,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000621605,5.648335788128227,-3.429668372124994,5.591757014743287,3.366832743343051e-08,1.4185291333210922e-06,7.371454048742994,ENST00000621605,SYNRG,ENST00000621605 - SYNRG,13.465890044789909,True,True,2,False,False,2
ENST00000632463,5.648335788128227,-3.429668372124994,5.591757014743287,3.366832743343051e-08,1.4185291333210922e-06,7.371454048742994,ENST00000632463,SYNRG,ENST00000632463 - SYNRG,13.465890044789909,True,True,2,False,False,2
ENST00000524478,7.1548081469992875,-3.4193572408211703,5.5505516165369215,4.21760588744258e-08,1.745602793600073e-06,7.114592502606769,ENST00000524478,MMP3,ENST00000524478 - MMP3,13.258410621502208,True,True,2,False,False,2
ENST00000475903,7.292889054576822,-3.3560942676742793,5.54675447997319,4.305777309603372e-08,1.7767290869203298e-06,7.0901122008604744,ENST00000475903,TSC1,ENST00000475903 - TSC1,13.240736475720762,True,True,2,False,False,2
ENST00000580723,5.124520471923212,-3.445318244922459,5.526444796762852,4.8086571516179004e-08,1.9633164115530742e-06,7.118407522321346,ENST00000580723,GPS1,ENST00000580723 - GPS1,13.140875467909389,True,True,2,False,False,2
ENST00000483475,7.807366774607398,-3.3463307449702935,5.503101148687765,5.457297241784191e-08,2.2084077725181022e-06,6.8734727257290045,ENST00000483475,ABHD16A,ENST00000483475 - ABHD16A,13.023238767018126,True,True,2,False,False,2
ENST00000421350,5.93537867117913,-3.4230389939677464,5.501243834386913,5.512409339332266e-08,2.2251496715868854e-06,6.952060118757404,ENST00000421350,MICA,ENST00000421350 - MICA,13.015686376479533,True,True,2,True,True,3
ENST00000420744,5.93537867117913,-3.4230389939677464,5.501243834386913,5.512409339332266e-08,2.2251496715868854e-06,6.952060118757404,ENST00000420744,MICA,ENST00000420744 - MICA,13.015686376479533,True,True,2,True,True,3
ENST00000423443,5.93537867117913,-3.4230389939677464,5.501243834386913,5.512409339332266e-08,2.2251496715868854e-06,6.952060118757404,ENST00000423443,MICA,ENST00000423443 - MICA,13.015686376479533,True,True,2,True,True,3
ENST00000339051,6.56807095858734,-3.3728363968085695,5.485307180456923,6.008055245074503e-08,2.4061396788142797e-06,6.851175314043631,ENST00000339051,missing,ENST00000339051 - missing,12.937486887726852,True,True,2,False,False,2
ENST00000546649,5.822373655777934,-3.414937787711591,5.457202758603024,6.989577665364085e-08,2.7616002925813773e-06,6.764113870531341,ENST00000546649,DNM1L,ENST00000546649 - DNM1L,12.79970023011098,True,True,2,False,False,2
ENST00000457811,7.514952407234539,-3.367609950954327,5.397552960537214,9.615646803616858e-08,3.7035521275872273e-06,6.42868503551855,ENST00000457811,RAD23B,ENST00000457811 - RAD23B,12.506218164369434,True,True,2,False,False,2
ENST00000459865,8.0152752534354,-3.366094833723983,5.392466497139959,9.879410745660936e-08,3.7969335762439195e-06,6.384224511388887,ENST00000459865,VPS52,ENST00000459865 - VPS52,12.48131677061429,True,True,2,False,False,2
ENST00000479491,4.828888385083571,-3.4455990864520984,5.254707720203325,2.0390796763357497e-07,7.286529533074125e-06,5.95620341200459,ENST00000479491,GMNC,ENST00000479491 - GMNC,11.829483183858782,True,True,2,False,False,2
ENST00000621476,5.419850159830757,-3.4107013590488435,5.2296759753863915,2.32205057640573e-07,8.194152168752201e-06,5.80559228463947,ENST00000621476,PAMR1,ENST00000621476 - PAMR1,11.71208980825877,True,True,2,False,False,2
ENST00000262209,13.799344337752771,-1.4694114268397394,5.214756225506243,2.508423454205307e-07,8.792611578872817e-06,5.416979110188704,ENST00000262209,TRPA1,ENST00000262209 - TRPA1,11.64159878244589,True,True,2,False,False,2
ENST00000464881,5.630654859122258,-3.4148978116436077,5.190214882046308,2.84691636707851e-07,9.856915334614138e-06,5.626584637386158,ENST00000464881,PDE1C,ENST00000464881 - PDE1C,11.52733728468439,True,True,2,False,False,2
ENST00000536212,5.717607392368235,-3.4075637847019373,5.168561025446207,3.1819730598232226e-07,1.0908852058981323e-05,5.531432932471875,ENST00000536212,VPS33A,ENST00000536212 - VPS33A,11.425935982813668,True,True,2,False,False,2
ENST00000559103,8.776676536620187,-3.291133983614286,5.136205349202556,3.754726493046049e-07,1.272307320839359e-05,5.277135066904278,ENST00000559103,CCDC32,ENST00000559103 - CCDC32,11.27209342480049,True,True,2,False,False,2
ENST00000485640,7.570260732920612,-3.319113289278824,5.080290412517664,4.98757943246494e-07,1.6569702532293445e-05,5.094832510604181,ENST00000485640,GSTM4,ENST00000485640 - GSTM4,11.007934678872012,True,True,2,False,False,2
ENST00000418114,6.08293980254494,-3.4033756122648917,5.077288169823283,5.06381871291096e-07,1.6811488889870453e-05,5.138327576006505,ENST00000418114,RAPH1,ENST00000418114 - RAPH1,10.993448042790174,True,True,2,False,False,2
ENST00000446959,6.484902404093125,-3.3908507538122366,5.0736081714608545,5.158806567437516e-07,1.7097100775759058e-05,5.107406353138937,ENST00000446959,SAMD9L,ENST00000446959 - SAMD9L,10.976601654107334,True,True,2,False,False,2
ENST00000498284,5.030525211842386,-3.417173516884294,5.072752186548339,5.181146845599587e-07,1.7157946927309305e-05,5.173659484311794,ENST00000498284,PTPRK,ENST00000498284 - PTPRK,10.973049113992937,True,True,2,True,True,3
ENST00000627390,5.030525211842386,-3.417173516884294,5.072752186548339,5.181146845599587e-07,1.7157946927309305e-05,5.173659484311794,ENST00000627390,PTPRK,ENST00000627390 - PTPRK,10.973049113992937,True,True,2,True,True,3
ENST00000514220,6.296657011099391,-3.3475143109635943,4.9843376604212315,8.068741494733848e-07,2.56850131327003e-05,4.750536225181898,ENST00000514220,MTRR,ENST00000514220 - MTRR,10.56960288274674,True,True,2,False,False,2
ENST00000460737,4.599288413365396,-3.444440191623236,4.965500161567471,8.85971805388051e-07,2.7938302978333485e-05,4.768070510023047,ENST00000460737,LY6G5C,ENST00000460737 - LY6G5C,10.485511944049758,True,True,2,False,True,3
ENST00000481444,4.599288413365396,-3.444440191623236,4.965500161567471,8.85971805388051e-07,2.7938302978333485e-05,4.768070510023047,ENST00000481444,LY6G5C,ENST00000481444 - LY6G5C,10.485511944049758,True,True,2,False,True,3
ENST00000519720,4.685625904494886,-3.440700070383162,4.960606317172709,9.077152058212152e-07,2.857842981692612e-05,4.7410335543425095,ENST00000519720,TRPA1,ENST00000519720 - TRPA1,10.462858326897415,True,True,2,False,False,2
ENST00000520596,5.523942183661184,-3.408532498418172,4.951722484137631,9.485092392596728e-07,2.971050498413242e-05,4.651194486741343,ENST00000520596,TRPA1,ENST00000520596 - TRPA1,10.424009871524397,True,True,2,False,False,2
ENST00000436191,5.4814001207583605,-3.4155840445066303,4.929363388775942,1.0591637691412427e-06,3.284735326945411e-05,4.563463933137932,ENST00000436191,MICA,ENST00000436191 - MICA,10.323639386463652,True,True,2,True,True,3
ENST00000552821,7.540554945226376,-3.377826942702174,4.917742745980554,1.1214914181467393e-06,3.4569647908459516e-05,4.443060458905992,ENST00000552821,VEZT,ENST00000552821 - VEZT,10.272534488969518,True,True,2,False,False,2
ENST00000217423,7.0591606707429015,-3.346158138166968,4.916062879207192,1.1307890922197208e-06,3.4832136560894376e-05,4.451478369615853,ENST00000217423,CST4,ENST00000217423 - CST4,10.264970132921247,True,True,2,False,False,2
ENST00000591064,6.155619142772354,-3.4015914784695123,4.908879291010275,1.1713941864564218e-06,3.595235609900089e-05,4.454500049852584,ENST00000591064,ZNF180,ENST00000591064 - ZNF180,10.23331593772498,True,True,2,False,False,2
ENST00000566653,4.424290443872562,-3.447574405487899,4.885998260768651,1.3103182822082668e-06,3.9818297086225145e-05,4.46061787265463,ENST00000566653,MLST8,ENST00000566653 - MLST8,10.131184025530853,True,True,2,False,False,2
ENST00000493109,9.249374291112751,-3.3105820441868348,4.883407450874619,1.327015014157184e-06,4.030505482726413e-05,4.250556366757974,ENST00000493109,COL12A1,ENST00000493109 - COL12A1,10.119033666920389,True,True,2,False,True,3
ENST00000372828,7.655518379112303,-3.3043127114520088,4.8609422762190215,1.4806547512879645e-06,4.452361829429994e-05,4.213162952489909,ENST00000372828,ARMCX7P,ENST00000372828 - ARMCX7P,10.019490761402567,True,True,2,False,False,2
ENST00000519080,8.006402136648695,-3.3309507098894304,4.829116898565944,1.7279597923163512e-06,5.116553283977153e-05,4.078559249869247,ENST00000519080,TEK,ENST00000519080 - TEK,9.88044443933395,True,True,2,True,True,3
ENST00000585521,4.856623199970502,-3.4173598926271684,4.821270425366618,1.7947915349658547e-06,5.294204087972802e-05,4.169240820826168,ENST00000585521,PGS1,ENST00000585521 - PGS1,9.84631281110128,True,True,2,False,False,2
ENST00000593166,7.874192259163898,-3.3058875770580625,4.814184673207288,1.8572778717057926e-06,5.4577375611049665e-05,4.025441408804349,ENST00000593166,SLC25A39,ENST00000593166 - SLC25A39,9.815891127184761,True,True,2,False,False,2
ENST00000505791,6.0991152294008515,-3.3742260833871525,4.762239307240296,2.3837678421013987e-06,6.858905965442978e-05,3.879496090248862,ENST00000505791,ADAMTS19,ENST00000505791 - ADAMTS19,9.587377516206889,True,True,2,False,False,2
ENST00000421101,7.113910731599864,-3.3339984406404013,4.750919805794764,2.5162226261353316e-06,7.21322551865535e-05,3.805052285972155,ENST00000421101,LRRN3,ENST00000421101 - LRRN3,9.537009246353735,True,True,2,True,False,2
ENST00000503336,4.745683992821425,-3.4088006414328857,4.748842617435449,2.541285773970187e-06,7.27921663662893e-05,3.892747992355101,ENST00000503336,SLC26A2,ENST00000503336 - SLC26A2,9.527902213410115,True,True,2,False,True,3
ENST00000550820,4.5479057483746805,-3.4204504683543724,4.745810618382032,2.578301217576313e-06,7.373135907259894e-05,3.8951507247835,ENST00000550820,GABBR1,ENST00000550820 - GABBR1,9.515082353030758,True,True,2,False,False,2
ENST00000583961,4.442286139183271,-3.440935843769173,4.718147558531445,2.9408517565657257e-06,8.299612935798354e-05,3.79481061791671,ENST00000583961,GPS1,ENST00000583961 - GPS1,9.396716585496248,True,True,2,False,False,2
ENST00000466473,5.901559930272811,-3.3828238704278166,4.711515425933051,3.0347967438975325e-06,8.544437375864246e-05,3.6910727535630894,ENST00000466473,HILPDA,ENST00000466473 - HILPDA,9.367644993067257,True,True,2,True,True,3
ENST00000340750,4.522202070078205,-3.3939078973092247,4.680859850327503,3.5078397984159786e-06,9.733217294869606e-05,3.6433695376724895,ENST00000340750,OR1J4,ENST00000340750 - OR1J4,9.237380966195138,True,True,2,False,False,2
ENST00000594794,6.553402268876743,-3.375885599780032,4.679376386695906,3.532442729043092e-06,9.793855532775411e-05,3.5483199122326132,ENST00000594794,HOMER3,ENST00000594794 - HOMER3,9.231170262383394,True,True,2,False,False,2
ENST00000455211,4.6628564834109225,-3.4327909904992855,4.676309696258066,3.583830014258237e-06,9.923972383334453e-05,3.617374883547213,ENST00000455211,CEACAMP11,ENST00000455211 - CEACAMP11,9.217972181960501,True,True,2,False,False,2
ENST00000468792,8.023558854445737,-3.297367142911921,4.657508128366028,3.914939413781701e-06,0.0001074894647677893,3.420783097022781,ENST00000468792,COL6A3,ENST00000468792 - COL6A3,9.138117717359181,True,True,2,False,True,3
ENST00000513594,8.704971316375325,-2.3990940795054163,4.655938972389914,3.943864697363456e-06,0.00010823359755500486,3.3678319826012277,ENST00000513594,PDE5A,ENST00000513594 - PDE5A,9.131218726303851,True,True,2,False,False,2
ENST00000482681,5.141105360052496,-3.387223359634426,4.632317090912369,4.404910810027959e-06,0.0001196877962256163,3.41927679623687,ENST00000482681,PDE1C,ENST00000482681 - PDE1C,9.030623903600278,True,True,2,False,False,2
ENST00000588178,8.26327181875994,-3.2571573775237015,4.6249239032519025,4.559549239532681e-06,0.00012340016155171584,3.2934202551404796,ENST00000588178,PRKAR1A,ENST00000588178 - PRKAR1A,9.000078137322726,True,True,2,False,False,2
ENST00000395983,10.420673358769324,-3.1056830371787054,4.593676418890612,5.272649552811821e-06,0.00014075358920121185,3.1195518292290334,ENST00000395983,BDNF,ENST00000395983 - BDNF,8.868499790728137,True,True,2,False,True,3
ENST00000452492,4.323852059299663,-3.428967648310709,4.577418821465896,5.684830490287818e-06,0.00015056095215847616,3.2622223611965913,ENST00000452492,TBC1D5,ENST00000452492 - TBC1D5,8.80114255803405,True,True,2,False,False,2
ENST00000461836,6.043964774898383,-3.373587438475161,4.5550820824285285,6.301838698880145e-06,0.0001650859321270167,3.09531750210759,ENST00000461836,DPP4,ENST00000461836 - DPP4,8.709044418863549,True,True,2,True,True,3
ENST00000591943,5.640950449881275,-3.3903258397320135,4.545021052574669,6.600281045904874e-06,0.00017197871915493535,3.0716796139267775,ENST00000591943,missing,ENST00000591943 - missing,8.668139814648894,True,True,2,False,False,2
ENST00000439952,6.956612270577914,-3.3077746929987595,4.518402894161499,7.456652363203417e-06,0.00019153543264190394,2.933311256436186,ENST00000439952,SAMD9L,ENST00000439952 - SAMD9L,8.560437739608256,True,True,2,False,False,2
ENST00000398978,5.090274588077985,-3.3928825276574472,4.488034992155665,8.563735168440258e-06,0.0002170308049459772,2.883429390168926,ENST00000398978,COL13A1,ENST00000398978 - COL13A1,8.435471256222545,True,True,2,True,False,2
ENST00000489688,8.522684384739708,-3.3583846899557606,4.483151925390326,8.755840001903567e-06,0.00022145823009784096,2.7661052412755254,ENST00000489688,DDX39B,ENST00000489688 - DDX39B,8.415276563698429,True,True,2,False,False,2
ENST00000397255,5.350955846284698,-3.3776915952819664,4.455825952705519,9.909409361393681e-06,0.0002472348188460034,2.7526969878804985,ENST00000397255,IL15RA,ENST00000397255 - IL15RA,8.305171989362675,True,True,2,True,True,3
ENST00000504818,5.755269416540819,-3.393650842786641,4.455133371496883,9.940458418695437e-06,0.00024790053211154006,2.736169726030802,ENST00000504818,UCHL1,ENST00000504818 - UCHL1,8.30248297244887,True,True,2,False,False,2
ENST00000564723,7.135089293941558,-3.3508266913236264,4.445460433729969,1.0383959906441321e-05,0.00025798564601029725,2.664234850815186,ENST00000564723,FAM219B,ENST00000564723 - FAM219B,8.262606610209378,True,True,2,False,False,2
ENST00000570023,6.39919168543026,-3.2326558655773443,4.4365416608381825,1.0809617837997762e-05,0.0002677022220477644,2.6475869927389724,ENST00000570023,VPS39,ENST00000570023 - VPS39,8.225635306957795,True,True,2,False,False,2
ENST00000438949,7.008528575645492,-3.245308009981323,4.431977132265543,1.103387559439013e-05,0.00027238504197370846,2.6176517287203307,ENST00000438949,GLCCI1,ENST00000438949 - GLCCI1,8.208293897187426,True,True,2,False,False,2
ENST00000617628,6.44262808908571,-3.331996963179004,4.4170555713586195,1.1798466055224821e-05,0.000289295464447836,2.5793761721882333,ENST00000617628,NADK2,ENST00000617628 - NADK2,8.1480620237828,True,True,2,False,False,2
ENST00000492095,7.435621176170725,-3.3126200189957853,4.407658829558546,1.2305700137243901e-05,0.00030020380712792106,2.521175882063514,ENST00000492095,NECAP2,ENST00000492095 - NECAP2,8.111048956873573,True,True,2,False,False,2
ENST00000469107,4.692008904664767,-3.3745215751678894,4.39863386945411,1.2812457594964762e-05,0.0003115849755817942,2.5756849635324155,ENST00000469107,TRIM26,ENST00000469107 - TRIM26,8.073838462133386,True,True,2,False,False,2
ENST00000538451,8.815271309357652,-0.15209948460401265,4.39342084988291,1.3114202964928916e-05,0.0003183580893105175,2.372586618981341,ENST00000538451,LDHA,ENST00000538451 - LDHA,8.052333741707791,True,True,2,False,False,2
ENST00000467098,5.698926839540645,-3.407933778970349,4.382687621093885,1.3757015158095291e-05,0.0003322423606565161,2.4767065371955495,ENST00000467098,LY6G5C,ENST00000467098 - LY6G5C,8.009645853392168,True,True,2,False,True,3
ENST00000564719,5.036582876845538,-0.6990929306896901,4.380871250357666,1.3868735783469412e-05,0.00033471360486710567,2.41961374260587,ENST00000564719,MINAR2,ENST00000564719 - MINAR2,8.002235302628355,True,True,2,True,False,2
ENST00000401886,7.808611534764104,-3.2925752411776825,4.380513726927147,1.3890828135030776e-05,0.0003350981359829723,2.4130741579178228,ENST00000401886,TANGO2,ENST00000401886 - TANGO2,8.001087125805945,True,True,2,False,False,2
ENST00000537877,9.407965835744998,-2.381546907225801,4.366242828966753,1.4800662451995801e-05,0.00035484936831073,2.3053287482391225,ENST00000537877,DDB1,ENST00000537877 - DDB1,7.943817173153441,True,True,2,False,False,2
ENST00000483560,5.635151883024033,0.8546716352087697,4.364759724036371,1.4898419170512431e-05,0.0003568089267758003,2.3117455258678365,ENST00000483560,SNX12,ENST00000483560 - SNX12,7.938310138580918,True,True,2,False,False,2
ENST00000601643,4.766654234401652,-3.372892928615316,4.330995088423338,1.7298341756538518e-05,0.0004081941193724659,2.3268466634622333,ENST00000601643,ZNF611,ENST00000601643 - ZNF611,7.803767713933198,True,True,2,False,False,2
ENST00000541664,4.417411011146441,-3.4204698488125738,4.313994159246556,1.8642374015201336e-05,0.0004370726424811668,2.2852496160280316,ENST00000541664,NPIPB5,ENST00000541664 - NPIPB5,7.735411146749328,True,True,2,False,False,2
ENST00000419180,4.417411011146441,-3.4204698488125738,4.313994159246556,1.8642374015201336e-05,0.0004370726424811668,2.2852496160280316,ENST00000419180,NPIPB3,ENST00000419180 - NPIPB3,7.735411146749328,True,True,2,True,False,2
ENST00000519240,5.090567051522068,-3.4216944590211753,4.290657462209541,2.0650491872263735e-05,0.0004796708854032563,2.1702535449479647,ENST00000519240,NRG1,ENST00000519240 - NRG1,7.642410344641394,True,True,2,True,False,2
ENST00000520611,10.219309772968113,-3.25602968900263,4.288513868550343,2.0844961793859588e-05,0.0004834945461081994,2.0396581122363235,ENST00000520611,TACC1,ENST00000520611 - TACC1,7.634470523158952,True,True,2,False,False,2
ENST00000634375,9.979704659287174,-3.124217022026062,4.287283260959587,2.0957392710112685e-05,0.00048578609080138365,2.036033219918158,ENST00000634375,MYO1B,ENST00000634375 - MYO1B,7.6297421733388555,True,True,2,False,False,2
ENST00000545405,7.067012961253019,-3.3254907529094373,4.27936837925536,2.1694463347479223e-05,0.0005017612208344013,2.0758790178922863,ENST00000545405,FADS1,ENST00000545405 - FADS1,7.59738620714097,True,True,2,False,False,2
ENST00000551448,6.34577267749618,-3.3635354628062495,4.273823583998485,2.222548461197214e-05,0.0005126452061165699,2.072875001482349,ENST00000551448,NPIPB12,ENST00000551448 - NPIPB12,7.575926558073853,True,True,2,True,False,2
ENST00000541218,5.391529444312512,-3.389366824112738,4.269201628913968,2.2677580843928568e-05,0.0005217220122967919,2.082140468686351,ENST00000541218,RASSF8,ENST00000541218 - RASSF8,7.558375655426021,True,True,2,False,False,2
ENST00000560411,8.714921382006803,-1.300239919022942,4.267010382654069,2.2894970398114404e-05,0.0005260439116262747,1.9521073321854976,ENST00000560411,CHP1,ENST00000560411 - CHP1,7.550125866531778,True,True,2,False,False,2
ENST00000504899,7.996172498056081,-3.2500525434554532,4.266329945735533,2.296287882437441e-05,0.0005274681343982926,2.0071581462866455,ENST00000504899,F2RL2,ENST00000504899 - F2RL2,7.547422103162349,True,True,2,False,False,2
ENST00000457080,4.699255090643318,-3.3838097575512602,4.253700632767865,2.4258726449018514e-05,0.0005532393412779877,2.0559585959611146,ENST00000457080,missing,ENST00000457080 - missing,7.4997198448707785,True,True,2,False,False,2
ENST00000552626,4.609665487286096,-3.398125359324969,4.249183410110016,2.4738931907397786e-05,0.0005630875965534994,2.044561580484207,ENST00000552626,VEZT,ENST00000552626 - VEZT,7.48207535302231,True,True,2,False,False,2
ENST00000536989,6.361432825341921,-3.347726000173719,4.23445387028339,2.6368522833117958e-05,0.0005957868066210427,1.9347451671532214,ENST00000536989,OLR1,ENST00000536989 - OLR1,7.425627661903012,True,True,2,True,True,3
ENST00000505108,6.692822313848311,-3.296015316485475,4.234387628582569,2.6376077469713925e-05,0.0005958819196125503,1.9254919222905142,ENST00000505108,TRAPPC13,ENST00000505108 - TRAPPC13,7.425468031983025,True,True,2,False,False,2
ENST00000548117,8.676811660923311,0.4299379764221774,4.222968122135592,2.770972989340577e-05,0.0006237963407420359,1.7797479182872387,ENST00000548117,CD63,ENST00000548117 - CD63,7.379686619883384,True,True,2,False,True,3
ENST00000482338,7.277895888677675,0.03333077854846664,4.221282048017323,2.7912005456993598e-05,0.0006277945712231075,1.8005782541216622,ENST00000482338,ERGIC3,ENST00000482338 - ERGIC3,7.373297560896919,True,True,2,False,False,2
ENST00000577801,4.638593600289641,-3.4038807953653465,4.214992829286822,2.8678997285180028e-05,0.0006432588592788756,1.923849131271477,ENST00000577801,ZNF521,ENST00000577801 - ZNF521,7.34896333421343,True,True,2,False,False,2
ENST00000445546,7.174184068676016,-3.288683040768115,4.207882606275524,2.9570295354650198e-05,0.0006608373018813157,1.8262115879361085,ENST00000445546,MFSD6,ENST00000445546 - MFSD6,7.322002887772461,True,True,2,False,False,2
ENST00000506506,5.256064392007282,-3.398517446801145,4.2062286592681195,2.978137635836818e-05,0.0006652207221284356,1.867580837152346,ENST00000506506,ABCE1,ENST00000506506 - ABCE1,7.315391659404255,True,True,2,False,False,2
ENST00000532632,5.283873376455752,-3.3371201198683993,4.194882157011212,3.126862668554572e-05,0.0006953892738147781,1.8265291743631895,ENST00000532632,TM9SF1,ENST00000532632 - TM9SF1,7.271038762992103,True,True,2,False,True,3
ENST00000442249,4.782375759778747,-3.38530800787652,4.181416017995579,3.312554781464386e-05,0.0007329341181852439,1.7994782817460235,ENST00000442249,MLH1,ENST00000442249 - MLH1,7.218454739809753,True,True,2,False,False,2
ENST00000527590,9.011008053054526,-3.2698290964735666,4.155128783888753,3.705723457477627e-05,0.0008130591868718249,1.607058852158076,ENST00000527590,THY1,ENST00000527590 - THY1,7.114706650485947,True,True,2,True,True,3
ENST00000546309,5.699352576374785,-3.338682739111882,4.1519934867300226,3.755477383669794e-05,0.000823063138800938,1.6663948996088154,ENST00000546309,KDM1B,ENST00000546309 - KDM1B,7.102477642367247,True,True,2,False,False,2
ENST00000302196,6.2713976258928845,-3.330679171942365,4.1488064415404375,3.806703624435978e-05,0.0008330601435411884,1.6423351177019105,ENST00000302196,IL1RAPL1,ENST00000302196 - IL1RAPL1,7.0904047172739295,True,True,2,True,True,3
ENST00000470535,5.407455501448313,-3.3432804650678754,4.148146084915267,3.8174005480357864e-05,0.0008350932875167664,1.6612977465920968,ENST00000470535,ABCA2,ENST00000470535 - ABCA2,7.087967117776843,True,True,2,False,True,3
ENST00000526441,6.014536040141393,-3.3727282028847463,4.143246075139487,3.897672605273366e-05,0.0008504603224068793,1.6299693039374468,ENST00000526441,TBX5,ENST00000526441 - TBX5,7.069732799295519,True,True,2,False,False,2
ENST00000596907,6.818063384421256,-3.3987623415240753,4.143170599358246,3.898921520320658e-05,0.0008506286392453653,1.613959040940335,ENST00000596907,PSG4,ENST00000596907 - PSG4,7.069534906248383,True,True,2,False,True,3
ENST00000472568,7.159056980807766,0.20058762292319632,4.142518363416933,3.909730091080723e-05,0.0008526734567883886,1.5353581431619308,ENST00000472568,ADD3,ENST00000472568 - ADD3,7.067133901130008,True,True,2,False,False,2
ENST00000451196,5.784906900656152,-3.3617670372981934,4.134804445095167,4.039743347058112e-05,0.0008782325126574857,1.6065542986428598,ENST00000451196,DNAJC11,ENST00000451196 - DNAJC11,7.037599178593592,True,True,2,True,False,2
ENST00000421644,6.536823202282827,-3.3539355801871973,4.133996155264439,4.0536021452884716e-05,0.0008810303462092572,1.5869770427402994,ENST00000421644,MARVELD1,ENST00000421644 - MARVELD1,7.0344184874348725,True,True,2,False,False,2
ENST00000450031,6.040319278213579,-3.378209513898356,4.12242469336106,4.257030038870967e-05,0.0009199688256755048,1.5581769314306886,ENST00000450031,FAP,ENST00000450031 - FAP,6.991170773630623,True,True,2,False,True,3
ENST00000569825,5.923039799812047,0.1528190279832735,4.121118567363499,4.2805922958273184e-05,0.0009247242168439185,1.4851959918591033,ENST00000569825,AARS1,ENST00000569825 - AARS1,6.986015008858113,True,True,2,False,False,2
ENST00000540415,6.1922931088756945,-3.262976201830873,4.108644615731833,4.511955318722831e-05,0.0009694146335255219,1.507399040878206,ENST00000540415,LRP6,ENST00000540415 - LRP6,6.938818139220759,True,True,2,True,True,3
ENST00000626446,6.1922931088756945,-3.262976201830873,4.108644615731833,4.511955318722831e-05,0.0009694146335255219,1.507399040878206,ENST00000626446,LRP6,ENST00000626446 - LRP6,6.938818139220759,True,True,2,True,True,3
