,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000489688,9.719417916860317,-3.339790211012255,5.331138566136546,1.3655110599068108e-07,7.683091540352485e-06,5.650996529734123,ENST00000489688,DDX39B,ENST00000489688 - DDX39B,11.77648854748719,True,True,2,False,False,2
ENST00000410026,5.401351315033491,4.82000068478145,4.924441006720124,1.084415847343432e-06,4.9417626344939786e-05,3.9308117763929236,ENST00000410026,NABP1,ENST00000410026 - NABP1,9.915203388809429,True,True,2,False,False,2
ENST00000481723,4.692031740459458,-3.4315094343797283,4.8784954042705735,1.3583530604376964e-06,6.026689433975827e-05,4.157296931309757,ENST00000481723,ABHD16A,ENST00000481723 - ABHD16A,9.716727620919968,True,True,2,False,False,2
ENST00000479622,4.692031740459458,-3.4315094343797283,4.8784954042705735,1.3583530604376964e-06,6.026689433975827e-05,4.157296931309757,ENST00000479622,ABHD16A,ENST00000479622 - ABHD16A,9.716727620919968,True,True,2,False,False,2
ENST00000522271,4.655725269287434,-3.435830663711529,4.803482885048066,1.954442388817466e-06,8.367136490612548e-05,3.873291742590503,ENST00000522271,TRPA1,ENST00000522271 - TRPA1,9.388613754820712,True,True,2,False,False,2
ENST00000456523,5.793404859770194,1.723228443576853,4.748005831861293,2.549952789829017e-06,0.00010635410680613013,3.3713965101728345,ENST00000456523,FGF5,ENST00000456523 - FGF5,9.148736401115038,True,True,2,False,False,2
ENST00000394439,8.707584217483827,1.852719474759205,4.699703083721149,3.2075005389259233e-06,0.0001307186721578834,3.1105877911419224,ENST00000394439,PDE5A,ENST00000394439 - PDE5A,8.942463084815103,True,True,2,False,False,2
ENST00000601041,6.792702688765674,-3.381152928173031,4.677040984096806,3.5695303635668662e-06,0.00014334126709746332,3.2766721349251124,ENST00000601041,PSG4,ENST00000601041 - PSG4,8.850282287633865,True,True,2,False,True,3
ENST00000261180,6.648399477390134,1.5212441313329979,4.497209473598251,8.209733781393122e-06,0.00029974362305436466,2.4701385509773655,ENST00000261180,TRHDE,ENST00000261180 - TRHDE,8.112583038496913,True,True,2,True,True,3
ENST00000464841,4.762182871407767,-3.408300768195715,4.489790875279567,8.491605325529895e-06,0.0003087692603120215,2.704437193769979,ENST00000464841,PRRC2A,ENST00000464841 - PRRC2A,8.08291629039034,True,True,2,False,False,2
ENST00000520036,7.670894318489143,-3.179371911410608,4.45567348951892,9.911649201357842e-06,0.00035248982673848685,2.44991971841438,ENST00000520036,ACTBP6,ENST00000520036 - ACTBP6,7.950488796444767,True,True,2,False,False,2
ENST00000529303,5.764711314551981,-3.3491062301647685,4.433799061191387,1.093886411696357e-05,0.0003848717160457086,2.447023034669477,ENST00000529303,PAMR1,ENST00000529303 - PAMR1,7.862600484277717,True,True,2,False,False,2
ENST00000429840,7.038231015893491,-3.338063608959026,4.432371856935959,1.1009311728669497e-05,0.0003871209542238984,2.395257956306705,ENST00000429840,HLA-C,ENST00000429840 - HLA-C,7.856773370551741,True,True,2,True,True,3
ENST00000350009,6.819866227196534,-3.339128460921087,4.427616716961112,1.124717483819815e-05,0.00039439502696402863,2.3861095508313994,ENST00000350009,ADAM33,ENST00000350009 - ADAM33,7.838157544432864,True,True,2,True,False,2
ENST00000592338,5.396747544484734,-3.37302797041456,4.423689558698519,1.144732072994411e-05,0.0004007034634602719,2.429410924062301,ENST00000592338,CNN1,ENST00000592338 - CNN1,7.822288896835018,True,True,2,False,False,2
ENST00000317449,5.741315869000525,1.164394461780731,4.393579159381658,1.3099187790999208e-05,0.0004497707958329063,2.153463463272299,ENST00000317449,LRRN4CL,ENST00000317449 - LRRN4CL,7.706772447552452,True,True,2,True,True,3
ENST00000457161,5.5993862047879475,-3.384818803560192,4.388854894556546,1.337821529220771e-05,0.0004578562457815009,2.2985049481535738,ENST00000457161,ATAT1,ENST00000457161 - ATAT1,7.68895529695831,True,True,2,False,False,2
ENST00000262209,10.352472970554293,-1.4633552842587274,4.367937180990518,1.4683423334746544e-05,0.0004969877064712921,2.005664341230651,ENST00000262209,TRPA1,ENST00000262209 - TRPA1,7.606945267643809,True,True,2,False,False,2
ENST00000297350,10.374318714043655,0.25231430297652435,4.3380779895263455,1.675913584149959e-05,0.0005586462242255559,1.8778869710207289,ENST00000297350,TNFRSF11B,ENST00000297350 - TNFRSF11B,7.489994157741542,True,True,2,False,True,3
ENST00000520596,4.939185590734478,-3.403354399482963,4.2955349755102645,2.020627285191e-05,0.0006588805822346403,2.0127667235324385,ENST00000520596,TRPA1,ENST00000520596 - TRPA1,7.324968250451976,True,True,2,False,False,2
ENST00000524126,4.633454453262699,-3.4154738403173854,4.292796023803924,2.0449969949105626e-05,0.0006665829545935735,2.0235403298977657,ENST00000524126,SPIDR,ENST00000524126 - SPIDR,7.313345963084276,True,True,2,False,False,2
ENST00000405000,4.544058482745491,1.4644847191594261,4.264899924840592,2.3097146382520355e-05,0.0007436170735580421,1.7509519435416498,ENST00000405000,PLEKHH2,ENST00000405000 - PLEKHH2,7.203984341705427,True,True,2,False,False,2
ENST00000262426,8.84643163611872,-0.6671326219185059,4.262764412697678,2.3312731554864622e-05,0.0007498802362328214,1.684572187148051,ENST00000262426,FOXF1,ENST00000262426 - FOXF1,7.195597049207834,True,True,2,False,False,2
ENST00000296641,6.055002787958183,1.2279893741919041,4.252139713139255,2.441415879688121e-05,0.000781077692428382,1.673897927328765,ENST00000296641,F2RL2,ENST00000296641 - F2RL2,7.154835934930876,True,True,2,False,False,2
ENST00000370973,6.320714336587608,-3.3028879255803076,4.215467431643705,2.860965960246149e-05,0.0009020195261847929,1.682263741481484,ENST00000370973,WLS,ENST00000370973 - WLS,7.010874390480977,True,True,2,False,False,2
ENST00000432185,8.615846328841894,-1.7681178440747636,4.171303984909361,3.457598256891478e-05,0.0010669023438240435,1.4118827637954503,ENST00000432185,CCDC68,ENST00000432185 - CCDC68,6.842995834914793,True,True,2,False,False,2
ENST00000604619,10.367683821493387,-2.7438582671404665,4.158166178101688,3.656814380681149e-05,0.001120623956062646,1.3626532370481526,ENST00000604619,MTCO1P22,ENST00000604619 - MTCO1P22,6.793869645172387,True,True,2,False,False,2
