,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000265071,5.130747382315754,3.1350680811021294,4.001865177420573,7.038830092043716e-05,0.001564598249658472,1.0060539488914486,ENST00000265071,CDH6,ENST00000265071 - CDH6,6.460126197428944,True,True,2,True,True,3
ENST00000623662,4.893497712753608,0.8007893134951808,3.995932071165684,7.212946673398536e-05,0.0015977188120026382,1.0343399653401386,ENST00000623662,,ENST00000623662 - nan,6.439178409572678,True,True,2,False,False,2
ENST00000582341,5.71622437876229,1.7487940773508657,3.9918923740970467,7.333826566982983e-05,0.0016200626603870047,0.9878682438155284,ENST00000582341,ATP5PD,ENST00000582341 - ATP5PD,6.42529045123463,True,True,2,False,False,2
ENST00000559183,5.436046645979033,-1.0860955707999027,3.9889383276410166,7.423433579192093e-05,0.0016372177343852454,1.0351961575532025,ENST00000559183,UACA,ENST00000559183 - UACA,6.41475698126125,True,True,2,False,False,2
ENST00000367718,6.981518795073089,-0.9537605442504178,3.952830550182564,8.606033756949175e-05,0.0018691104966202124,0.886544224279076,ENST00000367718,TNFSF4,ENST00000367718 - TNFSF4,6.282292631539198,True,True,2,True,True,3
ENST00000493259,7.7069943429235135,-3.314767033433957,3.9513310478705237,8.658812618366174e-05,0.0018794276161633687,0.9205547002425121,ENST00000493259,CPA4,ENST00000493259 - CPA4,6.276788007985048,True,True,2,False,False,2
ENST00000522812,5.458766768988879,-3.3294415400157558,3.9368727613070478,9.183681590389233e-05,0.0019812817049601264,0.922306368695236,ENST00000522812,PLAT,ENST00000522812 - PLAT,6.224011317963188,True,True,2,False,True,3
ENST00000533389,4.272484511355598,-3.392488214017396,3.920054740090862,9.832099527920193e-05,0.0021062603185736817,0.9120397898643242,ENST00000533389,MICAL2,ENST00000533389 - MICAL2,6.162841264849522,True,True,2,False,False,2
ENST00000492735,3.9004214110327884,-0.4621429074054612,3.905319934512857,0.00010435584658325676,0.002220706377607816,0.7923687648032578,ENST00000492735,NMNAT1,ENST00000492735 - NMNAT1,6.109929945597422,True,True,2,False,False,2
ENST00000328252,8.04239406853989,2.964108639192644,3.898912117764567,0.00010708814150218813,0.002273960325978518,0.6452995141749627,ENST00000328252,PAPPA,ENST00000328252 - PAPPA,6.086232330605235,True,True,2,False,False,2
ENST00000524867,5.320999562464061,0.2318467924958702,3.8916324151274466,0.00011027427902980526,0.0023324411029747557,0.7060125961943111,ENST00000524867,RPLP2,ENST00000524867 - RPLP2,6.0608398761618965,True,True,2,False,True,3
ENST00000607071,4.550841742028765,-0.25793210985546566,3.888874528682405,0.00011150458505399479,0.002354549640016408,0.7225426428511943,ENST00000607071,SERAC1,ENST00000607071 - SERAC1,6.05140580546345,True,True,2,True,False,2
ENST00000496221,7.212628461620117,-0.943393546529697,3.8716856260046146,0.00011947008046677283,0.002501530378165459,0.629771022050206,ENST00000496221,GOLGA2,ENST00000496221 - GOLGA2,5.990852583129956,True,True,2,False,False,2
ENST00000629190,6.716270955759134,-3.217424399346703,3.871470109092987,0.00011957328556704064,0.0025026796848514102,0.6870838338461303,ENST00000629190,MIR1248,ENST00000629190 - MIR1248,5.990393247214123,True,True,2,False,False,2
ENST00000504108,7.465558227378594,-0.6659979762438012,3.869222643787404,0.0001206545677437187,0.0025223473864094677,0.6127541771656349,ENST00000504108,KLHL5,ENST00000504108 - KLHL5,5.982565308494627,True,True,2,False,False,2
ENST00000352041,8.045526924083024,-0.29956481170405236,3.8625265367623896,0.0001239311884586763,0.0025820592031900306,0.5770972758826707,ENST00000352041,PLAT,ENST00000352041 - PLAT,5.959168057622248,True,True,2,False,True,3
ENST00000494950,9.199606031845509,0.613179981643454,3.8603205459758336,0.00012502893937348038,0.002603407965427738,0.5419414098516135,ENST00000494950,PLOD2,ENST00000494950 - PLOD2,5.95093393631159,True,True,2,False,True,3
ENST00000494786,5.820434413188339,-3.260199955867131,3.833329477460288,0.00013922602832014018,0.002866284802448705,0.5845030799966171,ENST00000494786,BMPER,ENST00000494786 - BMPER,5.854738581711945,True,True,2,False,False,2
ENST00000508754,5.655865401590443,0.496370314600551,3.824442124667464,0.0001442246937309247,0.002952040680506952,0.4865285326783386,ENST00000508754,YIPF5,ENST00000508754 - YIPF5,5.825258591679327,True,True,2,False,False,2
ENST00000608478,7.427641402922992,0.44739071588195667,3.823586438193463,0.00014471481153285922,0.002960371803768651,0.4571337799247459,ENST00000608478,FGF2,ENST00000608478 - FGF2,5.822440409153065,True,True,2,False,False,2
ENST00000366175,6.484981080349823,-1.3704434994630832,3.8178111691526118,0.0001480640980860807,0.0030202159826705683,0.4780045591270081,ENST00000366175,PSG5,ENST00000366175 - PSG5,5.802426932712024,True,True,2,False,True,3
ENST00000574721,5.74998563940383,1.361052890423353,3.8093212308995636,0.00015312079286675958,0.0031073508268527096,0.4260370213039,ENST00000574721,ADCY9,ENST00000574721 - ADCY9,5.773984739962473,True,True,2,False,True,3
ENST00000521321,5.1358620905177474,-3.355848850107713,3.8065895991884293,0.00015478213261028916,0.0031403496554289825,0.5174440108911629,ENST00000521321,ENTPD4,ENST00000521321 - ENTPD4,5.763421130029348,True,True,2,False,False,2
ENST00000517352,4.915106171524495,-0.8305545141067197,3.8019573641994637,0.00015763832753897732,0.003191392330319725,0.45399931617288214,ENST00000517352,TNFRSF11B,ENST00000517352 - TNFRSF11B,5.747297990224611,True,True,2,False,True,3
ENST00000468797,5.123017522104755,-3.3414139850499693,3.7833841590130937,0.0001695974004633224,0.0034033347447261914,0.4450685926585507,ENST00000468797,,ENST00000468797 - nan,5.682999520764789,True,True,2,False,False,2
ENST00000409435,9.22073569114596,-1.4213071894045877,3.755313148282231,0.00018930659246080915,0.0037531796499275126,0.24764227179787301,ENST00000409435,SCN9A,ENST00000409435 - SCN9A,5.585151891622251,True,True,2,False,False,2
ENST00000220244,8.334052302792033,2.2758739547603892,3.752618070496138,0.00019130837123852127,0.0037886501410722873,0.20884834184514123,ENST00000220244,CEMIP,ENST00000220244 - CEMIP,5.5757454866344816,True,True,2,False,False,2
ENST00000525310,4.439215729603539,-3.394569573871923,3.7411212285253126,0.0002000737959980319,0.003940772415292505,0.3368969866092808,ENST00000525310,CPQ,ENST00000525310 - CPQ,5.536378530396021,True,True,2,False,False,2
ENST00000585301,7.559004983601625,-0.06991311313628751,3.7153393077046886,0.0002211246482100132,0.004316267842816011,0.13629448532232225,ENST00000585301,SMURF2,ENST00000585301 - SMURF2,5.445364175398704,True,True,2,False,False,2
ENST00000448693,4.789512836779969,0.9098902987709918,3.7081672133786276,0.00022734116356257363,0.004425105098453298,0.14335867189727658,ENST00000448693,SPCS1,ENST00000448693 - SPCS1,5.420461249741404,True,True,2,False,False,2
ENST00000306773,7.323877946522896,0.8323842058433085,3.6982972057517975,0.0002361653514376271,0.004569300645562413,0.07819056202217922,ENST00000306773,NPTX1,ENST00000306773 - NPTX1,5.388395117392154,True,True,2,False,True,3
ENST00000479053,4.200614843460299,1.292641020858582,3.6944674947151444,0.0002396752331613156,0.004628662980748494,0.10542353593825737,ENST00000479053,RECK,ENST00000479053 - RECK,5.375487225643443,True,True,2,False,True,3
ENST00000544577,4.468922557346717,-3.415555229587017,3.687348969224272,0.0002463299815278333,0.004740734398167903,0.17139759968063295,ENST00000544577,OLR1,ENST00000544577 - OLR1,5.351563218954202,True,True,2,True,True,3
ENST00000383197,4.571478552725547,-3.3520335903452043,3.686016546372428,0.0002475947425494546,0.004762502651850734,0.1622266962758685,ENST00000383197,TAPBP,ENST00000383197 - TAPBP,5.346981981710421,True,True,2,True,False,2
ENST00000538545,6.375343618416565,-0.11157735951630511,3.683116131543653,0.0002503690130029994,0.004807560040994104,0.058214212111718844,ENST00000538545,ACTN1,ENST00000538545 - ACTN1,5.337565591552992,True,True,2,False,True,3
ENST00000475409,8.81519895498514,-2.514729865592391,3.682999358742306,0.00025048131682199343,0.004808679798836364,0.06061361717770275,ENST00000475409,EIF4A2,ENST00000475409 - EIF4A2,5.337332702634668,True,True,2,False,False,2
ENST00000600238,4.536806774409325,1.1731991153671304,3.679554672192632,0.0002538155557780501,0.004862732613903929,0.05777810757254809,ENST00000600238,RPL18A,ENST00000600238 - RPL18A,5.326154732846791,True,True,2,False,False,2
ENST00000524009,7.6402743946835665,-3.1364939091350084,3.675042398730535,0.0002582462985652671,0.004933822677093782,0.06492470785356375,ENST00000524009,PLAT,ENST00000524009 - PLAT,5.311641200496516,True,True,2,False,True,3
ENST00000559206,4.4455048101474395,-0.8229467836444516,3.6732685977517847,0.0002600078740114081,0.004963751221187031,0.07098045831818389,ENST00000559206,UACA,ENST00000559206 - UACA,5.305593529497784,True,True,2,False,False,2
ENST00000320254,6.594792334821312,-3.2732134353087496,3.671060024608521,0.0002622170114179882,0.005003244381529001,0.07274591757591686,ENST00000320254,LRRC37A,ENST00000320254 - LRRC37A,5.297668700671443,True,True,2,False,False,2
ENST00000509762,4.733173048049731,-3.3150600262658476,3.6462001997497624,0.0002883305635019403,0.005439742984535229,0.03503378223694931,ENST00000509762,ADAMTS12,ENST00000509762 - ADAMTS12,5.214023464720237,True,True,2,False,False,2
ENST00000627759,4.733173048049731,-3.3150600262658476,3.6462001997497624,0.0002883305635019403,0.005439742984535229,0.03503378223694931,ENST00000627759,ADAMTS12,ENST00000627759 - ADAMTS12,5.214023464720237,True,True,2,False,False,2
ENST00000507359,7.489111731577402,-0.19319403825362766,3.6358785137883034,0.00029987445845747353,0.005631885770351134,-0.09368894675638817,ENST00000507359,KCTD16,ENST00000507359 - KCTD16,5.1793109425850785,True,True,2,False,False,2
ENST00000487581,6.302672756630346,-0.9544086573853249,3.629113500851979,0.00030767441564893196,0.00575773607585231,-0.08855852910837836,ENST00000487581,OSR1,ENST00000487581 - OSR1,5.157210923922493,True,True,2,False,False,2
ENST00000579085,6.980407764604911,0.3648640175222451,3.6074743538150456,0.00033392191421654805,0.006205248707581786,-0.17686615352541235,ENST00000579085,EIF4A1,ENST00000579085 - EIF4A1,5.08235977932676,True,True,2,False,False,2
ENST00000533131,5.924938959787742,-3.3306017934756156,3.5739140498603614,0.0003788172089654111,0.006932502808327765,-0.20457648701132047,ENST00000533131,BDNF,ENST00000533131 - BDNF,4.97153437537846,True,True,2,False,True,3
ENST00000220809,10.180764878976293,1.4982021554900937,3.572323100159803,0.00038107993117074965,0.006968112001631968,-0.3238184808211191,ENST00000220809,PLAT,ENST00000220809 - PLAT,4.966410965848147,True,True,2,False,True,3
ENST00000522551,5.565481381745628,-0.7033277047122378,3.555673099966863,0.0004055322378167421,0.00735940206965395,-0.29328053674248,ENST00000522551,RPL10P9,ENST00000522551 - RPL10P9,4.911776590077691,True,True,2,False,False,2
ENST00000395986,8.727819884519878,-3.1616851639501036,3.553521115426995,0.0004087977759844311,0.007408851421585371,-0.3079629833951234,ENST00000395986,BDNF,ENST00000395986 - BDNF,4.90507985552311,True,True,2,False,True,3
ENST00000488977,5.85533622519954,0.08975684321793412,3.5489931374284516,0.0004157493438186441,0.0075218286726059305,-0.3265756628245722,ENST00000488977,RAB37,ENST00000488977 - RAB37,4.889945996033866,True,True,2,False,False,2
ENST00000431493,5.1868984594061915,-3.3439211578423866,3.535225343409749,0.00043757218702502443,0.007868701706833209,-0.3048718801531498,ENST00000431493,OXTR,ENST00000431493 - OXTR,4.844862197526977,True,True,2,False,False,2
ENST00000401701,6.309563931043413,-0.4501611230319841,3.5253876097879773,0.0004538172703267834,0.008127193451988729,-0.39335497467604075,ENST00000401701,MYH9,ENST00000401701 - MYH9,4.812539623878187,True,True,2,False,True,3
ENST00000261180,5.112994626375898,1.514432627733671,3.515903310074426,0.0004700113836197835,0.00838433284923831,-0.42909616520189875,ENST00000261180,TRHDE,ENST00000261180 - TRHDE,4.7813904516621175,True,True,2,True,True,3
ENST00000520943,4.4840412002014025,-3.3668118398999995,3.510910449046109,0.000478752107508315,0.008522000379162734,-0.3574464554905816,ENST00000520943,NDRG1,ENST00000520943 - NDRG1,4.7651041794121936,True,True,2,False,False,2
ENST00000521694,10.311699555961997,-2.990222189114048,3.507139313360335,0.00048545452059683665,0.008621827166603998,-0.4635530938830712,ENST00000521694,PLAT,ENST00000521694 - PLAT,4.753458248485112,True,True,2,False,True,3
ENST00000349953,5.916991271483645,-3.2494324753032404,3.504507742414613,0.0004901834474142401,0.008695411132103474,-0.4067312617425278,ENST00000349953,PARD3B,ENST00000349953 - PARD3B,4.744959848555552,True,True,2,False,False,2
ENST00000438462,6.351960702855137,0.7136909195660945,3.4942795521894805,0.0005089754614590292,0.008990381333904033,-0.4958452262385826,ENST00000438462,RTN4,ENST00000438462 - RTN4,4.711600013833799,True,True,2,False,True,3
ENST00000575234,4.796647649836419,2.891148951564974,3.4936323745147218,0.0005101868669756784,0.009007921018292198,-0.5040283844232274,ENST00000575234,ZNF75A,ENST00000575234 - ZNF75A,4.709650975574818,True,True,2,False,False,2
ENST00000312584,5.827776984453339,3.8586007736787056,3.492285563786933,0.0005127165078466436,0.00903931787824324,-0.5284612339802495,ENST00000312584,TNFRSF10D,ENST00000312584 - TNFRSF10D,4.706171563371539,True,True,2,True,True,3
ENST00000244043,5.224808925183156,3.166905556736224,3.4912051346143853,0.0005147542855914459,0.009070755704631298,-0.5184154910331022,ENST00000244043,PTGIS,ENST00000244043 - PTGIS,4.7026996991824666,True,True,2,True,False,2
ENST00000263339,7.409236492840021,-0.5169179127360923,3.487168716217167,0.0005224344375043317,0.009181568760780549,-0.5147992409310067,ENST00000263339,IL1A,ENST00000263339 - IL1A,4.69055719997568,True,True,2,False,True,3
ENST00000381086,10.503411591352409,2.601428097832101,3.4869918018281116,0.0005227734915826002,0.009184550541569072,-0.5732984109440302,ENST00000381086,IGFBP3,ENST00000381086 - IGFBP3,4.69023249547326,True,True,2,False,True,3
ENST00000260356,7.166021232236856,7.061475482373475,3.470609505825945,0.0005550761048068711,0.009658757720452372,-0.6207432711537031,ENST00000260356,THBS1,ENST00000260356 - THBS1,4.639890239394696,True,True,2,False,True,3
ENST00000582946,8.924315968063894,-3.2214095262328324,3.465577464460346,0.0005653664706458308,0.00981791008139654,-0.5589777315640347,ENST00000582946,missing,ENST00000582946 - missing,4.623547001934097,True,True,2,False,False,2
