,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000458128,9.175379649350713,-1.7872780734184845,16.474132051458653,4.876621648231402e-51,5.502454759754432e-48,103.89330545339811,ENST00000458128,PGAM4,ENST00000458128 - PGAM4,108.81889015109154,True,True,2,False,False,2
ENST00000627182,9.02828764233268,-2.0939898114392164,16.26005963621792,5.78678087023575e-50,6.268241038639365e-47,101.27672814282401,ENST00000627182,NXN,ENST00000627182 - NXN,106.3860035915351,True,True,2,False,False,2
ENST00000487148,8.96489127486822,-1.4099801485833552,16.117640129977865,2.978614376390144e-49,3.1023414351017346e-46,99.96730271019536,ENST00000487148,CUTA,ENST00000487148 - CUTA,104.78675714968603,True,True,2,False,False,2
ENST00000433218,8.823487824870675,-2.0096031894547832,16.070252650745477,5.1310709067327884e-49,5.1462740797897744e-46,99.12327916718041,ENST00000433218,HOMER3,ENST00000433218 - HOMER3,104.28064130454062,True,True,2,False,False,2
ENST00000432309,8.920245223281022,-2.058080403358238,16.041261623791872,7.15428275807717e-49,6.919213467454634e-46,98.81640070473469,ENST00000432309,MDH1,ENST00000432309 - MDH1,103.98461217532885,True,True,2,False,False,2
ENST00000330722,11.079351265962213,-0.5482149322144997,15.965141455136491,1.710337267542606e-48,1.597101145001854e-45,99.03193877918008,ENST00000330722,KRT6A,ENST00000330722 - KRT6A,103.1481389831266,True,True,2,False,False,2
ENST00000252250,10.13991735340958,-1.4568414381401138,15.774260959895926,1.5097585229298875e-47,1.3188471226110113e-44,96.50250034693977,ENST00000252250,KRT6C,ENST00000252250 - KRT6C,101.03698612873006,True,True,2,False,False,2
ENST00000570667,9.054505787431076,-1.1841643935457493,15.693596347333008,3.7769495703641233e-47,3.1962435739206393e-44,95.35280380002882,ENST00000570667,SSBP1,ENST00000570667 - SSBP1,100.15176785462263,True,True,2,False,False,2
ENST00000201015,8.862929222183325,-1.4674294614870897,15.663637593193453,5.30664081925345e-47,4.3546616177388924e-44,94.8719291014439,ENST00000201015,PTHLH,ENST00000201015 - PTHLH,99.84249718416785,True,True,2,False,False,2
ENST00000375066,8.70048618235273,-1.9882981159438047,15.541921100566181,2.106394065683553e-46,1.6776809205503124e-43,93.26760028753132,ENST00000375066,TBC1D2,ENST00000375066 - TBC1D2,98.49374656339904,True,True,2,False,False,2
ENST00000252242,11.201393631813055,-0.2654003020898087,15.431776748377267,7.303959042951715e-46,5.651177453803784e-43,93.14033503104217,ENST00000252242,KRT5,ENST00000252242 - KRT5,97.27929507639432,True,True,2,False,False,2
ENST00000570303,8.919684556963206,-1.639741431833181,15.353656500247201,1.7600637747132014e-45,1.323959083867597e-42,91.4390233687013,ENST00000570303,KRTAP2-3,ENST00000570303 - KRTAP2-3,96.42794735213589,True,True,2,False,False,2
ENST00000350320,8.384662561334864,-1.419533429833409,14.932772101269432,1.9415361883713114e-43,1.4209945940836517e-40,86.76219209709416,ENST00000350320,SEPTIN7,ENST00000350320 - SEPTIN7,91.75204667495835,True,True,2,False,False,2
ENST00000631645,8.415096500426209,-2.160650010339978,14.769968920139164,1.1778931233531402e-42,8.394038363263957e-40,84.74935840919284,ENST00000631645,DTX2,ENST00000631645 - DTX2,89.97588198454112,True,True,2,False,False,2
ENST00000610977,7.520059688555713,-0.42032840640602537,14.618368247609341,6.258618374222973e-42,4.345727835229695e-39,83.42874045934136,ENST00000610977,HRAS,ENST00000610977 - HRAS,88.33162537109385,True,True,2,False,False,2
ENST00000605916,8.50753514493858,-2.0761380888005445,14.613245336991213,6.621050402653869e-42,4.482451122596669e-39,83.15951331590676,ENST00000605916,NDUFA6,ENST00000605916 - NDUFA6,88.3006486043799,True,True,2,False,False,2
ENST00000444837,8.953768957630254,-0.9553354164263181,14.593046029263109,8.265796201339515e-42,5.4594575885920507e-39,83.44464825483173,ENST00000444837,MT1G,ENST00000444837 - MT1G,88.10346918469449,True,True,2,False,False,2
ENST00000256733,9.276643129775135,-0.8930702978140618,14.590298361724615,8.518968296792086e-42,5.4927062256459454e-39,83.51112964569946,ENST00000256733,SAA2,ENST00000256733 - SAA2,88.09739755542388,True,True,2,False,False,2
ENST00000444739,8.242109185510035,-1.7748336406162604,14.556347361918503,1.236469338276649e-41,7.786881321053874e-39,82.58080862045631,ENST00000444739,CASP4,ENST00000444739 - CASP4,87.74837819093966,True,True,2,False,False,2
ENST00000619935,8.665143651654779,-2.035546528316204,14.477888280577433,2.9199629158463585e-41,1.79710444911635e-38,81.7983238720548,ENST00000619935,CRIM1,ENST00000619935 - CRIM1,86.912056803501,True,True,2,True,True,3
ENST00000367030,8.765453307413836,-1.2468329964184757,14.410271655412494,6.112202267384836e-41,3.6781874977951417e-38,81.3728391938837,ENST00000367030,LAMB3,ENST00000367030 - LAMB3,86.1958134306976,True,True,2,False,True,3
ENST00000531188,5.458176960969448,4.0461614742874215,14.364435735556402,1.0075111298438706e-40,5.931174216559134e-38,81.30147462863766,ENST00000531188,RPS3,ENST00000531188 - RPS3,85.7180113274556,True,True,2,False,False,2
ENST00000311528,5.619696196986147,3.4806187120029914,14.045662694074817,3.1847675566077434e-39,1.834968200700802e-36,77.85245093182223,ENST00000311528,RPL13,ENST00000311528 - RPL13,82.28603619574763,True,True,2,False,False,2
ENST00000573283,7.165406796046621,3.6987066094781165,14.023632768586618,4.037304184561703e-39,2.2777124441235603e-36,77.881801346029,ENST00000573283,ACTG1,ENST00000573283 - ACTG1,82.06989172245657,True,True,2,False,False,2
ENST00000377842,8.224811494375905,-1.3598825668232213,13.958360524474598,8.14362093154091e-39,4.5005970372679147e-36,76.45216169936003,ENST00000377842,ACOT7,ENST00000377842 - ACOT7,81.38885328486148,True,True,2,False,False,2
ENST00000394349,6.881527781087735,0.7109350930952741,13.92390312321316,1.1786499995247726e-38,6.383568397426169e-36,76.24876984744532,ENST00000394349,ATP5MC2,ENST00000394349 - ATP5MC2,81.03933609684304,True,True,2,False,False,2
ENST00000393962,8.068095299375384,-0.7363510780634016,13.854266593804114,2.484554116674261e-38,1.3192495192066468e-35,75.48026093815528,ENST00000393962,ANGPTL4,ENST00000393962 - ANGPTL4,80.31341522593249,True,True,2,False,True,3
ENST00000629582,8.220258594396908,-1.9506854597070544,13.833071268916362,3.116403828170837e-38,1.6229272243628127e-35,74.94888058309841,ENST00000629582,BTG3,ENST00000629582 - BTG3,80.10624680745993,True,True,2,False,False,2
ENST00000626871,7.326417596824497,0.01931737216348193,13.784914631900106,5.211214443041069e-38,2.66263560599155e-35,74.75140633393274,ENST00000626871,DDT,ENST00000626871 - DDT,79.61116179322522,True,True,2,False,False,2
ENST00000562787,7.9557218393079605,-1.7517079748324496,13.777040571469689,5.667727923846328e-38,2.842260595884418e-35,74.35409691720102,ENST00000562787,CENPT,ENST00000562787 - CENPT,79.54587853477976,True,True,2,False,False,2
ENST00000631859,8.060777021150727,-2.115682079927751,13.693388076777678,1.3809433995687958e-37,6.799263138240544e-35,73.39419216151961,ENST00000631859,CDIP1,ENST00000631859 - CDIP1,78.67366401050458,True,True,2,False,False,2
ENST00000424922,8.60175638705015,-1.1557756794282297,13.667362054579876,1.8207520960074092e-37,8.804636921407257e-35,73.57005489066843,ENST00000424922,CALD1,ENST00000424922 - CALD1,78.41519974919537,True,True,2,False,False,2
ENST00000252252,9.685341763139911,-0.9758159352751696,13.645928748721122,2.285834341207008e-37,1.0859718238576452e-34,73.63158236980874,ENST00000252252,KRT6B,ENST00000252252 - KRT6B,78.20541788550484,True,True,2,False,False,2
ENST00000544301,8.861631750053206,0.7008336763211728,13.550403142234405,6.285538577355419e-37,2.9346962874962887e-34,72.76140440428618,ENST00000544301,VIM,ENST00000544301 - VIM,77.2112891934302,True,True,2,False,True,3
ENST00000294521,8.144425964470834,-1.8909329147034444,13.431864864809002,2.19352285825241e-36,1.0067898135843264e-33,70.84581060660389,ENST00000294521,KIAA1522,ENST00000294521 - KIAA1522,75.97854120219155,True,True,2,False,False,2
ENST00000314124,8.847430173743813,-1.1648300780669252,13.428854938970915,2.2640764089846222e-36,1.0218531525883928e-33,71.19734673860391,ENST00000314124,TMEM40,ENST00000314124 - TMEM40,75.96369027365859,True,True,2,False,False,2
ENST00000366718,5.398854412583478,2.3365815553638547,13.417440863024265,2.552781472558254e-36,1.1332675783094675e-33,71.05513971758312,ENST00000366718,GUK1,ENST00000366718 - GUK1,75.86020294667138,True,True,2,False,False,2
ENST00000525643,7.606090158767243,-0.9490316696966961,13.357610140336403,4.784467737688691e-36,2.0897320376872538e-33,70.21180964495493,ENST00000525643,IL32,ENST00000525643 - IL32,75.24827222267949,True,True,2,False,False,2
ENST00000616241,7.935923083736595,-2.097427632382175,13.327003810884344,6.593785893455553e-36,2.8342813015043866e-33,69.64263699591027,ENST00000616241,HRAS,ENST00000616241 - HRAS,74.9435196729322,True,True,2,False,False,2
ENST00000452018,7.861327092596213,-2.1949543666928557,13.316193437500155,7.384054065633545e-36,3.1243778765211936e-33,69.46885318001749,ENST00000452018,AGTRAP,ENST00000452018 - AGTRAP,74.84607288494732,True,True,2,False,False,2
ENST00000336429,8.334350926462665,-1.8662785207666868,13.292588180535228,9.452849997204216e-36,3.878532998852881e-33,69.49603753327355,ENST00000336429,SERPINB7,ENST00000336429 - SERPINB7,74.62985107974269,True,True,2,False,False,2
ENST00000438925,7.785289738804991,-2.1406475898757242,13.189062897602337,2.784561419600067e-35,1.1254615409368628e-32,68.18878434908116,ENST00000438925,MMS19,ENST00000438925 - MMS19,73.56452976567559,True,True,2,False,False,2
ENST00000343053,7.620540478751688,-1.2122420068870081,13.089880004043735,7.804480450272249e-35,3.108019567549596e-32,67.44032245371544,ENST00000343053,NELFB,ENST00000343053 - NELFB,72.5487372474585,True,True,2,False,False,2
ENST00000613310,8.26694998756321,-1.950057819725692,13.042488273261334,1.2750830574695313e-34,4.934725172568247e-32,66.94709437866119,ENST00000613310,TSEN34,ENST00000613310 - TSEN34,72.08642599392392,True,True,2,False,False,2
ENST00000620201,8.065610156713014,-1.8605439310431828,13.042449582146117,1.275593656129163e-34,4.934725172568247e-32,66.91066412169998,ENST00000620201,RASSF7,ENST00000620201 - RASSF7,72.08642599392392,True,True,2,False,False,2
ENST00000634448,9.105699212930766,-1.5371336292670605,12.913771695223394,4.812370054120635e-34,1.8354786065575604e-31,65.96476476807915,ENST00000634448,LGALS7B,ENST00000634448 - LGALS7B,70.77283261430448,True,True,2,False,False,2
ENST00000403305,8.19487625159549,-1.8372451216177808,12.900492821595357,5.5167079765395896e-34,2.0748951667318345e-31,65.5439673708861,ENST00000403305,C22orf23,ENST00000403305 - C22orf23,70.65022725246598,True,True,2,False,False,2
ENST00000259371,8.181437977115465,-1.8048216697927293,12.881033377211397,6.738268859532896e-34,2.4996208317280934e-31,65.35169789469462,ENST00000259371,DAB2IP,ENST00000259371 - DAB2IP,70.46399882975267,True,True,2,False,False,2
ENST00000631491,8.89974098148086,-1.0361134390233828,12.838656526908256,1.0410240267119115e-33,3.8095852220754813e-31,65.268034435213,ENST00000631491,ADAM9,ENST00000631491 - ADAM9,70.04261756520009,True,True,2,True,True,3
ENST00000536915,8.068287925249244,-1.4673113628090262,12.750422437496512,2.568306608405135e-33,9.273299060748142e-31,64.12550975715631,ENST00000536915,CYB561A3,ENST00000536915 - CYB561A3,69.15299868081661,True,True,2,False,False,2
ENST00000623354,8.085262215950616,-1.1257511967826348,12.683894648444376,5.061893647251593e-33,1.803632631152278e-30,63.5755927853615,ENST00000623354,NHSL2,ENST00000623354 - NHSL2,68.48775003018677,True,True,2,False,False,2
ENST00000332305,6.964863087477561,0.009564635546862862,12.661540429925756,6.355106725760092e-33,2.2350167549816012e-30,63.31427526992212,ENST00000332305,FBLIM1,ENST00000332305 - FBLIM1,68.27330406514787,True,True,2,False,False,2
ENST00000167586,9.581039817478631,-0.2943136265293141,12.549459655726197,1.981516856043521e-32,6.879420059186993e-30,62.602324198186174,ENST00000167586,KRT14,ENST00000167586 - KRT14,67.14901843515186,True,True,2,False,False,2
ENST00000329957,7.8441977502599025,-1.8432827682262132,12.481634131937696,3.9319324188379556e-32,1.347806707621922e-29,61.3323100112857,ENST00000329957,MOB2,ENST00000329957 - MOB2,66.47648908659069,True,True,2,False,False,2
ENST00000357896,7.946995625009301,-1.825649784461705,12.467613876044656,4.529033275724135e-32,1.5141508778593776e-29,61.23173394347212,ENST00000357896,IFT20,ENST00000357896 - IFT20,66.36011289165222,True,True,2,False,False,2
ENST00000619133,8.10095276329606,1.5670400002022589,12.461618334205644,4.811156750374404e-32,1.5888551804894984e-29,61.774371316035726,ENST00000619133,CD24,ENST00000619133 - CD24,66.31195395219926,True,True,2,False,True,3
ENST00000619966,6.337963034785773,1.48906087289751,12.419944008838446,7.319151774736575e-32,2.387983494697186e-29,61.10594103411298,ENST00000619966,NDUFA3,ENST00000619966 - NDUFA3,65.9045184130892,True,True,2,True,False,2
ENST00000518659,8.293403311865324,-1.3480813895715018,12.400547048829978,8.894985075071285e-32,2.8675737599158383e-29,60.76675188923711,ENST00000518659,TENM2,ENST00000518659 - TENM2,65.7215014044111,True,True,2,True,False,2
ENST00000532460,7.603754845916852,-1.729938031962497,12.33987170380097,1.6350600721823223e-31,5.209109029964386e-29,59.926535841696115,ENST00000532460,CSRP1,ENST00000532460 - CSRP1,65.12455886720933,True,True,2,False,False,2
ENST00000242285,8.34593863525403,-1.7210092589592592,12.335364356000092,1.7105789109348895e-31,5.386334524199629e-29,60.06566295045695,ENST00000242285,CLTA,ENST00000242285 - CLTA,65.091102594415,True,True,2,False,False,2
ENST00000612712,7.465176718528562,-2.1082028143326665,12.284174099500378,2.854603506718234e-31,8.885363558842503e-29,59.23467173632899,ENST00000612712,TMC4,ENST00000612712 - TMC4,64.59056231778631,True,True,2,False,False,2
ENST00000372432,7.146744123068743,-0.5712527951804204,12.252407176406573,3.91995130625316e-31,1.2062759246969953e-28,59.24388483211798,ENST00000372432,HYI,ENST00000372432 - HYI,64.28484473841638,True,True,2,False,False,2
ENST00000296871,7.794243382373989,-1.4854161394845908,12.20391708496795,6.3548796040021385e-31,1.9335970750154821e-28,58.740511111323066,ENST00000296871,CSF2,ENST00000296871 - CSF2,63.81300056614166,True,True,2,False,False,2
ENST00000504148,7.5566617900996125,-2.172322901912191,12.187332971401803,7.494700976856274e-31,2.2550722494807546e-28,58.31288189946792,ENST00000504148,TIMM8B,ENST00000504148 - TIMM8B,63.65920059171085,True,True,2,False,False,2
ENST00000358548,7.705443771577594,-1.6896608233948172,12.160944495452373,9.74172954372481e-31,2.8989674290556903e-28,58.244328120345614,ENST00000358548,TPD52L2,ENST00000358548 - TPD52L2,63.408027989191204,True,True,2,False,False,2
ENST00000429964,7.817506767161442,-1.6853162239389203,12.026986831424804,3.6678532078797524e-30,1.0796246181454749e-27,56.99802230540514,ENST00000429964,CDK18,ENST00000429964 - CDK18,62.0931841059128,True,True,2,False,False,2
ENST00000498623,5.888538507898162,1.3901363229226449,11.99576676918397,4.989286293657515e-30,1.4373390726834626e-27,56.91171603343637,ENST00000498623,ARPC4,ENST00000498623 - ARPC4,61.80700397285426,True,True,2,False,False,2
ENST00000430777,7.851100403927479,-1.7309289096275142,11.96571094666233,6.706240752793168e-30,1.9116315745856735e-27,56.414408583721276,ENST00000430777,AGPAT1,ENST00000430777 - AGPAT1,61.52184040589362,True,True,2,False,False,2
ENST00000502527,7.784918508884705,-1.5642368410903105,11.876926705372666,1.6022226327988812e-29,4.519603010020177e-27,55.59460144347792,ENST00000502527,VCAN,ENST00000502527 - VCAN,60.661373350493896,True,True,2,False,True,3
ENST00000619162,8.656023789500363,-0.7280781044613069,11.838685732558583,2.3286206874328732e-29,6.483267936264191e-27,55.53982936016771,ENST00000619162,ANXA8L1,ENST00000619162 - ANXA8L1,60.3005728164453,True,True,2,False,False,2
ENST00000632444,7.551251055869396,-1.235938038270512,11.837914205493435,2.3462343343939834e-29,6.483267936264191e-27,55.239626054525814,ENST00000632444,PUF60,ENST00000632444 - PUF60,60.3005728164453,True,True,2,False,False,2
ENST00000254043,8.012220030235714,-1.1139758019663182,11.816895350796933,2.8805609157366215e-29,7.879352484661385e-27,55.17113459581684,ENST00000254043,KRT15,ENST00000254043 - KRT15,60.105551782343035,True,True,2,False,False,2
ENST00000376642,7.470678956993525,-1.3385554578815868,11.79976757928538,3.404190790820894e-29,9.218548661542981e-27,54.84582346252703,ENST00000376642,RPP21,ENST00000376642 - RPP21,59.94857989764145,True,True,2,False,False,2
ENST00000630666,7.510468638219712,-2.0246576575301485,11.775460737635061,4.3136126477455627e-29,1.1565606980292061e-26,54.45950356876666,ENST00000630666,FAM20C,ENST00000630666 - FAM20C,59.7217617322882,True,True,2,False,False,2
ENST00000633130,7.302716783010143,-0.058039875424080054,11.759524761789097,5.037141736258507e-29,1.3373117472341215e-26,54.67184279283862,ENST00000633130,GPI,ENST00000633130 - GPI,59.576550977694836,True,True,2,False,True,3
ENST00000618389,5.898756069677308,0.5659720921179391,11.750505407015709,5.498866780994134e-29,1.4457214798963217e-26,54.43814927944443,ENST00000618389,PDXDC1,ENST00000618389 - PDXDC1,59.498603926840694,True,True,2,False,False,2
ENST00000269217,8.6413717841437,0.2708102986949791,11.73989974501186,6.09589854603187e-29,1.5872781983321442e-26,54.713652525208744,ENST00000269217,LAMA3,ENST00000269217 - LAMA3,59.40519169340794,True,True,2,False,True,3
ENST00000531863,6.3863873750586935,0.13557946141657662,11.68470375808946,1.041353547566454e-28,2.685700387438055e-26,53.834565829653116,ENST00000531863,DPP3,ENST00000531863 - DPP3,58.879270871968075,True,True,2,False,False,2
ENST00000356769,5.2743637441743765,2.925041863039214,11.667155232656059,1.2342164914723177e-28,3.1530738291575815e-26,53.9373615645099,ENST00000356769,NACA,ENST00000356769 - NACA,58.7188346220291,True,True,2,False,False,2
ENST00000628514,7.158666749080486,-1.4051929357193136,11.622438123740254,1.9015733746231331e-28,4.812580092036864e-26,53.11291614328936,ENST00000628514,SUGCT,ENST00000628514 - SUGCT,58.2959790758686,True,True,2,False,False,2
ENST00000264012,6.737390477027459,1.8898614647051835,11.581639350339437,2.8182926299776217e-28,7.066607816647592e-26,53.18635037308444,ENST00000264012,CDH3,ENST00000264012 - CDH3,57.911831852702896,True,True,2,False,True,3
ENST00000354588,6.761963355012291,-1.0241569429323976,11.525827012812757,4.8207878964508304e-28,1.19767831409072e-25,52.20865141220552,ENST00000354588,LBHD1,ENST00000354588 - LBHD1,57.384242380338534,True,True,2,False,False,2
ENST00000350481,7.3425694031208915,-0.14593725718831405,11.499755007265778,6.191213058616748e-28,1.5104328795255995e-25,52.23241014169036,ENST00000350481,EIF4G1,ENST00000350481 - EIF4G1,57.15223103992527,True,True,2,False,False,2
ENST00000304494,7.645139369063632,-0.3951918063799557,11.491356023524425,6.710359499692183e-28,1.6224690647470026e-25,52.16791244566651,ENST00000304494,CDKN2A,ENST00000304494 - CDKN2A,57.08067822184851,True,True,2,False,False,2
ENST00000539140,7.773624243575832,-1.729924310077148,11.481831974937268,7.351573804279449e-28,1.7617753860167033e-25,51.8693293965891,ENST00000539140,DRAM2,ENST00000539140 - DRAM2,56.99830528218451,True,True,2,False,False,2
ENST00000591349,5.2344381040567995,1.4343064302661812,11.460587824369082,9.009740538053494e-28,2.1215980327868573e-25,51.778908067225785,ENST00000591349,GIPC1,ENST00000591349 - GIPC1,56.812457731073096,True,True,2,False,False,2
ENST00000344616,9.089285298228246,-0.029758212916791826,11.454224436787136,9.575256696509255e-28,2.2353271667368157e-25,52.041847932533436,ENST00000344616,S100A14,ENST00000344616 - S100A14,56.76023972417117,True,True,2,False,False,2
ENST00000414866,7.411624349522592,-1.2844314114324402,11.42135718450925,1.3108542707973071e-27,3.0340114233496647e-25,51.3263086578493,ENST00000414866,DMKN,ENST00000414866 - DMKN,56.454741678819936,True,True,2,False,False,2
ENST00000628077,7.346409364711398,-2.1229303407065547,11.41323242170128,1.416558300850941e-27,3.250881253139278e-25,51.038348106408854,ENST00000628077,DNAJC4,ENST00000628077 - DNAJC4,56.385701210453234,True,True,2,True,False,2
ENST00000345598,7.885320257335769,-1.7609840766512816,11.355435214301718,2.4568438419883984e-27,5.590868171516456e-25,50.721238651064866,ENST00000345598,APLP2,ENST00000345598 - APLP2,55.84349274177958,True,True,2,True,True,3
ENST00000572338,7.17102896563077,-2.160755764672527,11.269340920688517,5.560867064616817e-27,1.234330164834618e-24,49.669777276571196,ENST00000572338,GBA1,ENST00000572338 - GBA1,55.05151378556871,True,True,2,False,False,2
ENST00000555567,7.176987972735327,0.39217991045095596,11.249129676834006,6.732421539132773e-27,1.4702739941912539e-24,49.9734070298034,ENST00000555567,PGF,ENST00000555567 - PGF,54.876593457828726,True,True,2,False,False,2
ENST00000351748,7.186603876095319,-2.1672988943160703,11.240079722970352,7.333603581003811e-27,1.5887518797886656e-24,49.407495842795214,ENST00000351748,TNFRSF25,ENST00000351748 - TNFRSF25,54.79909350514907,True,True,2,True,True,3
ENST00000620687,7.452903161812904,-0.5167497583440106,11.239215529173155,7.393729357631433e-27,1.5890650079734856e-24,49.794822543367644,ENST00000620687,PLCH2,ENST00000620687 - PLCH2,54.7988964338911,True,True,2,False,False,2
ENST00000538348,7.153998179172659,-2.0553926066500465,11.144339646861972,1.8075458142838592e-26,3.736514553496711e-24,48.56933258401696,ENST00000538348,C15orf40,ENST00000538348 - C15orf40,53.94388899252218,True,True,2,False,False,2
ENST00000415148,8.244819440766296,-0.05114730835716427,11.12419786372978,2.183886019696528e-26,4.446588978449773e-24,48.90884600993904,ENST00000415148,CD44,ENST00000415148 - CD44,53.769904951303594,True,True,2,True,True,3
ENST00000622672,6.539313936545817,0.7104308842388674,11.115491106281345,2.3697738506196142e-26,4.718637931969056e-24,48.710135318818466,ENST00000622672,LENG8,ENST00000622672 - LENG8,53.71052204764042,True,True,2,False,False,2
ENST00000269468,7.228981561875258,-2.045834220366595,11.077510743828997,3.382587640330539e-26,6.63771545653268e-24,47.99040281201331,ENST00000269468,MBD1,ENST00000269468 - MBD1,53.369274385321305,True,True,2,False,False,2
ENST00000618612,6.005981836253363,1.6892930566266242,11.071869607560242,3.5659320177933865e-26,6.94295299146405e-24,48.369262626840495,ENST00000618612,FKBP1A,ENST00000618612 - FKBP1A,53.32431504474635,True,True,2,False,False,2
