,ENST00000487919 - FEZ2,,ENST00000485263 - C4B,ENST00000470321 - HGD,,,,ENST00000343483 - HOXA9,ENST00000465208 - EPHA1
,ENST00000569624 - CDH11,,ENST00000252723 - EPO,ENST00000300434 - EEIG1,,,,ENST00000262738 - CELSR1,ENST00000456741 - OR7E62P
,ENST00000478407 - AK5,,ENST00000492481 - SPP2,ENST00000612000 - OVCH2,,,,ENST00000517734 - CYP4F12,ENST00000595045 - NOTCH3
,ENST00000448405 - MPZL1,,ENST00000414278 - RAB17,ENST00000399759 - TRPV1,,,,ENST00000468746 - ALDH3A1,ENST00000473595 - LINC02067
,ENST00000270645 - RCN3,,ENST00000323387 - SHLD2P3,ENST00000459979 - HOXD3,,,,ENST00000219919 - AQP9,ENST00000585206 - DSG2
,ENST00000451884 - MIR4435-2HG,,ENST00000545496 - ARSL,ENST00000469240 - FTCD,,,,ENST00000441827 - SERPINB8,ENST00000368997 - TACC2
,ENST00000519144 - LINC00968,,ENST00000440025 - ABCB4,ENST00000356099 - ARHGAP8,,,,ENST00000532454 - OVOL1-AS1,ENST00000512118 - POGLUT2P1
,ENST00000460654 - ZWINT,,ENST00000582873 - GPRC5C,ENST00000489634 - KAT14,,,,ENST00000374030 - CD164L2,ENST00000593184 - COX6B2
,ENST00000444973 - NEK6,,ENST00000419308 - FOXA2,ENST00000533256 - EPS8L2,,,,ENST00000424417 - ROCR,ENST00000445327 - GRB7
,ENST00000569461 - CENPN,,ENST00000627215 - LINC01127,ENST00000429940 - LINC00839,,,,ENST00000570892 - TLCD3A,ENST00000423943 - LINC01133
,ENST00000555166 - NAA30,,ENST00000558781 - DRAIC,ENST00000568663 - LYRM1,,,,ENST00000554409 - LINC00640,ENST00000416764 - NMRAL2P
,ENST00000447066 - GLG1,,ENST00000513315 - UGT2B11,ENST00000215582 - MISP,,,,ENST00000178638 - CA12,ENST00000453383 - DNAJB6
,ENST00000367897 - PBX1,,ENST00000241051 - DEPDC7,ENST00000397523 - EIF4ENIF1,,,,ENST00000530775 - SPTBN2,ENST00000345514 - BCL11B
,ENST00000406285 - POLI,,ENST00000566168 - HPR,ENST00000400331 - MACC1,,,,ENST00000601549 - KCNN4,ENST00000517745 - NDRG1
,ENST00000314351 - ADAMTS6,,ENST00000460060 - C4A,ENST00000558740 - ANPEP,,,,ENST00000510410 - ACSF2,ENST00000339464 - WNT7B
,ENST00000523231 - MOK,,ENST00000371117 - PKHD1,ENST00000347652 - VCAM1,,,,ENST00000445164 - TMPRSS13,ENST00000334371 - LCE1F
,ENST00000549921 - FRS2,,ENST00000548978 - LBX2-AS1,ENST00000392796 - WDSUB1,,,,ENST00000621141 - CMKLR2,ENST00000389261 - FAM182A
,ENST00000379343 - SLC30A6,,ENST00000526800 - SLC22A10,ENST00000513413 - HOXC10,,,,ENST00000229022 - VDR,ENST00000464894 - DMKN
,ENST00000508127 - ABL2,,ENST00000502848 - NR1I3,ENST00000551379 - NR1H4,,,,ENST00000555760 - HOPX,ENST00000603449 - FXYD3
,ENST00000544823 - QKI,,ENST00000463249 - C4B,ENST00000332725 - SIGIRR,,,,ENST00000200181 - ITGB4,ENST00000517734 - CYP4F12
,ENST00000554600 - SHMT2,,ENST00000519229 - ADRA1A,ENST00000337571 - CAPN3,,,,ENST00000426821 - ZNF185,ENST00000420632 - MFSD2A
,ENST00000551369 - RBMS2,,ENST00000463812 - APOA2,ENST00000343483 - HOXA9,,,,ENST00000558467 - GCHFR,ENST00000562567 - ESRP2
,ENST00000572550 - TRIM25,,ENST00000473713 - LINC00870,ENST00000472186 - ALDH1L1,,,,ENST00000418800 - DDR1,ENST00000278385 - CD44
,ENST00000495280 - PRRX1,,ENST00000411986 - CTH,ENST00000529052 - LARGE2,,,,ENST00000417510 - KRT16P6,ENST00000289166 - TENT5B
,ENST00000492238 - RFX8,,ENST00000434144 - PLIN2,ENST00000567780 - HOXC-AS3,,,,ENST00000515603 - TACC2,ENST00000619223 - NLRP1
,ENST00000352331 - KIF23,,ENST00000266497 - missing,ENST00000442080 - GMNC,,,,ENST00000506796 - nan,ENST00000527945 - LINC00958
,ENST00000468459 - COL16A1,,ENST00000496336 - ASL,ENST00000378083 - KCNAB2,,,,ENST00000571240 - ALOX15B,ENST00000472167 - GRHL1
,ENST00000468141 - LINC01119,,ENST00000624942 - RP11-39H3.2,ENST00000606017 - CD24,,,,ENST00000619572 - ATOSA,ENST00000472374 - CENPM
,ENST00000355640 - XIAP,,ENST00000606056 - CTD-2325A15.5,ENST00000460783 - SIM2,,,,ENST00000570308 - MMP2,ENST00000394209 - GRB7
,ENST00000466337 - CDK15,,ENST00000343295 - IDO2,ENST00000477679 - ESPN,,,,ENST00000441339 - MYEOV,ENST00000560124 - ACSBG1
,ENST00000420474 - AURKA,,ENST00000395684 - SHMT1,ENST00000371657 - UBE2V1,,,,ENST00000595680 - AC115522.3,ENST00000555292 - ABHD12B
,ENST00000425240 - PRKX,,ENST00000553352 - MIA2,ENST00000390314 - IGLV2-11,,,,ENST00000370232 - TREX2,ENST00000583797 - nan
,ENST00000464166 - IGF2BP2,,ENST00000630240 - CHRNA4,ENST00000622536 - C3orf85,,,,ENST00000437258 - AATBC,ENST00000540558 - RHBDL2
,ENST00000405983 - MPV17,,ENST00000526530 - DERA,ENST00000409759 - OSBPL3,,,,ENST00000351273 - ACP3,ENST00000427145 - RP1-140J1.1
,ENST00000463440 - COL1A1,,ENST00000564241 - ATMIN,ENST00000371790 - SLC16A12,,,,ENST00000507372 - CWH43,ENST00000593859 - KLK1
,ENST00000624829 - LINC01572,,ENST00000637283 - nan,ENST00000513448 - PROM1,,,,ENST00000298715 - VWA2,ENST00000378486 - PLCH2
,ENST00000521404 - MEG3,,ENST00000575070 - ACSM5,ENST00000610709 - DVL1,,,,ENST00000333461 - STAC2,ENST00000593253 - ABCA5
,ENST00000591773 - CANT1,,ENST00000451437 - MYO1B,ENST00000308243 - CRB3,,,,ENST00000529533 - MUC15,ENST00000309958 - KLK10
,ENST00000486717 - POFUT1,,ENST00000586811 - ABCA5,ENST00000638108 - IFIT2,,,,ENST00000527326 - CD44,ENST00000510897 - LINC00964
,ENST00000373055 - CDCA8,,ENST00000532858 - SAA1,ENST00000332149 - TMPRSS2,,,,ENST00000432258 - AC003958.2,ENST00000397761 - PDLIM2
,ENST00000392540 - LNPK,,ENST00000539263 - SLC22A1,ENST00000353024 - TUFT1,,,,ENST00000467379 - SLC47A2,ENST00000326233 - LCE1D
,ENST00000555178 - TDP1,,ENST00000410083 - F10,ENST00000397272 - PLA2G4F,,,,ENST00000508261 - IRX4,ENST00000215530 - FGF22
,ENST00000567110 - NUDT21,,ENST00000566231 - CMC2,ENST00000371528 - ZYG11A,,,,ENST00000396782 - LTB4R,ENST00000262738 - CELSR1
,ENST00000543979 - nan,,ENST00000409522 - ENO4,ENST00000611815 - SETDB2,,,,ENST00000414499 - MAB21L4,ENST00000468535 - TMEM184A
,ENST00000535040 - TPBG,,ENST00000414188 - ACSM2B,ENST00000390545 - IGHG2,,,,ENST00000341166 - NIPAL2,ENST00000369816 - ELOVL4
,ENST00000507993 - TTC39B,,ENST00000542784 - RBP5,ENST00000553456 - EMX2,,,,ENST00000467998 - CGN,ENST00000490170 - SYTL1
,ENST00000558319 - SPG11,,ENST00000475536 - TMEM176A,ENST00000228916 - SCNN1A,,,,ENST00000543872 - SMG8,ENST00000478263 - FRMD4B
,ENST00000580718 - MTAP,,ENST00000587772 - SLC7A9,ENST00000413369 - CFAP221,,,,ENST00000576252 - RP11-676J12.7,ENST00000472655 - LINC01152
,ENST00000395758 - BICD1,,ENST00000546386 - CCDC38,ENST00000433510 - RP11-357H14.17,,,,ENST00000536272 - KIAA1958,ENST00000359361 - ARSF
,ENST00000546670 - DCTN2,,ENST00000584004 - CNDP1,ENST00000475698 - ELF3,,,,ENST00000228027 - DGAT2,ENST00000535680 - B4GALNT3
,ENST00000413010 - TLK1,,ENST00000569639 - HP,ENST00000582070 - RHEX,,,,ENST00000342711 - CDC42BPG,ENST00000497968 - RAB25
,ENST00000515497 - CENPK,,ENST00000469622 - CYP3A5,ENST00000389774 - ARHGAP8,,,,ENST00000456741 - OR7E62P,ENST00000342711 - CDC42BPG
,ENST00000480089 - WDR54,,ENST00000613291 - RP11-1143G9.5,ENST00000480872 - HOXB-AS3,,,,ENST00000567629 - ATP2C2,ENST00000346569 - ECM1
,ENST00000316199 - AURKB,,ENST00000430526 - BANF1P2,ENST00000377905 - SLC17A4,,,,ENST00000401752 - LARGE2,ENST00000554241 - ABHD12B
,ENST00000510063 - NCAPG,,ENST00000513751 - ACOT12,ENST00000370316 - NKAIN4,,,,ENST00000311521 - DBI,ENST00000454190 - IL17RE
,ENST00000352931 - PTK7,,ENST00000465314 - ITIH3,ENST00000403665 - F11,,,,ENST00000602325 - RP11-498E2.9,ENST00000485124 - TMEM40
,ENST00000525063 - ADM,,ENST00000560633 - CHP1,ENST00000624687 - IGHV1-69D,,,,ENST00000472374 - CENPM,ENST00000601382 - RNF225
,ENST00000423239 - RC3H2,,ENST00000302250 - FAM151A,ENST00000495848 - ELF3,,,,ENST00000623893 - RAB7B,ENST00000303450 - HOXC9
,ENST00000534871 - AURKB,,ENST00000570388 - PCYT2,ENST00000395211 - TMOD1,,,,ENST00000624374 - FAM25BP,ENST00000505762 - MLIP
,ENST00000503013 - ARSJ,,ENST00000467745 - PLGLB1,ENST00000359370 - FGF1,,,,ENST00000519566 - KB-1991G8.1,ENST00000318074 - SYTL1
,ENST00000609661 - LINC00452,,ENST00000379423 - MOGAT3,ENST00000546003 - PIK3C2G,,,,ENST00000472167 - GRHL1,ENST00000598170 - AC006262.6
,ENST00000379551 - PRR16,,ENST00000475887 - ADGRG7,ENST00000538177 - SLC28A1,,,,ENST00000442722 - LYPD6B,ENST00000446481 - UGT1A6
,ENST00000477307 - RNF103,,ENST00000604250 - LINC01320,ENST00000382989 - MME,,,,ENST00000369208 - SIM1,ENST00000543512 - ROCR
,ENST00000468358 - CLDN11,,ENST00000598805 - C3,ENST00000399186 - XXyac-YM21GA2.7,,,,ENST00000328945 - SDR42E1,ENST00000478194 - FERMT1
,ENST00000455743 - BARD1,,ENST00000256733 - SAA2,ENST00000390542 - IGHG1,,,,ENST00000341911 - MYB,ENST00000424457 - JUP
,ENST00000449777 - SLC30A6,,ENST00000429078 - CD302,ENST00000578363 - LLGL2,,,,ENST00000373426 - UGT1A7,ENST00000305620 - KRT74
,ENST00000478660 - RUNX2,,ENST00000479039 - C3orf85,ENST00000274368 - CRHBP,,,,ENST00000479127 - SLX9,ENST00000523677 - C1orf210
,ENST00000526242 - SERPINH1,,ENST00000415626 - C4B-AS1,ENST00000402929 - HNF1A,,,,ENST00000535680 - B4GALNT3,ENST00000449955 - TMEM184A
,ENST00000586833 - TPM4,,ENST00000495165 - SEC16B,ENST00000563941 - MSLN,,,,ENST00000491024 - PLEKHN1,ENST00000430816 - nan
,ENST00000488176 - DPH5,,ENST00000508487 - CXCL2,ENST00000418286 - ESPN,,,,ENST00000532463 - CTNND1,ENST00000547332 - CYP4F12
,ENST00000508593 - APBB2,,ENST00000560818 - RP11-209K10.2,ENST00000443199 - RECQL5,,,,ENST00000570670 - ZG16B,ENST00000521296 - CIDEA
,ENST00000521927 - ARHGEF10,,ENST00000590378 - SHFL,ENST00000429400 - MLXIPL,,,,ENST00000252998 - RBBP8NL,ENST00000552364 - KRT73-AS1
,ENST00000618014 - missing,,ENST00000294973 - HAAO,ENST00000429455 - GPSM1,,,,ENST00000402956 - DGKA,ENST00000507380 - PPARGC1A
,ENST00000474694 - DDX18,,ENST00000471112 - NDUFB5,ENST00000530197 - DNHD1,,,,ENST00000572838 - CARD14,ENST00000487430 - S100A2
,ENST00000640075 - UGP2,,ENST00000492730 - C4BPB,ENST00000371176 - BLNK,,,,,ENST00000371276 - TTC22
,ENST00000577875 - KPNB1,,ENST00000572499 - RP11-1260E13.2,ENST00000368710 - S100A2,,,,,ENST00000582354 - RBBP8
,ENST00000439957 - CENPN,,ENST00000480139 - LIME1,ENST00000545450 - MSLN,,,,,ENST00000557295 - LINC00640
,ENST00000431857 - FPGS,,ENST00000469730 - APOA2,ENST00000483681 - DNASE1L3,,,,,
,ENST00000558525 - IREB2,,ENST00000540563 - ARSL,ENST00000339241 - SPRY1,,,,,
,ENST00000585388 - LSM12,,ENST00000428969 - PCCA,ENST00000368413 - ADAM15,,,,,
,ENST00000552432 - SLC16A7,,ENST00000546639 - SDS,ENST00000382051 - SLC34A2,,,,,
,ENST00000524144 - LOXL2,,ENST00000370646 - HOGA1,ENST00000374103 - OGDHL,,,,,
,ENST00000578500 - RP11-360L9.7,,ENST00000596179 - C3,ENST00000399793 - RETREG1,,,,,
,ENST00000539836 - ZNF668,,ENST00000520255 - RP11-115J16.1,ENST00000509493 - FGB,,,,,
,ENST00000420827 - UBA6,,ENST00000526198 - EPS8L2,ENST00000374434 - MYOM3,,,,,
,ENST00000512348 - FCHO2,,ENST00000468068 - ACY1,ENST00000632431 - missing,,,,,
,ENST00000240423 - NCAPH,,ENST00000430379 - SLC25A20,ENST00000523677 - C1orf210,,,,,
,ENST00000442720 - SGO1,,ENST00000361640 - AKR7A3,ENST00000412435 - ACP5,,,,,
,ENST00000389044 - TRIP12,,ENST00000635041 - PRG4,ENST00000317508 - PRSS8,,,,,
,ENST00000489602 - VEPH1,,ENST00000480882 - SLC22A7,ENST00000373631 - CRB2,,,,,
,ENST00000545616 - RNF24,,ENST00000521326 - WWP1-AS1,ENST00000239151 - HOXB5,,,,,
,ENST00000409821 - GCC2,,ENST00000497797 - CP,ENST00000368708 - S100A2,,,,,
,ENST00000540981 - RFXANK,,ENST00000519217 - DPYS,ENST00000290341 - IGF2BP1,,,,,
,ENST00000396221 - STIL,,ENST00000452035 - CFB,ENST00000450288 - PDXDC1,,,,,
,ENST00000551744 - NUP37,,ENST00000454031 - LPAL2,ENST00000411754 - H19,,,,,
,ENST00000449187 - CALU,,ENST00000507313 - LINC00939,ENST00000351097 - USP25,,,,,
,ENST00000475504 - CDK1,,ENST00000523097 - FGL1,ENST00000252997 - GATA5,,,,,
,ENST00000558169 - ANXA2,,ENST00000564147 - RP11-96D1.6,ENST00000631683 - TMEM132E,,,,,
,ENST00000511092 - CLCN3,,ENST00000276393 - ADRA1A,ENST00000221307 - CYP4F3,,,,,
,ENST00000525218 - INSC,,ENST00000390288 - GLS2,ENST00000618822 - MAP7,,,,,
,ENST00000508352 - RP11-1E6.1,,ENST00000529528 - SAA2,ENST00000290497 - PLA2G4F,,,,,
,ENST00000327680 - PARPBP,,ENST00000530648 - CD81,ENST00000618573 - GAK,,,,,
,ENST00000529810 - CD151,,ENST00000532213 - AL161668.5,ENST00000367047 - CD46,,,,,
,ENST00000538399 - EHD2,,ENST00000592424 - CYP4F3,ENST00000621136 - SYNRG,,,,,
,ENST00000304494 - CDKN2A,,ENST00000376694 - TRIM15,ENST00000601519 - TEAD2,,,,,
,ENST00000570034 - NSFP1,,ENST00000610409 - RP11-478J18.2,ENST00000390321 - IGLC1,,,,,
,ENST00000371568 - ORC1,,ENST00000639461 - GLDC,ENST00000446481 - UGT1A6,,,,,
,ENST00000477798 - PDCD6IP,,ENST00000622536 - C3orf85,ENST00000605860 - UPP2,,,,,
,ENST00000475460 - COMMD3-BMI1,,ENST00000561384 - SORD2P,ENST00000402775 - MAB21L4,,,,,
,ENST00000468861 - FXR1,,ENST00000460718 - CFB,ENST00000549078 - KRT18,,,,,
,ENST00000374819 - RNF20,,ENST00000513019 - RNF14,ENST00000321399 - PRDM16-DT,,,,,
,ENST00000438083 - NAV1,,ENST00000569275 - SERTM2,ENST00000474902 - MAN1B1,,,,,
,ENST00000617781 - PIP4K2B,,ENST00000538009 - STARD10,ENST00000481435 - SEC62,,,,,
,ENST00000464120 - LGALS1,,ENST00000533437 - RP11-21L23.4,ENST00000463983 - AQP3,,,,,
,ENST00000548662 - NUDT4,,ENST00000446656 - MOGAT1,ENST00000360168 - SCNN1A,,,,,
,ENST00000521922 - UBR5,,ENST00000440970 - SALL1,ENST00000382874 - ZMYM2,,,,,
,ENST00000506456 - AHRR,,ENST00000376503 - SLC15A1,ENST00000450510 - HOXD8,,,,,
,ENST00000392322 - STAT1,,ENST00000511397 - ADH1C,ENST00000449332 - ADGRF1,,,,,
,ENST00000538364 - EMP1,,ENST00000496560 - C4B,ENST00000394635 - CFI,,,,,
,ENST00000540069 - HAS1,,ENST00000425368 - CFB,ENST00000530437 - LARGE2,,,,,
,ENST00000443902 - EPB41L5,,ENST00000473963 - TFR2,ENST00000429017 - HOXD8,,,,,
,ENST00000523760 - ELP3,,ENST00000474484 - PLCXD2,ENST00000441627 - ZMIZ2,,,,,
,ENST00000593142 - ZNF260,,ENST00000331531 - SLC25A10,ENST00000546583 - KRT8,,,,,
,ENST00000447180 - CDCA7L,,ENST00000566754 - ACSM5P1,ENST00000409863 - OSBPL3,,,,,
,ENST00000507400 - TUSC3,,ENST00000380573 - ADRA1A,ENST00000618411 - SRRT,,,,,
,ENST00000575975 - ARHGAP17,,ENST00000447581 - GJB1,ENST00000360325 - CLDN7,,,,,
,ENST00000551662 - APPL2,,ENST00000429537 - PDZK1,ENST00000250244 - AP1M2,,,,,
,ENST00000543229 - CCAR1,,ENST00000467221 - MLXIPL,ENST00000226432 - CWH43,,,,,
,ENST00000442742 - CASK,,ENST00000468237 - C4B,ENST00000390549 - IGHG1,,,,,
,ENST00000330045 - BRCC3,,ENST00000470849 - ASS1,ENST00000436438 - GDA,,,,,
,ENST00000549283 - ARL1,,ENST00000354769 - GPT,ENST00000263735 - EPCAM,,,,,
,ENST00000467931 - COL1A2,,ENST00000392227 - HPN-AS1,ENST00000359560 - NUMB,,,,,
,ENST00000455359 - HMGXB4,,ENST00000410113 - EVA1A,ENST00000264234 - UPK1B,,,,,
,ENST00000544972 - TNC,,ENST00000407246 - SCP2,ENST00000367283 - ELF3,,,,,
,ENST00000567654 - SF3B3,,ENST00000428786 - RP4-669P10.16,ENST00000460521 - PFKL,,,,,
,ENST00000216367 - POLE2,,ENST00000222982 - CYP3A5,ENST00000447431 - SRRM1,,,,,
,ENST00000636766 - nan,,ENST00000565123 - OSGIN1,ENST00000637922 - ASAH1,,,,,
,ENST00000395577 - CDKN3,,ENST00000597696 - FBXO17,ENST00000249499 - HOXD9,,,,,
,ENST00000206423 - CCDC80,,ENST00000254878 - RIDA,ENST00000557004 - SERPINA4,,,,,
,ENST00000637633 - AGPS,,ENST00000556730 - SERPINA5,ENST00000265294 - GABRP,,,,,
,ENST00000446985 - DDR2,,ENST00000624691 - CBSL,ENST00000600229 - CRB3,,,,,
,ENST00000479421 - YWHAB,,ENST00000379727 - CYP1A1,ENST00000358399 - GDA,,,,,
,ENST00000462712 - NABP1,,ENST00000413021 - PLA2G15,ENST00000536087 - SCNN1A,,,,,
,ENST00000582743 - SLC16A3,,ENST00000570687 - SLC13A5,ENST00000391807 - KLK7,,,,,
,ENST00000558503 - ANXA2,,ENST00000436469 - AC022816.2,ENST00000616794 - EMX2,,,,,
,ENST00000520631 - GINS4,,ENST00000264170 - KYNU,ENST00000359674 - SLC6A12,,,,,
,ENST00000565556 - CNEP1R1,,ENST00000404532 - GGT1,ENST00000618257 - MAN2C1,,,,,
,ENST00000215980 - CENPM,,ENST00000617747 - RP11-104J23.2,ENST00000302006 - IRX1,,,,,
,ENST00000487398 - MELK,,ENST00000593101 - PRKCSH,ENST00000367058 - CR2,,,,,
,ENST00000594841 - BRD4,,ENST00000412500 - LINC00659,ENST00000409048 - PROC,,,,,
,ENST00000308091 - RAPH1,,ENST00000480136 - FMO4,ENST00000375751 - SYK,,,,,
,ENST00000398510 - CHD9,,ENST00000558674 - PCK2,ENST00000537762 - RP13-895J2.3,,,,,
,ENST00000640414 - MECP2,,ENST00000398788 - CDH23,ENST00000532223 - IGLL5,,,,,
,ENST00000409397 - SPATS2L,,ENST00000336751 - HJV,ENST00000460393 - MME,,,,,
,ENST00000478941 - NOP58,,ENST00000569260 - CES1,ENST00000219746 - TOX3,,,,,
,ENST00000562747 - CDT1,,ENST00000601475 - C3,ENST00000354192 - APP,,,,,
,ENST00000485161 - RABL3,,ENST00000372394 - ASS1,ENST00000539170 - GABARAPL1,,,,,
,ENST00000497313 - GART,,ENST00000257549 - SDS,ENST00000361360 - POU3F3,,,,,
,ENST00000504185 - TGFBI,,ENST00000369425 - GPAM,ENST00000273691 - ILDR1,,,,,
,ENST00000577541 - TOP2A,,ENST00000484928 - TMEM176A,ENST00000626705 - CALM1,,,,,
,ENST00000518721 - ASAP1,,ENST00000596924 - A1BG,ENST00000470384 - ELF3,,,,,
,ENST00000560028 - ANPEP,,ENST00000369234 - GFRA1,ENST00000619133 - CD24,,,,,
,ENST00000380663 - PRPS2,,ENST00000464874 - ATXN7L1,ENST00000272238 - ATP6V1C2,,,,,
,ENST00000521791 - PTK2,,ENST00000631161 - CYP3A43,ENST00000227251 - CRYAB,,,,,
,ENST00000549369 - NAV3,,ENST00000493011 - TF,ENST00000300557 - PRR15L,,,,,
,ENST00000333314 - TMED7-TICAM2,,ENST00000583900 - LRRC37A7P,ENST00000218758 - ACP5,,,,,
,ENST00000532820 - CAPRIN1,,ENST00000488738 - SLC17A9,ENST00000395056 - PLPPR1,,,,,
,ENST00000613314 - PCDHGA12,,ENST00000278025 - FUOM,ENST00000283249 - ITGB6,,,,,
,ENST00000367308 - MTHFD1L,,ENST00000438022 - BCO2,ENST00000589378 - TJP3,,,,,
,ENST00000456249 - AURKA,,ENST00000552128 - TSPAN8,ENST00000306666 - PTGER3,,,,,
,ENST00000493615 - NECTIN3,,ENST00000573705 - CES1P1,ENST00000484731 - PLEKHG3,,,,,
,ENST00000423799 - PLAG1,,ENST00000545172 - ADCY10,ENST00000367284 - ELF3,,,,,
,ENST00000451422 - ANKRD28,,ENST00000468861 - FXR1,ENST00000358808 - CLIP1,,,,,
,ENST00000338325 - CSMD2,,ENST00000266579 - SLC38A4,ENST00000357985 - FAM3B,,,,,
,ENST00000556224 - HECTD1,,ENST00000567234 - LINC00543,ENST00000554866 - SERPINA5,,,,,
,ENST00000434472 - CD44,,ENST00000493435 - PLG,ENST00000367313 - LAD1,,,,,
,ENST00000525053 - FGD4,,ENST00000549441 - DNAJC22,ENST00000374761 - RAP1GAP,,,,,
,ENST00000530448 - LETM2,,ENST00000326192 - SLC22A24,ENST00000201647 - EPS8L1,,,,,
,ENST00000509842 - ZBTB38,,ENST00000510636 - CDHR2,ENST00000467908 - PDXK,,,,,
,ENST00000520252 - MOK,,ENST00000492607 - TMEM176B,ENST00000391967 - LAD1,,,,,
,ENST00000465771 - MYCBP,,ENST00000433965 - LINC02532,ENST00000530094 - CTNND1,,,,,
,ENST00000380041 - SCML1,,ENST00000536333 - SLC22A9,,,,,,
,ENST00000559929 - TLE3,,ENST00000472784 - FMO3,,,,,,
,ENST00000615513 - CDKN1A,,ENST00000507582 - LINC01018,,,,,,
,ENST00000414584 - CYTOR,,ENST00000427825 - RP11-469A15.2,,,,,,
,ENST00000060969 - SIKE1,,ENST00000584705 - DCXR-DT,,,,,,
,ENST00000360802 - UBAP2,,ENST00000381139 - ACOT6,,,,,,
,ENST00000523007 - LRP12,,ENST00000615352 - SEM1,,,,,,
,ENST00000450471 - CDK15,,ENST00000394252 - METTL7B,,,,,,
,ENST00000394598 - missing,,ENST00000461557 - EBNA1BP2,,,,,,
,ENST00000554901 - SPTLC2,,ENST00000422452 - TENM1,,,,,,
,ENST00000495038 - TTC26,,ENST00000589767 - NAGS,,,,,,
,ENST00000559828 - PRC1,,ENST00000471691 - PLG,,,,,,
,ENST00000441443 - SHOX2,,ENST00000505058 - NR3C1,,,,,,
,ENST00000494614 - DCBLD2,,ENST00000350339 - FCN2,,,,,,
,ENST00000392604 - METTL8,,ENST00000459704 - SLC17A9,,,,,,
,ENST00000542621 - ADAMTSL1,,ENST00000430330 - SCP2,,,,,,
,ENST00000409697 - CCDC14,,ENST00000598834 - CYP2B6,,,,,,
,ENST00000509409 - TPM3,,ENST00000496659 - C4A,,,,,,
,ENST00000374461 - SVEP1,,ENST00000280082 - MIA2,,,,,,
,ENST00000441246 - POLR2B,,ENST00000219919 - AQP9,,,,,,
,ENST00000287097 - CD109,,ENST00000464970 - ASL,,,,,,
,ENST00000480275 - CCDC80,,ENST00000476404 - MLXIPL,,,,,,
,ENST00000487028 - TRMT1L,,ENST00000400664 - KLHDC7A,,,,,,
,ENST00000419488 - MAGI2,,ENST00000460714 - HABP2,,,,,,
,ENST00000422336 - PACSIN2,,ENST00000491143 - ONECUT2,,,,,,
,ENST00000382199 - IGF2BP2,,ENST00000640003 - RP11-370B11.4,,,,,,
,ENST00000562966 - PLA2G15,,ENST00000508558 - ADH6,,,,,,
,ENST00000262499 - MT2P1,,ENST00000640217 - KIF12,,,,,,
,ENST00000546737 - SLC8B1,,ENST00000393923 - PHLDB2,,,,,,
,ENST00000346652 - ANTXR2,,ENST00000540265 - PGM1,,,,,,
,ENST00000526488 - TSSC2,,ENST00000397743 - FTCD,,,,,,
,ENST00000522566 - FZD6,,ENST00000510428 - AGXT2,,,,,,
,ENST00000412367 - CAMKK2,,ENST00000534521 - PPP2R1B,,,,,,
,ENST00000415724 - ZDHHC20,,ENST00000207157 - TBX15,,,,,,
,ENST00000417710 - HP1BP3,,ENST00000581590 - GPRC5C,,,,,,
,ENST00000261597 - NDC80,,ENST00000598360 - DPP9,,,,,,
,ENST00000300060 - ANPEP,,ENST00000502545 - FGB,,,,,,
,ENST00000240488 - MND1,,ENST00000472186 - ALDH1L1,,,,,,
,ENST00000405547 - SNED1,,ENST00000450233 - UGT1A4,,,,,,
,ENST00000509829 - ARSJ,,ENST00000592847 - FAM20A,,,,,,
,ENST00000519286 - CEP57L1,,ENST00000624056 - MGST1,,,,,,
,ENST00000531691 - TXNRD1,,ENST00000353317 - TRIM55,,,,,,
,ENST00000413726 - CASP8,,ENST00000608785 - LINC02362,,,,,,
,ENST00000332345 - LIMS1,,ENST00000465608 - HOGA1,,,,,,
,ENST00000422436 - FAP,,ENST00000555169 - LGMN,,,,,,
,ENST00000510934 - UBE2K,,ENST00000381134 - ARSL,,,,,,
,ENST00000505760 - HERC4,,ENST00000566458 - RNPS1,,,,,,
,ENST00000407911 - BUB3,,ENST00000010404 - MGST1,,,,,,
,ENST00000372616 - CTPS1,,ENST00000395069 - DNAJC22,,,,,,
,ENST00000510213 - FAM114A1,,ENST00000407277 - AGMO,,,,,,
,ENST00000567845 - CRISPLD2,,ENST00000622654 - TDRD15,,,,,,
,ENST00000530640 - CTSB,,ENST00000461176 - TFR2,,,,,,
,ENST00000368653 - MKI67,,ENST00000538177 - SLC28A1,,,,,,
,ENST00000414641 - TRIM22,,ENST00000425560 - MTARC2,,,,,,
,ENST00000375614 - LAYN,,ENST00000482723 - GPRC5C,,,,,,
,ENST00000467971 - SEPTIN2,,ENST00000541395 - HNF1A,,,,,,
,ENST00000467479 - NEGR1,,ENST00000445291 - DECR2,,,,,,
,ENST00000448374 - APCDD1L-DT,,ENST00000608168 - CYP4F2,,,,,,
,ENST00000550502 - METTL7A,,ENST00000469863 - ACY1,,,,,,
,ENST00000374255 - PTBP3,,ENST00000623277 - LIPG,,,,,,
,ENST00000479987 - VEPH1,,ENST00000474166 - TMEM176A,,,,,,
,ENST00000557740 - SHMT2,,ENST00000404451 - HAAO,,,,,,
,ENST00000534464 - ADM,,ENST00000403838 - GGT1,,,,,,
,ENST00000492394 - ZNF148,,ENST00000533561 - HPX,,,,,,
,ENST00000528176 - EFEMP2,,ENST00000507380 - PPARGC1A,,,,,,
,ENST00000367760 - PRRX1,,ENST00000360954 - HS3ST3B1,,,,,,
