,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000491027,4.259544259514873,-2.6621156619990103,5.091810248713506,1.0025629177862848e-06,0.0008994434508280323,5.2421434381564085,ENST00000491027,NAMPT,ENST00000491027 - NAMPT,7.013734373889518,True,True,2,False,False,2
ENST00000409584,5.9852942012480215,-0.5144826671591332,5.086755697533908,1.0257602416138095e-06,0.0009161280909473362,5.32649641288092,ENST00000409584,IL1RL1,ENST00000409584 - IL1RL1,6.995354365787714,True,True,2,True,True,3
ENST00000420619,4.56674969655283,-4.80932241109412,5.0816129404818895,1.049897347151932e-06,0.0009334993528699183,5.125946133182907,ENST00000420619,LDLRAD1,ENST00000420619 - LDLRAD1,6.976570288212605,True,True,2,True,False,2
ENST00000615289,4.901022653260406,-3.9550586936592818,5.074137974510032,1.0859670510246246e-06,0.0009572249812620701,5.14722914568212,ENST00000615289,HSD11B1,ENST00000615289 - HSD11B1,6.951472104002672,True,True,2,True,True,3
ENST00000637698,4.3990937017282725,-4.843382320126184,5.074091780315993,1.0861936563732156e-06,0.0009572249812620701,5.076953173834488,ENST00000637698,RP1,ENST00000637698 - RP1,6.951472104002672,True,True,2,False,False,2
ENST00000558679,4.834515777761978,-2.945737392211069,5.071521811100142,1.0988732526633792e-06,0.0009641329966517823,5.172995178703908,ENST00000558679,HDC,ENST00000558679 - HDC,6.944281309538069,True,True,2,False,False,2
ENST00000510204,2.705886869440011,1.275070294314316,5.061559185728791,1.14939941747398e-06,0.0010040407209676433,5.202741545745859,ENST00000510204,SH3BP2,ENST00000510204 - SH3BP2,6.90372269980237,True,True,2,False,False,2
ENST00000470974,3.545444969199039,-5.031091190901514,5.051275026991774,1.203921254892278e-06,0.001047075024680679,4.9104243428971115,ENST00000470974,GNLY,ENST00000470974 - GNLY,6.861754692850382,True,True,2,False,False,2
ENST00000488945,4.333305562724357,-2.068796493016376,5.0490029014029965,1.2163014896950444e-06,0.0010532430543330575,5.0982289288230005,ENST00000488945,GNLY,ENST00000488945 - GNLY,6.855881251636213,True,True,2,False,False,2
ENST00000216341,5.292368023461107,-2.7004320964784543,5.041262249630983,1.2594133681364383e-06,0.0010833958408769011,5.0785525850773015,ENST00000216341,GZMB,ENST00000216341 - GZMB,6.827654873702154,True,True,2,False,False,2
ENST00000409228,4.589119184992648,-3.67140042344187,5.040805741779851,1.2620017226004492e-06,0.0010833958408769011,5.006530794759253,ENST00000409228,STK17B,ENST00000409228 - STK17B,6.827654873702154,True,True,2,False,False,2
ENST00000394149,5.583841292579324,-2.638109809837131,5.034632010000176,1.2975175700197713e-06,0.0011091046538650548,5.061514195098449,ENST00000394149,CSF3,ENST00000394149 - CSF3,6.804202207288939,True,True,2,False,False,2
ENST00000452755,5.140529607889912,-2.0367583276899177,5.0333179913029324,1.3052010780763216e-06,0.0011109046064792679,5.062944442949692,ENST00000452755,SPOCD1,ENST00000452755 - SPOCD1,6.802580634765996,True,True,2,False,False,2
ENST00000539932,5.303632245612477,-0.8824338101485931,5.031365596695022,1.3166990303362296e-06,0.0011159220386210446,5.084294212896053,ENST00000539932,SLC11A1,ENST00000539932 - SLC11A1,6.79807427532964,True,True,2,False,False,2
ENST00000297904,4.059174211378869,1.3911540021813091,5.017263005758954,1.4027220293184714e-06,0.0011738425869379943,5.0379250639885615,ENST00000297904,VEGFD,ENST00000297904 - VEGFD,6.747472649242443,True,True,2,False,False,2
ENST00000490872,4.673750489413958,-2.2496060729993053,5.008286064986867,1.4602953726017728e-06,0.0012169087371531578,4.940610698483804,ENST00000490872,SLC11A1,ENST00000490872 - SLC11A1,6.7114414578024775,True,True,2,False,False,2
ENST00000430559,4.53592228082228,-3.1891272355443676,4.9999003589233375,1.5161447079971308e-06,0.0012581853204706524,4.862597049347297,ENST00000430559,TNFSF13B,ENST00000430559 - TNFSF13B,6.678084817983791,True,True,2,True,False,2
ENST00000393923,6.223706399309304,-3.672104888131622,4.996763910559689,1.5375618258834662e-06,0.001270664060638616,4.896297249337448,ENST00000393923,PHLDB2,ENST00000393923 - PHLDB2,6.66821563277439,True,True,2,False,False,2
ENST00000311734,6.396168079058565,0.09681102847205288,4.985719811993572,1.6153383776664203e-06,0.0013247079158458057,4.908116863870282,ENST00000311734,IL1RL1,ENST00000311734 - IL1RL1,6.626563284715702,True,True,2,True,True,3
ENST00000557883,3.7620508311172944,-5.075239367219753,4.985592073111273,1.6162599216258338e-06,0.0013247079158458057,4.676043745123638,ENST00000557883,LINC02345,ENST00000557883 - LINC02345,6.626563284715702,True,True,2,False,False,2
ENST00000296028,5.489321841047547,-3.8622331274238384,4.977501884150349,1.6756757406696816e-06,0.001362194426800889,4.791665613579939,ENST00000296028,PPBP,ENST00000296028 - PPBP,6.598658330487633,True,True,2,False,False,2
ENST00000577772,4.190232391176149,-2.1919500076237557,4.964770958993677,1.7734887356229448e-06,0.0014358482012970708,4.750745489108006,ENST00000577772,CCDC102B,ENST00000577772 - CCDC102B,6.545999523346891,True,True,2,False,False,2
ENST00000334475,4.9674788416990285,-3.9718150089354527,4.963413130452079,1.7842422098004562e-06,0.0014387060079235534,4.7117238187657176,ENST00000334475,TREM1,ENST00000334475 - TREM1,6.544011174990927,True,True,2,True,False,2
ENST00000404648,6.47224975692451,-3.4545605972017763,4.96045694645995,1.8078732436393103e-06,0.0014468185952189116,4.761655243177513,ENST00000404648,FGG,ENST00000404648 - FGG,6.538388205315545,True,True,2,False,True,3
ENST00000556770,3.8949424970592195,-5.100888810710572,4.957993959940837,1.8277933677333004e-06,0.0014468185952189116,4.5747684296599855,ENST00000556770,RP11-77A13.1,ENST00000556770 - RP11-77A13.1,6.538388205315545,True,True,2,False,False,2
ENST00000569736,4.156315893943431,-4.723817874671679,4.957936864663527,1.8282576581361437e-06,0.0014468185952189116,4.617034927794947,ENST00000569736,LINC00922,ENST00000569736 - LINC00922,6.538388205315545,True,True,2,False,False,2
ENST00000505093,5.013377055500686,-4.667195591393916,4.957645946760233,1.830625136796269e-06,0.0014468185952189116,4.668489716174552,ENST00000505093,IL7R,ENST00000505093 - IL7R,6.538388205315545,True,True,2,True,True,3
ENST00000381950,4.209086309708378,-3.596500630020009,4.955501345823436,1.848169812996742e-06,0.0014530412094622253,4.6538429633395,ENST00000381950,TLR6,ENST00000381950 - TLR6,6.534096533156653,True,True,2,True,False,2
ENST00000337131,3.777656093605955,-4.66289760332057,4.944584861243338,1.940034471573524e-06,0.0014985550680824604,4.527406899601995,ENST00000337131,IL18BP,ENST00000337131 - IL18BP,6.503253923079,True,True,2,False,False,2
ENST00000468721,4.809725632859196,-2.107507332540163,4.944575369483512,1.940116241778632e-06,0.0014985550680824604,4.692606787209145,ENST00000468721,SLC11A1,ENST00000468721 - SLC11A1,6.503253923079,True,True,2,False,False,2
ENST00000370079,5.738777961055766,-4.504806832959086,4.944446012111962,1.941230970975341e-06,0.0014985550680824604,4.6521714846697435,ENST00000370079,AMY1C,ENST00000370079 - AMY1C,6.503253923079,True,True,2,False,False,2
ENST00000394697,6.029053477327665,-3.54174138223105,4.941698263944543,1.965056783782085e-06,0.0015110907312692772,4.67461580215218,ENST00000394697,ADCY7,ENST00000394697 - ADCY7,6.494923550327333,True,True,2,False,True,3
ENST00000529944,4.166022444782765,-5.003081210572932,4.935582361261137,2.0191104495507078e-06,0.0015399586250050934,4.515857192245631,ENST00000529944,PGAP2,ENST00000529944 - PGAP2,6.47599972979733,True,True,2,False,False,2
ENST00000463990,4.48177175784767,-3.5289919512251715,4.9348470496448344,2.0257055837438385e-06,0.0015399586250050934,4.588712288171749,ENST00000463990,IL1RL1,ENST00000463990 - IL1RL1,6.47599972979733,True,True,2,True,True,3
ENST00000469753,3.813736055000235,-5.017960532992232,4.934837279192212,2.0257933570555943e-06,0.0015399586250050934,4.484624708088088,ENST00000469753,PRKCE,ENST00000469753 - PRKCE,6.47599972979733,True,True,2,False,False,2
ENST00000598915,4.906679890850118,-4.963042754681012,4.930017746042927,2.069542444932778e-06,0.0015672338045151395,4.538166285071848,ENST00000598915,NAPSA,ENST00000598915 - NAPSA,6.458443121559465,True,True,2,False,False,2
ENST00000315289,4.744860907593019,-4.6132573619576736,4.92729087925774,2.094699805880511e-06,0.0015802764452196888,4.539602955001456,ENST00000315289,RTKN2,ENST00000315289 - RTKN2,6.450155481918992,True,True,2,False,False,2
ENST00000014914,5.462850896660896,3.214635555527232,4.920606817436417,2.15762582567039e-06,0.0016155101699077779,4.607082964156163,ENST00000014914,GPRC5A,ENST00000014914 - GPRC5A,6.428104477511997,True,True,2,False,True,3
ENST00000450893,4.68575748258087,-2.8137552707926106,4.919653940360629,2.1667444706012487e-06,0.001616261532703252,4.565166749866521,ENST00000450893,AC007278.3,ENST00000450893 - AC007278.3,6.427639492433748,True,True,2,False,False,2
ENST00000600463,4.220088831598457,0.033156224259573215,4.894954546549243,2.416579516357223e-06,0.0017958972983388162,4.5274504161161735,ENST00000600463,IFI30,ENST00000600463 - IFI30,6.322250494290168,True,True,2,False,True,3
ENST00000406757,4.716969189367497,-3.692490300537516,4.890689150444806,2.4624616746665885e-06,0.0018231919773109507,4.4187478804891605,ENST00000406757,GPC3,ENST00000406757 - GPC3,6.307166480376536,True,True,2,False,True,3
ENST00000342704,5.16221760122588,-3.9558789176182505,4.888516785893452,2.486152780069638e-06,0.001833915202204998,4.41993914168523,ENST00000342704,CBFA2T2,ENST00000342704 - CBFA2T2,6.30130214274625,True,True,2,False,False,2
ENST00000339430,6.246009972412209,-3.0640664017907846,4.88702306035577,2.50257086302718e-06,0.0018392141273272005,4.473190473820669,ENST00000339430,LITAF,ENST00000339430 - LITAF,6.298416903309918,True,True,2,False,False,2
ENST00000525219,4.818536189006136,-3.3958478255335076,4.875743949524668,2.629981002975712e-06,0.001912925329836007,4.375313501494825,ENST00000525219,IL15RA,ENST00000525219 - IL15RA,6.2591216223041215,True,True,2,True,True,3
ENST00000541464,5.5229627090757365,-3.786359621717923,4.875596993410276,2.6316818150440634e-06,0.001912925329836007,4.388622824215996,ENST00000541464,TMC5,ENST00000541464 - TMC5,6.2591216223041215,True,True,2,False,False,2
ENST00000405974,3.8018189558257447,-5.063769483460732,4.8688239935904996,2.7112367881045527e-06,0.001962482004438298,4.227115283024887,ENST00000405974,NCKAP5,ENST00000405974 - NCKAP5,6.233545278062722,True,True,2,False,False,2
ENST00000013222,5.3851824697308786,3.0744551858020257,4.868126066382852,2.719565755324555e-06,0.001962482004438298,4.394694356973495,ENST00000013222,INMT,ENST00000013222 - INMT,6.233545278062722,True,True,2,False,False,2
ENST00000412485,4.171817552247639,-5.014850413406189,4.866467346037021,2.7394602784378274e-06,0.0019697016094416906,4.249663249587372,ENST00000412485,LINC02154,ENST00000412485 - LINC02154,6.2298732149930505,True,True,2,False,False,2
ENST00000595063,3.9130155627271996,-4.556086440516817,4.852403980388056,2.913896064497249e-06,0.0020875864157613635,4.204227736619641,ENST00000595063,PCAT19,ENST00000595063 - PCAT19,6.171746705324176,True,True,2,False,False,2
ENST00000358375,5.208360999472363,-2.6280141016336156,4.850705441248411,2.9356783884612307e-06,0.0020956534835708585,4.316129008338797,ENST00000358375,OSCAR,ENST00000358375 - OSCAR,6.167889848914476,True,True,2,False,True,3
ENST00000494979,5.295970466241355,-2.073027541273076,4.8498837880155525,2.946271909618545e-06,0.0020957042541110255,4.327884859627229,ENST00000494979,MARCO,ENST00000494979 - MARCO,6.167865622616771,True,True,2,True,False,2
ENST00000245620,4.938518993249835,-2.850173437380177,4.84588163410603,2.9984030293350035e-06,0.0021251955079734353,4.282511105257145,ENST00000245620,LILRB3,ENST00000245620 - LILRB3,6.153891477085637,True,True,2,False,False,2
ENST00000264888,4.399130561929827,-0.7579409549573465,4.832151999741615,3.1841183343662362e-06,0.00224882309284534,4.266198197784497,ENST00000264888,CXCL9,ENST00000264888 - CXCL9,6.097348269461079,True,True,2,False,True,3
ENST00000532086,4.403571681814432,-3.076831858922959,4.829968366212409,3.2146639275870027e-06,0.002262373695412696,4.193617938458413,ENST00000532086,IL32,ENST00000532086 - IL32,6.091340709180437,True,True,2,False,False,2
ENST00000567752,2.520163006498463,3.0180667826694356,4.82910509816662,3.226817776776445e-06,0.00226293094834316,4.270160374695471,ENST00000567752,FHOD1,ENST00000567752 - FHOD1,6.091094426122323,True,True,2,False,False,2
ENST00000320295,5.197349261282289,-2.5481838103550754,4.826850579397608,3.2587690735959393e-06,0.002277319302848452,4.224668953012526,ENST00000320295,HYAL1,ENST00000320295 - HYAL1,6.084756272110159,True,True,2,False,False,2
ENST00000422459,5.058647758535637,-2.5780937425495165,4.825600993966434,3.276610056606716e-06,0.0022793058116397126,4.214394170907491,ENST00000422459,PELATON,ENST00000422459 - PELATON,6.083884350954829,True,True,2,False,False,2
ENST00000393648,5.391394846280617,-1.7823769030394634,4.825050466102702,3.2845002055601737e-06,0.0022793058116397126,4.237942851522867,ENST00000393648,FGFR4,ENST00000393648 - FGFR4,6.083884350954829,True,True,2,True,True,3
ENST00000334348,4.690537864773577,-1.1499025642260425,4.821802112153093,3.331431343547736e-06,0.0023038467186424594,4.223081322254673,ENST00000334348,UPK3B,ENST00000334348 - UPK3B,6.073175066728591,True,True,2,False,False,2
ENST00000368508,6.023254075453465,-4.423385349000545,4.820866223474104,3.3450727853643248e-06,0.002305276008200246,4.179680911087945,ENST00000368508,ROS1,ENST00000368508 - ROS1,6.072554866448273,True,True,2,True,False,2
ENST00000437090,4.982417347689445,-4.835090530101589,4.815947188456905,3.4176660469103154e-06,0.0023338125478645595,4.107652316909516,ENST00000437090,SFTPC,ENST00000437090 - SFTPC,6.060252062025797,True,True,2,False,False,2
ENST00000486742,4.430435979328911,-4.021305702722162,4.815914240803681,3.4181573798555044e-06,0.0023338125478645595,4.107247864062196,ENST00000486742,LILRA5,ENST00000486742 - LILRA5,6.060252062025797,True,True,2,True,True,3
ENST00000265598,5.376854984880024,-0.6512850242109967,4.815681201690089,3.421634535896947e-06,0.0023338125478645595,4.213412824086061,ENST00000265598,LAMP3,ENST00000265598 - LAMP3,6.060252062025797,True,True,2,True,True,3
ENST00000482856,3.38083134414808,-3.873594125853346,4.8141435861948905,3.4446631404637776e-06,0.0023391984790056154,4.04901078540313,ENST00000482856,DISP1,ENST00000482856 - DISP1,6.057946938628924,True,True,2,False,False,2
ENST00000581520,3.6604505672537977,-4.969317772985767,4.813588002728935,3.453020861129163e-06,0.0023391984790056154,4.017290300510803,ENST00000581520,CCDC102B,ENST00000581520 - CCDC102B,6.057946938628924,True,True,2,False,False,2
ENST00000373789,4.521476003852774,-0.06767318860978519,4.811298649396502,3.487667490373728e-06,0.0023546602826704202,4.193675717499445,ENST00000373789,RTKN2,ENST00000373789 - RTKN2,6.051358815562447,True,True,2,False,False,2
ENST00000472045,3.0993521663197927,1.4101138384081466,4.7994185023831335,3.672932509473586e-06,0.0024630413339455093,4.147936175890406,ENST00000472045,IRF1,ENST00000472045 - IRF1,6.006358378033472,True,True,2,False,False,2
ENST00000367485,5.096513572070421,1.004959638813947,4.797861835488967,3.697902664969187e-06,0.0024714647052726615,4.143048756093066,ENST00000367485,PRG4,ENST00000367485 - PRG4,6.002944306010041,True,True,2,False,False,2
ENST00000450920,3.8992408202911486,-5.022677742212529,4.796212609602573,3.7245367529090057e-06,0.0024809400900664713,3.960232717787875,ENST00000450920,SRGAP3-AS2,ENST00000450920 - SRGAP3-AS2,5.999117722058397,True,True,2,False,False,2
ENST00000635041,5.93320202853058,-4.188934166344599,4.7896524307990935,3.8323297673826884e-06,0.002544232634835135,4.057674724442453,ENST00000635041,PRG4,ENST00000635041 - PRG4,5.97392619317439,True,True,2,False,False,2
ENST00000497850,4.987903106659701,-2.4441782747238587,4.7881939638553845,3.856701404646438e-06,0.0025519062855741278,4.0689878099924215,ENST00000497850,NXF3,ENST00000497850 - NXF3,5.9709146361275725,True,True,2,False,False,2
ENST00000545886,2.7740791876354924,1.298759264798873,4.776855724023138,4.051351309461977e-06,0.0026718259433784904,4.05477855176044,ENST00000545886,RELT,ENST00000545886 - RELT,5.924993166380665,True,True,2,True,False,2
ENST00000586287,4.783649612717584,-4.503156533338487,4.757679874285108,4.402381193138726e-06,0.002884225831291669,3.889654073719864,ENST00000586287,TREM1,ENST00000586287 - TREM1,5.848498757738947,True,True,2,True,False,2
ENST00000297581,4.794471337178064,-4.670935033874848,4.747020165756396,4.610055228554934e-06,0.0030103811791815475,3.846817433169692,ENST00000297581,DCSTAMP,ENST00000297581 - DCSTAMP,5.805688570637374,True,True,2,False,True,3
ENST00000538669,2.683722313009058,1.4811020856702897,4.729484269050485,4.972464475768392e-06,0.003236424378368914,3.8689557855863956,ENST00000538669,CEMIP2,ENST00000538669 - CEMIP2,5.7332861455015145,True,True,2,True,False,2
ENST00000391761,3.895391881907011,0.5135712405126823,4.728248806901605,4.9990107522424885e-06,0.0032431041546616534,3.865414203237976,ENST00000391761,OSCAR,ENST00000391761 - OSCAR,5.731224335409921,True,True,2,False,True,3
ENST00000584094,4.386437707623679,-2.393238322649732,4.716747028143134,5.2528136094879745e-06,0.003396694400478188,3.777193979411999,ENST00000584094,OMG,ENST00000584094 - OMG,5.684952555440648,True,True,2,False,False,2
ENST00000488919,4.161084149822719,-3.4538496611244933,4.713178341769569,5.334062328720024e-06,0.0034380707370933726,3.72185536830213,ENST00000488919,PLA1A,ENST00000488919 - PLA1A,5.672844797162354,True,True,2,False,False,2
ENST00000331941,5.241746895048553,-3.267361377599492,4.7117912643100555,5.3659687741397845e-06,0.003447479151194595,3.7586953434548764,ENST00000331941,CSF3R,ENST00000331941 - CSF3R,5.6701119958293615,True,True,2,True,True,3
ENST00000636932,4.513241579703536,-3.795323784740672,4.705638635658282,5.509732975378562e-06,0.0035284613433255517,3.699220513990535,ENST00000636932,RP1,ENST00000636932 - RP1,5.646893383138013,True,True,2,False,False,2
ENST00000495442,3.80818463608015,0.6012206708102912,4.700284356149028,5.637865913807352e-06,0.0035900691669084914,3.7556088949468087,ENST00000495442,A2M,ENST00000495442 - A2M,5.629583810119221,True,True,2,False,True,3
ENST00000324001,3.18309803756478,3.3704943013479105,4.699996040487398,5.644846666190574e-06,0.0035900691669084914,3.7465026769969887,ENST00000324001,PRX,ENST00000324001 - PRX,5.629583810119221,True,True,2,False,False,2
ENST00000588495,4.197199561267148,1.6656789856218983,4.699370922515929,5.660010837237612e-06,0.0035900691669084914,3.75143298846767,ENST00000588495,PCAT19,ENST00000588495 - PCAT19,5.629583810119221,True,True,2,False,False,2
ENST00000561896,4.920593774454124,-4.420645784820082,4.698006914021597,5.6932358623224195e-06,0.0035996794087470065,3.669760942800889,ENST00000561896,MSLN,ENST00000561896 - MSLN,5.626910490611369,True,True,2,False,True,3
ENST00000443866,4.127121901250677,-2.901440260399233,4.696584439358305,5.728085754989073e-06,0.003610252935057448,3.675432099697428,ENST00000443866,CROCC2,ENST00000443866 - CROCC2,5.6239774439789265,True,True,2,False,False,2
ENST00000377044,2.4702078323353636,4.340299501710446,4.6901683121511955,5.887855845474253e-06,0.0036992451019549687,3.7035089958056364,ENST00000377044,CEMIP2,ENST00000377044 - CEMIP2,5.599626506646853,True,True,2,True,False,2
ENST00000543436,3.2928519872086515,-5.163788650134356,4.6869399557813,5.9698660203139945e-06,0.003738975898747978,3.5043656406587367,ENST00000543436,A2M,ENST00000543436 - A2M,5.588943528916473,True,True,2,False,True,3
ENST00000483585,4.3078327873283015,-3.653169388892289,4.686024170326921,5.99333000485294e-06,0.0037419045885471493,3.6159456596746615,ENST00000483585,MYO1G,ENST00000483585 - MYO1G,5.588160548903955,True,True,2,False,False,2
ENST00000589379,4.286267510300222,-2.012416701456595,4.682025831883355,6.096822084873057e-06,0.00379462396048696,3.6522837003580673,ENST00000589379,CTD-2369P2.8,ENST00000589379 - CTD-2369P2.8,5.574169961189827,True,True,2,False,False,2
ENST00000412678,4.35043437135891,-3.271044577324449,4.680225674076697,6.143978597973159e-06,0.0038120611882988234,3.6073656655198496,ENST00000412678,CDHR4,ENST00000412678 - CDHR4,5.5695852418240355,True,True,2,True,False,2
ENST00000360242,3.8180104468954443,0.29502520193342086,4.677113438422896,6.226338374780028e-06,0.003839241203564827,3.6630086452381097,ENST00000360242,CCDC102B,ENST00000360242 - CCDC102B,5.56248053514692,True,True,2,False,False,2
ENST00000314446,4.275573499463586,-4.366692920457153,4.674995104787975,6.283005197550631e-06,0.0038622253493066946,3.5460269449007704,ENST00000314446,LILRB2,ENST00000314446 - LILRB2,5.556511746262107,True,True,2,True,True,3
ENST00000368507,5.155861535826594,-3.9349064811122596,4.665738493767726,6.536524122329333e-06,0.004004244685293036,3.5655500274088894,ENST00000368507,ROS1,ENST00000368507 - ROS1,5.52040030918327,True,True,2,True,False,2
ENST00000513999,4.8940943523385725,-3.063156366333983,4.663749627929054,6.592270178457934e-06,0.004004244685293036,3.569402162452395,ENST00000513999,ZNF331,ENST00000513999 - ZNF331,5.52040030918327,True,True,2,False,False,2
ENST00000369996,2.402640399264295,2.5466172947970898,4.663360919225,6.603218829767246e-06,0.004004244685293036,3.612719996800413,ENST00000369996,TNFRSF6B,ENST00000369996 - TNFRSF6B,5.52040030918327,True,True,2,False,False,2
ENST00000531787,3.723706361913404,0.42194804433126554,4.663121954742457,6.609958390990185e-06,0.004004244685293036,3.6089660648625577,ENST00000531787,MS4A14,ENST00000531787 - MS4A14,5.52040030918327,True,True,2,False,False,2
ENST00000264832,3.611340857004632,4.7017176102793865,4.661701760910712,6.650149660085302e-06,0.0040107768114518135,3.559808380817511,ENST00000264832,ICAM1,ENST00000264832 - ICAM1,5.5187703378581405,True,True,2,True,True,3
ENST00000550358,4.315588018704037,-3.9699502703093077,4.661156913725399,6.665631305496673e-06,0.0040107768114518135,3.511145376577498,ENST00000550358,PTPRB,ENST00000550358 - PTPRB,5.5187703378581405,True,True,2,True,True,3
ENST00000439088,4.06787567346428,-3.838139244913502,4.658353401183987,6.745844063779007e-06,0.004046815598815089,3.498529489369181,ENST00000439088,LINC00163,ENST00000439088 - LINC00163,5.509824979035073,True,True,2,False,False,2
ENST00000463871,3.714196528862486,0.1421285999073656,4.653101286635432,6.8986310132246815e-06,0.004126044277417138,3.56785148960319,ENST00000463871,NAMPT,ENST00000463871 - NAMPT,5.490436133072882,True,True,2,False,False,2
ENST00000361254,5.2838980975376835,-4.349419757692309,4.645197437037793,7.13487355452433e-06,0.004254563551977224,3.483738023318807,ENST00000361254,CD300LF,ENST00000361254 - CD300LF,5.459763095196093,True,True,2,True,False,2
ENST00000623550,3.0311684622517454,4.2243793332764845,4.642376375516542,7.2210703655283116e-06,0.00429310955349496,3.5067553115872503,ENST00000623550,B2M,ENST00000623550 - B2M,5.4507439709656325,True,True,2,False,True,3
ENST00000326165,5.264586024181076,-2.487114100548685,4.641237943182939,7.256138837071126e-06,0.004301119486976512,3.5069114767000347,ENST00000326165,CD300LF,ENST00000326165 - CD300LF,5.448879944358218,True,True,2,True,False,2
ENST00000392370,3.8289399686637573,2.2213096172870186,4.6387496744561645,7.333361241065002e-06,0.004333994732753567,3.5106989325336233,ENST00000392370,CALCRL,ENST00000392370 - CALCRL,5.441265591200142,True,True,2,False,True,3
ENST00000414673,5.2862241481163545,-3.7125481682393002,4.631121768510601,7.575065911435273e-06,0.0044504294316133255,3.4405291363161856,ENST00000414673,KRT16P2,ENST00000414673 - KRT16P2,5.414754685973817,True,True,2,False,False,2
ENST00000540271,3.7748190980299876,-3.721808809454223,4.627791547600344,7.682985330659346e-06,0.004500328480379614,3.3747282566450743,ENST00000540271,KLRD1,ENST00000540271 - KLRD1,5.40360488923,True,True,2,True,False,2
ENST00000298295,3.266720355577303,6.355229514960815,4.62642229696651,7.727786571452095e-06,0.004500328480379614,3.3762731567131947,ENST00000298295,DEPP1,ENST00000298295 - DEPP1,5.40360488923,True,True,2,False,False,2
ENST00000598581,6.162986762062361,-3.3543624917773878,4.6246333799831225,7.786699145063312e-06,0.004521416098908686,3.4427312406056743,ENST00000598581,SLC6A14,ENST00000598581 - SLC6A14,5.398930037986274,True,True,2,False,True,3
ENST00000632133,3.1736358444459154,0.7011087986534974,4.6169531635123455,8.044586084946982e-06,0.0046575814889376465,3.4287503692081014,ENST00000632133,B2M,ENST00000632133 - B2M,5.36925895935868,True,True,2,False,True,3
ENST00000575734,4.628589437990392,-1.5926561765060412,4.615473472206933,8.095209453856499e-06,0.0046733057567732855,3.4121518330226825,ENST00000575734,TMEM100,ENST00000575734 - TMEM100,5.365888586894319,True,True,2,False,False,2
ENST00000558761,4.51428000646556,-3.1346673865970747,4.614591245338422,8.125538438608276e-06,0.004675961378180647,3.370779468190471,ENST00000558761,HDC,ENST00000558761 - HDC,5.365320494991403,True,True,2,False,False,2
ENST00000425887,4.704926255147869,-4.724290759722743,4.61397568316175,8.14676500119842e-06,0.004675961378180647,3.334363820159842,ENST00000425887,AC008268.1,ENST00000425887 - AC008268.1,5.365320494991403,True,True,2,False,False,2
ENST00000531752,4.39835070484957,1.1605763807551102,4.609604250354898,8.299052769351573e-06,0.004749681447875504,3.4013444977238354,ENST00000531752,ADAMTS8,ENST00000531752 - ADAMTS8,5.349677726789608,True,True,2,False,False,2
ENST00000460208,3.85672653428439,-1.5621129908738598,4.6078905112294795,8.359500762476545e-06,0.004764243402924842,3.370008567030772,ENST00000460208,LILRB3,ENST00000460208 - LILRB3,5.346616536660564,True,True,2,False,False,2
ENST00000424970,3.6329648918317416,0.2699520453711632,4.60752808989022,8.372338607110123e-06,0.004764243402924842,3.3922826325722033,ENST00000424970,SLC39A8,ENST00000424970 - SLC39A8,5.346616536660564,True,True,2,False,True,3
ENST00000613424,3.5633760438306443,-3.277698824873148,4.603790638754103,8.50584264746955e-06,0.004819460224686817,3.291406500723821,ENST00000613424,IRF1,ENST00000613424 - IRF1,5.335093343770092,True,True,2,False,False,2
ENST00000395001,4.018459850025624,-2.592573170633671,4.603459516326531,8.517769092564794e-06,0.004819460224686817,3.332125668929603,ENST00000395001,MS4A14,ENST00000395001 - MS4A14,5.335093343770092,True,True,2,False,False,2
ENST00000473367,4.49990090814608,-4.381175042761875,4.597260789195727,8.744037223159342e-06,0.0049245663329349956,3.275707602741069,ENST00000473367,SLC11A1,ENST00000473367 - SLC11A1,5.3135190624614825,True,True,2,False,False,2
ENST00000381908,3.4045335932957927,0.574112160574145,4.597018925151028,8.752982345676414e-06,0.0049245663329349956,3.352829486938724,ENST00000381908,KLRD1,ENST00000381908 - KLRD1,5.3135190624614825,True,True,2,True,False,2
ENST00000562855,5.458301052685366,-3.6482507756747835,4.595648668521463,8.803826963819988e-06,0.004925345508640932,3.3128452725946467,ENST00000562855,SLC22A31,ENST00000562855 - SLC22A31,5.313360852779996,True,True,2,False,False,2
ENST00000460061,4.316446126150616,-4.0591751526226965,4.593549824378708,8.88225933042878e-06,0.0049553054952498,3.2594049860163263,ENST00000460061,SPOCD1,ENST00000460061 - SPOCD1,5.307296459165333,True,True,2,False,False,2
ENST00000466081,2.9167259241573253,-5.175271582817284,4.585300750428007,9.197102869573623e-06,0.005116620642797487,3.1113847132699064,ENST00000466081,FAS,ENST00000466081 - FAS,5.2752610885504945,True,True,2,False,True,3
ENST00000630728,5.3444634181938,-2.567539329810285,4.5844605725132626,9.22976747315669e-06,0.005120489884564695,3.2902480579942583,ENST00000630728,TARID,ENST00000630728 - TARID,5.274505163928773,True,True,2,False,False,2
ENST00000531134,4.428444974770955,-4.457177764637814,4.577649947976398,9.49871381742133e-06,0.005254265155427577,3.1946314860208265,ENST00000531134,FGD4,ENST00000531134 - FGD4,5.248715121647804,True,True,2,False,False,2
