,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
TXNRD1,3.9453484454964505,6.322312037427128,6.010616037757333,2.347288379603093e-09,1.5495646382179813e-07,10.935469461990575,15.680121638049982,True,True,2,False,False,2
FMN2,4.0014195132939765,0.7625144537633113,5.983328777558492,2.7650603369205636e-09,1.7963870621727669e-07,10.803921122150323,15.532318190838778,True,True,2,False,False,2
SEPTIN11,4.256982740994794,6.010354429473204,5.982879070065012,2.7725191882168e-09,1.7963870621727669e-07,10.776443686993284,15.532318190838778,True,True,2,False,False,2
NTM,4.8459748789213295,1.2330827977839594,5.962901703502551,3.1244041414110013e-09,2.0021364853422735e-07,10.673507573401285,15.423880797892426,True,True,2,False,True,3
PDGFRB,5.848613212410978,2.4713649981192756,5.928885277893087,3.826196039155506e-09,2.4077508456469937e-07,10.47015843915653,15.239402598280774,True,True,2,True,True,3
PTPRS,3.7855706319632576,2.1060459896046635,5.928214213439244,3.84148097633406e-09,2.408704953404589e-07,10.480006408152763,15.239006411619926,True,True,2,True,True,3
ITGB1,4.230343362492241,7.903255153216621,5.926964015888374,3.870115746681017e-09,2.41799303115849e-07,10.459857774757337,15.235157780838321,True,True,2,True,True,3
NDST1,4.010768675991226,3.3335518520666634,5.922242187715613,3.98015351320666e-09,2.47789343630026e-07,10.432350709134056,15.210686872590406,True,True,2,True,False,2
SDC3,4.811945083376748,2.9573457851055243,5.913025044707043,4.203802073015894e-09,2.580396963696142e-07,10.379940770348462,15.170152401962593,True,True,2,True,True,3
ITGA3,4.554570069187209,3.7045146174662054,5.910195269152647,4.274888479411454e-09,2.614856610448391e-07,10.364103745254228,15.156886388425383,True,True,2,True,True,3
CLDN11,4.591765003363486,1.7523727448679534,5.86412956134413,5.610924989645362e-09,3.3731107137063903e-07,10.11302516778899,14.902260271905364,True,True,2,False,False,2
ADGRA2,4.670330864561964,2.1961340947207773,5.8612296453236015,5.707445755047174e-09,3.41938548078066e-07,10.091281851991408,14.88863480001117,True,True,2,False,True,3
EFEMP2,4.598209664476606,3.0757574366764295,5.851519424932686,6.042557731992135e-09,3.583339151304082e-07,10.033665318933489,14.841800561434331,True,True,2,False,False,2
ECM1,4.494621021062745,2.4456994005063746,5.839632261872481,6.478949937948418e-09,3.803447993774148e-07,9.969784968272226,14.782187628851702,True,True,2,False,False,2
TMEM200A,3.8648730099865256,1.7320368844533123,5.8230397641030125,7.139748937670484e-09,4.1358532422386574e-07,9.893037914680026,14.698401997399461,True,True,2,False,False,2
COL6A2,7.737197528138073,4.136709427422348,5.806789740004747,7.850291873004998e-09,4.513877198968721e-07,9.78487531905711,14.61093917741492,True,True,2,False,True,3
CCND1,6.559794629366901,4.432529108241055,5.806365358389384,7.869741315224991e-09,4.513877198968721e-07,9.781176879251536,14.61093917741492,True,True,2,False,False,2
LOXL1,3.873916964282635,2.223239492520131,5.781666240365205,9.086225969606399e-09,5.09469349718892e-07,9.6577449218406,14.489896143661587,True,True,2,False,False,2
TNFSF4,3.8898458919699794,1.8210574917562914,5.759088064135821,1.0357056680028374e-08,5.697683948440766e-07,9.53788434832815,14.378035883525072,True,True,2,True,True,3
PDE1C,4.255070676391842,1.302567751643376,5.756269950148834,1.0527334121350079e-08,5.773203232567344e-07,9.52435265792028,14.364868571520761,True,True,2,False,False,2
CERCAM,3.8699826493133096,2.7715738164482713,5.750269572998518,1.0899014458656885e-08,5.958354966866986e-07,9.477313761675541,14.3333012202501,True,True,2,False,True,3
CREB3L1,4.574667176850907,2.0324623438313782,5.740647410717504,1.1521841770382993e-08,6.279224296918382e-07,9.424507763457719,14.28084919770637,True,True,2,True,False,2
PIEZO2,4.381640612638399,1.3187415215201796,5.727031661791311,1.2462672629582863e-08,6.770869409376478e-07,9.361612560851796,14.205466151396603,True,True,2,False,False,2
LAMC1,6.259788160834063,3.920690357060855,5.721635323386399,1.2855874375806778e-08,6.928905869259556e-07,9.313106186922784,14.182393733445105,True,True,2,False,True,3
F2R,5.5807481313411955,4.0332249552094295,5.721412305798001,1.2872381430829745e-08,6.928905869259556e-07,9.312174329256326,14.182393733445105,True,True,2,False,True,3
MASP1,4.093828310444749,0.9955821307045376,5.717224971538832,1.318616931886289e-08,7.073285374179104e-07,9.317922657759784,14.16177058673986,True,True,2,False,False,2
PVR,4.035826358120813,3.2230782305214833,5.716759954660856,1.3221472032448652e-08,7.073285374179104e-07,9.287870918497106,14.16177058673986,True,True,2,True,True,3
AXL,5.504534340087327,2.8548652523188935,5.712562106330981,1.3544348632995426e-08,7.201970668255987e-07,9.264617449353356,14.143740958461953,True,True,2,True,True,3
IRS1,4.038088231159547,2.710924813542373,5.696994599184395,1.4810026445248575e-08,7.8273898076489e-07,9.184041455598308,14.06046655443095,True,True,2,False,False,2
HEG1,5.439475063333254,4.369486214621276,5.686682657333081,1.5710968135216327e-08,8.253683980704938e-07,9.122105403489476,14.007436007166687,True,True,2,True,True,3
ITGA2,5.061115406913414,3.269495859923892,5.663993037292001,1.7884937780030495e-08,9.311878021543258e-07,8.999741837347658,13.886804859116108,True,True,2,True,True,3
RHBDF1,4.134338032527089,2.486485127814567,5.658134507272144,1.8492145907031687e-08,9.571053269160127e-07,8.974350200364754,13.85935239207619,True,True,2,False,False,2
DCN,8.194113972285129,3.0553973466474957,5.654052649367822,1.8927006259452733e-08,9.767228539907555e-07,8.945485630621555,13.83906289557481,True,True,2,False,True,3
COL8A1,4.552943845412607,2.3453723003998714,5.626792416214092,2.209679543972102e-08,1.1140096236959063e-06,8.801493452335635,13.707544777631231,True,True,2,False,False,2
VGLL3,4.866730844756611,1.823057978101312,5.591712996251751,2.6942284640994964e-08,1.339000930424903e-06,8.615172745716738,13.523586796389981,True,True,2,False,False,2
CDH2,4.338516066578976,1.2554561727707547,5.585636055837665,2.7880554718515007e-08,1.3696295894177878e-06,8.598928151324138,13.50097022736927,True,True,2,True,True,3
GAS6,6.764105837982525,4.803105378479937,5.5851940367557456,2.795002649034813e-08,1.3696295894177878e-06,8.574525662968224,13.50097022736927,True,True,2,False,False,2
IGFBP5,9.036342470932981,3.7801298577870335,5.524409268146614,3.928955976699426e-08,1.8773579711593963e-06,8.252155648938626,13.185645104020752,True,True,2,False,False,2
CCN2,7.737662557216678,3.9046138678196844,5.521441081605894,3.9944931565294806e-08,1.8989038934871394e-06,8.235117222657612,13.174233736426316,True,True,2,False,False,2
GFRA1,4.568464043642225,1.493797489940318,5.5020827087294055,4.448703144761155e-08,2.086477555347229e-06,8.14720833522748,13.080033294055227,True,True,2,False,True,3
DDAH1,4.317565844119706,2.625522126896416,5.473132585139353,5.222801901968339e-08,2.4044130650798452e-06,7.9830990283929175,12.938204731974905,True,True,2,False,False,2
ASPH,4.703700439546122,6.041792064239459,5.465702885882793,5.4416442664763426e-08,2.4920451517732234e-06,7.939682672384015,12.902406838514114,True,True,2,True,True,3
ADAM9,5.002461384066537,4.78875427719859,5.449640832124578,5.945582123359622e-08,2.6669747093859803e-06,7.855684629809735,12.834565795604266,True,True,2,True,True,3
VASN,4.527644826793521,2.5178584017476773,5.432792586379067,6.522765035174332e-08,2.8742884515198935e-06,7.770775293763363,12.759705409470447,True,True,2,True,True,3
TMTC1,5.294273620868695,2.7925282047504063,5.305029764627302,1.3058796009128502e-07,5.325188284002192e-06,7.109822048661504,12.143062488495818,True,True,2,False,False,2
ITGB5,4.775958489683934,3.600792863059161,5.168129304430116,2.7024657983462006e-07,1.0123541044168829e-05,6.420299636850217,11.500647049757346,True,True,2,True,True,3
COL4A2,6.562441922754024,3.3444704177872446,5.102494755449096,3.806765825440767e-07,1.3646631424233767e-05,6.094679155245575,11.202017848896437,True,True,2,False,False,2
LMO7,4.703287489826777,4.005233061530519,5.037863860242326,5.313803235107187e-07,1.826319720922694e-05,5.780164005616854,10.910622604519567,True,True,2,False,True,3
SH3BP4,4.483122751845972,3.3148372857586716,5.035925918699333,5.366895238536886e-07,1.8409503000581233e-05,5.770495323720934,10.902643559249837,True,True,2,False,False,2
COL4A1,6.60869721608351,3.148562741195326,5.004790418336987,6.293425041886843e-07,2.1213329033288715e-05,5.619277947996228,10.760880845867625,True,True,2,False,False,2
CLDN1,4.482000415049349,2.2124802369351917,4.997889264273237,6.518760536974556e-07,2.1763205502639863e-05,5.594602336231029,10.735289835123636,True,True,2,False,False,2
MYOF,5.27104710954916,3.8483829139188437,4.98905548768813,6.818578746513322e-07,2.2634576203321453e-05,5.544047295017975,10.696031900321149,True,True,2,True,True,3
EHD2,5.245445774367743,3.032576517840354,4.955854604460642,8.068887629256979e-07,2.607557857691164e-05,5.385655820430805,10.55451136837206,True,True,2,False,False,2
BCAT1,4.691868421619107,3.1986314013787247,4.908580310304006,1.0236973475407472e-06,3.232592310086251e-05,5.16044854325726,10.339641076842863,True,True,2,False,False,2
EFEMP1,5.421982869979881,2.7188383236648273,4.900938503445858,1.0636426473336955e-06,3.340639941194914e-05,5.124776514213228,10.30676307717424,True,True,2,False,True,3
TMEM47,4.849149000208495,2.7939445928183098,4.873229071526278,1.2214638598868714e-06,3.762022669869882e-05,4.993662137481552,10.18796870809416,True,True,2,False,False,2
PLOD2,4.975244413698295,3.4283865692934348,4.8722137983577305,1.2276549769732983e-06,3.7678238889773476e-05,4.989358860486368,10.186427847942516,True,True,2,False,True,3
C1S,5.708978842837813,3.2218124933056207,4.821627168271854,1.5774636979059929e-06,4.701218046195475e-05,4.7526447440330095,9.965103831065052,True,True,2,False,False,2
SPARC,7.4428747824200965,4.37856090485175,4.775192945905479,1.981563557846108e-06,5.7109510512289646e-05,4.538533971965675,9.770539896287469,True,True,2,False,True,3
LAMA4,4.810494285555494,2.5302350142323933,4.742214029494143,2.3271999601816244e-06,6.566457436035054e-05,4.38662682130132,9.630950980934749,True,True,2,False,True,3
BGN,5.093414679401594,2.5527444154795442,4.69815427326914,2.8803454907002695e-06,7.848717136185438e-05,4.185297910708774,9.452575368672747,True,True,2,False,True,3
FLNA,5.035313413502807,6.928048876228328,4.404020015806225,1.1425289595131477e-05,0.0002581096906427511,2.8930015986360216,8.262125905866467,True,True,2,False,True,3
IGFBP4,6.399419817191967,4.727536736748635,4.3905966229081805,1.2143780486013396e-05,0.0002720145104186025,2.833692747705917,8.20965514596397,True,True,2,False,False,2
RND3,5.954683351996222,4.018931394495756,4.369651764849118,1.3351747377208257e-05,0.00029566515014795095,2.7444005945046,8.126282993486068,True,True,2,False,False,2
TPM2,6.406878406798081,4.3411536636063275,4.278965763853148,2.0037100758876894e-05,0.00041879216329246405,2.364867889414973,7.778135791434125,True,True,2,False,False,2
THBS1,6.972852129156523,5.24489940392339,4.219892720275399,2.5996147480871882e-05,0.0005294256158677214,2.12569489942004,7.543717882738691,True,True,2,False,True,3
CALD1,6.7640446060768475,4.5370967627880345,3.912699314082932,9.559980867778876e-05,0.0015301217319389172,0.9120667605725439,6.48240798338402,True,True,2,False,False,2
