,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
MYO10,6.698526552544334,3.4770190153373157,7.083885271681806,2.2025409237429647e-12,1.5001750958382637e-10,17.61509742292751,22.62026909808593,True,True,2,False,False,2
PTGIS,5.962160833850083,2.033695906301013,7.079108758738432,2.277106765701821e-12,1.5450430142702776e-10,17.581663222809556,22.590799179026664,True,True,2,True,False,2
LMO7,6.451359459033002,3.8440826626258304,7.052816897181987,2.7341195272766294e-12,1.8410773801665396e-10,17.406639482670595,22.41549999697774,True,True,2,False,True,3
COL8A1,5.455737252904752,2.180931865746924,7.046736917833823,2.8519960007386433e-12,1.9060125152304835e-10,17.364151647306556,22.380837558502048,True,True,2,False,False,2
RGMB,4.538948640114617,3.1107289736397155,7.035249494795352,3.088484098264598e-12,2.0486560378675285e-10,17.28723117103484,22.30866694306821,True,True,2,False,False,2
NT5E,5.501628033480828,3.0971096076893083,7.013911714756277,3.579923794060582e-12,2.348350748598338e-10,17.145921945695576,22.172137657274774,True,True,2,False,True,3
COL12A1,5.797928726025922,1.7410562543449088,6.9950232157228,4.078453545356485e-12,2.6460827983869427e-10,17.019115490845778,22.05277057282989,True,True,2,False,True,3
SPOCD1,4.589468546219011,1.0285951346564348,6.974098470998269,4.710440610320045e-12,3.0339674902050525e-10,16.889375910377808,21.915979764231363,True,True,2,False,False,2
TEK,5.781622657249765,1.467806495213409,6.963757570169691,5.0573069215106244e-12,3.2339000088183777e-10,16.811872000279998,21.85216208799626,True,True,2,True,True,3
DKK1,5.038550923059909,1.136528089342243,6.963236770613639,5.0754238761339225e-12,3.2339000088183777e-10,16.814869675349023,21.85216208799626,True,True,2,False,False,2
FLNB,5.8082894755006675,4.996612075626613,6.944122765555272,5.7862557237816764e-12,3.6347091166666735e-10,16.68425385479012,21.73532184508224,True,True,2,False,False,2
VGLL3,5.697326320177681,1.660763670503506,6.90688151620762,7.462880229434983e-12,4.574745580643644e-10,16.43672564756018,21.505299843547583,True,True,2,False,False,2
NTM,5.512978134833903,1.0701318973146987,6.901606198922016,7.73601390227e-12,4.725880382840336e-10,16.405911569194505,21.472797061940334,True,True,2,False,True,3
REEP2,4.383722107131348,1.0079611946164126,6.899082285069399,7.8701362080779e-12,4.791349704486331e-10,16.396758043701084,21.45903878274201,True,True,2,False,False,2
ITGB1,5.052116716428567,7.7431343008299365,6.883669643034993,8.740076777940689e-12,5.266859148523784e-10,16.289854555854163,21.364416732055417,True,True,2,True,True,3
TENM2,4.654251269078546,0.7615888053054893,6.88076074425464,8.91453416861304e-12,5.353840334980879e-10,16.276995304432866,21.34803680691923,True,True,2,True,False,2
DPYSL4,4.230794939594726,0.9991243515079197,6.876101639669891,9.201098579847566e-12,5.507337692052195e-10,16.247036505300102,21.31976960102948,True,True,2,False,False,2
COL4A1,8.96417993913251,2.990469502712074,6.867298930745934,9.767391533390395e-12,5.768466943363462e-10,16.18156016033113,21.27344457911454,True,True,2,False,False,2
JCAD,5.59850474313204,2.0158593994350182,6.8668132515450875,9.799611953061628e-12,5.768466943363462e-10,16.17403119797257,21.27344457911454,True,True,2,False,False,2
TUBB3,4.3029180080960865,0.7336280916007049,6.850091328166383,1.0974837253506888e-11,6.417752692618156e-10,16.077931642788226,21.16678292139844,True,True,2,False,False,2
CERCAM,4.392168902350096,2.6070070494873545,6.781636612761681,1.7403718677175066e-11,9.948099901097786e-10,15.62240512112451,20.728469361719828,True,True,2,False,True,3
SEMA3C,6.090016033582126,2.7232143441034697,6.747584565936672,2.1856400988260193e-11,1.2295608872414603e-09,15.402979052515153,20.516608733545272,True,True,2,False,True,3
ANTXR1,5.374852256607452,2.1299312549015914,6.69547592361095,3.09109033173255e-11,1.7012480751458062e-09,15.0674664314422,20.191903693398746,True,True,2,True,True,3
LAMA4,6.573551643288331,2.370230904361497,6.686401306773791,3.2826119207970764e-11,1.801080003580544e-09,15.011610417937701,20.134879349984327,True,True,2,False,True,3
ITGB3,4.675984544980864,1.384483544837616,6.683260715846393,3.3515652006743624e-11,1.8332546022273274e-09,15.000053939285955,20.117172978537866,True,True,2,True,True,3
NEDD4,4.388448215687591,3.508123739675904,6.666861517660968,3.735320585983489e-11,2.018322007812416e-09,14.885332242678533,20.020999359948537,True,True,2,False,False,2
NRG1,4.717391153543351,1.337570197821565,6.663355718689783,3.822778568294788e-11,2.059319230562923e-09,14.873839805974612,20.000890379362886,True,True,2,True,False,2
COL4A2,8.415508497366467,3.185242704899957,6.628705916940976,4.802483710776511e-11,2.548470236611165e-09,14.64818293157905,19.787772565003714,True,True,2,False,False,2
TGFB2,4.510511649067319,2.0254575806292996,6.617582248328315,5.1662733838971083e-11,2.7171846729449378e-09,14.579403317401777,19.723669539380683,True,True,2,False,False,2
PVR,4.554582989639009,3.0582515857608774,6.601377381206142,5.744982768029344e-11,2.994972394934242e-09,14.470752555046275,19.62633082247181,True,True,2,True,True,3
PTK7,4.473065250050995,2.4116295979339752,6.596977490002032,5.912772714834331e-11,3.0734315950763128e-09,14.446237801232307,19.60047111618956,True,True,2,True,True,3
HDLBP,4.411691828183851,6.830529077530014,6.588289173669915,6.258314010735403e-11,3.2341293072338157e-09,14.39263840356373,19.549506092906896,True,True,2,False,False,2
APLP1,4.498901525891546,1.2641989544974692,6.542176442659256,8.450497020212425e-11,4.196214679561907e-09,14.115112208281216,19.289082984813152,True,True,2,True,True,3
ADAM9,6.043619647214,4.625691896344317,6.530698765584023,9.103692329966351e-11,4.483001067861824e-09,14.031467037516256,19.222973133570633,True,True,2,True,True,3
POSTN,5.944709433818824,1.7599412838288495,6.521397979716638,9.669023540968952e-11,4.748238438889643e-09,13.970121933315156,19.165492142654173,True,True,2,False,True,3
CHST3,4.545858451193804,1.764212527831452,6.5196981967537555,9.775991963589144e-11,4.787542951424909e-09,13.969082307308714,19.157248510902885,True,True,2,True,True,3
QSOX1,4.544608931492003,5.134479939852878,6.495454422909852,1.1433783216583744e-10,5.538375047444393e-09,13.811431985023265,19.01156469194748,True,True,2,True,True,3
PCDH10,4.688761853446208,1.1873236812004209,6.478600774063134,1.2745230669256698e-10,6.107061067584267e-09,13.719590887456732,18.91382018315098,True,True,2,True,False,2
SRPX2,4.827308534497649,1.6677921999611975,6.465751438853669,1.3842898168943121e-10,6.530000377303713e-09,13.632745776998474,18.846858835878024,True,True,2,False,True,3
ENC1,5.059871028723336,3.824926328144148,6.465690839616886,1.3848287912715869e-10,6.530000377303713e-09,13.626717769738157,18.846858835878024,True,True,2,False,False,2
DDAH1,4.9168591872701075,2.461587143933196,6.4619699839228275,1.4183186439419942e-10,6.6526254705426994e-09,13.601838322363363,18.828254252594256,True,True,2,False,False,2
GFRA1,5.162654802208508,1.3315179495125877,6.459200658905774,1.4437572053238007e-10,6.754124168168739e-09,13.591844214383757,18.813112530762222,True,True,2,False,True,3
ABLIM3,4.834178053395835,2.28975727168984,6.4480986093680315,1.5502961748978759e-10,7.214558927005115e-09,13.517473191073572,18.747164779367484,True,True,2,False,False,2
BICC1,5.030759426251186,1.5437962972761459,6.445739914998917,1.5739022329255832e-10,7.3052898158532875e-09,13.508282057665674,18.734667118902625,True,True,2,False,False,2
LPAR1,4.658040965684223,2.128934984006175,6.442985109270274,1.601917970968787e-10,7.396700199977176e-09,13.489049163133952,18.722231855109698,True,True,2,False,True,3
MFAP5,5.576883166677226,1.6145717654789653,6.395001822073738,2.1758721510704839e-10,9.767797785247472e-09,13.191187275508728,18.444174802108282,True,True,2,False,True,3
TRIO,4.682353421895939,4.749297317759271,6.387827917869297,2.277403907310636e-10,1.017221338197517e-08,13.149123403089279,18.40360601222009,True,True,2,False,False,2
AOX1,5.184126462559727,1.5739559670712573,6.378568470547591,2.415322990974057e-10,1.0680894728991495e-08,13.094698970889098,18.354809230800587,True,True,2,False,False,2
CA12,5.038247939130272,1.8691048786430258,6.372951868422583,2.5029265206124474e-10,1.1013496226962247e-08,13.05893542386676,18.324144386487383,True,True,2,True,True,3
ITGB5,5.916862835755097,3.4371223785862313,6.3701821630375415,2.5472624873832483e-10,1.1180909935360989e-08,13.041684353901118,18.309057982964237,True,True,2,True,True,3
ANGPT1,5.074649464846138,1.771561440999121,6.363891816984249,2.650826496937017e-10,1.1578315143992468e-08,13.00433330483329,18.27413187245184,True,True,2,False,True,3
BCAT1,5.8257783790218065,3.036149660897861,6.363445432881541,2.6583301920034244e-10,1.1582631329226685e-08,13.000252120606604,18.273759160111336,True,True,2,False,False,2
CCND1,7.305762365958082,4.2682909894446315,6.338855077400288,3.1053901888158773e-10,1.3431757028364926e-08,12.854372508595137,18.125644006348708,True,True,2,False,False,2
PTGS1,5.004101322706337,2.52235081819113,6.337780253289631,3.126522043481176e-10,1.3490335525962347e-08,12.841951205282905,18.121292294837215,True,True,2,False,False,2
SERPINB2,5.171633323503315,1.4501645029216412,6.33329417336633,3.2162496539617124e-10,1.3843891065006625e-08,12.821571793092499,18.0954217799556,True,True,2,False,True,3
IL1A,4.943349816069991,1.2694029942340148,6.302249940239544,3.9099508660326614e-10,1.6628515919967133e-08,12.640079357711576,17.912146788856266,True,True,2,False,True,3
ITGBL1,5.108331049481204,1.360111891590084,6.299033847337643,3.989671253056853e-10,1.688675853942659e-08,12.616496574891748,17.89673604050546,True,True,2,False,True,3
FST,4.883056547315716,1.5354637702071898,6.268954969943665,4.816430198637694e-10,2.0098985831263446e-08,12.437012273056576,17.722596479310383,True,True,2,False,False,2
VCAN,8.206646661560454,3.312112638084744,6.266780386586265,4.88230113697621e-10,2.0326151595322265e-08,12.420190416271659,17.711357524061153,True,True,2,False,True,3
SFRP1,5.720689525089057,1.987187810617912,6.2351925354328825,5.944418571949419e-10,2.463261747168877e-08,12.225098208600933,17.51919435877186,True,True,2,False,True,3
AXL,5.85111700151098,2.690484632053837,6.227220560587727,6.246289281894563e-10,2.570376957505547e-08,12.179561543970387,17.476628179728923,True,True,2,True,True,3
CRIM1,6.614431361181825,5.001258754562477,6.22033890998387,6.518873910722604e-10,2.670184827440455e-08,12.142813201238013,17.43853305017559,True,True,2,True,True,3
LUM,5.975431199991128,1.8251805709044837,6.194029593206891,7.672250710267754e-10,3.0997636562824965e-08,11.98036856308265,17.289354875276548,True,True,2,False,True,3
CSPG4,4.863026819024903,1.2848864384337972,6.156730675359202,9.655233462322385e-10,3.839845307823378e-08,11.774299391221277,17.075248662585164,True,True,2,True,True,3
CPED1,4.818159402503945,2.439611649515867,6.1439545385130705,1.0443267460693933e-09,4.1255547921945785e-08,11.684972510149935,17.0034802381319,True,True,2,False,False,2
INHBA,5.405519817432578,2.1950003963286306,6.094144785857214,1.416017125587911e-09,5.460420052402667e-08,11.392235323487565,16.72315502448024,True,True,2,False,False,2
FBLN2,5.46619488949918,2.306314547909241,6.0882732175109995,1.4675472565291538e-09,5.610448941788982e-08,11.358162153099123,16.696050002345284,True,True,2,False,True,3
TFPI2,4.9828685292920625,2.138355952232496,5.883471147923239,5.007380984849386e-09,1.692323417636265e-07,10.183957937038569,15.591993262865103,True,True,2,False,True,3
CKAP4,5.63835407368211,4.885774409840324,5.840510841749121,6.446615905664134e-09,2.1341059768154804e-07,9.945287915625082,15.360047838198671,True,True,2,True,False,2
STC1,5.510630580825167,1.8595551918544677,5.827326956629165,6.963991215565126e-09,2.296825080502806e-07,9.866675144191134,15.286567881434078,True,True,2,False,False,2
CCND2,5.564113371489974,5.636525365887834,5.8070274476960595,7.84054035292069e-09,2.5434541214210055e-07,9.759617910928595,15.184572603418061,True,True,2,False,False,2
MYOF,6.119050710266988,3.6850557501634236,5.77994735713838,9.17867237510447e-09,2.9452934803652014e-07,9.606609470922894,15.037887185045616,True,True,2,True,True,3
UACA,6.522663464691334,4.642166063729146,5.767764400558297,9.850839862562138e-09,3.138322226465361e-07,9.54136621980475,14.974407316621178,True,True,2,False,False,2
IGFBP5,9.329530597678856,3.6195266549824097,5.679037082214533,1.6415288023149474e-08,4.937640866117228e-07,9.061126090981872,14.52120799129152,True,True,2,False,False,2
CCN2,7.5717523916729235,3.7393778976649092,5.4416080515378225,6.214997015828961e-08,1.6271576134078266e-06,7.784153215871392,13.328675860782058,True,True,2,False,False,2
MYLK,5.589921022122807,3.358273163767603,5.323619766891774,1.1816370437118897e-07,2.9174946841758697e-06,7.167750101670975,12.744785294835049,True,True,2,False,False,2
CLIC4,6.420257422251868,4.838361201987602,5.2123973113880915,2.140321180197778e-07,5.019589659680198e-06,6.607181032617346,12.202162368701185,True,True,2,True,True,3
MAP1B,6.588292621296986,3.3507332047406617,5.13255341887642,3.255839956435208e-07,7.1721272497582025e-06,6.20572777046446,11.84530825980235,True,True,2,False,False,2
THBS1,8.709334758281818,5.082790980948761,5.120793835115998,3.461639301412228e-07,7.559897034546091e-06,6.160519177909164,11.792652987634618,True,True,2,False,True,3
PLS3,5.826705060773781,3.447628482610353,5.0982238265133635,3.892396390289049e-07,8.372940222636197e-06,6.035181829373592,11.69050545406805,True,True,2,False,False,2
SPARC,7.96398856483727,4.216140142173972,5.073806247592615,4.416661138480758e-07,9.324820078239008e-06,5.923919466959127,11.582830887179357,True,True,2,False,True,3
CAVIN1,7.013156631865595,4.163010399567679,4.879404022096664,1.184538972528062e-06,2.2197328780102452e-05,4.98440433117524,10.71553860154631,True,True,2,False,False,2
TAGLN,7.589809956833635,4.102421539597281,4.684924647735678,3.0699326282411632e-06,5.148508710588977e-05,4.087281521482819,9.874218362987714,True,True,2,False,False,2
TIMP3,8.304011660046358,4.785895308284467,4.098538095336306,4.393836744954315e-05,0.000509186674152887,1.6000073164103243,7.58269586178669,True,True,2,False,False,2
