,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
COL11A1,6.508632098442948,0.5529348909388044,11.453625525509315,4.135631602883611e-29,1.885105718063127e-26,55.016967653345596,59.23322851466474,True,True,2,False,True,3
ASNS,5.147209237290747,1.9728074118394705,11.322347480221005,1.6436462710740465e-28,7.12660969777642e-26,53.673300721377416,57.90337679471218,True,True,2,False,False,2
EEF1G,6.692174289376334,3.1374596569328275,11.167701523577126,8.21257284556796e-28,3.31806607899231e-25,52.09805500171563,56.36524521797308,True,True,2,False,False,2
BDNF,6.402895244071088,0.7927553997227942,11.010078530807622,4.153901286243591e-27,1.6053022427293982e-24,50.52903552557861,54.788730179776785,True,True,2,False,True,3
TNFSF4,6.317807195670868,1.6614370714163904,10.830844183084187,2.5638399095147096e-26,9.301506545192447e-24,48.75512136087944,53.0318658507108,True,True,2,True,True,3
FGF5,5.031719050002498,0.3411246675494001,10.776621422399213,4.4248106359613245e-26,1.5731971735096893e-23,48.10648786716495,52.50634717393948,True,True,2,False,False,2
LOXL4,6.702749742884916,1.1668852505053537,10.756719968664532,5.402991851626259e-26,1.8833134538501963e-23,48.030612588641425,52.32642443790629,True,True,2,False,True,3
ALPK2,5.9949777416612555,1.0484302665913137,10.742634517998725,6.222207514038254e-26,2.127157364943424e-23,47.888492391388716,52.204670620923075,True,True,2,False,False,2
FRMD6,8.401651689616315,2.7920846791474174,10.661118373324813,1.4042592792864807e-25,4.710097586391655e-23,47.084859159813725,51.40974851207024,True,True,2,False,False,2
TNFRSF11B,7.446877954523599,1.4940367657264249,10.629401556230118,1.9247896547611747e-25,6.336478831979519e-23,46.78634246850422,51.11313391397735,True,True,2,False,True,3
KCTD20,5.205324577634756,5.770944332528493,10.486273797870235,7.908335391488486e-25,2.51047282597305e-22,45.40541341658741,49.736400933584314,True,True,2,False,False,2
EVC,5.167270096182271,1.362023329918736,10.445961882739866,1.174020308705892e-24,3.6615015838359026e-22,45.011479354260736,49.35899871378534,True,True,2,True,False,2
PLOD1,7.222471354680595,3.9907847375031196,10.280660157431232,5.8543876398896696e-24,1.7639567639715027e-21,43.455936845135376,47.78672750581098,True,True,2,False,True,3
CNTNAP1,5.173037052098138,1.7490237108952578,10.244938344952,8.261246805917188e-24,2.4476697411464977e-21,43.12680548278016,47.45915050698839,True,True,2,True,True,3
CDH11,8.303569269892234,1.8744245287633918,10.167103610795209,1.743453654282825e-23,4.998931550352546e-21,42.39780145503694,46.745062753205296,True,True,2,True,True,3
KCTD16,5.623475211393374,0.6413952961240192,10.13513126774264,2.366162220211864e-23,6.6767088553502074e-21,42.078522943467526,46.45566177306101,True,True,2,False,False,2
NOMO2,4.770928766385478,1.6276293038216085,10.048878765543979,5.371429686572217e-23,1.491998524034286e-20,41.28870194994488,45.65158534735299,True,True,2,True,False,2
ST6GALNAC5,6.005761777951287,0.6265351838864976,9.976151424167616,1.0673288117848453e-22,2.874833982893818e-20,40.62998055112445,44.99570693237932,True,True,2,True,False,2
FKBP10,7.755895630956121,2.1450764133067817,9.878520050714322,2.6651804963058656e-22,7.071479654153639e-20,39.74634440457288,44.095632115567966,True,True,2,False,True,3
TNFRSF10D,7.067565008164419,3.482049897077115,9.827410417993669,4.289942859821683e-22,1.1215046208683834e-19,39.282519582856224,43.63444557166009,True,True,2,True,True,3
COL1A1,10.063542004340183,2.781199083581874,9.81744852132552,4.7058522709442535e-22,1.2124048669648695e-19,39.17805457996043,43.55651088637069,True,True,2,False,True,3
MXRA5,6.472464981886574,1.1117186609227012,9.793169673072386,5.894334113567448e-22,1.496908250526979e-19,38.98251845674392,43.34571495222075,True,True,2,False,True,3
RGS4,6.844100220951979,0.881410821875526,9.760684218666496,7.960944209961042e-22,1.9819052681417185e-19,38.69008937233584,43.06505812821533,True,True,2,False,False,2
ITGA3,7.4393727512193655,3.5444027477078826,9.759788875530178,8.027067520177968e-22,1.9819052681417185e-19,38.67198223935002,43.06505812821533,True,True,2,True,True,3
PTGIS,8.264833534552935,2.038622048454897,9.710510366360877,1.2642708408659915e-21,3.0787592791883197e-19,38.23201169598411,42.624590082492126,True,True,2,True,False,2
SERPINE2,8.23659863352385,2.763360196129482,9.630450587382233,2.633494904492577e-21,6.242085188955272e-19,37.51684238622509,41.91780247542951,True,True,2,False,True,3
ATG9A,4.87115742768243,1.7694523149208468,9.621587082899223,2.8554618249206493e-21,6.679150639686103e-19,37.43593282976336,41.85012593717012,True,True,2,False,True,3
PRSS12,5.852809770766292,1.3711850539300623,9.56601215853621,4.735863457472422e-21,1.0793518549165033e-18,36.95503463248158,41.37017094724596,True,True,2,False,False,2
PAPPA2,6.39567239171506,0.6496607796390926,9.538646659144577,6.070033707001419e-21,1.346488934414228e-18,36.71181366692304,41.1490312586933,True,True,2,False,False,2
TMEM178B,5.6589556935573455,0.9295837240751338,9.537467623646979,6.135208622802074e-21,1.346488934414228e-18,36.69200334146399,41.1490312586933,True,True,2,False,False,2
ITGBL1,7.582461170615383,1.3654030649687385,9.535402756593676,6.2510240986186136e-21,1.3551762853797937e-18,36.68131664179417,41.14260012811213,True,True,2,False,True,3
ZC3H11A,4.507576729345122,2.3181924495011206,9.51930720602477,7.231173796013781e-21,1.5303401972825832e-18,36.536968696665035,41.021041612039745,True,True,2,False,False,2
SCN9A,6.575444369866399,1.7284033971365058,9.516403188714802,7.423559556066413e-21,1.5525719791552075e-18,36.51615138724235,41.00661877675708,True,True,2,False,False,2
PXDN,8.774063145276916,2.5543179081400953,9.508177996162754,7.996397755676034e-21,1.6529298011936379e-18,36.436310910662534,40.943982323473165,True,True,2,False,True,3
IGF2BP1,5.0988826906138165,0.46070885698222724,9.457654648755451,1.260845541483775e-20,2.5470512716996665e-18,35.947776893426095,40.511595347866596,True,True,2,False,False,2
COL3A1,10.59443189170816,2.283879244202603,9.445890598998,1.4014602873011443e-20,2.78703971643906e-18,35.88195096980218,40.4215516748885,True,True,2,False,True,3
FBN1,9.426826972033572,2.5544851917861497,9.442061758157521,1.450492215080776e-20,2.8335604513726325e-18,35.854563556760944,40.404997642969256,True,True,2,False,True,3
PDCD1LG2,5.4610779982624855,1.2537931148273305,9.335104831439631,3.7722384809823754e-20,7.289030812654749e-18,34.931065703570255,39.460161084220196,True,True,2,True,True,3
UCHL1,6.749772410002944,1.97450629059085,9.269450968557129,6.751056358934229e-20,1.2904680526104709e-17,34.369783507561124,38.88894159685164,True,True,2,False,False,2
SULF1,7.304633964641067,1.7170145630692835,9.2368975121918,8.997747329523257e-20,1.7016271731588825e-17,34.09018141090489,38.6123616269411,True,True,2,False,True,3
DDX47,3.9268151628538144,2.239180064151191,9.219117195385694,1.0522458151397632e-19,1.969028826919955e-17,33.91891082471826,38.466406140962995,True,True,2,False,False,2
EDIL3,7.509053601250476,1.6372272578934377,9.18055455800325,1.4762945032027184e-19,2.7337591024411173e-17,33.609141964691204,38.13826895824167,True,True,2,False,False,2
SERPINE1,10.271944614242509,3.059492461218703,9.161565467900342,1.7433738988514946e-19,3.195047195864229e-17,33.434547265833544,37.982344721389886,True,True,2,False,False,2
COL1A2,10.804094723256243,2.4618512535678754,9.152532059851334,1.8866881692343614e-19,3.4224138351509433e-17,33.357751090219104,37.913600479032034,True,True,2,False,True,3
ADAM12,5.531896965184606,1.5991497157267056,9.150270069039948,1.924361928729254e-19,3.455493132022217e-17,33.354391601290445,37.90398140390108,True,True,2,True,True,3
THY1,7.2735626870789725,1.5904068426831286,9.127151110905753,2.354735278339259e-19,4.186012904303701e-17,33.15628355576871,37.7121978741507,True,True,2,True,True,3
PLAT,9.091144959523263,3.1789021569884306,9.087150980970089,3.3354039568473694e-19,5.8706412020669e-17,32.81000565174671,37.37398271928211,True,True,2,False,True,3
COL6A3,9.110752926057076,2.716776294911949,8.922981583710254,1.3730676139286783e-18,2.3930414679225604e-16,31.438985880111012,35.96879635028511,True,True,2,False,True,3
FBN2,5.80324154867712,1.0834234341441282,8.895217589560826,1.7404407850406715e-18,2.974982291891156e-16,31.213754733575236,35.751123401230345,True,True,2,False,True,3
FAT1,8.464615686031937,2.6707607415142984,8.756799043101644,5.6212666735973614e-18,9.339182958555168e-16,30.07405516805183,34.607142717161125,True,True,2,True,True,3
ULBP1,4.916211908257353,0.8180750593340627,8.747313319308406,6.0879706950075744e-18,1.0020912504180524e-15,29.97379642681227,34.53668732811299,True,True,2,False,True,3
DCBLD2,5.12054170188058,2.4753933359867486,8.716908734512797,7.857383797119757e-18,1.2698246523763446e-15,29.75457551575046,34.29989757296759,True,True,2,True,True,3
LTBP1,8.300132989229411,2.6985838906850717,8.672091831929869,1.1428585853759443e-17,1.79792894444497e-15,29.386290985013147,33.952140978860754,True,True,2,False,True,3
PCDH10,5.9114498348645785,1.1899515401346878,8.660432936929391,1.259510254552567e-17,1.955938679408158e-15,29.29583612440613,33.86790617378531,True,True,2,True,False,2
COL16A1,5.974256221905655,1.9006931557296263,8.659882126472363,1.265303190256726e-17,1.955938679408158e-15,29.291893616196496,33.86790617378531,True,True,2,False,False,2
PRSS35,5.477823485701985,0.7102283882370767,8.658178750058935,1.2833848629498231e-17,1.9667873024706037e-15,29.264400146100908,33.862374994309064,True,True,2,False,True,3
RUSC2,5.086232790865152,2.2464638805114308,8.656213930192253,1.3045590156997234e-17,1.982149198469571e-15,29.26237753329451,33.854594685110726,True,True,2,False,False,2
KIRREL3,4.770106506072357,0.46000487607735846,8.65412392802958,1.327461055696932e-17,1.9998538294173186e-15,29.198037856586126,33.845702302312944,True,True,2,True,False,2
KISS1,4.894459261819101,0.6160550469600381,8.63216814547,1.5933964598195687e-17,2.360484072184373e-15,29.03533752075807,33.67990968157408,True,True,2,False,False,2
C22orf23,4.693103066171376,0.5618108524163573,8.599676294689816,2.0862082935386462e-17,2.990848776954558e-15,28.76318398265815,33.443219175900936,True,True,2,False,False,2
MASP1,5.724625845324675,0.8350291264348078,8.539369054384073,3.4320724040171786e-17,4.880956090097071e-15,28.318039370617445,32.95343527413361,True,True,2,False,False,2
POFUT1,3.60305734105676,3.691863656341985,8.534614662105717,3.5689793721587234e-17,5.035376690386161e-15,28.286162441005494,32.92228805716202,True,True,2,False,False,2
TGFBI,9.177774334676922,3.404012607092152,8.519148925560184,4.052716752968853e-17,5.62852700918182e-15,28.155072014300835,32.81092861946298,True,True,2,False,False,2
CCDC80,9.131564310632434,2.8089090983878204,8.498322830695964,4.807758224920171e-17,6.625388989488827e-15,27.99146853848868,32.64786730936754,True,True,2,False,True,3
MICAL2,6.824648727508354,3.8069751924920108,8.422702653396435,8.912752764405983e-17,1.2094809610140852e-14,27.39607774349624,32.04599999217632,True,True,2,False,False,2
PIK3R2,3.8309850914785564,1.6414691547694646,8.399987951996993,1.0718234777860696e-16,1.4326169898197714e-14,27.192417178072077,31.876688467358502,True,True,2,False,False,2
PPP1R3C,5.659953688859367,1.6672653693462076,8.39850800782268,1.084766379527687e-16,1.4390964126017683e-14,27.208377877278892,31.87217587653253,True,True,2,False,False,2
ALDH1B1,4.556176037602501,2.789287612634121,8.396293661891445,1.1044206407043275e-16,1.454317461466728e-14,27.19096444127673,31.861654610002674,True,True,2,False,False,2
NPPB,5.016614649492216,0.36524394966265156,8.358847421531559,1.4953258328228207e-16,1.9545887742714178e-14,26.86549015094659,31.566011476246278,True,True,2,False,False,2
SLC9A7,5.092379428948963,2.8141202587932934,8.318397387249805,2.0716314598003668e-16,2.6686516275993568e-14,26.581148749168854,31.25461796545392,True,True,2,False,True,3
IGFBP3,9.578114192511517,3.3713781794771007,8.283340433701001,2.744885996092912e-16,3.5104919678088995e-14,26.301635956635522,30.98043511249169,True,True,2,False,True,3
SERPINB7,4.722549348362592,0.4427911140014129,8.262639594619465,3.2394851037132037e-16,4.1134519063364013e-14,26.111669373978003,30.821928746023048,True,True,2,False,False,2
PTK7,5.534123228337954,2.413913828821771,8.245283321830005,3.7211781490615175e-16,4.658548165906098e-14,26.01349260754183,30.697487454702276,True,True,2,True,True,3
PLOD2,8.341015393480717,3.270432013149556,8.220739681342879,4.525074060143184e-16,5.5862667754975966e-14,25.820806735717902,30.51588007765762,True,True,2,False,True,3
EXTL1,4.68331055706509,0.499381939365557,8.192139011247235,5.679768633700834e-16,6.942587288661343e-14,25.571251893637506,30.298516788709165,True,True,2,True,False,2
PLXNA1,4.329498231944557,3.1189153820457096,8.191649977584431,5.701849266718546e-16,6.942587288661343e-14,25.600330824031502,30.298516788709165,True,True,2,True,True,3
PNMA2,5.240169888136161,1.09501825972879,8.184890495686755,6.015865568515669e-16,7.275104912347146e-14,25.54240707140379,30.251733068021874,True,True,2,False,False,2
DKK3,7.14949182942139,2.5025662290438437,8.122490473044357,9.849817427017093e-16,1.1596040026495553e-13,25.06930437133873,29.785527639112967,True,True,2,False,True,3
NALCN,5.021388285303715,0.5767353068390383,8.12134922889592,9.938731839755714e-16,1.1623739204956402e-13,25.04463826118436,29.783141811812563,True,True,2,False,False,2
CDH10,4.268812598059676,0.3618657569672905,8.07137116818924,1.471531002279597e-15,1.7097651390538822e-13,24.626083415616186,29.397250193423318,True,True,2,True,True,3
AFAP1,5.821152577815325,3.205050717024277,8.054741728817394,1.676000443116046e-15,1.915118892091857e-13,24.554986892283896,29.283826503573888,True,True,2,False,False,2
KIRREL1,5.764483589473001,1.6654297171930468,8.054391850057813,1.6805903536385763e-15,1.915118892091857e-13,24.553277376729664,29.283826503573888,True,True,2,True,False,2
CDH13,6.3427986873248114,1.9022735544311513,8.035203648125833,1.95222757026588e-15,2.2104935997844935e-13,24.407723639860016,29.14039037001268,True,True,2,False,True,3
FSTL1,9.334099095397391,3.2969229274962193,8.032891911352655,1.987743987568008e-15,2.2364635991769925e-13,24.386735602835003,29.12871034096263,True,True,2,False,True,3
SRXN1,4.591053027282147,1.303522787994959,7.9974511723615445,2.619094658193685e-15,2.8919034620316233e-13,24.114187923987917,28.871691286223477,True,True,2,False,False,2
LOXL1,4.980721028451324,2.060026219542632,7.9866846264124085,2.8474077283657578e-15,3.1054212998256485e-13,24.042171671528116,28.80045681841756,True,True,2,False,False,2
CDH4,4.608478123206171,0.5596145650611276,7.95133162718992,3.743991662296543e-15,4.0583499866247344e-13,23.753106328329732,28.53282972515004,True,True,2,True,True,3
PCDHGB4,4.145213087880743,0.4183323387250431,7.908579705080274,5.205679462478145e-15,5.608567503301454e-13,23.408934187233797,28.209310868999676,True,True,2,True,True,3
NTM,6.174542596217951,1.0715662077736146,7.89869143711487,5.616789233857659e-15,6.015039892186e-13,23.38507112672345,28.13934322740057,True,True,2,False,True,3
AJUBA,4.564565078292009,1.5559407109595702,7.887742589940002,6.109374594387972e-15,6.503374381103891e-13,23.298798416387193,28.0612850311708,True,True,2,False,False,2
NRXN3,5.428815629496439,1.1990286946295208,7.8867115488024995,6.1578970111530234e-15,6.516008045670672e-13,23.29452921282811,28.059344283427468,True,True,2,True,False,2
PTPRS,4.639834461603158,1.9424704765146783,7.851967862164453,8.034774349504848e-15,8.402010800655746e-13,23.036840127796705,27.805135150689946,True,True,2,True,True,3
FN1,10.287627374882687,3.5636352978129553,7.848185240891152,8.270382968956952e-15,8.597812750827353e-13,23.007547576531117,27.782098369309967,True,True,2,False,True,3
FOXL1,5.02424929574512,0.6489314273245114,7.838544044403585,8.902129634781401e-15,9.200765030087732e-13,22.929733853748566,27.714319572880502,True,True,2,False,False,2
ST6GALNAC6,4.104098336368208,2.1225406954307715,7.81378875706379,1.0750234024286103e-14,1.1046642210967286e-12,22.753386446590085,27.53147969944803,True,True,2,True,False,2
MTCL1,4.362813300486078,1.7672377047918153,7.780925308181991,1.3798107207518132e-14,1.409706619701436e-12,22.51174983308148,27.287639504322005,True,True,2,False,False,2
MMP14,7.428166255403022,3.438690515874617,7.765132667709963,1.55513475783349e-14,1.5797503194289113e-12,22.39906883584564,27.17375430705495,True,True,2,True,False,2
SPOCD1,4.971603540745667,1.0294354319651595,7.760095537819554,1.6155392819183507e-14,1.6317864667421885e-12,22.358216644260445,27.141345709404117,True,True,2,False,False,2
MEST,4.632768872603602,2.786245443794362,7.751455894982645,1.7245702015865807e-14,1.7223418243598114e-12,22.299643082069146,27.087336225348384,True,True,2,True,False,2
ADAM19,6.6129315077564685,3.1816497916645763,7.745987577452018,1.7972913908353728e-14,1.7849412879821465e-12,22.259337284450964,27.051635593124647,True,True,2,True,True,3
SCN8A,4.100547669415235,1.07596259021826,7.736542505635733,1.9300764334019745e-14,1.898189763272334e-12,22.174618982015392,26.990120440089264,True,True,2,False,False,2
ACTG2,7.07158145460489,1.343879722324369,7.736363848549104,1.9326790074382205e-14,1.898189763272334e-12,22.189302434545805,26.990120440089264,True,True,2,False,False,2
P3H1,3.9749488176132655,3.820431816677983,7.732969637666176,1.9827856215389017e-14,1.93670219747786e-12,22.164686714144715,26.97003448752702,True,True,2,False,False,2
NLRP10,3.932447481362373,0.31870630398356964,7.72800907730486,2.0583242514867755e-14,1.999498919053574e-12,22.068780127797645,26.938124507232324,True,True,2,False,False,2
BMP1,4.516954643562785,2.944208825404766,7.7249990210881645,2.1055350625513316e-14,2.034244391683425e-12,22.106583341446388,26.920896672283313,True,True,2,False,True,3
WNT5A,5.658818035705554,1.9818394209069325,7.714236777781441,2.283220673091276e-14,2.1939899408401953e-12,22.028216056690894,26.845299338935522,True,True,2,False,True,3
ARNT2,4.339999687370596,1.493606574879973,7.690111560426175,2.736925880691476e-14,2.601835902730073e-12,21.848100369401408,26.674803803649382,True,True,2,False,False,2
ALDH1L2,4.809543371643192,1.8774344478319316,7.685794525159735,2.8269976128854106e-14,2.673166838524678e-12,21.82111074341997,26.647757264511316,True,True,2,False,False,2
CERCAM,4.923787569807232,2.6081648634372474,7.666078804792572,3.276865751600016e-14,3.065939077168078e-12,21.67879706918204,26.510667206136855,True,True,2,False,True,3
FLNB,6.420608830170865,4.997941607974352,7.644963603856312,3.8369118785976974e-14,3.552540753428712e-12,21.525979617482474,26.36335806324486,True,True,2,False,False,2
PSAT1,5.193073085073886,2.4535352476284236,7.62728292309048,4.377538741386945e-14,4.032098767131384e-12,21.398767090203467,26.236734089643182,True,True,2,False,False,2
IGF2BP3,4.463878483613524,1.2254929924344962,7.62630431678191,4.4095592171598705e-14,4.040656402239743e-12,21.386684525318003,26.234613961351336,True,True,2,False,False,2
TGFB2,5.070883259520674,2.026676840543772,7.601961790755824,5.2845961909853606e-14,4.817654691648551e-12,21.216749659554367,26.058733884779922,True,True,2,False,False,2
ARHGEF18,3.973813638518134,1.2706548807759797,7.5120018676842015,1.0270813682968453e-13,9.083793773240308e-12,20.566972071069422,25.42452919414017,True,True,2,False,False,2
CDC42EP2,4.268394421024,0.5781326832505597,7.47929434631005,1.305487043445267e-13,1.1488932263032925e-11,20.32718940325225,25.18963695588522,True,True,2,False,False,2
CALU,5.649866970704759,6.1942224287112975,7.475413529233403,1.3430909061124587e-13,1.1761638934956245e-11,20.31571704650894,25.16617781795113,True,True,2,False,True,3
CMKLR2,4.767915085961513,0.6338439383304607,7.472448246432665,1.3725397535849454e-13,1.196060745072528e-11,20.2895439447214,25.14940257850142,True,True,2,False,False,2
C5orf46,5.8970260623436275,0.8024843706997812,7.432721729608386,1.8339984711470031e-13,1.5826694573582656e-11,20.014859196314678,24.869323071572246,True,True,2,False,False,2
AMIGO2,4.874677649120388,3.1975021420429277,7.431725294739272,1.847347074439445e-13,1.5864873885173918e-11,20.007277606208582,24.866913640173397,True,True,2,True,True,3
LRP11,3.900373256432853,1.7684140792042875,7.421978958138058,1.983055328453733e-13,1.686735625546508e-11,19.93771192792672,24.805640944427626,True,True,2,True,True,3
FAM220A,3.9111388103032043,0.41565384179343556,7.4031894156260565,2.2729233464413578e-13,1.924083729985144e-11,19.774483952243106,24.673986152934603,True,True,2,False,False,2
PTP4A1,4.221417513059133,0.6687297509103236,7.394913379208162,2.413456704279489e-13,2.0142732315481914e-11,19.73824330856545,24.62817757172863,True,True,2,False,False,2
MFAP5,6.444767862278957,1.6164450617609367,7.392249513892021,2.460483156955395e-13,2.043925657999816e-11,19.730464096893165,24.613563722096057,True,True,2,False,True,3
CLTCL1,4.204513107168461,1.4651845355380415,7.3852908314275885,2.587620915690158e-13,2.1395412566615782e-11,19.681505266283153,24.56784458292642,True,True,2,False,False,2
WDR1,4.103648595655238,6.708065284138241,7.369114373257242,2.9086630042532466e-13,2.382824987401381e-11,19.56946994398338,24.46014926964609,True,True,2,False,False,2
INHBE,4.0649015978925185,0.4137424006434528,7.363943022103082,3.019326388144864e-13,2.4621360184427176e-11,19.509365044572395,24.427406749564792,True,True,2,False,True,3
HMGA2,4.968048272394805,0.9765150111609747,7.352527131510428,3.278481808384162e-13,2.625295995839876e-11,19.45444704705205,24.363242372927928,True,True,2,False,False,2
QSOX1,5.146472434940159,5.135787219064571,7.343389912128056,3.5015585224420817e-13,2.7913545225763624e-11,19.390259379703693,24.301909052951466,True,True,2,True,True,3
SEMA7A,5.025435105292601,2.322737605862474,7.313386643336189,4.3442284905274826e-13,3.38716446825031e-11,19.181317103227894,24.108442891597463,True,True,2,True,True,3
REEP2,4.574614326580661,1.008394771131475,7.3120661931334405,4.385573631428051e-13,3.4044691024408936e-11,19.172953679713782,24.103347012540485,True,True,2,False,False,2
GPX8,5.603262442760459,2.0249225695955038,7.300155663579636,4.776421530216883e-13,3.6917585018550225e-11,19.08968834844724,24.022333119631835,True,True,2,True,False,2
TEK,6.024752511595103,1.468350577329535,7.266358226637582,6.081582201809122e-13,4.6801855758251414e-11,18.856413799318368,23.785098260837014,True,True,2,True,True,3
CCDC81,4.21281626586613,0.710713971846309,7.201675985992143,9.629189091764651e-13,7.253309088317806e-11,18.410787002086067,23.3469782322237,True,True,2,False,False,2
COL7A1,4.29567371426578,1.52387299076898,7.188497943896754,1.0569492460823353e-12,7.928011285909567e-11,18.326801818377227,23.258033802357176,True,True,2,False,True,3
TRAM2,4.641204897610188,3.95770998601002,7.175899893195917,1.1552491834857219e-12,8.628934762531797e-11,18.23780647511802,23.173314959695134,True,True,2,False,False,2
HEG1,6.773875751078668,4.2075899571716455,7.139768879205141,1.4897229426513538e-12,1.1034501979797133e-10,17.993519937259553,22.927409115209606,True,True,2,True,True,3
RGMB,4.60685434923491,3.110900219616416,7.138526264911447,1.5027769606709123e-12,1.1085006651388717e-10,17.98336453323593,22.92284257983134,True,True,2,False,False,2
SPOCK1,5.8130515180695115,1.7672808659337875,7.1262759553090245,1.6376346061723813e-12,1.1931241964723945e-10,17.900465408754055,22.84927568790754,True,True,2,False,False,2
VLDLR,4.30087007202796,2.181272666389625,7.122878482082584,1.6770954456180929e-12,1.216886764765422e-10,17.88059896324286,22.829555164828136,True,True,2,True,False,2
PDE1C,5.018473981391769,1.1408676389552306,7.1207470132187725,1.7023270711232181e-12,1.2301735098925793e-10,17.86727746947372,22.81869570555154,True,True,2,False,False,2
SIM2,4.15239889061414,0.5608253374905695,7.110115191219033,1.8338573112841577e-12,1.3198575474776708e-10,17.78865004733528,22.74832711774333,True,True,2,False,False,2
POSTN,6.488775291635467,1.7611256127062422,7.089668756545819,2.1154591950706634e-12,1.5163918593052897e-10,17.654104455525484,22.609517193729744,True,True,2,False,True,3
NDST1,4.726172954116404,3.16856317053311,7.083011135136704,2.2160056734583695e-12,1.5757573142827774e-10,17.608826078199016,22.571114938761454,True,True,2,True,False,2
LAMC1,7.79979277458491,3.758233275747097,7.078351238219891,2.289158170323644e-12,1.6202434405266995e-10,17.579835533653963,22.5432745200558,True,True,2,False,True,3
