,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
SPEG,4.680259717508843,1.6416047015599002,6.54176370744763,8.471254690032784e-11,5.97625404965995e-09,14.11791468808041,18.935471878362872,True,True,2,False,False,2
ARNT2,3.959832517475082,1.657541053819839,6.524756279991704,9.458923052152143e-11,6.59260557268325e-09,14.01564545213331,18.837317183770438,True,True,2,False,False,2
MCFD2,3.9943222274694685,6.114653883306579,6.51124009347569,1.0323432405767802e-10,7.110162460885902e-09,13.92367022708941,18.761740743759976,True,True,2,False,False,2
ADAM33,4.824857266827783,1.452420117431602,6.492511541300113,1.165029512280787e-10,7.961338393687535e-09,13.813022304341466,18.648668711313555,True,True,2,True,False,2
SLC1A1,4.31809440492079,1.8731060930855972,6.491786162163852,1.1704909853730097e-10,7.96753669187371e-09,13.80915144116411,18.64789046445485,True,True,2,False,True,3
CSPG4,5.094046446759782,1.448110977929565,6.483518686134125,1.234535399331079e-10,8.33859547331965e-09,13.7557288769659,18.602371043232917,True,True,2,True,True,3
CREB3L1,5.065151364739911,2.0335094437091095,6.452853441054997,1.5034348640468323e-10,1.0077045789898576e-08,13.564477959268764,18.41300569365742,True,True,2,True,False,2
NES,6.02199040685245,2.474060542385939,6.445909163716341,1.5718609267631956e-10,1.0495471394196696e-08,13.521328240780962,18.372321968608507,True,True,2,False,False,2
MAGED1,4.323839019166056,4.796116938137206,6.443974057458388,1.5914653205091855e-10,1.0585967420907866e-08,13.50905753320649,18.363736541079316,True,True,2,False,False,2
ADGRB2,3.8929384470817268,1.226366038760148,6.443182076376981,1.599557607673355e-10,1.0599492722968816e-08,13.514800143492845,18.362459693297236,True,True,2,False,False,2
GYG2,3.967678110243923,0.8294147364769595,6.436820046073616,1.6660403479708855e-10,1.0973264041074331e-08,13.475865687136533,18.327804064429994,True,True,2,False,False,2
PRNP,4.83468092997326,6.322356634745953,6.4365886954012295,1.668508194195594e-10,1.0973264041074331e-08,13.463550991336174,18.327804064429994,True,True,2,True,True,3
EFEMP2,5.030473177837702,3.0766803739905355,6.396210185261012,2.158763835817854e-10,1.3935577322434517e-08,13.217127960761566,18.0888207472019,True,True,2,False,False,2
SEMA5A,4.836244508690987,2.2733594879805232,6.364553481802836,2.639205001802245e-10,1.672835228316249e-08,13.02527421221715,17.906160815551004,True,True,2,True,True,3
SLC38A2,3.879770246895168,7.823820934569639,6.362480684432901,2.674075136252564e-10,1.688818427205861e-08,13.012005162501936,17.89665161504006,True,True,2,False,False,2
P3H3,4.005411296118048,2.5288130304641165,6.303455823346746,3.879701762284064e-10,2.373129462566343e-08,12.66014821149658,17.55647121149033,True,True,2,False,False,2
PLEC,4.429826608819585,6.14422086728457,6.300519818937956,3.9518680302707523e-10,2.4088494537127715e-08,12.637040612600568,17.541531515542335,True,True,2,False,False,2
IGDCC4,4.004385180241579,0.8647058365030634,6.278129126115142,4.5470856225376563e-10,2.733564119610782e-08,12.519281516411922,17.415074447910673,True,True,2,True,True,3
GAS6,7.624997315564472,4.804940304733527,6.273447995193212,4.682167788739224e-10,2.8051316197330135e-08,12.476240382400338,17.38923028282259,True,True,2,False,False,2
COL16A1,4.559988917284425,2.0630673116292964,6.2632111658114304,4.991374962444943e-10,2.9801745253587655e-08,12.418187335738523,17.328698879593315,True,True,2,False,False,2
MXRA8,5.385502534353841,2.0472665653891915,6.261546482059166,5.043508256805272e-10,3.0010589606990276e-08,12.404256793345866,17.3217155306698,True,True,2,True,True,3
WFS1,4.249256099525995,3.4231896587110415,6.225529681934179,6.311035536459461e-10,3.729907286311548e-08,12.189440844513403,17.104297366822305,True,True,2,False,False,2
BDKRB1,4.314671240143359,1.0455456106085093,6.215260717766207,6.726188896217638e-10,3.9485888775312535e-08,12.143543807073526,17.047322475061577,True,True,2,False,False,2
ARSJ,4.31486472027353,2.0245719007333496,6.172865988142634,8.740989929675079e-10,5.097162594324528e-08,11.884837119311076,16.79199671309844,True,True,2,False,False,2
LOXL1,4.08151786658474,2.2236847072465573,6.158903374431166,9.525416944061343e-10,5.5178027820996403e-08,11.803269458203786,16.712701009626066,True,True,2,False,False,2
SCRN1,4.578705265290051,3.9368562574334085,6.152425289515439,9.912305054809025e-10,5.7041402838430616e-08,11.757649716265913,16.679488467201168,True,True,2,False,False,2
RHBDF1,4.427368673337092,2.4871116362780272,6.122586676385011,1.1901596318980252e-09,6.759952142994823e-08,11.584925553656443,16.509664933361186,True,True,2,False,False,2
NIBAN2,5.658922970217917,4.152460557931114,6.111429317575478,1.2741388906570522e-09,7.213522897460994e-08,11.51677888738182,16.44472329930252,True,True,2,False,False,2
EMILIN1,5.01372750835734,2.4184600175334885,6.105668509622678,1.3197353941405113e-09,7.423617680094568e-08,11.483855911351544,16.416014247626613,True,True,2,False,True,3
PLAU,5.653150478678808,2.9995685527289413,6.0907355258512315,1.4454700194489154e-09,8.078930517648347e-08,11.39694932022791,16.331421241857125,True,True,2,False,True,3
LOX,5.083639675351567,2.152103732204713,6.0860610261329064,1.4871777487389612e-09,8.285569279120824e-08,11.370033383970958,16.306165383410164,True,True,2,False,True,3
SPOCD1,4.058354079373153,1.1921580809502064,6.05804354694239,1.7629030293158263e-09,9.728777790173837e-08,11.226412941394091,16.145592468165038,True,True,2,False,False,2
NEO1,4.429761542540856,3.669399010778846,6.048026628277362,1.8731069314179225e-09,1.0272141899130138e-07,11.149003748729989,16.09124518293252,True,True,2,True,True,3
GPR37,4.217454176222097,0.9881722082874765,6.019056925441914,2.2310117654235872e-09,1.2120906777739203e-07,11.002275828010335,15.925748949464674,True,True,2,False,True,3
NCKAP5,4.416290123859062,1.7565302090136494,6.003726464773951,2.4465558632172553e-09,1.3209891441704528e-07,10.90359179854853,15.83971484333952,True,True,2,False,False,2
TMEM158,4.28996678655818,2.3245121701118,5.997806297476055,2.535116226045962e-09,1.3604086889094495e-07,10.865154470826944,15.810310489802344,True,True,2,False,False,2
ABLIM3,4.6454990689320965,2.454024511241941,5.994651241877319,2.58358181061224e-09,1.3821767643685178e-07,10.842913054778911,15.79443602903905,True,True,2,False,False,2
HSPB6,5.751551743968411,2.178742139094647,5.9873162350535685,2.6997742055823803e-09,1.4399344497700659e-07,10.799752681679,15.753498059399533,True,True,2,False,False,2
ITGB1,4.267368436487714,7.903337137559192,5.977900691084885,2.856412091154673e-09,1.5142446400806016e-07,10.746706759302675,15.70317892373856,True,True,2,True,True,3
TRIO,4.317295099607831,4.912731226549044,5.915147775427569,4.151234280590303e-09,2.1296684018957998e-07,10.388266253774901,15.36212936321748,True,True,2,False,False,2
TGFBI,6.353599651359161,3.5643025045443815,5.912992842476866,4.204604224898823e-09,2.1444707379119536e-07,10.375778052392215,15.355202871256402,True,True,2,False,False,2
MGAT5,4.21230473344315,4.764704122174071,5.890630863220571,4.799417006939813e-09,2.398885746268717e-07,10.249949404668184,15.24309129380025,True,True,2,True,True,3
DCN,8.542894092858468,3.0561426290572675,5.885687699017657,4.941563678232391e-09,2.46289786287742e-07,10.222702007759839,15.21675700126384,True,True,2,False,True,3
ARHGEF28,4.385164807110522,2.533490132427567,5.863891740456374,5.6187800417447755e-09,2.7610937654573905e-07,10.102536343448975,15.102468757899743,True,True,2,False,False,2
PPP1R3C,4.304529221471662,1.8284730947186199,5.863149991417728,5.643349464225227e-09,2.7653993144861663e-07,10.107319541534569,15.100910608875546,True,True,2,False,False,2
LMO7,5.4592382599402125,4.006844698639225,5.857590719027393,5.8308530200137504e-09,2.8493000763162164e-07,10.063836296398451,15.071022274096718,True,True,2,False,True,3
SLC14A1,4.918443357193179,2.4830982259608443,5.836295088184719,6.606880039913417e-09,3.201683086377987e-07,9.945212621246593,14.95441901493036,True,True,2,False,True,3
ARHGEF17,4.212860476826267,2.345657638639317,5.830916803885707,6.818249335210084e-09,3.294984913540475e-07,9.921926283150716,14.925694061605993,True,True,2,False,False,2
WFDC1,4.5739598467628975,1.8169278275966037,5.768555301605603,9.804418251589429e-09,4.5738264771548127e-07,9.577349509699335,14.597745492860293,True,True,2,False,False,2
THSD4,4.448116973878719,2.03808686148373,5.767206006438605,9.881391085511672e-09,4.58527999071462e-07,9.568909786100633,14.595244480437259,True,True,2,False,True,3
FRMD6,4.566144419932973,2.9500450844062533,5.751981938840026,1.0791662674839747e-08,4.994427164911283e-07,9.476960269199889,14.509772927133694,True,True,2,False,False,2
COL8A1,4.624793009444025,2.3455284460523402,5.728929340124071,1.2327198416530624e-08,5.630600759759444e-07,9.352786240259247,14.389879507615047,True,True,2,False,False,2
ADGRA2,4.574254760389767,2.1959330071173717,5.723047521792205,1.2751824119243785e-08,5.794296393300021e-07,9.322498414178554,14.361221597707253,True,True,2,False,True,3
SDC3,4.653157155105774,2.9570111801775845,5.71889054385257,1.3060473867865542e-08,5.903874156187075e-07,9.295005158709097,14.342486878896281,True,True,2,True,True,3
COL6A1,6.840330279284002,3.844996968509158,5.71344175222636,1.3476061235017865e-08,6.07183064372908e-07,9.26442254097894,14.314435502602928,True,True,2,False,True,3
TMTC1,5.696887883776241,2.793388077411508,5.706988644165273,1.3984900499976072e-08,6.273124342220036e-07,9.230291948689997,14.281821120229221,True,True,2,False,False,2
PTGS1,4.716785595990505,2.686826520446868,5.679386214896179,1.6380411237906565e-08,7.254656055593353e-07,9.079385271628471,14.136452173658661,True,True,2,False,False,2
CCN2,7.9604959024689155,3.905091212202853,5.6738556895898675,1.6906229810507695e-08,7.450447793442993e-07,9.049906334169806,14.10982151387076,True,True,2,False,False,2
ITGA8,4.891527653010337,1.7681891844223534,5.662422303023217,1.804580697883154e-08,7.902475837786275e-07,8.992650136382963,14.050919543395848,True,True,2,True,True,3
ALCAM,5.623289688330693,5.0368994070450075,5.625287682214003,2.2286030369959978e-08,9.485932245549387e-07,8.784872039908967,13.868285766101769,True,True,2,True,True,3
FST,4.501708767986323,1.6980740077070537,5.618728762669317,2.3129438163319366e-08,9.750033523592987e-07,8.763715326436765,13.840824927637245,True,True,2,False,False,2
HEG1,5.336672542932936,4.369270670576557,5.582490393770323,2.837862831605662e-08,1.1572394493265606e-06,8.554999864131968,13.669473174098359,True,True,2,True,True,3
IGFBP5,9.039984426996643,3.780140819794575,5.527174147920737,3.868847375673126e-08,1.5347305213157745e-06,8.262561590393819,13.387155748482973,True,True,2,False,False,2
FBN1,5.584398850320331,2.7109115831307946,5.517402995372771,4.0853596224877434e-08,1.60245025192378e-06,8.209477568501569,13.343976692674785,True,True,2,False,True,3
SERINC2,5.187837751626881,3.389369989310335,5.479261932442833,5.048711348140228e-08,1.936041369714654e-06,8.007954795496303,13.154865200683933,True,True,2,False,False,2
FGF7,4.911924321043491,1.8760722678895936,5.454843729253382,5.777580546119686e-08,2.1830020318319176e-06,7.884529318578789,13.034809549644763,True,True,2,False,False,2
PITX1,4.80399522934507,1.8985264273819205,5.4398770130356375,6.273735475645653e-08,2.350165490598395e-06,7.807156717054502,12.961024810756454,True,True,2,False,False,2
LAMB1,5.334328914854998,3.719273855459733,5.411213198040452,7.341826838696282e-08,2.7039561834979527e-06,7.6515740277602955,12.820794604242527,True,True,2,False,True,3
CRIM1,5.71277681641227,5.1634178559621855,5.402823923792715,7.686455774346484e-08,2.819011683782335e-06,7.607024942928106,12.779124201185926,True,True,2,True,True,3
ITGB5,4.96347450915848,3.6011950557689927,5.372807277613462,9.052709419060332e-08,3.2720681524182116e-06,7.452897947907072,12.630088310462023,True,True,2,True,True,3
SRPX,5.232650175882952,2.3400764488123746,5.369021748527358,9.240894160592277e-08,3.312709066504125e-06,7.43311471136929,12.617744254227224,True,True,2,False,True,3
MMP14,5.131662345525255,3.599592566046028,5.366553713355915,9.365619874105649e-08,3.343717430155188e-06,7.420538858884712,12.60842736686387,True,True,2,True,False,2
STC1,5.273795529844448,2.022986071776559,5.355580508627951,9.940198734704803e-08,3.534427574490362e-06,7.364309244313673,12.55295920256519,True,True,2,False,False,2
TCF21,4.631782382949586,1.1553607261320753,5.311498852307306,1.2612287113665892e-07,4.360461477598243e-06,7.16079375499744,12.342932662718523,True,True,2,False,False,2
COL3A1,5.902707341735342,2.437416216785817,5.250052990592262,1.752420493844721e-07,5.850542770862509e-06,6.826176274535296,12.048976119680413,True,True,2,False,True,3
EFEMP1,5.798425545242003,2.7196425010553846,5.240251129760458,1.8462331507467909e-07,6.1520005217455925e-06,6.776654796332475,11.998733240951834,True,True,2,False,True,3
PTPRK,4.858571893773787,3.665081907213781,5.186059220934251,2.4593205118418235e-07,7.982069208564167e-06,6.504546576181749,11.738312880795997,True,True,2,True,True,3
CKAP4,4.873573091429915,5.0488957937871435,5.142011321225215,3.098670748536825e-07,9.814813643824128e-06,6.283980348673236,11.531617717290873,True,True,2,True,False,2
RND3,6.966479869023573,4.021087350686584,5.109820567513466,3.664654471969725e-07,1.1387116400113387e-05,6.125580735802874,11.383027981994903,True,True,2,False,False,2
COL6A2,6.768552568668502,4.134651693873405,5.101631281493951,3.8238625845045107e-07,1.1797998598469473e-05,6.085164394534133,11.347580651177307,True,True,2,False,True,3
MYOF,5.267109733930341,3.8483777677247377,4.985741291702879,6.934458250195663e-07,1.9534849054576957e-05,5.522622470199886,10.843310556409184,True,True,2,True,True,3
WLS,5.288321069524503,3.876724043734343,4.940696706074483,8.710655773782874e-07,2.401831373551656e-05,5.306997900751224,10.636693946294793,True,True,2,False,False,2
CCDC80,5.321689527811546,2.964731818323465,4.932867361044446,9.061137401348076e-07,2.4806813411452776e-05,5.270554811667742,10.604392208193131,True,True,2,False,True,3
PALLD,6.07153749652944,4.640291012592462,4.894470532602696,1.0986216393244272e-06,2.920864279383211e-05,5.086741785683085,10.441045906395138,True,True,2,False,False,2
MFGE8,5.768552020056689,4.905174241476081,4.867465994962325,1.257010286954499e-06,3.291936820356588e-05,4.9595044281438225,10.321449374211811,True,True,2,False,True,3
IGFBP4,7.021103104762326,4.728862681171688,4.804226926364391,1.718605975806196e-06,4.36361290867251e-05,4.666516094879694,10.039625101971037,True,True,2,False,False,2
LAMC1,5.232495926627912,3.918507846369397,4.774177632152225,1.991425955040197e-06,4.908119285505919e-05,4.526584257507135,9.9220346341166,True,True,2,False,True,3
TPM2,7.00196006336352,4.342422994340091,4.669394214514548,3.307342593623668e-06,7.465632430045477e-05,4.048779096276954,9.502615318204466,True,True,2,False,False,2
SPARC,7.219391949862075,4.3780886194024475,4.637920182866882,3.844157995947023e-06,8.566840761923213e-05,3.9079590572487053,9.365026439540173,True,True,2,False,True,3
TIMP2,5.660973542349673,5.715822049400099,4.616439125039077,4.257521625691993e-06,9.356920015057252e-05,3.8110254594119795,9.276809286852643,True,True,2,False,False,2
TM4SF1,7.17799305593649,4.323902351801873,4.231284132586326,2.4729347326969015e-05,0.00042622187402758225,2.162973988508284,7.760550516229657,True,True,2,False,False,2
THBS1,6.814960699574397,5.244566686630355,4.1282454812380065,3.8688060974631234e-05,0.0006053747215475839,1.7475098758868057,7.409662917207811,True,True,2,False,True,3
CALD1,6.915041122419037,4.537421267265987,3.997793575722518,6.723110293669027e-05,0.0009648407832440192,1.2315566509180051,6.943547461694851,True,True,2,False,False,2
