,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
RAB3B,7.031218781796234,1.623821574213414,11.489981303631863,2.8102744977359917e-29,1.9665176825357376e-26,55.31629857108802,59.190948113114,True,True,2,False,False,2
SYPL2,6.686320677958036,0.8528105586767378,11.419674945696975,5.905333404784554e-29,3.9733808685884995e-26,54.596924744015425,58.487595081376725,True,True,2,False,False,2
MXRA5,7.329812616312325,1.2768084289517068,11.37800336335095,9.154385590356818e-29,5.931363759914895e-26,54.16828622803931,58.08695825489919,True,True,2,False,True,3
PTP4A1,5.900116433626914,0.8390175349504219,11.3679895243768,1.0169382778010905e-28,6.353685082804385e-26,54.050667579468616,58.018177445265074,True,True,2,False,False,2
KRTAP1-5,5.3387976074629435,0.4461982017462842,11.28750232037058,2.3612333028029858e-28,1.4243936344563945e-25,53.15558015744962,57.21088112136944,True,True,2,False,False,2
MARCHF4,5.910862655494511,0.5192268514018069,11.28224740568058,2.49430968252682e-28,1.4545151195374727e-25,53.15841049499737,57.189954730945196,True,True,2,False,False,2
ALPK2,6.51500881450977,1.2151195422568555,10.877385785157388,1.5995269133301518e-26,9.026491555418606e-24,49.15026660090092,53.06187847199516,True,True,2,False,False,2
THY1,8.780936779086357,1.7576637635493684,10.872792712806175,1.6756320968173975e-26,9.16047121928861e-24,49.1068156052888,53.047144611340435,True,True,2,True,True,3
LOX,9.044402582620139,2.1604880538825437,10.84928630146069,2.1251102810471195e-26,1.1265660380799487e-23,48.87376769085117,52.840283037338736,True,True,2,False,True,3
MMP3,8.465981196184822,1.1640260454920501,10.80727443167205,3.2461512471065024e-26,1.670240291672975e-23,48.464136800391536,52.446489635555835,True,True,2,False,False,2
NOMO3,4.968381974170866,2.7372872892959466,10.655216770641301,1.4870386249085683e-25,7.43264391547157e-23,46.983202105601414,50.953575500163886,True,True,2,True,True,3
FLNC,8.43788321345827,1.7336641256692706,10.625121613097877,2.005448835326643e-25,9.745367201445637e-23,46.69473571753214,50.68266512560311,True,True,2,False,False,2
COL5A2,8.98039838465597,2.1875749427000706,10.603183762356197,2.4928775085402873e-25,1.14764208248431e-22,46.481462967612444,50.51916257142296,True,True,2,False,True,3
COL7A1,5.953961750314196,1.6924653758798816,10.374649175664855,2.35121989764947e-24,1.0283060222369958e-21,44.30149137536307,48.326374143141,True,True,2,False,True,3
GPR176,6.670601397044406,1.3452461940355358,10.17984640496209,1.5414121629221388e-23,6.576942531258511e-21,42.474993008720936,46.470716976429024,True,True,2,False,True,3
COL5A1,7.618715625133511,2.1701373022266375,10.098644269195463,3.3454929914722176e-23,1.3934774855432137e-20,41.72417449547428,45.71989944883998,True,True,2,False,True,3
CNTNAP1,5.368927327591219,1.9142228973347064,10.071464739849144,4.331073305891911e-23,1.7620417770528625e-20,41.471120597887555,45.48522862262935,True,True,2,True,True,3
SIM1,5.763796515008662,0.6026544479222586,10.010237033770009,7.731531757002929e-23,3.073986739932028e-20,40.883544305445795,44.928726528393845,True,True,2,False,False,2
PGAM4,4.775167484191585,0.458952601317152,9.915620609187224,1.8819678193703386e-22,7.157205441753196e-20,39.94589133589888,44.0835822565269,True,True,2,False,False,2
MOXD1,7.144132357232818,1.4858048592186037,9.911434016796694,1.957199946501549e-22,7.284948056191085e-20,40.007728782677525,44.06589155050061,True,True,2,True,True,3
LUM,9.82619376442315,1.9954215670023479,9.850230915899056,3.4657143305924416e-22,1.2631084687371701e-19,39.45147407755863,43.51554104538732,True,True,2,False,True,3
FRMD6,7.806103523326325,2.9568957856882845,9.847653023124181,3.5499030627055286e-22,1.2673878403871534e-19,39.43186806628679,43.51215880316546,True,True,2,False,False,2
SERPINE2,8.663446553833626,2.9291821966215483,9.845438012009925,3.623857013364148e-22,1.267915091835848e-19,39.40947955654741,43.51174287538848,True,True,2,False,True,3
ACKR4,5.614630732397225,1.4543485719744318,9.79469791126255,5.80531991961475e-22,1.9913385622302043e-19,38.95021436181314,43.060309709937485,True,True,2,False,False,2
CDH2,7.073761733488012,1.261236108090294,9.734874558970953,1.0091553416308612e-21,3.395031451248132e-19,38.41624874887346,42.526803741928504,True,True,2,True,True,3
ITGA11,5.515078889389008,1.4898539210765356,9.723541581306483,1.120229918451082e-21,3.697604187430798e-19,38.31096216297388,42.4414316738769,True,True,2,True,True,3
COL1A1,9.83331798332473,2.945225158593694,9.556437638490634,5.160896171294776e-21,1.671939215196867e-18,36.83000586942917,40.93254751443848,True,True,2,False,True,3
EVC,4.89195827987683,1.5263486927687115,9.481307701323232,1.0180802525226498e-20,3.124613322391445e-18,36.155199618866305,40.30722113519523,True,True,2,True,False,2
RPL17-C18orf32,4.581585593442906,1.1415598736637793,9.468812407648889,1.1393588590241983e-20,3.4365420482360907e-18,36.01675265379354,40.21206592661452,True,True,2,False,False,2
THBS2,8.082432343823314,1.596801897557749,9.450051961152388,1.3487849364677811e-20,3.9992616404351464e-18,35.90292550484274,40.060421919702954,True,True,2,False,True,3
FBN2,6.220308547056852,1.2485515904748044,9.351374602425425,3.26089234601665e-20,9.35181159036316e-18,35.04636800084771,39.210961596379896,True,True,2,False,True,3
COL8A1,7.430578709794515,2.3514553520388417,9.28478896951797,5.88955471331681e-20,1.661804357334908e-17,34.473649489083925,38.63604260659612,True,True,2,False,False,2
SERPINB7,5.128517245333525,0.6079171629969063,9.265627088339274,6.97709853533184e-20,1.9374184409062733e-17,34.26403941301061,38.48259019455555,True,True,2,False,False,2
DKK3,8.344718432313726,2.669722234287516,9.220327189417876,1.0402304533157908e-19,2.843404929735382e-17,33.92205212087528,38.09894432793411,True,True,2,False,True,3
CD248,7.30390130139868,1.8579626433076672,9.1803180841641,1.4781357501448682e-19,3.9179555777324735e-17,33.580954276834085,37.7783765994365,True,True,2,True,True,3
FKBP10,7.293736792810386,2.3086839191449635,9.115903626451184,2.595183380403772e-19,6.776140008475163e-17,33.03600414600841,37.2305389613547,True,True,2,False,True,3
ADAM33,6.547574444941596,1.4560426274994265,9.089660872064979,3.260859534950358e-19,8.389040691826699e-17,32.81401578648922,37.0170204064293,True,True,2,True,False,2
COL6A3,9.385548696937724,2.881990385959041,9.032756968873404,5.339544967510077e-19,1.3537681110379895e-16,32.3337022695285,36.53846959023974,True,True,2,False,True,3
UCHL1,6.861377460728059,2.139028359867678,9.029723692105206,5.481355682564021e-19,1.3698690901539282e-16,32.31074813143653,36.5266463072625,True,True,2,False,False,2
ARMC9,4.656401230574746,2.6230146206637595,8.998442330668874,7.179458893243847e-19,1.7689782236395472e-16,32.04858991988077,36.270959382786145,True,True,2,False,False,2
PRSS12,5.62275971603339,1.536095529059723,8.976176105836505,8.69566198194024e-19,2.1128043154453133e-16,31.862816838830856,36.093345363381744,True,True,2,False,False,2
ZC3H11A,4.561447171045745,2.4817762410032898,8.861221268577825,2.3229836226711944e-18,5.566887054110942e-16,30.909024270315577,35.124525467374966,True,True,2,False,False,2
COL16A1,6.296060814033204,2.0667182735369214,8.799034153802632,3.934633910334265e-18,9.17766475031835e-16,30.401375945505908,34.62458870013047,True,True,2,False,False,2
GRIA3,5.3266927053567485,0.8641438250677477,8.794771973368164,4.078855844364189e-18,9.3888821238562e-16,30.348973915756563,34.60183525141411,True,True,2,False,False,2
SLIT2,6.522246950922369,1.8447910432946777,8.791780203658874,4.183198435655554e-18,9.504009536799774e-16,30.342109792035174,34.58964772183379,True,True,2,False,True,3
FBN1,8.858464387757733,2.71783484206258,8.750189354947475,5.93847463801845e-18,1.2985959414686846e-15,30.002813801632445,34.27749275913621,True,True,2,False,True,3
ADAMTS12,5.73478706949079,1.0611510067382806,8.687002451721433,1.0084348699066374e-17,2.1779703227341624e-15,29.486277724348966,33.76038299641829,True,True,2,False,False,2
COL1A2,10.223109987330593,2.6237242932470166,8.638036152014724,1.516568097895891e-17,3.1964870246494844e-15,29.093664048963646,33.376723992931105,True,True,2,False,True,3
SPOCD1,5.366125855476037,1.1948977231547466,8.609716522317553,1.9184636213697942e-17,3.99542888002895e-15,28.85974764120025,33.15362546725451,True,True,2,False,False,2
MAGED4B,4.3123579038318995,0.4214446763641264,8.59952707667733,2.087442492941521e-17,4.296202231943408e-15,28.701222698805903,33.081044964337366,True,True,2,False,False,2
MAGED4,4.320386071736947,0.4329220066360154,8.53366203192044,3.5948036565463984e-17,7.312499438095662e-15,28.18031834522536,32.54919125919433,True,True,2,False,False,2
RGMB,5.611858201265454,3.279286981371385,8.508993253715234,4.4022907755436895e-17,8.705254804135339e-15,28.064391980579632,32.37484955110969,True,True,2,False,False,2
SVEP1,6.966689079708312,1.4427381576576213,8.508262455534851,4.4287623046075524e-17,8.705254804135339e-15,28.058426584216193,32.37484955110969,True,True,2,False,False,2
SLC38A11,6.472489172474032,1.3905724431200688,8.416855345132234,9.341032702751086e-17,1.795736550570632e-14,27.336701669667065,31.65077602956087,True,True,2,False,False,2
PLPPR4,5.504688098958543,0.961968641465724,8.350506062030743,1.598564962168042e-16,2.9750314306561413e-14,26.809249206496002,31.14593669804842,True,True,2,False,False,2
NOMO1,4.102733807478275,3.706659968193315,8.348170687546586,1.62897228309104e-16,2.9997095916204895e-14,26.79907944465878,31.13767582072739,True,True,2,True,False,2
SGCD,5.881401019032565,1.4930756086671306,8.31112591061253,2.1950948973375654e-16,4.0001031389607676e-14,26.510441756446355,30.84987115638898,True,True,2,True,True,3
COL3A1,9.350999765122257,2.4447101925169084,8.305448294595918,2.2975353797234855e-16,4.143616900297181e-14,26.46552277252819,30.814622248072414,True,True,2,False,True,3
FMN2,5.118097112184829,0.7648502768181334,8.278616858748821,2.849144499307026e-16,5.086013660293582e-14,26.23928090333696,30.609696949058428,True,True,2,False,False,2
MMP2,8.335693354800892,2.6328025176294885,8.263906128787033,3.2050739228321933e-16,5.659435429074642e-14,26.144770514605536,30.502867162189975,True,True,2,False,False,2
RSPO1,5.270905406061086,0.703218881431914,8.251767637910051,3.531523748009285e-16,6.056909455654355e-14,26.034099309413953,30.434991622741077,True,True,2,False,False,2
NID2,5.776650441631754,1.8204440932219708,8.24709770792494,3.6656720909329976e-16,6.16608341911364e-14,26.014698545008066,30.41712744365778,True,True,2,False,True,3
PAMR1,5.580476766521214,0.9941678340570926,8.224632027402505,4.384633160138614e-16,7.30521642890142e-14,25.835740473281,30.247602629650956,True,True,2,False,False,2
CHRM2,4.822639068803565,0.5926862115592746,8.203302904010808,5.195231806431115e-16,8.574092945443956e-14,25.645788956572897,30.0874460934166,True,True,2,False,False,2
ASB5,5.362139078625518,0.6239015845692716,8.168023254112645,6.872140008013885e-16,1.1131594194462492e-13,25.392106691829216,29.82640391288238,True,True,2,False,False,2
FAT1,7.96791105710053,2.833859232817213,8.119585206363894,1.0072515152635378e-15,1.587464685407237e-13,25.03800658793127,29.47146800279808,True,True,2,True,True,3
GALNT5,5.937480761582878,1.8686353902142336,8.092652578004287,1.2447609053661523e-15,1.9442720784353098e-13,24.832977963406343,29.268718554634706,True,True,2,True,True,3
CPA4,5.091478520489175,0.769444682096181,8.075797910909058,1.4206611788841344e-15,2.1993846604777915e-13,24.68928021477573,29.145428587464426,True,True,2,False,False,2
DCBLD2,4.791063691483955,2.640102804092087,7.945412292146164,3.917310973405694e-15,5.907710186962002e-13,23.72537320425438,28.157347899796203,True,True,2,True,True,3
MEGF6,4.816166586382691,3.147207807162319,7.9165667537381434,4.893088607712469e-15,7.316213000283926e-13,23.510617963295353,27.943513364508885,True,True,2,False,False,2
PTK7,5.485745617367597,2.5797276099762327,7.893278220087783,5.852512269815445e-15,8.67659742780944e-13,23.3376059358621,27.77297675850741,True,True,2,True,True,3
HMGA2,5.282085354040464,1.141654016070337,7.888197496192652,6.085267133765164e-15,8.945854053620821e-13,23.295139272004597,27.742416018194263,True,True,2,False,False,2
SCN8A,4.124100471205445,1.241682989535764,7.874404933288763,6.764105768478375e-15,9.860938859480057e-13,23.173978404582005,27.645024825826887,True,True,2,False,False,2
FBLN1,8.935608119214947,2.721223615244925,7.869601697922412,7.017605745511716e-15,1.0145949992725781e-12,23.162103234751445,27.61653159855766,True,True,2,False,False,2
WNT5B,4.932968922559592,2.039021058775819,7.860733472539421,7.510477399287176e-15,1.0769532100256546e-12,23.09544506541256,27.556885163428174,True,True,2,False,True,3
CERCAM,5.1501030113601,2.774257729534814,7.793093806542023,1.2575822973275738e-14,1.7742052185039176e-12,22.599196016346745,27.057668557500648,True,True,2,False,True,3
PIK3R2,3.8425817164538847,1.8041663819866103,7.790378826960157,1.2837676565175177e-14,1.7966585106493963e-12,22.563238458849874,27.045092559213295,True,True,2,False,False,2
AJUBA,4.568030800991803,1.7210154752721123,7.786133958297992,1.3257884327846925e-14,1.8407414954869375e-12,22.541864589608746,27.020852638807295,True,True,2,False,False,2
GBA1,3.7778950009299006,2.730306425034896,7.756286533706038,1.6620233481890728e-14,2.2894044451354046e-12,22.325482523299367,26.80272939981231,True,True,2,False,False,2
ANKRD52,3.3953404768544098,3.8705454198289555,7.748926935399414,1.7570741822449874e-14,2.401426230015141e-12,22.276113051610594,26.75495829257238,True,True,2,False,False,2
CRABP2,5.361327681987999,1.8963686499039256,7.74013893847838,1.877604736849946e-14,2.5462649043761983e-12,22.212099580995616,26.69639357392536,True,True,2,False,False,2
MMP1,5.987740983425346,1.4455565285511545,7.725355000227487,2.098998949669894e-14,2.8246067404250098e-12,22.10484357501531,26.59265196794953,True,True,2,False,False,2
MYPN,4.6914631889804514,0.5583133761052076,7.707577052070097,2.399467612460035e-14,3.204296672700447e-12,21.953121606657223,26.466528496533243,True,True,2,False,False,2
ATXN7L2,3.4235493895644398,1.9792194502612963,7.688595190720068,2.767075157102804e-14,3.667213090784579e-12,21.818584362455475,26.33158911814194,True,True,2,False,False,2
MAB21L1,5.160083068321317,1.010517699703411,7.656853310674306,3.509445264524239e-14,4.581659362506495e-12,21.602911072972294,26.10895987719538,True,True,2,False,False,2
KIRREL1,5.653312683598801,1.8293003175778417,7.6493869543404545,3.7107547479755963e-14,4.808588411932229e-12,21.555032735279333,26.060617544334225,True,True,2,True,False,2
SERPINE1,8.474408361846455,3.217359340187609,7.640379952300053,3.9687754081874964e-14,5.1051291905023575e-12,21.489990919223985,26.000775357971527,True,True,2,False,False,2
AGRN,5.0704546598128175,2.94431368448132,7.635769020295789,4.10761788893206e-14,5.245158200655289e-12,21.45695693461152,25.97371571235112,True,True,2,False,True,3
SLC16A2,4.756769961436177,2.0001994255637316,7.6071427521652595,5.083034419811686e-14,6.4436669666801185e-12,21.249723168757342,25.767923333097674,True,True,2,False,False,2
CCDC9B,4.179313608489149,2.0574593242592196,7.585478037076473,5.969632705023613e-14,7.459482467263076e-12,21.09123566800893,25.62153507848091,True,True,2,False,False,2
GRIA1,4.549114160722917,0.6079305233473365,7.5804714736514685,6.195243328630248e-14,7.68649551709628e-12,21.03963253189169,25.591556155776015,True,True,2,False,True,3
CDC42EP2,4.258989705696092,0.742129709262846,7.573939657663644,6.502240765662862e-14,7.954559437378049e-12,20.98920403124186,25.557275837523083,True,True,2,False,False,2
EDA2R,3.9385306018968422,1.4081950246370518,7.571813552950183,6.605361461930033e-14,8.024596764930832e-12,20.982002538312244,25.548509695535554,True,True,2,True,False,2
CDH11,6.322800127233576,2.0349907239109206,7.516500100700907,9.932987816350333e-14,1.198397854201605e-11,20.605244357556003,25.14745047970802,True,True,2,True,True,3
FSTL1,8.737103763075217,3.46140399023077,7.51043652489958,1.0385627385958031e-13,1.2444257910270535e-11,20.561989619977872,25.109761811435273,True,True,2,False,True,3
EXT2,3.5076465722316748,4.4614920684075825,7.451081535668244,1.603756032294969e-13,1.8603573005663273e-11,20.143492228734708,24.707667456579003,True,True,2,True,False,2
TBX5,4.613933385217004,0.6739010776386325,7.405984423955685,2.2264946850355785e-13,2.5625196065797638e-11,19.814070092201387,24.387445027151045,True,True,2,False,False,2
PXDN,6.915493219596082,2.7151666135487016,7.386274117717682,2.5683466550467324e-13,2.936644208064545e-11,19.689611887664963,24.251168519334886,True,True,2,False,True,3
COLEC12,5.653362497630126,2.9175731437192916,7.341336701745418,3.552453230220384e-13,4.035494598017883e-11,19.376951018339117,23.933307151768428,True,True,2,True,True,3
STMN2,5.357534018715001,0.7042564603911237,7.297196582737677,4.877040030621204e-13,5.469162711262008e-11,19.06905867983248,23.629310487456024,True,True,2,False,False,2
FKBP1C,4.071873226117405,0.8501079729172298,7.294260550890632,4.980632672406039e-13,5.549757195609633e-11,19.034654985462574,23.61468184467196,True,True,2,False,False,2
FGF1,4.966771405676813,0.9417972274905713,7.28744269741647,5.229603059601282e-13,5.79029594459904e-11,19.00106598143507,23.572252619599,True,True,2,False,False,2
ADGRB2,4.287990043935085,1.2271636403796922,7.282074556683962,5.434204621056317e-13,5.978992178664101e-11,18.961163041478702,23.540184001171045,True,True,2,False,False,2
KIRREL3,4.275854523892981,0.622478561621552,7.236344733721041,7.527922739748309e-13,8.230842525572308e-11,18.637970900314166,23.220547640997708,True,True,2,True,False,2
NDST1,4.890730126647865,3.335384524646632,7.222145855327205,8.326456375938964e-13,9.034547194909475e-11,18.556466474812098,23.12738021692434,True,True,2,True,False,2
KIAA1549L,4.496486065797551,0.747711513355682,7.187179490925126,1.0664932103052912e-12,1.1446154736859364e-10,18.31059953796746,22.890782180180036,True,True,2,True,False,2
SEMA5A,5.410361453510019,2.2745382040220274,7.147719126978675,1.4083528960370876e-12,1.4977767412095584e-10,18.05042882198122,22.621869093863523,True,True,2,True,True,3
LAMC1,7.8514206764657954,3.924037203879315,7.147283283200702,1.4126738441727285e-12,1.4977767412095584e-10,18.047507202132422,22.621869093863523,True,True,2,False,True,3
LAMA2,6.142242817716644,1.928114723355941,7.142294388518824,1.4630707710335343e-12,1.5418650643650993e-10,18.01374904272631,22.592858165525094,True,True,2,False,True,3
SH2D5,3.8559930801313076,0.5559608967060528,7.122496483014217,1.681063626537673e-12,1.7505075644434553e-10,17.854534004508032,22.465945147232752,True,True,2,False,False,2
PTGES3L-AARSD1,3.8158959830263264,0.4690017685636036,7.104633416628465,1.9049318689056575e-12,1.971886278972519e-10,17.72975509264277,22.346860343286703,True,True,2,False,False,2
ANPEP,7.036953502634882,3.108099194424209,7.087940455254133,2.1404636772036863e-12,2.202663033470664e-10,17.647435153569177,22.23618383184464,True,True,2,True,True,3
DDAH1,5.523651429682565,2.628048570445031,7.055107307541754,2.69015326223455e-12,2.7361361145076287e-10,17.42758607877563,22.019304181963072,True,True,2,False,False,2
GPC1,5.528954040635512,2.921712649473545,7.001080377232641,3.9104403408347934e-12,3.931565708193326e-10,17.067729402049235,21.656813184367728,True,True,2,False,True,3
FBLN2,6.455098833882772,2.4735106840560697,6.971132812367395,4.806070952840578e-12,4.804423157085318e-10,16.869341228836603,21.45631394527941,True,True,2,False,True,3
CALU,5.197644747757648,6.355101338593183,6.970029161051031,4.842663654407857e-12,4.813497611943809e-10,16.8619846705003,21.454426955821074,True,True,2,False,True,3
BDNF,4.474185145632605,0.9531072457679999,6.967836275364723,4.9161841766706045e-12,4.858967569868675e-10,16.846934342042186,21.44502494877879,True,True,2,False,True,3
LOXL1,4.52741797328364,2.224590590477508,6.956246409720696,5.323325987756087e-12,5.202584627363406e-10,16.771819500952198,21.376695384114658,True,True,2,False,False,2
PLXNA1,3.8024412949231023,3.2840910910163412,6.947708408289634,5.644245968832763e-12,5.485579943264463e-10,16.715045869545484,21.323728109211043,True,True,2,True,True,3
DRAM1,5.396016627435679,4.222186372197414,6.946593278946365,5.687537711682718e-12,5.497115178352346e-10,16.707208795847855,21.321627488333956,True,True,2,False,False,2
PDCD1LG2,4.351393350064583,1.415749969137537,6.941891286960755,5.87369024333287e-12,5.597428277864525e-10,16.677510715621715,21.303543673776165,True,True,2,True,True,3
PLOD1,4.850264813071897,4.1515176335813075,6.939228321696011,5.981755347530589e-12,5.656477191875683e-10,16.658814963005117,21.29304963576155,True,True,2,False,True,3
FN1,9.007042006032592,3.7249226172838616,6.930114785864939,6.366557555508215e-12,5.987986982583909e-10,16.599199995503774,21.236095637302622,True,True,2,False,True,3
MYLK,7.458161106067424,3.5277579960849055,6.928277088715549,6.447042658152314e-12,6.031260120947411e-10,16.586681287318406,21.22889496575216,True,True,2,False,False,2
MTCL1,4.1305943752103715,1.931320287567116,6.918324342942826,6.900592131120481e-12,6.38724649427628e-10,16.52317053136989,21.17154766298275,True,True,2,False,False,2
ODAD2,4.465028888566045,0.702013605266129,6.915492936115251,7.03524224288171e-12,6.477606726156454e-10,16.501897703338912,21.157499820179538,True,True,2,False,False,2
ALDH1L2,4.54915122836925,2.042879483197255,6.892819246252796,8.210621043051951e-12,7.508980466070894e-10,16.355707055568317,21.009751230228293,True,True,2,False,False,2
PAPPA,5.1129059075727055,1.9127911512396814,6.883815219844093,8.729035940231076e-12,7.883799644291741e-10,16.295940393295787,20.961040953924226,True,True,2,False,False,2
CSPG4,5.361270754055375,1.4486366190296434,6.88358417357924,8.742752549403211e-12,7.883799644291741e-10,16.29470553395531,20.961040953924226,True,True,2,True,True,3
IGFBP3,7.832550567252342,3.532662367026408,6.871187991536952,9.510512165536151e-12,8.532148708917407e-10,16.213000781670253,20.88200969993362,True,True,2,False,True,3
LOXL3,4.144153547216539,1.8966294800115993,6.862565118461479,1.0083178745772472e-11,8.999751478497124e-10,16.1592349981636,20.828653966485817,True,True,2,False,False,2
ANTXR1,5.6269142376767185,2.294992274859087,6.809278634749211,1.4450615402300392e-11,1.2639953292392152e-09,15.81097366606836,20.488988236450712,True,True,2,True,True,3
ADAMTS2,5.692748917267405,2.2876141078845227,6.777752778793479,1.7858151879853806e-11,1.5465866781493193e-09,15.6075462373339,20.287215477427516,True,True,2,False,False,2
ATP2B4,5.50303394456522,5.636450686743839,6.762167061739758,1.982226191421504e-11,1.6915641459867217e-09,15.506991813602884,20.19761220588073,True,True,2,False,False,2
PODN,5.659209886137067,1.7767662593827072,6.754060935023921,2.0925959461060117e-11,1.777081236950416e-09,15.455186253279383,20.148293573033566,True,True,2,False,False,2
ATG9A,3.8420328236142054,1.9327781273013989,6.748958977620795,2.165127209510526e-11,1.8297939808298138e-09,15.426683874604926,20.11906245521207,True,True,2,False,True,3
PDE1C,4.824257706409433,1.3037381152151946,6.737318405492626,2.3399623536472006e-11,1.9680433372453907e-09,15.351387281167561,20.046226017600784,True,True,2,False,False,2
SEPTIN11,4.7859566795985335,6.011440286645404,6.72418985351115,2.5537748423018325e-11,2.1375950761353234e-09,15.263473102730321,19.963584436043533,True,True,2,False,False,2
ARNT2,4.040838060327437,1.6576706312271738,6.682664485299138,3.3639900675528964e-11,2.8023639162747796e-09,15.004622908067779,19.69280252013631,True,True,2,False,False,2
GPX8,5.217194865397575,2.1890263313575002,6.658916679089037,3.9354479379646044e-11,3.2474870861675845e-09,14.848616831271636,19.545384343937478,True,True,2,True,False,2
TRHDE,4.804213306603094,1.1833985067217676,6.650171113188263,4.169009263154285e-11,3.4240679835502847e-09,14.798193955460842,19.49243652385518,True,True,2,True,True,3
CLSTN2,4.8994595281694835,1.3490254806070137,6.641764577185063,4.4062894735309905e-11,3.602038693922951e-09,14.744075857275138,19.44176584790638,True,True,2,True,True,3
VGLL3,5.687943210608197,1.8247655222832262,6.640990004171472,4.428806397751476e-11,3.6036064708029917e-09,14.735136346069783,19.44133069550325,True,True,2,False,False,2
TNFSF18,3.8817994411636745,0.5211470730233114,6.639174908622249,4.482013828287623e-11,3.630016199632578e-09,14.723169678986274,19.43402872597091,True,True,2,True,True,3
TRAM2,4.434296681497627,4.122283273995819,6.635031377059684,4.6058335741373964e-11,3.7131084122562033e-09,14.697571091169824,19.411396464155583,True,True,2,False,False,2
C1orf198,4.304935009802818,3.5681543726675358,6.62540911226155,4.906439178419146e-11,3.919326346450435e-09,14.636771561208434,19.35734604830731,True,True,2,False,False,2
MXRA8,5.6742702748693254,2.0478381315423877,6.598690187951577,5.845530405501228e-11,4.627226647684999e-09,14.468723331120756,19.191308144498496,True,True,2,True,True,3
NFASC,5.027105676905804,1.708077588615449,6.592751245586677,6.077039410772303e-11,4.788816551894174e-09,14.433534000364604,19.156982522459924,True,True,2,True,True,3
PAPSS2,6.303123701368374,3.414154868471476,6.577370808494751,6.719129088718982e-11,5.155458082370609e-09,14.334777928718445,19.083209861665885,True,True,2,False,False,2
