,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
FOXL1,5.595967131015792,0.8137333720601061,9.338593117788983,3.653784455755472e-20,1.4527114833860505e-17,34.91211030773624,38.77051478217612,True,True,2,False,False,2
STC2,6.347467713862887,1.4120614275479164,9.258636824539728,7.421447710991061e-20,2.885129027912836e-17,34.243274126735805,38.0843769582255,True,True,2,False,False,2
COL1A1,9.42675999052765,2.944357722174225,9.161822817708602,1.7380270380653494e-19,6.553476496189345e-17,33.415625781640415,37.26395090927936,True,True,2,False,True,3
CNTNAP1,4.929744046225383,1.9132860474171898,9.16034270290478,1.7606802064759301e-19,6.553476496189345e-17,33.39916164894437,37.26395090927936,True,True,2,True,True,3
PCDH18,7.140521886546821,1.4857526620767296,9.15790467059007,1.7986327412783698e-19,6.555266911650792e-17,33.385000501866664,37.26367774572479,True,True,2,True,True,3
GREM1,5.774350364366718,2.326819516833676,9.150136086656639,1.9250449737447093e-19,6.852888396794312e-17,33.31906435832375,37.21927635373423,True,True,2,False,True,3
LAMA1,5.479036393958646,0.9955995088970578,9.148156404463768,1.958639646963048e-19,6.852888396794312e-17,33.28888268823338,37.21927635373423,True,True,2,False,True,3
ANTXR1,7.4755936645212,2.298923216796251,9.06288511389688,4.1139086604788137e-19,1.3579003416304977e-16,32.584766181498864,36.535421847594776,True,True,2,True,True,3
COL5A2,7.663522380958099,2.1847706535705416,9.05873695866404,4.264485906484705e-19,1.3815354897785822e-16,32.550025378942316,36.51816593354567,True,True,2,False,True,3
LTBP1,8.778847412229938,2.8624820250832688,9.0215950008516,5.880010727554266e-19,1.8702710485060785e-16,32.23722313865854,36.215278121816674,True,True,2,False,True,3
EVC,4.695937384254675,1.5259292500534083,9.017770903575673,6.077344003854551e-19,1.8985188572041342e-16,32.183987978038495,36.200287454578465,True,True,2,True,False,2
COL4A5,6.018304497049008,1.6971697264090186,9.008985836730005,6.55582150363468e-19,2.0120621295541247e-16,32.13280205204178,36.14220135664394,True,True,2,False,False,2
FAT1,8.858602125005362,2.835751898486135,8.998132797960302,7.198626174991126e-19,2.1712545914705994e-16,32.041138485405654,36.06605633466685,True,True,2,True,True,3
GPR176,5.888415279856793,1.3435796025974711,8.982136332943998,8.261258558592241e-19,2.4224046635856272e-16,31.908338580039054,35.95660077845337,True,True,2,False,True,3
PIK3R2,4.304150307664202,1.8051459892918038,8.957821445072877,1.018030819471114e-18,2.9195788780045355e-16,31.681192819118774,35.769922101886685,True,True,2,False,False,2
ZC3H11A,4.588520656154557,2.4818314160417145,8.919611176923084,1.4121632374536714e-18,3.9571575040861533e-16,31.386518782930672,35.46583552237999,True,True,2,False,False,2
RIPOR3,5.809952333170089,2.2686777437105725,8.918547216753177,1.4250652952865419e-18,3.9571575040861533e-16,31.38039696929342,35.46583552237999,True,True,2,False,False,2
CDH13,7.28164169430473,2.068301852623007,8.89390702481058,1.7587118709503412e-18,4.733370072370041e-16,31.17740972365287,35.28672405022743,True,True,2,False,True,3
IGF2BP1,4.886586509147637,0.6257955883462729,8.891138367171997,1.8007211551953755e-18,4.773002407422409e-16,31.106422825405076,35.278385945497604,True,True,2,False,False,2
PLAU,8.147524233693865,3.004830478280302,8.791345749781351,4.198567787152135e-18,1.0962648487826783e-15,30.33517809173485,34.446867585228446,True,True,2,False,True,3
OXTR,5.2480088880631115,0.9942832663806087,8.78425169904749,4.45758094081052e-18,1.1467782496844004e-15,30.259338948894094,34.4018199061566,True,True,2,False,False,2
LOX,7.284636485365342,2.1567414387958195,8.74232397108595,6.344256498427179e-18,1.5855203311926438e-15,29.93558483616129,34.07786375679093,True,True,2,False,True,3
SH2D5,4.46084462791007,0.5572455440081562,8.728440243134502,7.128472237425926e-18,1.7564153988947768e-15,29.750187801046017,33.975501367938534,True,True,2,False,False,2
NOMO1,4.279216130070321,3.707033024573027,8.704037133791623,8.74565368294271e-18,2.0958419935534214e-15,29.624724499409993,33.79882101604851,True,True,2,True,False,2
SALL1,4.993611210270458,0.7128163172276466,8.660099134143612,1.2621822651512173e-17,2.944082206207386e-15,29.235748590806544,33.45897927112976,True,True,2,False,False,2
MOXD1,6.218875169141418,1.4838338578299042,8.635990924326153,1.5425692951769018e-17,3.550750953924305e-15,29.07565674683571,33.271617277477304,True,True,2,True,True,3
COL5A1,6.5216593478132125,2.1678007107232937,8.62459987428309,1.6956488406074733e-17,3.8524260802061215e-15,28.983533700516723,33.19007329436969,True,True,2,False,True,3
COL1A2,10.173688113276192,2.6236166931049665,8.596955317362687,2.1323646453000092e-17,4.782511167292097e-15,28.760131227502065,32.973810637548816,True,True,2,False,True,3
SHISAL1,4.719142560099416,0.7883550511700184,8.566842551367175,2.7349832756513798e-17,6.056430053701929e-15,28.482051639965185,32.73765586846626,True,True,2,True,False,2
COLEC10,4.478008995597893,0.5317642662504006,8.560694714053136,2.877280495564955e-17,6.291893123676665e-15,28.406156567091053,32.69951439592429,True,True,2,False,True,3
RPL17-C18orf32,4.232506012547074,1.1408147815178382,8.555571720610741,3.001422682441625e-17,6.482331902053554e-15,28.387114324857322,32.669696087853076,True,True,2,False,False,2
ELFN2,4.8804955247298425,0.6468168442886468,8.538242118351928,3.4618760150507867e-17,7.385616952109568e-15,28.25609699574642,32.53924194116966,True,True,2,True,True,3
ALPK2,5.2234366898878895,1.2123691603457627,8.516592469453135,4.136118590694031e-17,8.717742003084504e-15,28.111183072201378,32.37341613512214,True,True,2,False,False,2
SPOCD1,5.287121586504023,1.1947272814905463,8.455037580737313,6.845125875724894e-17,1.4071142649279798e-14,27.624712467354286,31.894650315334918,True,True,2,False,False,2
TNFSF4,5.366145733140537,1.8241557060263136,8.435624089223015,8.018536473889198e-17,1.6123710008530763e-14,27.480488798764643,31.758485534899936,True,True,2,True,True,3
THY1,6.829302089089741,1.7535089277653355,8.432477285013846,8.226594651279696e-17,1.6354096230623522e-14,27.456056610391634,31.74429799496273,True,True,2,True,True,3
CCDC9B,4.551730033692533,2.058249291572376,8.401748302995376,1.0560039536009291e-16,2.0526370182549613e-14,27.207231826597436,31.51706598503786,True,True,2,False,False,2
F2RL2,5.045283526613185,1.2894757834342672,8.364933283932265,1.422758106586403e-16,2.7054054691981012e-14,26.91602877835257,31.240939504659973,True,True,2,False,False,2
FKBP1C,4.501969221952871,0.8510206545836939,8.337892843797679,1.7697193288885973e-16,3.2935606318699066e-14,26.677180297451212,31.044222063432326,True,True,2,False,False,2
BDNF,5.1383059274702205,0.9545178626862353,8.320836055999473,2.0302403247437965e-16,3.738634130638734e-14,26.56733794746728,30.917470962905615,True,True,2,False,True,3
QSOX1,5.871546265082289,5.30100373544965,8.308864356968552,2.235347866842334e-16,4.073455789847895e-14,26.490601175476375,30.831699574319067,True,True,2,True,True,3
MARCHF4,4.679128129482974,0.5166038048025996,8.306593838642303,2.2764932687819743e-16,4.105667344749676e-14,26.42653573741789,30.823823003467584,True,True,2,False,False,2
ASNS,4.258115873499831,2.136381623652549,8.301968959874307,2.3626287591845704e-16,4.2175334197117216e-14,26.425393097620024,30.796940842452734,True,True,2,False,False,2
ZNF469,4.455404129372097,1.4619529257358588,8.225447525616236,4.356253080773481e-16,7.697807211621341e-14,25.825671835620664,30.195255791325387,True,True,2,False,False,2
WNT16,5.105361744969738,0.7843708026351129,8.15041235890109,7.898834799930085e-16,1.3547276077448716e-13,25.252795079909056,29.630005802294225,True,True,2,False,False,2
TRHDE,5.641552918960585,1.1851776987135043,8.100368012570732,1.1715827380373978e-15,1.989870720313227e-13,24.886630596158504,29.245536536963208,True,True,2,True,True,3
CD248,6.441176701402675,1.8561246303450383,8.087416184084747,1.2969750348628565e-15,2.1608839295134106e-13,24.7907519594054,29.16308884431032,True,True,2,True,True,3
ADAMTS12,5.394404240779231,1.0604244108923526,8.066886931486081,1.5233414273504138e-15,2.5140882009498246e-13,24.62896547881568,29.01169601545993,True,True,2,False,False,2
COL4A6,5.3808471415307135,1.0945540509550555,8.05903131943082,1.6199072579202067e-15,2.6484726700987005e-13,24.56971809620935,28.959623085984642,True,True,2,False,False,2
EDIL3,6.750211578095949,1.7994928862575248,8.052576243199606,1.7037540914306854e-15,2.759766118100779e-13,24.52727355849509,28.918460272602715,True,True,2,False,False,2
KIRREL1,5.912153302855102,1.8298486085323855,7.999949076114763,2.567504760126167e-15,4.120727364554786e-13,24.131490048307157,28.517576516348505,True,True,2,True,False,2
ADAM23,5.323139186289781,1.6719346468707565,7.977906735914191,3.0465020172088375e-15,4.8450460262774e-13,23.964999677534816,28.35564946387733,True,True,2,True,False,2
SLC7A11,5.790561398503062,2.2316445868362926,7.949172762997035,3.8051554430073765e-15,5.943516903568844e-13,23.751434565540528,28.151305179445217,True,True,2,False,True,3
EIF4G2,3.2430120885903992,8.238368671077488,7.940137348134538,4.080143568611654e-15,6.316639963654183e-13,23.684383019590534,28.090418793461044,True,True,2,False,False,2
PGAM4,4.059280432646808,0.457427022613418,7.903577459272744,5.4072776529619536e-15,8.297799584290914e-13,23.34493865431949,27.817615839594392,True,True,2,False,False,2
IGDCC4,4.765709535922092,0.8662804245914556,7.888778866918355,6.058177756786044e-15,9.215805363236091e-13,23.283539905720104,27.712686224632606,True,True,2,True,True,3
RGMB,5.193003746269595,3.278393372838223,7.8707216278162075,6.957674466256953e-15,1.049289285454303e-12,23.168848921014284,27.582908051935615,True,True,2,False,False,2
PTK7,5.460263484951547,2.579670962703272,7.857313392544559,7.709535362954478e-15,1.1429712850807256e-12,23.06983839539335,27.49738985384551,True,True,2,True,True,3
P3H2,5.332208498749086,1.8326238571188538,7.849897681791846,8.159177921346828e-15,1.1994677189583312e-12,23.01464078327929,27.449143225074497,True,True,2,False,False,2
MMP2,7.858849710836689,2.631785511484151,7.79793277512108,1.2122095551858862e-14,1.7671994965351578e-12,22.633536358162946,27.061625027698913,True,True,2,False,False,2
ALDH1L2,5.058032541561882,2.0439597822613256,7.789693443323355,1.2904623534742576e-14,1.8657312736924515e-12,22.571998195401516,27.007368035828854,True,True,2,False,False,2
LRP11,4.1222832690627085,1.9343526553664685,7.76711396865022,1.5313210121688556e-14,2.1958139169575377e-12,22.397549139257176,26.84446833314055,True,True,2,True,True,3
RAB23,3.9396046073946662,2.4647239576177875,7.739095041744446,1.8924522497529306e-14,2.6915902160307126e-12,22.197523446321913,26.640888938604352,True,True,2,False,False,2
ABCC4,5.194229527202461,3.536975018085015,7.688789099642909,2.7630529089540014e-14,3.898132870100105e-12,21.838255617392388,26.270523428687305,True,True,2,False,True,3
ITGA3,5.907894283171601,3.7073520185258375,7.683593973304254,2.872823506239307e-14,4.020573953452035e-12,21.800976275204967,26.23959644899837,True,True,2,True,True,3
AGRN,5.07777527852752,2.9443268482575253,7.64692272512791,3.7796581703645535e-14,5.247725399393453e-12,21.53609197460058,25.97322639046645,True,True,2,False,True,3
PLXNA1,4.156134299476235,3.2848412061672145,7.633605399451762,4.1744051254978497e-14,5.750160887044046e-12,21.440331931866215,25.881793281155247,True,True,2,True,True,3
LRRC17,4.523444357571875,1.4395751383910669,7.6076946464996835,5.0622310589697505e-14,6.918646105126314e-12,21.245341456815474,25.69680101498906,True,True,2,False,False,2
PDGFRA,6.683121313498685,1.9028749826176512,7.593351184565788,5.631099629495284e-14,7.636469528557402e-12,21.151571446847196,25.59808572314485,True,True,2,True,True,3
P3H3,4.716296107932216,2.530280293682774,7.578491184431757,6.286778305535445e-14,8.460069205925927e-12,21.045218913459998,25.49566376197438,True,True,2,False,False,2
FOXF1,5.698520313746695,1.476796301496372,7.573771122373721,6.510356388658636e-14,8.628195050241983e-12,21.01157667828908,25.47598578099954,True,True,2,False,False,2
ITGA8,6.444922177642951,1.7714490394228544,7.572333600745843,6.579989738414758e-14,8.654912818332915e-12,21.001442517598637,25.47289400033402,True,True,2,True,True,3
NES,7.058378109546991,2.476220366059951,7.570125036742168,6.688402757927239e-14,8.731859540834263e-12,20.98589007438857,25.464042762936618,True,True,2,False,False,2
ZC3H7B,3.626786813870317,4.622439623862133,7.553863817594582,7.542598037157923e-14,9.774089634225239e-12,20.869927440247572,25.351286146442746,True,True,2,False,False,2
CLTC,4.074535856575687,6.911277242331371,7.536436722482319,8.577308478481403e-14,1.0976865797660729e-11,20.74625509957313,25.23523116707375,True,True,2,False,True,3
ARNT2,4.4525794627058435,1.658544241951475,7.536137133520225,8.596265086769863e-14,1.0976865797660729e-11,20.737709537484818,25.23523116707375,True,True,2,False,False,2
PIEZO2,5.463847029706088,1.3210016665699231,7.507734614161832,1.0593800343520924e-13,1.314382575954291e-11,20.541367315564845,25.05506899155481,True,True,2,False,False,2
PCDHGB4,4.06911165853724,0.5820270093757508,7.478989799928027,1.3079059956086197e-13,1.6071940606258214e-11,20.302797956080305,24.853946183901947,True,True,2,True,True,3
RSPO1,4.886280362050874,0.7023980487602335,7.478379854456599,1.3137575778523635e-13,1.6071940606258214e-11,20.323680441053348,24.853946183901947,True,True,2,False,False,2
MYLK,7.993374853333551,3.5288943303762923,7.4115397420688645,2.1385104673208493e-13,2.5449729330143494e-11,19.86551256469934,24.39431600834639,True,True,2,False,False,2
LIF,5.817061779007217,2.215774851948978,7.3916983920174175,2.4694322785694e-13,2.9189356946819656e-11,19.726868218293742,24.25721696121887,True,True,2,False,False,2
FST,5.693524691685155,1.7005645302264913,7.37195085397967,2.8486495856254874e-13,3.344582271874649e-11,19.589275852515264,24.121094218505505,True,True,2,False,False,2
SVEP1,6.003134542943254,1.440685643204516,7.339271089610329,3.6056651824513635e-13,4.20516711345361e-11,19.362302746105755,23.892121988693177,True,True,2,False,False,2
TWSG1,4.379557757674353,4.525011640236408,7.327443884021332,3.925778188486122e-13,4.5182607650905405e-11,19.28038108176791,23.820308889624073,True,True,2,False,False,2
THSD4,5.489586095580949,2.0402574941896603,7.288697630012335,5.182875025939283e-13,5.887611409336482e-11,19.012835613110635,23.555585640741455,True,True,2,False,True,3
RELN,5.800861931794204,1.1124975593486468,7.269324650331993,5.952213488006623e-13,6.674873253794093e-11,18.879374967453078,23.43008580702411,True,True,2,False,False,2
VAT1L,5.041084143157262,0.8068464098411974,7.219941611917789,8.457665577719501e-13,9.258809706974705e-11,18.537770945480638,23.102860523901985,True,True,2,False,False,2
CALU,5.382877683569378,6.355493031163427,7.211911912990948,8.953047700528505e-13,9.728237048015258e-11,18.486527280423438,23.053403330407324,True,True,2,False,True,3
PTGES3L-AARSD1,3.851338745107693,0.46907488451742646,7.198697229726244,9.831059839504524e-13,1.061633091557359e-10,18.35893785191332,22.966042554991244,True,True,2,False,False,2
MASP1,4.888165144556442,0.9972300590841959,7.18591025734459,1.07609675975785e-12,1.1549224978652655e-10,18.306424465898676,22.881817689633454,True,True,2,False,False,2
ARMC9,3.8134237203037724,2.6212186477863315,7.175301987167743,1.1597574856783494e-12,1.2371217960034784e-10,18.236479050707565,22.813063380582,True,True,2,False,False,2
COL16A1,5.132114663971847,2.0642393755798834,7.161399202388318,1.2791343109342833e-12,1.3561924627566276e-10,18.143125034297,22.721169816307654,True,True,2,False,False,2
PLAT,7.156573338291254,3.341241513535065,7.15004135427024,1.385548203261769e-12,1.460167486015746e-10,18.06622248107611,22.647299784350498,True,True,2,False,True,3
AJUBA,4.257851542264767,1.7203530872873236,7.14238048313564,1.462186165645915e-12,1.5225883798696212e-10,18.01229060523158,22.60543916184788,True,True,2,False,False,2
EMILIN1,5.859496480016023,2.4202142742012676,7.13037503925951,1.590736538392376e-12,1.6466476332920842e-10,17.933342646464578,22.527109446205042,True,True,2,False,True,3
RAI14,6.202542734855404,3.022998331077713,7.111048040686464,1.821360979486375e-12,1.8524935450659677e-10,17.80306125208154,22.409318336203246,True,True,2,False,False,2
COL3A1,7.966991512656056,2.441763060385852,7.107415258150982,1.8682369360363317e-12,1.878329710288482e-10,17.778588573854403,22.395467999980188,True,True,2,False,True,3
HSD17B2,5.665208613477508,1.636664070001403,7.095552774551808,2.029707707858368e-12,2.0290118080728165e-10,17.698867647334453,22.31830204946225,True,True,2,True,True,3
CLIP3,4.753792806442433,1.8024753865076646,7.068998078385933,2.4424709057628283e-12,2.414044408215532e-10,17.52084798342988,22.14454741132184,True,True,2,False,False,2
PCDHGC3,4.204685494055471,1.6316000471578254,7.057482381053618,2.6461224788274045e-12,2.600632957562169e-10,17.442132224188164,22.07009606932478,True,True,2,True,True,3
SERPINE1,7.791146427004689,3.215903154496756,7.04453598050417,2.8950159531712986e-12,2.802397289745332e-10,17.3572246322616,21.99537570415892,True,True,2,False,False,2
FN1,9.147970808626155,3.725220036252708,7.039053487437202,3.0072155287094632e-12,2.890562003255129e-10,17.32081177060318,21.96439998192778,True,True,2,False,True,3
SEMA5A,5.314399952551192,2.274331586014351,7.021497423515791,3.395994478452968e-12,3.2287786633726203e-10,17.203757331791422,21.853746987007195,True,True,2,True,True,3
CTHRC1,5.996651760231031,2.4775492183407213,7.009930881218899,3.678667090623548e-12,3.478627139641533e-10,17.126910919234273,21.779213214092717,True,True,2,False,False,2
NEO1,5.122512792929521,3.6708276947069898,6.992792503062487,4.1404419841708145e-12,3.8734166882932744e-10,17.013163652361598,21.67171394720295,True,True,2,True,True,3
TGFBI,7.516769747097316,3.5667320844466848,6.9894807333267055,4.236016481251509e-12,3.941748527819888e-10,16.991146904103505,21.654226516288958,True,True,2,False,False,2
AK5,4.8467201592259554,1.4347233203042136,6.9874130987085055,4.296780771452615e-12,3.977136656920214e-10,16.97803787386463,21.645288802494793,True,True,2,False,False,2
WNT5B,4.450772758522461,2.037992706331959,6.969033224524945,4.875919243920834e-12,4.4894384870079507e-10,16.856617489984682,21.52412329457961,True,True,2,False,True,3
SEMA3A,5.170006801014412,1.4864054379602996,6.964966196588285,5.014065401208829e-12,4.592463881086244e-10,16.829664360665983,21.501434256624993,True,True,2,False,True,3
SEPTIN11,4.943041487412187,6.011772087817572,6.942575022526424,5.846253877938639e-12,5.29918991402376e-10,16.681293191433376,21.358296967475194,True,True,2,False,False,2
CREB3L1,5.427274207605037,2.0342346390971984,6.939540704102576,5.968977974820104e-12,5.354938497000149e-10,16.661482532552775,21.347831711260735,True,True,2,True,False,2
SEC61A1,3.9491815516955047,6.046953885521545,6.925368222462966,6.576485938025074e-12,5.869849234684216e-10,16.56810071113622,21.25602198047046,True,True,2,False,False,2
ADAM9,6.357011453533485,4.791594280215072,6.921658957791476,6.7452508235981545e-12,5.989919690762747e-10,16.54383138067615,21.235772925121214,True,True,2,True,True,3
WNT5A,5.20375602643759,2.145321765479482,6.918436080486705,6.895330116252426e-12,6.092267932006058e-10,16.52285144890045,21.218830514915048,True,True,2,False,True,3
LAMB1,6.7823894109833285,3.7223095826915,6.89519697852562,8.078839317862775e-12,7.031403732671214e-10,16.370359853588184,21.075464566572652,True,True,2,False,True,3
UCHL1,5.236564407452686,2.1355688630812013,6.890015603481689,8.368717585723766e-12,7.247640863596613e-10,16.33670852336259,21.045174912151936,True,True,2,False,False,2
NT5E,5.52215865702955,3.2619527490057583,6.857702768473117,1.0420870429792286e-11,8.936407220528737e-10,16.12594364488125,20.835717298427546,True,True,2,False,True,3
ANGPTL2,5.433687576332506,2.0269521274069664,6.849620989465809,1.1006848562120672e-11,9.392868719304343e-10,16.073351579155286,20.78590017546519,True,True,2,False,True,3
IGF2BP3,4.157139001524459,1.3902906309431748,6.84647949983596,1.1243243805338989e-11,9.548024617990304e-10,16.054126495780967,20.769516643127197,True,True,2,False,False,2
GFRA1,5.460082445582195,1.4956516928385155,6.813584732049425,1.4037739326974734e-11,1.1750057980195983e-09,15.840134050563892,20.5619927548777,True,True,2,False,True,3
NCKAP5,4.906602953695847,1.7575281744112365,6.810610082714297,1.4321697931734913e-11,1.1930656362750979e-09,15.821675085198091,20.546739677510782,True,True,2,False,False,2
GPX8,5.331861198416023,2.189267884489365,6.80861041097757,1.4515743037903594e-11,1.197822682571158e-09,15.8074829513498,20.542760359417276,True,True,2,True,False,2
FRMD6,5.405055413015631,2.9517847513338893,6.801043621953154,1.527362059146751e-11,1.2485827973230497e-09,15.758676033611692,20.50125669096826,True,True,2,False,False,2
E2F7,4.463130072052589,1.3723943129679914,6.783890722527485,1.7138161418342026e-11,1.3752981461122727e-09,15.65069873962355,20.40459529579667,True,True,2,False,False,2
PAPPA,5.0453543025821945,1.9126449682628268,6.780296586685625,1.7556230559193045e-11,1.4024141433905165e-09,15.625537115934831,20.38507069723938,True,True,2,False,False,2
CSPG4,5.292063812851455,1.4484870580987146,6.779594210758774,1.7639090686978156e-11,1.4026284203545267e-09,15.621353782421552,20.384917917408373,True,True,2,True,True,3
ACTG2,6.257635978032656,1.5047378332651327,6.775959538404131,1.8074040194789358e-11,1.4307115799440951e-09,15.596863062565781,20.36509390808806,True,True,2,False,False,2
MAGED1,4.540978588351205,4.796533695302174,6.770817024285213,1.870743765060502e-11,1.4741797939625416e-09,15.56365372726154,20.33516407370974,True,True,2,False,False,2
BDKRB2,4.691846910794455,1.6455211385395636,6.764671487269088,1.949295537437277e-11,1.5291917547949653e-09,15.526685367934812,20.29852650596299,True,True,2,False,False,2
ECM1,5.160649317573899,2.4470744733602956,6.7608522515568,1.9997320893742514e-11,1.5617550522996945e-09,15.499754931397868,20.277455614535484,True,True,2,False,False,2
NTM,5.361740462054724,1.2341372474992358,6.7522704193459475,2.1177750315260385e-11,1.6393078053768369e-09,15.4462511114381,20.228991754099045,True,True,2,False,True,3
SGIP1,5.446494092085201,1.8127766950826645,6.744881902485289,2.2248543267158674e-11,1.714607999628519e-09,15.39743778346157,20.184081354100165,True,True,2,False,False,2
CAPN2,4.923235611720647,6.441091898889711,6.735527491483432,2.3680610871452695e-11,1.8169675727420766e-09,15.337273883315705,20.126096894283773,True,True,2,False,True,3
CANX,3.6862038660828045,7.840871033715885,6.726451959883341,2.5156156368053763e-11,1.91339912827275e-09,15.279313702487816,20.07438452827529,True,True,2,True,True,3
ATG9A,3.8283626662625574,1.9327466271211735,6.7191745599474615,2.6404109534947403e-11,1.9996255073782243e-09,15.236673866522462,20.030305920230134,True,True,2,False,True,3
TBX2,5.781579807448031,1.8063164406250356,6.697043116120755,3.058385538694454e-11,2.3061808885310683e-09,15.091766794658898,19.88767297562133,True,True,2,False,False,2
TNFSF18,3.8995958626657723,0.5211825628704219,6.681722911724832,3.385014112414465e-11,2.541520896248011e-09,14.98921416406248,19.790503157061615,True,True,2,True,True,3
