,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ITGB6,6.567887260028394,1.4534715805247223,11.577035587573901,1.1125677972927817e-29,1.4009485951852659e-27,56.505276005571076,61.832647935674096,True,True,2,True,True,3
WNT7A,5.557399268620042,0.9484661341396041,11.53432922889403,1.752412937464176e-29,2.1907683175766177e-27,56.04668388515187,61.3855451985936,True,True,2,False,True,3
ADGRF4,5.114560262216199,0.6839519839677934,11.518559315029044,2.0717906250722654e-29,2.5532982760199115e-27,55.86024433265059,61.232411545867414,True,True,2,False,False,2
GLUD2,4.456306791266609,0.8921716838496201,11.499327670783517,2.540425312537188e-29,3.1088007504196274e-27,55.640721161605626,61.0355604698126,True,True,2,False,False,2
NOMO2,4.343249291462652,1.7986677899723718,11.45485383194322,4.066715055816864e-29,4.907451911453448e-27,55.212181923768,60.579042662709405,True,True,2,True,False,2
CDC42EP2,4.7644039147398205,0.7522274227697054,11.413669304329934,6.279020436831413e-29,7.524864698677205e-27,54.762689683501414,60.151584680608174,True,True,2,False,False,2
SMIM11,3.8275359312477217,1.528716308597835,11.197009981761147,6.0415040460510775e-28,7.141715361104052e-26,52.537641944946415,57.90125942369507,True,True,2,True,False,2
IL1A,6.660510899106681,1.448139508248093,11.185703205490537,6.792556665406559e-28,7.975287646943904e-26,52.46680927099644,57.79086470124243,True,True,2,False,True,3
DSG3,6.460768672508117,1.1617190023662098,11.114024058629711,1.4244712400100498e-27,1.6612776333996398e-25,51.7403649292141,57.05704035984356,True,True,2,True,False,2
SULT1A4,4.031445538307853,0.43627403264254483,11.062250727166465,2.426038573223403e-27,2.7918723368809984e-25,51.10530402298974,56.53791486560924,True,True,2,False,False,2
SERPINA3,5.707549836698758,1.1283026794671744,11.04949820082216,2.765156507084936e-27,3.140531021151303e-25,51.08436710210012,56.420235424212976,True,True,2,False,True,3
ST6GALNAC6,4.395421829311289,2.293857687181889,11.029753847845964,3.3852345550491854e-27,3.806316494053517e-25,50.883884157648374,56.22796540282559,True,True,2,True,False,2
NTF4,4.809840043431598,0.720091205141704,11.029467581224523,3.39517210438105e-27,3.806316494053517e-25,50.85304607984961,56.22796540282559,True,True,2,False,False,2
CCDC9B,4.406228316654232,2.0653244209308457,11.00274846372886,4.4623290162835216e-27,4.970634058715305e-25,50.6099450576575,55.96107991567359,True,True,2,False,False,2
HEPHL1,4.472861903328861,0.5588382391878745,11.001868626484127,4.502629600756972e-27,4.983579272124452e-25,50.551245920375344,55.958478962634565,True,True,2,True,False,2
CPA4,5.258850635942488,0.7786705464319995,10.967490658972606,6.3948469400821124e-27,6.9888839797362815e-25,50.24853853747311,55.62030644090368,True,True,2,False,False,2
AGRN,5.419569839595686,2.951605887264096,10.963733671929944,6.644423282512771e-27,7.216258961264026e-25,50.22743294115122,55.588290655641615,True,True,2,False,True,3
LBHD1,4.039825629898651,1.8545832084785907,10.918830221524315,1.0491061011966507e-26,1.1184243386806257e-24,49.760372824996786,55.15012137754299,True,True,2,False,False,2
PLEK2,5.596622776888653,1.8321833091593007,10.87133475941463,1.6978423488172213e-26,1.7880852421452638e-24,49.307035204468505,54.68089688166428,True,True,2,False,False,2
PLCH2,5.169126298741536,1.8860556088823315,10.842588638192321,2.270241828222796e-26,2.376505557170333e-24,49.02035434692715,54.39641107640359,True,True,2,False,False,2
RBM14-RBM4,3.93441172882294,1.5807638681054978,10.798541340192127,3.538910055311301e-26,3.6823736545595496e-24,48.5580679231713,53.958484672782944,True,True,2,False,False,2
S100A14,8.32714331434427,2.3506822309442885,10.711789498923558,8.446502473422537e-26,8.684903756252274e-24,47.731374176561175,53.10045591383138,True,True,2,False,False,2
MDFI,5.413827064230953,1.5522055591559718,10.661249723331759,1.3983258190573478e-25,1.429335750456443e-23,47.235896227741144,52.60224731267982,True,True,2,False,False,2
PLXNB3,4.280442960509605,0.5333461756305261,10.629962982762981,1.9085571855487453e-25,1.9394735797240086e-23,46.87442918709146,52.29704055326779,True,True,2,True,True,3
H2BC12,4.817984683279703,2.7082199017279542,10.609519249327587,2.337773672239324e-25,2.361830994331554e-23,46.733625209990166,52.100019975581986,True,True,2,False,False,2
NPFF,3.94675685159807,0.45042016367371546,10.601910135278336,2.5209015727212015e-25,2.5321217704726197e-23,46.567256431514785,52.03039954313381,True,True,2,False,False,2
GRIN3B,4.6727201262383895,0.6521148008286024,10.455260008346647,1.068970393902198e-24,1.0435673334178929e-22,45.215301724937675,50.61422707390112,True,True,2,False,False,2
MRPS24,4.344871947347061,2.846568342298381,10.409637802282191,1.6697626632974164e-24,1.6209757430234192e-22,44.804311032530215,50.1738437674326,True,True,2,False,False,2
ALDH1A3,7.230711901659136,2.398785681386134,10.407920324194794,1.6979793376568745e-24,1.6392103861368615e-22,44.78789219176265,50.162657391845464,True,True,2,False,False,2
DDTL,3.928427006322794,1.4756871602504258,10.359373436703505,2.724129236618148e-24,2.6153145715311357e-22,44.304019837562045,49.6954876605464,True,True,2,False,False,2
FAT2,5.179043120221018,0.8867942810846984,10.358137229683596,2.757051282443159e-24,2.632378029396416e-22,44.304193536586176,49.68898441452935,True,True,2,True,False,2
IL36G,4.912247722034063,0.6034039808945891,10.305093651147386,4.6111539591179225e-24,4.378580456152576e-22,43.7901697329129,49.18014747078018,True,True,2,False,False,2
STBD1,4.236177108917988,1.3463213631625408,10.284738047151965,5.6139671882638276e-24,5.301842816872855e-22,43.60010596485013,48.98881758444825,True,True,2,True,False,2
KRT7,9.068132758801013,3.075361753718855,10.282116625378857,5.7579143652467e-24,5.408393401345508e-22,43.58925280405519,48.968919965442446,True,True,2,False,False,2
CSNK1A1L,4.065881885174724,0.48080994253445525,10.268282165340768,6.580418613370702e-24,6.14773840024423e-22,43.39881548737642,48.840787771481125,True,True,2,False,False,2
RHOD,5.532724199298053,2.766836702710005,10.257233444623408,7.320114630637269e-24,6.802226306769188e-22,43.35517160724439,48.7396220892157,True,True,2,False,False,2
B4GALNT4,5.012161694357829,1.1403900318837972,10.238374343514769,8.777879078016639e-24,7.990403100122039e-22,43.17142387167325,48.57863083678493,True,True,2,True,False,2
LIN37,3.808033641021962,2.0586720675784513,10.23813612825084,8.798022410921757e-24,7.990403100122039e-22,43.165432927764655,48.57863083678493,True,True,2,False,False,2
OTUB2,3.972322031816482,1.4175895730884407,10.237774764780022,8.828666600813901e-24,7.990403100122039e-22,43.15310321888656,48.57863083678493,True,True,2,False,False,2
PRICKLE4,3.7482686117359503,0.4400315211003985,10.225622094607992,9.923207280136219e-24,8.934485642845963e-22,42.96658167202509,48.46695346546797,True,True,2,False,False,2
AJUBA,4.454666436443704,1.7288350500125287,10.13154865844616,2.4425072638582885e-23,2.1765871140546402e-21,42.16926588098855,47.576528846830136,True,True,2,False,False,2
PDCD6,3.678164117079338,4.076256217729785,10.10976836590583,3.0058571378142867e-23,2.6380191658484272e-21,41.9704133181644,47.38425863331115,True,True,2,False,False,2
TGFBI,8.246814651912711,3.5773873749286027,10.095141333953311,3.45467000236893e-23,3.0166733985509996e-21,41.83328184586573,47.25013225226986,True,True,2,False,False,2
CLDN1,6.564654346274496,2.226286118454509,10.048159810953477,5.395483871048541e-23,4.664543444139826e-21,41.396702461894535,46.81429699171667,True,True,2,False,False,2
B3GNT4,4.045829424407902,0.9961651716827398,10.007306995120596,7.939137574706397e-23,6.79597998205286e-21,40.994931322016896,46.43795569461804,True,True,2,True,False,2
SERPINE1,8.342916098659046,3.2288512624345884,9.989999053751813,9.346850736061239e-23,7.961775747085105e-21,40.85793175982177,46.2796348940935,True,True,2,False,False,2
ULBP2,4.482687321257734,1.6608581986599245,9.987751147895025,9.546955710272042e-23,8.092558506214501e-21,40.83416631239063,46.263342016399235,True,True,2,False,True,3
ARHGEF18,4.036964971181265,1.4433214119329516,9.978336901306811,1.0432149409648376e-22,8.757461849828976e-21,40.73985610603317,46.18438083308053,True,True,2,False,False,2
SPRR1B,5.748258078450649,0.7230754603538938,9.964431549977457,1.1890416446089612e-22,9.933642624216307e-21,40.62078979803057,46.05835971185037,True,True,2,False,False,2
H4C12,3.7256446745032266,0.438812840854886,9.944999443688461,1.4272242162562744e-22,1.1866447466930757e-20,40.3690061534928,45.88057207574355,True,True,2,False,False,2
GPC1,5.738969493513768,2.9298592048123253,9.855284554414737,3.3027578834179434e-22,2.707170931139321e-20,39.62109852360927,45.055797707119865,True,True,2,False,True,3
FAM83H,4.731869847795228,2.2562383728762385,9.829542357354175,4.19673360470569e-22,3.423785908402384e-20,39.38639325090379,44.820954930307934,True,True,2,False,False,2
SPOUT1,4.0091052007488575,0.8767525281002732,9.817009947523506,4.714937995224318e-22,3.8285737169632234e-20,39.25007255498226,44.70920952370532,True,True,2,False,False,2
UBE2NL,4.003442009024369,0.7939257425744511,9.790727550543103,6.016431607454497e-22,4.8178586194809584e-20,39.00890350826393,44.47937230035271,True,True,2,False,False,2
CERCAM,4.782517641178686,2.7794094735432293,9.759550925734377,8.027888362126885e-22,6.340937094030858e-20,38.75077486598686,44.20467529572463,True,True,2,False,True,3
GJB3,5.295834828093864,1.1210601874984218,9.675440032532373,1.7411688537668682e-21,1.350727284460128e-19,37.9927581917325,43.4484735902693,True,True,2,False,False,2
KRT16,6.249697616018741,1.359592147526346,9.658240497982034,2.038405868407846e-21,1.5742835011254726e-19,37.83780982421483,43.29531651803707,True,True,2,False,False,2
TMEM132A,5.002100593926029,2.2786813801162604,9.619054223777598,2.9164364521418895e-21,2.2034311403856354e-19,37.48718201365443,42.959101012183886,True,True,2,True,True,3
MFAP2,4.925139480948203,1.6919160040383183,9.617917362891031,2.946846713509908e-21,2.2167686294658734e-19,37.47773620076949,42.95306620368982,True,True,2,False,False,2
PPAN-P2RY11,4.0038244654224595,0.8527333366967598,9.584061824090679,4.0115052016079205e-21,2.9789711918094373e-19,37.159680172731775,42.65753876362563,True,True,2,False,False,2
ATG9A,3.9392190316936126,1.9383579219000673,9.58205665910319,4.085339120950287e-21,3.0208909746703468e-19,37.156939717409216,42.64356495428605,True,True,2,False,True,3
RAB43,4.5388854965285805,1.3689143928987288,9.574310724479675,4.383414704174504e-21,3.2275676828152696e-19,37.088264722720524,42.57738795270495,True,True,2,False,False,2
GET4,4.096430446308766,2.068985676943798,9.568382608185118,4.625994450304871e-21,3.3918103613058117e-19,37.03619573899469,42.527752958154004,True,True,2,False,False,2
NDST1,4.842965094279409,3.3398795993773676,9.484357496203744,9.895392006263988e-21,7.164676120535388e-19,36.290593886351445,41.779953909624176,True,True,2,True,False,2
PKP3,5.585576730026348,1.8626998604990022,9.482974401154175,1.0019539983047546e-20,7.224462501469594e-19,36.278319462405534,41.771643929916024,True,True,2,False,False,2
FOLR3,5.8875836078863575,1.4232665880776232,9.479769939255483,1.0313131487593786e-20,7.405425035533769e-19,36.25007183610686,41.746903922362776,True,True,2,False,True,3
PGF,5.350941639374026,2.4996522397244614,9.44023697634141,1.471732590714223e-20,1.0481269356082398e-18,35.90181906215557,41.39952697356503,True,True,2,False,False,2
PFKFB4,4.476624932710047,2.034850312009094,9.43766497021427,1.50611244684163e-20,1.0682333056639595e-18,35.881195387899254,41.38052550621555,True,True,2,False,False,2
ODAPH,4.46400924758583,0.7592836569927598,9.363421586840717,2.9263399107219644e-20,2.0422091818721117e-18,35.22806010024023,40.73249951969463,True,True,2,False,False,2
MRM2,4.587929957969492,0.9762866657162961,9.330388852072375,3.9268101580631566e-20,2.7077849252644233e-18,34.94372140422804,40.45040074398196,True,True,2,False,False,2
CSF2,5.410996848611662,1.175618611899379,9.312607673425768,4.5986086502896147e-20,3.146063878585931e-18,34.78872907309599,40.300379564762956,True,True,2,False,False,2
ZPLD1,4.0002107213157325,0.5234295815700352,9.307505083447998,4.8115787622879136e-20,3.2788550647951793e-18,34.726132299654765,40.259037378045576,True,True,2,True,True,3
COL22A1,3.998010580076901,0.6073462392251431,9.221314183336457,1.0303605653194546e-19,6.833807459372581e-18,33.9877546526501,39.524649694525124,True,True,2,False,False,2
CALML3,5.761101402447068,1.0880192624833953,9.201632390732886,1.2249894371096587e-19,8.002496785208474e-18,33.82927244395749,39.36677808275442,True,True,2,False,False,2
LIPG,4.481176834865643,1.749198868808821,9.17299626771364,1.5747591013987827e-19,1.024890970224968e-17,33.586281002441424,39.11936034447837,True,True,2,False,True,3
ELL3,4.247341631849451,0.8599572241455843,9.15270826644314,1.8806926693188834e-19,1.2148994986897486e-17,33.41175294224102,38.94928522465529,True,True,2,False,False,2
DPYSL4,4.3101891836114445,1.1721451716968263,9.073364593857837,3.7535267446093994e-19,2.3891953934460635e-17,32.739136874642085,38.27298992709843,True,True,2,False,False,2
KRT76,4.472231423750981,0.5196794572872308,9.071029731773738,3.830336608403736e-19,2.4291882935850993e-17,32.716110556144926,38.25638941491031,True,True,2,False,False,2
ENTPD3,4.90702278927192,1.2760169737924993,9.069721137223906,3.874063007554856e-19,2.4479851957192994e-17,32.70658681835346,38.24868126376727,True,True,2,False,False,2
OVCA2,5.316795545631537,1.32437469772917,9.06771963487389,3.941899502170059e-19,2.4818256394640983e-17,32.68722105230645,38.234952146598474,True,True,2,False,False,2
SNAI2,5.588046455471501,2.123672196580593,9.05835564564497,4.2752037852718677e-19,2.681957262695641e-17,32.60441653217323,38.15739973102992,True,True,2,False,False,2
MMP14,6.534581742664168,3.610069897960869,9.036858764445142,5.14948150552719e-19,3.207259502564373e-17,32.42310854350789,37.97852974591717,True,True,2,True,False,2
FERMT1,5.207834302190082,1.511670023500711,9.011182955627271,6.427770065128791e-19,3.946832523736502e-17,32.208652905759884,37.771033216398635,True,True,2,False,False,2
ANGPTL4,6.731686292272897,3.174282480865293,8.999017337585455,7.1384556757299915e-19,4.352454185163511e-17,32.10369077877096,37.67320671439081,True,True,2,False,True,3
IRF6,5.3374463219217025,2.5716527052192717,8.969630354461904,9.191758308864012e-19,5.488837942719242e-17,31.85572324441008,37.44123001577502,True,True,2,False,False,2
TFPI2,5.7869915445208235,2.3131909430545967,8.955134373770065,1.0409811546484645e-18,6.171220064224892e-17,31.734245675486207,37.32405002116427,True,True,2,False,True,3
TRIM29,5.39793995113745,1.793264297299493,8.954785244419806,1.0441035270081822e-18,6.171220064224892e-17,31.731790429910166,37.32405002116427,True,True,2,False,False,2
SEMA3F,5.098928220552639,2.277717515264139,8.920751923952642,1.3974116793521212e-18,8.176034596667276e-17,31.44622461414194,37.042739315955764,True,True,2,False,False,2
PLAU,6.185163534131011,3.008871663570937,8.91821571276252,1.4280406248065255e-18,8.299351818482607e-17,31.42556271140583,37.027769163304455,True,True,2,False,True,3
MMP10,5.339175872410259,1.221171455538675,8.91323499498693,1.4901352842789364e-18,8.631360278305027e-17,31.38812035527069,36.988544466172925,True,True,2,False,False,2
CELSR1,4.21115460368163,2.105717362531551,8.903700612916541,1.616538171248337e-18,9.332419867701777e-17,31.310064449198563,36.91045223549906,True,True,2,False,True,3
SPOCK1,5.545416179760899,1.9396540150620805,8.903118267970896,1.6245932550128215e-18,9.347866553760861e-17,31.298700070798464,36.90879843970266,True,True,2,False,False,2
SEPTIN5,4.205322481236263,0.6459611337707105,8.892238209675709,1.7825967033313884e-18,1.0223162677818329e-16,31.21647131105488,36.81929058432687,True,True,2,False,False,2
TSPAN1,6.441453285836873,2.2434990584821586,8.882863531415644,1.9308565272260388e-18,1.1037004563686473e-16,31.130565752174036,36.74269290261836,True,True,2,False,True,3
FJX1,4.440690452735412,1.9627710789883357,8.865814109072392,2.232391972210232e-18,1.267721415068536e-16,30.994098222256547,36.604140360232826,True,True,2,False,False,2
FKBP10,5.246186288617276,2.313247725623249,8.842626478131027,2.7183823096061246e-18,1.5287161616189524e-16,30.79524964366817,36.416933214803265,True,True,2,False,True,3
LAMB3,5.607938893669704,2.394620506101601,8.801486224498216,3.85121691264044e-18,2.1381021179218189e-16,30.454889093619663,36.08144291314886,True,True,2,False,True,3
PTGFRN,4.817120177776674,2.7838712599402347,8.775455466780969,4.797384841182391e-18,2.6549094390199494e-16,30.23980787033118,35.86495094338958,True,True,2,True,True,3
PTGES,5.025528909582964,1.8753948538646703,8.7703794540453,5.00702973215131e-18,2.762131925574391e-16,30.200843776653556,35.825358669549125,True,True,2,False,False,2
SLC38A5,4.878605242620807,3.065656195640835,8.76782688181023,5.115849218675868e-18,2.8132313883838785e-16,30.177095810733874,35.80702770497797,True,True,2,False,False,2
ITGA3,5.020559455102081,3.709718626151884,8.687261341158997,1.0055753720832069e-17,5.40987097234981e-16,29.517156013522374,35.15313624517367,True,True,2,True,True,3
