,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
LRRD1,6.321579276906307,0.8793720531038064,12.352499237152328,2.3142392142109626e-33,3.3882390628727e-30,64.32569216646762,67.85724245387019,True,True,2,False,False,2
CHRM2,7.330478658808355,0.5892841405206989,12.19517971232688,1.340407966373793e-32,1.8115098124016287e-29,62.66424951920892,66.18080704876164,True,True,2,False,False,2
CD99,6.530281545405984,0.4468242501669574,12.157171808777854,2.0434613652811384e-32,2.5643980519017367e-29,62.186139619115785,65.83324392336685,True,True,2,True,False,2
RPL36A-HNRNPH2,6.472256073635952,0.42211568210345013,12.067654766228149,5.493802095824109e-32,6.434707268102252e-29,61.215682103828485,64.91326134739636,True,True,2,False,False,2
PDE5A,9.290577930209077,2.943869755626483,11.976068614694665,1.5020241653016693e-31,1.6493164100115642e-28,60.3370383696547,63.97202169872818,True,True,2,False,False,2
LRRC17,6.931375779912164,1.4361629832284357,11.852490559381167,5.7786043599690234e-31,5.972017647076222e-28,59.0100550450837,62.68529776919147,True,True,2,False,False,2
COL12A1,10.264969255695325,1.9040420777746585,11.759633364424221,1.5786500557611358e-30,1.5408501572037441e-27,58.052077733273656,61.73746319660501,True,True,2,False,True,3
NEDD8-MDP1,6.381538161166346,0.49445980264791023,11.729413037012414,2.186424251172334e-30,2.021751982570881e-27,57.64429267763278,61.465833057224735,True,True,2,False,False,2
RBM14-RBM4,5.627976192076152,1.5696335195538116,11.669951745645154,4.14178587271001e-30,3.638351799882108e-27,57.055931861894635,60.87826673396666,True,True,2,False,False,2
TUBB3,6.848702147530006,0.8948507383440772,11.622933205635242,6.851291400173566e-30,5.7319208861737804e-27,56.60603460203953,60.42374680310154,True,True,2,False,False,2
NOMO3,5.522404982117421,2.7314415732000867,11.4684945070564,3.537486122046185e-29,2.8250042581013377e-26,55.01640129494509,58.82870254595541,True,True,2,True,True,3
SNX32,6.124580552425231,1.2729707682524076,11.428104875421715,5.418264885606185e-29,4.1388476424006545e-26,54.58291808602132,58.44679501599997,True,True,2,False,False,2
MAGED4B,6.160213222673577,0.41757736186849975,11.313841356020616,1.79807157658638e-28,1.3162633137102544e-25,53.33307851411219,57.289830425556666,True,True,2,False,False,2
MAGED4,6.14682305972652,0.42902823711726906,11.230727130850696,4.2760631394730965e-28,3.005046131896113e-25,52.494905087967965,56.46433440526929,True,True,2,False,False,2
COL5A2,9.707847389290531,2.179089370425151,11.153330119303336,9.535680304141499e-28,6.443552587056231e-25,51.83674726070275,55.70154729288164,True,True,2,False,True,3
RGPD6,6.236674402816343,0.5668481323681449,11.105899833655663,1.5553251251177557e-27,1.0047549645102138e-24,51.27614290941118,55.257298536481855,True,True,2,False,False,2
ANO4,6.450600815670983,0.597201754150964,11.103070677705052,1.6012942686712952e-27,1.0047549645102138e-24,51.27325721686231,55.257298536481855,True,True,2,False,False,2
TMED7-TICAM2,5.94199705329784,0.7923204711214256,11.061991630981247,2.4425745342721336e-27,1.479779034228521e-24,50.82962180555696,54.87014945642455,True,True,2,False,False,2
FGF5,6.128696860553809,0.49979412185733973,10.915451851049966,1.0899926539919777e-26,6.383360312661685e-24,49.369474869681774,53.40834757838085,True,True,2,False,False,2
ISY1-RAB43,5.987229394828512,0.4150215044764481,10.872615732797874,1.6824830859822007e-26,9.535337205684285e-24,48.91907363310772,53.00703762838712,True,True,2,False,False,2
H3C15,5.955871308791094,0.42573604179771407,10.808107653717794,3.2262485034672256e-26,1.7713112486692403e-23,48.287346233294485,52.38773704809066,True,True,2,False,False,2
FBN2,7.387236343448307,1.242269757986629,10.800378083808408,3.4872551532097824e-26,1.8565935086891718e-23,48.329883662337856,52.34071377722869,True,True,2,False,True,3
LOXL2,6.971151366881388,2.0828029524078606,10.69610967905696,9.914573212144169e-26,5.1232099048282624e-23,47.317526219671066,51.32567596171622,True,True,2,False,False,2
LRP11,5.5384869727392,1.9297406865404352,10.671279595880378,1.2699806688379856e-25,6.37494010594702e-23,47.0602750254014,51.10708244300826,True,True,2,True,True,3
LTO1,4.619252732387865,4.013385881665443,10.638879976089408,1.7530141519552782e-25,8.555196009917301e-23,46.764676226862804,50.812918320043515,True,True,2,False,False,2
WNT5A,8.226935914449315,2.1424467574330763,10.58223757236695,3.0737228727862227e-25,1.4595199230265175e-22,46.230550115337586,50.27876448406671,True,True,2,False,True,3
YJEFN3,4.700891437060992,2.4429742588426078,10.544842823412795,4.447077325449897e-25,2.056071092916559e-22,45.82364166195852,49.93607512060709,True,True,2,False,False,2
H3C14,5.927502116826093,0.44968496279230247,10.527942572058732,5.253088412943009e-25,2.3664489827434804e-22,45.59174455556353,49.795481533842654,True,True,2,False,False,2
SMURF2,5.631973766086308,5.3835746934352,10.514672215645959,5.986171936789872e-25,2.6292763689365316e-22,45.58899914907097,49.69016338242969,True,True,2,False,False,2
BIVM-ERCC5,5.842297024162889,0.41796612985849296,10.479863443071919,8.427163951181827e-25,3.6111425233735006e-22,45.11914193258714,49.37284783512701,True,True,2,False,False,2
GALNT5,7.84251626188915,1.863305363677712,10.455141621129762,1.0737938320684616e-24,4.491781865621619e-22,45.01265441307195,49.15462257080824,True,True,2,True,True,3
PTP4A1,5.977788765666419,0.830840507304018,10.430746899147605,1.363212178588329e-24,5.569831340841477e-22,44.71931272826377,48.939507272309,True,True,2,False,False,2
HSPE1-MOB4,5.8109812019267695,0.49265195073087775,10.275341314738375,6.166410159982805e-24,2.462219547744043e-21,43.20500943662397,47.453223754537724,True,True,2,False,False,2
ZC3H11A,5.392623046371321,2.4768667654219594,10.258662328610507,7.242499020744626e-24,2.8276325621213852e-21,43.15389780937878,47.31484714181058,True,True,2,False,False,2
WDR74,6.184166336944626,5.522466078541411,10.234898286537167,9.104439617647089e-24,3.477302166140037e-21,42.94935281392868,47.10803019935713,True,True,2,False,False,2
ZACN,5.730718532115508,0.8485931392459485,10.174304360087216,1.6282998193778265e-23,6.086723303542348e-21,42.29665974787702,46.54817706134686,True,True,2,False,False,2
DKK3,9.503666908514118,2.662312184771067,10.155485810846102,1.9493470180445197e-23,7.135016200005034e-21,42.20811579701687,46.389272431450486,True,True,2,False,True,3
PAMR1,6.9516914899941185,0.9887600159431066,9.99977140903457,8.548269295304541e-23,3.0649906785552137e-20,40.76460921961065,44.93165733175178,True,True,2,False,False,2
H4C11,5.36060986003532,2.1790232453555163,9.995378295931163,8.909808276911291e-23,3.130728432341089e-20,40.71434458482905,44.910436156417774,True,True,2,False,False,2
VAMP7,5.661761583658358,0.4106488489612114,9.990561365386963,9.323658883202301e-23,3.2119090768427693e-20,40.55381240090867,44.88483637153119,True,True,2,True,False,2
HMGA2,6.687573862154114,1.136153937285573,9.964753556590818,1.188755868745214e-22,4.016394588073974e-20,40.444240107391195,44.66131722831561,True,True,2,False,False,2
RGPD8,4.721713503153802,1.5954645947801096,9.924201879635529,1.7394245466912687e-22,5.766028275626207e-20,39.9773524850121,44.29971835682203,True,True,2,False,False,2
ATP5MF-PTCD1,5.652761083949642,0.5935603455113235,9.762878044833746,7.8049510567427665e-22,2.5393552799243273e-19,38.52808914780475,42.817206544877344,True,True,2,False,False,2
GPR176,6.501837642956763,1.3363811811206334,9.728477121949656,1.0720534666734052e-21,3.424528610179101e-19,38.31424161901288,42.518152936709335,True,True,2,False,True,3
ATP6V1C2,5.41939210243714,1.9151579178091385,9.658907394411385,2.0310206984306264e-21,6.260175903636434e-19,37.6805507828162,41.91490848254721,True,True,2,False,False,2
WNT16,6.117227063244306,0.7784953329380886,9.569089621109587,4.607382030874711e-21,1.3956395672489274e-18,36.86923609331777,41.113178892539096,True,True,2,False,False,2
ALPK2,5.970305344800765,1.2058702770031138,9.555332900270033,5.220217526256822e-21,1.5544746054034933e-18,36.76236040053359,41.00539405969261,True,True,2,False,False,2
RNF103-CHMP3,5.532457118810717,0.5463573459773289,9.51422389297967,7.574558080297479e-21,2.2179568485457735e-18,36.31900537083033,40.64994524027303,True,True,2,False,False,2
ARPC4-TTLL3,5.671089716391906,0.9516802165808269,9.484876900800158,9.871961936495495e-21,2.843286873152284e-18,36.112680282547224,40.40157094123107,True,True,2,False,False,2
AJUBA,5.576464920166758,1.7155659441602986,9.47340922759381,1.0946520378309192e-20,3.1019260730082934e-18,36.050107293718774,40.31450844146363,True,True,2,False,False,2
STC2,6.660704906748309,1.4045589186336875,9.424137404273784,1.7042912683607076e-20,4.752808459337979e-18,35.637989515894304,39.88779597597094,True,True,2,False,False,2
URGCP-MRPS24,5.448627762131166,0.41336212221146434,9.422268833340581,1.7330789631508623e-20,4.757572547437109e-18,35.495665427264484,39.88679410475374,True,True,2,False,False,2
TRHDE,6.7375193030039915,1.1789375301332323,9.41627455368956,1.82871613129167e-20,4.942879032409747e-18,35.56955710101736,39.84858371237206,True,True,2,True,True,3
LYPD1,6.32376171017831,1.0534515482031164,9.368066899649508,2.813787102816828e-20,7.490216001422554e-18,35.1427645638224,39.43293403813833,True,True,2,False,False,2
FLNC,7.455602319121763,1.7227818715675973,9.309877781586062,4.721520346861349e-20,1.2380953876717468e-17,34.653906796533704,38.930372359788926,True,True,2,False,False,2
GPR39,6.02663498334558,0.8551728588576437,9.24519640428508,8.366310507047493e-20,2.1615839602693737e-17,34.068354167199445,38.3731053130072,True,True,2,False,True,3
BCL2L2-PABPN1,5.360681958488699,0.46346355402079736,9.166750434450798,1.6666672446242588e-19,4.2437212783773336e-17,33.31530451282592,37.698506036578586,True,True,2,False,False,2
IGF2BP3,5.486440220054734,1.3855213661236274,9.146509237277103,1.989400012574801e-19,4.9931098315609544e-17,33.22843039680968,37.53588765251409,True,True,2,False,False,2
NDUFC2-KCTD14,5.353456896893048,0.5880743775540311,9.134957471358888,2.2005343566388594e-19,5.4452377622236795e-17,33.06149163416561,37.44920515931041,True,True,2,False,False,2
PEDS1-UBE2V1,5.349376955501982,0.470729049679438,9.119963822703287,2.5079266191607277e-19,6.119689273893726e-17,32.92196727352681,37.332435257903086,True,True,2,False,False,2
TGIF2-RAB5IF,5.304261179220976,0.44778667862044935,9.094856271805408,3.1205109648315325e-19,7.51017221111304e-17,32.703638904599025,37.127688184478444,True,True,2,False,False,2
TNFRSF11B,6.658495377817774,1.6478415731739087,9.077171443543252,3.638658444876988e-19,8.638863542978891e-17,32.67706477782926,36.98767554111166,True,True,2,False,True,3
SCN9A,6.788265079240145,1.884138858132013,9.062981488454565,4.1152017182689353e-19,9.63999719843559e-17,32.55816905404809,36.87802576289508,True,True,2,False,False,2
FAT1,9.383645904935523,2.8269128489908892,9.015045906476937,6.22895669840191e-19,1.4399544767660942e-16,32.16412582968496,36.47674998817342,True,True,2,True,True,3
COMMD3-BMI1,5.304887996028658,0.4345858294895425,8.997572498933268,7.241546752008761e-19,1.6522952582602847e-16,31.89348472249833,36.33919610101538,True,True,2,False,False,2
COL11A1,5.840110538525821,0.7079706701854442,8.968157091927308,9.326231144683535e-19,2.1006737818069877e-16,31.719987200973243,36.0991033461567,True,True,2,False,True,3
FMC1-LUC7L2,5.23246529866163,0.44934529666949813,8.914726888493265,1.4739505547835257e-18,3.2779540882268053e-16,31.204256151647883,35.65414201371327,True,True,2,False,False,2
DDX47,4.140400436233655,2.398715106381416,8.823324526078904,3.2072289411365276e-18,7.043475658353458e-16,30.524501391787215,34.889259738094594,True,True,2,False,False,2
COL6A3,9.512280657955042,2.8722620456992134,8.73488174215669,6.7601347374835865e-18,1.4484000878396236e-15,29.858042300437344,34.16831683535537,True,True,2,False,True,3
CTAG2,5.1696071268431245,0.4142134832494849,8.716420743365394,7.892042603857929e-18,1.6705457410503607e-15,29.582139170199806,34.025626030818465,True,True,2,False,False,2
THY1,7.143706643259458,1.7457796299298867,8.706128821188322,8.60237100936568e-18,1.7796909083511065e-15,29.620372036228424,33.96233669267884,True,True,2,True,True,3
EDIL3,7.3658258963690155,1.7921903967921036,8.706019243245692,8.610263942731178e-18,1.7796909083511065e-15,29.620149574887826,33.96233669267884,True,True,2,False,False,2
NOMO1,4.4387302410962235,3.7015719821257793,8.660319997310255,1.2610805455792719e-17,2.576270244800259e-15,29.250691617818863,33.592433683475356,True,True,2,True,False,2
CLVS1,5.309981818948561,0.7076243694621841,8.658228302455026,1.2832462993284074e-17,2.5914200267702057e-15,29.15985684997714,33.586570396561655,True,True,2,False,False,2
UCHL1,6.747163647836209,2.130615775903057,8.583051710481405,2.3945124846400433e-17,4.780589754845559e-15,28.631419084620013,32.97421247634316,True,True,2,False,False,2
ARSJ,5.911475905149812,2.0203034656762786,8.530548284404107,3.6914060815469776e-17,7.28700151086504e-15,28.212401626016064,32.55268424888552,True,True,2,False,False,2
PSG4,5.302722423187591,0.5934090054886226,8.512208390888716,4.291555893593747e-17,8.377593943838727e-15,27.98905995413624,32.41321564051687,True,True,2,False,True,3
FOXL1,5.602620784520834,0.8060056074102904,8.479215695442631,5.623374764909012e-17,1.0856821015899608e-14,27.763891735856514,32.15398284739144,True,True,2,False,False,2
SNX22,5.728684258496525,2.362972347323079,8.417876237764794,9.271898957329512e-17,1.751591320229271e-14,27.323716584264332,31.675666601322202,True,True,2,False,False,2
LPAR1,6.4748643244877275,2.289638163502913,8.415253060374168,9.471639316302031e-17,1.770289693065004e-14,27.303517518849155,31.665048100324807,True,True,2,False,True,3
COL1A2,10.334878700211796,2.613313290792763,8.370162333401554,1.3650277068114865e-16,2.5244391348390533e-14,26.954050815826594,31.310172388678904,True,True,2,False,True,3
SRXN1,5.160675145783804,1.4624442259505555,8.364729477189794,1.4263107843064886e-16,2.6102973093209058e-14,26.877338191981206,31.27672717545227,True,True,2,False,False,2
TXNDC5,6.180789285982821,2.636263918303123,8.36197594079103,1.4583999204431642e-16,2.6415080620892736e-14,26.88701057557575,31.26484131221151,True,True,2,False,False,2
ACAD11,4.163293189419977,1.7459089684902365,8.352683875995902,1.5720374170526798e-16,2.8182781000202583e-14,26.73924224568144,31.20006520629014,True,True,2,False,False,2
CPA4,5.699395821732147,0.7632294523587317,8.337322651423595,1.7793571647590876e-16,3.157729901783072e-14,26.659129024769044,31.086337917992026,True,True,2,False,False,2
WNT5B,5.409350659620883,2.0329070328731302,8.31088895682227,2.2010961615804047e-16,3.867105846280613e-14,26.4835610917498,30.883684917987615,True,True,2,False,True,3
PCDH18,6.615841494812727,1.476862776442394,8.295401801646195,2.492533013387619e-16,4.335773516060107e-14,26.369437436808283,30.769291272524477,True,True,2,True,True,3
FKBP10,6.887308149781703,2.299879994977603,8.223462668258705,4.4291582679420557e-16,7.629008000928822e-14,25.815597952722165,30.204233478057123,True,True,2,False,True,3
ARPIN-AP3S2,5.091071120252442,0.4849178953330471,8.221302802322882,4.505965428732681e-16,7.685952098777134e-14,25.706434567074567,30.19679704206284,True,True,2,False,False,2
GPSM1,4.656265381012567,2.3484436339596533,8.152991942331177,7.745439862749125e-16,1.3084580091215324e-13,25.26015476124491,29.664756857300404,True,True,2,False,False,2
JSRP1,6.184713019594939,1.9196420855371004,8.135104450853275,8.919969510465645e-16,1.492523279327342e-13,25.139300783223604,29.53313804522036,True,True,2,False,False,2
MMP1,6.470234749884265,1.438118503125505,8.131601443704842,9.169751342633448e-16,1.519843031497425e-13,25.11242889752698,29.51499914814869,True,True,2,False,False,2
LOX,6.9876761254597675,2.1479729753672006,8.119087946739615,1.011966540645853e-15,1.6616112292156065e-13,25.01838832341956,29.425818457291754,True,True,2,False,True,3
TNFSF4,5.105571064284842,1.816251666554974,8.100110979861135,1.1748303927266501e-15,1.91116621942727e-13,24.856968863896093,29.28589256710832,True,True,2,True,True,3
SMPD4,4.318620333742503,2.8283814635953783,8.090020965238605,1.2716847566778136e-15,2.0497458247772942e-13,24.78662023795443,29.21589041137293,True,True,2,False,False,2
DNAJC25-GNG10,4.491078918661232,2.1308402087283205,8.070400241016964,1.483107137831993e-15,2.368791754960935e-13,24.622021306493266,29.071226191805213,True,True,2,False,False,2
AMIGO3,4.946336754308072,0.4644163049948035,8.044259234566036,1.8194466762857417e-15,2.879807086095874e-13,24.354623147167885,28.875882901012755,True,True,2,True,False,2
P3H2,5.611255309774318,1.8257882264705365,8.002833101905471,2.5123970175210138e-15,3.9410985000738115e-13,24.136327280505792,28.562146717346902,True,True,2,False,False,2
TLR9,5.115809375063303,0.5419130820354137,7.991095758680779,2.7522037778868883e-15,4.2790679799729856e-13,23.98109416085881,28.47987098473096,True,True,2,True,True,3
ENO3,5.429478201954264,2.3911418140024865,7.943867563292103,3.967077031716826e-15,6.060658814802863e-13,23.699668504021304,28.131787699436448,True,True,2,False,False,2
FRMD6,6.668335207465792,2.946405407102586,7.92216558768009,4.689832467873684e-15,7.103074709316617e-13,23.54078706072084,27.973078460967496,True,True,2,False,False,2
IL11,5.163541465439002,0.9232207595205956,7.90542356980998,5.334715377717195e-15,8.010736279582342e-13,23.371960682990224,27.85282353201898,True,True,2,False,False,2
SLC7A11,5.969014023741798,2.2245742943660862,7.897265130458389,5.679888188703244e-15,8.456775897231126e-13,23.35459165143355,27.798638207559446,True,True,2,False,True,3
CDH6,6.588568151413525,1.3490589045177455,7.882685255170559,6.352396964206644e-15,9.37859346757534e-13,23.246712234630824,27.695176407299993,True,True,2,True,True,3
RAB23,4.383282112845469,2.459392486478999,7.8570166414012546,7.732202442512255e-15,1.1320588726041484e-12,23.04149664125033,27.50698312989907,True,True,2,False,False,2
FBN1,8.306037406918502,2.7075540108230296,7.847351570224911,8.324960627679841e-15,1.2087705228736127e-12,22.989448361305904,27.441417369694875,True,True,2,False,True,3
PPP1R3C,5.748365018723261,1.8239229622822124,7.83958212780205,8.833728979835737e-15,1.2721293807109347e-12,22.926914919689523,27.390328941787786,True,True,2,False,False,2
BDKRB2,5.541753939984595,1.6400045048455973,7.800778484011338,1.1870533223038911e-14,1.6955560828908182e-12,22.63718477404614,27.103010356398194,True,True,2,False,False,2
C1QTNF5,4.969334927714023,0.5067991617021359,7.74808261256939,1.7694329139587916e-14,2.5070295859146783e-12,22.186319404132497,26.71192249549986,True,True,2,False,False,2
PDGFRA,7.0251901355832445,1.895212848150163,7.738906790790004,1.896334530066324e-14,2.6653361086988193e-12,22.193365353134936,26.65069094667635,True,True,2,True,True,3
ADAMTS12,5.483604083264637,1.0532038518959044,7.710412243388455,2.350315001892877e-14,3.2771971641472977e-12,21.966372505731183,26.44403258197133,True,True,2,False,False,2
COL4A5,5.451078790842374,1.6886612168826192,7.66660280731794,3.264669077722999e-14,4.516296931221683e-12,21.66311193719313,26.123328720867804,True,True,2,False,False,2
BDKRB1,5.459598896513452,1.0406096478626936,7.630585711104699,4.271953689837066e-14,5.8635901856833916e-12,21.39157674411765,25.86225904026601,True,True,2,False,False,2
ST6GALNAC2,4.926269623067087,0.9859769824376142,7.629329497670203,4.312122107260475e-14,5.872842891663511e-12,21.361135265129484,25.860682290697195,True,True,2,True,False,2
AK5,5.287893809978099,1.4280030492660374,7.588246545947819,5.851780395051282e-14,7.908456135435074e-12,21.09449087720664,25.563088532031333,True,True,2,False,False,2
ATG10,3.417136225581138,4.360092252445148,7.585428901748712,5.975286649023121e-14,8.01372604096849e-12,21.087570561492647,25.54986528935401,True,True,2,False,False,2
CLTC,4.271060068391116,6.906837163832057,7.524236744624726,9.388847060913049e-14,1.2496413182816768e-11,20.655463167483852,25.105579458171654,True,True,2,False,True,3
COL3A1,8.719422967835087,2.4339504245395496,7.511573716252895,1.0304998804518531e-13,1.3612670977186922e-11,20.56552822033345,25.020020067440772,True,True,2,False,True,3
TGFBI,8.592244531041372,3.560015903088064,7.453791569144215,1.5732147750671617e-13,2.0626724166533552e-11,20.158100379742898,24.604433591248608,True,True,2,False,False,2
TVP23C-CDRT4,4.735341385842094,0.6325494183335703,7.415339546907634,2.081419847006051e-13,2.688857742062449e-11,19.826208483683754,24.339319550705664,True,True,2,False,False,2
TMEM30A,3.654931198652423,6.364490088042441,7.3919776973338385,2.46574252093293e-13,3.162089806589098e-11,19.72541285868042,24.177202882719712,True,True,2,False,True,3
ZBED6,3.9810197018262845,2.4268251055333856,7.386060973260587,2.5736653687055525e-13,3.2765744103469456e-11,19.664812071383068,24.14163753338001,True,True,2,False,False,2
PDE1C,5.405833112913927,1.2976580080473512,7.342037027098932,3.536405557747529e-13,4.4698639743932614e-11,19.367944169930436,23.831078045556556,True,True,2,False,False,2
SEMA3A,5.565798214415235,1.479709515528804,7.308042497276881,4.5146803079873417e-13,5.665601309359258e-11,19.13784637090733,23.594022989452125,True,True,2,False,True,3
ANKUB1,5.021418114501319,0.6638120953768961,7.295020273071943,4.956106963079169e-13,6.131960791150559e-11,19.016425070376723,23.5149214560826,True,True,2,False,False,2
CYP51A1,4.1027591975436035,3.3903728637961783,7.284281493695641,5.351822763509603e-13,6.575256932314701e-11,18.977637768823733,23.44512236847604,True,True,2,True,False,2
LRRN3,4.743585369082079,1.6280638836061072,7.258171295133712,6.448109681927894e-13,7.867141597346609e-11,18.784715424821698,23.265741228849336,True,True,2,True,False,2
IGF2BP1,4.8208797253131515,0.618091064356513,7.224974060423279,8.164976529692086e-13,9.893136044838638e-11,18.527470040451647,23.036594835061706,True,True,2,False,False,2
ANKRD30BL,4.689851680875855,0.4533672641437912,7.220138861169363,8.449915527577495e-13,1.0168257938630754e-10,18.47441734270607,23.009165121683154,True,True,2,False,False,2
ST6GALNAC6,4.16224112405224,2.2795740275593857,7.170720777183907,1.1983948838896033e-12,1.4322856949017986e-10,18.19217445383932,22.666579373688013,True,True,2,True,False,2
CHTF8,3.80344031903134,2.3933516823023075,7.155673619474677,1.3323550524748139e-12,1.5816314808736489e-10,18.085298249963756,22.567394032817106,True,True,2,False,False,2
ANKHD1-EIF4EBP3,3.6853220351803353,1.9677512052354633,7.153520488430817,1.352689157047917e-12,1.5949930067231446e-10,18.053045882056434,22.558981578212858,True,True,2,False,False,2
SFRP1,7.001771958462621,2.1458349299304693,7.150066440735791,1.3859474988386622e-12,1.6233141071397637e-10,18.064650826126524,22.541381125235276,True,True,2,False,True,3
NAV3,5.2570869108487575,1.7901482069699675,7.140869119266907,1.4784732207844862e-12,1.7202182792028237e-10,17.999110651534696,22.483399740653777,True,True,2,False,False,2
FZD7,4.9738963012396145,2.6218205836212483,7.1329512197521305,1.562967523466715e-12,1.806564238143863e-10,17.94845534739163,22.43442409951854,True,True,2,False,False,2
UTS2B,4.654321650885371,0.6715259894095392,7.095420806136931,2.0324955563176823e-12,2.3187606772042441e-10,17.652451743616222,22.184818077853247,True,True,2,False,False,2
RAB43,4.643518663276701,1.354432384011993,7.089836704353338,2.1132814139369287e-12,2.3953703975134127e-10,17.640727435305976,22.152313056541235,True,True,2,False,False,2
DSEL,5.298388688483306,3.2637103602002573,7.066157608728463,2.492332176869662e-12,2.8069092317578905e-10,17.500857020481774,21.9937669694719,True,True,2,False,False,2
PAPPA,5.44152058930118,1.906379793503723,7.061231589968585,2.579195042806142e-12,2.886234248857395e-10,17.46684885391594,21.96589830557241,True,True,2,False,False,2
FAT4,5.589670180848582,1.9216949232619442,7.048166810010734,2.824224985859917e-12,3.102808929881841e-10,17.380216693215104,21.893543122302464,True,True,2,True,True,3
EIF4A1,4.324695074247472,5.9126047339553915,7.04809094649674,2.8257124980425436e-12,3.102808929881841e-10,17.38063534058721,21.893543122302464,True,True,2,False,False,2
ARHGEF18,4.173545147310397,1.428594299516364,7.043510747850103,2.916959208325994e-12,3.1831090888869187e-10,17.320391280723435,21.867992509878768,True,True,2,False,False,2
RAI14,6.585202268579867,3.016106685716896,7.031550176489233,3.169096975560607e-12,3.436905232322488e-10,17.270319433533373,21.791279505242397,True,True,2,False,False,2
MTCL1,4.419949046732276,1.9254659424838747,7.029606237937034,3.2120495240320633e-12,3.4621164470993446e-10,17.247033573491162,21.783970837963736,True,True,2,False,False,2
SEC61A1,4.149528426138422,6.042689157248292,7.019356293234417,3.4481537458667862e-12,3.6939398268983884e-10,17.189390093095433,21.71915733771179,True,True,2,False,False,2
FSTL1,8.787152798077216,3.4520196338446896,7.016852919959633,3.508358363619403e-12,3.735657460026018e-10,17.172771050199117,21.707927100065845,True,True,2,False,True,3
CALU,5.664887388485135,6.350381225976293,7.004986788771805,3.8080603501831074e-12,4.006216304932157e-10,17.094058466400693,21.638003698914343,True,True,2,False,True,3
SLC39A1,3.8458100848054593,3.1913945062856257,6.9933132458610405,4.1273683706825945e-12,4.3162937443168157e-10,17.014359610379504,21.56345382547292,True,True,2,False,False,2
LRP3,4.379203214879167,1.3472727220970244,6.984952119534274,4.372077032278971e-12,4.545149194089304e-10,16.939262941220775,21.51179037686753,True,True,2,True,False,2
ABCC4,5.039776211820016,3.530175391415664,6.983373199842378,4.419860488282026e-12,4.567795818742759e-10,16.95077835000064,21.506820156759392,True,True,2,False,True,3
PXDN,6.84849796899551,2.707040858383528,6.931449284232549,6.311331415556393e-12,6.484431674848554e-10,16.608864973709128,21.156446752890016,True,True,2,False,True,3
LTBP1,7.146064923793115,2.850606494591197,6.9225823935475965,6.705594422282938e-12,6.849452814249356e-10,16.550699883703658,21.10168216198847,True,True,2,False,True,3
KCP,3.8410445918828455,1.6908048814198502,6.916550027839644,6.987529394864085e-12,7.096179418402723e-10,16.48378049380077,21.066294400810502,True,True,2,False,False,2
SCN8A,4.09564437656493,1.2345084633866368,6.905945013106375,7.511632373030867e-12,7.579440367755484e-10,16.406954160058394,21.000411563123166,True,True,2,False,False,2
MATR3,3.8889668496089715,4.706040794908816,6.897575928842965,7.952285300951823e-12,7.932224828852136e-10,16.3870492498961,20.95491737514954,True,True,2,False,False,2
WFDC1,5.4467488024114425,1.8113479236704508,6.896855718331934,7.991369996623758e-12,7.932224828852136e-10,16.38189695133066,20.95491737514954,True,True,2,False,False,2
