,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
SCN9A,7.114686536986884,1.8875933830573932,11.918594888141193,2.8056259555250257e-31,9.575817203588107e-29,60.04635209801908,64.51572681776929,True,True,2,False,False,2
ANO4,5.36879246516455,0.5962950860148832,11.745198825889586,1.8389277610365456e-30,5.934052709613929e-28,58.142510690223645,62.69167519935935,True,True,2,False,False,2
IGF2BP1,5.387678274928279,0.619164756750638,11.741752614120147,1.908513395258741e-30,6.048624239116453e-28,58.10878829529,62.67255175614263,True,True,2,False,False,2
ANKRD1,8.055389910627417,0.968029796732156,11.692870204029287,3.2291233883868445e-30,1.0054470508261353e-27,57.654204248386684,62.16436524154159,True,True,2,False,False,2
IGF2BP3,5.540093980536277,1.385202912856259,11.64362481462842,5.475067733138245e-30,1.675370726340303e-27,57.123564627198874,61.6537630408935,True,True,2,False,False,2
DDX47,4.187849089842281,2.396212190176255,11.550118656430715,1.484658403037815e-29,4.466053785951718e-27,56.133370928621346,60.67329231406528,True,True,2,False,False,2
EVC,4.944934809029524,1.5187965356211348,11.421929939136398,5.766775185847092e-29,1.6507859032002288e-26,54.802150735916825,59.36596093836007,True,True,2,True,False,2
CCN4,5.850281620134588,1.2004709370461406,11.329085439110905,1.5289767455030029e-28,4.240043637373015e-26,53.86812678190666,58.422638856821024,True,True,2,False,False,2
DKK3,8.519420818459647,2.6643746915790656,11.317663058729579,1.7230721461382227e-28,4.704782223024796e-26,53.7601402201508,58.318632932164995,True,True,2,False,True,3
PDE5A,6.904572030674933,2.9410103041401703,11.272711284677454,2.7551471593149963e-28,7.298261460227247e-26,53.30035448263395,57.879576254187775,True,True,2,False,False,2
NT5E,7.4717555542749885,3.2597042802154412,11.111701712017467,1.461499029719079e-27,3.7055263970648876e-25,51.667565512309196,56.25480199871474,True,True,2,False,True,3
FAT1,9.155505622166487,2.8317714466852157,11.100648558107599,1.637685574400151e-27,4.0937526161202647e-25,51.553526405771905,56.15516526539764,True,True,2,True,True,3
MARCHF4,5.026003525137501,0.5097166064641013,11.014963168203682,3.945081667067704e-27,9.591412250290082e-25,50.619552062425434,55.303759183993925,True,True,2,False,False,2
PPP1R3C,6.409610814332858,1.8270805701187278,10.966486675257284,6.471287460172512e-27,1.531365464575223e-24,50.20838421911295,54.835882433952165,True,True,2,False,False,2
RAI14,8.143006637332219,3.0203070913003787,10.947098397656141,7.88378339612264e-27,1.841070890978745e-24,50.01733518056765,54.65169482356928,True,True,2,False,False,2
GPR176,6.081748120622512,1.3372833542321627,10.867867812726406,1.7612553361103106e-26,4.0595791825046486e-24,49.22811855038542,53.86096291324485,True,True,2,False,True,3
TRPA1,5.863218072704203,0.8203240154239378,10.779384988114604,4.297206023866301e-26,9.777796475843475e-24,48.34215376607175,52.98192808241476,True,True,2,False,False,2
PAPPA,6.620477781760593,1.9091962305298156,10.714945346130111,8.196613544115246e-26,1.7959691009994737e-23,47.723834580357746,52.37391237347432,True,True,2,False,False,2
PXDN,8.38663353550727,2.7124683989990706,10.7007409248823,9.446375247373322e-26,2.0445642425656308e-23,47.58695260180471,52.24427245639396,True,True,2,False,True,3
SCUBE3,5.183832317407521,1.210785214192714,10.647496790147182,1.6057432707184923e-25,3.392706139132357e-23,47.04470354074313,51.73782926478914,True,True,2,False,True,3
LRRC15,5.072376087030701,0.5767240406864357,10.481467243191764,8.279154303844253e-25,1.669754893007134e-22,45.41207276967299,50.14419520086662,True,True,2,True,True,3
FRMD6,6.969133443051339,2.9471787472508884,10.395116824023308,1.926372304210805e-24,3.8414893994531876e-22,44.63719760676355,49.311011890028404,True,True,2,False,False,2
EDIL3,7.270314883083573,1.7950772956396293,10.361106312277117,2.6822075665764396e-24,5.289313321288738e-22,44.31245384787557,48.99118361536419,True,True,2,False,False,2
COL1A1,8.831906698287701,2.9372057706538857,10.306205936869315,4.5677572909256136e-24,8.717049075198687e-22,43.79212794215769,48.49159127402879,True,True,2,False,True,3
SFRP1,8.136577963620905,2.1511428280766083,10.268575074911361,6.570311291263695e-24,1.24053068933349e-21,43.43750856657735,48.13874768954437,True,True,2,False,True,3
FBN1,8.553225112225583,2.7113618266034907,10.153025898338443,1.992199615803062e-23,3.571470583966944e-21,42.35275962493587,47.08130951362052,True,True,2,False,True,3
TNFRSF11B,6.097734118599876,1.6489921434855646,10.104946796238861,3.150834356706198e-23,5.5647525037393276e-21,41.90372141140271,46.63783444285803,True,True,2,False,True,3
COL6A3,8.715191283832006,2.8749531140175066,10.104416313605245,3.166779371634393e-23,5.5647525037393276e-21,41.89931627928866,46.63783444285803,True,True,2,False,True,3
WNT5B,5.192628542648258,2.0323291595212294,10.087435210574549,3.721698654559551e-23,6.475755658933619e-21,41.73870014928043,46.48622164801634,True,True,2,False,True,3
CCDC81,4.8040224052405955,0.8687685733254965,10.023997288662843,6.78927327232805e-23,1.1586155965122908e-20,41.11755771341126,45.904476018775256,True,True,2,False,False,2
COLEC10,4.486175557677483,0.5240477035734524,10.016595815636203,7.281040073876943e-23,1.2307038022015999e-20,41.01008661727661,45.84411565722695,True,True,2,False,True,3
PLOD2,8.573578010307992,3.4298270924225323,9.933452811155844,1.5923585521003559e-22,2.5691981438797376e-20,40.320328073380864,45.10810801593034,True,True,2,False,True,3
ZC3H11A,4.125651736155026,2.473571139518164,9.911137684527706,1.9626555539864042e-22,3.138127096590154e-20,40.106170656604846,44.908075703971484,True,True,2,False,False,2
COL1A2,9.759369061698441,2.6186019721067564,9.875178677446549,2.7466311762217643e-22,4.3139123996091925e-20,39.786814832425634,44.58985661819124,True,True,2,False,True,3
TGFB2,5.587452384129458,2.185370375142248,9.703124295943091,1.351752803612928e-21,2.0861659790019345e-19,38.23059277718728,43.013788845399866,True,True,2,False,False,2
LPAR1,5.959534379147604,2.2893821008804167,9.65109605148327,2.1783894285000457e-21,3.33293582560507e-19,37.764415364101154,42.54526322199053,True,True,2,False,True,3
RGS4,5.967314309605257,1.0371666823112597,9.590645338002131,3.78201582581501e-21,5.5936014063804e-19,37.223451762042785,42.027493428421174,True,True,2,False,False,2
PIK3R2,3.7752456804627847,1.7974991036290944,9.581509122791596,4.109804658746774e-21,6.028166370532046e-19,37.11623763599305,41.952673886879715,True,True,2,False,False,2
FBN2,5.481396559601749,1.239982652280589,9.556404662344834,5.162484229974032e-21,7.510145091276977e-19,36.91673405420145,41.73286198155351,True,True,2,False,True,3
NACA2,3.8538876179437187,1.7034766996139614,9.545998624152674,5.673425934986626e-21,8.18633849545875e-19,36.8016665764709,41.646650039139104,True,True,2,False,False,2
THY1,6.534291567134026,1.746657029360007,9.5399222925866,5.994607324186843e-21,8.580023450779685e-19,36.77589226497964,41.59968012019963,True,True,2,True,True,3
PDCD1LG2,4.959602365773398,1.4098860193064797,9.535332293903481,6.249100143530289e-21,8.872722347790047e-19,36.7261708882359,41.56613510133099,True,True,2,True,True,3
SEMA3A,5.947805224798266,1.4811335921745183,9.523883426336425,6.931449143530267e-21,9.763441222172633e-19,36.63392079111877,41.47047184436608,True,True,2,False,True,3
LRP11,4.237019355915139,1.9260466655046617,9.516555785241152,7.406368330645431e-21,1.0350253947424812e-18,36.556697128456506,41.41210571149342,True,True,2,True,True,3
MEST,4.850127553848276,2.943445476079645,9.40038451803264,2.1054917331828875e-20,2.8525394870633502e-18,35.5494441767024,40.39832202826755,True,True,2,True,False,2
TGFBI,8.425011434806187,3.5612917799368007,9.320328398300724,4.297808596121969e-20,5.73515089954682e-18,34.85295535077639,39.69991761161809,True,True,2,False,False,2
TNFSF4,4.795971795470938,1.8148223084611672,9.31526457851062,4.495438132569255e-20,5.954107162450682e-18,34.804645358563505,39.66245041306506,True,True,2,True,True,3
ZBED6,3.8090096443255983,2.423192188009038,9.310771061585918,4.67832462618073e-20,6.105213637165852e-18,34.760836405274354,39.63738857313966,True,True,2,False,False,2
NOG,4.874854625320149,0.9936607829792136,9.297778858143603,5.249556955741433e-20,6.8006669233940845e-18,34.642933218460314,39.529510989550275,True,True,2,False,False,2
SCN8A,4.19956766346761,1.2327512650025825,9.269453219502783,6.745188975016637e-20,8.550972423471091e-18,34.388426581273556,39.30048666367204,True,True,2,False,False,2
PLXNA1,4.251402823793107,3.2747973133427384,9.250901452837557,7.945908967616221e-20,9.93126706741216e-18,34.253007301506585,39.15084360403512,True,True,2,True,True,3
CHRM2,4.832880208080478,0.5850769933277513,9.20341795360486,1.206953036201982e-19,1.490528940774871e-17,33.821004355709114,38.744815530128164,True,True,2,False,False,2
P4HA1,4.612763827112704,5.72694358978597,9.203191700856683,1.2093541101621672e-19,1.490528940774871e-17,33.84375463869252,38.744815530128164,True,True,2,False,True,3
SLC9A7,4.8500919910862414,2.9695883301594326,9.19443574222071,1.305995823681322e-19,1.587589991691514e-17,33.76826540351815,38.68172944304106,True,True,2,False,True,3
PDGFRA,6.804480343609804,1.8965662812396118,9.188909983639267,1.37087707429314e-19,1.6551242390853504e-17,33.72088259925478,38.64007050595354,True,True,2,True,True,3
VGLL3,6.569174978967763,1.8205684689149955,9.162922007804092,1.7214034189781587e-19,2.0504340859076754e-17,33.498721524378055,38.4258950609409,True,True,2,False,False,2
CCBE1,4.620478616649156,1.6966209005681123,9.141932773073457,2.0680909910756106e-19,2.4469652606406623e-17,33.31398270678618,38.24909799325309,True,True,2,False,False,2
BDKRB2,5.331252367005521,1.6397719331366798,9.13347035502524,2.226655320091127e-19,2.5829201713057075e-17,33.24640140433626,38.1950259726805,True,True,2,False,False,2
SERPINE1,8.479365276861342,3.210931247876143,9.112305629151837,2.677821328559791e-19,3.083295236665049e-17,33.0678032401101,38.017947673795085,True,True,2,False,False,2
CYB5D1,4.03226059526123,1.191438828958386,9.111666873405666,2.6927584047953718e-19,3.083295236665049e-17,33.03575211592639,38.017947673795085,True,True,2,False,False,2
LTBP1,7.382917790733176,2.854983993707328,9.075540967289136,3.686275021828007e-19,4.1938467363720176e-17,32.75609965941668,37.71032819263184,True,True,2,False,True,3
NID2,5.3176135619128555,1.8104187447961098,9.06141762097083,4.16659700476079e-19,4.710112333789459e-17,32.63580177135237,37.5942348230934,True,True,2,False,True,3
LAMA1,4.902516123355269,0.9874346511799,9.052945326557479,4.483909285145562e-19,5.036735569162242e-17,32.55500658353908,37.527188413198,True,True,2,False,True,3
TUBB3,4.736579030098347,0.8915530528437244,9.030723364970864,5.434249686963253e-19,6.06585304680653e-17,32.363448719973775,37.34127139764187,True,True,2,False,False,2
PAMR1,5.6259127174783155,0.9877498834279127,9.027592830766217,5.583235825816633e-19,6.193204339787101e-17,32.34852211361878,37.32049396420427,True,True,2,False,False,2
MXRA5,5.342785261821054,1.266727366395475,9.023274964815359,5.795376529852363e-19,6.388592711293151e-17,32.31202107784393,37.28943256973864,True,True,2,False,True,3
UCHL1,5.65185267870732,2.1292715933007393,9.010976693013534,6.444271298474013e-19,7.016743988056244e-17,32.21102983966752,37.19564728982374,True,True,2,False,False,2
ARSJ,5.094476195506232,2.018228364985581,9.009538537866622,6.524695522267458e-19,7.060993666414808e-17,32.19838664398419,37.1893607933463,True,True,2,False,False,2
TRHDE,5.624110228105149,1.1783020219788822,8.999237623886676,7.130487752445492e-19,7.669811916994096e-17,32.11106621815611,37.10665448772457,True,True,2,True,True,3
IGFBP3,8.67700089223715,3.528201590583183,8.960362568535674,9.96078053606551e-19,1.0522853152029205e-16,31.786305912314862,36.79039719819051,True,True,2,False,True,3
PLOD1,5.357232164066207,4.143320980194204,8.953756399531986,1.0541659914961942e-18,1.104629568057847e-16,31.73114789161535,36.741851441664835,True,True,2,False,True,3
PTCHD4,4.25997505863449,0.7527354653298528,8.950860938302242,1.0806696947670431e-18,1.1216213884634784e-16,31.67818709237644,36.72658618118826,True,True,2,False,False,2
NRG1,5.310116322568394,1.4961259396995021,8.92334753740731,1.3677717489683426e-18,1.4113495930633805e-16,31.476092881495255,36.496815083097495,True,True,2,True,False,2
CALU,5.747257177631063,6.350062331836521,8.918693031657885,1.4232996903684158e-18,1.451765684175784e-16,31.438318393089645,36.46858095905898,True,True,2,False,True,3
NAV3,5.204459728100044,1.7891309283851462,8.913896849486386,1.482849021804842e-18,1.5038631107995621e-16,31.397767084771907,36.43332428327497,True,True,2,False,False,2
RAB23,3.90733471311844,2.454861719286912,8.860225159397807,2.342749222870286e-18,2.330478954722737e-16,30.94971180515786,35.99528768148484,True,True,2,False,False,2
TMEM30A,3.679304220105087,6.362091568192769,8.823758584098071,3.1921665820549417e-18,3.1128885988083027e-16,30.65075271557951,35.705810382884394,True,True,2,False,True,3
CDH2,5.557710675635127,1.2520735384810064,8.775619308980389,4.794165173404441e-18,4.550098582758397e-16,30.253998550969666,35.32621258863628,True,True,2,True,True,3
NLRP10,3.8633520679218036,0.47455265584471024,8.770716840269241,4.996355291261426e-18,4.691815540175014e-16,30.15623189213975,35.29554187157449,True,True,2,False,False,2
DDAH1,5.791431153296681,2.6209420501190985,8.769791351907777,5.0354594959270515e-18,4.703649217563858e-16,30.206431811186704,35.293022851185086,True,True,2,False,False,2
KISS1,4.46909616661975,0.7715302708962724,8.742916759862371,6.312781075289764e-18,5.805141892447809e-16,29.97182550216075,35.082617429910144,True,True,2,False,False,2
CCDC9B,4.065497948295336,2.0475457088200186,8.738519924092149,6.550263342482488e-18,5.992478031050474e-16,29.94747517968707,35.050856466659226,True,True,2,False,False,2
C7orf25,3.829876610333103,1.2451071737946002,8.696221050346042,9.336614625677347e-18,8.454399815128651e-16,29.588183168148674,34.7066744938658,True,True,2,False,False,2
EDARADD,4.776279382053952,1.6185795681206043,8.68240608446817,1.047906098605381e-17,9.440729663983909e-16,29.491600991852742,34.59632821582087,True,True,2,False,False,2
FOXL1,4.907579225256239,0.8056047964604245,8.65637475360799,1.3019603196715424e-17,1.1670298865419462e-15,29.27625592763678,34.3843144322153,True,True,2,False,False,2
COL3A1,8.08852599846131,2.436562807771282,8.653203886827317,1.3367939952429185e-17,1.192232152139262e-15,29.25473188761061,34.36294908672441,True,True,2,False,True,3
PVR,5.190207521433139,3.21625706911166,8.651662519747672,1.3540577023113154e-17,1.2015908050310611e-15,29.242374298211548,34.355130045183316,True,True,2,True,True,3
CLDN1,6.3339080511534895,2.209139601459788,8.647184170074686,1.4054757312219167e-17,1.2410140934192327e-15,29.20607819900424,34.3228475322505,True,True,2,False,False,2
JCAD,6.105547619593591,2.174454049214303,8.632338820517163,1.5901084095066362e-17,1.397091289699197e-15,29.08580876558918,34.20438396981369,True,True,2,False,False,2
P3H2,5.0242725192853825,1.8242059125346277,8.61882271424884,1.77893639506011e-17,1.5334106215746593e-15,28.976880526315885,34.111281975979274,True,True,2,False,False,2
PDE1C,5.2142717508667555,1.2987447446383935,8.604229689011243,2.007714777540543e-17,1.7213971918738918e-15,28.858959874427036,33.99564011298243,True,True,2,False,False,2
GPX8,5.719191539834018,2.182680580366758,8.595914576598222,2.1508265268635708e-17,1.826453071711706e-15,28.791489700299657,33.936400521000586,True,True,2,True,False,2
EPHB2,4.731463516022247,1.8713679669748007,8.535039317296578,3.554329155760888e-17,3.0039158979259163e-15,28.303054593185426,33.438859658096476,True,True,2,True,True,3
NALCN,4.7094127664651015,0.7328391424951656,8.529756676669365,3.712140652636369e-17,3.1076920897636926e-15,28.255263104893274,33.40489603753066,True,True,2,False,False,2
FMN2,4.744756598683519,0.7577343984107636,8.51129692380472,4.319887287084877e-17,3.599500449351286e-15,28.108548112957067,33.25798132314633,True,True,2,False,False,2
FN1,9.307048792235038,3.7192370898278657,8.489294933731477,5.173596338800146e-17,4.290700365468457e-15,27.936580987248398,33.08232641994151,True,True,2,False,True,3
CANX,3.857554597229198,7.832577854033537,8.451675860369722,7.035459442241865e-17,5.7541628654796604e-15,27.63679200441156,32.78885282544091,True,True,2,True,True,3
FKBP10,5.6969654793482905,2.29805205935751,8.45099213810012,7.074797189659276e-17,5.7597936019299464e-15,27.63166324575183,32.78787475384318,True,True,2,False,True,3
ZNF229,3.960856756186792,1.1676264504736562,8.439099309176532,7.794839355262314e-17,6.317023236401623e-15,27.53002876268814,32.69552830460899,True,True,2,False,False,2
COL4A5,4.936166019447075,1.6872375211279809,8.426394038686988,8.644071982357434e-17,6.973408615585442e-15,27.438210389407057,32.5966722487063,True,True,2,False,False,2
FSTL1,8.192282336681627,3.4530948605590903,8.399222833541094,1.077866553093561e-16,8.578464387580502e-15,27.22143457252941,32.38952147323536,True,True,2,False,True,3
LRRN3,4.469376749946793,1.626720734543246,8.390676501179966,1.155196907788252e-16,9.152872642600847e-15,27.156282732795965,32.32470861488422,True,True,2,True,False,2
ADAM9,6.626407398365024,4.783763944489156,8.376845892154467,1.2920983189180618e-16,1.0146973877945912e-14,27.04471211560106,32.221600873979334,True,True,2,True,True,3
ACTG2,6.565782067771759,1.4991705799109798,8.32831238713486,1.9117018435956926e-16,1.4687828710015736e-14,26.663709359797657,31.85175722300035,True,True,2,False,False,2
BCAT1,6.528543637429403,3.1948816361426204,8.327507803299788,1.924124378206422e-16,1.4719551493279127e-14,26.65714210327802,31.84959975128073,True,True,2,False,False,2
ADAM19,6.071612394192174,3.3374590341934582,8.307862869375922,2.2534166098365613e-16,1.716465149844605e-14,26.50343533688197,31.695924271239704,True,True,2,True,True,3
CDH11,5.812606258958761,2.0267424903878544,8.294568256158083,2.5072113603001505e-16,1.9016233855814986e-14,26.399765227946887,31.593483367083703,True,True,2,True,True,3
FAT4,5.38475240525589,1.9207649838231293,8.28727104212936,2.6582981830459203e-16,2.0076372830935743e-14,26.343276366530304,31.539232752313364,True,True,2,True,True,3
MTCL1,4.087272117391363,1.9230048519410017,8.281878271856476,2.775693521064647e-16,2.0874156191464134e-14,26.304287780361772,31.500264546956547,True,True,2,False,False,2
INHBA,6.357219526968359,2.355220653648916,8.277122179639008,2.883464759010426e-16,2.159313609405782e-14,26.2637261284829,31.46640090414449,True,True,2,False,False,2
MYLK,7.444785630773158,3.5205088934349567,8.273802180899926,2.9611312323127507e-16,2.2081578618103653e-14,26.23725406606447,31.444032680672336,True,True,2,False,False,2
FZD7,4.536049062284032,2.6183019315195644,8.23992046534427,3.8817247897698003e-16,2.870535482034767e-14,25.975324749979336,31.181692710442636,True,True,2,False,False,2
ALDH1L2,4.526731976034457,2.0335210794218215,8.20546340060393,5.10683958222688e-16,3.7608377139154633e-14,25.710756879841107,30.911549573076122,True,True,2,False,False,2
MYPN,4.284807369575774,0.5492945405114671,8.196361346949967,5.489679922475566e-16,4.0260677381858e-14,25.632158858334503,30.84340114965782,True,True,2,False,False,2
SEPTIN11,4.996249889557835,6.005249998205028,8.191472966620536,5.706835400905999e-16,4.1681034854024554e-14,25.598467136368686,30.808730169222343,True,True,2,False,False,2
ITGA3,5.317985698813031,3.696622672131359,8.166916666217128,6.932615786930448e-16,5.02204346883435e-14,25.409793609697047,30.622354385536838,True,True,2,True,True,3
KIRREL1,5.153007202604398,1.8210615194310649,8.157248394920487,7.483515311798297e-16,5.3990825103169175e-14,25.337379297753884,30.54996226827885,True,True,2,True,False,2
PTPRS,4.2490136698953,2.098002980579745,8.116818860405106,1.0294295626699732e-15,7.396889019541169e-14,25.03024209349657,30.23513179286524,True,True,2,True,True,3
SLC1A1,4.494641565530452,1.866115355913034,8.103369972503227,1.144276610535127e-15,8.188960195071547e-14,24.927265936157877,30.13340437242053,True,True,2,False,True,3
CDH6,5.769773049393081,1.3485740368007624,8.096503473340857,1.2076955371311092e-15,8.608104575503183e-14,24.87096132955747,30.083487149929837,True,True,2,True,True,3
THSD4,5.113824591015872,2.03195853352324,8.044068785281842,1.8208338361986916e-15,1.27228972145096e-13,24.47184290270072,29.692788001503665,True,True,2,False,True,3
CEMIP,4.641263710477228,1.4347398571159207,7.986987872198517,2.839349165122411e-15,1.938183422407406e-13,24.045949671593657,29.271855054727535,True,True,2,False,False,2
PLAT,6.721925916130284,3.3319233089423834,7.97630264878354,3.0846266099779742e-15,2.0848259765334929e-13,23.957190031543767,29.198920821647512,True,True,2,False,True,3
TMEM200A,4.255539284908001,1.723731416806114,7.976102524235245,3.089414197815577e-15,2.0848259765334929e-13,23.96426863728399,29.198920821647512,True,True,2,False,False,2
SVEP1,5.732318200786762,1.433407333240774,7.964329258516135,3.3843386408681224e-15,2.2666129131368842e-13,23.868958161019645,29.115319600482394,True,True,2,False,False,2
NRK,4.054912437362154,0.6968020885253111,7.927612001963235,4.4940139923241395e-15,2.987256941414563e-13,23.59710883091578,28.83925065349707,True,True,2,False,False,2
LAMC1,7.408144374743902,3.915603670616706,7.923477281438463,4.639508087763609e-15,3.072462296329423e-13,23.560233842372092,28.811126917872812,True,True,2,False,True,3
CCND1,7.770790365748978,4.427523005178829,7.919328975112516,4.79014317712759e-15,3.1371018858915295e-13,23.529925618419377,28.790306801474653,True,True,2,False,False,2
TNFRSF10D,4.881395779869035,3.6339497308252113,7.902503256757091,5.452133046481023e-15,3.518707538507098e-13,23.40404911320462,28.67551246329889,True,True,2,True,True,3
ANTXR1,5.467864991187195,2.2873391878868703,7.849357449329026,8.192959409036312e-15,5.156334879133917e-13,23.008238384712577,28.293380176549437,True,True,2,True,True,3
NALF1,4.8317090926588815,1.0055565497852161,7.835331772041319,9.118914346670256e-15,5.698679289602243e-13,22.9148334074833,28.193371764508065,True,True,2,False,False,2
ASPH,5.918140233908359,6.036894670027011,7.814678607022446,1.0672956211734757e-14,6.623203735869526e-13,22.750763704232803,28.043027008022207,True,True,2,True,True,3
NEDD4,4.458290881800803,3.664427028750778,7.797768452670676,1.213728377225643e-14,7.505662452613489e-13,22.626116362199674,27.917948479562888,True,True,2,False,False,2
DNAH5,4.923815838629942,1.0222332209367606,7.74517589644345,1.8075661430868893e-14,1.0986535584762367e-12,22.250751275385447,27.53693572361918,True,True,2,False,False,2
SEMA6D,4.789265844453231,1.813689593564729,7.729220578355412,2.0387523148257237e-14,1.2349411632603053e-12,22.128398604291895,27.419997788068255,True,True,2,True,False,2
FGF1,4.755098337574069,0.9351047189301155,7.712781285498133,2.3073852831968304e-14,1.3752928886918822e-12,22.015923319079775,27.31235439753568,True,True,2,False,False,2
COL8A1,5.177290515739385,2.337692293821073,7.699066934325705,2.5579235097776806e-14,1.5132675483844757e-12,21.90229789950996,27.216749863718782,True,True,2,False,False,2
BMPER,4.821779529598471,1.1811133489068313,7.693470491962699,2.6676911722500964e-14,1.5677544014932023e-12,21.8729058630669,27.181376837969122,True,True,2,False,False,2
ANGPT1,5.267096080424837,1.9289515422872308,7.68490337003175,2.8447691740718536e-14,1.662136357369436e-12,21.80032169032034,27.12291737871546,True,True,2,False,True,3
