,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
COL5A1,9.479377798019566,2.1741093313636974,12.526591044811521,3.2325572889708277e-34,3.770023814217044e-31,66.40030019066974,70.053056564607,True,True,2,False,True,3
MKX,6.665956329970016,0.7425331776760069,12.388477613534635,1.5390160134372608e-33,1.583738008180673e-30,64.88610672157385,68.61776490898488,True,True,2,False,False,2
FGF5,5.780143455202762,0.5069190691813511,12.218026724267757,1.0360918317105532e-32,1.0069661391080232e-29,62.96960440356934,66.76802570916963,True,True,2,False,False,2
KRT33B,5.717818670329484,0.4552553358271996,12.21235130694383,1.1036108208711763e-32,1.016135142122124e-29,62.896500271245976,66.75896134261687,True,True,2,False,False,2
COL12A1,10.34253980805562,1.9147658914266514,12.007735930048618,1.058046772326565e-31,9.254735117540464e-29,60.75767192204032,64.54983237168248,True,True,2,False,True,3
L1CAM,8.13526471948002,1.1878562558061616,11.98159925678512,1.409109699624656e-31,1.1738554802492253e-28,60.489320165898874,64.31208899030362,True,True,2,True,True,3
MASP1,7.710550718724596,1.0032506832204404,11.934078544437696,2.3694035763450445e-31,1.8841066438445547e-28,59.98127325724316,63.83892882426808,True,True,2,False,False,2
LHX9,6.109508932845986,0.5489873133898955,11.876124184054733,4.455644931721954e-31,3.2477938514809937e-28,59.34176499390316,63.294406652919726,True,True,2,False,False,2
PRSS12,7.407519971698166,1.5399060847145707,11.84985857812773,5.92733818908799e-31,4.147714171196212e-28,59.088581267399356,63.04982522345928,True,True,2,False,False,2
SULF1,9.46207226324165,1.8856222273624477,11.671328622004335,4.0689173079445215e-30,2.7377553609685177e-27,57.21354372473078,61.162659137501585,True,True,2,False,True,3
CDH2,8.419789218371454,1.2641132139687266,11.617057364595729,7.273839570611362e-30,4.7129092388250064e-27,56.651665380905015,60.6194921207056,True,True,2,True,True,3
VAMP7,5.356333413172622,0.41744085871443637,11.580626975194527,1.0729469074051596e-29,6.703618999337808e-27,56.17279021907848,60.26714998111546,True,True,2,True,False,2
ITGA11,6.526549197033711,1.4920191780287124,11.566123268814954,1.2521805236651645e-29,7.553671062413237e-27,56.119616659271365,60.14776383231926,True,True,2,True,True,3
PSG6,5.430247862272122,0.4356118639692868,11.52960859049446,1.8461516683462255e-29,1.076552576201629e-26,55.65612575792427,59.79344854126976,True,True,2,False,True,3
COL7A1,6.611291845635068,1.6938771411541134,11.507349474275891,2.337934024826115e-29,1.2781193071971267e-26,55.51128862823307,59.621822711632774,True,True,2,False,True,3
LOX,9.483685686653603,2.1614358779819267,11.354456610638715,1.1720750736483499e-28,6.213418587395222e-26,53.94181286778552,58.04050117620269,True,True,2,False,True,3
COL5A2,9.600052445929094,2.1889065272772124,11.302942309517688,2.0096636143399927e-28,1.0340310373312892e-25,53.41629525769424,57.531162532454,True,True,2,False,True,3
PSG8,5.168106532634563,0.423068482970731,11.092606903821816,1.7789447339175477e-27,8.891674050043879e-25,51.19615081234504,55.37951198596134,True,True,2,False,True,3
MXRA5,7.1074291631493836,1.2763484706277348,11.032536323274947,3.295644916161445e-27,1.601500337870231e-24,50.69846190889978,54.79110133081893,True,True,2,False,True,3
ALPK2,6.545481174086911,1.2151976005046006,10.928026394135758,9.570865582177747e-27,4.525208716070743e-24,49.66297642461333,53.75237853067043,True,True,2,False,False,2
PTP4A1,5.7057617791050905,0.838617225884356,10.918621157962386,1.0530290003901204e-26,4.847812982322306e-24,49.54732260847479,53.683514560087815,True,True,2,False,False,2
PGAM4,5.045346922215748,0.45954063701284065,10.68266136339139,1.1313716362515643e-25,5.0749270268166323e-23,47.16357867575097,51.33514499299096,True,True,2,False,False,2
GPR176,6.8662129951948385,1.345675607538143,10.476024981561201,8.73314526245922e-25,3.6375629338443236e-22,45.2742961421923,49.36555811212056,True,True,2,False,True,3
MAGED4B,4.962636761782159,0.42284148529344395,10.446743953358963,1.163500033151656e-24,4.73355106510583e-22,44.89455523554342,49.1021963713176,True,True,2,False,False,2
MAGED4,4.9832508641089746,0.4343456111644092,10.394331856126563,1.9411424383665436e-24,7.660540254840204e-22,44.40240624560154,48.62078953525108,True,True,2,False,False,2
EVC,5.280004861059005,1.5271875062014633,10.391463672637144,1.996157828140418e-24,7.660540254840204e-22,44.46074517405426,48.62078953525108,True,True,2,True,False,2
RPL17-C18orf32,4.919015201616115,1.142290894295183,10.363596788695801,2.6180279874419193e-24,9.654716115192595e-22,44.16378992751118,48.3894255333009,True,True,2,False,False,2
THY1,8.36607967166031,1.7567942823065554,10.360428436884416,2.6999050095353623e-24,9.654716115192595e-22,44.180098612685974,48.3894255333009,True,True,2,True,True,3
SYPL2,6.0765834350684385,0.851526475463326,10.313990642357574,4.2361958957174224e-24,1.4821602199936117e-21,43.73544644041592,47.96078632118764,True,True,2,False,False,2
FLNC,8.150559455192152,1.7330659929229653,10.26159830308052,7.027471719731438e-24,2.410560593431015e-21,43.25044722673397,47.474427621040064,True,True,2,False,False,2
SIM1,5.833397818804471,0.6028157319545308,10.165781818324819,1.7634878373699183e-23,5.9327800436441054e-21,42.331730335338804,46.5737940396644,True,True,2,False,False,2
KRTAP1-5,4.860981567926925,0.4451947224869203,9.967128809790962,1.160581612395967e-22,3.830795231557556e-20,40.433683226772196,44.70862944598049,True,True,2,False,False,2
CNTNAP1,5.221001724606494,1.9139213415693817,9.775379668218903,6.942360264684722e-22,2.2490676013036024e-19,38.78588999426958,42.93860103597833,True,True,2,True,True,3
ASNS,4.89239415402933,2.13774678211483,9.765308648916882,7.619948572799128e-22,2.423697824228144e-19,38.69340588917576,42.86382236642239,True,True,2,False,False,2
ADAM33,7.024092969510526,1.457069694607647,9.747684405751212,8.966950422670797e-22,2.801211262396481e-19,38.539436555697776,42.71906484953436,True,True,2,True,False,2
LUM,9.688831173686138,1.9951424907395314,9.720629220326257,1.1506777070473926e-21,3.531571194225805e-19,38.29648832145747,42.487373897453786,True,True,2,False,True,3
GRIA1,5.485121968265737,0.6099351666535421,9.697705192834812,1.420767845359065e-21,4.2853297735709456e-19,38.06079284902982,42.29391925780517,True,True,2,False,True,3
COL1A1,9.878728281763433,2.9453349522484458,9.601325606830564,3.4314972996776e-21,1.0174680298399988e-18,37.23407114714399,41.429214456356505,True,True,2,False,True,3
NOMO3,4.478957415974069,2.736259140276641,9.578061941616108,4.2406245620362754e-21,1.23642476813771e-18,37.03007438450673,41.23430771035427,True,True,2,True,True,3
ZC3H11A,4.867404024862143,2.4824403794411256,9.505878286590438,8.156546662693151e-21,2.3014617309218387e-18,36.39664689654331,40.61298721764127,True,True,2,False,False,2
PLPPR4,6.118990718336936,0.963288857752929,9.46595494795432,1.1690427270780562e-20,3.1955052292974243e-18,36.04662406747032,40.28478646732925,True,True,2,False,False,2
SERPINB7,5.195697718824307,0.6080733483243499,9.428240375396003,1.6405369971596426e-20,4.4153160351247365e-18,35.67721511041085,39.96145226026407,True,True,2,False,False,2
FMN2,5.641611227121645,0.7659773778038861,9.371718815823826,2.7200456108514304e-20,7.102160883020138e-18,35.21273952835838,39.486132586429385,True,True,2,False,False,2
MARCHF4,5.119133505526725,0.5175555610500079,9.36987102917335,2.7652586875733075e-20,7.114034629471682e-18,35.163514305155005,39.48446213258649,True,True,2,False,False,2
AJUBA,5.328105411060424,1.7226458438399055,9.339636519537327,3.620027772528274e-20,9.178082007624584e-18,34.948914771811374,39.229713422720984,True,True,2,False,False,2
KIRREL3,5.129367705353484,0.6243077673928483,9.232128686992949,9.375878940404409e-20,2.343166088334782e-17,33.98901664357329,38.29244353684546,True,True,2,True,False,2
COL16A1,6.586902246790217,2.0673502669688935,9.207315483861647,1.1663150785531697e-19,2.873734645663261e-17,33.81654229928879,38.08833412677969,True,True,2,False,False,2
GFRA1,7.086276808561339,1.4991272677739302,8.887182003388123,1.862478563625674e-18,4.525305554453826e-16,31.131278114511723,35.33167638718646,True,True,2,False,True,3
FRMD6,6.982707134535254,2.9551570490314645,8.81039469968325,3.574379184522538e-18,8.45002560189693e-16,30.500837861107435,34.70719201672995,True,True,2,False,False,2
FBN1,8.915592748105771,2.7179695805771016,8.804571523328699,3.7547662728327185e-18,8.758117490258077e-16,30.451656018310423,34.67138050442276,True,True,2,False,True,3
LOXL4,5.600074625545971,1.3288361913551714,8.79345030818856,4.1246296321200166e-18,9.494246155829944e-16,30.358741593201678,34.59067554059645,True,True,2,False,True,3
FKBP10,7.018678749932038,2.308111856814205,8.767077754232144,5.151835881880015e-18,1.1554643194565254e-15,30.146059654751202,34.3942741235331,True,True,2,False,True,3
ALDH1L2,5.6581442533169835,2.0452522465081358,8.753416706681271,5.779491803961887e-18,1.2798282230191043e-15,30.034573266254625,34.29205052675121,True,True,2,False,False,2
MYPN,5.158181740785878,0.5593196419933966,8.743141153152996,6.300853560318655e-18,1.377839152302682e-15,29.91944138116159,34.21825995460192,True,True,2,False,False,2
COL6A3,9.061482490546066,2.881314057541126,8.73480269049209,6.7578682431489516e-18,1.4595326795758983e-15,29.881691465047858,34.160660092910035,True,True,2,False,True,3
DCLK2,5.3546903306308185,1.8351237521437176,8.707501485748733,8.495711671034338e-18,1.8124875606472525e-15,29.660604039238947,33.94407615027871,True,True,2,False,False,2
TENM2,5.451727896503499,0.9262668643098629,8.688883906778686,9.927072090311996e-18,2.06743094223712e-15,29.499614268495925,33.812469649130996,True,True,2,True,False,2
COL1A2,10.234473381440957,2.6237616502970815,8.648417216039268,1.3911210439402176e-17,2.8630907697282548e-15,29.18191259453431,33.486874664886436,True,True,2,False,True,3
PXDN,8.06900987822831,2.717634093335579,8.622542823626242,1.7248500354427808e-17,3.4683363816133343e-15,28.97626763567491,33.29510134484459,True,True,2,False,True,3
PTK7,5.990232789773334,2.580814164496364,8.616204215909969,1.817989823805808e-17,3.614081133824864e-15,28.92432677486848,33.25393875312411,True,True,2,True,True,3
ACKR4,5.016610050474767,1.453089364728439,8.585147321914027,2.351187310213835e-17,4.6215360454922276e-15,28.66644145274638,33.00804926769612,True,True,2,False,False,2
KRT33A,4.289069166058585,0.4185501552330194,8.56392098512782,2.8017173566108265e-17,5.4459159373944215e-15,28.425530482274034,32.84391043643847,True,True,2,False,False,2
MEGF6,5.203994329048328,3.148046161787797,8.548484200749115,3.181933283655867e-17,5.985456006911369e-15,28.382522540125848,32.74944386717221,True,True,2,False,False,2
COL3A1,9.578965459026048,2.445208408293712,8.49654209763156,4.875421748497681e-17,8.97796084928615e-15,27.96837071502101,32.34400361529936,True,True,2,False,True,3
CD248,6.759438693116025,1.856817398176759,8.487789802479783,5.237710225388936e-17,9.544635696141047e-15,27.900042816909732,32.282797105445006,True,True,2,True,True,3
NEK7,4.114499624464118,5.6635360492643905,8.420835179439905,9.043720190336541e-17,1.6143963368341577e-14,27.372634492020616,31.757230200359142,True,True,2,False,False,2
AGRN,5.565763784489395,2.9453807076442287,8.377348138211019,1.2868509382425126e-16,2.2512170313614516e-14,27.03017970787437,31.424720329108204,True,True,2,False,True,3
COL15A1,7.659840430666797,2.1161513011398485,8.295031771833447,2.497893445294522e-16,4.2841321501943497e-14,26.389181584028268,30.781273302422605,True,True,2,False,False,2
ARNT2,4.800009299994742,1.6592990510086658,8.262842590843057,3.232443845679449e-16,5.4901332656617744e-14,26.132144504085318,30.533238772434483,True,True,2,False,False,2
CHRM2,4.832073230855951,0.5927194865113663,8.227970525721807,4.2695948784826373e-16,7.181951231170698e-14,25.840746811950666,30.26462019656038,True,True,2,False,False,2
ANKRD52,3.5647392265506412,3.8709190169220897,8.152784406479133,7.752196847422644e-16,1.2794050155548277e-13,25.293507027115965,29.687211070656556,True,True,2,False,False,2
KIRREL1,5.992416324316559,1.8300350018584346,8.107387991877184,1.1086963609940773e-15,1.7958827906694805e-13,24.94752535571098,29.348109502492086,True,True,2,True,False,2
CCDC80,8.738077310739191,2.9719710639910644,8.092246078905719,1.24873888933244e-15,2.0041686357781381e-13,24.83214488072369,29.238376879650463,True,True,2,False,True,3
ATG9A,4.438518773958491,1.9340604374808312,8.050023742746097,1.7380773281814698e-15,2.7641749799278755e-13,24.50579531994957,28.91686399824532,True,True,2,False,True,3
FBLN1,9.13001131130637,2.7216504338334464,8.03230303102925,1.9959016404591017e-15,3.1292505610921873e-13,24.378638758551826,28.79281267039097,True,True,2,False,False,2
SEMA5A,6.0864891968696195,2.2759899249363555,8.031821667347183,2.003407241581828e-15,3.1292505610921873e-13,24.375369412233784,28.79281267039097,True,True,2,True,True,3
STAC,5.029495424594157,1.0807806060997238,7.992740480553355,2.715355281260222e-15,4.142645565219692e-13,24.072642556115646,28.512271599759785,True,True,2,False,False,2
ALX4,4.384187931856899,0.5668553640799248,7.952034623720716,3.721927705905156e-15,5.613052007509035e-13,23.739013611656507,28.208511607459574,True,True,2,False,False,2
ADAMTS12,5.295345219579397,1.0602292374452669,7.8867680055395954,6.152382020819843e-15,9.199125732668576e-13,23.28619273631388,27.71449775844091,True,True,2,False,False,2
SVEP1,6.425853264541979,1.4416006347344448,7.854515247311119,7.876254649228124e-15,1.1387371804429488e-12,23.05283810289817,27.501101203969192,True,True,2,False,False,2
CCDC9B,4.299385484253483,2.0577279545218667,7.85156108168711,8.056124507581003e-15,1.1551954273411646e-12,23.025302486670217,27.48675158510651,True,True,2,False,False,2
CERCAM,5.15779052665117,2.7742872717798246,7.804947957031776,1.149281475927619e-14,1.6214137209578846e-12,22.687823333932208,27.147722679978994,True,True,2,False,True,3
BDNF,4.87827692759897,0.9539801952068674,7.792007680616079,1.267993929206522e-14,1.7745828638031115e-12,22.58238572454033,27.057455726927586,True,True,2,False,True,3
MMP2,7.848353431554864,2.631778803938865,7.787732350127296,1.3098089046786639e-14,1.8185553157498848e-12,22.56185425959752,27.032978712607044,True,True,2,False,False,2
EFEMP1,8.58801823436676,2.7255481624956652,7.769021774040137,1.509364318538642e-14,2.079119636890945e-12,22.42465463880616,26.899076563306256,True,True,2,False,True,3
SERPINE1,8.61376209244156,3.217669012485777,7.760196249468031,1.6136070572544746e-14,2.205347020282014e-12,22.359871084666686,26.84013624059978,True,True,2,False,False,2
DKK3,7.015800007351412,2.66690793989209,7.754139883976423,1.68921196873098e-14,2.2907809442619973e-12,22.31611484994204,26.802128332802567,True,True,2,False,True,3
FAT1,7.601576604055923,2.8330929765576505,7.750193441694849,1.7403438551774553e-14,2.341967338651877e-12,22.287416109215677,26.780029796771757,True,True,2,True,True,3
TBX5,4.762350369120566,0.6742300446409929,7.72632106845508,2.083777999694919e-14,2.761637297474463e-12,22.09692579464891,26.615197388364493,True,True,2,False,False,2
PSAT1,5.54264836308969,2.618398748068035,7.699787580240228,2.5441065588652805e-14,3.3463609128412944e-12,21.920485518859604,26.423147655211512,True,True,2,False,False,2
CDH11,6.4723965244546635,2.03532219418129,7.69494856402571,2.6382479311391917e-14,3.4442917393544043e-12,21.885379103549294,26.394302823498208,True,True,2,True,True,3
THBS2,6.57368611952346,1.593604986203113,7.669451746220962,3.193865144400577e-14,4.13877606193657e-12,21.700941061459623,26.21062100901401,True,True,2,False,True,3
NOMO1,3.7321266793126284,3.7058846111249077,7.590148024960863,5.766487806419825e-14,7.310067948225247e-12,21.130799136450456,25.64176854696721,True,True,2,True,False,2
CSPG4,5.842418225739185,1.4496735673796886,7.572947484703882,6.550164346019031e-14,8.243782379083232e-12,21.007819929349395,25.52156185073987,True,True,2,True,True,3
VGLL3,6.490674357307719,1.8264866475545656,7.570217468431676,6.683830751825992e-14,8.35192394088885e-12,20.988268128651328,25.508529191524072,True,True,2,False,False,2
RGMB,4.9914973434238785,3.277980251431444,7.566244974962316,6.88313864534667e-14,8.539973578843592e-12,20.95994518965912,25.486263201945082,True,True,2,False,False,2
SSC5D,4.670712679290835,1.700316833987647,7.526573472676957,9.223556673622295e-14,1.1363162003404819e-11,20.67496021944431,25.200644395996285,True,True,2,False,False,2
RUSC2,4.551369761206162,2.4112955351740473,7.518623638716436,9.779102486163378e-14,1.1963329992513435e-11,20.620637103378932,25.14917497869212,True,True,2,False,False,2
FSTL1,8.730904960418577,3.461403990223253,7.505694242709262,1.0753720538633606e-13,1.3064276882142799e-11,20.529270756373062,25.061139566199707,True,True,2,False,True,3
MAB21L1,5.06743062237352,1.0103337884889358,7.486500072320796,1.237923197384223e-13,1.4935329941406617e-11,20.389916807967147,24.92729157267948,True,True,2,False,False,2
CDC42EP2,4.20314973390129,0.7420241606501481,7.442979373744951,1.7013502250479138e-13,2.011041948445149e-11,20.06835063831295,24.629783052866195,True,True,2,False,False,2
MTCL1,4.381745152586212,1.9318678384485817,7.4348776238583305,1.804774606242885e-13,2.1189749638666462e-11,20.027972314928206,24.577503558788152,True,True,2,False,False,2
MOXD1,5.370234992172053,1.4820438073918132,7.392342414590701,2.4579400360183554e-13,2.8288949335595466e-11,19.732021546261933,24.288549870378784,True,True,2,True,True,3
CTIF,4.019900122707275,3.2686809902982543,7.3904071169504775,2.4926340918477516e-13,2.850074562273501e-11,19.71875893290092,24.28109086679494,True,True,2,False,False,2
PDE1C,5.170484082284162,1.3044879724408502,7.341023494052744,3.5604716927012597e-13,4.031015385906743e-11,19.374342151579988,23.934417721911014,True,True,2,False,False,2
IGFBP3,8.391983851725962,3.5338658389863356,7.34059181750632,3.571552445498715e-13,4.031015385906743e-11,19.37202744194969,23.934417721911014,True,True,2,False,True,3
NDST1,4.9678361635770205,3.335561765847788,7.3357241971574325,3.698870613644789e-13,4.147951443275765e-11,19.338298024939025,23.90582143869269,True,True,2,True,False,2
PLXNA1,3.9903980474623606,3.284504195907777,7.31791814207903,4.203772573867714e-13,4.684127223391197e-11,19.21495884160477,23.784256416297357,True,True,2,True,True,3
RAB23,3.737070190587376,2.4643086350067303,7.271897495288163,5.843917586467763e-13,6.429779513060821e-11,18.896254790166044,23.467495775621142,True,True,2,False,False,2
COLEC12,5.592203333287678,2.917456194807053,7.262310356238865,6.25757754436696e-13,6.841878847572225e-11,18.831597310110755,23.405373643701573,True,True,2,True,True,3
UCHL1,5.508278673004934,2.1361626054248064,7.253110824157862,6.681510033026912e-13,7.175948065308951e-11,18.76842510450168,23.357701135479985,True,True,2,False,False,2
EDA2R,3.79504610899398,1.4079028944817533,7.223355931807875,8.255277581961056e-13,8.699869037278718e-11,18.55722068434217,23.165128050573617,True,True,2,True,False,2
TRHDE,5.130482651319445,1.1841059091865427,7.22174539555986,8.350144247885342e-13,8.747151106138095e-11,18.553395675430995,23.15970796345015,True,True,2,True,True,3
ADGRA2,5.679340108052198,2.198254580133876,7.197683199774397,9.901826361617274e-13,1.0310866093460273e-10,18.389440787416074,22.99523772324859,True,True,2,False,True,3
LRRC15,4.252633013473082,0.5818680667515764,7.164665451613711,1.2500476282233386e-12,1.2939842134993542e-10,18.153464074801,22.768124933704826,True,True,2,True,True,3
HOXA13,4.854110580575433,0.7814549939523359,7.15408484071981,1.3467031174857612e-12,1.3777324173857254e-10,18.091498018769244,22.705411958072855,True,True,2,False,False,2
ODAD2,4.577341782105573,0.7022657209923936,7.1518186961872905,1.3683398973456315e-12,1.3917289630328183e-10,18.073758015812786,22.6953040974517,True,True,2,False,False,2
INHBE,4.077868858190335,0.5787237566759467,7.147375536068924,1.4117581168820965e-12,1.4275893928748783e-10,18.032980422186156,22.669863647374203,True,True,2,False,True,3
SPEG,5.030168777177793,1.6423196149404333,7.129770356278423,1.5974969535761462e-12,1.5947086081928967e-10,17.9291969978486,22.559159901181797,True,True,2,False,False,2
TRAM2,4.746985958879387,4.1229617448877836,7.105837927909466,1.888957224015217e-12,1.8669727501085992e-10,17.767367001062976,22.401532661037148,True,True,2,False,False,2
PPFIA4,4.29310777846655,0.8368320195700362,7.1024379033783855,1.9343913284269008e-12,1.90113718536518e-10,17.7401406046582,22.38339870419564,True,True,2,False,True,3
PAMR1,4.948865684902863,0.9928371786895719,7.0780094772906805,2.2939139704568124e-12,2.2418844133615348e-10,17.580960863056532,22.218534161766005,True,True,2,False,False,2
PTGES3L-AARSD1,3.8028975539703844,0.4689873792493195,7.07491873351334,2.343838376559013e-12,2.2779504755290763e-10,17.53556782261392,22.202574805481433,True,True,2,False,False,2
NID2,5.005852532868366,1.8188172874437196,7.0690154335862125,2.442175991892306e-12,2.3604103205615473e-10,17.520600471512743,22.16701546137092,True,True,2,False,True,3
CLIP3,4.738153175101763,1.802457742767371,7.04353719382683,2.915145510602528e-12,2.786751670080909e-10,17.35064840577108,22.000974288359632,True,True,2,False,False,2
ACAN,4.534519294431711,0.7442253360170653,7.038812744595596,3.0122390685161395e-12,2.863919036120725e-10,17.316744905010914,21.97365995075257,True,True,2,False,False,2
GALNT5,5.180597976324557,1.8670381841206292,7.028389539806538,3.2378149745814445e-12,3.04528683684558e-10,17.248911432108272,21.912255833922597,True,True,2,True,True,3
CRABP2,4.916158419583934,1.895434668136905,7.022826102884807,3.364921396262e-12,3.131166750330183e-10,17.212290050653014,21.884445231163753,True,True,2,False,False,2
PLOD1,4.906438069291686,4.151650328744031,7.020959453811776,3.408655777645739e-12,3.1550806441341034e-10,17.199065438128354,21.87683687353414,True,True,2,False,True,3
GPC1,5.537908200500353,2.9217448827182624,7.01285340599891,3.6051366710784932e-12,3.3193821538866927e-10,17.145233484294288,21.826072262557382,True,True,2,False,True,3
PCDHGB4,3.8846345891411938,0.5816501430828133,7.012039838199703,3.6254598330822776e-12,3.3206175036618513e-10,17.126132438577873,21.825700169228128,True,True,2,True,True,3
SGCD,5.050344543776172,1.4913205905676952,6.99630311305568,4.0414399406389664e-12,3.644378882553509e-10,17.03643032131624,21.732664981591636,True,True,2,True,True,3
WNT5B,4.455386058135001,2.0380181243951987,6.980037416614137,4.520588833894617e-12,4.055547746674484e-10,16.928897733254544,21.625765172167608,True,True,2,False,True,3
NFATC4,4.8746820004843014,2.148405496570017,6.977563567755225,4.598187134158062e-12,4.1041166186204656e-10,16.911495355265416,21.61386040663252,True,True,2,False,False,2
RECK,5.0144127218246,3.8016693255166594,6.963854724078113,5.052482851608567e-12,4.486707360712704e-10,16.820373895071405,21.524731824437715,True,True,2,False,True,3
NFASC,5.261173399799877,1.7085887812898581,6.951512425551419,5.498984319957625e-12,4.834132245896416e-10,16.739420995011923,21.450149290586868,True,True,2,True,True,3
BICC1,5.446852195300295,1.7074851823106827,6.936768946420807,6.0832897285584234e-12,5.321053525570053e-10,16.641982667822912,21.354179615070287,True,True,2,False,False,2
GRIA3,4.424806792760125,0.8622381480699075,6.92722344585955,6.493637910946688e-12,5.651726448462754e-10,16.58033155065531,21.293889865358317,True,True,2,False,False,2
FN1,9.000846413205528,3.724922617276344,6.925839854217905,6.5553268226745335e-12,5.677172645340015e-10,16.57022765961222,21.2893975948456,True,True,2,False,True,3
SERPINE2,6.0683386451814485,2.9236738663098283,6.90248978089249,7.687457058953647e-12,6.528367659676462e-10,16.416606266519246,21.149693993448462,True,True,2,False,True,3
ADAMTS2,5.784200852257685,2.2878218672566026,6.885474080703333,8.631171384314201e-12,7.259313086403492e-10,16.305289099583668,21.043565721778013,True,True,2,False,False,2
GPX8,5.389083651761728,2.189405235438384,6.882310749513145,8.81873233132355e-12,7.381574325558574e-10,16.284523321646862,21.026863990831824,True,True,2,True,False,2
MXRA8,5.9198896649137795,2.048373901917277,6.880878151007071,8.904983947511745e-12,7.418275675131927e-10,16.27522560589557,21.021904288563864,True,True,2,True,True,3
CYP26B1,4.788283123737836,1.44450993397559,6.849560538930181,1.1011351415264861e-11,8.95965496086714e-10,16.07396706515433,20.833119212526896,True,True,2,True,False,2
SCN9A,5.090662203142424,1.8891998025695762,6.828513834186009,1.2693918906475392e-11,1.0233521536860852e-09,15.934973558331913,20.700182172960343,True,True,2,False,False,2
DDAH1,5.333428291170406,2.6276570244663353,6.815310433847453,1.387554288291184e-11,1.1134804917140356e-09,15.848731422294644,20.615775149174418,True,True,2,False,False,2
AKAP6,4.419211202465302,2.1941934114164807,6.80609601176095,1.476339828619533e-11,1.1793191306790004e-09,15.791214147154502,20.55832857290111,True,True,2,False,False,2
SEPTIN11,4.817782566477924,6.01152116615356,6.768667986158447,1.8978532844742967e-11,1.5023097447327305e-09,15.547225290970935,20.316262083338753,True,True,2,False,False,2
RSPO1,4.525740644231034,0.7016465451982536,6.7630816401136435,1.970137677334479e-11,1.5525039877157376e-09,15.516926370995197,20.28339673354725,True,True,2,False,False,2
ATP2B4,5.492373708185036,5.636441170606273,6.749532219199365,2.1568564456407166e-11,1.6844663687517276e-09,15.424375325894658,20.201817018403403,True,True,2,False,False,2
CALU,5.028414871606352,6.354754441474846,6.748390558953567,2.1733589574088768e-11,1.6898107378182619e-09,15.417174714069064,20.198649303739366,True,True,2,False,True,3
MYLK,7.253308882899343,3.527335318507611,6.741408852007641,2.277004237423278e-11,1.7625624836054345e-09,15.37226276962814,20.156497130179496,True,True,2,False,False,2
SLC38A11,5.2410800599125045,1.3879656474142485,6.724025997776426,2.556560751473333e-11,1.9702411359592286e-09,15.263142164327117,20.04510989764706,True,True,2,False,False,2
ARHGEF17,4.765993132504384,2.3468048900058,6.712359042602569,2.7627760257168742e-11,2.119824727802237e-09,15.187376307865708,19.971932427245285,True,True,2,False,False,2
ANTXR1,5.525553376519271,2.294789784563625,6.688465794738968,3.2372474879640375e-11,2.4730308975739243e-09,15.034493506398691,19.817821354520795,True,True,2,True,True,3
