,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ALX4,6.802315482315455,-0.7948281116628748,8.762715310314473,7.079593312288831e-18,4.479106983114166e-15,29.53065050600603,33.03935270247978,True,True,2,False,False,2
FKBP1C,6.771193888991327,-1.1309872976276394,8.68414472559345,1.3552122442345992e-17,8.278477554005492e-15,28.866922136251084,32.425117313708924,True,True,2,False,False,2
MAB21L1,7.375991954301781,-0.34763644074114064,8.631356854870504,2.090549949278799e-17,1.2344697450491308e-14,28.58809235725259,32.025549780272,True,True,2,False,False,2
CHRM2,7.264255205771918,-0.8207130782572728,8.559448603050273,3.7595320032142657e-17,2.1483906269980877e-14,27.983547953320087,31.471472285659484,True,True,2,False,False,2
PODN,6.817354395623445,0.8620254512739711,8.443733256251921,9.58229037101827e-17,5.304696060080896e-14,27.17020269742359,30.567598824596455,True,True,2,False,False,2
PABPC3,6.5593514322805175,-0.584070770157059,8.364751472174635,1.8034612056386517e-16,9.681307653905672e-14,26.448512143280805,29.96599432153835,True,True,2,False,False,2
CYP26B1,6.250282864440909,0.87851866267842,8.137001780611474,1.0855996462556618e-15,5.656293451005603e-13,24.82399081769267,28.20083739854026,True,True,2,True,False,2
ODAD2,6.0153051903836054,0.31410388380126003,8.122728678251221,1.2131385364858454e-15,6.140214049670501e-13,24.668112242143245,28.118746605861336,True,True,2,False,False,2
PRSS12,6.823615768149447,2.4048673857570786,8.118012992832101,1.2584403760895632e-15,6.192575350674058e-13,24.76108956482817,28.1102551585613,True,True,2,False,False,2
MSTN,6.487587618035421,-1.339789373219575,8.07675821177268,1.7329588524300466e-15,8.297125965080616e-13,24.203522933035146,27.817697023352483,True,True,2,False,False,2
SSC5D,5.677756262457413,1.5555172807304536,8.057366180681605,2.0132364272278925e-15,9.385390344300557e-13,24.23927989089141,27.694451947388853,True,True,2,False,False,2
STAC,6.464802123399898,0.6009643619888336,8.021561072130233,2.6530930655262883e-15,1.2051165039948256e-12,23.967878370955017,27.444444869846375,True,True,2,False,False,2
HOXA13,7.127550306976698,-0.4898314976634433,7.961278417727369,4.212211215866675e-15,1.865483042226954e-12,23.503137407615682,27.00750109249344,True,True,2,False,False,2
L1CAM,7.4147246900591774,2.0551718890474087,7.87830826722714,7.919302756302931e-15,3.4217182519001565e-12,23.00243526813441,26.400878278184802,True,True,2,True,True,3
CD248,7.9937906143382715,0.9917897317927918,7.704293404165064,2.921809753483108e-14,1.2323776138798394e-11,21.739707817625465,25.119490700013568,True,True,2,True,True,3
LOXL4,5.984560912001051,1.7071879510465995,7.680903647280411,3.475543435695752e-14,1.431843068915122e-11,21.53826495976107,24.969473549147757,True,True,2,False,True,3
INHBB,6.2845728366005,0.6272338361467688,7.673558237033469,3.66987655538043e-14,1.477542344967371e-11,21.45720935404215,24.93805589317068,True,True,2,False,False,2
INHBE,5.021995841359182,0.6929519247779854,7.551142978557457,9.027073072399702e-14,3.5536577661680166e-11,20.530824791710476,24.06045859323322,True,True,2,False,True,3
MYPN,5.904011949102308,0.7895103110291778,7.531652669710098,1.0405886923868665e-13,4.007397540355074e-11,20.455349810327245,23.94029398473293,True,True,2,False,False,2
MMP3,7.038925749543413,-0.7651194033095433,7.511879299011657,1.201616799138914e-13,4.529072680158694e-11,20.296495923348466,23.8179188107615,True,True,2,False,False,2
LRRC15,6.550692024226395,-0.6597272477757429,7.482178651641726,1.4905823966626676e-13,5.501180657683158e-11,20.068314973177937,23.623473288700016,True,True,2,True,True,3
SERPINB7,7.1928016909883965,-0.40816006686043055,7.469765344291941,1.6307074103189327e-13,5.7366384327798834e-11,20.031737151501154,23.581562623044984,True,True,2,False,False,2
GFRA1,7.696435012845965,1.3265765551542987,7.468010876778376,1.6515301161262999e-13,5.7366384327798834e-11,20.08229248389787,23.581562623044984,True,True,2,False,True,3
SSTR1,6.563972265180279,-0.4067247120614908,7.4652323322838345,1.6850433492996987e-13,5.740489025546954e-11,19.969324960174255,23.58089162014369,True,True,2,False,False,2
SULF1,7.504016527913345,2.8930071458947513,7.453583396261496,1.8329801254110114e-13,6.126649607859635e-11,20.002630730200888,23.515787979032652,True,True,2,False,True,3
WNT5A,7.677948522385501,3.0148554040110946,7.4293676128372566,2.1825882325471345e-13,7.160101951772683e-11,19.83827493719756,23.359911802988925,True,True,2,False,True,3
MXRA5,7.750976052901159,0.9967431021202815,7.42068211239763,2.3233344756805937e-13,7.479148316327712e-11,19.750533036049553,23.316317098884337,True,True,2,False,True,3
MEGF6,5.949907171517864,2.777590875534109,7.4174139173728095,2.378574900044304e-13,7.479148316327712e-11,19.72722391546803,23.316317098884337,True,True,2,False,False,2
DKK1,8.220550852533773,1.5801956654932967,7.325076154143027,4.602831452917911e-13,1.4058475722144963e-10,19.112790411535528,22.685210554794253,True,True,2,False,False,2
GAS1,6.51745669953547,1.5294586563777994,7.3029016969981955,5.387779119853094e-13,1.6177035103084332e-10,18.932383247683802,22.544843372651467,True,True,2,False,False,2
TRHDE,5.527672597370173,1.713445668890226,7.2412580051022415,8.328434054625167e-13,2.441784523469581e-10,18.496609783822187,22.133121795872565,True,True,2,True,True,3
LUM,8.8788044654253,1.7558926555293426,7.239906083309821,8.408064122587889e-13,2.441784523469581e-10,18.54340158774866,22.133121795872565,True,True,2,False,True,3
KIRREL3,4.742944232638689,2.05193500345257,7.2227081115875995,9.488755958365663e-13,2.711182448426576e-10,18.3574745412135,22.028466062379472,True,True,2,True,False,2
PSG3,6.579030813084643,-1.3942753892361548,7.156053104400124,1.5125325634359675e-12,4.2282240831207864e-10,17.821960747471984,21.584068863544854,True,True,2,False,True,3
FBLN5,6.050920255681216,3.1066981043927573,7.154634410034565,1.527554847980414e-12,4.2282240831207864e-10,17.955979600191803,21.584068863544854,True,True,2,False,False,2
RECK,5.143054943368545,4.057537102833276,7.1446465880530345,1.6375426092204526e-12,4.462933434206203e-10,17.8896541427911,21.530044659437895,True,True,2,False,True,3
PTGES3L-AARSD1,5.091179206870255,0.2483475872623766,7.139142821813468,1.7014380732006428e-12,4.498653054738715e-10,17.726608651341763,21.52207289913888,True,True,2,False,False,2
PSG7,6.267655678456242,-1.4967669872466596,7.10865870047396,2.102262531604316e-12,5.47670305108389e-10,17.468343512079258,21.325347643048186,True,True,2,False,True,3
DIO2,5.756545816906112,1.5514015190382349,7.014322017011535,4.025384804963953e-12,1.018709883141949e-09,17.000126322877584,20.7047288306598,True,True,2,True,False,2
GRIA1,6.073942548744023,0.9686073796807171,6.995329508667686,4.583591214583925e-12,1.1436382868500597e-09,16.870239570805172,20.589051176808507,True,True,2,False,True,3
ACAN,5.762857478530312,0.5676323704961252,6.990557757082043,4.735376908208381e-12,1.165100026790437e-09,16.81628678677294,20.570458893708544,True,True,2,False,False,2
SCN9A,4.8574508941376,2.8977933781957357,6.954886694915649,6.03745460613117e-12,1.4651165527070368e-09,16.62286552707119,20.341331039480163,True,True,2,False,False,2
GLT8D2,5.044049723532079,1.9051266659257726,6.879331534163318,1.0063435558607173e-11,2.3984057050673056e-09,16.121059158701147,19.84846160988587,True,True,2,True,True,3
EIF2S3B,6.010377068174935,-1.3946513506459355,6.8779982518595295,1.0154130842791302e-11,2.3984057050673056e-09,15.974833977761815,19.84846160988587,True,True,2,False,False,2
LAYN,5.445191905344021,2.5101166683100145,6.849894503185086,1.226367695521178e-11,2.7743408077388164e-09,15.95218357573971,19.7028526647275,True,True,2,True,True,3
PDCD1LG2,5.766014784217936,0.796208293711391,6.848485650285635,1.2380053451115403e-11,2.7743408077388164e-09,15.914081537415996,19.7028526647275,True,True,2,True,True,3
NTF3,5.8876384206263115,-0.8663002474664454,6.847768138425252,1.2439738214380766e-11,2.7743408077388164e-09,15.826588281892361,19.7028526647275,True,True,2,False,False,2
CD34,5.639996045173854,2.2918187213136028,6.846704006464155,1.2528775874631969e-11,2.7743408077388164e-09,15.931619217878989,19.7028526647275,True,True,2,True,True,3
TBX4,5.380014140769502,-0.23813174774401616,6.8287079349247,1.4132733513793053e-11,3.090881162923999e-09,15.717090665864319,19.59480962069403,True,True,2,False,False,2
COL8A2,5.530184377076519,1.2601111336575095,6.8068976292080015,1.634819712760875e-11,3.4830351566773598e-09,15.657139018639281,19.475361751821538,True,True,2,False,False,2
CNN1,5.5177483283092945,2.1254054639798468,6.806032581956891,1.6442754998252953e-11,3.4830351566773598e-09,15.668529381254169,19.475361751821538,True,True,2,False,False,2
GRIK1,5.029963813199069,0.15426396389594357,6.8053689278552225,1.6515662046903653e-11,3.4830351566773598e-09,15.57450896746112,19.475361751821538,True,True,2,False,False,2
LOX,7.235716498963871,3.3996709616318834,6.798632487329403,1.727388002219836e-11,3.6000798187440465e-09,15.6467407075856,19.442309819856792,True,True,2,False,True,3
ARL17A,6.0176741602241455,-1.8565403884221696,6.786092590446228,1.8777275644087e-11,3.854790573923267e-09,15.342944189081589,19.37394915723736,True,True,2,False,False,2
ALPK2,6.654492802846665,1.665846449042769,6.784864480806704,1.89312322851439e-11,3.854790573923267e-09,15.543981186185867,19.37394915723736,True,True,2,False,False,2
H3-5,6.137284735264962,-0.8335680322712455,6.748823703476255,2.4043566035642245e-11,4.8401337763795725e-09,15.228946774655036,19.146323476851997,True,True,2,False,False,2
HLA-G,6.020521254376794,-0.9774467634167471,6.659196583524361,4.3357811124671404e-11,8.630153079478133e-09,14.656200313069224,18.568003593946035,True,True,2,True,True,3
ADAMTSL5,3.8550998998113832,2.08426467267833,6.654191012010161,4.4800149469102745e-11,8.818162753835057e-09,14.675270797104993,18.546452293179968,True,True,2,False,False,2
WNT5B,5.597907656509519,1.7122361916949262,6.635989896732198,5.0451917464352544e-11,9.714736063923972e-09,14.598707503114248,18.4496219223786,True,True,2,False,True,3
CORO7-PAM16,5.559940900852189,-1.051615134139033,6.628702327670632,5.290566745238035e-11,1.0077676332461481e-08,14.421176046765641,18.412943123450866,True,True,2,False,False,2
HOXA11,6.297311681256728,-0.21037593617745273,6.6270163717177395,5.3489774531669046e-11,1.0080546338601246e-08,14.514199838667269,18.41265837551391,True,True,2,False,False,2
SPHKAP,6.432913513295621,-1.301325151222459,6.60917405166494,6.00717800233637e-11,1.1201806138040927e-08,14.356829919824545,18.30719080932165,True,True,2,False,False,2
ADM2,4.224838988734988,2.0872487294421123,6.585416386330102,7.00798735175663e-11,1.2931926660038408e-08,14.265528832285653,18.163566648299554,True,True,2,False,False,2
ADAMTS2,6.062056747020547,2.4234444925683545,6.554935170986499,8.533829792026507e-11,1.5585236573788615e-08,14.112185557679783,17.976941744260117,True,True,2,False,False,2
RDH10,4.6297003723505785,4.851129518909283,6.539981231651438,9.39694220989003e-11,1.6986411351857333e-08,14.025363782771567,17.890852144770243,True,True,2,True,False,2
ADRA1D,5.587486918671842,-1.2207643230801994,6.519821409204679,1.0697002033286569e-10,1.9141150608047634e-08,13.74933978118456,17.771425337365468,True,True,2,False,False,2
TWIST2,6.318319291967226,0.3013116278888104,6.491574215546099,1.281902442258112e-10,2.2708901764602454e-08,13.702821597589846,17.6005088411087,True,True,2,False,False,2
SEMA3D,4.189298363079948,1.8984101604835895,6.435880123395516,1.8278062120598465e-10,3.2058997075881366e-08,13.354283803474512,17.25568797297792,True,True,2,False,False,2
DCLK2,5.745423877562926,2.1202607650257965,6.39889954971478,2.3098643288603196e-10,4.0116908417412316e-08,13.161401561620583,17.03146793521135,True,True,2,False,False,2
USP53,4.01532090006517,5.834112866642357,6.387153027882717,2.4875290618480254e-10,4.2783084787026956e-08,13.09784127837808,16.967123027733173,True,True,2,False,False,2
F2RL2,4.824130360618976,1.419561892368078,6.383263259720074,2.549255389640662e-10,4.342313387258108e-08,13.044675206059498,16.952273499315897,True,True,2,False,False,2
PTGS2,6.200004091731063,2.0223674823280513,6.337370822749382,3.4007479379489287e-10,5.683419784977856e-08,12.796554123386606,16.68312761757359,True,True,2,False,True,3
SAMD5,4.083330117838795,2.6500878602237243,6.318463771794683,3.8274236323878927e-10,6.278037930347362e-08,12.670146610362842,16.58362324376249,True,True,2,False,False,2
FOXF1,6.004396109792287,-0.3977037414462799,6.310610027989224,4.019659795101832e-10,6.532869107360455e-08,12.596850104334273,16.54383452390438,True,True,2,False,False,2
MARCHF4,6.0229669017759,0.5936173078848612,6.306509992019962,4.123733806932402e-10,6.641085853618864e-08,12.598465015839336,16.527405261662434,True,True,2,False,False,2
OSR2,5.661948076034024,0.6798230742350965,6.299382411839425,4.3109617512466394e-10,6.88006193003011e-08,12.551525569168986,16.49205309058976,True,True,2,False,False,2
ADAMTS5,6.31365501890155,1.033684654725247,6.274999969429782,5.016425919605913e-10,7.864246474851218e-08,12.42209269810667,16.358354019425306,True,True,2,False,False,2
SVEP1,5.768820777803381,2.616094754473826,6.259271144036251,5.530116422248979e-10,8.593509861415848e-08,12.335617646558894,16.269673492874826,True,True,2,False,False,2
RAB6D,5.623792149958054,-1.3944427634106065,6.204994503675173,7.728877383704544e-10,1.1803195073476378e-07,11.8969974030563,15.952310480193363,True,True,2,False,False,2
ALDH1L2,4.768467607438156,3.529590976322424,6.192441736783901,8.347947465125799e-10,1.2639648661940473e-07,11.944454806521772,15.88384215135252,True,True,2,False,False,2
PEAR1,5.350215250776774,1.9731880120855405,6.190895729166499,8.427464178117313e-10,1.265190914536849e-07,11.930816902321084,15.882872619583713,True,True,2,True,True,3
COL1A2,9.25651235125254,4.7299509732759235,6.180625014271234,8.974824207078625e-10,1.3360421078016626e-07,11.856307091380542,15.828384058524925,True,True,2,False,True,3
MOXD1,5.981765349000544,1.6497213146642777,6.165261943962526,9.85893457894304e-10,1.455425217216466e-07,11.784320201743872,15.742797547520667,True,True,2,True,True,3
ADGRA2,5.804377656245904,2.53302446443822,6.16247594626025,1.00281287095213e-09,1.4681677693319819e-07,11.770729588924294,15.734080443009857,True,True,2,False,True,3
HSPB7,6.378095077835809,0.10970817548454652,6.148150862000775,1.0943864449455996e-09,1.589102940345188e-07,11.6751749059122,15.654925982402522,True,True,2,False,False,2
FBLN2,6.382824936294559,2.494701636031312,6.138888426197934,1.1578907080183704e-09,1.6541962816568897e-07,11.634703321907217,15.614780390504734,True,True,2,False,True,3
BHMT2,4.569717914719996,0.978793468113754,6.120275536032958,1.2965672030232415e-09,1.8374950401245378e-07,11.495143295027347,15.50969239810906,True,True,2,False,False,2
SGCD,6.548535857363499,0.8434162685784504,6.0867591999858,1.588273895785324e-09,2.2330374653838902e-07,11.331848759048333,15.314732900191837,True,True,2,True,True,3
RAB6C,5.607559049718527,-1.4972136176351332,6.0712574819430385,1.7439801935904774e-09,2.432646388146087e-07,11.131669820044028,15.229115937569325,True,True,2,False,False,2
NGF,5.605917069057641,-0.6999524433168928,6.058475826908994,1.8834830394236843e-09,2.606711097139888e-07,11.118521136697144,15.160006340275897,True,True,2,False,False,2
GREM1,6.096024659098216,4.428607136325742,6.048546567318037,1.9993120823367484e-09,2.745566940976395e-07,11.109727469549883,15.108108061447599,True,True,2,False,True,3
FMN2,5.8613206476127075,1.4467157246608822,6.0222996272267775,2.339982830159023e-09,3.16543912078213e-07,10.96510995208814,14.965803862242895,True,True,2,False,False,2
LOXL2,6.1436194713131185,4.83695205727986,6.0222413475431145,2.340798898235727e-09,3.16543912078213e-07,10.956667239638016,14.965803862242895,True,True,2,False,False,2
MGARP,5.526802037409896,-0.05608590805589509,6.008747742498473,2.5374108868433355e-09,3.4053207470022493e-07,10.863110362817755,14.892756516967358,True,True,2,True,False,2
ALDH1A1,7.44205633048143,2.459039140928819,5.981764690870184,2.9800542716574334e-09,3.9692978513091303e-07,10.733424779980176,14.739506435551533,True,True,2,False,False,2
MAMLD1,4.517888627273241,2.2114687843799543,5.978821253398926,3.0326692258707972e-09,4.009233980320983e-07,10.716684565359916,14.729495455239267,True,True,2,False,False,2
FGF5,4.649937827972516,2.579667579656362,5.975151859028332,3.0995304723367387e-09,4.0672727642552093e-07,10.699087939729242,14.71512295860201,True,True,2,False,False,2
RCAN1,4.133806072726694,5.535071855908145,5.970288047121174,3.190374486013513e-09,4.1556973543918664e-07,10.67003171527506,14.6936154017416,True,True,2,False,False,2
TMEM119,4.777781973931331,1.9981734480553626,5.969051457573644,3.213881691912621e-09,4.155760158557086e-07,10.662309370152682,14.693600289069694,True,True,2,True,False,2
MRGPRF,5.907414258571303,0.03389366782836062,5.942756378237304,3.755657895290224e-09,4.821121711236689e-07,10.506099852374307,14.545089029797364,True,True,2,False,True,3
EFHD1,5.198526819039349,1.853327761173328,5.936539207504372,3.896222689713063e-09,4.965581650954455e-07,10.48248270512002,14.51556521008015,True,True,2,False,False,2
PDE1C,5.639574930610681,1.7198168727561962,5.9330249228779515,3.977932402727774e-09,5.033505179594465e-07,10.464082475146636,14.501979054747078,True,True,2,False,False,2
ICAM5,4.887052678549523,0.7351868565379924,5.917743828507208,4.353074052612161e-09,5.430613157889045e-07,10.361541428075757,14.426043602965951,True,True,2,True,True,3
PAMR1,5.873762123797631,1.0365119242795906,5.916477511853697,4.3856642702252625e-09,5.433009968324512e-07,10.370252741605002,14.425602348617101,True,True,2,False,False,2
LMOD1,5.457640107120495,1.3250971820367228,5.901633917201292,4.7858648714831425e-09,5.887610847105825e-07,10.287245328980404,14.345245364259121,True,True,2,False,False,2
RGS11,4.563961871964784,0.8939180891545787,5.899122847178291,4.856996504089138e-09,5.933909866892351e-07,10.254819251880157,14.337412318471587,True,True,2,False,False,2
PTGS1,5.769792407181814,2.765387484572338,5.819604435635773,7.727107247190276e-09,9.202550441101268e-07,9.835751234494731,13.898614983463371,True,True,2,False,False,2
ADGRD1,3.889434371389059,2.446057878674789,5.819312283634447,7.740220241174648e-09,9.202550441101268e-07,9.831108411098713,13.898614983463371,True,True,2,False,False,2
FMOD,6.360057254433647,0.7662723304163328,5.816395398243526,7.8723359364516e-09,9.297228740949339e-07,9.819427538653493,13.888379280049572,True,True,2,False,False,2
CHAC1,4.303214610093489,2.042631561020257,5.812991056562454,8.0293081398335e-09,9.412178663976e-07,9.797002602668577,13.876091197700484,True,True,2,False,False,2
TM4SF20,4.429018492211424,0.15286957257913442,5.810861153989946,8.12906201291746e-09,9.412178663976e-07,9.739631804481947,13.876091197700484,True,True,2,False,False,2
GALNT5,5.821079670422203,1.9244652476509392,5.791570380162121,9.089248280205418e-09,1.045558657687266e-06,9.684017400470061,13.770959214737852,True,True,2,True,True,3
TENM2,5.900327220622583,1.378718553016261,5.775685413441286,9.962019252984905e-09,1.1385623939782426e-06,9.597642336351015,13.68574414927433,True,True,2,True,False,2
FIBIN,5.715459615025023,0.24451496251644314,5.7570670347681325,1.1089066243809299e-08,1.2592487724941135e-06,9.490248906492916,13.58499522711238,True,True,2,False,False,2
LAMA2,5.50697343562328,2.665895818513616,5.755301437694665,1.1202170861604064e-08,1.2639901707854522e-06,9.485676362268839,13.581237038547176,True,True,2,False,True,3
BDNF,4.87198717585102,1.9790563721336585,5.750576729081578,1.1510386744044265e-08,1.2905474757642034e-06,9.460876373373223,13.56044402980561,True,True,2,False,True,3
EMILIN1,5.437889752487152,2.5257416640043364,5.738063163357265,1.236711951858943e-08,1.3692720141988233e-06,9.39278551429672,13.501231335851974,True,True,2,False,True,3
ITGA11,4.73417797316837,3.7859583031368254,5.6428302255627205,2.1260336922035777e-08,2.324857213418912e-06,8.87881486845411,12.97185193439411,True,True,2,True,True,3
IL6,5.445180264063389,0.2340422865440498,5.634017796460449,2.2344304938771134e-08,2.428400993805709e-06,8.830685868094395,12.928277544447212,True,True,2,False,False,2
ATP10A,5.490238159689773,1.599605988978178,5.602973635858031,2.6607735898380466e-08,2.8741222039012802e-06,8.672377739053962,12.759763250716881,True,True,2,False,False,2
GRIA3,5.448213197540941,0.8763174929434823,5.580755178716233,3.01341468951557e-08,3.2240370938982053e-06,8.555115693655086,12.644876227834528,True,True,2,False,False,2
IRAG1,4.991668113294587,2.216667852371457,5.578679888960932,3.048580855645207e-08,3.2338688537577752e-06,8.544159675324721,12.641831349963793,True,True,2,True,False,2
ADAMTS6,4.650787375033936,2.413513935677828,5.551737763240412,3.542925965786414e-08,3.7137830463849896e-06,8.40314675007415,12.503459511822111,True,True,2,False,False,2
WNT2,5.4729945012826775,-1.301603756724779,5.538240769151569,3.819015420730253e-08,3.9657640841716385e-06,8.284599509324739,12.437812014211934,True,True,2,False,True,3
ACKR3,5.093032840997468,2.035795521024065,5.537813541042497,3.828087261605138e-08,3.9657640841716385e-06,8.330146885282431,12.437812014211934,True,True,2,False,True,3
GPR176,5.6870040585074735,3.0109930643479306,5.53356620180928,3.919421741332571e-08,4.036776520215494e-06,8.299595818508042,12.420064075511458,True,True,2,False,True,3
TRPC6,4.501868657363827,0.08636218684030247,5.519168945902142,4.2450344932362984e-08,4.346866245530695e-06,8.207192149569954,12.346055375805127,True,True,2,False,True,3
COL12A1,7.598320808587392,3.824479420159835,5.456482828901656,5.995869048793635e-08,6.069532582821671e-06,7.867704853496523,12.012228960335348,True,True,2,False,True,3
ADAMTS12,5.971213906581245,1.2827752243367372,5.453568586095162,6.092382088181174e-08,6.132190266598267e-06,7.89278005212418,12.001958568962781,True,True,2,False,False,2
CNTNAP1,4.172478875711173,3.6887892732699967,5.449903321692436,6.21590897099646e-08,6.2124346430810776e-06,7.87085090783107,11.988957686825263,True,True,2,True,True,3
FOXF2,5.127848469909736,-0.020343063360754716,5.448687710078698,6.257411577228579e-08,6.2124346430810776e-06,7.861526468004805,11.988957686825263,True,True,2,False,False,2
MMP19,4.67516557539883,1.5738150564533537,5.448107601770459,6.277311888859796e-08,6.2124346430810776e-06,7.8672130832638105,11.988957686825263,True,True,2,False,False,2
STC2,6.8447051957717715,3.09970244374629,5.443657568292852,6.432023430088455e-08,6.295209672045137e-06,7.81936999985792,11.975721583310955,True,True,2,False,False,2
COL5A3,5.510994194589528,1.4086183056376471,5.4337668711196345,6.789249871946528e-08,6.60832755393037e-06,7.792417928187877,11.927179953674724,True,True,2,False,True,3
ADAMTS14,4.555733233691082,0.1215625626035204,5.427385291876746,7.029872002692919e-08,6.805146586213391e-06,7.743231096603706,11.8978313811357,True,True,2,False,False,2
ECM1,4.897361069818308,3.2293190472073343,5.3990468289903,8.20208479125215e-08,7.854050382542263e-06,7.607809525282509,11.754481186939515,True,True,2,False,False,2
FBLN1,5.636265928004331,5.295614877854085,5.391508617436021,8.544526506965769e-08,8.094453854058748e-06,7.538459044723768,11.724331440181867,True,True,2,False,False,2
COLEC12,4.553354811850463,4.361885821131761,5.3875667275685295,8.729075487958362e-08,8.225296397296936e-06,7.541764316143178,11.7082962258166,True,True,2,True,True,3
IGFBP5,7.753090116950227,4.0689923550072855,5.3696343114765055,9.618551513491817e-08,8.921080631492543e-06,7.4136740666293575,11.627093471681754,True,True,2,False,False,2
COL16A1,5.682630012600435,3.395750050779825,5.368383217582692,9.683784131465629e-08,8.934803952547585e-06,7.4422800290490825,11.62555635111038,True,True,2,False,False,2
PPFIA4,4.234001348100363,1.971921521357671,5.357547131894408,1.026701516427454e-07,9.394972816921586e-06,7.406803115156887,11.575335818458903,True,True,2,False,True,3
COL7A1,5.202587310643127,3.5309575169903127,5.333396251157375,1.1691980777524518e-07,1.0567522422135043e-05,7.268103856418369,11.457725182706435,True,True,2,False,True,3
