,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
MYOCD,7.4367741561181235,-0.6537767995298792,9.180148631774607,2.0717638086109735e-19,1.4930787415897564e-16,33.01980347640492,36.440521230222835,True,True,2,False,False,2
PLAT,7.7965504389615585,3.730124053339194,9.151832965887648,2.64413705964389e-19,1.8322852847539985e-16,32.98862657281844,36.235797510657385,True,True,2,False,True,3
TEK,7.62818094555709,0.7274560716638357,9.062215009270606,5.698832349652348e-19,3.8028097201365316e-16,32.152153808377356,35.505621294357994,True,True,2,True,True,3
RPSA2,5.777625851849091,0.2768394242018538,8.93534423092851,1.6718951513938779e-18,1.075804819380839e-15,30.943629840081062,34.465707344252564,True,True,2,False,False,2
ADAMTS12,8.370322724969403,1.2007695688332154,8.884890887835137,2.5559417763389274e-18,1.5879449304930501e-15,30.750986742487218,34.07633571121788,True,True,2,False,False,2
CCDC81,4.909226439019512,1.2658800738270795,8.867830435000862,2.9490761547203426e-18,1.7711168359865471e-15,30.416410274206854,33.96716606652626,True,True,2,False,False,2
NLRP10,6.933392347450329,-1.4618508551633593,8.862948686777179,3.0721827144799385e-18,1.785532773122099e-15,30.263259132423908,33.95905955187578,True,True,2,False,False,2
FSCN2,5.60970793550542,-0.37042298886353275,8.64701012744278,1.8399812623323088e-17,1.0282515945747208e-14,28.518896131538302,32.20833142302385,True,True,2,False,False,2
MYCT1,6.727046886356215,0.28058871711981054,8.644169627575344,1.883349204693666e-17,1.0282515945747208e-14,28.723340732632433,32.20833142302385,True,True,2,False,False,2
EXTL1,6.582987296387884,-0.21018590088613628,8.582161363833674,3.12674516008518e-17,1.6568990455663143e-14,28.185047305560055,31.73124349135947,True,True,2,True,False,2
ZNF805,4.2210035165700575,2.1023326133485365,8.567790575775499,3.51499072630808e-17,1.8094167975969336e-14,28.07040567496982,31.643186719832524,True,True,2,False,False,2
FOXL1,6.898026315012266,-0.05132678028272918,8.48736493862638,6.746287654018217e-17,3.2850774233093567e-14,27.49084982677189,31.046801081518275,True,True,2,False,False,2
IL1A,6.929944151572555,-0.15970890744307634,8.388265567819555,1.4956081898852788e-16,7.066341659148514e-14,26.72501995933329,30.28084840159436,True,True,2,False,True,3
ULBP1,4.923966332741142,1.990203281593303,8.38545399270878,1.5295960743008942e-16,7.066341659148514e-14,26.71332239304834,30.28084840159436,True,True,2,False,True,3
ITGBL1,8.035882691479244,1.3922582212608228,8.344756333100644,2.1160441287800274e-16,9.531191767057438e-14,26.49556916548748,29.981621537813396,True,True,2,False,True,3
ANGPTL4,6.098324917839706,2.6783908636578246,8.310921966574316,2.7685796929391885e-16,1.216621959211838e-13,26.221136905085686,29.737528076524733,True,True,2,False,True,3
OSCAR,5.805329456915487,0.5740398638238041,8.258297466703878,4.1976977950614887e-16,1.8007124088957819e-13,25.710845283316356,29.345423839601917,True,True,2,False,True,3
NTF3,6.544633701904554,-0.9556874044306805,8.245847559208004,4.630525084031103e-16,1.940190010209032e-13,25.525054314149976,29.27082029723678,True,True,2,False,False,2
CCN4,6.888377181112065,-0.506994537608619,8.213801386297849,5.957701806102054e-16,2.439543487285016e-13,25.376335740511983,29.041795282497,True,True,2,False,False,2
BDNF,6.164122946108547,1.8930590166384698,8.050494235495558,2.123946621103656e-15,8.503810282761017e-13,24.24586972663397,27.793091877308537,True,True,2,False,True,3
ANKRD1,8.49555387424886,1.5551623478901375,8.035530886441181,2.3836968034930637e-15,9.336318545333593e-13,24.177299265522024,27.699694194411848,True,True,2,False,False,2
CPA4,6.4435408381989285,1.9508961148512838,8.01809511718955,2.7260672283070247e-15,1.0450117713278226e-12,24.01558418460255,27.586992966146678,True,True,2,False,False,2
MFAP5,6.68554028037493,2.0493391687183515,7.889656513730907,7.269870344547635e-15,2.7287761249523905e-12,23.082596107504216,26.62716791312905,True,True,2,False,True,3
BMPER,6.103457771984649,0.8940803121941393,7.875767671353825,8.076736398708722e-15,2.9697665243986746e-12,22.92844349529632,26.54253777751755,True,True,2,False,False,2
NGF,6.49760815569888,-0.7879178765331872,7.8175271477026245,1.253580361834998e-14,4.5171514758362316e-12,22.414477745665163,26.12313952520772,True,True,2,False,False,2
MASP1,5.9050740870842,1.697961465782577,7.811359862017802,1.3130982581785082e-14,4.638841434823957e-12,22.4872563724914,26.096556471639015,True,True,2,False,False,2
INHBE,5.067889218057234,0.600938758553501,7.740654871373529,2.229807967682986e-14,7.725855798796993e-12,21.866747791583844,25.586448516264934,True,True,2,False,True,3
EPGN,6.513222733008689,-1.2324393771604112,7.727887894552984,2.4524461842851638e-14,8.336928849484112e-12,21.72317486639309,25.5103262108433,True,True,2,True,False,2
ADAM33,5.866570290280796,0.7104655035315586,7.7148094591968395,2.703202288974863e-14,9.019184377862984e-12,21.75433782225244,25.431667209682736,True,True,2,True,False,2
PAPPA,7.449840026901436,2.7224076798888963,7.708107474977374,2.8413204175434505e-14,9.307649084160063e-12,21.79617454556844,25.400184571654698,True,True,2,False,False,2
CNN1,5.888389672159155,2.0385904122698206,7.7007803115369216,3.000281609733226e-14,9.652870314743488e-12,21.705871364255728,25.363765802862407,True,True,2,False,False,2
CMKLR2,5.775983428005661,0.8013446663593515,7.648146339109538,4.430141161715533e-14,1.400313215975943e-11,21.283573178667453,24.991740085639048,True,True,2,False,False,2
OLR1,5.728912711067789,1.5702875348669063,7.59359135112387,6.618919844925637e-14,2.0470178191389044e-11,20.931483321402375,24.612052011291333,True,True,2,True,True,3
MGARP,6.3326572899686004,-0.14679529952589798,7.591863764680955,6.703338587400531e-14,2.0470178191389044e-11,20.86494473189643,24.612052011291333,True,True,2,True,False,2
LMOD1,6.402121694728284,1.236067446105778,7.576460515601725,7.504423176447397e-14,2.181443031519947e-11,20.821964120537295,24.54844942405566,True,True,2,False,False,2
ZPLD1,6.080650055392196,-1.2874505511728174,7.576417820791572,7.50676960394276e-14,2.181443031519947e-11,20.5798935105441,24.54844942405566,True,True,2,True,True,3
TRPC4,6.288065661153483,-0.5006828743029446,7.56180257902311,8.353931694169378e-14,2.3890918624420586e-11,20.62311953746559,24.457522703073064,True,True,2,False,True,3
TNFRSF10D,6.586206470920343,3.585641576766539,7.555651852505039,8.737972467116118e-14,2.459875780312986e-11,20.716558315350618,24.428325170072917,True,True,2,True,True,3
COL4A4,5.215531662520053,1.3171101368101008,7.550481912378157,9.074175022058422e-14,2.4793513276620552e-11,20.598011643227473,24.42043905839736,True,True,2,False,False,2
GDNF,4.8676691752532415,0.9351656452639359,7.550358155217097,9.082377067530423e-14,2.4793513276620552e-11,20.547057785274745,24.42043905839736,True,True,2,False,False,2
CALHM5,5.201453058583892,1.814868976110741,7.506960113153256,1.2458039939961297e-13,3.350097098481831e-11,20.31765253594964,24.11944669289613,True,True,2,False,False,2
THBS2,7.905577244287425,2.7993580464226966,7.467883828417853,1.6536472640302523e-13,4.3179366313091386e-11,20.108198669002842,23.865658366422213,True,True,2,False,True,3
STAC,5.940718339606337,0.5088942723030323,7.444105187128959,1.9634187656108636e-13,5.053559414287276e-11,19.859695383672726,23.70834319341409,True,True,2,False,False,2
MXRA5,7.449680466709838,0.9075676869769689,7.426385379591376,2.2307336463505095e-13,5.660722268492554e-11,19.795219687110155,23.59488452958648,True,True,2,False,True,3
FIBIN,6.612398547426822,0.15805100723128632,7.405052636658047,2.6003541076129225e-13,6.507024994008615e-11,19.606986534760157,23.455553661333504,True,True,2,False,False,2
ULBP2,5.755265541851106,0.8340431475444521,7.401601976360847,2.66555207417791e-13,6.578801605542933e-11,19.575553315505132,23.444583421001564,True,True,2,False,True,3
CASTOR2,4.621434147057508,1.4112986990640315,7.390052394507383,2.8956894170275837e-13,7.050221111700808e-11,19.46595864231134,23.375377043240327,True,True,2,False,False,2
TMEM178B,6.193071431743727,1.4366387520472592,7.361076489772752,3.562590135040298e-13,8.558291528402806e-11,19.33366860880664,23.181535440504557,True,True,2,False,False,2
H4C5,5.380821965016209,1.504026259471684,7.338024045350634,4.1991180454233627e-13,9.954672345314833e-11,19.155235147284248,23.030393999539633,True,True,2,False,False,2
INSYN2B,5.847917595298827,-0.17151075594507967,7.311331020482931,5.076691569132315e-13,1.1846063297666334e-10,18.90606782745112,22.856440421715114,True,True,2,False,False,2
SERPINB7,6.840900843151986,-0.4973614325757479,7.309901915124084,5.128450559016341e-13,1.1846063297666334e-10,18.940008399394777,22.856440421715114,True,True,2,False,False,2
LOX,7.500455636861191,3.313366137017684,7.211925845521296,1.0237987199009473e-12,2.3334529753914303e-10,18.357589952322016,22.178501795700022,True,True,2,False,True,3
NOX4,4.820364525530097,1.7204645834977135,7.210221271842477,1.0361116613826632e-12,2.3334529753914303e-10,18.28110926952476,22.178501795700022,True,True,2,False,False,2
CDH10,6.046327776600373,-0.22176599671104513,7.1841498946875255,1.243608955957663e-12,2.7661855011715077e-10,18.06821333727447,22.008381634170238,True,True,2,True,True,3
GREM1,7.03537064497679,4.347448144364913,7.107184504530943,2.1244739266875175e-12,4.667883748430366e-10,17.65845765185982,21.48514511976148,True,True,2,False,True,3
ADAMTS15,5.8383926606198,0.682858969480895,7.05580595827136,3.0288705936608256e-12,6.55819859455491e-10,17.262095450835446,21.145134969183758,True,True,2,False,True,3
TM6SF1,5.463072160577266,0.989802192376062,7.013239068466985,4.056493278867164e-12,8.5983340476882e-10,16.981967153541788,20.874282460831335,True,True,2,False,False,2
ATP10A,6.281100510868308,1.5134578942061345,6.997900498729667,4.5050751569793555e-12,9.431643548355184e-10,16.914778007323783,20.781780559154544,True,True,2,False,False,2
EDN1,5.635404863141982,1.8164359606816851,6.982212519352056,5.014185618747302e-12,1.026597526056479e-09,16.80701105849412,20.69701587564698,True,True,2,False,False,2
KIRREL3,4.469859344980289,1.9635070769580945,6.9590785779479,5.869498875804642e-12,1.1882108005098005e-09,16.62957847424935,20.550817190240274,True,True,2,True,False,2
C7orf25,3.4371692561780374,1.856108050834383,6.9290138600881095,7.197737959247519e-12,1.4276384647081179e-09,16.365164447989677,20.367244181058172,True,True,2,False,False,2
FOXF1,6.247657117235636,-0.485932137600257,6.928748276509917,7.210695470302421e-12,1.4276384647081179e-09,16.40113814065642,20.367244181058172,True,True,2,False,False,2
PPP4R4,5.6062723337281035,0.45337526633815056,6.898414846788026,8.851550587702116e-12,1.7334607275937937e-09,16.225614356529917,20.17314600603916,True,True,2,False,False,2
PRSS12,5.799338419394324,2.3140718152371758,6.864382819996067,1.1130372483961023e-11,2.1563002262744704e-09,16.0560970643672,19.95487194207548,True,True,2,False,False,2
COL8A2,5.423953517478631,1.171449140042172,6.8546426902492295,1.18824135651633e-11,2.277504736207949e-09,15.96654272351117,19.900185407232186,True,True,2,False,False,2
PGAM4,5.910525986926738,-1.7183393599432448,6.823009393652572,1.468517414579433e-11,2.785081921945015e-09,15.540481603807962,19.698988548579674,True,True,2,False,False,2
PCDH10,6.416452401785209,1.5915028851560593,6.750876580895073,2.3724963729034636e-11,4.447140996287681e-09,15.33336237090526,19.231004419986657,True,True,2,True,False,2
RGS4,6.942299829672231,1.5283924534624218,6.74949726393303,2.3942536306816066e-11,4.447140996287681e-09,15.328166250779498,19.231004419986657,True,True,2,False,False,2
ALPK2,6.370497127788523,1.574192437853315,6.733424811064523,2.6626550365572483e-11,4.895209774862444e-09,15.222737885513219,19.13500870695625,True,True,2,False,False,2
CA9,5.881143665589025,-0.5977253922426795,6.731265501464114,2.7008906136072123e-11,4.9153480995314284e-09,15.119614607939216,19.130903261942372,True,True,2,True,False,2
ICAM5,5.256744080051886,0.6460061539955229,6.714447982184416,3.017681800101279e-11,5.436957299242474e-09,15.057001817396577,19.03004625254853,True,True,2,True,True,3
RTL1,5.902186090757883,-1.3707257937542303,6.705946298626874,3.191408495198901e-11,5.69303038198006e-09,14.878135130268682,18.98402315026589,True,True,2,False,False,2
ITGA11,5.32426968570161,3.7012509884953193,6.655967835132661,4.429321636263401e-11,7.823832149074284e-09,14.743701947577541,18.6660913577832,True,True,2,True,True,3
LIF,6.017410118415128,2.0010510495947944,6.645937071641976,4.7292786532206906e-11,8.272564416997785e-09,14.676185841539521,18.61032128927911,True,True,2,False,False,2
FGF11,3.750405706926927,2.3320046273261164,6.630959813209854,5.2145342502761884e-11,9.033679191079431e-09,14.547560538361331,18.522306111626428,True,True,2,False,False,2
NPTX1,5.440816386124907,0.9697274586891067,6.612051537409978,5.897249434031536e-11,1.0023655004994922e-08,14.442651050628395,18.418318036844866,True,True,2,False,True,3
GPR176,6.372280824952924,2.923796478413338,6.57594919423732,7.452449761147191e-11,1.2548671714634481e-08,14.24778624145198,18.193651016441365,True,True,2,False,True,3
SULF1,6.641112295612645,2.8025562648598346,6.563249561403063,8.089827258799217e-11,1.3464448549035518e-08,14.16963912188632,18.123213065919163,True,True,2,False,True,3
CHAC1,4.624708206280388,1.9559017903216689,6.5621819591132065,8.145778386217859e-11,1.3464448549035518e-08,14.140280820999632,18.123213065919163,True,True,2,False,False,2
TMEM158,5.203192362913455,1.6537623889621893,6.559448147408141,8.29078568385788e-11,1.3579553242369766e-08,14.128904088410241,18.114700613562487,True,True,2,False,False,2
PDE5A,4.2939541300601185,3.9969976224725916,6.544469940494593,9.131261505856206e-11,1.4821435905496508e-08,14.050904606675772,18.02719133206236,True,True,2,False,False,2
CCL20,5.850733620959475,-0.3347729012289563,6.526656928062335,1.023982078164902e-10,1.636647412735547e-08,13.883061080888005,17.928030854995946,True,True,2,False,False,2
SH3D21,3.8999195399276894,2.459765409288284,6.526277468197669,1.0264814210973906e-10,1.636647412735547e-08,13.915780837919153,17.928030854995946,True,True,2,False,False,2
BST1,4.575536130256045,2.669703947196069,6.521094479176062,1.0612233501028823e-10,1.6771983420003184e-08,13.899852532580633,17.903555996190544,True,True,2,False,True,3
CYP2U1,4.041330919392113,3.3814427634033266,6.515546643935141,1.0996863615649559e-10,1.722873841418766e-08,13.868099791017858,17.876687009389826,True,True,2,False,False,2
SYNPO2,5.567329671944719,3.4774752509120144,6.481235627144895,1.3697352974513428e-10,2.1274586943259345e-08,13.666654097157215,17.665752577798393,True,True,2,False,False,2
MYOZ2,6.215346369810815,-1.2731412418554628,6.478581597990199,1.3931407773782769e-10,2.1453177253012322e-08,13.547031941151456,17.657393078858057,True,True,2,False,False,2
JPH2,5.847417483693995,0.30957375276430416,6.440228112809914,1.778416295476934e-10,2.715400542000671e-08,13.390662313624045,17.421741272165825,True,True,2,True,False,2
C22orf23,4.101927264269975,2.3336802714612364,6.425901438869661,1.9476032930363472e-10,2.9487368513139385e-08,13.311766153289646,17.339303851293714,True,True,2,False,False,2
NTM,6.674623218099436,1.4301259906077604,6.421817483975569,1.9986499059214005e-10,3.0008062795821567e-08,13.304520192777511,17.321799731532998,True,True,2,False,True,3
NRXN3,4.978697080431795,2.722434345055923,6.41297603222258,2.1136869198167638e-10,3.147297292094102e-08,13.24934774516176,17.274136661919467,True,True,2,True,False,2
SFT2D3,6.05815957749142,-1.7610182334308726,6.398440660811128,2.317031924284216e-10,3.421800342608911e-08,13.00011102882368,17.190513915418613,True,True,2,False,False,2
TRHDE,4.8686558535485505,1.6225584551513335,6.394619047714801,2.3735964598865187e-10,3.4768363754288945e-08,13.125478331483881,17.17455795115708,True,True,2,True,True,3
GFRA1,6.566770777120416,1.2338641971828521,6.391244603926281,2.424663530024669e-10,3.522997001649554e-08,13.119503551250043,17.16136869567238,True,True,2,False,True,3
POSTN,7.5586732659574025,1.2995763211642468,6.367814778330976,2.810092005262426e-10,4.05035421270505e-08,12.981610306571161,17.021876406731142,True,True,2,False,True,3
MAP3K7CL,4.568099763735429,2.8184731141724293,6.341119622106708,3.3224988869485043e-10,4.713500980011906e-08,12.817581665225227,16.870249804182354,True,True,2,False,False,2
HHIPL1,3.967680791306914,1.732218060401872,6.3248717651262725,3.677966915362095e-10,5.177025774537411e-08,12.689320343670012,16.776450027382175,True,True,2,False,False,2
NDUFA4L2,4.795692107556631,1.1027204254455427,6.289858658890484,4.5750117706267907e-10,6.389766439642084e-08,12.491035396781637,16.565983027147656,True,True,2,True,False,2
PTGS1,5.939875201224304,2.6790128168258973,6.277596512012537,4.937158170991231e-10,6.842521443596078e-08,12.444981477889066,16.497524448141338,True,True,2,False,False,2
SPOCD1,4.753451515125548,2.40345952425157,6.276014172275868,4.98588466812597e-10,6.857304127146992e-08,12.430983761108475,16.495366363834076,True,True,2,False,False,2
RECK,4.41662044061966,3.9696907567989888,6.236309916805064,6.374600310271145e-10,8.700846499254184e-08,12.201875491262307,16.257260424260195,True,True,2,False,True,3
VEGFC,5.986659848462603,1.396546098211968,6.232970246196241,6.507309028912493e-10,8.739168507686696e-08,12.18009977533275,16.252865695230962,True,True,2,False,True,3
PDE1C,5.6550319125321025,1.6306301538540728,6.231650194362352,6.56050498934647e-10,8.739168507686696e-08,12.171902161406043,16.252865695230962,True,True,2,False,False,2
C1QTNF1,4.9595702241572805,1.9965596954080893,6.230758055057179,6.596697102988238e-10,8.739168507686696e-08,12.164307288466834,16.252865695230962,True,True,2,False,False,2
ADAMTS6,4.918992720591833,2.3262442348843013,6.191454069548937,8.400152158653585e-10,1.0915804697841335e-07,11.93728894416161,16.030469032633004,True,True,2,False,False,2
CAVIN4,4.388012664859043,0.9351334889971039,6.191040640709262,8.421473347393825e-10,1.0915804697841335e-07,11.892100059225175,16.030469032633004,True,True,2,False,False,2
FBLN2,6.221840070518345,2.4055561919012645,6.188992385917084,8.527887152447297e-10,1.0974781630403069e-07,11.925050289900454,16.025080682191078,True,True,2,False,True,3
LOXL2,6.321183916800826,4.7534227558528235,6.165306879549191,9.857949656211333e-10,1.2596502053614154e-07,11.778895768103684,15.88726158332958,True,True,2,False,False,2
IGFBP3,8.102784771540666,4.030928133190033,6.162022157757688,1.005770691730157e-09,1.268502922109208e-07,11.75428836539857,15.880258247309602,True,True,2,False,True,3
MICAL2,4.997905006309778,5.216566615215847,6.161853945403667,1.0068042285708872e-09,1.268502922109208e-07,11.762606956155729,15.880258247309602,True,True,2,False,False,2
CDH4,4.465166019955398,1.9005415970133772,6.152957680582257,1.062968013873912e-09,1.3299649101365466e-07,11.70621921593052,15.832943092428684,True,True,2,True,True,3
GALNT5,5.872821252233528,1.8360461661934562,6.142417763750476,1.1334750415987494e-09,1.398696098148437e-07,11.654697675818692,15.782555206786288,True,True,2,True,True,3
SERPINB2,6.410977907558565,0.19776906295328,6.140189720348896,1.1489538909139626e-09,1.398696098148437e-07,11.63573470536496,15.782555206786288,True,True,2,False,True,3
CD274,4.745940845393617,2.0064482898952676,6.132410577033209,1.2046328970293685e-09,1.4566356312602773e-07,11.59254415223863,15.741966236516879,True,True,2,True,True,3
COLEC10,5.55119884862293,-1.5159124018342967,6.1211662039800006,1.2897958255858945e-09,1.53895704566762e-07,11.375218137078871,15.68699070703844,True,True,2,False,True,3
ADGRA2,5.604041032035268,2.4440506443099776,6.1197236024318515,1.3011384646232455e-09,1.5422770866524353e-07,11.523984513415337,15.684835698929927,True,True,2,False,True,3
LUM,7.566978442942883,1.6695092559237952,6.104743451705724,1.4248287098614075e-09,1.6778522134361424e-07,11.435468457845346,15.600581119833596,True,True,2,False,True,3
PTCHD4,4.575513218879994,0.9306726570632773,6.100371900537683,1.463038454773744e-09,1.7116599895882171e-07,11.383310890805298,15.580631997175688,True,True,2,False,False,2
NALCN,4.6318593451768475,2.173311332130852,6.0905986999405455,1.5521142525685617e-09,1.7925924672133188e-07,11.353290883353292,15.534432773183049,True,True,2,False,False,2
FGF1,5.323447087669674,1.3714676170768616,6.067770742082694,1.7812950985161851e-09,2.0441779484054845e-07,11.222420730660142,15.403099923499475,True,True,2,False,False,2
CPED1,4.9823950930068275,2.4726041230463442,6.0578360572152965,1.8910533722591836e-09,2.1563992789869438e-07,11.169044752478701,15.349655820722607,True,True,2,False,False,2
F2RL2,4.545683440831389,1.3295581103907081,6.04755062001627,2.0116329275818293e-09,2.2794710978768441e-07,11.095845412782674,15.294152209517662,True,True,2,False,False,2
KLHL11,3.803397669250246,2.385650390403055,6.039860938372987,2.1066497051584483e-09,2.372219233614985e-07,11.058417247373418,15.254269748455132,True,True,2,False,False,2
PTPRB,4.51412267979626,2.93163123042702,6.037140545776241,2.141301222477308e-09,2.396262368035631e-07,11.05130355461494,15.244185474181036,True,True,2,True,True,3
AOX1,5.6419589882630135,1.6147074314939756,5.992643559710009,2.7936421596650675e-09,3.0879172264224246e-07,10.799316956271477,14.990598824070066,True,True,2,False,False,2
ADGRD1,3.857178648364672,2.3580108698459994,5.979255907271925,3.025312968812585e-09,3.3034584096422026e-07,10.717539234319382,14.923125728335691,True,True,2,False,False,2
MRGPRF,5.7813948072732755,-0.05629750611100935,5.957547488552791,3.4413456050765147e-09,3.69063831944426e-07,10.587315608405355,14.812296221567031,True,True,2,False,True,3
COL11A1,6.791146257874417,1.1422557927462218,5.948195712861708,3.6372968338947712e-09,3.8548927680165936e-07,10.54901454851654,14.768752460668017,True,True,2,False,True,3
SCN3A,5.671958835666443,0.7081094627571924,5.93342562148709,3.969130898964389e-09,4.18197844483283e-07,10.46357679376751,14.68731120423756,True,True,2,False,False,2
CNTNAP1,4.322826140729412,3.602650394231731,5.9141260862274025,4.447475565307441e-09,4.6587306546595444e-07,10.358478648717092,14.579352631630083,True,True,2,True,True,3
FOXD1,5.62413583241276,0.9404649984773633,5.889122383061383,5.1513974892300094e-09,5.346411876603488e-07,10.219033567640942,14.44166999232539,True,True,2,False,False,2
PPP1R3C,6.174123562950468,2.0060437670095457,5.888728177968121,5.1633216769107335e-09,5.346411876603488e-07,10.216206903487887,14.44166999232539,True,True,2,False,False,2
SERPINE1,7.9779144808640226,4.81912057134868,5.881107417092561,5.399195808035409e-09,5.558703478478512e-07,10.145421831579762,14.402730757212229,True,True,2,False,False,2
DACT1,4.911942855674107,1.5865533732042325,5.87265091981771,5.673229524110544e-09,5.774834821237269e-07,10.127716640872897,14.364585997342676,True,True,2,False,False,2
DPYSL4,5.204514909938822,1.301593996297439,5.866671517857883,5.87512136726835e-09,5.946745037869319e-07,10.094765831432277,14.335251633547509,True,True,2,False,False,2
FAM180A,5.588385834184955,-0.7511926169521913,5.826261313750809,7.435159472365487e-09,7.442181567422721e-07,9.832164407807078,14.110931623666536,True,True,2,False,False,2
CTHRC1,5.357142189697379,1.7312353628262973,5.813096164859021,8.025536074390938e-09,7.944839750126457e-07,9.801578201308907,14.045573021075327,True,True,2,False,False,2
FPR3,5.235930727263695,-0.5394825775765589,5.792814828868503,9.025352049365157e-09,8.885779665213772e-07,9.641732611532158,13.933643442474082,True,True,2,False,False,2
TBX5,5.775234334962344,-1.2910203975982815,5.772171450967332,1.0167210305148528e-08,9.90176367934384e-07,9.51508532545527,13.82538276025583,True,True,2,False,False,2
SEMA7A,4.829104521200957,3.387003517567465,5.7621970794814334,1.0768156063093495e-08,1.0374859240040401e-06,9.519754007273466,13.778710152158615,True,True,2,True,True,3
H4C2,5.4021937648554115,-0.8465834173445937,5.741217360475548,1.2147113256313724e-08,1.1641198911649167e-06,9.356803046993296,13.663545214676516,True,True,2,False,False,2
FOXO3B,4.082654930174147,0.5513767267029182,5.722001198929956,1.3559913099476263e-08,1.292639969911449e-06,9.261801415009655,13.558823942491834,True,True,2,False,False,2
VCAM1,5.796767632169545,0.658760396062096,5.7182313217965435,1.3855255930015775e-08,1.3138428741636537e-06,9.286454816181216,13.542554223313966,True,True,2,True,True,3
COPZ2,5.12729809116869,1.7843483342108724,5.716637587594946,1.398198702364266e-08,1.3189186398165958e-06,9.277907146796052,13.538698369363885,True,True,2,False,False,2
