,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ANO1,5.215613899313217,0.5778553629651993,5.090483461286066,4.1973491659629865e-07,3.7178020237517156e-05,6.095077063080353,10.19979282513827,True,True,2,False,False,2
TOX2,4.20538141571993,1.5061350952885941,5.08827830177139,4.245303461080636e-07,3.7415696921912175e-05,6.0847263999189,10.193420237800346,True,True,2,False,False,2
FILIP1L,4.585387018187051,4.091893465273024,5.081017060046159,4.4069793258969935e-07,3.845795012722426e-05,6.025950912285136,10.165945118048196,True,True,2,False,False,2
CNTNAP1,3.923842340489528,3.6882386379428493,5.077800127399102,4.480492741067479e-07,3.890780828824039e-05,6.0217699186623745,10.15431560027876,True,True,2,True,True,3
P3H2,4.119541985859741,3.7193969019841617,5.0712090712349,4.634829378762372e-07,4.005170850964655e-05,5.987977708393994,10.1253392259429,True,True,2,False,False,2
APCDD1L,5.145798973730262,0.027175257854909055,5.033351191458691,5.62580836593106e-07,4.814550492872885e-05,5.8233945024548595,9.941282779659998,True,True,2,True,False,2
INSYN2B,4.6152477504020375,-0.08358029827359963,5.026605907648301,5.822636262148001e-07,4.93531107100248e-05,5.784894677470515,9.916509760433533,True,True,2,False,False,2
FBLN5,4.530062478687903,3.102652278496061,5.014712371220556,6.185998061781671e-07,5.2183312221172525e-05,5.719776022264986,9.860747803436752,True,True,2,False,False,2
FER1L6,4.858807788549263,-0.7202183431599484,5.006098694269853,6.462720479103094e-07,5.425928591815702e-05,5.679452904049507,9.82173641119316,True,True,2,True,False,2
ADAMTS2,4.856102252353439,2.4202637710650436,4.978177919413942,7.444258408044715e-07,6.220520646156233e-05,5.550284772444384,9.68507185655241,True,True,2,False,False,2
ADAMTS7,4.399720510814519,1.9550940481965926,4.962934318865383,8.039293584377589e-07,6.654957282581729e-05,5.487424878301522,9.617563431989476,True,True,2,False,True,3
ARHGEF28,4.444630986495133,3.5581206728842893,4.954568437757022,8.385087976792723e-07,6.908922488785259e-05,5.431151012595301,9.58011177440257,True,True,2,False,False,2
CLDN1,5.7585229747744116,1.9430105087505107,4.951515897216853,8.514798092226674e-07,6.983317046472015e-05,5.4197977666664805,9.569401439520355,True,True,2,False,False,2
VCAM1,5.377266506597515,0.7473818108289016,4.947572101816206,8.685247089616262e-07,7.090283511177515e-05,5.4174539604328835,9.554200137753524,True,True,2,True,True,3
DKK3,6.963071680943119,4.0631701872145465,4.941475401881289,8.955235264548055e-07,7.277155628966459e-05,5.3247770294103285,9.528185389415597,True,True,2,False,True,3
MFAP4,5.095314753525395,1.9022401051054583,4.934736421877353,9.263081346876169e-07,7.492944568945724e-05,5.349039679830984,9.498963611327186,True,True,2,False,True,3
C1QTNF1,4.217652985777075,2.084655516114484,4.92811782513454,9.575345023767826e-07,7.710328958911229e-05,5.325355282386212,9.470364611779729,True,True,2,False,False,2
COL6A2,6.729583621422577,4.3862461761990215,4.924265433410636,9.761746476945832e-07,7.824856961045041e-05,5.242115237659873,9.45562000844974,True,True,2,False,True,3
IGFBP5,7.204230401547552,4.067616924871724,4.896966299516771,1.1186521072507141e-06,8.848888153386577e-05,5.110951695233203,9.332633646228498,True,True,2,False,False,2
CMKLR1,4.736968855414748,0.6656315669812379,4.896606709202831,1.1206563710082672e-06,8.848888153386577e-05,5.185961629198632,9.332633646228498,True,True,2,False,True,3
COL12A1,6.967992038869987,3.8228800207248272,4.895133946270932,1.128901339353862e-06,8.848888153386577e-05,5.110521832304668,9.332633646228498,True,True,2,False,True,3
P3H3,4.549424420335593,3.291718027348997,4.889136674805575,1.163083540872203e-06,9.07666296323836e-05,5.1271314002596835,9.307218854969092,True,True,2,False,False,2
CNN1,4.230773663486473,2.122002287073244,4.884639835690317,1.189365800794796e-06,9.241059281175356e-05,5.123442129018515,9.289268945067548,True,True,2,False,False,2
MMP19,4.285898213679242,1.572878059285559,4.878814149482001,1.2242664723903994e-06,9.422260545563777e-05,5.10118987644919,9.269850432181084,True,True,2,False,False,2
IL12A,4.032897352202476,-0.15908673169178764,4.878094827471949,1.2286436274486212e-06,9.422260545563777e-05,5.08518703281995,9.269850432181084,True,True,2,False,False,2
SCARF2,4.251579133179708,1.8706490018145354,4.869997562096608,1.2789681131169227e-06,9.765913846494088e-05,5.058062703020193,9.23402732114992,True,True,2,True,True,3
COL7A1,4.815713463928634,3.5300271271961363,4.863099944731769,1.323397564079491e-06,0.00010061797359514243,4.9995120626829435,9.204179652289522,True,True,2,False,True,3
LAMA1,4.15784385646998,3.2208839369028825,4.855056697330304,1.3770845762671752e-06,0.00010425236439561116,4.975559773291175,9.168696017488728,True,True,2,False,True,3
RFX8,4.790172419906628,-0.8079708018398224,4.829721467048568,1.5602495073438486e-06,0.00011711788145167914,4.870378424671412,9.052329596612969,True,True,2,False,False,2
PRKG1,4.8583320687960825,1.8696616879113945,4.8225770370910235,1.6160029637210081e-06,0.00012013000494083954,4.833983432524121,9.026936027101884,True,True,2,False,False,2
THSD4,4.022728210805722,4.138107701403328,4.821983395748052,1.6207209246887186e-06,0.00012013000494083954,4.813404536589711,9.026936027101884,True,True,2,False,True,3
PCDHGB4,4.3359636146344345,1.31512084946452,4.768895757133269,2.1007364962633983e-06,0.00015189611033186165,4.60304886327237,8.792313755458927,True,True,2,True,True,3
CSPG4,4.924307369310602,2.6090910821161306,4.751253609145372,2.2885852919821386e-06,0.00016413881962535864,4.499543285586059,8.714798027056029,True,True,2,True,True,3
C1S,4.793795649514793,4.59753231479817,4.730800765667568,2.5265944030309804e-06,0.00017903447939877527,4.37890055848169,8.627932148333294,True,True,2,False,False,2
DPP4,5.150371052297932,2.703814856207515,4.726276442560144,2.582368873998616e-06,0.00018225762789994215,4.382871087352725,8.61008933390504,True,True,2,True,True,3
JCAD,4.421474588598356,3.5690190381917266,4.687372875219665,3.1133381247472615e-06,0.0002137704840306114,4.206811674290261,8.450607623016811,True,True,2,False,False,2
EDNRA,4.53721184070605,1.0968272298716075,4.660324626200266,3.5427196484205863e-06,0.00024045700602210989,4.120482084617963,8.332969253538401,True,True,2,False,True,3
GNG5B,4.712203903950361,-1.9131702891718727,4.6508803772058185,3.7056189489275467e-06,0.0002505535865658454,4.048461244742459,8.29183774189011,True,True,2,False,False,2
PTGS1,4.803405376297509,2.7628649913202614,4.646551389000052,3.7826686341556865e-06,0.000254790778912806,4.031821067609392,8.275067824431302,True,True,2,False,False,2
USP9Y,4.8221062487294155,2.375857790721814,4.621018963137542,4.269353492884531e-06,0.0002843293125054491,3.9247898603889784,8.165377440487648,True,True,2,False,False,2
GPR176,4.886979988134074,3.0089275268718496,4.597103955266978,4.779292276061019e-06,0.0003145254335110351,3.8089032839931187,8.064445615424127,True,True,2,False,True,3
MXRA5,5.374909774069373,0.9903478078656526,4.59048024065518,4.930553665445384e-06,0.0003223053807504243,3.8041117738375423,8.040011074431403,True,True,2,False,True,3
PZP,4.60509439220855,-0.8136979227378294,4.5778555367367915,5.231664310625814e-06,0.00034073137228947164,3.7676389136199244,7.9844161556773035,True,True,2,False,False,2
A2M,5.857323079894959,3.194647148775243,4.5603421918061215,5.678701885272266e-06,0.00036581165053672075,3.6280264698987637,7.913391973043066,True,True,2,False,True,3
PITX1,4.6815556148238855,2.666334424119131,4.54445402587054,6.115745778815841e-06,0.0003925378133033429,3.5888077128170357,7.842877685755823,True,True,2,False,False,2
EDIL3,6.016890927362539,2.9171962235605773,4.528740459656177,6.579580147188562e-06,0.0004177679652596608,3.4929381904035948,7.780584386602773,True,True,2,False,False,2
FBN2,5.529404472340642,3.1056721130539353,4.505807982094336,7.317421124693463e-06,0.00045930625323901915,3.3995270573667353,7.685793352009292,True,True,2,False,True,3
ZFY,4.797209155093988,0.6263855832059054,4.505215625536172,7.337491937151703e-06,0.00045930625323901915,3.4529344075751327,7.685793352009292,True,True,2,False,False,2
SPATA18,4.610751296291491,1.360807357711843,4.501679734082876,7.458399465305734e-06,0.00046523079763341924,3.428604263679456,7.6729769365157745,True,True,2,False,False,2
COL1A2,7.0188669647741015,4.723935915428191,4.498816158465199,7.5577133772876695e-06,0.0004697715525566704,3.3088671563101437,7.663264039814903,True,True,2,False,True,3
SEMA3A,4.613647915493829,2.8563410811550916,4.471145663483299,8.584901956631046e-06,0.0005262336960613113,3.272284926895188,7.549765154803793,True,True,2,False,True,3
THY1,6.230612624296876,2.7011470240817586,4.459821934964078,9.042685691524274e-06,0.0005523833690529397,3.196705056128364,7.501268243593179,True,True,2,True,True,3
PTGFR,4.622575232437468,0.26886644818293226,4.446116537061258,9.628027919413004e-06,0.000580137804736059,3.2120722574911715,7.452244888272366,True,True,2,False,False,2
SLC4A4,4.633257099225188,2.2711114502826715,4.417489395634737,1.0969729161857326e-05,0.0006477625070076751,3.055282092577011,7.341986430321466,True,True,2,False,True,3
HSPB7,5.033086010352502,0.10614535735866062,4.403114710907687,1.170912200564321e-05,0.0006861018951464006,3.029078620388888,7.284484406069814,True,True,2,False,False,2
FMN2,4.592970777119666,1.4433634758588223,4.397593497969281,1.2005587720139831e-05,0.0006996019291522273,2.989002578156388,7.264999057316158,True,True,2,False,False,2
TRPV2,4.675163716009502,2.6808844527260667,4.380014362268234,1.2998042024238471e-05,0.0007500335975875717,2.8906928399571523,7.195392555653835,True,True,2,False,True,3
SRPX,4.959401985269849,2.109229395843213,4.379153335136645,1.3048612977488629e-05,0.0007505070743383476,2.89175342420726,7.194761480768165,True,True,2,False,True,3
VEGFC,4.7101575796524635,1.4817021983855954,4.376875410566116,1.3183311032310415e-05,0.000755800501415466,2.8994605649470664,7.187733103625626,True,True,2,False,True,3
PAPPA,4.831784785359619,2.8004638235430157,4.371523384634017,1.3505032976034411e-05,0.0007692657851139859,2.8496725218893495,7.17007402383748,True,True,2,False,False,2
ATP10A,4.514319013538271,1.5970572966769356,4.362259112583499,1.4079730692722366e-05,0.0007943389465655309,2.8407658695809603,7.138000302963313,True,True,2,False,False,2
PTGER2,4.473647712752701,1.0317291966285957,4.3389734948387435,1.562916320590439e-05,0.0008706623465175984,2.7574458272476425,7.046256318134745,True,True,2,False,True,3
DCN,5.7434162966410005,4.013407877388636,4.310625133723772,1.773562656907581e-05,0.0009667280759113169,2.554260825318333,6.94159330587075,True,True,2,False,True,3
TAGLN,5.0503551151799755,4.842155191504323,4.296613688428917,1.8874247902041383e-05,0.0010193820170264118,2.493424055990185,6.888558700957103,True,True,2,False,False,2
SLITRK6,4.606368090978097,-0.2233740882232041,4.25233736213897,2.2948477151335666e-05,0.0011852252849443479,2.4284717841073906,6.737822408587308,True,True,2,True,True,3
FLNC,5.804785642958573,3.598519245835767,4.246498698918693,2.354451291647969e-05,0.0012054654517787216,2.298312621715489,6.720889519585142,True,True,2,False,False,2
WNT5A,4.9171348642286175,3.007403006686601,4.240856566938237,2.413447913773864e-05,0.0012321103686600576,2.306737426045925,6.699026832931955,True,True,2,False,True,3
FKBP10,5.352823488880555,4.335967345803842,4.2076614921658715,2.7901006295953412e-05,0.0013883885576764458,2.134892265780347,6.579611515384526,True,True,2,False,True,3
NT5E,5.086972462957359,4.013800725722337,4.132758783033483,3.8559951995556925e-05,0.0018412117239926978,1.8486273816275904,6.29733137845907,True,True,2,False,True,3
PDGFRB,4.948865364214576,2.9775880567832154,4.015359300488128,6.33750100412892e-05,0.0027584479186276126,1.4168622269526194,5.893087105753529,True,True,2,True,True,3
FMOD,4.819319317037843,0.7621718843615818,4.011173182870569,6.44928584727236e-05,0.0027933764983968184,1.4595607212159996,5.880504200388961,True,True,2,False,False,2
COL4A5,4.995058581575288,3.221697639535355,3.9466729313034588,8.42634436457051e-05,0.003447406245227866,1.1481600345375194,5.6701331436694025,True,True,2,False,False,2
COL3A1,6.717804975791173,3.070680068400103,3.939749721356056,8.669742160735522e-05,0.003530677755802983,1.0834974576207248,5.646265427655301,True,True,2,False,True,3
MMP2,6.029639970757479,3.8325262772709507,3.930462525591047,9.006710690030583e-05,0.0036511185325833356,1.0472225013467824,5.61272171105001,True,True,2,False,False,2
CCN2,5.8804230549646945,4.40203419852212,3.917971508306445,9.479495606580785e-05,0.0037736913409118786,0.9898566196583394,5.579701621042338,True,True,2,False,False,2
PXDN,5.236242005356131,5.320320727291445,3.904748647200556,0.00010005501351279984,0.0038870056236387043,0.9335687192561988,5.550116180331851,True,True,2,False,True,3
STC2,5.168427637945593,3.09522964358803,3.832919817453801,0.00013379366352883336,0.004866847534729533,0.7230595638160935,5.325308874956093,True,True,2,False,False,2
COL1A1,5.965658382470079,5.375278343421474,3.8055500269944167,0.00014927433890950636,0.005320714112237233,0.5450746513887808,5.236147753013302,True,True,2,False,True,3
FN1,6.279603820968653,7.680083685134794,3.7530411256463845,0.00018381460560900627,0.006286246599157425,0.31462036394981663,5.069391111475275,True,True,2,False,True,3
