,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
CPXM2,6.629808365332977,1.154917448223711,9.233895640914481,1.300593217064574e-19,7.68000294676631e-17,33.49119648692345,37.10532665004574,True,True,2,False,False,2
SSTR1,7.59735942918238,-0.4039165182218568,9.167487527995318,2.3088927850582186e-19,1.3194205060421401e-16,32.8986826031402,36.564168858273945,True,True,2,False,False,2
ADCY4,5.410564803783521,1.7161278553381074,9.1599671362498,2.463410216056251e-19,1.3637284992948901e-16,32.83164784022577,36.5311389957338,True,True,2,False,False,2
MOXD1,8.072188438362248,1.6554334216019613,9.11537191867314,3.613813948432796e-19,1.9399610332268784e-16,32.61474690238842,36.178693600996745,True,True,2,True,True,3
MGARP,7.416619136094014,-0.05092531771595936,9.079900614697966,4.896196855169872e-19,2.551062567333361e-16,32.192564962649,35.90485152245494,True,True,2,True,False,2
CTSK,6.8904657120318,3.0929887423867766,8.968420050765108,1.2634794510752072e-18,6.395010993084942e-16,31.418448460425243,34.9858433338629,True,True,2,False,True,3
LRRC15,7.4217567594628,-0.657365013332973,8.955542841999641,1.4088013905458296e-18,6.932476842644269e-16,31.134903812646613,34.905144329807236,True,True,2,True,True,3
MMP3,7.880151997744679,-0.7628393747193993,8.820893214185416,4.363331248168321e-18,2.0890922449000487e-15,30.082683311152852,33.802046755867394,True,True,2,False,False,2
MAB21L1,7.437586615597523,-0.34749828269668404,8.725862830186584,9.60602558189881e-18,4.47817745219309e-15,29.327259746787185,33.03956024996387,True,True,2,False,False,2
MXRA5,8.705522461851183,0.999334832938635,8.675387762217344,1.456477747923187e-17,6.6157700780664765e-15,29.05654286661366,32.64932019020151,True,True,2,False,True,3
OXTR,5.504578090696258,2.434421049910099,8.61945931609637,2.304386713536028e-17,1.0205552657572684e-14,28.539407607957173,32.215844444547116,True,True,2,False,False,2
TMEM119,6.383917003011096,2.002554978664074,8.615852481796217,2.37338178280065e-17,1.0254745922515491e-14,28.533248310285206,32.21103577965471,True,True,2,True,False,2
FKBP1C,6.735366907742364,-1.1311165703603894,8.605666745760594,2.5794370432038e-17,1.0879696957227456e-14,28.240592942117694,32.1518780070668,True,True,2,False,False,2
TBX5,7.439923074528604,-1.197860103352688,8.594498315377972,2.825718541343558e-17,1.1641303246488635e-14,28.227805821470803,32.084216996118,True,True,2,False,False,2
BHMT2,5.878986976326484,0.98235953157552,8.586339500532217,3.0201810585675996e-17,1.2159660784664779e-14,28.218072622857242,32.04065241475973,True,True,2,False,False,2
PLPPR4,7.573268401039888,-0.2344451199842979,8.557177018693796,3.82962021801249e-17,1.5075938258242503e-14,28.02184037120847,31.82567641488149,True,True,2,False,False,2
RECK,5.809471612583808,4.05933710323649,8.29670801313906,3.0969992749387735e-16,1.1926813512073994e-13,26.12000615021179,29.757402200220497,True,True,2,False,True,3
SLC6A17,6.255597864103237,0.9230920584897743,8.280937911182315,3.508596096232372e-16,1.3040993526999588e-13,25.897997999512654,29.668093557599672,True,True,2,False,False,2
ARL17A,6.765022331784078,-1.8545173079730126,8.28004161286945,3.5335460869092874e-16,1.3040993526999588e-13,25.653039903674554,29.668093557599672,True,True,2,False,False,2
PDE8B,4.914748045298061,2.8289256654842294,8.250909977879964,4.44710281501489e-16,1.6077638034283422e-13,25.69761835765584,29.458761937370188,True,True,2,False,False,2
L1CAM,7.680267965453556,2.0558705386710994,8.247768540119942,4.558567188736925e-16,1.6151003549694926e-13,25.746830826342748,29.454209114878545,True,True,2,True,True,3
SOD3,7.500729757016084,0.4531932590489131,8.20866750670814,6.199452951865158e-16,2.1533982165155154e-13,25.390662480407464,29.166559048741384,True,True,2,False,False,2
SSC5D,5.754317281712927,1.555696931713992,8.192613923974855,7.030995348834118e-16,2.3952708193191613e-13,25.241359685155146,29.06010990749245,True,True,2,False,False,2
DPT,7.671756402597989,-0.7950936989682877,8.185320283723389,7.444264475589114e-16,2.487160166567044e-13,25.161801508283478,29.02246464466032,True,True,2,False,False,2
KISS1,6.899465530722343,-1.3208002750430698,8.182986033646088,7.5815212528716e-16,2.487160166567044e-13,25.033487600054283,29.02246464466032,True,True,2,False,False,2
PAMR1,7.484961442964984,1.0409075799889944,8.130596076469985,1.1411135994700423e-15,3.6097906097521074e-13,24.8286961942863,28.649956441098784,True,True,2,False,False,2
CD248,8.29352885084474,0.992582394415321,8.0925293488838,1.5336958516460512e-15,4.766565265247333e-13,24.569111389520927,28.37198023357615,True,True,2,True,True,3
ADAMTSL5,4.4840218113237995,2.0859615460807377,8.061364132501055,1.9520148126108376e-15,5.962059035413963e-13,24.22366282368321,28.148190311767742,True,True,2,False,False,2
IL17RB,4.3961361749446235,2.4123030926672677,8.056820985361446,2.0217304288321823e-15,6.070331279112222e-13,24.20556011061669,28.130193028880424,True,True,2,True,True,3
FOXF2,6.701371225014102,-0.016051153521231803,7.993390406003097,3.2940547330227086e-15,9.725696599249546e-13,23.73449225336529,27.658834692240486,True,True,2,False,False,2
FBLN5,6.592414617025542,3.108154817740464,7.971946959755417,3.882182936610047e-15,1.1274241101974915e-12,23.68772801608064,27.51108563382797,True,True,2,False,False,2
LEP,5.906931721336446,0.03319479578497709,7.9373572676603255,5.056060905723069e-15,1.4446470797561965e-12,23.272703516355488,27.26315605965733,True,True,2,False,False,2
PGM5,4.690065198054352,2.3251196580530293,7.902467089674653,6.5933983672504156e-15,1.8540008266006527e-12,23.090537627128786,27.013675202937815,True,True,2,False,False,2
ODAD2,5.896226765462224,0.31374583470423656,7.895387242435814,6.957475187489536e-15,1.9026393498653183e-12,22.992161466582576,26.987779062198666,True,True,2,False,False,2
HOXA13,7.088967251914832,-0.4899686723264083,7.894939074376862,6.981177405658802e-15,1.9026393498653183e-12,23.013847162266973,26.987779062198666,True,True,2,False,False,2
ADAMTS5,7.509177411829114,1.0369380633985985,7.879046414333402,7.875146402140263e-15,2.1137608865744663e-12,22.97981550891835,26.882552344350678,True,True,2,False,False,2
TWIST2,7.228743698707057,0.3037815557386715,7.7826020390235815,1.6287975837985704e-14,4.306589432386817e-12,22.251321846899437,26.170874840059323,True,True,2,False,False,2
LAYN,6.009660028284399,2.51163651085855,7.751698352542777,2.052513813371983e-14,5.347100324100688e-12,22.061836187431204,25.954466697448485,True,True,2,True,True,3
PRSS12,6.558511298990128,2.40410834877611,7.711057578191884,2.7785494302811463e-14,7.133623646004422e-12,21.784017009187693,25.666201785358993,True,True,2,False,False,2
SHOX2,6.5627990876435645,0.7093609881149646,7.703571047677366,2.9375319712054e-14,7.385528333694849e-12,21.67925157659379,25.631498661042446,True,True,2,False,False,2
HSPB7,7.528194419006978,0.11283680028850279,7.70254315805493,2.9600480479386635e-14,7.385528333694849e-12,21.68518604542399,25.631498661042446,True,True,2,False,False,2
SEMA3D,4.81980162017046,1.9001114050873364,7.6986094871931945,3.0477964226190416e-14,7.498849114818934e-12,21.61867343641856,25.616271558518623,True,True,2,False,False,2
FMOD,7.8446533069593185,0.7703201005695736,7.679607464331462,3.509083436802076e-14,8.515536038760107e-12,21.552108169657643,25.489128851504045,True,True,2,False,False,2
NTF3,6.329279960655589,-0.8651179079891048,7.659679813128267,4.066699392168558e-14,9.611174084583958e-12,21.253859048059073,25.368094727195157,True,True,2,False,False,2
COL15A1,6.248019262157168,2.1430137312347224,7.6596005461393855,4.0690830163352915e-14,9.611174084583958e-12,21.404075057951218,25.368094727195157,True,True,2,False,False,2
SLC1A7,6.255503128263056,-1.0064481117728874,7.656827003228318,4.1533575520248606e-14,9.681148557121106e-12,21.20999159957824,25.36084056908357,True,True,2,False,False,2
KRT33B,6.350533055963095,-1.7525120808842107,7.608791738256277,5.917568693406651e-14,1.3614250571908938e-11,20.782404607666088,25.019904035613894,True,True,2,False,False,2
USP53,4.6383549816844365,5.835793725008521,7.564333202674592,8.197671915574666e-14,1.861817410056477e-11,20.77391689300859,24.7068829100821,True,True,2,False,False,2
PRELP,5.822102720981347,3.4382446993510674,7.540066980934263,9.786902138512546e-14,2.194619890933541e-11,20.58424265003146,24.542427161820616,True,True,2,False,True,3
JAM2,5.336920125163568,3.338219780162178,7.447442925345389,1.9160307885446636e-13,4.24281067738359e-11,19.929382103609356,23.88321007769954,True,True,2,True,True,3
CYP26B1,5.826351751313324,0.8773232327845781,7.40934602798898,2.520533145689375e-13,5.512499342702133e-11,19.610809982400717,23.621417901399255,True,True,2,True,False,2
PABPC3,6.022313954252239,-0.5855768864836417,7.358554142901912,3.626086351842913e-13,7.739291532879181e-11,19.185348352971133,23.282125872742032,True,True,2,False,False,2
PDGFD,5.733590448594786,1.5432251727576396,7.342889712405706,4.0546934126679533e-13,8.551058786358666e-11,19.179556917266165,23.18238091299088,True,True,2,False,False,2
HOXA11,6.747370053225641,-0.20917059870674914,7.30222982042689,5.413510357170307e-13,1.128239246791435e-10,18.87681510788667,22.90519270113488,True,True,2,False,False,2
GAS1,6.50449392759001,1.5293920734918456,7.280613075498461,6.309051311400567e-13,1.2995912090867563e-10,18.778601010101546,22.763801169472814,True,True,2,False,False,2
NLGN4Y,5.824511572037498,0.7751346261940165,7.27808003174958,6.423082364016799e-13,1.3078724606730758e-10,18.71761963711955,22.757449188790254,True,True,2,True,True,3
SLC38A4,6.092169312270415,0.276989148509503,7.269903629988933,6.805163229472028e-13,1.3578624802874133e-10,18.65253167634875,22.719939172288576,True,True,2,False,False,2
CNTN3,6.446531655435578,0.02287246515003483,7.269556101050031,6.821888836894146e-13,1.3578624802874133e-10,18.654646249462314,22.719939172288576,True,True,2,False,True,3
GRIA3,6.62531245459639,0.8795204906448976,7.230638724541229,8.97443363178751e-13,1.7664676865235082e-10,18.42977122826685,22.45686903466347,True,True,2,False,False,2
FGF1,6.26649663603674,1.4636552792394728,7.181456880102489,1.266842849313761e-12,2.4661671511640966e-10,18.107021562564512,22.123185745190433,True,True,2,False,False,2
MRGPRF,6.7612946248830745,0.03620819328196433,7.172087390291704,1.3525185818849382e-12,2.604333334575183e-10,18.01824423723086,22.06867420511712,True,True,2,False,True,3
DIO2,5.839992595110622,1.551600183591263,7.140918338531092,1.6805622459707602e-12,3.2012000201475283e-10,17.829833680538574,21.862325184135962,True,True,2,True,False,2
HSPB3,6.542317540279094,-1.3748553167312396,7.135830937356044,1.741060736263979e-12,3.281158610948552e-10,17.681489957389147,21.837654334871925,True,True,2,False,False,2
ALPK2,6.906355674656181,1.6665077358048617,7.117943080703561,1.9712550949730318e-12,3.637581667442423e-10,17.70207748822942,21.734531846164316,True,True,2,False,False,2
CFHR1,5.900792623519589,-0.7247733855136783,7.105113382616574,2.154513392573602e-12,3.934763376231068e-10,17.482123660322465,21.65600018298435,True,True,2,False,False,2
KCNN2,4.849058613272281,1.2176045741554875,7.099579844775463,2.2386260576434476e-12,4.046659246036089e-10,17.509048431859735,21.62795926674263,True,True,2,False,True,3
LUM,8.748871505641688,1.7555048827117936,7.095106053015183,2.308980639982084e-12,4.1316759633618803e-10,17.57287909733661,21.60716780301619,True,True,2,False,True,3
BRINP1,6.714737241742587,-0.24994371675797977,7.090242476247839,2.3879293488751587e-12,4.230216841532344e-10,17.46616833469351,21.583597675422556,True,True,2,False,False,2
ATXN7L2,3.822774924933494,2.7686767860374237,7.08635415201625,2.4529488326704794e-12,4.3023751060155984e-10,17.44450555661185,21.566683709493997,True,True,2,False,False,2
WNT5A,7.393748166432106,3.0140437642782727,7.072068782608467,2.7070977171234654e-12,4.6559452484312803e-10,17.419773765844067,21.487705978938006,True,True,2,False,True,3
ABCB4,5.290239210143655,0.3566795366609363,7.012007064103872,4.08967553591716e-12,6.966211742189662e-10,16.91644718999497,21.084779361934114,True,True,2,False,False,2
ADRA2A,5.910586765257591,-0.10037020776784135,7.003007819694593,4.349318326726931e-12,7.337921348377865e-10,16.867909739183986,21.03279532246521,True,True,2,False,True,3
TMTC1,5.787795038910042,3.8347828644977935,7.001266069420687,4.401407715916318e-12,7.355748838439395e-10,16.947935035289724,21.030368767549728,True,True,2,False,False,2
F2RL2,5.163638154011659,1.4204639682945426,6.97406784701351,5.298871044793387e-12,8.772850519487371e-10,16.715108888846682,20.85418914563909,True,True,2,False,False,2
SULF1,7.118464371947017,2.8919171039781677,6.9589888477248705,5.871453458194167e-12,9.630814630732376e-10,16.675843600852836,20.760883114693424,True,True,2,False,True,3
RASL11A,3.943508472255611,1.3320454281495824,6.933659310866515,6.972846787673975e-12,1.1332475306756373e-09,16.387127069297932,20.598178405085797,True,True,2,False,False,2
GDF6,6.26677117241626,0.035143116145116386,6.930333041003777,7.131769225239858e-12,1.148539016592037e-09,16.423613642939156,20.584775122594067,True,True,2,False,False,2
GRIA1,6.025353899710237,0.9684432595607767,6.917911786650332,7.757269590904472e-12,1.226964560739935e-09,16.36648373323189,20.518722554487294,True,True,2,False,True,3
WNT2,6.2510442034099825,-1.2994974624339002,6.886389483099105,9.596403770404455e-12,1.5044273698470347e-09,16.057283557901727,20.314853496299886,True,True,2,False,True,3
GREM1,6.756650146072985,4.4303912736305575,6.875380417936025,1.0334545216884226e-11,1.605933934360562e-09,16.139581510397143,20.249560359029772,True,True,2,False,True,3
LOX,7.295867905622977,3.3998053783835975,6.868698574918572,1.0809419066261767e-11,1.6651205109463235e-09,16.095246673909553,20.21336833718649,True,True,2,False,True,3
PTCHD4,5.0388065520601835,1.0221226913609551,6.855411175908065,1.1818217590014167e-11,1.8048252121301806e-09,15.935987015018647,20.132802085235358,True,True,2,False,False,2
TM4SF20,4.951706578643366,0.1542747383146863,6.8538347328369245,1.1943866315575062e-11,1.8084238613710445e-09,15.866885236048768,20.13081016585336,True,True,2,False,False,2
THBS2,7.467536323375484,2.8858215335557285,6.799599447580887,1.7162981902685556e-11,2.576629020390463e-09,15.651690471127726,19.776783873578406,True,True,2,False,True,3
TNXB,5.616111054271325,2.525165597687,6.767083050221465,2.1304011475491717e-11,3.1450046940694645e-09,15.427769256660971,19.577450454245213,True,True,2,False,True,3
COL8A2,5.504456617347227,1.2600095184639046,6.761325835893647,2.2132989287416427e-11,3.220614874635938e-09,15.366576894547666,19.55369354076377,True,True,2,False,False,2
MFAP4,6.541358621133284,1.9060494180165026,6.761007129855278,2.2179791967574624e-11,3.220614874635938e-09,15.393271764364865,19.55369354076377,True,True,2,False,True,3
FBLN2,6.8702149330893105,2.496009888239472,6.744443549039361,2.4750459200850912e-11,3.5646697946591378e-09,15.296913695119292,19.452194411589076,True,True,2,False,True,3
BMPER,5.588456928661253,0.9849269626324203,6.728497710562147,2.7500183763514764e-11,3.928756091698904e-09,15.155715760344487,19.354942977274185,True,True,2,False,False,2
WNT5B,5.65188899577137,1.7123537039977756,6.713930707757854,3.027250153315257e-11,4.290218917278382e-09,15.082279596314788,19.266928075639836,True,True,2,False,True,3
DKK1,7.689726335079329,1.578706293628315,6.699121242792704,3.3371338652201896e-11,4.691851303363147e-09,15.011243762817754,19.1774385981827,True,True,2,False,False,2
IRAG1,5.763227472405704,2.2187568623600558,6.676752201113129,3.864985871965865e-11,5.391198796998055e-09,14.859101774280713,19.038498065438343,True,True,2,True,False,2
APCDD1,5.428414931629361,2.0019122360096295,6.652476594613762,4.530487767629035e-11,6.221518666941733e-09,14.700640961995317,18.895251801324896,True,True,2,True,True,3
INHBB,5.654478081606543,0.6254720542446551,6.648228625800789,4.6579616780367787e-11,6.347368548186272e-09,14.648613891443212,18.875225511790422,True,True,2,False,False,2
MEGF6,5.443679474431129,2.7761693064622,6.63167918341231,5.188953952774657e-11,6.9638120661668985e-09,14.58186485677114,18.782538801882655,True,True,2,False,False,2
MEDAG,6.797857419181795,-0.18355829241124236,6.621153741619347,5.557050332861948e-11,7.401740349372136e-09,14.490794383399413,18.721550682039734,True,True,2,False,False,2
EGFL6,6.0807144168149545,-1.1459468792831082,6.579724974467213,7.270994440079325e-11,9.612363172089944e-09,14.158346932361939,18.460215736588918,True,True,2,False,False,2
S1PR3,4.431341832069788,3.4577668656311658,6.577810723162509,7.36160795105682e-11,9.660065544664561e-09,14.245668795075762,18.45526540358304,True,True,2,False,True,3
ANKRD29,4.133999996802338,1.726472764156342,6.5720722364581725,7.639923880666292e-11,9.951562613676717e-09,14.166049270301986,18.42553625150576,True,True,2,False,False,2
MARCHF4,6.209548082278356,0.5940991168953522,6.56750130633391,7.868962007962769e-11,1.0175084815405872e-08,14.166248622707274,18.40332376998607,True,True,2,False,False,2
BDKRB2,6.102721879614347,0.9188064925525345,6.5576574998847095,8.385279567473251e-11,1.0764146923028162e-08,14.110449194923248,18.347044954692542,True,True,2,False,False,2
ROBO2,5.537654981964517,1.5450986815564247,6.5330491689218535,9.82549637924787e-11,1.25222063567177e-08,13.961115592128536,18.195762260225642,True,True,2,True,True,3
LMOD1,5.8801914757932305,1.3262274233516291,6.498243539890422,1.2283607389764176e-10,1.5543150350690884e-08,13.75176925103915,17.979645787283218,True,True,2,False,False,2
ADAMTS14,5.115065482303939,0.12306890920880106,6.44052300147364,1.774723419592126e-10,2.2140299562024305e-08,13.344467680333699,17.625866379404055,True,True,2,False,False,2
ADRA1D,5.534939288408542,-1.2209398478944506,6.411058500092877,2.1390442139223973e-10,2.6498719055689e-08,13.092690187686426,17.4461694426437,True,True,2,False,False,2
STAC,5.479813125276273,0.5982272166228689,6.408174341461263,2.178409714413818e-10,2.6798977840861657e-08,13.186562912578236,17.434902090423314,True,True,2,False,False,2
PTGES3L-AARSD1,4.7193610240513415,0.24729554695654904,6.382132274687642,2.567482219107977e-10,3.136755000792953e-08,12.981196915063098,17.277491917636635,True,True,2,False,False,2
GALNT5,6.262415993528656,1.9256469999730446,6.354360055791477,3.0572670454830747e-10,3.7095538158036074e-08,12.896708514627488,17.10976913984752,True,True,2,True,True,3
PDCD1LG2,5.438429703296956,0.7952776247541656,6.324709892735523,3.680980444828203e-10,4.4359570462674565e-08,12.696050039981625,16.930937357498625,True,True,2,True,True,3
FOXL2,5.7319875047272015,-1.0148582187941013,6.318815078871699,3.8190379731041114e-10,4.540554207620089e-08,12.590674803966074,16.907631667186294,True,True,2,False,False,2
HSPB6,6.146149312756294,1.1270171002883904,6.285845497563973,4.68969806432099e-10,5.538533413963089e-08,12.484002553273914,16.70895100496094,True,True,2,False,False,2
ADGRA2,5.894085018789357,2.5332401660280865,6.280127370586394,4.85927843570375e-10,5.700802482681585e-08,12.458129529400352,16.680073792585976,True,True,2,False,True,3
SCN1A,5.257228684143744,1.2011832684895802,6.238876020595191,6.273284602271295e-10,7.311265574291842e-08,12.197573939981586,16.431264355997715,True,True,2,False,False,2
MMP1,6.785092262451622,0.5820899472087977,6.229426903599524,6.649853882396628e-10,7.699487681480801e-08,12.154403298386367,16.379526952178892,True,True,2,False,False,2
ALDH1A1,7.669289805134804,2.459632627503341,6.219224174354311,7.081254337566937e-10,8.145741596753136e-08,12.100658846018826,16.323185456717972,True,True,2,False,False,2
DRAM1,4.330378101359387,5.1954259860212995,6.20168438244382,7.887627552908601e-10,9.014794974179088e-08,11.999247006676578,16.221813630297902,True,True,2,False,False,2
GLT8D2,4.648514899686394,1.9040092559186423,6.195039021739599,8.216006252545884e-10,9.329907100246816e-08,11.944950921248472,16.187455686243776,True,True,2,True,True,3
CPED1,5.245413399880864,2.5607931167993914,6.188118471215194,8.572170453850743e-10,9.672356661781269e-08,11.916821653761254,16.151408755618643,True,True,2,False,False,2
RCAN2,6.103276185794882,1.3292294178031965,6.18657658048876,8.653553877064989e-10,9.7023865146966e-08,11.905765381879476,16.1483088562611,True,True,2,False,False,2
PRR16,4.892465115370301,1.0792335205226373,6.180362523351885,8.989258535473916e-10,1.0015390877730845e-07,11.848777180833238,16.116557746366965,True,True,2,False,False,2
RAB6D,5.6085817270663485,-1.3945164944532131,6.168812455739772,9.647346630925296e-10,1.0681421597927601e-07,11.68437318843959,16.05217481085827,True,True,2,False,False,2
GSTM5,5.439173992264763,-0.09747469269856224,6.164956296801066,9.877359439230617e-10,1.0868162886085116e-07,11.74006524010019,16.03484306482252,True,True,2,False,False,2
RAB6C,5.657497724602502,-1.4971079587488276,6.152599184781561,1.065109699008458e-09,1.1647171801194341e-07,11.587429442763906,15.965617357258548,True,True,2,False,False,2
APOD,6.226601577328589,1.5626749699874756,6.136577004548315,1.1742906350908099e-09,1.2684486951605913e-07,11.618901432971448,15.880300997000415,True,True,2,False,True,3
CCL2,6.495087781205507,1.6671067249635818,6.131074606719323,1.2142489077393298e-09,1.3036617818546803e-07,11.588571279699416,15.852918590839352,True,True,2,False,False,2
FGF5,4.74260674082669,2.5798914207059713,6.119225929006623,1.3048525878679304e-09,1.3841594966515204e-07,11.516266654863628,15.793002557157516,True,True,2,False,False,2
EXTL1,5.341385536319907,-0.12214055863630877,6.106203003307981,1.4120519612693264e-09,1.4889583627313165e-07,11.400249674915015,15.720018860890331,True,True,2,True,False,2
NCKAP5,5.360123413148494,1.4254130076807683,6.085307915248272,1.6022556464967665e-09,1.679524188029007e-07,11.3180708150796,15.599585119069216,True,True,2,False,False,2
FMN2,5.905895624823839,1.4468072944737862,6.077947350493234,1.6750379307562918e-09,1.7454880554910416e-07,11.280616300715721,15.561061446448834,True,True,2,False,False,2
PCDHGA12,5.23960426134742,0.7319091984584697,6.072989486594874,1.7258699450574103e-09,1.7879407062392997e-07,11.23574096207166,15.537031136815427,True,True,2,True,True,3
RGS11,4.66222415937677,0.8941571410905813,6.0707917244918495,1.7488817841564322e-09,1.8012465585076278e-07,11.212561800441467,15.529616693241943,True,True,2,False,False,2
NFATC4,5.504586535592251,2.9812349681756745,6.06846153352478,1.7736071964728752e-09,1.816153265058785e-07,11.23001368311072,15.521374977281647,True,True,2,False,False,2
TBX18,6.168448515175091,0.5708739987845919,6.048113254596099,2.0045219893105206e-09,2.0408107494618317e-07,11.106344732426903,15.404748495848292,True,True,2,False,False,2
CSDC2,5.2227803363666645,0.4359854504597306,6.031070629174575,2.2202777805010454e-09,2.247555478947201e-07,10.9917223433669,15.308252479161991,True,True,2,False,False,2
TMEM178B,5.505047466853124,1.526394392617685,6.029461461324941,2.2417825925749726e-09,2.2495737079313027e-07,11.003353909850881,15.307354915834043,True,True,2,False,False,2
C1QTNF1,4.9599466254238855,2.086531699850977,6.029023623393008,2.247668903775561e-09,2.2495737079313027e-07,11.000922467981107,15.307354915834043,True,True,2,False,False,2
EMILIN1,5.652538616723219,2.526300509817042,6.020285624205029,2.3683456463882973e-09,2.3570361306611622e-07,10.955775888106636,15.260690698033498,True,True,2,False,True,3
TRHDE,4.787859386944788,1.7113823159333326,6.017488413860139,2.408295186130334e-09,2.3834049844859702e-07,10.930519476167689,15.249565519951721,True,True,2,True,True,3
GPER1,4.039379934051615,1.1584771806578449,6.002018035294429,2.641397107023751e-09,2.5995749861625415e-07,10.81389007222773,15.162747686153608,True,True,2,False,False,2
