,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
SRPX2,5.569434892094119,1.657288464506303,5.518447280904035,4.2625178311171936e-08,3.746233354304316e-06,8.22533899960435,12.494759661620888,True,True,2,False,True,3
CTHRC1,5.069515054954894,1.7312704597284045,5.507596294334403,4.526180215202642e-08,3.939526035618647e-06,8.171294395132744,12.444450137418782,True,True,2,False,False,2
PDGFRA,5.9380358660085975,2.956449232004972,5.498282811598287,4.765053466827937e-08,4.100534692848127e-06,8.107646196076498,12.404393179867247,True,True,2,True,True,3
PTGS2,5.283484239769715,1.9317564996873495,5.497736338011661,4.779443223056596e-08,4.100534692848127e-06,8.117548092141469,12.404393179867247,True,True,2,False,True,3
SCN4B,4.739260331267644,0.18780231642528616,5.4896635703118895,4.996993697301677e-08,4.2074649668036514e-06,8.07095908211966,12.378650237284825,True,True,2,True,True,3
PGAM4,5.085547481115901,-1.719757022026914,5.471372270007694,5.526073675007887e-08,4.63084973965661e-06,7.878870166200118,12.282770177622032,True,True,2,False,False,2
SGIP1,5.135814891468726,1.358656748257499,5.446817472332735,6.322479229892131e-08,5.225326068117731e-06,7.858675269365629,12.161993356679151,True,True,2,False,False,2
LAYN,4.332161626256513,2.4199451729183,5.4429323487104195,6.458287408299107e-08,5.313194713941781e-06,7.837257749254558,12.145317262580189,True,True,2,True,True,3
HOXA5,4.881546042513318,0.8236087715778522,5.440040579205433,6.56120479429906e-08,5.349014786374939e-06,7.825683761553058,12.138598166093885,True,True,2,False,False,2
CDH6,4.780722443209549,3.7268540854011314,5.43237866467101,6.841642431428762e-08,5.552516742659999e-06,7.7689685092181096,12.101259265845139,True,True,2,True,True,3
GDF2,5.216054564916509,-1.9529942549181873,5.423517630647752,7.180479937099904e-08,5.801376996714303e-06,7.631164989428405,12.057415255363356,True,True,2,False,False,2
DPYSL4,4.8294095241283665,1.3014241204213253,5.42167296069552,7.253037715791301e-08,5.833838416313029e-06,7.7313471526651565,12.051835383797574,True,True,2,False,False,2
HEPH,5.690566600765903,1.1620804942043546,5.402831974301446,8.036042081726112e-08,6.378210140372659e-06,7.630889248896464,11.962623042228255,True,True,2,True,False,2
SPATA18,5.072126063771208,1.274592506941378,5.3974498158326325,8.27437534123597e-08,6.5385710755723e-06,7.6068147579037975,11.937791906341232,True,True,2,False,False,2
DAW1,4.1515504452433625,0.9646890289356542,5.375743239792286,9.30706432534514e-08,7.2591072705516615e-06,7.495363939819354,11.833253702177197,True,True,2,False,False,2
ADAMTS6,4.329609707848141,2.3254522570834157,5.361946606863666,1.0027259354460668e-07,7.753696643318363e-06,7.424529810849085,11.767340842086163,True,True,2,False,False,2
IGFBP5,7.7595771760958145,3.985651174531756,5.3585446904104375,1.0212978615532424e-07,7.86355708188238e-06,7.358443436144999,11.753271498948397,True,True,2,False,False,2
CCL20,5.0601330622517935,-0.33608765361666815,5.333845628234374,1.166497086695199e-07,8.905558458127775e-06,7.2781491075751426,11.628834930316726,True,True,2,False,False,2
SFRP2,5.397801050431752,-0.37343405918851447,5.331538437359773,1.1810392713322724e-07,8.978390106157617e-06,7.272578609971843,11.620689967205498,True,True,2,False,False,2
FOXD1,5.1474934841236,0.9400054630956506,5.3275323845379425,1.2067076776019202e-07,9.134979927459578e-06,7.254497910361043,11.603399565459151,True,True,2,False,False,2
EPHA4,4.141228105514996,3.623865743957532,5.323224113300086,1.2349156362260602e-07,9.309403773173608e-06,7.218985339030059,11.584485510275604,True,True,2,True,True,3
STC2,6.4857000811746826,3.013347659781175,5.281465718165767,1.5435846961941878e-07,1.1397854701365033e-05,6.990814983323927,11.382085404363458,True,True,2,False,False,2
THBS1,7.004423621877294,6.882587576202603,5.273575026900362,1.6097677162627895e-07,1.1838034670982317e-05,6.912728643428295,11.344192932912877,True,True,2,False,True,3
EPHA5,5.224945293239745,-0.09845554127633399,5.252821664371482,1.797221287926482e-07,1.3109528722498554e-05,6.883307039207209,11.242171208775423,True,True,2,True,True,3
DIO2,4.417204435782914,1.4583673773844696,5.248065915503871,1.8430637274425731e-07,1.3389709345698728e-05,6.859429514517764,11.221024105315406,True,True,2,True,False,2
LRRN3,4.425692654214887,1.6764961110132806,5.24722131096213,1.8513226877860996e-07,1.339569512684424e-05,6.853778448625184,11.220577161812926,True,True,2,True,False,2
JCAD,4.657431157889959,3.4828359125725497,5.233725646723829,1.988251708712372e-07,1.4271845034211475e-05,6.766680686336378,11.157221840214474,True,True,2,False,False,2
TREM1,5.385711079390722,-0.5717711470308284,5.227222847505167,2.057680754767726e-07,1.4711600856607191e-05,6.753917064811263,11.12687420149473,True,True,2,True,False,2
CDCP1,4.7619554814952005,4.058599923231693,5.22311825768242,2.1027063705911961e-07,1.4974095130016434e-05,6.706672417914503,11.109188841162975,True,True,2,True,True,3
PPP1R3C,5.541281485002054,2.0051487824972636,5.213036370123726,2.2173846766822087e-07,1.566690969403269e-05,6.670145264923673,11.063959732657576,True,True,2,False,False,2
SYNPO2,4.592025488926007,3.475643051867342,5.2114133507621965,2.2364027182056916e-07,1.5739557724184354e-05,6.65685274787427,11.059333414214501,True,True,2,False,False,2
PCDHGB5,4.604610058894851,1.1530138842958777,5.210128250631642,2.2515729887575552e-07,1.578466557916143e-05,6.672986513992007,11.056471622167885,True,True,2,True,True,3
COL3A1,8.2876819223184,3.0259475588298788,5.187018905552233,2.5419860415621946e-07,1.7614985581086945e-05,6.499546532497385,10.946760564730196,True,True,2,False,True,3
DACT1,4.39802704325054,1.5859749407434556,5.17880659930989,2.653666208249613e-07,1.8318430679706236e-05,6.518006079441424,10.90760286397554,True,True,2,False,False,2
FAT4,5.160823518700113,2.719942612286877,5.160633123886692,2.917934904587206e-07,1.9838654028659507e-05,6.4083290492875635,10.827878299706276,True,True,2,True,True,3
CLDN1,5.674520701320134,1.8547905776358342,5.157498485005686,2.966019329287887e-07,2.0014520695048637e-05,6.396892880802335,10.819052513093581,True,True,2,False,False,2
PCDH10,5.137831838421596,1.5888369022798305,5.15212465302915,3.050240467407881e-07,2.0446421611211093e-05,6.379928613397005,10.797702673123524,True,True,2,True,False,2
COL4A6,4.951925199254614,0.967390628938458,5.151487243325267,3.0603823225385217e-07,2.0446421611211093e-05,6.385262202455737,10.797702673123524,True,True,2,False,False,2
CCL2,5.393595702662685,1.5763740669507322,5.151256018852903,3.06406939836099e-07,2.0446421611211093e-05,6.372952277372822,10.797702673123524,True,True,2,False,False,2
TFPI2,5.935178339559541,1.76230166178801,5.15052951036054,3.075682178325711e-07,2.0448179264536654e-05,6.361025090281763,10.797616712958172,True,True,2,False,True,3
GALNT18,4.522132071625406,1.8790909646186524,5.147869520626273,3.118564651546067e-07,2.0657051223127017e-05,6.362782694824515,10.78745383325297,True,True,2,True,False,2
TYRP1,5.093425382504985,-1.0656765690103442,5.145447207202632,3.1581179302887245e-07,2.0842421520150898e-05,6.334713394061212,10.778520152044724,True,True,2,True,True,3
LUM,6.538467907107465,1.6675258505567756,5.136724132005993,3.3046122406042114e-07,2.1382156598972704e-05,6.287602435633726,10.752953787530517,True,True,2,False,True,3
CDK15,4.6860147499995985,-0.35783640791149607,5.136346102052999,3.311107116119989e-07,2.1382156598972704e-05,6.3031790838369055,10.752953787530517,True,True,2,False,False,2
EVC2,4.4420266523866685,1.1505448324093077,5.13431854279576,3.3461534327160165e-07,2.153130228473017e-05,6.304537873154056,10.746002761434909,True,True,2,True,False,2
EXTL1,4.660178389516481,-0.2145990038180228,5.1256969487352375,3.499223173200721e-07,2.235656167076503e-05,6.255848719544366,10.708390692934106,True,True,2,True,False,2
TM6SF1,4.2965422543956215,0.9874237338030988,5.119185800013884,3.6192871235282236e-07,2.3041942086433924e-05,6.232857843612689,10.678194433743034,True,True,2,False,False,2
GNAT2,5.030697144135491,-1.8538873046917737,5.118229316679353,3.6372564563631277e-07,2.3074806188131856e-05,6.153027475722474,10.676769176824852,True,True,2,False,False,2
WNT5B,4.396865500434027,1.6204454018891057,5.113121452418311,3.734686508108387e-07,2.3494750553024634e-05,6.198485238958556,10.658733542489706,True,True,2,False,True,3
SLC4A4,4.970834615912472,2.184125774495923,5.103270418451088,3.929761250661966e-07,2.441465808730229e-05,6.137187402519039,10.620326864755047,True,True,2,False,True,3
TAGLN,5.822766637798107,4.763204657254813,5.100024763289745,3.996162950299691e-07,2.4741878995034202e-05,6.080102744840026,10.607013244205943,True,True,2,False,False,2
COPZ2,4.587407776240867,1.7837023717505207,5.03974190064767,5.445705224524291e-07,3.292458759404502e-05,5.842005657521582,10.321290836030839,True,True,2,False,False,2
NCKAP5,4.4487931484510215,1.3349532974203653,5.029931940810275,5.725227236047016e-07,3.449880237854819e-05,5.80241064480959,10.274585948194764,True,True,2,False,False,2
IGFBP6,5.0632819023083595,2.6355361209127213,4.987572291212206,7.099510174852838e-07,4.2215215468737804e-05,5.575678904458584,10.072729845775822,True,True,2,False,False,2
DPP4,5.147532529685477,2.617270512556527,4.98692072231801,7.122953600763886e-07,4.2215215468737804e-05,5.571865817454359,10.072729845775822,True,True,2,True,True,3
PODN,4.452300627665687,0.7633785813699522,4.9734558883622215,7.624475429271803e-07,4.5039401248914784e-05,5.541357959381125,10.007972867984195,True,True,2,False,False,2
LTBP1,5.500257065514607,4.833767520723421,4.9678594280922335,7.84279848418164e-07,4.5877824769318374e-05,5.447426782008945,9.989528678132235,True,True,2,False,True,3
TENM2,4.999465540070313,1.285754661651475,4.956278134023449,8.313907100379839e-07,4.831989168630437e-05,5.447854404984622,9.93766724593161,True,True,2,True,False,2
ELFN2,4.565624283429219,0.792142675603216,4.912294254317777,1.0364337180464715e-06,5.865199969092211e-05,5.255270158325986,9.743888888119132,True,True,2,True,True,3
FBN1,5.831449150710558,5.363325395567998,4.907516829472586,1.0614378458757695e-06,5.9762267716074185e-05,5.1512391653709555,9.725136070803556,True,True,2,False,True,3
ARSI,4.663796881465478,0.17144736720897588,4.8986258576706705,1.1095277257055331e-06,6.208186656533103e-05,5.195856287364283,9.687056615445135,True,True,2,False,False,2
ADAMTS2,4.580419796241154,2.331653822215959,4.887475695214996,1.1728102512190326e-06,6.535628222349143e-05,5.117220122547153,9.635656990555871,True,True,2,False,False,2
FGF1,4.464538525975085,1.3699466918540157,4.887048433121605,1.1753030715663665e-06,6.535628222349143e-05,5.13222159637966,9.635656990555871,True,True,2,False,False,2
CXCL8,5.306954769469044,2.227883111204516,4.845047203658142,1.4469306757391464e-06,7.875936551296737e-05,4.911078724938805,9.449113360181013,True,True,2,False,False,2
FMOD,5.283264339850378,0.6758159751407097,4.840925249076345,1.4766316938304799e-06,8.013395550525227e-05,4.9178821244703625,9.431810879792833,True,True,2,False,False,2
NGF,4.794004859515523,-0.7917975069548037,4.831969451080168,1.543199896407536e-06,8.299651502559576e-05,4.883175159451675,9.396711938692606,True,True,2,False,False,2
AADAC,5.05946696260614,-1.311942359152815,4.827806817281398,1.5751153047070343e-06,8.446087037174595e-05,4.8564974836900445,9.379222203376054,True,True,2,True,False,2
WNT5A,5.2647782455811925,2.922157053491002,4.8248142881524325,1.598450961631356e-06,8.545783672318143e-05,4.807916044467953,9.367487441394532,True,True,2,False,True,3
BLID,4.750949571400361,-1.684444952998844,4.822955307571395,1.613114434609167e-06,8.598663540932947e-05,4.802742367307188,9.361318676004041,True,True,2,False,False,2
CHRNA1,4.598286436317205,-0.6159521102256268,4.8212893321331265,1.6263654429933526e-06,8.643724538764376e-05,4.834808778653884,9.356091894167424,True,True,2,False,True,3
EVA1A,4.874384334648782,1.1438514870377199,4.815479617797825,1.6734000156346349e-06,8.841539026888333e-05,4.8007235874767,9.333464505409694,True,True,2,True,False,2
HEG1,4.779478789148751,5.4438135589365615,4.808158954747243,1.7345334108990407e-06,9.137745164961407e-05,4.701899210737183,9.300511809615536,True,True,2,True,True,3
EDIL3,6.065566190002947,2.8303072491104584,4.787083923063103,1.9227639490944823e-06,9.954723583573359e-05,4.624298954287227,9.214878294431898,True,True,2,False,False,2
CDH11,6.019624156395693,3.2519521714712387,4.768390615041268,2.106041279195995e-06,0.00010841298779221213,4.533273160573001,9.129562662554509,True,True,2,True,True,3
INHBA,5.05912261532832,3.0287461158968845,4.761562731381436,2.1770846604048353e-06,0.0001117508100470482,4.52043616541788,9.099239075753708,True,True,2,False,False,2
TIMP3,7.229213880026348,4.803072285904098,4.758382826616251,2.2109525234053306e-06,0.00011316685117668706,4.449621599904686,9.086647269207683,True,True,2,False,False,2
FRMD6,5.36016421366558,4.574373034224833,4.7547076864049735,2.250726169473703e-06,0.00011487629857056008,4.4614918084554525,9.071654673147222,True,True,2,False,False,2
NRG1,4.703912398878309,2.188655236214229,4.724106972025519,2.6096972256314543e-06,0.00013024630170139034,4.370918204710044,8.946083271581202,True,True,2,True,False,2
MEDAG,5.195333643875954,-0.27668379044024666,4.722951878481869,2.624271973054239e-06,0.00013034616644166345,4.401439893639224,8.945316827747476,True,True,2,False,False,2
DDR2,5.472253125344411,3.8395178407863804,4.710249336909339,2.789798704124056e-06,0.0001369585919678559,4.269326859615407,8.895831926232217,True,True,2,True,True,3
HAS2,4.663740530122345,1.6776376640020718,4.69680169895692,2.975952463694105e-06,0.00014530551636416446,4.259292489496208,8.836672022766896,True,True,2,False,False,2
KCND2,4.88011946631634,-0.46870895194027923,4.677185239114183,3.2690417011113937e-06,0.00015706219821046393,4.202590862530114,8.75886866412374,True,True,2,False,False,2
FST,4.852233819385634,2.341605626798445,4.6734349268432895,3.3281462738099926e-06,0.0001591091856060288,4.138783485364738,8.745919889491216,True,True,2,False,False,2
PSG1,4.72043981826925,-1.9969531595279375,4.622136712147047,4.247093017097963e-06,0.0001982115541274445,3.9176878411462637,8.526175642472614,True,True,2,False,True,3
DKK1,5.479093473717222,1.4861384914079168,4.609282779026565,4.51297189353524e-06,0.00020848772975852416,3.859216556089197,8.475630368536173,True,True,2,False,False,2
COL5A2,6.080083645370072,4.473852935331638,4.56413114979352,5.579298382019024e-06,0.0002488173736357345,3.600837426034375,8.29879136981161,True,True,2,False,True,3
FLNC,5.988823612905774,3.5137110568446226,4.5462261982511025,6.06577889792536e-06,0.00026785190022561524,3.5391218094729258,8.225076341297656,True,True,2,False,False,2
SRPX,4.877789268060257,2.0221305492432133,4.536468265402287,6.3477559403366756e-06,0.0002782664690439073,3.5432663591694222,8.186931381621585,True,True,2,False,True,3
COL1A2,7.335932648527521,4.707178757568035,4.5067877260197395,7.28472719722275e-06,0.0003126160127810993,3.329748972741826,8.070534916781153,True,True,2,False,True,3
GABRA5,4.92069481608756,-1.1883273131650738,4.49295078296176,7.765510630755059e-06,0.00033075934996291707,3.410248900157381,8.014119486395474,True,True,2,False,False,2
TGFBI,7.205281300299362,4.860564976244683,4.4892319271386665,7.899818952996396e-06,0.00033568641055692464,3.253530447358121,7.999333135712391,True,True,2,False,False,2
COL4A5,5.3482348652130725,3.1368573857066475,4.485773583629603,8.026712103751655e-06,0.0003392270360715545,3.294682622674892,7.988840951823203,True,True,2,False,False,2
SFRP1,5.469930433716563,2.6709451591614837,4.485424563608163,8.039626153219391e-06,0.0003392270360715545,3.2994354343319543,7.988840951823203,True,True,2,False,True,3
COL6A3,6.027848564466914,5.0946295682931515,4.461027001776204,8.99333996016223e-06,0.00037421017566337847,3.1452384735395267,7.890692951379691,True,True,2,False,True,3
EFEMP1,6.530622591687288,3.687609752511984,4.4523580116658845,9.357577946774797e-06,0.0003866868850161503,3.1224496231949317,7.857895275064116,True,True,2,False,True,3
ADGRL4,4.924639512826215,0.3550068170307738,4.444432929470036,9.702873539107932e-06,0.0003964096883313098,3.190028353707066,7.833062315011679,True,True,2,False,False,2
PDGFRB,5.132755363374024,2.889755359237519,4.4094190345476605,1.1379720427978223e-05,0.0004486398751660474,2.9782804900469726,7.709290051807859,True,True,2,True,True,3
THY1,5.901833830859549,2.6136143166526145,4.3811202921340335,1.2933979964138724e-05,0.000497410767424358,2.8498663190004674,7.606094379413996,True,True,2,True,True,3
CXCL12,5.093853494747895,1.3260233195650832,4.331998176271244,1.6124870042818986e-05,0.0005941140768128214,2.6902645368650733,7.42843920853415,True,True,2,False,True,3
KRT7,5.762203049356664,2.3637103663486285,4.218582026032717,2.6605170619866844e-05,0.0009027219567949924,2.187803542285242,7.010095962487501,True,True,2,False,False,2
COL4A1,6.5072820690570055,4.540979486705226,4.067427681650739,5.0921760935866844e-05,0.0015393579979555586,1.5306522005687437,6.47638983392152,True,True,2,False,False,2
CDH2,5.665371431194945,3.7467901606990246,4.01126075572944,6.447149480079723e-05,0.0018887527184162011,1.3423718959861706,6.2718386051110135,True,True,2,True,True,3
CCN2,5.909237386568514,4.318943636996188,3.9595114844900694,7.99226106878672e-05,0.0022701073973814792,1.128092374468455,6.087928136986188,True,True,2,False,False,2
DKK3,5.7341166459541055,3.972433680352165,3.9504743210267494,8.295733066444367e-05,0.0023131538208258657,1.1036303028130057,6.069143395209125,True,True,2,False,True,3
FN1,6.236058544211123,7.68089344256614,3.4885720391258914,0.000504789627037405,0.00982159255975478,-0.6208428378933384,4.623171994636949,True,True,2,False,True,3
