,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
CORO7-PAM16,6.428798863813639,-1.0492806860987876,8.354092422924879,1.9633693168192887e-16,1.337734132594373e-13,26.25782479696735,29.642628972047447,True,True,2,False,False,2
ARL17A,6.780608316076933,-1.8544972844475573,8.305806356538223,2.8816122323160455e-16,1.8906578035362499e-13,25.815994540417947,29.2966813962053,True,True,2,False,False,2
RELN,6.784918299911373,1.4145856637325362,8.299509890996218,3.029029882072224e-16,1.9164022986039088e-13,26.070386053442174,29.283156583458002,True,True,2,False,False,2
ADAMTS19,7.101903174771894,-0.8287192155941777,8.234420215607448,5.063750661263307e-16,3.09325320566481e-13,25.463778648051743,28.80438285446921,True,True,2,False,False,2
CD248,8.385962924168755,0.9928144999753232,8.211482829994939,6.063977744392989e-16,3.5807788580640603e-13,25.45016396774113,28.65802587405387,True,True,2,True,True,3
PSG1,6.699685835364872,-1.9042954357918749,8.182630309363262,7.602656938810842e-16,4.3445505700333573e-13,24.877386114392085,28.464683891680934,True,True,2,False,True,3
PODN,6.410448421763742,0.8608549120818213,7.780709599992164,1.6520622426243667e-14,9.14571332127833e-12,22.213524637074084,25.41773583589438,True,True,2,False,False,2
TNFSF18,6.462744958291965,-1.4152839847376086,7.7645422433642715,1.8646312218631903e-14,1.0009679422820127e-11,21.913289225790884,25.327468548806547,True,True,2,True,True,3
ADAM33,6.030434910776452,0.8014316083245285,7.7051248932143945,2.903814784367536e-14,1.5129729089726736e-11,21.65615078617152,24.91435949379244,True,True,2,True,False,2
SCN5A,5.948334415036542,0.15118212401371647,7.678771283583421,3.5308896418293324e-14,1.787134571571618e-11,21.424889727294563,24.74782248373267,True,True,2,False,True,3
TBX5,6.889192417686441,-1.199395111086012,7.647825152962084,4.438896596967623e-14,2.1843070337578176e-11,21.17252685331742,24.547137391710294,True,True,2,False,False,2
CEMIP,6.553842169299738,2.8726027815170494,7.60338112488752,6.157553069134775e-14,2.8939322946872854e-11,21.02375004049588,24.265819790062015,True,True,2,False,False,2
TSLP,6.1048593543102,-0.36580215824633305,7.602276755573772,6.207701224844304e-14,2.8939322946872854e-11,20.86112190315714,24.265819790062015,True,True,2,False,False,2
KCNF1,6.485639204759322,-1.0667105510169124,7.598482656829526,6.383069610907571e-14,2.899386619416093e-11,20.802422924423624,24.263936818859758,True,True,2,False,False,2
PAMR1,7.097511379462704,1.0398211863800682,7.573990929761987,7.638419901864843e-14,3.382865214038392e-11,20.785373686585622,24.109712976070238,True,True,2,False,False,2
TBX2,7.134062507742539,1.16227026431475,7.529711288553659,1.055408286394064e-13,4.532056293088725e-11,20.481631586014224,23.817260258599475,True,True,2,False,False,2
BDKRB1,5.509692566209438,0.4639738808244524,7.527250366630335,1.0744926012403412e-13,4.532056293088725e-11,20.36199035437192,23.817260258599475,True,True,2,False,False,2
LRRC17,6.319825520781263,1.2293614657711949,7.503927589199189,1.2730760132305718e-13,5.244777110320832e-11,20.279669448356934,23.671203277638238,True,True,2,False,False,2
FGF5,5.5833686404838865,2.5821793441489485,7.489481334031914,1.413755671562829e-13,5.57192462044621e-11,20.197765505415575,23.610695495384437,True,True,2,False,False,2
PABPC3,6.0950719193508185,-0.5853990050670689,7.489321811057056,1.4153915208584783e-13,5.57192462044621e-11,20.061059730724914,23.610695495384437,True,True,2,False,False,2
PSG5,6.071194368197485,0.3364747268167698,7.380963936724746,3.089356427611287e-13,1.1401656065652907e-10,19.389022187169964,22.894677409167638,True,True,2,False,True,3
TMEM158,5.852777998249788,1.744731868358421,7.355863195674328,3.6964060421737694e-13,1.336363939532823e-10,19.26649635048247,22.735898482092868,True,True,2,False,False,2
KRTAP1-5,6.4659818567481295,-1.56164688576517,7.33912257361526,4.164982004252618e-13,1.458783223058502e-10,18.975019295752194,22.648248250562492,True,True,2,False,False,2
HLA-G,6.410285982811893,-0.9764282348140602,7.337956495818559,4.199714613377567e-13,1.458783223058502e-10,19.027841952914677,22.648248250562492,True,True,2,True,True,3
ITGA8,5.477406170988099,0.9461305258236726,7.303993798559702,5.346210493788547e-13,1.8213099787973866e-10,18.87047141606133,22.42629491919093,True,True,2,True,True,3
TCF21,6.657811558759819,-0.5802765496347869,7.298867954394683,5.544088455990838e-13,1.8530854150542962e-10,18.815812672721883,22.408998888149522,True,True,2,False,False,2
WNT5B,6.009151765437023,1.7133133149880222,7.256581794479801,7.47606745726293e-13,2.4525654630632e-10,18.599972230880606,22.1287163254588,True,True,2,False,True,3
PTGES3L-AARSD1,5.144892860369588,0.24844248334510435,7.2365811585341735,8.607104037517878e-13,2.7722699640841674e-10,18.350139684877817,22.00618446371411,True,True,2,False,False,2
OXTR,4.782065784237977,2.4324143719646942,7.232623360511134,8.850072590949386e-13,2.7996256419405067e-10,18.423721810789566,21.996365221004808,True,True,2,False,False,2
LMOD1,6.372979519277196,1.3275592120122535,7.207464333831039,1.0560006351924574e-12,3.2819388162165584e-10,18.271006474837236,21.83741657967163,True,True,2,False,False,2
BDKRB2,6.556667576480112,0.9200314254311994,7.202509682374895,1.0933137824918213e-12,3.339319596007347e-10,18.231913954323705,21.82008385747457,True,True,2,False,False,2
SGIP1,6.666538978966502,1.4518202970748766,7.152860171140999,1.5465483668321256e-12,4.643577003123916e-10,17.917447958685024,21.490365954851907,True,True,2,False,False,2
CSDC2,5.900732936477979,0.43782604831901917,7.141896843622412,1.6691652275253712e-12,4.928210334268659e-10,17.788413260912822,21.430875023153213,True,True,2,False,False,2
MOXD1,6.697640095229292,1.65163534242015,7.12564742786085,1.8686590188758226e-12,5.364267701153257e-10,17.742321721256516,21.346091058765357,True,True,2,True,True,3
NTF3,6.000481919907176,-0.8660430893670108,7.043184156211201,3.302509831395875e-12,9.000609486642758e-10,17.05960336460685,20.828558634159098,True,True,2,False,False,2
PDCD1LG2,5.864382288897912,0.7964258814417065,6.997632454980481,4.512055266094502e-12,1.2110766521040018e-09,16.860447387863758,20.5317560778435,True,True,2,True,True,3
SCN9A,4.863376479576621,2.8977569040500364,6.959134024339149,5.865661684162979e-12,1.550898458730555e-09,16.64078037024279,20.28443142315398,True,True,2,False,False,2
CPED1,5.742250599199416,2.5621360562171627,6.926556235921273,7.31652906118878e-12,1.8860292706717176e-09,16.441203849904287,20.088792132881178,True,True,2,False,False,2
IRAG1,5.934402298100554,2.2192051258849768,6.925960618165706,7.346091994148941e-12,1.8860292706717176e-09,16.434971311197366,20.088792132881178,True,True,2,True,False,2
SLC16A6,4.369474214307746,2.1582309018199437,6.91860196741928,7.721144201176895e-12,1.9540009931978386e-09,16.345953531038965,20.05338677503637,True,True,2,False,False,2
HSPB6,6.61667687054224,1.128287927269033,6.916490642451989,7.832179079354413e-12,1.954183836489626e-09,16.36670618130603,20.053293205617376,True,True,2,False,False,2
VAT1L,6.972138118665786,0.3131014410696396,6.875101871807333,1.0353926427443067e-11,2.547497314752138e-09,16.091583262946184,19.788154404904006,True,True,2,False,False,2
FOXF2,5.975342469983763,-0.018067635858571022,6.800863439536615,1.701907132403664e-11,4.130039020620673e-09,15.576196165588762,19.30497898192593,True,True,2,False,False,2
BMP2,5.81075980451757,1.603529099674721,6.779301388707647,1.9644268313749572e-11,4.702678556460455e-09,15.487093283024194,19.175133584935054,True,True,2,False,True,3
PLAT,6.1530425174735734,3.8127647492654426,6.748322927871743,2.41233714160874e-11,5.697940328479843e-09,15.322474145422735,18.98316107328779,True,True,2,False,True,3
SPOCD1,5.166917249857856,2.4914296408073597,6.70958070439152,3.115223000516471e-11,7.261338875545958e-09,15.053534027151915,18.74070160699336,True,True,2,False,False,2
TENM1,6.157930863071163,0.7736345103823028,6.671437936861313,4.0019464891309006e-11,9.207075591552455e-09,14.802174060859947,18.503293562448224,True,True,2,True,False,2
CNN1,5.420884208653964,2.1250866683200074,6.650167023820415,4.599363970448407e-11,1.0445863171345323e-08,14.682360086096756,18.3770598056831,True,True,2,False,False,2
LIF,6.196256909318994,2.0908464851387847,6.626751905632958,5.35819721104878e-11,1.2015248556168244e-08,14.5481504448869,18.23708928081688,True,True,2,False,False,2
BDNF,5.408351695582687,1.9804772140082134,6.555827558723778,8.484853070505226e-11,1.8788646518000008e-08,14.099566199684716,17.790013058153786,True,True,2,False,True,3
SFRP1,7.683869327828998,2.7634442291886026,6.550775041764015,8.76582715720646e-11,1.9171188653075608e-08,14.092811572673401,17.769857275912575,True,True,2,False,True,3
CYTL1,6.266343179259072,-0.4752458383321116,6.538353914747806,9.495872188901722e-11,2.0514558027609022e-08,13.948982695317314,17.70213105514936,True,True,2,False,False,2
MARCHF4,6.178700327794031,0.5939924576113996,6.5205107307637045,1.0649774170468845e-10,2.2730210774681398e-08,13.87286587505146,17.599570926151728,True,True,2,False,False,2
LCE2A,5.891073692097017,-1.8509065187575415,6.512842098011857,1.1186876571695701e-10,2.333334376058184e-08,13.642095518061645,17.573382436683183,True,True,2,False,False,2
MRGPRF,6.309957358096258,0.03494687789580965,6.512717896310293,1.1195790119387279e-10,2.333334376058184e-08,13.814353285176889,17.573382436683183,True,True,2,False,True,3
NCKAP5,5.623782200549909,1.4261152127034729,6.473563587492257,1.438165772130027e-10,2.9624542620097013e-08,13.59448161888264,17.334662676594366,True,True,2,False,False,2
EMILIN1,5.9615248086446275,2.5271274253729112,6.435675840101227,1.8301771721330338e-10,3.726619379808816e-08,13.383333409687669,17.105179253755203,True,True,2,False,True,3
COL13A1,5.617938573040741,0.8138001937919194,6.423404212318921,1.978259404487274e-10,3.9823710625559156e-08,13.280079367653315,17.03880335768046,True,True,2,True,False,2
ELFN2,5.775764139100443,0.8855441296481941,6.403485941991766,2.2439182942581715e-10,4.4167791758648346e-08,13.166610734898704,16.93527000673198,True,True,2,True,True,3
CPA4,5.563572416870727,2.036711020144317,6.374447152537488,2.6947549221758587e-10,5.1888677659071024e-08,13.007994095042852,16.774165227432213,True,True,2,False,False,2
WFDC1,4.576137483552296,2.8945832865267995,6.367284901364092,2.818910875391512e-10,5.369570554576412e-08,12.963792741432627,16.73993280984428,True,True,2,False,False,2
STC1,6.029844056285187,2.439172733460751,6.356001641382517,3.0259346018106016e-10,5.7025990926675327e-08,12.905896874694234,16.67975869186994,True,True,2,False,False,2
ACVRL1,4.975884494912668,1.8244716744274538,6.352197862726883,3.0990208622885e-10,5.778858376362188e-08,12.864203401768425,16.666474593516394,True,True,2,True,True,3
SVEP1,5.828631225943726,2.6162063797980544,6.335749120628455,3.4354421960377166e-10,6.339464427375849e-08,12.7852531839835,16.573886454248772,True,True,2,False,False,2
SERPINB7,6.412431366281067,-0.4103566567980802,6.333915331916327,3.4750907030759204e-10,6.346518742782466e-08,12.736700724423288,16.572774310863572,True,True,2,False,False,2
TMEM35A,5.8388503768484155,0.20824513593967908,6.301591139340497,4.252071560409885e-10,7.532544769266111e-08,12.54849061093664,16.40144780846731,True,True,2,False,False,2
ITGA11,5.14275000388883,3.7870281379178605,6.236144084421453,6.379963583975426e-10,1.1190203454467789e-07,12.199926254606101,16.00564203998258,True,True,2,True,True,3
PCDHGA7,4.716846998604155,0.37864868686806136,6.2141304044697225,7.306747314518452e-10,1.269010085065631e-07,12.001073066943913,15.879858515003408,True,True,2,True,False,2
STK32B,5.467479803469722,0.6687621261119138,6.212159322187934,7.395873196648659e-10,1.272018385229427e-07,12.030527553304522,15.877490732348125,True,True,2,False,False,2
MASP1,5.118381908338284,1.7853157383317089,6.205896520117831,7.68616148901597e-10,1.3092341420953645e-07,12.008569957963475,15.848653309059396,True,True,2,False,False,2
SSTR1,5.7918480652519655,-0.40889853530082965,6.201330246599038,7.904799196157131e-10,1.3336525500945104e-07,11.941798104449223,15.830174194590272,True,True,2,False,False,2
CTHRC1,5.798930868164604,1.8212855771872611,6.163304825468002,9.977496746591926e-10,1.6674656119422262e-07,11.769853671219764,15.606790774886727,True,True,2,False,False,2
ADAMTS12,6.558826365173582,1.2843368397015515,6.152796181973588,1.0638310238844882e-09,1.7612865970199728e-07,11.71073460366788,15.552051087939914,True,True,2,False,False,2
GLUD2,5.2014849062357875,-0.6671435578863574,6.118434886399043,1.311131094640579e-09,2.1308887469319136e-07,11.415753140489507,15.361556506181717,True,True,2,False,False,2
FILIP1L,5.337923109266918,4.093775756427026,6.092838371296799,1.5309896212038957e-09,2.43317833364024e-07,11.369509342085548,15.22889729200493,True,True,2,False,False,2
SH2D5,5.463998236810117,0.721602713438545,6.092046612078259,1.538334594229223e-09,2.43317833364024e-07,11.343153143575794,15.22889729200493,True,True,2,False,False,2
DNAH5,4.66113062650571,1.339989769801575,6.084089207551006,1.6140895165990594e-09,2.5304067067745435e-07,11.293669303881993,15.18971560747255,True,True,2,False,False,2
GAS6,6.114523810777169,5.007681002007467,6.03973107845848,2.107951032898414e-09,3.2756449603329306e-07,11.05931951465238,14.931580866807344,True,True,2,False,False,2
PCDHGB4,5.1840832442330775,1.3172659057542178,6.013117622175403,2.4720377964232444e-09,3.8080130055337194e-07,10.902637728759231,14.780988118716305,True,True,2,True,True,3
SLC9A5,3.4563537369359696,1.5665496697828574,5.990930676596229,2.8218471035930303e-09,4.309398400012977e-07,10.735934245189318,14.657297338948766,True,True,2,False,False,2
PLAU,6.773880187945802,3.530346352077334,5.982475077948517,2.967489832663524e-09,4.4930839645841306e-07,10.738321752869787,14.615556333178425,True,True,2,False,True,3
H3-5,5.6847595976887275,-0.834863913945618,5.969423428297186,3.206792966425938e-09,4.814265881375889e-07,10.606451609158173,14.546512082259316,True,True,2,False,False,2
INMT,4.603954641667235,2.4679574950916447,5.964773557501069,3.2965131388189426e-09,4.907372290267023e-07,10.637430054140484,14.527357027507565,True,True,2,False,False,2
TEK,5.777595304797566,0.8133463687553864,5.938930365478209,3.841564186280688e-09,5.624240459501024e-07,10.489033723044907,14.391009741407169,True,True,2,True,True,3
CTSK,4.954206370416596,3.087647531991666,5.926860144614286,4.125320636512767e-09,5.990168448838005e-07,10.430083340807183,14.327976117550575,True,True,2,False,True,3
TMEM176B,6.153146672298647,0.6645948948180962,5.899576451224507,4.8440714198814074e-09,6.976644325463344e-07,10.27316040104606,14.175527605448373,True,True,2,False,False,2
NLGN4Y,4.980420992406724,0.7727939039512989,5.878732045067826,5.474042610770761e-09,7.820376197564843e-07,10.142971298498544,14.06136299045273,True,True,2,True,True,3
MMP1,6.494982964003589,0.5812711861613168,5.875091338347056,5.5919739217350686e-09,7.924945441882939e-07,10.139803783941414,14.048080215523663,True,True,2,False,False,2
CLEC14A,5.9341737830742325,-0.5888631731057521,5.858129266946697,6.17484716238476e-09,8.613182478869765e-07,10.018670614582085,13.964801774928508,True,True,2,True,True,3
PTCHD4,4.470656369687853,1.020539903187646,5.821529320448678,7.641249665048665e-09,1.0412672139718238e-06,9.82435015110574,13.77507211157625,True,True,2,False,False,2
RAB6C,5.467443291457746,-1.4976516950263772,5.8108066758840655,8.131629322226522e-09,1.0996321636888768e-06,9.67962120729538,13.72053483072945,True,True,2,False,False,2
MYLK,4.750056544322461,5.853773675538753,5.8044930878953584,8.43456079581617e-09,1.1319563977112384e-06,9.744171294140521,13.691563096848052,True,True,2,False,False,2
AK5,4.804311330793599,2.4602244451316637,5.7998327021540925,8.665190077306113e-09,1.1479023969389416e-06,9.728051653981856,13.677574283769342,True,True,2,False,False,2
MAMDC2,5.093934203381465,1.3790324661891238,5.799478327603936,8.68297607619634e-09,1.1479023969389416e-06,9.72150670890992,13.677574283769342,True,True,2,False,False,2
F2RL2,4.48891487660702,1.4185882770028395,5.796114811075903,8.853569586018877e-09,1.1617850756764772e-06,9.695616018035246,13.665552877333393,True,True,2,False,False,2
NALF1,4.67805512079943,1.7435222462132334,5.791429354894634,9.096658917560486e-09,1.1849067112101766e-06,9.677119342383794,13.645846511193284,True,True,2,False,False,2
CNTN3,5.490756757581983,0.020225062529784236,5.783313698874326,9.533171744477713e-09,1.2247738844599635e-06,9.618437895808196,13.612754315119643,True,True,2,False,True,3
ANGPTL2,6.246764010908431,2.1108615301332874,5.783171501520885,9.540998930594126e-09,1.2247738844599635e-06,9.638030240193196,13.612754315119643,True,True,2,False,True,3
ECM1,5.162974782054439,3.22999608694108,5.755697561297409,1.1176697898706878e-08,1.424425922845988e-06,9.48859160488991,13.46174168657473,True,True,2,False,False,2
TMTC1,4.92235628927479,3.8323833359740194,5.7346704355253655,1.2609893980108602e-08,1.5956019418401707e-06,9.373667966057582,13.348259499919052,True,True,2,False,False,2
RAB6D,5.353560499633906,-1.3952376140662108,5.711540726274389,1.4393018857675712e-08,1.7955797821389102e-06,9.153804441783407,13.23018258977071,True,True,2,False,False,2
GPR37,5.267422232329692,0.8192845357948532,5.699834474385276,1.5386668785671506e-08,1.906117745022173e-06,9.180984771009538,13.170441978658069,True,True,2,False,True,3
HOXB5,5.395238020135113,-0.3457552021545699,5.677912459721023,1.7429955720994686e-08,2.144247677759867e-06,9.041881138659898,13.052721800084573,True,True,2,False,False,2
ALPK2,5.796404892315505,1.6634363448609608,5.676538357215005,1.7566466318415983e-08,2.146137591936132e-06,9.063161466357617,13.051840800277002,True,True,2,False,False,2
CREB3L1,5.005945555557804,3.146262222234911,5.654617118755271,1.989010050114639e-08,2.380764394444651e-06,8.94530226376775,12.948088947709856,True,True,2,True,False,2
ADAM23,5.406075531779963,2.0775592190140815,5.6503710083959335,2.0373518962283092e-08,2.4222609960862077e-06,8.923640189407902,12.930809158075043,True,True,2,True,False,2
MYOZ2,5.756413284154202,-1.182784827555354,5.643939412144829,2.1127578549330033e-08,2.4951670266758767e-06,8.841896902160784,12.90115488644201,True,True,2,False,False,2
EIF2S3B,5.336950590636709,-1.396554185136666,5.640879534067412,2.1495785085642797e-08,2.5218399522659745e-06,8.78393322729311,12.890521783075236,True,True,2,False,False,2
MYPN,4.77093259831751,0.7863448503538804,5.6263519843889584,2.333077268799283e-08,2.719109461630217e-06,8.783972442460588,12.815206135077117,True,True,2,False,False,2
C1QTNF1,4.693908191254376,2.0857788589593054,5.620642534714912,2.4092861537526107e-08,2.789575438805719e-06,8.76523544760806,12.789621146181474,True,True,2,False,False,2
TMEM176A,5.480884811839732,0.7349731402352502,5.526669958494664,4.07224302693263e-08,4.594890778478442e-06,8.271143685590284,12.290565572084732,True,True,2,False,False,2
SHANK1,4.443914846552497,1.2352464912719272,5.486966366201632,5.0712301574164054e-08,5.685679258708849e-06,8.06173820249076,12.077559955276765,True,True,2,False,False,2
ADGRA2,5.293083663058804,2.531567099033526,5.485827083131844,5.103149885039272e-08,5.685679258708849e-06,8.058978012938987,12.077559955276765,True,True,2,False,True,3
IL11,3.938221724732012,1.3364971546625855,5.476507689160851,5.37167945700286e-08,5.9474563488003545e-06,8.001706227012845,12.032546934216096,True,True,2,False,False,2
TOX2,4.450435934962858,1.5066235385450242,5.455852425560668,6.016620037215017e-08,6.601724144460049e-06,7.904692528445466,11.928179709038458,True,True,2,False,False,2
GFRA1,6.058676303480681,1.3220245119730398,5.455231117239996,6.037139776474897e-08,6.601724144460049e-06,7.902609609271803,11.928179709038458,True,True,2,False,True,3
FGF7,4.514471562476411,2.3137696437632016,5.450489597640497,6.195988349640511e-08,6.692800830114734e-06,7.8794029408136,11.914478112227476,True,True,2,False,False,2
DKK3,7.515126768835175,4.064501880338059,5.43022134617819,6.921932401344808e-08,7.431638332716562e-06,7.73731742221541,11.80976422115722,True,True,2,False,True,3
MFGE8,4.865978864525684,5.517114778168472,5.420888062938422,7.283345566880979e-08,7.77255823598172e-06,7.7032827103002806,11.764911202473964,True,True,2,False,True,3
LAYN,4.505498480125676,2.5074822869674653,5.410980234387167,7.687022229620295e-08,8.154227472917576e-06,7.677039766952548,11.716974056860723,True,True,2,True,True,3
JCAD,4.976549341870971,3.5703589253779526,5.393324897709874,8.460771575172478e-08,8.921581455605979e-06,7.579294383185501,11.627037333857574,True,True,2,False,False,2
FIBCD1,4.8930660985238905,-0.0974774798671622,5.386238161676433,8.792141846716677e-08,9.21614158666189e-06,7.532834190597062,11.594554090992695,True,True,2,True,False,2
PCDH18,6.072423772102551,1.6714865399286079,5.364339199565079,9.897587843263038e-08,1.0313868743729689e-05,7.436766097956097,11.482021088446182,True,True,2,True,True,3
KIF17,3.7731661485236874,0.6778960123605073,5.359431728953722,1.0163191480441798e-07,1.0528709770527863e-05,7.386914179707347,11.461404768240403,True,True,2,False,False,2
PLCB4,5.513454524070941,3.16604634916946,5.336860988396303,1.1476368091414809e-07,1.1751668250833141e-05,7.291094870732554,11.35151534865783,True,True,2,False,False,2
FMN2,5.340412197715643,1.445231914082974,5.333623491828233,1.1677720060323976e-07,1.1889127061416048e-05,7.2859357283878,11.33988626783603,True,True,2,False,False,2
RGMB,5.192679572939029,4.5639530087312306,5.316073593674277,1.283021080387274e-07,1.2914044567648046e-05,7.175623523681456,11.257195112654909,True,True,2,False,False,2
NES,6.3866302507369825,3.170952931291833,5.3013608850663525,1.3880625746984723e-07,1.3814341859990694e-05,7.10316049783483,11.189803240246624,True,True,2,False,False,2
STX1B,3.8201339786820805,1.9653050367602523,5.299701829379164,1.400417338378814e-07,1.3859437513620499e-05,7.116014809415569,11.18654414845891,True,True,2,True,False,2
RASGRF2,4.1017661608419775,2.797484322405801,5.282450338360292,1.535364410341316e-07,1.5110544738442453e-05,7.029589825799516,11.100117730811103,True,True,2,False,False,2
TMEM178B,4.9620599149502365,1.5248806942434594,5.267317519610619,1.664038143226257e-07,1.628642856754317e-05,6.95559901098584,11.025178400176342,True,True,2,False,False,2
CHAC1,3.9857734185444973,2.041707120236502,5.264437758443152,1.6896800391690003e-07,1.6446528513120243e-05,6.941796419494182,11.015396135660481,True,True,2,False,False,2
THY1,7.1050526707107124,2.7033642066742742,5.26186320458388,1.7129278805455794e-07,1.658170349937975e-05,6.901925176793951,11.007210669302157,True,True,2,True,True,3
FLNC,6.877701717731869,3.601281769261584,5.242598435542183,1.896987031965603e-07,1.8263655038734054e-05,6.797471614929207,10.910597536413286,True,True,2,False,False,2
ADGRB2,4.690054945334426,2.3473680055895603,5.239750361116694,1.925772930622139e-07,1.8440577008633076e-05,6.81671218356815,10.900957049184761,True,True,2,False,False,2
LPAR1,5.784044889490911,3.1715291831403576,5.226650235960732,2.0637131451724892e-07,1.9655203422973464e-05,6.736352820904413,10.837168449463343,True,True,2,False,True,3
ADAMTS5,5.484186113808118,1.031353308530183,5.206581690919169,2.2937467649090603e-07,2.1729264139232088e-05,6.655810984761107,10.736850628087456,True,True,2,False,False,2
PTGS1,5.279893741786233,2.7639888970747153,5.2046098148235895,2.317643413354134e-07,2.183885801466409e-05,6.636242571981187,10.731819697160528,True,True,2,False,False,2
GLT8D2,4.057118522642628,1.9023625563390607,5.19863265665771,2.3915598423145363e-07,2.2416128363281488e-05,6.618197526784752,10.705729841972676,True,True,2,True,True,3
TAGLN,5.907133872179619,4.844323877667186,5.187167805392133,2.539773600358759e-07,2.3556067712227965e-05,6.518585052518315,10.656127118364601,True,True,2,False,False,2
PAPPA,5.556600401217748,2.802270103577622,5.180403867010972,2.631342244247109e-07,2.41524496667552e-05,6.514079824930477,10.631124747533516,True,True,2,False,False,2
FBLN5,4.662808079486677,3.102831894934868,5.177250365974453,2.675117303760594e-07,2.4378630792672984e-05,6.504183314185493,10.621803596576306,True,True,2,False,False,2
CLEC11A,4.61643340365057,2.4694535706820884,5.176651672197678,2.683507199870862e-07,2.4378630792672984e-05,6.506205245720794,10.621803596576306,True,True,2,False,False,2
