,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000329066,4.777057538008174,-3.560554411951917,3.6893647937401997,0.0003110049112473901,0.018058776721136354,0.07586026187888617,ENST00000329066,TPO,ENST00000329066 - TPO,4.014123467443707,True,True,2,False,True,3
ENST00000321023,3.356855707804899,-3.9925976171271302,3.6869296423567337,0.00031375023055946644,0.018164134933458947,-0.01809239079323266,ENST00000321023,VWF,ENST00000321023 - VWF,4.008306237153734,True,True,2,False,True,3
ENST00000311330,3.6293901177661265,4.474838519191421,3.6840277741824212,0.00031705162675370216,0.01826081674205548,0.09522647852920763,ENST00000311330,CD248,ENST00000311330 - CD248,4.002997676335019,True,True,2,True,True,3
ENST00000376802,4.182492189014402,-3.8892684966905424,3.6748209324166528,0.0003277447447406354,0.018682200867490954,-0.007856012391687095,ENST00000376802,HLA-A,ENST00000376802 - HLA-A,3.9801840336627774,True,True,2,True,True,3
ENST00000553276,2.636114615662985,-0.04700565704046038,3.674035055003533,0.0003286731037209265,0.01872975890577455,0.08058240236166458,ENST00000553276,ITGA7,ENST00000553276 - ITGA7,3.9776416346979047,True,True,2,True,True,3
ENST00000563425,3.309648473580801,-0.530440411397142,3.671638949535031,0.00033151899013967895,0.01880526257583752,0.07722378170323196,ENST00000563425,CDH5,ENST00000563425 - CDH5,3.973618524071039,True,True,2,True,True,3
ENST00000508477,3.326033660423414,-2.85848952512885,3.663884078103972,0.0003408899987686031,0.019146558797165147,-0.04476706436564282,ENST00000508477,LIFR,ENST00000508477 - LIFR,3.9556322767789434,True,True,2,True,True,3
ENST00000340465,3.45130253961062,-5.133537515475011,3.660294353455852,0.00034531204792079793,0.01928963515685789,-0.19736556681985284,ENST00000340465,GFRAL,ENST00000340465 - GFRAL,3.9481873658328976,True,True,2,True,True,3
ENST00000563523,3.7775709493276697,-4.27515914859641,3.6592896503318815,0.0003465593752626688,0.01933893615489056,-0.08619001949748029,ENST00000563523,PECAM1,ENST00000563523 - PECAM1,3.9456347979730304,True,True,2,True,True,3
ENST00000524029,3.9590304947406882,-4.033762351240549,3.646517890382082,0.00036279080316112955,0.019888685136908762,-0.1122598238305752,ENST00000524029,LPL,ENST00000524029 - LPL,3.917604295043044,True,True,2,False,True,3
ENST00000417621,3.4335042538558405,-1.9436609228496542,3.636007788592384,0.0003766835745011825,0.020426498856391886,-0.07445507888242098,ENST00000417621,IGFBP3,ENST00000417621 - IGFBP3,3.890922257506623,True,True,2,False,True,3
ENST00000324106,4.67411774828768,-2.124486473365873,3.6251639569618606,0.00039154282819714084,0.02097982752776749,-0.07131006697376652,ENST00000324106,CD28,ENST00000324106 - CD28,3.8641938968405563,True,True,2,True,True,3
ENST00000460209,3.3494796218190133,-2.2400719553152157,3.6224801143420327,0.0003953049460422701,0.02111183083058035,-0.13092556280428624,ENST00000460209,IGFBP3,ENST00000460209 - IGFBP3,3.8579216927641298,True,True,2,False,True,3
ENST00000493608,4.063449635440461,-2.0371776687344316,3.6163282234017577,0.0004040575254966842,0.021459872299486028,-0.11169736596453106,ENST00000493608,COL6A3,ENST00000493608 - COL6A3,3.841570492427018,True,True,2,False,True,3
ENST00000492874,2.7111195388452023,-2.001378497779381,3.615792800373948,0.0004048278820600161,0.02148932568186705,-0.16735495166003211,ENST00000492874,TIE1,ENST00000492874 - TIE1,3.8401989470486404,True,True,2,True,True,3
ENST00000571988,3.749383495686558,-3.2228416532444526,3.6156843387235917,0.0004049841032817791,0.021491890198299713,-0.1796052896742033,ENST00000571988,RSL1D1,ENST00000571988 - RSL1D1,3.8400796150854473,True,True,2,False,True,3
ENST00000262101,3.6385775828900826,-2.7951834813478875,3.6010111736878314,0.0004266505863958252,0.022295081728118768,-0.20538565400119513,ENST00000262101,MSR1,ENST00000262101 - MSR1,3.8033891751494355,True,True,2,True,True,3
ENST00000475821,3.1886216721656897,-1.3077528586698055,3.600417593724407,0.0004275496636929907,0.02233237773907112,-0.1630095361701338,ENST00000475821,S1PR1,ENST00000475821 - S1PR1,3.8017177369774906,True,True,2,False,True,3
ENST00000374816,3.178227086795597,-2.3553444278353783,3.598549536184783,0.0004303908228138134,0.022386842156316523,-0.2120148781647826,ENST00000374816,NRP1,ENST00000374816 - NRP1,3.7992818964461765,True,True,2,False,True,3
ENST00000492931,2.5623585575231176,-0.41598028069361986,3.5895309421134503,0.00044435949868906337,0.022893867431263218,-0.18388238558490322,ENST00000492931,ADA,ENST00000492931 - ADA,3.7768862020475984,True,True,2,False,True,3
ENST00000449662,2.6217292067257016,1.967421115628119,3.5797528140663646,0.0004599868326671141,0.023460624203579628,-0.17679989829875176,ENST00000449662,ICAM2,ENST00000449662 - ICAM2,3.752431828967565,True,True,2,True,True,3
ENST00000527943,3.3596737141586246,-2.473272514132148,3.574234776834664,0.0004690327973601687,0.02380079048632706,-0.2802349656933263,ENST00000527943,ABI3BP,ENST00000527943 - ABI3BP,3.73803648514505,True,True,2,False,True,3
ENST00000315599,3.4493096068346514,1.176504703813072,3.561726847213909,0.0004901618076396296,0.024528534316671975,-0.23158605670776833,ENST00000315599,CD209,ENST00000315599 - CD209,3.7079181731421316,True,True,2,True,True,3
ENST00000432372,3.206471714687484,0.1282646565164876,3.560068930995565,0.0004930287876997446,0.02462868611261784,-0.24547707696621313,ENST00000432372,NRP1,ENST00000432372 - NRP1,3.7038434132738915,True,True,2,False,True,3
ENST00000618828,4.925314195041102,0.6912233105443993,3.557511834785566,0.0004974816633730799,0.024739433949403953,-0.2487395109268613,ENST00000618828,COL5A2,ENST00000618828 - COL5A2,3.699356792255134,True,True,2,False,True,3
ENST00000474612,2.8957199842737222,3.049505504653807,3.554525743947675,0.0005027295004062184,0.02491951808807986,-0.2636866809526959,ENST00000474612,NOTCH4,ENST00000474612 - NOTCH4,3.6921039236094293,True,True,2,True,True,3
ENST00000271651,3.0328855034124533,4.636001104574133,3.552690008302156,0.0005059814912617321,0.025024660960673985,-0.31020145626263496,ENST00000271651,CTSK,ENST00000271651 - CTSK,3.6878935018976438,True,True,2,False,True,3
ENST00000465101,3.2868347453323317,-3.5652349026936987,3.548286021428251,0.0005138640337514838,0.025295166620402376,-0.41343303626214123,ENST00000465101,PEAR1,ENST00000465101 - PEAR1,3.677141944171481,True,True,2,True,True,3
ENST00000381998,3.5025876365188005,1.3309481750559646,3.547783939836658,0.0005147699953573398,0.025324242229815285,-0.2741626242996045,ENST00000381998,MSR1,ENST00000381998 - MSR1,3.6759931511187376,True,True,2,True,True,3
ENST00000435819,3.9470067859408258,-2.8286544586800675,3.5428564400503526,0.0005237413548284842,0.02561047647330466,-0.35920468530999017,ENST00000435819,CD36,ENST00000435819 - CD36,3.664753773972877,True,True,2,False,True,3
ENST00000481345,3.566219709983717,-3.2259978065351937,3.539673641951705,0.0005296141742524695,0.025756226594557837,-0.4037707316668975,ENST00000481345,RAMP3,ENST00000481345 - RAMP3,3.6590788716062046,True,True,2,True,True,3
ENST00000279452,4.446439992234451,-1.8116138971731355,3.5275909603872684,0.0005524776991110429,0.02643160543385779,-0.3559868516031992,ENST00000279452,CD44,ENST00000279452 - CD44,3.6331948093481397,True,True,2,True,True,3
ENST00000634509,2.909451473784623,-1.9759128353324338,3.5232866455111016,0.0005608444753587551,0.026684460291280892,-0.41973204875607184,ENST00000634509,PROCR,ENST00000634509 - PROCR,3.623673894572921,True,True,2,True,True,3
ENST00000529461,3.0485671502324982,-3.79329804701435,3.500190981260138,0.0006078105293672654,0.02816547042623564,-0.5642465025555694,ENST00000529461,WNT11,ENST00000529461 - WNT11,3.5696585042634723,True,True,2,False,True,3
ENST00000368679,3.0111658109210544,1.576122903380272,3.497920836998396,0.0006126212866527104,0.028342237207310966,-0.4236999405423667,ENST00000368679,ADAM12,ENST00000368679 - ADAM12,3.563402106151813,True,True,2,True,True,3
ENST00000308874,3.3737793838779053,-0.5420545503370965,3.496954736261623,0.0006146794237488167,0.0283912899142757,-0.43995611025984704,ENST00000308874,EGFL7,ENST00000308874 - EGFL7,3.5616728740142483,True,True,2,False,True,3
ENST00000374823,2.8482471976805415,-1.4184413899487567,3.496473697816994,0.0006157066271562133,0.028424234059374814,-0.47638414504212534,ENST00000374823,NRP1,ENST00000374823 - NRP1,3.5605131857288232,True,True,2,False,True,3
ENST00000248076,3.8742498964526177,1.031296530145306,3.4903641522756397,0.0006288939762518201,0.028876943836892613,-0.4474661025356683,ENST00000248076,F2RL3,ENST00000248076 - F2RL3,3.5447117933794194,True,True,2,False,True,3
ENST00000488121,3.3704323721920035,-3.319363919526055,3.4903321754789776,0.0006289636904112156,0.028876943836892613,-0.5539309432863764,ENST00000488121,COL1A2,ENST00000488121 - COL1A2,3.5447117933794194,True,True,2,False,True,3
ENST00000391911,4.604767961696622,-2.274569467540975,3.4864460228563776,0.0006374903371833054,0.029120734058589493,-0.4813952288559644,ENST00000391911,LAMB3,ENST00000391911 - LAMB3,3.5363048479154116,True,True,2,False,True,3
ENST00000359478,4.7241807522004144,2.290415023580774,3.4854506207664526,0.0006396917594271002,0.029201203061668082,-0.4959392682588497,ENST00000359478,MFAP5,ENST00000359478 - MFAP5,3.5335453698145707,True,True,2,False,True,3
ENST00000637922,5.454148910396775,-1.6777757779486708,3.477259830091263,0.0006580794369455981,0.02971866133181917,-0.48707392430855556,ENST00000637922,ASAH1,ENST00000637922 - ASAH1,3.515980102817987,True,True,2,False,True,3
ENST00000459780,3.6589930764088816,-1.3192022052792582,3.4771546486487694,0.0006583187565174978,0.02971866133181917,-0.5066220646280115,ENST00000459780,ADAMTS9,ENST00000459780 - ADAMTS9,3.515980102817987,True,True,2,False,True,3
ENST00000397396,3.8061816839901823,-3.6872574304002925,3.4712126863780974,0.0006719719915873625,0.03009629649162622,-0.5867105683911111,ENST00000397396,TSPAN4,ENST00000397396 - TSPAN4,3.503353154942675,True,True,2,False,True,3
ENST00000595045,3.1154585322584607,-2.9957120978789438,3.4617817706765455,0.000694188982715306,0.030833818673389083,-0.6277397311721025,ENST00000595045,NOTCH3,ENST00000595045 - NOTCH3,3.479143182497187,True,True,2,True,True,3
ENST00000230882,5.065194113510934,0.15850942461900527,3.452133649709951,0.0007176296637184082,0.03147487989520821,-0.5629907861554475,ENST00000230882,GHR,ENST00000230882 - GHR,3.458565514938015,True,True,2,True,True,3
ENST00000463719,3.3977779743422927,-0.8484635736908126,3.4428056383868944,0.0007409968953822424,0.03209885403358265,-0.6000376161253342,ENST00000463719,APOD,ENST00000463719 - APOD,3.438934949371814,True,True,2,False,True,3
ENST00000546556,3.0415257849031097,-0.9644935751376,3.436534263190448,0.0007571061647420733,0.03253988053668964,-0.6277560491769218,ENST00000546556,CPM,ENST00000546556 - CPM,3.4252888484736563,True,True,2,False,True,3
ENST00000228438,2.428494171650217,2.358915136451124,3.4331968108361304,0.0007658123677052096,0.032786712387441054,-0.6168578237581457,ENST00000228438,CLEC2B,ENST00000228438 - CLEC2B,3.4177319558103116,True,True,2,False,True,3
ENST00000460393,5.308933454244892,-2.037219727614446,3.429813485582964,0.0007747339694057793,0.033010531133675594,-0.6286842180326087,ENST00000460393,MME,ENST00000460393 - MME,3.410928643162396,True,True,2,False,True,3
ENST00000457018,2.9942596167747144,1.328571025525281,3.4275808529149936,0.0007806745286190059,0.03314513390896033,-0.6307391078535316,ENST00000457018,CLEC1A,ENST00000457018 - CLEC1A,3.406859363201595,True,True,2,True,True,3
ENST00000589683,3.2627975908499036,-2.4604299499141864,3.4259296908847294,0.0007850953524507253,0.03324428755935144,-0.6968690903108339,ENST00000589683,RAMP2,ENST00000589683 - RAMP2,3.4038723293663256,True,True,2,True,True,3
ENST00000538295,4.060597431759613,-3.5379702009825937,3.422009196242283,0.0007956862596819193,0.03349795949287651,-0.7165658652432052,ENST00000538295,SRPX,ENST00000538295 - SRPX,3.3962707526666485,True,True,2,False,True,3
ENST00000409676,3.686371156383969,-4.185923543430395,3.4152761852409212,0.0008141879595766253,0.03398540878593332,-0.7727303320835164,ENST00000409676,TFPI,ENST00000409676 - TFPI,3.3818239998335335,True,True,2,False,True,3
