,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000427077,5.930000265948458,-3.475405533898024,6.003931032523488,1.2850657676518705e-08,2.245100076141688e-05,9.218063522131953,ENST00000427077,IL1RL1,ENST00000427077 - IL1RL1,10.704175367423588,True,True,2,True,True,3
ENST00000401885,5.648510581154217,-3.8400445068157474,5.999333820268012,1.3150102750926653e-08,2.2774377082530937e-05,9.148288205768804,ENST00000401885,GGT1,ENST00000401885 - GGT1,10.689874466123978,True,True,2,True,True,3
ENST00000393681,6.199590413121718,-3.5464358257094997,5.9642969216986454,1.56684244739888e-08,2.6000201475784344e-05,9.054154690299402,ENST00000393681,FOLR1,ENST00000393681 - FOLR1,10.557406270904186,True,True,2,False,True,3
ENST00000631057,6.218899941932596,-1.788914694419333,5.949753171841112,1.68475423570242e-08,2.750375099245149e-05,9.087802450439288,ENST00000631057,GPC3,ENST00000631057 - GPC3,10.501188162867836,True,True,2,False,True,3
ENST00000506850,5.220192624244065,-4.118207472885073,5.9051495642494345,2.1032770320752428e-08,3.3246132807166495e-05,8.681106389370328,ENST00000506850,IL7R,ENST00000506850 - IL7R,10.311572104177927,True,True,2,True,True,3
ENST00000449446,5.26341278267433,-2.6355158922025,5.829156009776951,3.062569890290081e-08,4.586163870447475e-05,8.441054741591067,ENST00000449446,WNT2,ENST00000449446 - WNT2,9.98988154841071,True,True,2,False,True,3
ENST00000284523,6.301663438749839,-3.915942916762332,5.8011566221373325,3.51476484689957e-08,5.0726206920115924e-05,8.310865057719983,ENST00000284523,WNT3A,ENST00000284523 - WNT3A,9.889067879137407,True,True,2,False,True,3
ENST00000469940,3.640902888522502,-1.0607965340426049,5.700841028857629,5.7380727970510186e-08,7.774346984336485e-05,7.871852690582144,ENST00000469940,AGER,ENST00000469940 - AGER,9.462095999585081,True,True,2,True,True,3
ENST00000441259,5.645436597272887,-4.112982198342737,5.697099175279387,5.843364886306719e-08,7.810735643933987e-05,7.791382439869311,ENST00000441259,PRF1,ENST00000441259 - PRF1,9.457426312989304,True,True,2,False,True,3
ENST00000265441,5.431594292273129,-1.7586319719617125,5.68842461874975,6.094780443624272e-08,8.092486945565812e-05,7.8729966485275185,ENST00000265441,WNT2,ENST00000265441 - WNT2,9.421989371305468,True,True,2,False,True,3
ENST00000568746,4.134419347433374,-1.345377738609055,5.611499601888536,8.840049995446225e-08,0.00011286137162775915,7.4929515489271346,ENST00000568746,IL4R,ENST00000568746 - IL4R,9.089350292141123,True,True,2,True,True,3
ENST00000539028,4.414732053720289,-3.674439684664274,5.594623242983154,9.587500369954434e-08,0.00011925134140098612,7.283410654485202,ENST00000539028,CLEC2B,ENST00000539028 - CLEC2B,9.034277179613504,True,True,2,False,True,3
ENST00000563926,3.575689270144521,-2.114014046749979,5.592199300488899,9.699806848036186e-08,0.00011925134140098612,7.326430558516863,ENST00000563926,IL4R,ENST00000563926 - IL4R,9.034277179613504,True,True,2,True,True,3
ENST00000367609,5.053699058300224,-4.378085962228252,5.590088492366341,9.798651494689627e-08,0.00011972749837983768,7.257149802330732,ENST00000367609,ADGRG6,ENST00000367609 - ADGRG6,9.030292244299641,True,True,2,False,True,3
ENST00000306602,4.298231531968264,-1.3573418710566334,5.536976912740959,1.263636954986474e-07,0.00015070270525559048,7.1733407261156925,ENST00000306602,CXCL10,ENST00000306602 - CXCL10,8.800201501228246,True,True,2,False,True,3
ENST00000567409,4.8570124019945595,-3.031649118735036,5.469142546800686,1.744807395164505e-07,0.00020087069922851666,6.821185465082701,ENST00000567409,ITGAX,ENST00000567409 - ITGAX,8.512849144323644,True,True,2,True,True,3
ENST00000303115,5.211857483121818,2.094058729777831,5.338714443231663,3.2220230858064164e-07,0.0003377460262672214,6.408051689802083,ENST00000303115,IL7R,ENST00000303115 - IL7R,7.993216346501183,True,True,2,True,True,3
ENST00000566549,5.834524905875962,-3.7876964016188217,5.328850789235926,3.373717318278569e-07,0.0003490648493349847,6.244423750925436,ENST00000566549,MSLN,ENST00000566549 - MSLN,7.960252838309839,True,True,2,False,True,3
ENST00000562918,4.573471912002977,-1.0207250120162634,5.327179067516712,3.400107486769179e-07,0.0003490648493349847,6.298059299254673,ENST00000562918,ITGAX,ENST00000562918 - ITGAX,7.960252838309839,True,True,2,True,True,3
ENST00000312293,5.1844560241474795,-3.753429910866951,5.323198453793986,3.4637586930708757e-07,0.0003537758789046944,6.190890372417768,ENST00000312293,FOLR1,ENST00000312293 - FOLR1,7.94684695576826,True,True,2,False,True,3
ENST00000381998,4.579875771680897,1.3557888974436243,5.25888304665745,4.6683299357936647e-07,0.00045801605910949806,6.059325135537508,ENST00000381998,MSR1,ENST00000381998 - MSR1,7.688606310906946,True,True,2,True,True,3
ENST00000332191,5.097029612393634,-4.357643606401015,5.246663617088419,4.939390904907464e-07,0.0004822346710621568,5.84194649641899,ENST00000332191,ROBO2,ENST00000332191 - ROBO2,7.637079692972574,True,True,2,True,True,3
ENST00000292408,4.7160121778601605,2.05602258470961,5.2075732696854296,5.913461894439826e-07,0.0005689664500811606,5.841900706263875,ENST00000292408,FGFR4,ENST00000292408 - FGFR4,7.471689088526835,True,True,2,True,True,3
ENST00000616114,4.544964252602414,-4.99574212428817,5.174411489467174,6.884299411822242e-07,0.0006407095218013966,5.484867570603933,ENST00000616114,PCDH15,ENST00000616114 - PCDH15,7.352934367869879,True,True,2,True,True,3
ENST00000309539,5.642179304923428,0.31284909044994635,5.158181723613423,7.414304386343102e-07,0.0006836469200974122,5.629763829261355,ENST00000309539,OLR1,ENST00000309539 - OLR1,7.288068972306127,True,True,2,True,True,3
ENST00000503708,3.9970869931525495,-5.049348607725196,5.108589671386451,9.291530093313989e-07,0.0008411622193477155,5.175106349836577,ENST00000503708,FGFR4,ENST00000503708 - FGFR4,7.080726027950194,True,True,2,True,True,3
ENST00000409584,5.9852942012480215,-0.5144826671591332,5.086755697533908,1.0257602416138095e-06,0.0009161280909473362,5.32649641288092,ENST00000409584,IL1RL1,ENST00000409584 - IL1RL1,6.995354365787714,True,True,2,True,True,3
ENST00000615289,4.901022653260406,-3.9550586936592818,5.074137974510032,1.0859670510246246e-06,0.0009572249812620701,5.14722914568212,ENST00000615289,HSD11B1,ENST00000615289 - HSD11B1,6.951472104002672,True,True,2,True,True,3
ENST00000311734,6.396168079058565,0.09681102847205288,4.985719811993572,1.6153383776664203e-06,0.0013247079158458057,4.908116863870282,ENST00000311734,IL1RL1,ENST00000311734 - IL1RL1,6.626563284715702,True,True,2,True,True,3
ENST00000404648,6.47224975692451,-3.4545605972017763,4.96045694645995,1.8078732436393103e-06,0.0014468185952189116,4.761655243177513,ENST00000404648,FGG,ENST00000404648 - FGG,6.538388205315545,True,True,2,False,True,3
ENST00000505093,5.013377055500686,-4.667195591393916,4.957645946760233,1.830625136796269e-06,0.0014468185952189116,4.668489716174552,ENST00000505093,IL7R,ENST00000505093 - IL7R,6.538388205315545,True,True,2,True,True,3
ENST00000394697,6.029053477327665,-3.54174138223105,4.941698263944543,1.965056783782085e-06,0.0015110907312692772,4.67461580215218,ENST00000394697,ADCY7,ENST00000394697 - ADCY7,6.494923550327333,True,True,2,False,True,3
ENST00000463990,4.48177175784767,-3.5289919512251715,4.9348470496448344,2.0257055837438385e-06,0.0015399586250050934,4.588712288171749,ENST00000463990,IL1RL1,ENST00000463990 - IL1RL1,6.47599972979733,True,True,2,True,True,3
ENST00000014914,5.462850896660896,3.214635555527232,4.920606817436417,2.15762582567039e-06,0.0016155101699077779,4.607082964156163,ENST00000014914,GPRC5A,ENST00000014914 - GPRC5A,6.428104477511997,True,True,2,False,True,3
ENST00000600463,4.220088831598457,0.033156224259573215,4.894954546549243,2.416579516357223e-06,0.0017958972983388162,4.5274504161161735,ENST00000600463,IFI30,ENST00000600463 - IFI30,6.322250494290168,True,True,2,False,True,3
ENST00000406757,4.716969189367497,-3.692490300537516,4.890689150444806,2.4624616746665885e-06,0.0018231919773109507,4.4187478804891605,ENST00000406757,GPC3,ENST00000406757 - GPC3,6.307166480376536,True,True,2,False,True,3
ENST00000525219,4.818536189006136,-3.3958478255335076,4.875743949524668,2.629981002975712e-06,0.001912925329836007,4.375313501494825,ENST00000525219,IL15RA,ENST00000525219 - IL15RA,6.2591216223041215,True,True,2,True,True,3
ENST00000358375,5.208360999472363,-2.6280141016336156,4.850705441248411,2.9356783884612307e-06,0.0020956534835708585,4.316129008338797,ENST00000358375,OSCAR,ENST00000358375 - OSCAR,6.167889848914476,True,True,2,False,True,3
ENST00000264888,4.399130561929827,-0.7579409549573465,4.832151999741615,3.1841183343662362e-06,0.00224882309284534,4.266198197784497,ENST00000264888,CXCL9,ENST00000264888 - CXCL9,6.097348269461079,True,True,2,False,True,3
ENST00000393648,5.391394846280617,-1.7823769030394634,4.825050466102702,3.2845002055601737e-06,0.0022793058116397126,4.237942851522867,ENST00000393648,FGFR4,ENST00000393648 - FGFR4,6.083884350954829,True,True,2,True,True,3
ENST00000486742,4.430435979328911,-4.021305702722162,4.815914240803681,3.4181573798555044e-06,0.0023338125478645595,4.107247864062196,ENST00000486742,LILRA5,ENST00000486742 - LILRA5,6.060252062025797,True,True,2,True,True,3
ENST00000265598,5.376854984880024,-0.6512850242109967,4.815681201690089,3.421634535896947e-06,0.0023338125478645595,4.213412824086061,ENST00000265598,LAMP3,ENST00000265598 - LAMP3,6.060252062025797,True,True,2,True,True,3
ENST00000297581,4.794471337178064,-4.670935033874848,4.747020165756396,4.610055228554934e-06,0.0030103811791815475,3.846817433169692,ENST00000297581,DCSTAMP,ENST00000297581 - DCSTAMP,5.805688570637374,True,True,2,False,True,3
ENST00000391761,3.895391881907011,0.5135712405126823,4.728248806901605,4.9990107522424885e-06,0.0032431041546616534,3.865414203237976,ENST00000391761,OSCAR,ENST00000391761 - OSCAR,5.731224335409921,True,True,2,False,True,3
ENST00000331941,5.241746895048553,-3.267361377599492,4.7117912643100555,5.3659687741397845e-06,0.003447479151194595,3.7586953434548764,ENST00000331941,CSF3R,ENST00000331941 - CSF3R,5.6701119958293615,True,True,2,True,True,3
ENST00000495442,3.80818463608015,0.6012206708102912,4.700284356149028,5.637865913807352e-06,0.0035900691669084914,3.7556088949468087,ENST00000495442,A2M,ENST00000495442 - A2M,5.629583810119221,True,True,2,False,True,3
ENST00000561896,4.920593774454124,-4.420645784820082,4.698006914021597,5.6932358623224195e-06,0.0035996794087470065,3.669760942800889,ENST00000561896,MSLN,ENST00000561896 - MSLN,5.626910490611369,True,True,2,False,True,3
ENST00000543436,3.2928519872086515,-5.163788650134356,4.6869399557813,5.9698660203139945e-06,0.003738975898747978,3.5043656406587367,ENST00000543436,A2M,ENST00000543436 - A2M,5.588943528916473,True,True,2,False,True,3
ENST00000314446,4.275573499463586,-4.366692920457153,4.674995104787975,6.283005197550631e-06,0.0038622253493066946,3.5460269449007704,ENST00000314446,LILRB2,ENST00000314446 - LILRB2,5.556511746262107,True,True,2,True,True,3
ENST00000264832,3.611340857004632,4.7017176102793865,4.661701760910712,6.650149660085302e-06,0.0040107768114518135,3.559808380817511,ENST00000264832,ICAM1,ENST00000264832 - ICAM1,5.5187703378581405,True,True,2,True,True,3
ENST00000550358,4.315588018704037,-3.9699502703093077,4.661156913725399,6.665631305496673e-06,0.0040107768114518135,3.511145376577498,ENST00000550358,PTPRB,ENST00000550358 - PTPRB,5.5187703378581405,True,True,2,True,True,3
ENST00000623550,3.0311684622517454,4.2243793332764845,4.642376375516542,7.2210703655283116e-06,0.00429310955349496,3.5067553115872503,ENST00000623550,B2M,ENST00000623550 - B2M,5.4507439709656325,True,True,2,False,True,3
ENST00000392370,3.8289399686637573,2.2213096172870186,4.6387496744561645,7.333361241065002e-06,0.004333994732753567,3.5106989325336233,ENST00000392370,CALCRL,ENST00000392370 - CALCRL,5.441265591200142,True,True,2,False,True,3
ENST00000598581,6.162986762062361,-3.3543624917773878,4.6246333799831225,7.786699145063312e-06,0.004521416098908686,3.4427312406056743,ENST00000598581,SLC6A14,ENST00000598581 - SLC6A14,5.398930037986274,True,True,2,False,True,3
ENST00000632133,3.1736358444459154,0.7011087986534974,4.6169531635123455,8.044586084946982e-06,0.0046575814889376465,3.4287503692081014,ENST00000632133,B2M,ENST00000632133 - B2M,5.36925895935868,True,True,2,False,True,3
ENST00000424970,3.6329648918317416,0.2699520453711632,4.60752808989022,8.372338607110123e-06,0.004764243402924842,3.3922826325722033,ENST00000424970,SLC39A8,ENST00000424970 - SLC39A8,5.346616536660564,True,True,2,False,True,3
ENST00000466081,2.9167259241573253,-5.175271582817284,4.585300750428007,9.197102869573623e-06,0.005116620642797487,3.1113847132699064,ENST00000466081,FAS,ENST00000466081 - FAS,5.2752610885504945,True,True,2,False,True,3
ENST00000495189,4.15789617114321,-1.5993171674739357,4.576161955638626,9.55847148639037e-06,0.005258902022260841,3.2546975815995935,ENST00000495189,VIPR1,ENST00000495189 - VIPR1,5.247833015037005,True,True,2,False,True,3
ENST00000437800,3.9300979493261856,-3.9120625764125285,4.5590727947125504,1.0271291725032015e-05,0.005589322644010182,3.1198746436934695,ENST00000437800,CD4,ENST00000437800 - CD4,5.1868971719639125,True,True,2,True,True,3
ENST00000543839,3.897546835577373,-3.731131270375661,4.542455657779285,1.1013407296957169e-05,0.005928368318123707,3.0643050988226044,ENST00000543839,CLEC12A,ENST00000543839 - CLEC12A,5.128006260981262,True,True,2,True,True,3
ENST00000571644,3.992396639766928,2.4718948103344753,4.535368846346498,1.1345386419798592e-05,0.0060867870107800745,3.1029484490526604,ENST00000571644,ITGAX,ENST00000571644 - ITGAX,5.101634920918739,True,True,2,True,True,3
ENST00000475627,3.949368303292583,-4.1574272413501205,4.518192678115201,1.2190492754524499e-05,0.006457265106243688,2.959310256636657,ENST00000475627,HLA-DMA,ENST00000475627 - HLA-DMA,5.042549408995608,True,True,2,True,True,3
ENST00000291294,4.818786544597277,1.618297875326937,4.512254435187345,1.2496533478173826e-05,0.00658435075850256,3.0149978597354146,ENST00000291294,PTGIR,ENST00000291294 - PTGIR,5.02305954264873,True,True,2,False,True,3
ENST00000484849,2.5295368174972697,2.4459714804296286,4.501886526816001,1.3048694055081148e-05,0.006821144882347222,2.9893282076721936,ENST00000484849,AGER,ENST00000484849 - AGER,4.987727949903669,True,True,2,True,True,3
ENST00000456754,3.6013707971864974,0.7696388625011102,4.4810839913224685,1.4228288239396032e-05,0.007266131424327052,2.9123373207279846,ENST00000456754,TIMP1,ENST00000456754 - TIMP1,4.924531257770727,True,True,2,False,True,3
ENST00000595973,3.9928580667416576,-4.652498532898178,4.471690655572312,1.4793972313422087e-05,0.007459383012088667,2.787080276299678,ENST00000595973,GDF15,ENST00000595973 - GDF15,4.8982825743411444,True,True,2,False,True,3
ENST00000476590,3.70033471967212,1.4696368745029977,4.465239886399498,1.5194922499404045e-05,0.007528139140587826,2.8493831794797924,ENST00000476590,CD55,ENST00000476590 - CD55,4.889107393794971,True,True,2,True,True,3
ENST00000311014,4.682719768111636,-4.350697017476326,4.4581852436784795,1.56453773038248e-05,0.007712938653696956,2.7706107769429424,ENST00000311014,DNAI2,ENST00000311014 - DNAI2,4.864856015686052,True,True,2,False,True,3
ENST00000544449,3.212875108967033,-0.48800445446650326,4.453408729345911,1.5957635490252275e-05,0.00777134091232119,2.7989858205858287,ENST00000544449,KLRK1,ENST00000544449 - KLRK1,4.857312553903722,True,True,2,True,True,3
ENST00000473575,4.1969713788199305,-1.1440767323701373,4.451791957086184,1.6064681843059038e-05,0.007777299392923913,2.7958486739551756,ENST00000473575,VIPR1,ENST00000473575 - VIPR1,4.856546122784676,True,True,2,False,True,3
ENST00000340093,3.067758581019717,2.7968476819334485,4.440081580282195,1.6860913844387276e-05,0.008091857269231895,2.7460326813842304,ENST00000340093,PLAUR,ENST00000340093 - PLAUR,4.816896998335424,True,True,2,False,True,3
ENST00000409329,4.166976617190494,-3.4045661117078247,4.430581248891235,1.7534640902738373e-05,0.008344554251186707,2.673716585355664,ENST00000409329,IL1R1,ENST00000409329 - IL1R1,4.786146138371462,True,True,2,True,True,3
ENST00000268296,3.930340471964131,3.110465547836286,4.402618694939573,1.9671269155772152e-05,0.009262051992147793,2.5833453844424046,ENST00000268296,ITGAX,ENST00000268296 - ITGAX,4.681829657448964,True,True,2,True,True,3
ENST00000474381,3.1571244580528073,2.6927179628405074,4.399028619983105,1.9963080593539717e-05,0.009355216257630427,2.591461360114054,ENST00000474381,HLA-B,ENST00000474381 - HLA-B,4.6718212027268615,True,True,2,True,True,3
ENST00000497404,4.242892237198321,-1.0678701186256652,4.396994163208739,2.0130289605269035e-05,0.009411430186673739,2.5946264175099865,ENST00000497404,CD53,ENST00000497404 - CD53,4.665830351102097,True,True,2,False,True,3
ENST00000493242,4.288272028346048,0.23242906530120894,4.390486621905025,2.0674223343850696e-05,0.009598140714455403,2.5723137890390904,ENST00000493242,LILRB2,ENST00000493242 - LILRB2,4.646185874843446,True,True,2,True,True,3
ENST00000404814,5.613150948207995,-1.22467545367496,4.3796401860489915,2.1612358250354498e-05,0.009872584732316753,2.532635045039356,ENST00000404814,SERPINA1,ENST00000404814 - SERPINA1,4.617993582179703,True,True,2,False,True,3
ENST00000438891,3.688194577335605,-3.720987881423601,4.3776591464057075,2.1788064606236822e-05,0.009922746556735192,2.459159854608987,ENST00000438891,MFNG,ENST00000438891 - MFNG,4.612925525368329,True,True,2,True,True,3
ENST00000515271,4.494739325821091,-4.247743210664757,4.37296939152473,2.2209505700204978e-05,0.010035028421250473,2.4539111341500233,ENST00000515271,BTNL9,ENST00000515271 - BTNL9,4.601673464525542,True,True,2,True,True,3
ENST00000638372,2.3755487377404103,0.17519189173993177,4.372854867711523,2.221989462946215e-05,0.010035028421250473,2.5008513384281432,ENST00000638372,SCARB2,ENST00000638372 - SCARB2,4.601673464525542,True,True,2,False,True,3
ENST00000371806,4.744364963645501,0.023718944411288013,4.3611621668797795,2.3305521201169224e-05,0.01040732608868177,2.4622743936129323,ENST00000371806,FCN1,ENST00000371806 - FCN1,4.565245289226279,True,True,2,False,True,3
ENST00000321429,6.180191890848645,-2.70990797661898,4.359239499458876,2.348884353631517e-05,0.0104657248585095,2.4566478919481822,ENST00000321429,DUOX1,ENST00000321429 - DUOX1,4.559649660455699,True,True,2,False,True,3
ENST00000373103,5.228531012640819,-1.9461751881158618,4.350631972714239,2.4326672104778296e-05,0.010578703005284441,2.4245649809761014,ENST00000373103,CSF3R,ENST00000373103 - CSF3R,4.548912449359251,True,True,2,True,True,3
ENST00000562138,3.907012367093955,-1.0180086645693174,4.34940731764108,2.4448183684060655e-05,0.010595493912520985,2.4176554493687403,ENST00000562138,ITGAX,ENST00000562138 - ITGAX,4.547326470838198,True,True,2,True,True,3
ENST00000556955,4.413986242788682,-2.8729522989946044,4.346664068819607,2.4722490634844145e-05,0.010680866745725312,2.3893449567315805,ENST00000556955,SERPINA1,ENST00000556955 - SERPINA1,4.539301292776266,True,True,2,False,True,3
ENST00000264246,4.659936241088205,-3.7948640061098025,4.344097783933668,2.498177638517601e-05,0.010746264525982646,2.3685050276177204,ENST00000264246,CD80,ENST00000264246 - CD80,4.533197070750802,True,True,2,True,True,3
ENST00000495709,3.9353320963923895,3.590799266357313,4.34226360390151,2.516869166330456e-05,0.010803335439253698,2.3433385963179214,ENST00000495709,A2M,ENST00000495709 - A2M,4.527900355564348,True,True,2,False,True,3
ENST00000291707,4.634196860074495,-3.4061138446440844,4.333107037536384,2.6122071671211604e-05,0.011093024576691961,2.3337536160117667,ENST00000291707,SIGLEC12,ENST00000291707 - SIGLEC12,4.501438784714505,True,True,2,True,True,3
ENST00000290866,3.1626813315592397,3.2688238070864517,4.320582276279651,2.7482448709211872e-05,0.011523303957092404,2.2881877942513036,ENST00000290866,ACE,ENST00000290866 - ACE,4.463383863003237,True,True,2,True,True,3
ENST00000304361,4.746359979580447,-3.9635165724134476,4.319988525021229,2.754859892050937e-05,0.011526773639920523,2.2783225184192926,ENST00000304361,CLEC12A,ENST00000304361 - CLEC12A,4.463082806936097,True,True,2,True,True,3
ENST00000485563,3.4977188467814146,-5.132293744464089,4.316071170286004,2.7988879746860888e-05,0.011661994191764218,2.1943217226527008,ENST00000485563,ALPP,ENST00000485563 - ALPP,4.451420084230297,True,True,2,False,True,3
ENST00000480825,4.221641663929944,1.8213879850277634,4.314702937545278,2.8144244000123688e-05,0.01170224739150028,2.2741895189852714,ENST00000480825,CSF3R,ENST00000480825 - CSF3R,4.447974370880726,True,True,2,True,True,3
ENST00000449399,5.46217643111331,-2.1518494816248825,4.313625953267578,2.8267118516290225e-05,0.011728851930032206,2.289658299487714,ENST00000449399,SERPINA1,ENST00000449399 - SERPINA1,4.445703495784353,True,True,2,False,True,3
ENST00000460185,3.8030488450426727,0.6421511493915916,4.307333520176631,2.8995386599336778e-05,0.011907000345244348,2.26543379361918,ENST00000460185,HLA-DQB1,ENST00000460185 - HLA-DQB1,4.4306287875180255,True,True,2,False,True,3
ENST00000457018,3.490682043783192,1.3416246095477844,4.298748768496394,3.001805188610645e-05,0.01222802594793094,2.230929626765203,ENST00000457018,CLEC1A,ENST00000457018 - CLEC1A,4.404024752946401,True,True,2,True,True,3
ENST00000509092,3.673795414866439,-2.5603057271709946,4.295169929176297,3.0454526921013312e-05,0.01232826485518402,2.1954774344890815,ENST00000509092,PDGFRA,ENST00000509092 - PDGFRA,4.395860697160058,True,True,2,True,True,3
ENST00000481345,4.039949720876956,-3.2132944660129126,4.292396622646265,3.079693982783038e-05,0.012384844207790393,2.180722847385873,ENST00000481345,RAMP3,ENST00000481345 - RAMP3,4.391281795224462,True,True,2,True,True,3
ENST00000233954,4.414726739086673,-2.353746548241395,4.274894522154747,3.304460374123356e-05,0.012997268294619477,2.1400458154165554,ENST00000233954,IL1RL1,ENST00000233954 - IL1RL1,4.343016074784368,True,True,2,True,True,3
ENST00000614547,5.190685163505991,-1.4216949283743752,4.258602141007233,3.527765998626606e-05,0.013563919746765764,2.090702972615282,ENST00000614547,CDH5,ENST00000614547 - CDH5,4.300341971371034,True,True,2,True,True,3
ENST00000498007,2.8778060952022684,2.6590505515876295,4.226726653796777,4.0071930180025774e-05,0.015158492358469989,1.9582166596363866,ENST00000498007,HLA-B,ENST00000498007 - HLA-B,4.1891943523629935,True,True,2,True,True,3
ENST00000540125,3.8580882942110475,-3.831819609277489,4.221995400212774,4.0834697723668415e-05,0.01534767922555837,1.9149770038535605,ENST00000540125,GPRC5A,ENST00000540125 - GPRC5A,4.176791006896739,True,True,2,False,True,3
