,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000308919,6.653175276022742,-3.119058016500805,6.392825091796507,1.7664580006356398e-09,1.2089978493285149e-06,11.255743425359015,ENST00000308919,CYP2W1,ENST00000308919 - CYP2W1,13.625718765217805,True,True,2,True,True,3
ENST00000394904,7.477429807738748,-3.693131130112377,6.18331743667611,5.190133492524882e-09,3.170853150835002e-06,10.257896538292094,ENST00000394904,SLC11A2,ENST00000394904 - SLC11A2,12.661509873529287,True,True,2,False,True,3
ENST00000539839,5.909603118086532,-1.5452494866119058,6.1400259043349115,6.468605575428024e-09,3.822926700402664e-06,10.065600838766546,ENST00000539839,FZD10,ENST00000539839 - FZD10,12.474494276752495,True,True,2,False,True,3
ENST00000377028,5.129113784593367,0.12368446620209968,6.055755194802975,9.905356839908251e-09,5.572910453042844e-06,9.68125603763789,ENST00000377028,DCT,ENST00000377028 - DCT,12.097593117504738,True,True,2,True,True,3
ENST00000374228,6.632461451589831,-2.377650905225909,5.908704575975314,2.0665823324316204e-08,1.1005158738531446e-05,8.974895187518491,ENST00000374228,SLC46A2,ENST00000374228 - SLC46A2,11.417146418870754,True,True,2,False,True,3
ENST00000435145,5.946806160518438,-4.7446122348243644,5.821279762543085,3.183814207439982e-08,1.5892419559874476e-05,8.503560760350004,ENST00000435145,HLA-DQB2,ENST00000435145 - HLA-DQB2,11.049668319663555,True,True,2,True,True,3
ENST00000422263,6.641736785927923,-1.6963693628178331,5.775261515177937,3.990964734973951e-08,1.943433942312523e-05,8.36701843717428,ENST00000422263,CA12,ENST00000422263 - CA12,10.848468983271676,True,True,2,True,True,3
ENST00000266088,7.803286195687456,-2.5157417350312934,5.657883438510938,7.067312206624193e-08,3.12792956209892e-05,7.83122673102544,ENST00000266088,SLC5A1,ENST00000266088 - SLC5A1,10.372554161051285,True,True,2,False,True,3
ENST00000527656,4.5510160077288795,-3.91309404242494,5.601953228308041,9.255930858641251e-08,3.947466221396453e-05,7.485754388666341,ENST00000527656,LRP4,ENST00000527656 - LRP4,10.13985155482018,True,True,2,True,True,3
ENST00000388918,6.886437798882328,-2.1378088282707903,5.598856405708379,9.394782133120516e-08,3.989597395149426e-05,7.561790258375943,ENST00000388918,TYRP1,ENST00000388918 - TYRP1,10.129235142630876,True,True,2,True,True,3
ENST00000566612,5.484952628569847,-3.595228977146333,5.457138788304312,1.846917502700409e-07,7.269627892150784e-05,6.890521696592021,ENST00000566612,CDH1,ENST00000566612 - CDH1,9.529220358758023,True,True,2,False,True,3
ENST00000411578,5.576105816305423,-3.4243814493207316,5.3752502145906105,2.716017069511787e-07,0.00010195995508601164,6.540864214315334,ENST00000411578,MST1R,ENST00000411578 - MST1R,9.190930418962424,True,True,2,True,True,3
ENST00000638295,6.300358039918336,-3.402449192062485,5.327490192609567,3.3952945979323245e-07,0.00012339913209704186,6.347594497536387,ENST00000638295,SCARB2,ENST00000638295 - SCARB2,9.000086479766976,True,True,2,False,True,3
ENST00000525348,5.759127412908966,-4.13571030935675,5.326620273144831,3.409087699331598e-07,0.00012367474694445848,6.325087179476483,ENST00000525348,CD44,ENST00000525348 - CD44,8.997855446985941,True,True,2,True,True,3
