,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
SCN9A,5.858615690711996,2.5906452559376576,12.504629806011087,1.1910754656165542e-25,1.0139841997969292e-23,47.6751312483727,52.945569815869774,True,True,2,False,False,2
SULT6B1,7.338033455367317,-5.49071980927463,12.489302669298006,1.3149080990817904e-25,1.1143399903937943e-23,45.590817681374894,52.85119484608131,True,True,2,False,False,2
DEPDC1,6.463978258200859,-0.9647163920513875,12.434735184661955,1.8699092521268337e-25,1.570472214488048e-23,47.211187669605856,52.50808079116687,True,True,2,False,False,2
FOXL1,5.600756275327505,1.0617478555524207,12.427969984609987,1.9533458598167482e-25,1.6332238664512446e-23,47.1862075436604,52.46890124520061,True,True,2,False,False,2
KRTAP4-11,7.008674077484273,-5.519938323843369,12.365646222030266,2.920272735794515e-25,2.4200791180838703e-23,44.586793786335036,52.075656905805786,True,True,2,False,False,2
ASPM,5.93899163624965,0.46789336270643433,12.314037156723806,4.074054129284663e-25,3.346621043305809e-23,46.46027519196855,51.751505945838844,True,True,2,False,False,2
TAS2R30,6.811219514288034,-3.5501970422015416,12.288828694871933,4.793494611019543e-25,3.903363503034132e-23,45.53872723438761,51.59761852073685,True,True,2,False,False,2
CLVS1,7.082719189687153,-0.7395424871824663,12.27682047436257,5.179568944989736e-25,4.181385636668654e-23,46.222885074683404,51.52881445523173,True,True,2,False,False,2
KRTAP2-4,7.26322018999391,-5.495930648355008,12.057344215634354,2.132786789663892e-24,1.6643734909839595e-22,42.97858628541545,50.147423274939634,True,True,2,False,False,2
LYPD1,7.7098907472464635,-0.2525274552007322,12.050285300517304,2.232072435083178e-24,1.734625918534143e-22,44.78259407661706,50.10608026463117,True,True,2,False,False,2
CPA4,7.055595350336589,-0.3165272025416967,11.874340719424692,6.935013391341961e-24,5.258537077183951e-22,43.664342238658975,48.997019180010916,True,True,2,False,False,2
KRTAP2-1,6.946324585185328,-5.507441870448151,11.736581748547607,1.6835028127216328e-23,1.2462578727060655e-21,40.863692835664864,48.1341415934848,True,True,2,False,False,2
CHRM2,8.276289591073395,-0.3930439705137822,11.56734114468027,4.9995524746045395e-23,3.560327691896138e-21,41.7150537511122,47.08443436396177,True,True,2,False,False,2
ALPK2,7.786136712059432,-0.499750409030127,11.456320718139164,1.0202389315545455e-22,7.103366152076238e-21,41.01166910230283,46.393718175254165,True,True,2,False,False,2
MMP10,8.447424614088948,-4.12866447391572,11.434812716357422,1.1713337502154387e-22,8.095169670769354e-21,40.7600163415365,46.263019406018216,True,True,2,False,False,2
SPDYE2B,7.51521644981092,-4.574191101475419,11.325725631275498,2.3589037082127625e-22,1.6183116319090414e-20,39.43451321680552,45.57031845663259,True,True,2,False,False,2
ANKRD30BL,8.876972587508076,-3.2492778259725155,11.284384083902935,3.07502452022531e-22,2.086671530409414e-20,39.928071615270376,45.3161316325726,True,True,2,False,False,2
TNFRSF11B,6.541166881899875,1.5900020583118852,11.281699266243693,3.1284146686638554e-22,2.1152374848160773e-20,39.903386869043366,45.30253476772122,True,True,2,False,True,3
H2BC13,8.14910268617803,-4.308589484507682,11.276577573535839,3.2328446339849994e-22,2.1779837104282394e-20,39.61938964376835,45.27330231454034,True,True,2,False,False,2
SNX32,6.13722675694215,1.32038870185456,11.168866545349653,6.446346462016241e-22,4.266205755727992e-20,39.19069753964867,44.60097700945993,True,True,2,False,False,2
RFPL4AL1,6.704447016329947,-5.5208459443252735,11.070278061622503,1.2115666609605067e-21,7.906422297257607e-20,36.816880322166654,43.984026481652066,True,True,2,False,False,2
POTEI,6.999017094517644,-3.209460591639801,10.892405265812814,3.775140725547264e-21,2.413126643302891e-19,37.228892037554644,42.868193497865335,True,True,2,False,False,2
KRTAP2-2,7.157255425311595,-5.4699418079657285,10.838309680434401,5.3311115077507565e-21,3.339344061159328e-19,35.74285625204733,42.543342368059534,True,True,2,False,False,2
PPP1R42,7.019898561660117,-2.247289361458358,10.835319003559029,5.4337654340175135e-21,3.3922997604571335e-19,37.08414901219507,42.52760868008558,True,True,2,False,False,2
MMP3,7.208268409156349,-1.1278118474184113,10.24646607723658,2.2824157453857906e-19,1.2499229384599553e-17,33.414678790954554,38.920864680716996,True,True,2,False,False,2
TRIM55,7.140971280345141,-1.3008389657467987,10.194851080366481,3.16129017524457e-19,1.711208199195247e-17,33.09809637158591,38.60674691063562,True,True,2,False,False,2
DLGAP5,6.806219442304338,-1.2398806878575976,10.030269986333568,8.911397082209399e-19,4.6105402196878404e-17,32.08562989405871,37.6156015464417,True,True,2,False,False,2
PSG7,7.633092627150384,-5.309019083435915,9.907526961347765,1.9255325389361665e-18,9.694435194014909e-17,30.61137462370353,36.87239455135195,True,True,2,False,True,3
RAB3B,7.475460719072242,1.7147946237212268,9.89762128927092,2.0488627961979584e-18,1.0232840349331084e-16,31.23785396153842,36.81834439046662,True,True,2,False,False,2
PSG2,7.363458976396033,-5.445446831452137,9.698631466700139,7.108172864480981e-18,3.353374548586002e-16,29.20612158807496,35.63139432114596,True,True,2,False,True,3
PSG9,7.907998209541631,-5.185076701969078,9.642358789181184,1.009342062152844e-17,4.725991870515154e-16,29.23489227691484,35.288284029303334,True,True,2,False,True,3
PSG3,7.190006440693892,-5.2760606907158785,9.511146565624488,2.2814682550773756e-17,1.0271543016669271e-15,28.12473598710272,34.51198423019936,True,True,2,False,True,3
RAG2,7.731159942817799,-4.871424042178679,9.411915351279386,4.218856082888151e-17,1.8418404563266245e-15,27.940847641032068,33.92801107520089,True,True,2,False,False,2
KRTAP2-3,8.145498008892396,-5.292286648008345,9.325459987274083,7.197194078789523e-17,3.06355108867384e-15,27.427295375513317,33.41920166529563,True,True,2,False,False,2
KRTAP1-5,8.502750394077456,-4.509735511144604,9.317408079960755,7.563733699934416e-17,3.2050038114495855e-15,27.697518100292953,33.37406311531892,True,True,2,False,False,2
PLGLB2,7.75102122209532,-4.4502348430731224,8.90728451071601,9.33413018689427e-16,3.531695439804905e-14,25.13616780174524,30.974413251713653,True,True,2,False,False,2
PMCH,8.069310516811413,-5.2920747585001084,8.599658228811695,5.999480851504948e-15,2.0655197953646355e-13,23.215494243806262,29.208224297301378,True,True,2,False,False,2
