,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ZSCAN32,4.766866739233463,0.10793335109800761,25.298095079538747,8.948272829131415e-59,6.956163590546034e-56,122.31090802195548,127.00513709354622,True,True,2,False,False,2
PSG1,10.172491774359877,-5.148007639739754,24.226106864123196,2.5539890374450472e-56,1.7648064248745276e-53,116.96409825896797,121.46896891860588,True,True,2,False,True,3
PCDHGB4,5.543445819558571,0.8580691496459162,23.665780440977798,5.191363190151699e-55,3.4591165370950086e-52,114.4678226417604,118.49341161532426,True,True,2,True,True,3
ZC3H11B,6.160698664348005,-1.7796521556698721,23.061949187912738,1.393141454507216e-53,8.962703488531423e-51,110.21008607717788,115.23876783258969,True,True,2,False,False,2
KRTAP2-1,8.605022903497142,-5.432014703858097,23.009220154426238,1.8608036792519425e-53,1.157233808126783e-50,107.82775860071537,114.98322214055226,True,True,2,False,False,2
EIF3C,3.6173753197855225,3.6391170431265776,22.756989182114832,7.466529751831483e-53,4.493646631610322e-50,109.67836380137426,113.62659011018108,True,True,2,False,False,2
GJD3,8.511050034278345,-5.395526452545656,22.705273840956608,9.937306615547063e-53,5.793760297695674e-50,106.15533571972956,113.37247312199179,True,True,2,False,True,3
PABPC3,6.012490649573232,-0.4824027968615976,22.54748385535503,2.3821586499629926e-52,1.3467858767381682e-49,108.25268480579462,112.52894863499084,True,True,2,False,False,2
PSG5,10.87375317150166,-4.453577501593521,22.530206614261896,2.6219780863187305e-52,1.4387719163661339e-49,108.38233693418606,112.46287964284858,True,True,2,False,True,3
PSG9,9.654201376242717,-5.102330613069989,22.41463344377589,4.985587710508373e-52,2.6576031404272776e-49,106.95069807479533,111.8492449151541,True,True,2,False,True,3
TOP3B,5.267313977825302,-0.2857589334905293,22.332452741539512,7.881566371331371e-52,4.084621771942483e-49,106.84295912845053,111.41944042217071,True,True,2,False,False,2
BOLA2B,5.26092998878497,-0.9615635767174252,22.24976343776295,1.2505852968620873e-51,6.3059918604205306e-49,105.7803717254987,110.98516928635364,True,True,2,False,False,2
EIF5AL1,4.687648183096454,0.9625338438858755,22.167909765672494,1.976774400858569e-51,9.705442104425874e-49,106.24113391138306,110.55398278683056,True,True,2,False,False,2
PSG8,8.630787379750197,-5.2819869013620435,21.814851062387184,1.4382602455110124e-50,6.880415743717681e-48,101.97720291834133,108.59540538572868,True,True,2,False,True,3
SMIM11,9.380500635439102,-4.773668157945496,21.718882294469736,2.473407464918306e-50,1.1536590768245208e-47,103.21959885550682,108.07856067364327,True,True,2,True,False,2
ZBED6,6.152386811665769,-0.9656437221543217,21.66921838079679,3.2759977808145826e-50,1.490738795040431e-47,103.2911656301726,107.82222753805102,True,True,2,False,False,2
GNG5B,8.845751164788005,-5.243880313492006,21.62201548057427,4.280247363806714e-50,1.901347025393854e-47,101.39264708204301,107.57893677500809,True,True,2,False,False,2
KRTAP2-4,8.573915689794116,-5.424861607993202,21.5087001083717,8.142117764767024e-50,3.5327323520292643e-47,99.99342428126612,106.95942776178534,True,True,2,False,False,2
ZC3H11C,8.088169095333042,-3.768758410931678,21.283661236865886,2.9338245586502235e-49,1.2440082906985732e-46,100.5430907223239,105.70057561888262,True,True,2,False,False,2
E2F7,6.752419951864419,-0.5217521010157471,21.27817340736015,3.027222929484753e-49,1.2550866265643786e-46,101.36204462042068,105.69170968237358,True,True,2,False,False,2
H3-5,6.237408684903507,-1.2478327901744741,21.26725111505398,3.222088579667749e-49,1.3068371006708956e-46,100.96750644671955,105.65130448691073,True,True,2,False,False,2
TRPA1,10.994641548721237,-1.7080318293217847,21.070503293369754,9.937831713953495e-49,3.944896303983624e-46,100.24611120347446,104.54649160920248,True,True,2,False,False,2
C21orf140,7.854575669293791,-5.492340608816794,20.796734385395137,4.802259780801854e-48,1.8665783485504208e-45,94.85258952940693,102.99222219005493,True,True,2,False,False,2
MFSD2B,6.2233087815770425,-1.2924965633794812,20.715688974253112,7.669402834707388e-48,2.920164258921138e-45,97.84463968464128,102.54468931697882,True,True,2,False,False,2
TNFSF18,7.874853632803677,-2.722116124182589,20.669048760614032,1.0044489694564298e-47,3.748000884629722e-45,97.70999163019721,102.29510658432876,True,True,2,True,True,3
IGF2BP3,8.659923320680623,-1.9654618004009203,20.658341576817246,1.0686669416742309e-47,3.909435123689436e-45,97.89634764872585,102.25293629081617,True,True,2,False,False,2
PTCHD4,5.841498045429477,-0.3269785502565634,20.344824715940877,6.601999887880368e-47,2.3687213828496926e-44,95.95039011844953,100.45139378308126,True,True,2,False,False,2
POLR2J2,4.844640031084675,-0.3671309331394453,20.103266092399146,2.707767079599535e-46,9.531851019639343e-44,94.08506372778146,99.05910516212016,True,True,2,False,False,2
LRRC37A,3.2833986165268603,1.3783352005725873,19.81089131757916,1.5089325593556712e-45,5.02984212836677e-43,92.5846783998723,97.39577040113545,True,True,2,False,False,2
WDR73,3.3358368295295135,2.1143083755980583,19.810801167787965,1.5097344652866974e-45,5.02984212836677e-43,92.90710214383225,97.39577040113545,True,True,2,False,False,2
SPOCD1,6.899410505506084,0.6057343350962016,19.78991113553295,1.7075781294217012e-45,5.589172835196611e-43,92.88912882244196,97.29032769476267,True,True,2,False,False,2
COLEC10,9.802233484630133,-3.3667556120258832,19.712954800768316,2.6890220094463106e-45,8.649842005213762e-43,92.43976395706838,96.85361794326019,True,True,2,False,True,3
BDNF,6.375240391970952,0.9033258306412661,18.92084974360833,3.003228456010443e-43,9.33853888396447e-41,87.7809310018429,92.17183900915894,True,True,2,False,True,3
IGF2BP1,9.695047796678617,-3.080659380694301,18.790497297520613,6.572546150757859e-43,2.0102294022080223e-40,87.0084480706589,91.40515487375147,True,True,2,False,False,2
ATP5MGL,8.073282319319897,-4.5189705966378435,18.742896563448838,8.753076567896893e-43,2.6339701536653605e-40,85.33718685010543,91.13491144768741,True,True,2,False,False,2
SERF1A,6.041708674407488,-2.418882601109477,18.69001728302804,1.2037075912035932e-42,3.564694052235784e-40,85.13984115520738,90.83232548942802,True,True,2,False,False,2
EIF2S3B,5.491389224907175,-1.1193051949096566,18.616904986978636,1.8709201630961317e-42,5.4540246067007075e-40,85.39755788433051,90.40704992366898,True,True,2,False,False,2
CSNK2A3,6.494386212201688,-2.5140219410125693,18.548207654160084,2.833151210569051e-42,7.889268975460713e-40,84.68335575378711,90.03790024122937,True,True,2,False,False,2
GALNT5,9.809480140713685,-0.09186710561751339,18.4475067923999,5.210371122870247e-42,1.42955726528515e-39,84.94563022591817,89.44345383512909,True,True,2,True,True,3
FGF5,10.52723063054259,-2.4744420515585377,18.278902873319375,1.4488468369258758e-41,3.917555860366096e-39,83.95573095148507,88.43535067243414,True,True,2,False,False,2
SMURF2,3.2775841879221623,5.626473711141094,18.00454746318416,7.704761702593787e-41,2.0535391297898896e-38,82.32296796081931,86.77866882437164,True,True,2,False,False,2
MMP1,9.799205705677782,-2.742497534715752,17.959026928858176,1.0174841677408417e-40,2.6736904390902653e-38,82.02477529888745,86.51477382877745,True,True,2,False,False,2
ARL17A,3.7500319124032706,1.2276595510397936,17.873552516788564,1.7161949065612597e-40,4.447090051626864e-38,81.32124038515038,86.00598357247789,True,True,2,False,False,2
PWP2,4.685591156331405,0.5707787093348816,17.870442177908764,1.7491819815739747e-40,4.470477839756938e-38,81.35829292722825,86.00073823158709,True,True,2,False,False,2
KRTAP2-2,8.247249183880758,-5.4034819457246375,17.86083488003471,1.8551436479651284e-40,4.677218248660189e-38,79.37950652374762,85.95552999187666,True,True,2,False,False,2
RAPH1,4.644776688356988,2.2483773086380827,17.775432982075166,3.1305937207831014e-40,7.787664939820043e-38,80.91484535384276,85.44569246981126,True,True,2,False,False,2
MATR3,4.263371621055052,3.6371641885535193,17.677290354707004,5.7175189703238094e-40,1.4035756767017277e-37,80.33089856182114,84.85662540542654,True,True,2,False,False,2
TMEM212,9.083828535913653,-5.094449363786825,17.532338608244093,1.394381884052251e-39,3.378569196202967e-37,78.70399234069745,83.97819613564059,True,True,2,False,False,2
PSG6,8.228845877133462,-5.372583520176834,17.070592735800094,2.422161776149537e-38,5.7202876275470774e-36,74.81097706308354,81.14904425912196,True,True,2,False,True,3
INSC,5.764574685875894,0.2627767970614313,16.944166945413766,5.313015500966653e-38,1.2390616275191857e-35,75.80085060162523,80.37612391365664,True,True,2,False,False,2
IL11,5.754624959999142,-0.42568110913769075,16.855531890548967,9.224142018221576e-38,2.0987172882190238e-35,75.18765681104212,79.84915191181959,True,True,2,False,False,2
OPN3,4.096361135395952,1.149328107538943,16.790950140992724,1.3794579770983462e-37,3.1007888528582943e-35,74.79499390949492,79.4588217070082,True,True,2,False,False,2
PCDHGA7,4.041491674718092,1.0991197027813522,16.72376440286212,2.097629490101996e-37,4.604173340803876e-35,74.36421006887673,79.06351511459643,True,True,2,True,False,2
KRTAP1-5,9.5310657298132,-4.435871789736651,16.59949010823105,4.559530024290097e-37,9.891529263160506e-35,73.58407150381557,78.29879949389512,True,True,2,False,False,2
PMAIP1,5.482614671110474,1.5756029619115097,16.53885164772588,6.663234865999936e-37,1.4289192286777104e-34,73.32281792899057,77.93097478741602,True,True,2,False,False,2
TNFRSF11B,7.907233284515672,1.6571613770989626,16.279570918218777,3.387676373849784e-36,7.182258875785843e-34,71.71073356505504,76.31627922156031,True,True,2,False,True,3
FOXL1,6.039013425590786,1.1060414058756793,16.202391485682924,5.503552943371648e-36,1.1537054748818521e-33,71.23012043824681,75.84232915436496,True,True,2,False,False,2
PDCD1LG2,5.599167570958869,0.934952902414281,16.060784785649187,1.342498078872452e-35,2.782998517502593e-33,70.34351029647058,74.9617791189575,True,True,2,True,True,3
GET4,3.486606974072449,0.9016231701007772,16.004968755970918,1.9088598038244916e-35,3.9135821274674215e-33,69.71626905083195,74.62085496907872,True,True,2,False,False,2
RAMACL,7.326347138717406,-3.910473048634288,15.97935161590389,2.24372732719045e-35,4.550132689499155e-33,68.8775691166357,74.47015167373858,True,True,2,False,False,2
CCDC81,4.000204523890204,0.816892288616806,15.874335229182751,4.3550607108032e-35,8.736813729188742e-33,69.04271200856982,73.81776250748261,True,True,2,False,False,2
CPA4,7.747627917185748,-0.2586220746245281,15.774596874635337,8.18316706072999e-35,1.6241845516174404e-32,68.55430536604933,73.19771710036801,True,True,2,False,False,2
OXTR,5.6781719896220295,1.3903664371932403,15.703670133636638,1.2821509154406296e-34,2.466091714368642e-32,68.11192081311069,72.78008838020632,True,True,2,False,False,2
HLA-G,4.657410926819031,0.7662302229216554,15.539678220555349,3.6268574282785184e-34,6.834977680746699e-32,67.04503230443021,71.76066977107462,True,True,2,True,True,3
RGMB,5.140110257527904,4.3080649077136615,15.50669800007304,4.4715969128374576e-34,8.342658360280844e-32,66.8764964333646,71.56134106199312,True,True,2,False,False,2
LRRC17,4.971872371033171,2.417771885979107,15.40957576568493,8.288204600196807e-34,1.5160101296654101e-31,66.26417973402663,70.96405591378021,True,True,2,False,False,2
CEMIP,6.195730467253755,3.1058292147521893,15.320951726520443,1.4564097233534301e-33,2.638081185301451e-31,65.70546711352287,70.41008605367108,True,True,2,False,False,2
TSLP,4.933151164452586,0.7757618161309454,15.290947843445945,1.7628989133528316e-33,3.132419526326074e-31,65.49855816499412,70.23833216527717,True,True,2,False,False,2
H3C15,6.852002734298142,-5.462154102269862,15.2399856422779,2.4387981856183238e-33,4.2925148819887795e-31,62.72338961888908,69.92326510205726,True,True,2,False,False,2
FOXO3B,4.1415785048053,0.17922722096672836,15.191236202977555,3.3272235795305695e-33,5.801496291897368e-31,64.63393115567376,69.6220220171729,True,True,2,False,False,2
RAB6D,6.192880225530362,-1.833087714870814,15.178497846112519,3.608657652272983e-33,6.233956094301578e-31,64.56505828649523,69.55012674443675,True,True,2,False,False,2
HHLA1,7.864311799728611,-5.262492114181012,15.12956546196422,4.9300664406077895e-33,8.361840871129048e-31,63.040533458838745,69.25645928006342,True,True,2,False,False,2
H3C14,6.9113705541961235,-5.432518046908462,14.983413440924638,1.25321053838987e-32,2.10640982114773e-30,61.28003760345184,68.33256779810488,True,True,2,False,False,2
NCKAP5,4.6896475747170046,2.246453054432143,14.93908078992992,1.6636109291007897e-32,2.7712490271636995e-30,63.29085357732929,68.05825465891907,True,True,2,False,False,2
FOSL1,5.472194564369878,1.9371525696646612,14.875694195780634,2.4949128774591825e-32,4.083121890768068e-30,62.8891413294624,67.6706909246922,True,True,2,False,False,2
BDKRB1,5.886065297901672,0.05596011393458789,14.808943719885274,3.824046296950343e-32,6.203933196713265e-30,62.459870267529396,67.25236931234177,True,True,2,False,False,2
FZD2,4.542152240553142,1.7782963560318423,14.660622924419318,9.887250619708489e-32,1.5902278863094937e-29,61.524584503843556,66.31109036614224,True,True,2,False,False,2
CHRM2,8.682666855294942,-0.33332238611032694,14.494118267576868,2.876696858508632e-31,4.5483502787453854e-29,60.46654122795984,65.26020310571099,True,True,2,False,False,2
SLX1B,5.69948871995097,-3.0859171351954866,14.428068751856253,4.396166276593928e-31,6.892375985076716e-29,58.81092405926366,64.84455182580798,True,True,2,False,False,2
MYBL1,4.021111408472073,2.5123259469010817,14.323983728107514,8.580768992833557e-31,1.3340950591607972e-28,59.382483990788806,64.18412940013741,True,True,2,False,False,2
GATD3,5.413061176700827,0.28591329698754614,14.307110297822922,9.563908501036495e-31,1.4746598421804784e-28,59.27133724555288,64.0839552561082,True,True,2,False,False,2
FBN2,5.988810043876001,1.4497675106201398,14.16232563141611,2.427274456112228e-30,3.6817609372102307e-28,58.352079100928535,63.16899145055824,True,True,2,False,True,3
CCDC68,5.1093007264254,2.969264308982922,14.002108375748454,6.811165872826884e-30,1.0166073735146495e-27,57.32491102346383,62.153326531721895,True,True,2,False,False,2
PSG2,8.024527329254006,-5.38580344698083,13.964716867281451,8.667042843544418e-30,1.2833414153333985e-27,55.98981228579945,61.92033035356509,True,True,2,False,True,3
ALPK2,7.812321920202354,-0.44931317754218913,13.809027438729247,2.3652371280593103e-29,3.447517898297074e-27,56.09807359320017,60.93214298849311,True,True,2,False,False,2
CST4,7.988541237245061,-5.31452599643012,13.772842101522956,2.9872334952579313e-29,4.320373280699785e-27,54.83990618061091,60.70645570474674,True,True,2,False,False,2
GLUD2,4.186395888157361,0.5350463709093436,13.762965837261532,3.1838086699477627e-29,4.534375446963008e-27,55.7477127920944,60.65811015517669,True,True,2,False,False,2
RPEL1,8.027476206976555,-4.647841237076586,13.678787730883379,5.481675496832745e-29,7.689595469504399e-27,54.71731398175421,60.12992933345121,True,True,2,False,False,2
SERPINB7,9.17491688913431,-3.1434631876361943,13.563097420206013,1.1571276106750155e-28,1.5991503579528713e-26,54.527957311566276,59.3977399559233,True,True,2,False,False,2
CTHRC1,5.247356062375122,2.214701404057716,13.438387940846864,2.5902347065180114e-28,3.527445906533324e-26,53.72024204670295,58.606638348006506,True,True,2,False,False,2
ADAMTS19,6.785108254286302,-0.5596329887434974,13.356427360091422,4.399798459634001e-28,5.905542436071335e-26,53.2063552230696,58.091321111945454,True,True,2,False,False,2
AHRR,4.375427618800394,2.545886344787368,13.26254919975998,8.073581246839859e-28,1.0682893994488741e-25,52.59283982897537,57.498568647753025,True,True,2,False,False,2
PSG3,7.673959327045798,-5.220005579684392,13.208362154001778,1.1462324929258792e-27,1.4850874736470922e-25,51.242126030744096,57.16915364951844,True,True,2,False,True,3
DNAH5,4.8896800285808615,1.072493442401766,13.12649866468658,1.9465382261488495e-27,2.5045905989833852e-25,51.73494080802493,56.646502037210595,True,True,2,False,False,2
RAB6C,5.466124805503955,-1.1114858819070887,13.112376786828882,2.1327609283699695e-27,2.725405523328666e-25,51.552508521949875,56.562010091907496,True,True,2,False,False,2
HTN3,7.2335156812857475,-5.403867105857573,13.054189547242933,3.107763707653649e-27,3.917672127952306e-25,49.940075115948446,56.199129692354624,True,True,2,False,False,2
UTS2B,4.540104635227468,-1.0976004927390632,12.927608326449464,7.050187565701564e-27,8.710950292271131e-25,50.067506357528444,55.400046436347836,True,True,2,False,False,2
SCN9A,4.970789228773814,2.611765863869208,12.862013787661983,1.0778943044644492e-26,1.305861950545015e-24,50.02140339943961,54.995178910613646,True,True,2,False,False,2
RGPD3,4.268157589640508,-0.5485659225318319,12.850451926569777,1.1616515774601364e-26,1.3892906077354976e-24,49.70681696472245,54.93324896913662,True,True,2,False,False,2
GOLGA8G,6.44052417147746,-5.475055891005817,12.781817026211593,1.8113810379127273e-26,2.1389200015403643e-24,47.862864445015205,54.501741202390605,True,True,2,False,False,2
F2RL2,5.773090465172117,0.09283961057328433,12.56319766157813,7.456935951832219e-26,8.535218040081823e-24,48.1297966755028,53.117841329354476,True,True,2,False,False,2
LIF,5.913740731529918,2.2192263846592426,12.531238045663425,9.170526417518535e-26,1.0432592156807519e-23,47.90079831705023,52.917107464786135,True,True,2,False,False,2
ZNF593,5.913089412060037,-5.527640207902898,12.514935676692415,1.0190996065875718e-25,1.1523237187942017e-23,46.041936303907974,52.817676610166366,True,True,2,False,False,2
PHLDA2,4.408690210366785,1.6121778944088412,12.479070365886317,1.2853539229211844e-25,1.4446294060205142e-23,47.58366191276649,52.591604316613584,True,True,2,False,False,2
GDF5,6.434149571517242,-1.994198712207837,12.457819902121377,1.4748526117892698e-25,1.6476841424043357e-23,47.41230161168845,52.460086386907534,True,True,2,False,False,2
HTN1,8.001066056069718,-5.375257812047779,12.454928660502702,1.5027076635141323e-25,1.6688105284632836e-23,46.7033782714489,52.44734602461613,True,True,2,False,False,2
CBS,4.408298836170631,1.3196909036079845,12.427402661647932,1.7957040743706058e-25,1.9823935452977747e-23,47.26075752485477,52.27515216297956,True,True,2,False,False,2
SLC16A6,4.4744141653997795,1.9191670214486913,12.403203839520302,2.1001050696692103e-25,2.3048035461657915e-23,47.08940362638357,52.12446169547583,True,True,2,False,False,2
HSD17B2,8.687351506096297,-1.9536273644828606,12.374794263478256,2.5239262840952582e-25,2.7377263187421646e-23,46.90670456139249,51.95232937362458,True,True,2,True,True,3
RAB3B,7.798090059879158,1.7673428456091322,12.36478424018189,2.6928078180046647e-25,2.904029795405377e-23,46.83962909587254,51.89335778182732,True,True,2,False,False,2
PCDHGB1,4.447504900150181,-0.08760890137994082,12.338673961860941,3.188406125543106e-25,3.418740981853892e-23,46.6453726597078,51.73018478952733,True,True,2,True,True,3
ADAMTS12,5.53915245444724,2.142622305314825,12.331712497681997,3.3352943060657655e-25,3.555804906758228e-23,46.62159581314722,51.690875685832786,True,True,2,False,False,2
PTX3,6.038013932866772,2.3472486500282397,12.16909627639781,9.548834273017645e-25,9.95265927551342e-23,45.57764996661718,50.66161735953048,True,True,2,False,False,2
PSG11,6.152737589813379,-5.4711055521599565,12.155034734073098,1.0457802806989978e-24,1.0839512609445112e-22,43.99370743768347,50.576259106090696,True,True,2,False,True,3
PAPPA,5.911312771934556,2.279786223835885,12.049598506562665,2.0676505886424053e-24,2.1312793940497986e-22,44.812139410873485,49.9001495919849,True,True,2,False,False,2
MARCHF4,7.450482378304177,-0.7805753433219785,12.033624708383678,2.2925351543332426e-24,2.35010046013161e-22,44.726720511429185,49.80241396963447,True,True,2,False,False,2
SMIM34,5.825824752071442,-5.517145268036739,11.99545819464662,2.9338456088288016e-24,2.974823778473856e-22,42.91750427969424,49.56668724275226,True,True,2,True,False,2
MYPN,6.829171781177462,-1.2222965878175034,11.990529101070033,3.0287976673915744e-24,3.0380794666948714e-22,44.472731681836734,49.54564648446844,True,True,2,False,False,2
MPP4,4.98199326538685,-1.0556347632025935,11.884731962522293,5.999248405184397e-24,5.922115211403455e-22,43.68907076388384,48.8781783615657,True,True,2,False,False,2
TRHDE,5.403261178460237,2.4106780889503194,11.763477403172294,1.3124284095855991e-23,1.2687034630900788e-21,42.979602174607976,48.116291469077574,True,True,2,True,True,3
ZNF716,6.572707166437161,-5.453135487995535,11.752251593244925,1.4110362759089897e-23,1.350036092288924e-21,41.73474037973096,48.05415562575316,True,True,2,False,False,2
RNASE10,6.757806262964003,-5.0973998915241685,11.751210427156716,1.420548732429317e-23,1.3522029439251922e-21,41.94658604904388,48.05255188006549,True,True,2,False,False,2
SCN5A,4.710719330387293,1.3285746797507731,11.506056927300166,6.901049735672175e-23,6.280628532606623e-21,41.36231704642474,46.51681689259303,True,True,2,False,True,3
LCE2A,9.452911948392586,-4.9535448459578975,11.500294857714914,7.161992140966839e-23,6.455134655749678e-21,41.34804605731019,46.489411068104594,True,True,2,False,False,2
POTEM,6.8836729221163635,-5.398473614477618,11.45106729602888,9.833527918301016e-23,8.82039088325683e-21,40.05848003354663,46.177220766008695,True,True,2,False,False,2
CYTL1,4.704896037825596,1.0451681205733347,11.398110228878991,1.3827637868811112e-22,1.2226646432152082e-20,40.686247500104415,45.850669249105565,True,True,2,False,False,2
PLAU,6.262028412923149,3.5861113476222357,11.375492319143774,1.5993853449535602e-22,1.4075345462640836e-20,40.50015002068461,45.70986223473543,True,True,2,False,True,3
HNRNPCL4,5.854683226129377,-5.479663989351575,11.343950621022694,1.9591730019905863e-22,1.7080509672027274e-20,39.04980084826479,45.51634892467712,True,True,2,False,False,2
VN1R2,7.256297234128949,-4.858592874394344,11.332545244309893,2.1082880311901416e-22,1.8295037115309058e-20,39.704749054932044,45.44765712569259,True,True,2,False,False,2
SLC2A14,5.121275147191918,-0.47556682146659485,11.320772871191684,2.2740940877934897e-22,1.9569804446320135e-20,40.22002177320982,45.380299164040146,True,True,2,False,False,2
OR51M1,6.896320591748972,-5.442529690068989,11.245447325415046,3.6905299923999076e-22,3.087633097228927e-20,38.80464415195533,44.92429705044173,True,True,2,False,False,2
NPIPB8,5.677742082862692,-3.8212381916506346,11.167355953485053,6.09415068061694e-22,5.030910143728772e-20,38.4868291128944,44.436100949050264,True,True,2,True,False,2
TFPI2,5.429285804917443,1.336765321843285,11.127578182990954,7.866737200987418e-22,6.437268243807994e-20,38.93679306660362,44.18959759550098,True,True,2,False,True,3
ULBP3,5.579134593872139,-1.9809134409488622,11.115954818857125,8.475892772713021e-22,6.90544678866842e-20,38.789856625862264,44.11939137001976,True,True,2,False,True,3
SPDYE2B,6.819232111743591,-4.53789748475094,11.100450638782192,9.3623327051477e-22,7.594480055649592e-20,38.23470630703469,44.02428018494557,True,True,2,False,False,2
DKK1,4.951603750279481,0.5961020942429079,11.093321677728897,9.800416396648505e-22,7.915427216981436e-20,38.76087142938252,43.982888192390995,True,True,2,False,False,2
CALCB,5.853379420887805,-2.128238403374732,11.004248832082157,1.7347878200199523e-21,1.3890959810348604e-19,38.126321410510066,43.420463604684976,True,True,2,False,False,2
ANO4,6.010830205331542,0.9984636609770663,10.967244483939048,2.1988454209492163e-21,1.7531563683183558e-19,37.91984508237708,43.1876989645161,True,True,2,False,False,2
FIBCD1,5.965370803350763,-1.0457557151947634,10.91776879949634,3.018292879073743e-21,2.3962676699948436e-19,37.67637688269159,42.87520437751658,True,True,2,True,False,2
TBPL2,6.081512162351985,-5.281774544416603,10.647390461677206,1.6976455535448143e-20,1.2927744119381877e-18,35.016044371371954,41.18974105804984,True,True,2,False,False,2
NLRP10,9.047772361491166,-4.861686336651818,10.484008457945867,4.803565996869174e-20,3.542297660220877e-18,34.94540655863354,40.18175610073368,True,True,2,False,False,2
PSG7,7.221621720135464,-5.266948432094754,10.44763603575595,6.052754539821255e-20,4.411181306618951e-18,34.1676886093682,39.962389150323204,True,True,2,False,True,3
LIMS3,6.101380366783861,-5.375021224808805,10.360924877669342,1.0495706208109796e-19,7.502620334279864e-18,33.29685928631402,39.431279336464826,True,True,2,False,False,2
KRTAP4-12,6.443920885140851,-5.416105642195048,10.206954835416035,2.7830666157853333e-19,1.9019660751174713e-17,32.460046074132464,38.50105845336079,True,True,2,False,False,2
COL11A1,5.872775739906834,1.562100664105449,10.157473159432591,3.8049563063682956e-19,2.581420720287756e-17,32.812824674810315,38.19560666674836,True,True,2,False,True,3
