,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
PCDHGA8,7.658297604709076,-1.0023546755585673,29.79409727862476,3.2568650895415257e-68,2.259178750445305e-65,143.4914491116793,148.85302968212773,True,True,2,True,True,3
CST1,12.685929974390756,-5.028226280861707,29.7406817073907,4.179436987140619e-68,2.7955955475770233e-65,143.48978365009293,148.63998588464722,True,True,2,False,False,2
MIF,5.486876428222425,0.25218286719565974,29.503923260050406,1.2671890623770353e-67,8.183856534227412e-65,141.82961416048633,147.56586754614816,True,True,2,False,True,3
PGAM4,9.396386157442024,-3.233479613308949,29.049536028764503,1.0834572353796237e-66,6.76402352047499e-64,140.0759204868797,145.453828043286,True,True,2,False,False,2
CCDC103,9.255250795251087,-5.526998713239206,28.860971994339476,2.657454984152909e-66,1.6055314321999945e-63,134.28058326993082,144.58940604644286,True,True,2,False,False,2
KRTAP2-4,9.76845745126074,-5.466401648728725,28.72384708593629,5.115657494116747e-66,2.994098412728518e-63,135.80204751682328,143.96621770318484,True,True,2,False,False,2
GPR89A,4.177461220902643,2.715912117491604,28.441114786013483,1.987223436420097e-65,1.1278396285064243e-62,137.47673192067592,142.63997179597246,True,True,2,False,False,2
RSPH10B,8.039535376336094,-2.031290221803213,27.628104142738266,1.034673967091394e-63,5.699531979310212e-61,133.3617200526154,138.71730661006035,True,True,2,False,False,2
ZSCAN32,5.479742884240627,0.0834405058788948,27.491436696404595,2.0257241951144402e-63,1.0839939557228101e-60,132.41692771779796,138.0744532525423,True,True,2,False,False,2
FKBP1C,7.110987785106875,-0.8325752801021976,27.32950401007868,4.5030816974901987e-63,2.342728253119276e-60,131.99069768096714,137.30378940929373,True,True,2,False,False,2
BOLA2B,6.169493109289195,-0.9865511489661155,27.191831460694946,8.902303979160896e-63,4.506250033127146e-60,130.60302547701076,136.64964025024025,True,True,2,False,False,2
KRTAP2-1,9.4825815679303,-5.4775409566247895,27.141337462868837,1.1436767295973945e-62,5.513941603764933e-60,127.77177922987273,136.44782585763676,True,True,2,False,False,2
LTO1,3.6225492226641407,5.035159091028194,27.14054484960203,1.148185821703414e-62,5.513941603764933e-60,131.42615754025493,136.44782585763676,True,True,2,False,False,2
CYP51A1,6.004398857872001,1.1400499990421435,26.920064872679305,3.4404097045161247e-62,1.6108858338970626e-59,130.18841582655958,135.37573625157142,True,True,2,True,False,2
C1QTNF5,9.516465007117842,-3.929954418298835,26.859111119147702,4.6645126411519686e-62,2.13077212819842e-59,129.48388290460892,135.09603607111356,True,True,2,False,False,2
SULT1A4,6.5980222703825415,-1.183743567945601,26.475400073459035,3.201538198972309e-61,1.4276573554417231e-58,127.41402294689347,133.19390050569885,True,True,2,False,False,2
LRRD1,9.12606578530996,-1.946802937982685,26.110269112792878,2.0344207528058345e-60,8.861085181232668e-58,126.23220025135541,131.36826615558607,True,True,2,False,False,2
KRTAP2-2,9.70231073665032,-5.439927531909907,26.019083164807228,3.236506778093161e-60,1.3776485328842457e-57,123.33106265613343,130.9269722165635,True,True,2,False,False,2
ZBED6,7.493892227772056,-0.9908570212081543,25.87981241866155,6.589851540615263e-60,2.7426962112040724e-57,124.99100506200442,130.23840884540203,True,True,2,False,False,2
MFRP,9.695395006492298,-4.115959071663992,25.663848284870227,1.9940098569423614e-59,8.118654480581193e-57,123.65095424673656,129.15318586457943,True,True,2,False,False,2
GPR89B,3.8900345576807194,2.5319511556303587,25.41716430202242,7.111666998321884e-59,2.8339236427993737e-56,122.77369387711437,127.90310301002168,True,True,2,False,False,2
ZNF559-ZNF177,7.583819328165374,-2.8832992047326065,25.23278383444679,1.8485566971202066e-58,7.212837162575906e-56,120.46407893911585,126.96890282994735,True,True,2,False,False,2
NUDT6,4.6226594203516385,1.5020463305049143,24.92132928883857,9.369231915883568e-58,3.5811498888282314e-55,120.15723093848445,125.36649616783622,True,True,2,False,False,2
NOMO3,6.642484408991708,2.304171954435514,24.890899659978352,1.0986200331979153e-57,4.1152109203527506e-55,120.15357882130937,125.22749002539223,True,True,2,True,True,3
COX20,5.079320185856875,1.2099859433029663,24.780967843418896,1.9545667869493224e-57,7.177859088779189e-55,119.47111310827114,124.67117895312624,True,True,2,False,False,2
NPIPA2,4.860553053164795,0.44944476388059124,24.41385539266618,1.3529223043803506e-56,4.872861892065305e-54,117.12148802288928,122.75591359967875,True,True,2,False,False,2
SMIM11,10.33038993020164,-4.82379476579554,24.218405394375797,3.815534735420804e-56,1.3483235860320045e-53,116.30576864193449,121.73814789601629,True,True,2,True,False,2
PET117,4.660594831257449,1.1629732478611998,24.202477451459224,4.152801788703039e-56,1.440330087048504e-53,116.359966188626,121.67213761424802,True,True,2,False,False,2
DDX47,10.052627880844994,-2.8397077777600193,24.11580486918606,6.587980759865219e-56,2.243387120936649e-53,116.15140303960891,121.22902309733995,True,True,2,False,False,2
RGPD3,6.041312529477491,-0.5568478139666372,23.8242685152012,3.1321511983316023e-55,1.0475367820277246e-52,114.17873514399312,119.68798334938509,True,True,2,False,False,2
MGAT2,6.24473514927211,-0.1281304193620082,23.768791517755908,4.218988748948605e-55,1.3862708820887441e-52,114.16929422586327,119.40780751239642,True,True,2,False,False,2
U2AF1,6.288111216054667,-0.6033294388405613,23.682575847252945,6.707860457618342e-55,2.166060663978171e-52,113.55129624802937,118.96151468012697,True,True,2,False,False,2
PSG8,9.307345503100475,-5.330653676541327,23.665230622181024,7.364551927153608e-55,2.337808356672202e-52,111.10023799541568,118.88521094491708,True,True,2,False,True,3
LIMS3,9.30523267223084,-5.377304028582925,23.52823701891892,1.5419982110513257e-54,4.813347415796713e-52,110.28456866247939,118.16303206517854,True,True,2,False,False,2
NUDT4B,8.713099330872302,-5.501464511741637,23.394906078089228,3.172637484102884e-54,9.741037285207035e-52,107.5093620929267,117.45807722625186,True,True,2,False,False,2
HTD2,9.148831393437952,-4.117947793686681,23.3904997251481,3.2493177723963863e-54,9.81556009019547e-52,111.58800097437766,117.45045594487327,True,True,2,False,False,2
PCDHGB1,6.795386294999597,-0.08920619494366698,23.255650146712,6.756384940760823e-54,2.0085767231033247e-51,111.56270463171734,116.73441336940365,True,True,2,True,True,3
RGPD4,7.575904684442297,-2.365033903266798,23.12218282110418,1.3975065560092067e-53,4.089671919921318e-51,110.33955443380472,116.02337499103719,True,True,2,False,False,2
PCDHGB3,6.241798221972746,0.435369112489296,23.02686596233934,2.3516114103049374e-53,6.775896939015565e-51,110.35473893002177,115.5184679951707,True,True,2,True,False,2
PCDHGA7,5.601407240016746,1.090581788830594,22.98496212434104,2.957218089596908e-53,8.391778424251588e-51,110.14792434376976,115.3045872751621,True,True,2,True,False,2
TBC1D19,4.18287583592059,3.0186716498085358,22.889340081897036,4.992709376496892e-53,1.3956485658568701e-50,109.71703936367737,114.7958954207104,True,True,2,False,False,2
PCDHGA1,6.265721130405618,0.39265707309350983,22.74442069959894,1.1066344467565238e-52,3.0479641990151376e-50,108.84057091419808,114.0147807576768,True,True,2,True,False,2
SLC7A6OS,3.8653549244870633,2.8205822824100273,22.736410205742697,1.1564974161063442e-52,3.1391362472834372e-50,108.8696043070432,113.98530696810668,True,True,2,False,False,2
ZNG1C,4.818096043998764,1.4837160225990156,22.716902369491557,1.2875730771571895e-52,3.4449937374395723e-50,108.67706621190469,113.89233256310781,True,True,2,False,False,2
CCZ1,3.2855006772095567,3.2089218332607334,22.691431449644913,1.4814373732883819e-52,3.9078648682138176e-50,108.6240278019448,113.7662634943658,True,True,2,False,False,2
EIF3C,4.490592752905171,3.624852229046816,22.648137199829588,1.8806114660934572e-52,4.891940576175606e-50,108.44649646962267,113.5416655790943,True,True,2,False,False,2
MAGED4,9.499164429786601,-3.8021862254026337,22.576616248423385,2.790579590921393e-52,7.159556871009147e-50,107.76612981005847,113.16080656016882,True,True,2,False,False,2
ERCC5,4.977097970797016,1.7294182747683104,22.373304596265733,8.59900245986644e-52,2.176361041497818e-49,106.87528520662238,112.04901532167173,True,True,2,False,False,2
PCDHGA10,5.135364046176902,1.6683595826936573,22.334745030851227,1.0651220595595988e-51,2.6598228071322302e-49,106.66937220189105,111.84841004999349,True,True,2,True,False,2
PCDHGB4,6.1549922565272315,0.8287158684836322,22.268734527237914,1.5371379093605076e-51,3.788033671633283e-49,106.29702669661052,111.49482249239718,True,True,2,True,True,3
IL12A,6.616717280667648,-0.22236968710325547,22.265167463985666,1.5679369212048852e-51,3.813752025616402e-49,106.21255242750959,111.48805606852456,True,True,2,False,False,2
SRR,3.7345085642764886,2.514263299776635,22.064639006722754,4.7951213837386774e-51,1.1513824153338679e-48,105.16841038792936,110.38312114299276,True,True,2,False,False,2
LRRC37A,3.892885503485572,1.3626397690609284,22.039445248178446,5.52012036799221e-51,1.3086877768623558e-48,104.62931058351796,110.25505952558655,True,True,2,False,False,2
SLX1B,7.213837975055624,-3.106733531510429,21.87811368490235,1.362538782812762e-50,3.1898736079125275e-48,102.25923973369908,109.36410316904642,True,True,2,False,False,2
KRTAP2-3,10.395888240688127,-5.265924142709028,21.777844400595583,2.3930340921312614e-50,5.533226606361283e-48,103.10697527328055,108.81331334521282,True,True,2,False,False,2
E2F7,7.982513534238093,-0.5511258651097419,21.663353388310078,4.559483564216042e-50,1.041397166758564e-47,102.9704811097683,108.18093612958545,True,True,2,False,False,2
WNT16,7.18694597453192,-0.5360926573531523,21.40508036386607,1.9638657228994296e-49,4.431474834238966e-47,101.51692666984647,106.7327669223758,True,True,2,False,False,2
POLR2J2,5.43171068945043,-0.39347588439168196,21.396450140596606,2.06236996768753e-49,4.598348467240446e-47,100.92225700738489,106.69580216055216,True,True,2,False,False,2
NPIPB13,3.5974558205980833,2.0598132221226373,21.32134220345029,3.1587612151404106e-49,6.96005162333703e-47,100.91646055726416,106.2813124792552,True,True,2,True,False,2
PKD2L2,6.013797615416543,-1.1667704434930521,21.293876071093383,3.692335872802062e-49,8.041134716477886e-47,100.1594958140268,106.13692916359744,True,True,2,False,False,2
ZNG1E,3.667033102926918,3.0787061093391017,21.2747485621415,4.116525910231302e-49,8.861886640542766e-47,100.87526606690089,106.03973968965829,True,True,2,False,False,2
MEMO1,3.6819877347764,2.459629634995488,21.26203516055411,4.4252096855421355e-49,9.418153659149848e-47,100.72557106333963,105.97886030355622,True,True,2,False,False,2
RGPD8,4.419287608761188,1.826632280571134,21.25420933950702,4.626670576772305e-49,9.736282385659382e-47,100.68068687973545,105.94564001117664,True,True,2,False,False,2
SERF1A,6.735739923093384,-2.4523775166336867,21.215162490964204,5.7781522793250885e-49,1.202433489327551e-46,99.01834297021516,105.73456686658851,True,True,2,False,False,2
BOLA2,4.713232913014282,0.6247224956425179,21.00868382761289,1.8774587257748508e-48,3.822057008156215e-46,99.00482520525331,104.57812551622747,True,True,2,False,False,2
MAGED4B,9.355657078793191,-3.663308913451812,20.996486592409436,2.013146724223883e-48,4.054217741719258e-46,99.11036876028062,104.51915652079842,True,True,2,False,False,2
FAM166A,7.361284871545911,-1.3394318752122125,20.85719699597911,4.472256532025029e-48,8.910733254074123e-46,98.38637876992397,103.73165774399827,True,True,2,False,False,2
RABGEF1,4.597624982193748,1.8612777834625567,20.67977200755316,1.2405510748321635e-47,2.4457137979506937e-45,97.48801405401159,102.72199216250984,True,True,2,False,False,2
SPDYE17,8.35445960644197,-5.538228029914967,20.638946070120493,1.5696842799024904e-47,3.062355924822265e-45,92.61573040241848,102.49714465492386,True,True,2,False,False,2
PCDHGA11,5.160222537316037,1.3270806118505378,20.513375133990017,3.241265816502004e-47,6.258316234769694e-45,96.5370131711897,101.78241800788105,True,True,2,True,False,2
SPDYA,5.233561132945424,0.24797825766870618,20.431068567643724,5.218952618513728e-47,9.974057509402409e-45,95.82415338396687,101.31634171169308,True,True,2,False,False,2
MED31,3.3473718772150245,2.292420234624261,20.370747792154148,7.403305692889899e-47,1.4005708315367164e-44,95.59301292174672,100.97686420140693,True,True,2,False,False,2
H3C15,8.43675244408219,-5.488715182343463,20.32578110966907,9.610495311450887e-47,1.7999496668816365e-44,91.31902059646345,100.72598539007039,True,True,2,False,False,2
ZNF593OS,6.054803951351534,-1.6435108950244615,20.308078629329792,1.0650930265133743e-46,1.9750621082741573e-44,94.25171767545339,100.63314424665195,True,True,2,False,False,2
UTS2B,5.876152633611037,-1.1127895531977252,20.17147577903036,2.3574242112322394e-46,4.3286468678596677e-44,93.8645978622673,99.84848910021147,True,True,2,False,False,2
CSNK2A3,7.127715102047304,-2.5502983370392265,20.102955367173678,3.514746176819751e-46,6.39103700443273e-44,93.29375374454577,99.45884755100171,True,True,2,False,False,2
FAM209A,7.923522696857416,-1.6345340373096173,20.06639856411611,4.3504974710152265e-46,7.834660301408094e-44,93.95705568514428,99.25518657342285,True,True,2,True,False,2
TRPA1,13.04447506368214,-1.7528234544897288,19.884467866781115,1.2608563447558814e-45,2.249007474374562e-43,92.89276627357476,98.20067000235099,True,True,2,False,False,2
ZNF460,4.432561269845831,1.3981864387675476,19.680321825797805,4.1814287896381285e-45,7.388111301993632e-43,91.68169167505043,97.01128687128038,True,True,2,False,False,2
IGF2BP3,9.802515715645995,-2.007616111658207,19.582605459176584,7.435773787991339e-45,1.2894871044008313e-42,91.23732987218384,96.45432935992531,True,True,2,False,False,2
ZNF177,4.770644961215453,-0.3124431625950824,19.553206963648247,8.843808730886446e-45,1.5195935203740572e-42,90.07802667192995,96.2901310274616,True,True,2,False,False,2
KRTAP1-5,10.9748692117473,-4.480732641847213,19.51753889594646,1.0916294068930162e-44,1.8586479237908453e-42,90.85421861045704,96.08872460505431,True,True,2,False,False,2
FUT5,8.913046530225166,-3.9229748701520566,19.41600136235269,1.9894646606612358e-44,3.356818345002188e-42,89.80875508479825,95.49758030151814,True,True,2,True,False,2
H3C14,8.403171231624983,-5.460946115549209,19.36964260121523,2.6177368787550953e-44,4.377463750196802e-42,86.24198713357828,95.23210440154368,True,True,2,False,False,2
ZC3H11B,6.191132319271322,-1.8204563297363787,19.232381252201197,5.908669584804273e-44,9.793227668477808e-42,88.13950869562225,94.42688281319839,True,True,2,False,False,2
EFCAB10,5.370087694579537,-0.8608798558361218,19.218284791102352,6.424743073899341e-44,1.0555176581671997e-41,88.21172482608095,94.35195749491909,True,True,2,False,False,2
ARL17A,4.382567749523119,1.209458092975332,19.174095944367334,8.354517046114761e-44,1.3606239109276814e-41,88.6870750699031,94.09804546017014,True,True,2,False,False,2
SPDYE2,6.643229646293177,-2.413985773946023,19.15628295033601,9.288191734330346e-44,1.4996426120023536e-41,87.50090529047748,94.00076199170091,True,True,2,False,False,2
RGPD1,6.9199334682255165,-2.1488546144039105,19.005744459026,2.277302425926796e-43,3.6145421301002513e-41,87.2581592291426,93.12102362350717,True,True,2,False,False,2
PSG4,12.022396087495324,-4.238664837414754,18.97807392958873,2.6862140901603772e-43,4.2277398062700594e-41,87.73961243094308,92.96432128725888,True,True,2,False,True,3
SPIN2A,6.168188226756953,-1.2995810968182855,18.93964008894609,3.3792771484919204e-43,5.274206809508764e-41,86.93633359252495,92.74316051256577,True,True,2,False,False,2
SPATA21,7.739414575146429,-2.2866723794271495,18.850874945034484,5.745642367183899e-43,8.893399660742747e-41,86.74738803243821,92.22067942229987,True,True,2,False,False,2
ZC3H11C,8.287341514726076,-3.8199548378849264,18.80174763908378,7.710660461072138e-43,1.1837127850444269e-40,85.79254043451468,91.93474779292632,True,True,2,False,False,2
SPDYE2B,8.839218255524784,-4.559437661708619,18.682601787656438,1.5755667909465066e-42,2.399088652653425e-40,84.86370802174004,91.22831478258395,True,True,2,False,False,2
NPIPB7,5.156420913784322,-1.4505773355753473,18.520079421271067,4.1872695320639616e-42,6.324465408550478e-40,83.12523609588972,90.25897820910757,True,True,2,True,False,2
MMP1,12.329673176941958,-2.7751089249440275,18.433619055971814,7.051822754007003e-42,1.0565887068783772e-39,84.49722717707144,89.74577310924796,True,True,2,False,False,2
PCDHGA4,5.6791216948411005,1.12134962927758,18.410704604570817,8.097648997853795e-42,1.2036576831809819e-39,84.35373452469025,89.61545363660156,True,True,2,True,False,2
ANGPTL6,6.4280762193218095,-0.4235159935201099,18.35591780415715,1.1273501534861271e-41,1.6625307893418643e-39,83.94894273465835,89.29247761348653,True,True,2,False,False,2
PTCHD4,6.074206966382045,-0.3640872697947902,18.344519822225084,1.2077397535884516e-41,1.7671685816373524e-39,83.82662356761851,89.23144003241379,True,True,2,False,False,2
COLEC10,10.807307937497686,-3.418275900586474,18.330708074731756,1.3128999221515302e-41,1.9061474916260468e-39,83.9041500417129,89.15573444172482,True,True,2,False,True,3
CNTD1,4.262420415670024,1.6012425314647538,18.228930127596676,2.430576767867856e-41,3.501713252722852e-39,83.19981421722507,88.54756627726088,True,True,2,False,False,2
PCDHGB2,5.320362585586949,1.3329243058043976,18.224758466446435,2.4927782937361154e-41,3.5639118063651686e-39,83.24676413088369,88.52995986315419,True,True,2,True,False,2
ANKUB1,7.853057365753676,-2.9217099586606006,18.137235094160815,4.2376795950778814e-41,6.012689480016184e-39,82.31428572946598,88.00694647748466,True,True,2,False,False,2
SPATA1,4.531890684543774,0.13681296899130946,18.056234558669438,6.930017608364422e-41,9.75881953286145e-39,81.64979316441772,87.52264718315966,True,True,2,False,False,2
ARL17B,4.314107740874122,0.6542695434072331,18.01993673532789,8.640910627734279e-41,1.1987823344210023e-38,81.65062542037492,87.31692721347382,True,True,2,False,False,2
PCDHGA5,5.323992989454892,1.3087496564590522,17.951438814258623,1.310892500351033e-40,1.80527247346136e-38,81.61426506036722,86.90752199855518,True,True,2,True,False,2
NPIPB8,7.572139748028462,-3.837332518378023,17.946077529511953,1.3543909645699047e-40,1.8515611952868427e-38,79.88794387788136,86.88220436121368,True,True,2,True,False,2
RAMACL,8.110552648043765,-3.949934082941874,17.83341054863725,2.6914970433124524e-40,3.652829574217313e-38,79.83430302987286,86.2027314406987,True,True,2,False,False,2
OPN3,4.767903478820582,1.1291071862270574,17.802410959573955,3.252092093482923e-40,4.3506023442029767e-38,80.65319478801531,86.0279192283275,True,True,2,False,False,2
NUTM2B,4.253061357216909,-0.8020365290517297,17.741364321227582,4.721833171787075e-40,6.272000955631215e-38,78.27844869299615,85.66213809836097,True,True,2,False,False,2
FOXO3B,4.866063592578432,0.158646006660825,17.733515616247807,4.953874972129827e-40,6.533881996691516e-38,79.97354274441035,85.62123228064598,True,True,2,False,False,2
GET4,4.044024018361461,0.8838984046960457,17.58848017376867,1.2035640796427015e-39,1.57633228305092e-37,79.07429090458763,84.74054763206821,True,True,2,False,False,2
C21orf140,7.842522517870886,-5.5444291613334515,17.559016236428462,1.4418167011124083e-39,1.875262846884326e-37,75.14024332751077,84.56689960617734,True,True,2,False,False,2
H4C8,4.493167840466073,2.0251760518298405,17.491782565787727,2.1779939403500733e-39,2.8132171385390708e-37,78.85515406238625,84.16131972316002,True,True,2,False,False,2
TOP3B,5.145256801386787,-0.3228893601883287,17.33111472690142,5.848108063838018e-39,7.450967069906274e-37,77.45225718654068,83.18730460877144,True,True,2,False,False,2
PCDHGB6,4.230797507873674,2.376882462007628,17.30736144580961,6.769152676021477e-39,8.566179761432853e-37,77.74782375691696,83.04782657634874,True,True,2,True,False,2
GPR39,7.94866039861652,-1.3923714400402176,17.232377070578945,1.0745350333974497e-38,1.3416644427000556e-36,77.26864197375441,82.59915238319947,True,True,2,False,True,3
NPIPB9,6.407586518581816,-2.397990259106129,17.12608673672171,2.0707698487627086e-38,2.5515426643076823e-36,75.50063584555058,81.95636520513854,True,True,2,True,False,2
RGPD2,5.134281811608892,-0.3602461434001149,17.08150645556869,2.7276028530962254e-38,3.338906786643085e-36,75.92362524905175,81.68741990376274,True,True,2,False,False,2
BDNF,6.869016743554475,0.8683872813558312,17.078898424802286,2.7719386226199996e-38,3.3711453547435047e-36,76.35626839371878,81.67781079328697,True,True,2,False,True,3
TNFSF18,7.815140441210147,-2.7752574851602203,16.768103622757447,1.9028925515048844e-37,2.2845688844317295e-35,74.18865343635086,79.76430092026736,True,True,2,True,True,3
CPSF4L,6.271470078244503,-2.958048252604241,16.701105605978977,2.8861490704241944e-37,3.4429736267499836e-35,72.0455888563983,79.3541427304268,True,True,2,False,False,2
GALNT5,10.554048726365398,-0.14586795322149887,16.254004025010694,4.703193938525202e-36,5.437414770039414e-34,71.27095145039168,76.5945894399811,True,True,2,True,True,3
C9,9.901947261268678,-3.1315470683393727,16.215503058462684,5.986185494581366e-36,6.878237308467141e-34,71.06516586167324,76.35953074784311,True,True,2,False,False,2
MINAR2,9.341311588870466,-4.6819321241988785,16.159194039836343,8.52054935427853e-36,9.73057127172455e-34,70.285269504779,76.01262055491569,True,True,2,True,False,2
TNFSF4,4.212304364558667,1.7696749590172283,16.132481702272717,1.0074961744633895e-35,1.1435997485772621e-33,70.51339381911822,75.8511271071895,True,True,2,True,True,3
PCDHGA9,5.036436362167398,1.5931234395508098,16.056857519168272,1.6196735886620727e-35,1.816459080362393e-33,70.07823153135712,75.38841902301594,True,True,2,True,True,3
SLC5A2,7.208241120876216,-1.666024734409129,16.02804093096091,1.9411201208046282e-35,2.1640023061041596e-33,69.79646283192537,75.21334864215248,True,True,2,False,False,2
HMGA2,7.456451597751242,-1.2383471300211562,15.934417591704252,3.4971966617493597e-35,3.8756802531304e-33,69.29037103023963,74.63058687221022,True,True,2,False,False,2
SERPINE3,5.843589205628716,-1.8868024730257258,15.918122067185323,3.8748433524934794e-35,4.2192989040029284e-33,68.24398753748596,74.54563909104998,True,True,2,False,False,2
LRRC17,6.193613445773822,2.4001931661557334,15.848116503044341,6.021244995294212e-35,6.469042183554732e-33,68.79944139874223,74.1182800108857,True,True,2,False,False,2
SLC31A2,4.992241800185826,0.4170827314403373,15.847503478095172,6.04454259235452e-35,6.469042183554732e-33,68.65720445516851,74.1182800108857,True,True,2,False,False,2
PPP1R42,8.308825538626042,-2.232727670356589,15.812767070802948,7.523498406953296e-35,8.006113730899334e-33,68.53643334082489,73.90510260262589,True,True,2,False,False,2
H1-1,7.944387931749577,-5.413442701836318,15.73154114668568,1.2556504375090935e-34,1.3286484205710628e-32,65.24319026188527,73.3985607754172,True,True,2,False,True,3
RSPH10B2,8.762625460864625,-3.9495488235286285,15.661018900470951,1.959742036895265e-34,2.0620229555624394e-32,67.32608369962689,72.95903545760817,True,True,2,False,False,2
ADAMTS19,9.003407304512395,-0.5777153240970363,15.466405679752167,6.708553828080734e-34,6.941685339564866e-32,66.40669093225586,71.74517838645495,True,True,2,False,False,2
PCDHGA3,5.426468658829366,1.2114687142317766,15.305816275759982,1.856117670899113e-33,1.9100674647400815e-31,65.4036303777532,70.73299931952724,True,True,2,True,False,2
AUNIP,5.068323207104386,0.17654634525424442,15.07037617412225,8.281538433362582e-33,8.384050449645827e-31,63.799392126990256,69.25380673788295,True,True,2,False,False,2
EME1,5.092839475171854,-0.06928803360736709,14.954217208820163,1.734576605754494e-32,1.7372665908650224e-30,63.01715745360741,68.52523983658126,True,True,2,False,False,2
PCDHGC4,6.118754653654615,0.5073344340770483,14.881656131782611,2.7540291877391043e-32,2.743628332827962e-30,62.74137028657072,68.06827153635166,True,True,2,True,False,2
DNAH5,6.245272455077318,1.0560428832888968,14.856798409997118,3.226893728693913e-32,3.19769802352954e-30,62.59354167350829,67.91512160653177,True,True,2,False,False,2
