,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
RSPO1,6.462262573477543,0.3684819298686834,10.663737191009872,1.5296024922883963e-20,1.1235351849852207e-18,36.00552255511575,41.33005154444113,True,True,2,False,False,2
NPIPA8,5.44776374902898,-3.4077762162444114,10.593443649502778,2.394027205891974e-20,1.7245314895878983e-18,35.067302107574704,40.90157626053843,True,True,2,False,False,2
COL11A1,6.126272512616789,1.5658941011230734,10.592032960951943,2.415634043490928e-20,1.7334032442080863e-18,35.54102198681534,40.896445004589935,True,True,2,False,True,3
LOX,6.440788875682028,3.968929659912214,10.515240348255281,3.938267135916821e-20,2.751919473962552e-18,35.048971863823766,40.4342330151646,True,True,2,False,True,3
CLCA2,5.865109634721488,-0.5285912129646072,10.38527020506569,8.99343892221553e-20,6.146175456841581e-18,34.31557868140246,39.63070166245639,True,True,2,True,True,3
LCE2A,9.223911111910663,-4.958520037431057,10.350354632673977,1.122331849068095e-19,7.505665972556583e-18,34.11742069374533,39.430873475561555,True,True,2,False,False,2
HOXA13,8.829117876126094,-2.196866022620328,10.26481186532137,1.9298654792583196e-19,1.2813345283459954e-17,33.49535189902201,38.89604444582712,True,True,2,False,False,2
KRT38,7.509318150094728,-4.89084784689083,10.229714301711969,2.4098908502575617e-19,1.5775906523949238e-17,33.043883645012464,38.688047801256154,True,True,2,False,False,2
TBPL2,5.915108299874396,-5.28561771000927,10.2271588988055,2.4491679744331294e-19,1.5976967447202412e-17,32.475227653602154,38.675383523328186,True,True,2,False,False,2
CPZ,7.081375667556642,-2.573153468922134,10.20875894099065,2.7514607488607454e-19,1.7854034766918295e-17,33.24537297319361,38.5643021538474,True,True,2,False,True,3
HTN1,7.337580713603666,-5.388134107004203,10.177604276795611,3.3504390319421636e-19,2.162946056018856e-17,32.532490419585386,38.3724753736661,True,True,2,False,False,2
PSG4,8.493564673915394,-4.226168636294556,10.137736271095026,4.310050753945639e-19,2.744457915234259e-17,32.80058555372585,38.134363006228156,True,True,2,False,True,3
LIMS3,5.999323595057842,-5.377688312088991,10.096608119474634,5.587571812213666e-19,3.521869165556431e-17,31.703768974906012,37.88495471928408,True,True,2,False,False,2
HOXA11,8.16795558231993,-1.5986236722586769,9.735255818289895,5.410095486725276e-18,3.194182009361819e-16,30.20531429409055,35.680030454963465,True,True,2,False,False,2
HSPB3,5.965979377313055,-0.6928630892730114,9.579064710512949,1.4342528398450917e-17,8.208237801530637e-16,29.31969286694123,34.73622322797462,True,True,2,False,False,2
SCN1A,7.189043382578194,-0.8038810046514462,9.373180941771325,5.151505533960931e-17,2.843539607902636e-15,27.988917175013558,33.49372677796475,True,True,2,False,False,2
KRT33A,7.749940235323203,-4.847256864742358,9.22165118999623,1.313523053337331e-16,7.0018284588898825e-15,27.073651200370108,32.59260507155151,True,True,2,False,False,2
MME,6.729689031995713,3.1994086009030784,9.179447848265363,1.703353665674982e-16,8.977251226129419e-15,26.769705599953777,32.34408265899476,True,True,2,False,True,3
KCNB2,6.719973833058437,-2.1445622118377723,9.058711678584544,3.575361346075822e-16,1.7835699634688935e-14,26.208022986506073,31.657574348683706,True,True,2,False,False,2
OR1Q1,7.021666721315539,-5.038458218876212,8.928980702559645,7.903540484951232e-16,3.733072274119877e-14,25.175733669365442,30.91895974130371,True,True,2,False,False,2
PPP1R2B,7.390713588750262,-4.048033775551426,8.882658774239504,1.0481868398840264e-15,4.88900546792907e-14,25.1378332109445,30.649202399906137,True,True,2,False,False,2
RFPL4B,7.242999517639142,-4.876602693051176,8.815885826991472,1.5733227366699363e-15,7.194480955404657e-14,24.594620926891984,30.26287710380359,True,True,2,False,False,2
GREM1,7.33357150040671,3.6692964050425365,8.65606261193948,4.141326968954744e-15,1.8528713971172339e-13,23.627627133385765,29.316869666554965,True,True,2,False,True,3
HOXC10,6.5656921136507,-1.1074076264870427,8.627158276409979,4.930249400317815e-15,2.1900872157554637e-13,23.554259038683778,29.149664841341288,True,True,2,False,False,2
TMEM262,7.194511890367497,-4.887314406839404,8.564258682595888,7.200350717418027e-15,3.146064246718223e-13,23.133225393468592,28.787453982779127,True,True,2,False,False,2
PAX3,7.071855394916747,-2.313237636610991,8.433595132756132,1.5763105235342398e-14,6.549938850240158e-13,22.481122067846954,28.05415049516021,True,True,2,False,False,2
LCE1F,8.606140006236213,-5.003175477683555,8.38333416071259,2.1282324967735257e-14,8.688497525668199e-13,22.239938789141483,27.771606181524852,True,True,2,False,False,2
IQCM,7.520867124493961,-5.225696078878044,7.967446740145565,2.483503062362914e-13,8.99703235621454e-12,19.756838074690375,25.434126331166308,True,True,2,False,False,2
NLRP10,8.187181168608106,-4.878147073057696,7.342253023754744,9.01493366887981e-12,2.6198071255496985e-10,16.385074067101883,22.06275023107966,True,True,2,False,False,2
