,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
PWP2,4.527118042214419,0.5683462360381272,16.7870433745051,1.4134790909751029e-37,3.10250345886147e-35,74.74122221389102,79.45826890183291,True,True,2,False,False,2
CSNK2A3,6.253559464429824,-2.5179549849638967,16.760630299471842,1.6665920948785334e-37,3.6155358969940466e-35,73.89269158868683,79.30523816756909,True,True,2,False,False,2
FGF5,9.60056448609414,-2.490842113046394,16.57949163779656,5.167069153076374e-37,1.0954773771471126e-34,73.57534616967389,78.19670293266748,True,True,2,False,False,2
RAB6D,6.366784881329332,-1.8294784763308813,16.516502340414686,7.663947344683113e-37,1.6065872540421665e-34,72.91644278917232,77.81378095056941,True,True,2,False,False,2
NPIPA7,4.5554696115379345,-1.0860222921001217,16.42670138388036,1.3453029139774973e-36,2.7888129406753522e-34,71.66358630329424,77.26227712579401,True,True,2,False,False,2
RGPD3,4.723668046722239,-0.5398368865556659,16.334112070929706,2.405029564637112e-36,4.877243107329847e-34,71.62368169998348,76.70331303859211,True,True,2,False,False,2
SPOCD1,5.806882078050155,0.5863189419940581,16.270417914801268,3.588260663956552e-36,7.198513893272838e-34,71.6467582083011,76.31401856079182,True,True,2,False,False,2
PRSS12,7.29235986016791,1.8485070206775882,16.017119046538305,1.7680328086100748e-35,3.472230327393491e-33,70.07583809087507,74.74051093567071,True,True,2,False,False,2
ACAN,5.489940035357508,0.7662863597383329,15.916587880792395,3.3347376772769577e-35,6.480854254682938e-33,69.43857465238605,74.11645573770168,True,True,2,False,False,2
HHLA1,7.983379523683798,-5.259886710888878,15.787472716636595,7.542923229505178e-35,1.436003251968144e-32,67.11836777751074,73.32085924058423,True,True,2,False,False,2
PDCD1LG2,5.5012526723577775,0.9336219602276912,15.732688721496622,1.0669164499160298e-34,2.0106525460690272e-32,68.29037999437509,72.98426365664022,True,True,2,True,True,3
MKX,6.4427169832099,1.4777018116143432,15.626686729005494,2.088408522424324e-34,3.8963437802870613e-32,67.62933056286265,72.32268435462863,True,True,2,False,False,2
RAPH1,4.145270324294809,2.2397439342171754,15.609521625513443,2.328552401600164e-34,4.301366550163788e-32,67.5204346163871,72.22379020123475,True,True,2,False,False,2
RAMACL,7.24697540427392,-3.9114654400900823,15.580736275907014,2.7949912180820965e-34,5.112367760368399e-32,66.41296740041999,72.05106032071768,True,True,2,False,False,2
MMP1,8.85152442217625,-2.759281526850807,15.438161411279971,6.911147673776645e-34,1.2481088257502155e-31,66.43718229226894,71.15850841654952,True,True,2,False,False,2
HMGA2,6.631499084559762,-1.2038078266183492,15.437112960566015,6.957352086510286e-34,1.2481088257502155e-31,66.39710820784879,71.15850841654952,True,True,2,False,False,2
ALPK2,8.680536686496026,-0.43308101707979724,15.396778285792722,8.990812469047646e-34,1.5975389355716375e-31,66.18067939382155,70.91167360302808,True,True,2,False,False,2
SERPINB7,9.866847216561041,-3.1304346059603336,15.354008201118738,1.1801485256643698e-33,2.077172739935863e-31,65.91303208188249,70.64913017337977,True,True,2,False,False,2
MYPN,7.844735509420774,-1.203384803990214,15.210443155959744,2.9438959689997085e-33,5.085580286446996e-31,65.00489395156717,69.7537287425304,True,True,2,False,False,2
FZD2,4.641229583516353,1.7805464319027182,15.093430892892455,6.208238049929689e-33,1.062633920160901e-30,64.26705454027974,69.01680213344325,True,True,2,False,False,2
RAD54B,4.455406573946773,-0.7173225670225378,14.929639050857897,1.7671056033042043e-32,2.970170201878067e-30,62.720436351429555,67.9889335316191,True,True,2,False,False,2
GATD3,5.531913325070552,0.288522909959939,14.909146655339166,2.0144478758064453e-32,3.355674465975076e-30,63.09197175790425,67.86690000652465,True,True,2,False,False,2
LRRC15,6.888761883199971,-0.993634330399284,14.859372335996037,2.7694652910966223e-32,4.572558755397317e-30,62.777390562518164,67.55747983888953,True,True,2,True,True,3
GALNT5,7.757886093891233,-0.12872033404090646,14.789504018240441,4.3307362522101804e-32,7.087591776972399e-30,62.34246793950013,67.11920717171944,True,True,2,True,True,3
AHRR,4.841566738607057,2.554809576542752,14.762196629761714,5.158061541394501e-32,8.296030532568723e-30,62.16864798686817,66.96177563850449,True,True,2,False,False,2
WNT5A,6.802703560549801,3.622418654842258,14.736307900746684,6.088155623822581e-32,9.708266621680161e-30,62.00465283533935,66.80457503821381,True,True,2,False,True,3
MAB21L1,6.082304395591837,0.8232465158595822,14.564816891783162,1.8275534635857032e-31,2.865265963875501e-29,60.915973004790736,65.72230651890101,True,True,2,False,False,2
IL11,5.352152037248071,-0.43255116335025584,14.440498209124922,4.05889442709294e-31,6.310566110522748e-29,60.064840773077684,64.93274230789234,True,True,2,False,False,2
LIMS3,7.355030278740041,-5.351778415692215,14.431179058742451,4.3092333385384e-31,6.644410446042225e-29,58.38436893130245,64.88119173003643,True,True,2,False,False,2
NPIPB8,6.416645605258051,-3.8073609860397384,14.310722123525785,9.344419391157127e-31,1.4173888827708824e-28,58.110162279439315,64.12356623986575,True,True,2,True,False,2
SIM1,10.61285514792558,-3.3417363079588,14.27226489763964,1.1965817098743627e-30,1.8003729807359667e-28,59.05193206197612,63.88438874887652,True,True,2,False,False,2
STAC,5.123431600415742,1.810059361250212,14.252227068121922,1.3611626908662575e-30,2.0316169858793414e-28,58.92526551708265,63.76355058308486,True,True,2,False,False,2
TM4SF20,7.879548307689831,-3.0762307474245807,14.212932815199006,1.7526216595724023e-30,2.595131928781136e-28,58.614822397357706,63.518745248900345,True,True,2,False,False,2
DIAPH3,5.436351224057245,0.5410505874687422,14.033498238826153,5.5640450449768304e-30,8.110030344072869e-28,57.532828292089775,62.379280994150335,True,True,2,False,False,2
KRTAP2-3,8.741144953876283,-5.227821899255455,13.799449684456432,2.5160054958562928e-29,3.610854964322374e-27,55.54838650215233,60.8858529343125,True,True,2,False,False,2
EML5,4.66726408490718,0.21848866518983334,13.77607840467337,2.9255070786481654e-29,4.166502714987697e-27,55.85262292365339,60.74272050437621,True,True,2,False,False,2
RAB6C,5.548357378925754,-1.109539775571159,13.723086547130123,4.1183533013103196e-29,5.8209179956474725e-27,55.444387004529666,60.40833953032324,True,True,2,False,False,2
RPEL1,8.013391452950241,-4.647648822262154,13.684819507138503,5.272333268104089e-29,7.395933968647968e-27,54.760714776683905,60.16886712533582,True,True,2,False,False,2
ITGA4,5.577953749820775,2.3494384772263626,13.673841449929373,5.659566336625756e-29,7.879890234509457e-27,55.22740907874518,60.10548353669724,True,True,2,True,True,3
F2RL2,6.071679782394134,0.09871771499467029,13.655187328584674,6.383952233409895e-29,8.757749766082972e-27,55.11720024957432,59.99985851490715,True,True,2,False,False,2
SLX1B,5.524540402294599,-3.0886479618715446,13.58950011661223,9.757008332270195e-29,1.3287336091617884e-26,53.58743348979275,59.5829861027793,True,True,2,False,False,2
ZNF593,6.178398649363034,-5.522362139706991,13.362587574028689,4.228024377884997e-28,5.51624131595807e-26,51.207445855253496,58.159515710510284,True,True,2,False,False,2
SLC38A11,5.283695174021507,2.1210031455010365,13.351785071613747,4.533865743049184e-28,5.874189803338098e-26,53.16566391766575,58.09664427313964,True,True,2,False,False,2
HTN3,7.265560162747765,-5.402833102841722,13.201072243011795,1.201579057251019e-27,1.5147203021035313e-25,50.86268913173947,57.149396522007585,True,True,2,False,False,2
SYNC,4.8958591727197005,1.8066766342411682,13.195877060312027,1.2426439070234548e-27,1.5559736492172213e-25,52.16940892070243,57.122525834188714,True,True,2,False,False,2
GOLGA8G,6.532235032506702,-5.472943891241562,13.090913848478591,2.450482697381545e-27,3.0277255420561247e-25,49.76919207275625,56.45681563339188,True,True,2,False,False,2
PTPRQ,6.428794584482318,-0.0006912637935047638,13.066972033660631,2.8610711585594175e-27,3.51177661876599e-25,51.34997583156683,56.30850525623613,True,True,2,False,True,3
OR2A4,6.403120887011241,-5.452411060923581,12.875676049714047,9.86674336245845e-27,1.1765562621387993e-24,48.428124933087894,55.09945048219279,True,True,2,False,False,2
SCN9A,4.955190907045292,2.6119297591021198,12.830247631583132,1.3239473276753584e-26,1.563347170407542e-24,49.81745628674824,54.81521308709923,True,True,2,False,False,2
MGARP,5.0200161750355985,0.45655445197703126,12.660242839149728,3.97893831971302e-26,4.610872809371789e-24,48.7555940464476,53.73362506318739,True,True,2,True,False,2
ADM2,6.130996006749412,0.07919876166962181,12.64522239886207,4.385212975848834e-26,5.0503036105192405e-24,48.64928025578442,53.64259386948212,True,True,2,False,False,2
LOXL2,6.353536317862148,4.198425979443729,12.605243563310806,5.680314982245533e-26,6.501695498389872e-24,48.374630366846844,53.38997924306375,True,True,2,False,False,2
CPA4,6.43801863106535,-0.281984457930528,12.588648604062474,6.324417291665344e-26,7.194795939670752e-24,48.288349282650046,53.28868425332777,True,True,2,False,False,2
MMP3,7.331563706575254,-1.07867356402866,12.573413944914442,6.979821325789477e-26,7.892274331833593e-24,48.18919431539002,53.19615788355156,True,True,2,False,False,2
ZNF716,6.823693802993873,-5.4481306276085295,12.555653917536459,7.830077017765512e-26,8.74764951619468e-24,46.699137005631584,53.0932571942948,True,True,2,False,False,2
EVA1A,5.536082229655625,0.4352062692465592,12.289218375628778,4.390650934092812e-25,4.768615880148753e-23,46.37221226560389,51.397401047947376,True,True,2,True,False,2
IGF2BP1,8.053825769938348,-3.11005305530238,12.28902258797713,4.3962155297506855e-25,4.768615880148753e-23,46.381205465602704,51.397401047947376,True,True,2,False,False,2
FAM184B,5.351523815593993,-0.7302951927795034,12.266546845484498,5.084198976918648e-25,5.48300001805614e-23,46.21960779439278,51.25780473914803,True,True,2,False,False,2
RAB3B,7.663681821290322,1.7653483191799726,12.18447671548465,8.64480045172222e-25,9.21634525873037e-23,45.683132099111276,50.73847857264136,True,True,2,False,False,2
FAP,5.664087147742467,1.6378660115521047,12.17111973942686,9.424719958553984e-25,9.990738651519413e-23,45.59578025295455,50.65779860984492,True,True,2,False,True,3
RNASE10,6.837756625948604,-5.095487517995784,12.013668958898966,2.6081265687251207e-24,2.6883877012543966e-22,43.58597822686842,49.66793039951122,True,True,2,False,False,2
VN1R2,7.383434989671059,-4.85583293057467,11.845084186025977,7.749804839569254e-24,7.690856855949125e-22,42.91704363125416,48.616839843857925,True,True,2,False,False,2
MARCHF4,7.2947144244415245,-0.7829634479051288,11.724291012916064,1.6900283151548318e-23,1.6508302762221831e-21,42.750330039505705,47.85300859381357,True,True,2,False,False,2
TBX4,7.710303470180902,-2.467039705734332,11.716050058828623,1.7823176952168106e-23,1.73191152289896e-21,42.72888470513293,47.80506122781612,True,True,2,False,False,2
KRT38,7.84785503532847,-4.883429868554366,11.61954867736393,3.321103114366512e-23,3.1136593369214074e-21,41.70933463988413,47.218488282710986,True,True,2,False,False,2
STC2,6.324444793031864,3.2852766060184027,11.572336899092011,4.5024674257418263e-23,4.2001267381032626e-21,41.75657552897521,46.91917225230204,True,True,2,False,False,2
KIF20A,5.519910067243339,-0.288651570771261,11.569646707022391,4.581210441718676e-23,4.252320557768424e-21,41.79784731495138,46.90682210535724,True,True,2,False,False,2
LOC124900467,7.1317946677001185,-4.612963728877308,11.510579389699828,6.702924907234835e-23,6.160417241097553e-21,40.851879907912966,46.53614244367896,True,True,2,False,False,2
H3C15,5.728071034107026,-5.482145855161356,11.50360034071289,7.011130182192039e-23,6.380812478495458e-21,39.97200808660838,46.500991515899734,True,True,2,False,False,2
H3C14,5.779528424051921,-5.452648949163852,11.33321598964376,2.0992167509246149e-22,1.8474097604717237e-20,38.97850154122532,45.43791733136258,True,True,2,False,False,2
ULBP1,6.132329798514077,-1.6030110978798704,11.316167341307859,2.342451927167615e-22,2.0517899345148444e-20,40.18732463477606,45.3329893089068,True,True,2,False,True,3
TBX5,7.388004841265818,-0.9934127914370768,11.24150562278625,3.7851986814317514e-22,3.3000211121248684e-20,39.674924397858476,44.857772993815345,True,True,2,False,False,2
KRT31,7.868390970805514,-2.369904775078104,11.124552254585486,8.020992750431733e-22,6.771387409267188e-20,38.95840976124815,44.13899585905388,True,True,2,False,False,2
TBPL2,6.177849741050538,-5.279576634849695,10.950608434491503,2.4460300988009473e-21,1.9586087361943895e-19,36.85744294555157,43.07688237416421,True,True,2,False,False,2
CHRM2,6.730923081999908,-0.36836231109389445,10.924855930592894,2.8844426156777775e-21,2.2900019523702252e-19,37.666615978928235,42.920564096757666,True,True,2,False,False,2
KRTAP4-12,6.702822337483333,-5.410949261116883,10.919903666026885,2.9773366685946102e-21,2.3537360265241376e-19,36.79699845971143,42.89311290260177,True,True,2,False,False,2
KRTAP2-4,6.204271046280466,-5.467484052135787,10.821157734317177,5.5991396640600775e-21,4.370843042358529e-19,36.03912826598856,42.274160860513724,True,True,2,False,False,2
HTN1,7.449057755014428,-5.384847733354405,10.582682601179188,2.563888826014355e-20,1.8981934058313423e-18,35.02397297267038,40.80562907909076,True,True,2,False,False,2
LOX,6.309369588325451,3.9678019369061324,10.344620303328803,1.1639116446423228e-19,8.225416497762052e-18,33.97412746096419,39.339302740497665,True,True,2,False,True,3
HOXA13,8.808499447595947,-2.1959809319969663,10.270884369830332,1.8570994265988016e-19,1.2832557037797719e-17,33.53181291572953,38.89454621365804,True,True,2,False,False,2
SPDYE2B,6.437637152653251,-4.544390190028805,9.916641298987878,1.7351740220372787e-18,1.1011272696989629e-16,30.975314377239247,36.74502704220444,True,True,2,False,False,2
KRTAP1-3,6.759656831865809,-5.340410056063375,9.89021887382043,2.048432762937557e-18,1.2911354749366892e-16,30.69339500445804,36.585839443562335,True,True,2,False,False,2
TMEM262,7.442916614073261,-4.881541090548095,9.352856673602169,5.842163080398099e-17,3.2830492949092566e-15,27.792634230915056,33.35000374130163,True,True,2,False,False,2
PPP1R2B,7.398147158580759,-4.046641937270201,9.054778720343768,3.6626159188328e-16,1.8876636794934683e-14,26.16373980076821,31.60085138592292,True,True,2,False,False,2
SATL1,7.815003316199981,-4.370190694639158,8.967001432612212,6.266527545269556e-16,3.168417463742388e-14,25.655039745493927,31.08295906147484,True,True,2,False,False,2
HOXA11,7.726357657158779,-1.605392107170737,8.955209213954783,6.734491246815089e-16,3.38666854964499e-14,25.457165729012992,31.016344592437033,True,True,2,False,False,2
IQCM,7.826251792259,-5.218889684848415,8.845192189134343,1.316632144808104e-15,6.447350636662676e-14,24.818745386602824,30.37252200949728,True,True,2,False,False,2
NLRP10,8.541790163344931,-4.870442290793294,8.570983947838947,6.91498103356758e-15,3.1543472162168785e-13,23.335669202078332,28.78482463886425,True,True,2,False,False,2
