,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
SERF1B,4.358841657821813,0.09856580848681085,19.138494806552508,8.158384895348307e-44,2.3782966717580214e-41,88.51567290202614,93.53960426543192,True,True,2,False,False,2
EIF2S3B,5.521843514767289,-1.119184644866806,18.762711261756728,7.7687107484669e-43,2.2298590220637995e-40,86.25689439913188,91.30146535509367,True,True,2,False,False,2
CEMIP,7.829018301967565,3.1350888577969416,18.733302199770197,9.273666788613582e-43,2.6214969890176303e-40,86.6676520613643,91.13965819530436,True,True,2,False,False,2
MMP3,10.543535580426951,-1.0211582904735024,18.592070807896036,2.1735666694976843e-42,6.052572142211686e-40,85.81373364280205,90.30292039059565,True,True,2,False,False,2
KRT33B,9.23605250684608,-4.587930357039616,18.395306835978015,7.148670233105663e-42,1.9613638314566523e-39,84.27294416910514,89.12717856312861,True,True,2,False,False,2
MATR3,4.353182237186231,3.638360308881534,18.04782934491024,5.915901324619047e-41,1.5545488875129236e-38,82.57880773857975,87.05704813472428,True,True,2,False,False,2
MMP10,9.147130590151303,-4.062336786099968,17.828136212671396,2.266433804382505e-40,5.872896595606166e-38,81.0586811650583,85.72788556413002,True,True,2,False,False,2
PWP2,4.66357842638441,0.569942816572911,17.6147839722394,8.395414714409669e-40,2.1456609907772766e-37,79.8047541255815,84.43220078166095,True,True,2,False,False,2
RAD54B,4.808680081818864,-0.7117763946670356,17.59383277355511,9.550025747969793e-40,2.3756644050649656e-37,79.14271216095185,84.33037129291465,True,True,2,False,False,2
C21orf140,7.228366227736423,-5.504166855311149,17.390384231979137,3.345786825818568e-39,8.213466422275925e-37,75.3894431352653,83.0898733869029,True,True,2,False,False,2
PCDHGB4,4.513611388624414,0.8389089312113973,16.972406381627582,4.457368740132315e-38,1.0661683151878025e-35,75.91775044606281,80.52640704733949,True,True,2,True,True,3
RAPH1,4.4488832893474,2.244377825323934,16.925325522335783,5.973646617076228e-38,1.4107636067695087e-35,75.71285764270715,80.24634713191021,True,True,2,False,False,2
CCNK,3.3135081013599645,3.0381964538324335,16.88070659132379,7.885706170438723e-38,1.8390452502734408e-35,75.43818579925146,79.98123170355944,True,True,2,False,False,2
PSG2,8.593361469990453,-5.3759029812425725,16.86053970417937,8.9408411872565e-38,2.0593737534647472e-35,73.9358336570089,79.8680763213809,True,True,2,False,True,3
CSNK2A3,6.294708675208397,-2.5180877289726773,16.842113769763376,1.002821202487725e-37,2.2816628261967663e-35,74.37683892821798,79.76557376790694,True,True,2,False,False,2
ODAD2,6.271054763075549,-0.04881595558707734,16.67730413469657,2.8035613090571608e-37,6.226909921795172e-35,74.16112018126356,78.76159804475263,True,True,2,False,False,2
TNFRSF11B,8.065286448582963,1.6595979309633737,16.568580905232377,5.532028922176034e-37,1.2142478070710384e-34,73.50492618660726,78.09376836555008,True,True,2,False,True,3
FGF5,9.597902612053945,-2.4917760296479,16.55958783093019,5.8522393289314125e-37,1.2695956879055042e-34,73.45175481098498,78.04919466799299,True,True,2,False,False,2
PDCD1LG2,5.724304827848433,0.9367929583989075,16.484205428576583,9.382037527051274e-37,1.9890985697976776e-34,72.97905166802774,77.60021160568876,True,True,2,True,True,3
TMEM212,8.908903379586521,-5.0980660223804515,16.20879470351293,5.286253884583478e-36,1.095840430274155e-33,70.57619335396666,75.89378648369289,True,True,2,False,False,2
GALNT5,8.403035132337747,-0.11787659196861316,16.024274400692406,1.6900024673871077e-35,3.384961260622903e-33,70.11692345317746,74.7659656069293,True,True,2,True,True,3
ATP5MGL,7.680716624014828,-4.526546496270009,16.02283139201762,1.7054529586672718e-35,3.384961260622903e-33,68.88441905270652,74.7659656069293,True,True,2,False,False,2
BDNF,5.521531325094797,0.887365490020045,15.982027190611845,2.206151984140014e-35,4.332650270326341e-33,69.8493857210147,74.51912864235968,True,True,2,False,True,3
SLC38A11,6.276744604755573,2.1381742493320943,15.881270442086711,4.1682976731206446e-35,8.100826009105403e-33,69.2275053366393,73.89334203589159,True,True,2,False,False,2
KRTAP2-1,7.43698241882806,-5.453695224424725,15.845868387725297,5.213604061912829e-35,1.0027856802382232e-32,66.74050597479467,73.67994116838781,True,True,2,False,False,2
SERPINB2,9.49905191823542,-1.8769098193914953,15.688264692307941,1.4135771513654928e-34,2.691133562553673e-32,68.01538382717497,72.69276047224038,True,True,2,False,True,3
IL1B,5.3369232889814135,0.5037934544276409,15.558032298927175,3.2280449858564757e-34,6.083397505164067e-32,67.17942735140227,71.87715963571061,True,True,2,False,False,2
FBN2,6.5430779909704695,1.4594086526519046,15.511822396915596,4.328421983149422e-34,8.075536893961876e-32,66.90708271677138,71.59388362049467,True,True,2,False,True,3
SLC22A4,4.0411980456064684,1.8400067809589744,15.43750507062819,6.939982182563664e-34,1.2819727483177257e-31,66.42939305501494,71.13173778170534,True,True,2,False,True,3
ALPK2,8.706905672727435,-0.43348655709225337,15.429711056387815,7.292417548828681e-34,1.333868962828399e-31,66.3880197407421,71.09205416891106,True,True,2,False,False,2
SERPINB7,9.859064543142388,-3.1314606001625758,15.311404369411877,1.5476464446526667e-33,2.776388434412e-31,65.64424835284454,70.35898692401865,True,True,2,False,False,2
MKX,6.305341785069907,1.4743186131702815,15.271938722759076,1.9897124873336374e-33,3.535434845350826e-31,65.39544804583255,70.1173015796175,True,True,2,False,False,2
EREG,7.482098935282801,-0.47882170317106487,15.180218535577573,3.569277504343509e-33,6.282265131937438e-31,64.8142949017532,69.54240727756928,True,True,2,True,False,2
PSG11,7.0448196013759965,-5.455330135921342,15.167653539410358,3.866948694540399e-33,6.742585214396283e-31,62.43143489237181,69.47169446846587,True,True,2,False,True,3
RASA4B,3.8727966038565382,1.4563833836446598,14.92118656514982,1.8651972196305023e-32,3.192567387765714e-30,63.15025315518204,67.91672737297058,True,True,2,False,False,2
MAB21L1,6.195006614132642,0.8244102556679742,14.840280189953635,3.129225157151885e-32,5.259635473602047e-30,62.66453696150875,67.41749106706979,True,True,2,False,False,2
MGARP,5.519222716613287,0.4647445786086287,14.796433712185273,4.1428080074266054e-32,6.901104374514123e-30,62.38156004075484,67.14587133674807,True,True,2,True,False,2
HHLA1,7.7897161809299575,-5.264280484320334,14.715290655158931,6.965418720281921e-32,1.1399457637219281e-29,60.46098343917213,66.6439870112352,True,True,2,False,False,2
ADAMTS6,4.27061434036473,1.859595330059675,14.649478982111706,1.0619267069473497e-31,1.7228144844797132e-29,61.45337636095251,66.23100841514238,True,True,2,False,False,2
CKAP2L,6.036892201580661,-0.7683794270674332,14.61564152173881,1.319183399114564e-31,2.121724541144864e-29,61.204454465702206,66.02273847602078,True,True,2,False,False,2
GATD3,5.483351991566463,0.28675600925242173,14.584195205688545,1.6139307562795854e-31,2.5735988136673696e-29,61.031743950816036,65.82966246084708,True,True,2,False,False,2
FZD2,4.5240875726976615,1.7775305245700863,14.55686285568985,1.9232135050305403e-31,3.0407961324876943e-29,60.86544133920004,65.66284833000853,True,True,2,False,False,2
KRTAP2-4,7.3366527760665825,-5.447802339081259,14.542093056289913,2.1143707303204372e-31,3.3149424130746553e-29,58.936337179332526,65.57652744496191,True,True,2,False,False,2
PTCHD4,5.024219888928479,-0.3422765649998315,14.51971893029727,2.4408067385225505e-31,3.7948442767179354e-29,60.516457654979405,65.44132432062456,True,True,2,False,False,2
KIF20A,6.248743813121867,-0.27628578688779404,14.516577886355801,2.4905075226604336e-31,3.8401156074608026e-29,60.60582551016155,65.42946522457129,True,True,2,False,False,2
CBS,4.890069778814977,1.3280136638617488,14.488794627843376,2.9766907771346107e-31,4.552140969590199e-29,60.432478866660965,65.25937003176792,True,True,2,False,False,2
ASB5,7.059437423500133,-0.15125484710968068,14.481082400203148,3.127770833149154e-31,4.744294344232827e-29,60.38367811344163,65.21802499147637,True,True,2,False,False,2
MYBL1,4.05576204995074,2.512519063355662,14.448392351886731,3.858235782107457e-31,5.805089111837002e-29,60.174766417637386,65.01623273091899,True,True,2,False,False,2
RGMB,4.736061074236166,4.300281268210453,14.38311446670312,5.867970143645031e-31,8.758297517598827e-29,59.75367901928315,64.60496615807298,True,True,2,False,False,2
ASPM,5.8212576062835275,0.5035411198406629,14.364920124728098,6.595696237805588e-31,9.766341643550703e-29,59.64455066441306,64.4960257488435,True,True,2,False,False,2
TYMS,4.073837300710101,2.158869456890038,14.334694664512151,8.009843928035174e-31,1.1766902217744271e-28,59.45208870780723,64.30967700325137,True,True,2,False,False,2
F2RL2,6.293824389910847,0.10187339406686448,14.322049479285862,8.688097530629723e-31,1.2663580908512401e-28,59.37170087768694,64.23623746793325,True,True,2,False,False,2
CPA4,7.0733776734537255,-0.2713181587775569,14.265218158372063,1.2520475213892938e-30,1.810810124539539e-28,59.00974324927158,63.878608276072235,True,True,2,False,False,2
SIM1,10.604419193275637,-3.342774693338985,14.252106257705504,1.3622120228749816e-30,1.954983823906041e-28,58.92349995112494,63.80200068464704,True,True,2,False,False,2
MYPN,7.509192721806926,-1.2103698715067757,14.230202983760082,1.5683133513385833e-30,2.233589480604882e-28,58.78675649369026,63.66877267987303,True,True,2,False,False,2
RAB6D,6.059791866526915,-1.8359428402105789,14.19852590602962,1.9228390816283228e-30,2.717758238328759e-28,58.37210206546364,63.47257524043105,True,True,2,False,False,2
DIAPH3,5.434171598810014,0.5401267667736801,13.948148140149875,9.643829738258669e-30,1.3528190332833983e-27,56.98838899750296,61.867606922788816,True,True,2,False,False,2
CDK15,5.525030197432587,0.006521446922935106,13.831370996319986,2.0477426960684465e-29,2.8510996627275377e-27,56.238676104227665,61.122092744407254,True,True,2,False,False,2
CENPE,4.501279236877061,1.2295044716547394,13.818303738859663,2.2278388157795237e-29,3.0788732434073014e-27,56.15936394005733,61.04523381084846,True,True,2,False,False,2
FOSL1,5.103527512128747,1.930012859571219,13.81664564470767,2.2517966926780347e-29,3.0891008011245657e-27,56.14349015396544,61.04191746515144,True,True,2,False,False,2
AHRR,4.547401777442037,2.5485757556702224,13.810620717211076,2.3410426992624724e-29,3.1880900467255432e-27,56.1029510540309,61.01037550478772,True,True,2,False,False,2
WNT5A,6.281899808384894,3.6120639599853743,13.763349231055772,3.1759317839963753e-29,4.293721687972491e-27,55.799201309775995,60.71264362764887,True,True,2,False,True,3
ESM1,6.390290297942189,-1.029929462463458,13.67229176584786,5.716441758163677e-29,7.61797527728998e-27,55.21852501805765,60.139286888090005,True,True,2,False,False,2
FAP,6.3342816831961795,1.6491661427715185,13.638440898648625,7.112931658056877e-29,9.399575893268974e-27,55.00321819585626,59.92913294031845,True,True,2,False,True,3
UBL4B,6.955955498837536,-2.106976279373152,13.637547245828053,7.154096461618664e-29,9.399575893268974e-27,54.96390157735747,59.92913294031845,True,True,2,False,False,2
KIF14,5.366161511190006,-0.39477661063491787,13.538258532356064,1.3585236721083945e-28,1.7601372326754386e-26,54.342403482093324,59.301820638723825,True,True,2,False,False,2
RAMACL,6.903319665245152,-3.9185980221809213,13.511399630446006,1.6159596978024164e-28,2.0792386263379092e-26,53.42357045951147,59.135210636172644,True,True,2,False,False,2
H3C15,6.310802857340704,-5.472431101281303,13.273918049121106,7.501258053045543e-28,9.456146722680452e-26,50.741203283237866,57.62054744094391,True,True,2,False,False,2
ZNF593,6.151981270784116,-5.523734540439998,13.267287561930626,7.8299062676110735e-28,9.804198740591933e-26,50.60991702395938,57.584401681006575,True,True,2,False,False,2
E2F7,5.346557218158714,-0.547747864623302,13.246170372355303,8.975715419603357e-28,1.1163994838902656e-25,52.46580692386171,57.45451856446944,True,True,2,False,False,2
PBK,6.316341989103993,-0.9146185339595975,13.238486750113049,9.433030690385953e-28,1.1655102886790115e-25,52.45151861147392,57.411468317701015,True,True,2,False,False,2
ITGA4,5.4001292127653,2.345319351652738,13.218480146209401,1.0736164771790632e-27,1.3177935930743277e-25,52.30967040625225,57.28866850720001,True,True,2,True,True,3
SMIM34,6.227969945829903,-5.510276402730401,13.198220486762374,1.2239429939018713e-27,1.4924904860932818e-25,50.23654268564001,57.1641811330637,True,True,2,True,False,2
RGPD3,4.318265902753163,-0.5480938746563299,13.094741667505556,2.390525832680551e-27,2.8774219651820025e-25,51.252913200587074,56.50773258256865,True,True,2,False,False,2
PRSS12,5.931357928898933,1.8228756922669822,13.091553477952155,2.440349637059874e-27,2.918564306322184e-25,51.498038349364265,56.49353550540025,True,True,2,False,False,2
CEP55,6.02430386820835,-0.2885140284850254,13.082420639668431,2.588898933839707e-27,3.0765023827163958e-25,51.455886920665144,56.44083396316371,True,True,2,False,False,2
MARCHF4,7.998948288264974,-0.7710531572558945,13.046480322247747,3.266714483493257e-27,3.833150447706521e-25,51.2158129082465,56.22094028858212,True,True,2,False,False,2
KRTAP2-2,7.196146576245303,-5.423028918863391,13.001775374070943,4.3626102946129724e-27,5.0242728559626065e-25,49.57904661716947,55.95034658665789,True,True,2,False,False,2
H3C14,6.317384356326858,-5.443752034994617,12.8606535517091,1.087423185592874e-26,1.237076486195503e-24,48.286428280553665,55.04929130834897,True,True,2,False,False,2
CLSPN,5.185886872991089,-0.4728163642365353,12.851631146796295,1.1528161201760388e-26,1.2956680936219491e-24,49.946061964442876,55.00301576732672,True,True,2,False,False,2
SYNC,4.78367047026016,1.8037516077071838,12.810263366004849,1.5067618355194875e-26,1.673312831267088e-24,49.697796382008455,54.74723683912745,True,True,2,False,False,2
RPEL1,7.854512055946671,-4.651423873858151,12.74046637761275,2.3672763935846714e-26,2.598016216182895e-24,48.767090459608774,54.30729407183337,True,True,2,False,False,2
NCAPG,5.317885095378229,0.08374634290864263,12.66156634348416,3.944978667600577e-26,4.279155058222324e-24,48.76466860758778,53.80828665805575,True,True,2,False,False,2
RRM2,6.071105564297042,0.5985723878538552,12.639352645212263,4.5550047154398904e-26,4.9122961257781524e-24,48.60551005353267,53.67030075663678,True,True,2,False,False,2
MFSD2B,5.140739218139397,-1.3126166996939141,12.550719186193115,8.084160148027996e-26,8.668171027687259e-24,47.84863312465852,53.10238441744925,True,True,2,False,False,2
SEMA3D,4.512787143156,2.224029246259793,12.527380909918923,9.402316434275771e-26,1.0023943869387603e-23,47.87973899354054,52.95706561390115,True,True,2,False,False,2
DEPDC1,6.00884944064566,-0.9322283491822394,12.466138676077861,1.397549950270403e-25,1.473112396734176e-23,47.51211987189683,52.572079699653976,True,True,2,False,False,2
KIF4A,4.497213756820953,0.5686406685092542,12.387951473497548,2.3179404935501953e-25,2.4025453215647775e-23,47.01440284315256,52.08292841284369,True,True,2,False,False,2
LOXL4,6.072201622857755,3.328101051331723,12.303399215171336,4.0057623760410227e-25,4.1290336270606274e-23,46.43541076009577,51.54141374787489,True,True,2,False,True,3
MELK,5.951046847427082,-0.533399837872499,12.29842111776809,4.136867192748324e-25,4.2407434733574435e-23,46.44351472975015,51.5147185375008,True,True,2,False,False,2
IL6,4.844304421751163,0.9796684220427063,12.292870644053762,4.2881098006460815e-25,4.371763090199669e-23,46.398623893291365,51.484290757985946,True,True,2,False,False,2
PCLAF,5.1438954859883035,-0.3993470386336926,12.184131655739227,8.664075514736768e-25,8.552680258118723e-23,45.7012544105809,50.8132124245574,True,True,2,False,False,2
GTSE1,4.837013822549067,0.29403730922699134,12.160193009103699,1.011470781529267e-24,9.932110721574492e-23,45.56182471413429,50.66368412331567,True,True,2,False,False,2
HTN3,6.9565648571118635,-5.409342836688643,12.08343805567446,1.6614126871712793e-24,1.6060609587852102e-22,43.900943136483605,50.183087474162406,True,True,2,False,False,2
IGF2BP3,6.765642142647728,-2.0003360765466685,12.042831724250435,2.1600864097461256e-24,2.0773573271460549e-22,44.80338921758383,49.925775475740416,True,True,2,False,False,2
LOXL2,5.99719766698566,4.191060575117802,11.999710942493735,2.854310108127196e-24,2.703191050118228e-22,44.488456148595446,49.6624391003036,True,True,2,False,False,2
KISS1,7.677825772617522,-3.2266341749341176,11.977474151840857,3.2953774179195733e-24,3.1051442669760346e-22,44.36639529512394,49.52381186876871,True,True,2,False,False,2
CCL7,8.359065982536997,-4.76362927397117,11.890973139519016,5.7622242730557636e-24,5.4023024252463e-22,43.618825893663406,48.970046808125176,True,True,2,False,False,2
IQGAP3,4.860782214616753,1.2343823264279732,11.888163088960104,5.867756718348895e-24,5.473736854711767e-22,43.8014337002904,48.9569105082526,True,True,2,False,False,2
SPDYE2B,7.041007626700445,-4.5342975548529045,11.866123152165244,6.765312909249609e-24,6.279624027257211e-22,43.00819507296847,48.81956193545222,True,True,2,False,False,2
HJURP,5.69405507274183,-0.2630601731861208,11.847673111497778,7.62130067534113e-24,7.039138945536608e-22,43.565288858592616,48.70538619205203,True,True,2,False,False,2
ADAMTS12,5.323316426364867,2.1382596655945396,11.832882168013517,8.38503243169832e-24,7.706381777251012e-22,43.42627132719645,48.6148232580359,True,True,2,False,False,2
STC2,6.4703075806309736,3.2870421209080942,11.807141769585284,9.900915020520029e-24,9.010798611602059e-22,43.25856602358432,48.45844834203886,True,True,2,False,False,2
RAB6C,5.252819249972892,-1.1158011552304832,11.775479212810088,1.2146041865777937e-23,1.0947280342503333e-21,43.04248572492573,48.26378099100321,True,True,2,False,False,2
PTX3,5.8231220966243376,2.3429039591735146,11.747693306170845,1.4531556892677552e-23,1.2972021863477754e-21,42.87909656670084,48.094077171989206,True,True,2,False,False,2
RAB3B,7.294737613136686,1.7577538225513736,11.649214611456538,2.7428838266654846e-23,2.3930922614278628e-21,42.25596245612524,47.481700589979084,True,True,2,False,False,2
PTGS2,5.059548826797189,2.9593518660114464,11.589407505209568,4.033348697183731e-23,3.467750536560224e-21,41.8619095967486,47.11078082948507,True,True,2,False,True,3
CSF2,8.06278989419802,-5.085974407655925,11.534790877243713,5.734862497966907e-23,4.841417630070977e-21,41.16810631355944,46.777079376257895,True,True,2,False,False,2
LIMS3,6.535038176730063,-5.367579071956919,11.53334540616745,5.788520546921476e-23,4.864703956933063e-21,40.4255626737648,46.772281090695294,True,True,2,False,False,2
BUB1,4.995610693259016,0.5829414511426996,11.487274628230056,7.788478045464516e-23,6.34539890367823e-21,41.26281026443595,46.50655698470476,True,True,2,False,False,2
EVA1A,5.333540197106292,0.43063845622473107,11.486369746814086,7.83399954768104e-23,6.354736067873267e-21,41.250914836027185,46.50508658050854,True,True,2,True,False,2
SLX1B,5.061674684958898,-3.097952873387271,11.476577638618043,8.343930637065963e-23,6.739078523625094e-21,40.399198231804036,46.446363754860485,True,True,2,False,False,2
