,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
LRRC17,6.865982930162719,2.4423533423901946,19.955157694738254,6.1281322900011925e-46,2.6936704282165708e-43,93.86625869873338,98.02025426371951,True,True,2,False,False,2
KLHL11,4.538990942152601,1.5032918604955279,19.924383610563105,7.344298797062918e-46,3.1548770809837774e-43,93.63726148260287,97.86220946357828,True,True,2,False,False,2
PSG2,9.1324170853549,-5.382597287929013,19.692705389334105,2.88047451600976e-45,1.1835619310239232e-42,90.85738853845001,96.5400454284408,True,True,2,False,True,3
OXTR,7.299009352624812,1.408416371049256,19.684548041150382,3.0228281736632435e-45,1.2156271342640206e-42,92.28376014638235,96.51331380223402,True,True,2,False,False,2
IL1A,9.28358651286411,-2.269375067418455,19.375123407534357,1.895218291241346e-44,7.462816858906808e-42,90.47611153391489,94.69864096777759,True,True,2,False,True,3
ABCB6,3.372110520941697,2.347174648517334,19.221047990606547,4.748037084688964e-44,1.8314826313817573e-41,89.50496686144675,93.80086299283916,True,True,2,False,False,2
MMP1,10.669602877256134,-2.741257025459294,19.151417517977247,7.197342034884046e-44,2.720739236026867e-41,89.16670567475941,93.40508519142185,True,True,2,False,False,2
KRT34,10.29794417182059,-4.1865949748142794,19.084081591891703,1.0767531647889327e-43,3.9905316799363956e-41,88.73642757065409,93.02206433761462,True,True,2,False,False,2
ZBTB20,3.9888866866895296,2.6003193489227088,18.941467768784157,2.5316957322336256e-43,9.202227122105338e-41,87.92603849776332,92.18654327950743,True,True,2,False,False,2
ULBP1,7.692925700947821,-1.5859395810803798,18.93735742063357,2.5949460688575695e-43,9.25416521650508e-41,87.84538184011222,92.18091506890708,True,True,2,False,True,3
H4C13,7.998111317549064,-5.481238010824199,18.659971752978095,1.3783097128290568e-42,4.736623978578545e-40,83.28577602679896,90.54807907862504,True,True,2,False,False,2
FOXD1,6.66756220359505,-0.5377902319350883,18.560673502082828,2.5113651340584872e-42,8.327598666463065e-40,85.60065583371116,89.98382858047697,True,True,2,False,False,2
GET4,3.9137999824877605,0.8987828574860747,18.554579206066713,2.6056601141954073e-42,8.491307210070239e-40,85.28274579443503,89.96436076072895,True,True,2,False,False,2
INSYN2B,7.523389063750598,-1.180342390490853,18.407101465790735,6.365996335061745e-42,2.0393846903220684e-39,84.70212266259965,89.08817048679998,True,True,2,False,False,2
IGF2BP1,9.55153496260602,-3.0996053046084184,18.24227950480829,1.7327002456713708e-41,5.458294557239096e-39,83.73555882211193,88.10368223795707,True,True,2,False,False,2
BLID,8.891744570009816,-4.967757277921444,18.197347259786014,2.277735924073798e-41,7.057620770642435e-39,82.47370630862565,87.84671063338577,True,True,2,False,False,2
SLC31A2,4.965823157534052,0.4399626678551814,18.178000560916036,2.562581282262756e-41,7.812153034846509e-39,83.22464958400631,87.74513802423112,True,True,2,False,False,2
MATR3,4.4096021376972505,3.6282749196656052,17.620185347726455,7.797768347041119e-40,2.302900305116003e-37,80.0022429533801,84.3614791100158,True,True,2,False,False,2
SMURF2,3.4832032153293797,5.6189518040026325,17.574981338901324,1.029966211063921e-39,2.9496047508059348e-37,79.73116446445633,84.1139772621821,True,True,2,False,False,2
CEMIP,7.280898129347893,3.114868822524594,17.386649657559502,3.291181275000856e-39,9.284569743103162e-37,78.55280470531665,82.96729458597136,True,True,2,False,False,2
TBC1D3E,8.215553669459627,-5.384645649293365,17.238599815171725,8.224599929133305e-39,2.286075930302185e-36,75.60697306489621,82.06622656760936,True,True,2,False,False,2
H2AC20,5.404433492490594,-0.7259844036951666,17.11580474362888,1.7610841066686623e-38,4.824094304368752e-36,76.57351944501423,81.31944033955334,True,True,2,False,False,2
FOXE1,9.00545766481357,-2.7528535481439116,17.056394586653102,2.5468511595252483e-38,6.780004755800946e-36,76.52083594276449,80.97908554438801,True,True,2,False,False,2
BDKRB1,6.639813958529168,0.06046835012724798,17.05277948526131,2.6047030176894024e-38,6.837707185742695e-36,76.50031174221822,80.97061087910829,True,True,2,False,False,2
PGAM4,7.293445917908191,-3.2217671007447684,16.846260029021888,9.418158353958686e-38,2.438528918468125e-35,74.58724011366377,79.69908329957231,True,True,2,False,False,2
CPA4,8.4850318739242,-0.2556268387125349,16.83341560657007,1.0203402808299191e-37,2.6061421145900404e-35,75.15348030255912,79.63260724396494,True,True,2,False,False,2
ESM1,7.198422577000287,-1.0268663253295356,16.79490355171486,1.297380621525222e-37,3.2695721503264294e-35,74.89701726524555,79.40581911932162,True,True,2,False,False,2
PDCD1LG2,6.012041514108147,0.9315232105345194,16.394685020256922,1.5881894545072775e-36,3.7522961099552564e-34,72.44357644016684,76.96552521320388,True,True,2,True,True,3
RAPH1,4.585437737703259,2.2365565958094598,16.249670726928777,3.9508619295758275e-36,9.219165596408977e-34,71.54865408802664,76.06660862762924,True,True,2,False,False,2
SPOCD1,5.863553898560582,0.5779874085302491,16.156731977234458,7.09235923108065e-36,1.615092552128378e-33,70.95645508293858,75.50591580595149,True,True,2,False,False,2
TNFRSF10D,5.825503169635116,3.675425565113074,16.110183744511474,9.510050824556048e-36,2.1398746504158792e-33,70.6826897845839,75.22456081605732,True,True,2,True,True,3
PAPPA2,5.875831694566115,1.142788595878513,16.08162030689865,1.1386655031835894e-35,2.502548450659654e-33,70.49648764471385,75.06799847588073,True,True,2,False,False,2
SERPINB7,10.421706223456585,-3.1386304980113797,16.068571435960298,1.2363387185420011e-35,2.6859813930071684e-33,70.42036340186812,74.99726189812513,True,True,2,False,False,2
H2AC21,8.030368441644685,-4.082493105980485,16.01788725628028,1.702256915398118e-35,3.65617704067498e-33,69.46194567705507,74.68888999169177,True,True,2,False,False,2
ADAMTS6,4.706817493957369,1.85895974918302,15.91705095882467,3.2183428215278064e-35,6.834819962887311e-33,69.46913655959956,74.06327793944455,True,True,2,False,False,2
MGARP,5.905579945658541,0.461334301375432,15.902341451282082,3.531948180713935e-35,7.417483618186009e-33,69.36714059944183,73.98146820415887,True,True,2,True,False,2
CASTOR2,4.061082621720413,1.413895365591863,15.86485966514831,4.476611992429781e-35,9.197004703142966e-33,69.09270880180433,73.76643021350513,True,True,2,False,False,2
CXCL8,6.168174494628256,1.2910945972560308,15.827737632465094,5.66171202348175e-35,1.1506668704927803e-32,68.91098508969324,73.542381314119,True,True,2,False,False,2
FOXO3B,4.403586373849686,0.17011948245246897,15.797059266553104,6.875104773609997e-35,1.382408035383006e-32,68.45760436593714,73.35889604412631,True,True,2,False,False,2
H2BC4,4.596257130538438,0.659131553023825,15.788650086449767,7.251055944356764e-35,1.4370758562498222e-32,68.58507022893463,73.32011258217969,True,True,2,False,False,2
CCDC81,4.073457940248073,0.807534718468166,15.787608224978642,7.299046727685463e-35,1.4370758562498222e-32,68.50508030268418,73.32011258217969,True,True,2,False,False,2
PRH2,6.881358994115763,-3.7817328032133903,15.744108900344955,9.614235890144202e-35,1.8733883769032535e-32,67.06915122811711,73.05497421831507,True,True,2,False,False,2
POLR2J2,4.520656445020891,-0.3841976675261973,15.67394408918805,1.49986626747244e-34,2.863532557726928e-32,67.48624322827379,72.63066695311593,True,True,2,False,False,2
IL6,5.95244201075109,0.9879305858468922,15.641050736381779,1.8478047716965695e-34,3.492535798983686e-32,67.73866508907051,72.43209491346715,True,True,2,False,False,2
GALNT5,8.441491802594522,-0.12722567421711084,15.637104776340415,1.8946441534254493e-34,3.54561080632618e-32,67.7112517150845,72.41701252987022,True,True,2,True,True,3
FGF5,9.192554910932536,-2.512851986465896,15.422615497452563,7.400844045040428e-34,1.3450322432241262e-31,66.36647768434621,71.08371989739162,True,True,2,False,False,2
CSF2,8.858578443363974,-5.088806126191102,15.33498599951551,1.2926742824119706e-33,2.3269368201779673e-31,65.14757142338274,70.53558514962536,True,True,2,False,False,2
DKK1,6.323399172389166,0.6110939977584401,15.284207398046263,1.7863079167176615e-33,3.185189239045332e-31,65.49285137947956,70.22162617984351,True,True,2,False,False,2
ADAMTS12,7.29411544509674,2.1648848271268744,15.183001145193003,3.4053885835779546e-33,6.0154438895520485e-31,64.85611361143751,69.58580773901238,True,True,2,False,False,2
PAPPA,8.122713805618647,2.309659702271723,15.16995291052571,3.700981797735537e-33,6.477060829536981e-31,64.76973295201253,69.51187105103654,True,True,2,False,False,2
FADD,3.5728616795872004,2.0165943838891134,15.119124031487084,5.119050062525817e-33,8.79592411198186e-31,64.43014060616234,69.20584943772016,True,True,2,False,False,2
CDKN2A,4.645961368874821,0.9884737590258621,15.096848805467863,5.901336099359316e-33,1.0048752577836976e-30,64.28602762293237,69.07268937762231,True,True,2,False,False,2
SCN9A,5.943416632485867,2.618800834190641,14.999858104889196,1.0965917917421622e-32,1.8342195978512043e-30,63.70146234384119,68.47093368604966,True,True,2,False,False,2
CMKLR2,6.424197241300757,-0.6575000106567925,14.950059604248437,1.5077058651181746e-32,2.4780129179650972e-30,63.35977651780247,68.17009579356703,True,True,2,False,False,2
PCDHGB4,4.393556941094302,0.8253944279967586,14.948311880311818,1.5246519493050277e-32,2.4842626287770972e-30,63.31348508426481,68.16757690316783,True,True,2,True,True,3
SERPINB2,9.234153938364349,-1.8936244209763893,14.839049756794406,3.0676610764008446e-32,4.9137171190722345e-30,62.68081605486128,67.48552208370576,True,True,2,False,True,3
FOXL1,5.759027121374896,1.090390148263213,14.81554787528759,3.5658470265570066e-32,5.663703752012939e-30,62.531115820099096,67.34347473846786,True,True,2,False,False,2
PCDHGB5,3.864933704931187,1.943415992733828,14.625731861863402,1.2038302511962372e-31,1.8650488178573833e-29,61.31836773792621,66.15168046827928,True,True,2,True,True,3
H1-5,8.931753748728287,-4.7631334925200335,14.582926472036595,1.5843697170169525e-31,2.43464813181605e-29,60.72225022051591,65.88516545512219,True,True,2,False,False,2
ANKRD1,7.6698335621223555,0.5183480319938083,14.451104910645084,3.69410539611322e-31,5.541451277137776e-29,60.21690896875141,65.06271126699228,True,True,2,False,False,2
DIAPH3,5.535307610622796,0.5325978716255655,14.343261623786649,7.389192614568252e-31,1.0911182000621447e-28,59.525955163635025,64.38517956182227,True,True,2,False,False,2
HAPLN1,8.182640151621872,-1.178744561712943,14.338733533304318,7.607550650801359e-31,1.1146536034945465e-28,59.50163767202115,64.36383891670059,True,True,2,False,False,2
ZPLD1,7.941648401603011,-3.597867432271915,14.296901181216182,9.956641699580472e-31,1.4476191135674654e-28,59.00341626612081,64.10246238758805,True,True,2,True,True,3
TMPPE,4.208532945718207,0.6346488083466115,14.268689212847429,1.1938542940206946e-30,1.7225221382660419e-28,58.96732661808272,63.928593027606105,True,True,2,False,False,2
TSTD3,5.845996402450051,-2.0476842357820133,14.253424327354951,1.3170928288789237e-30,1.8859372392909497e-28,58.48830162188129,63.83795769732791,True,True,2,False,False,2
PSG1,8.899436604607569,-5.188463190466399,14.151210874595881,2.543485982924011e-30,3.5876439226303528e-28,57.78347168127917,63.19488690574587,True,True,2,False,True,3
ACTBL2,8.450436531882241,-5.184218535019323,14.067751422287252,4.354729240076549e-30,6.052113041668151e-28,56.97543762990497,62.67197512968304,True,True,2,False,False,2
ADAM12,4.827303448759048,2.07639939085155,13.991463898032428,7.12104663807822e-30,9.753253804805538e-28,57.28811317148072,62.19478165092705,True,True,2,True,True,3
PSG9,8.527984327747781,-5.140136399012192,13.971472824472574,8.100858521597047e-30,1.0955912501046172e-27,56.465562609760596,62.07850333886027,True,True,2,False,True,3
NLRP10,9.818077847008258,-4.865573586445899,13.971201201357504,8.115061373189058e-30,1.0955912501046172e-27,57.098672287064865,62.07850333886027,True,True,2,False,False,2
FSCN2,4.305598559733158,0.053969090316955605,13.91529007224152,1.1639006605744374e-29,1.5602047081927266e-27,56.61494646813772,61.72498047498633,True,True,2,False,False,2
ALPK2,8.039941032574983,-0.45623220813237775,13.902206322206833,1.2664134297605787e-29,1.6856676222468096e-27,56.71838405325704,61.647635810524065,True,True,2,False,False,2
RGPD5,6.230371606695064,-3.4925642836889073,13.694551565477203,4.839352476561904e-29,6.396405675489269e-27,54.32479152751777,60.31406129144217,True,True,2,False,False,2
P4HA3,4.708589386776603,0.9362676027209345,13.643120533219578,6.746670816658453e-29,8.855473965670933e-27,55.05826298479356,59.988761715834045,True,True,2,False,False,2
CDKL4,5.747857500392719,-2.4990669474671603,13.638186783159009,6.965211895765994e-29,9.079273795991245e-27,54.322251447337045,59.96380329983953,True,True,2,False,False,2
OR1J2,7.879175941709866,-5.421191819319969,13.325399607010953,5.263589289448209e-28,6.676986655024201e-26,51.8612690707325,57.96854563161992,True,True,2,False,False,2
H2BC10,8.27792914877058,-4.944158685741353,13.281154705942216,7.008302131550389e-28,8.830927905895593e-26,52.147745375847016,57.68895232314503,True,True,2,False,False,2
H1-1,6.941963338481977,-5.398222243356444,13.265377068874738,7.761634350215168e-28,9.715407341285886e-26,50.935314734232726,57.59349940678661,True,True,2,False,True,3
RTL1,7.165071218139808,-2.405874617114618,13.247970093383584,8.687103722802339e-28,1.0731695912724642e-25,52.476549771121654,57.49401082031569,True,True,2,False,False,2
TNFRSF11B,6.615956459232923,1.6181950063067614,13.175947198397326,1.3845843110466651e-27,1.6993524716294167e-25,52.06993609592391,57.034380045390954,True,True,2,False,True,3
LRRC8E,8.313464278430624,-3.4620064365121306,13.17315383182167,1.4098466989238962e-27,1.719194352023262e-25,52.01257813064826,57.0227715437458,True,True,2,False,False,2
WNT16,5.145806936717074,-0.5372617196868235,13.117357893000802,2.023169518947376e-27,2.435664145071615e-25,51.61853666831402,56.67440785598991,True,True,2,False,False,2
TNFRSF10C,4.663715128831805,0.7737821435058426,12.996085321631204,4.436426269162536e-27,5.240805807090068e-25,50.92055704375427,55.9081520583621,True,True,2,True,True,3
GDF2,9.217096110212417,-5.17670300609793,12.913794788358903,7.558949707908918e-27,8.765135486453156e-25,50.18532111900896,55.3938453489302,True,True,2,False,False,2
HAS2,5.043676643990251,1.2677090426402946,12.884962425739683,9.110727962996499e-27,1.0436476922945261e-24,50.20863749388559,55.219320258836916,True,True,2,False,False,2
DNAH11,4.450125190432397,1.102135181631704,12.8368334426383,1.2442899574818254e-26,1.4167665353231313e-24,49.90393132476406,54.913665044551365,True,True,2,False,False,2
PSG11,6.712683000464362,-5.47862266515991,12.827112784021054,1.3251428477951247e-26,1.4908645813199793e-24,48.13152356862087,54.86268602426365,True,True,2,False,True,3
CCL20,6.88366011574637,-1.9186853795531382,12.822837533581877,1.362346749844239e-26,1.5236518295151456e-24,49.79078651086043,54.84093225901662,True,True,2,False,False,2
INHBA,5.416599316391364,2.559462017531562,12.774423144322604,1.864078574503085e-26,2.0604063822621524e-24,49.49203724664943,54.539138995568564,True,True,2,False,False,2
NPY4R,8.660841673826452,-4.4270669164110785,12.73405513029408,2.4210852148953815e-26,2.66051928178707e-24,49.1088550471009,54.283520909399236,True,True,2,False,False,2
C5orf46,9.604295245423081,-3.098237242211305,12.705287544116283,2.9169356170819076e-26,3.1868786184083894e-24,49.0540310132981,54.10300028362088,True,True,2,False,False,2
NOG,5.110213969106294,0.2505326853737378,12.6645374074561,3.797932749622606e-26,4.1019843943209646e-24,48.799502120392134,53.85057137662152,True,True,2,False,False,2
FAP,6.0859293885618975,1.633360352116664,12.537661242586346,8.637805976253984e-26,9.070176153176475e-24,47.97697307286171,53.05705054639974,True,True,2,False,True,3
SUCNR1,6.295906840464934,-0.6086234974228568,12.536291005345467,8.714795481045082e-26,9.100461292112327e-24,47.98150262712989,53.05371712817814,True,True,2,False,True,3
H4C4,8.173979015785351,-4.455195915719799,12.485710617795961,1.2092288019632686e-25,1.2421539992341162e-23,47.36890178937322,52.74261017009613,True,True,2,False,False,2
TFPI2,6.289688853588652,1.3403130329062394,12.455532539132363,1.470197841689589e-25,1.502065373285131e-23,47.451431158056636,52.55261606231038,True,True,2,False,True,3
KCTD16,6.5628061853559885,0.9167027701390184,12.41649363280875,1.8930200159282177e-25,1.913367450324024e-23,47.20252147465263,52.310592386178854,True,True,2,False,False,2
H2BC3,7.616689794155308,-5.346652957741857,12.410962652209008,1.9620404947480533e-25,1.972581244214519e-23,46.16060331224993,52.28011417752495,True,True,2,False,False,2
RGPD6,6.787103627344965,-4.3789634748064055,12.404533500681831,2.0454370267949623e-25,2.0455452509762742e-23,46.20781412206925,52.24379275851252,True,True,2,False,False,2
PRSS12,5.672833617867916,1.8101804993538322,12.394071885670469,2.188782731051941e-25,2.177378021032249e-23,47.055714576078095,52.18133572858323,True,True,2,False,False,2
IFNA1,7.658751657776272,-5.313316117954304,12.388225392452425,2.2732220803804597e-25,2.249537724673878e-23,46.06493758204,52.14873239945614,True,True,2,False,False,2
FBN2,5.372625751045331,1.42881457028022,12.33798144173933,3.1470918885136337e-25,3.0820302479169015e-23,46.69886116424056,51.83386858763402,True,True,2,False,True,3
SYT15B,5.03257269662862,0.2743454084515909,12.325815959090853,3.4049581767446785e-25,3.312367389329451e-23,46.63505319938835,51.76179398176205,True,True,2,False,False,2
CDCA2,5.8181357470280926,-0.6258726879415962,12.325255185807297,3.417341097927321e-25,3.312367389329451e-23,46.62888195969189,51.76179398176205,True,True,2,False,False,2
IL11,4.9949569401722815,-0.4491539258945365,12.263396123802977,5.100154394507151e-25,4.918266235233656e-23,46.187388074861175,51.366501061675876,True,True,2,False,False,2
EVA1A,5.615649842946442,0.4264184136661412,12.195413968044205,7.918713486434111e-25,7.521186110909102e-23,45.79632858709881,50.94173328582447,True,True,2,True,False,2
PTPRQ,6.231823191124783,-0.01745139500119043,12.181118619267458,8.686160747852283e-25,8.2088562147578e-23,45.703353039994255,50.85424354121156,True,True,2,False,True,3
OLR1,5.603481609644508,1.050311948765009,12.144266164394447,1.102509609263783e-24,1.0367429912783465e-22,45.46031454682652,50.620787986028816,True,True,2,True,True,3
EFCAB3,8.164976041536425,-5.294264776668778,12.136890465534595,1.1563950798655795e-24,1.076700660322134e-22,44.79483853504897,50.58297062474635,True,True,2,False,False,2
PSG7,7.789154821473414,-5.273555454779668,12.080240600442567,1.668238434867531e-24,1.5381158369478636e-22,44.26670192264335,50.22631386101061,True,True,2,False,True,3
OR1Q1,8.006674187657428,-5.0376254634500945,12.031007400692653,2.2937342161305673e-24,2.104556816460381e-22,44.19008234662006,49.912767139399634,True,True,2,False,False,2
TMEM156,5.352792399657249,-0.4878253226287034,12.015715507997612,2.5321439871619746e-24,2.300964110641754e-22,44.64379941850843,49.823543832224786,True,True,2,False,True,3
NUDT4B,6.1891820314759745,-5.507951571897743,12.012747582505499,2.5812084696312028e-24,2.3343263772487735e-22,43.02437065005064,49.80914868577017,True,True,2,False,False,2
PSG6,7.207255557810461,-5.4079173248798424,11.93736925452957,4.202080020146156e-24,3.6600697908194697e-22,43.04524619465708,49.359389830107624,True,True,2,False,True,3
PRSS35,5.464517762464308,0.4025246273155584,11.901862892216615,5.286010054911091e-24,4.541403456721569e-22,43.92290766860647,49.14363595015056,True,True,2,False,True,3
SYNC,4.665483060045414,1.7928129642287274,11.878728965667543,6.1383664711063266e-24,5.226183093260391e-22,43.76008891792483,49.00319084431725,True,True,2,False,False,2
GDF5,6.38290594649516,-2.0073883105900374,11.865079049768813,6.704355446006794e-24,5.657099209150644e-22,43.63985509604713,48.923960792247826,True,True,2,False,False,2
BTBD18,4.62912883972062,-1.8031496763496204,11.84949979595746,7.414325791273995e-24,6.156403741856281e-22,43.01203398504505,48.839379246946116,True,True,2,False,False,2
RAB3B,7.477839942769152,1.7505298663508089,11.768230093218335,1.2532685565405296e-23,1.0166536045996802e-21,43.05271171781716,48.337770498941026,True,True,2,False,False,2
MGAM,5.047608745336861,0.8495115680473188,11.760186521389741,1.3200826637895972e-23,1.0662770268498793e-21,43.01644909798608,48.29011378579929,True,True,2,True,False,2
NPIPA8,5.8034336337113865,-3.4127215941561486,11.707798936119499,1.8513340583206476e-23,1.4764584403509942e-21,41.93796434331948,47.964640678478005,True,True,2,False,False,2
LIF,5.755898230569491,2.205719130506221,11.705352171022462,1.8808047981757463e-23,1.4874737143277138e-21,42.64439918877285,47.95720776563364,True,True,2,False,False,2
PDXP,4.579356494877052,0.36109896144859344,11.678100915171738,2.2424786013706858e-23,1.7442423063583265e-21,42.50268336938495,47.79796669990697,True,True,2,False,False,2
VEPH1,5.261631999392751,0.5055232485267716,11.585183920045111,4.0837387613333354e-23,3.1123688035468297e-21,41.9042134283877,47.21890284344343,True,True,2,False,False,2
C9orf131,5.54365272273467,-1.8141369457748855,11.537135098844367,5.566791881182222e-23,4.175314815326396e-21,41.42849503490576,46.925097192546346,True,True,2,False,False,2
CA9,5.579451641392067,-0.17441225489000348,11.520586657157526,6.193440553162858e-23,4.626965213254196e-21,41.501893226414914,46.82238576118579,True,True,2,True,False,2
