,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
H2AC20,7.419144373984982,-0.49247807071629457,40.21933443687084,4.993841636357853e-88,2.3664060921692497e-85,189.39058366342445,194.8583605170767,True,True,2,False,False,2
PRICKLE4,5.492774907521407,-0.4205820031770385,40.01936942888449,1.064872536039714e-87,4.9132658353642917e-85,187.84494630093565,194.12779404420937,True,True,2,False,False,2
HSF2BP,6.838926038406644,-0.5061852253370663,40.00205193306764,1.1372102572587802e-87,5.1124890873123567e-85,188.52488930795363,194.08804651763828,True,True,2,False,False,2
CYB5D1,5.280497457103325,-0.21141791274115285,39.49338291668308,7.920305332946562e-87,3.4716678350638016e-84,185.93497100822276,192.17251268890286,True,True,2,False,False,2
MAP1LC3B2,7.747130454422571,-0.0050430747391473065,39.30812126770963,1.6140384785483393e-86,6.9021796693629345e-84,186.02605960195027,191.48531055567008,True,True,2,False,False,2
SLC31A2,7.15247337438086,0.6711217554112631,38.83311108835106,1.0139602523527159e-85,4.2328012153571825e-83,184.2733538244563,189.67169871876962,True,True,2,False,False,2
C22orf23,6.243929213499419,0.7665883496104196,38.04320190775849,2.242259842682241e-84,9.142684144592496e-82,181.26388691668546,186.5990236130716,True,True,2,False,False,2
ODAPH,8.085135054994925,-2.0646799381056353,38.00825428945136,2.574477015479574e-84,1.0258705798273494e-81,181.04637278533525,186.48385093424466,True,True,2,False,False,2
TBC1D3B,6.828863226501836,-2.290584009053528,36.98879391623873,1.5154349454062546e-82,5.904471310623969e-80,175.7646509236874,182.43109752637642,True,True,2,False,False,2
SULT1A4,6.302822977712602,-0.9688530737036374,36.64865972403267,6.019427160974135e-82,2.2943177481165113e-79,175.32315946226922,181.07378682472196,True,True,2,False,False,2
TOP3B,5.922162058792476,-0.10656468151935855,36.10301508680265,5.618354970240483e-81,2.0958854828346042e-78,173.399616687813,178.86166112462158,True,True,2,False,False,2
H4C14,8.282332336795427,-2.337425446242908,35.68388072937483,3.1804413243602975e-80,1.1617224529168561e-77,171.83861095477272,177.14914838355318,True,True,2,False,False,2
SULT1A3,5.160111896394436,-0.2965250003401788,34.81354199210639,1.2239989942029483e-78,4.292074873072059e-76,167.5326162460202,173.5396967981334,True,True,2,False,False,2
MMP10,10.983867122878213,-3.798702376279249,34.779536211996835,1.413616719334483e-78,4.859792537272842e-76,168.34354516367551,173.41547131835017,True,True,2,False,False,2
CGB2,9.070899054024746,-5.095836223463585,34.61539895779033,2.837271161490391e-78,9.566514475848274e-76,165.261503488244,172.73819814202446,True,True,2,False,False,2
ULBP2,7.008828351666337,-0.21855769543114614,34.274214280290145,1.2170888362404766e-77,4.0262676539253347e-75,166.05383535215,171.30104216819308,True,True,2,False,True,3
RGPD5,7.504336666923171,-3.2612500647224922,34.21165793715042,1.5914419186791305e-77,5.167176140777998e-75,164.1982259158573,171.05155563626525,True,True,2,False,False,2
CCZ1B,3.3030238710478215,3.5067296146991005,34.19235725020206,1.7288505478590458e-77,5.511261210111392e-75,165.94435659090578,170.98708848282396,True,True,2,False,False,2
ZSCAN32,4.838360140195164,0.2580286095057333,34.04961044566453,3.1932941176444355e-77,9.997861743689266e-75,164.6258874918362,170.39151073005442,True,True,2,False,False,2
SERF1B,4.977283325510921,0.26041684188266184,33.86132942378111,7.194600126792273e-77,2.213033754790332e-74,163.92984184828046,169.59693256765138,True,True,2,False,False,2
CYP51A1,5.066251099265953,1.315576139755182,33.65309136699824,1.7736822473239774e-76,5.361719110746775e-74,163.47221016962985,168.71201222828248,True,True,2,True,False,2
POTEF,8.737762342438156,-2.8977964955747897,33.56245787084245,2.6302485593402716e-76,7.816296269646268e-74,162.99905464506287,168.33508606200425,True,True,2,False,False,2
BPIFA1,10.3827444379217,-4.910689699609616,33.50503793331716,3.377430725545341e-76,9.86941548516441e-74,162.65863794230702,168.1018562512289,True,True,2,False,False,2
HSD17B1,3.5720190368430877,2.564148781258809,33.404006316351214,5.2479277780710787e-76,1.501789241877654e-73,162.46608529333028,167.68205456339274,True,True,2,False,False,2
DDX47,9.170697154061454,-2.5772365331504417,33.40128752337977,5.310610448663352e-76,1.501789241877654e-73,162.444864702042,167.68205456339274,True,True,2,False,False,2
IL1B,8.724213313140085,0.76465930098972,33.2639888806647,9.681810361853735e-76,2.6944631916568496e-73,161.75524805999765,167.09751279081397,True,True,2,False,False,2
FAM24B,4.865793567970268,0.3944880274503173,33.19327959649905,1.320037205213136e-75,3.616283174844049e-73,161.11969285137167,166.80326503747438,True,True,2,False,False,2
GJD3,8.574335119642157,-5.1953751149325,32.74946355065019,9.342469728807163e-75,2.520023411618092e-72,156.20903433686104,164.86185850376648,True,True,2,False,True,3
H4C12,9.07144329140926,-3.8797936098870833,32.55686614966428,2.19734681969193e-74,5.837285119645243e-72,158.3901154153942,164.02186088359292,True,True,2,False,False,2
PPIAL4A,8.747187496306614,-5.168365569266143,32.071204861609,1.930532437930989e-73,5.051944064812542e-71,153.86111039890642,161.86376847004013,True,True,2,False,True,3
EDARADD,8.618767478774794,-0.740133125604497,31.926819514107198,3.7004217027667697e-73,9.541102016854377e-71,155.94435190611105,161.2279326083949,True,True,2,False,False,2
H4C11,9.090535637722583,-3.915605225827692,31.881873038941002,4.5331798806484104e-73,1.151887577498675e-70,155.4183237737969,161.03955454104846,True,True,2,False,False,2
UQCRHL,5.187594910470597,3.229254527576699,31.761705477483332,7.807680787477912e-73,1.9280572851669048e-70,155.35906152630469,160.52444360161275,True,True,2,False,False,2
C11orf91,7.167663219856168,-2.2641066137374706,31.6833648256007,1.1137814770971695e-72,2.67505899149927e-70,154.31547966972332,160.19698507658146,True,True,2,False,False,2
ERCC5,4.555922486145413,1.8986155040503192,30.870809637895153,4.604986789288178e-71,1.062358333902495e-68,151.26047074511766,156.51529504346593,True,True,2,False,False,2
ULBP3,7.306399134802978,-1.760744929798739,30.571662746435525,1.844528663006158e-70,4.200015720582723e-68,149.67588595714216,155.1406980553169,True,True,2,False,True,3
FAM156A,5.097848538957716,0.28887441261354285,30.553620352600642,2.006157444848876e-70,4.50948185647889e-68,149.51570888938764,155.06960406437932,True,True,2,False,False,2
SLX1A,5.174248607479025,-0.3204283815322845,30.44087573421336,3.39361201012065e-70,7.437524921680669e-68,148.67369204217002,154.56924820191477,True,True,2,False,False,2
OPN3,5.079530531025334,1.3206667497487237,29.811942810817317,6.532174034348517e-69,1.3798627390871392e-66,146.34573425425302,151.64863210781442,True,True,2,False,False,2
RABGEF1,4.32864406345552,2.0292573430662366,29.708188741262628,1.0683875018423153e-68,2.2300045321192043e-66,145.89293818161462,151.1686125197966,True,True,2,False,False,2
NUTM2A,3.8841054651602103,0.28715320696408464,29.63734064006568,1.4959821244739939e-68,3.0857711280473573e-66,144.33409140349022,150.8438145510154,True,True,2,False,False,2
PWP2,5.4220825449132715,0.742063312524312,29.608308519879035,1.7175289724199546e-68,3.50156226435338e-66,145.34726359656455,150.71740690745736,True,True,2,False,False,2
GRIN3B,5.255811507686314,0.7490025497212702,29.319785785273265,6.8100300202194995e-68,1.3724167395920515e-65,143.97100412919963,149.3514578153724,True,True,2,False,False,2
LBHD1,4.49138187644677,1.9900237646445895,29.132450456512906,1.6738625604607345e-67,3.297509244107647e-65,143.1845217623916,148.47486363563905,True,True,2,False,False,2
FADD,4.589896388229634,2.1903640120014156,29.033390438254347,2.697311221461301e-67,5.254661960653444e-65,142.73178284768977,148.0089153695361,True,True,2,False,False,2
PTHLH,7.726297699210024,1.124686270441199,29.023478521422618,2.8293759420172657e-67,5.451367955097662e-65,142.6257971637217,147.97216446649793,True,True,2,False,False,2
TRIM74,4.875055197972651,-0.5316980597942107,28.775251118464773,9.400127665056742e-67,1.75332381224936e-64,140.49021254017856,146.80393264382818,True,True,2,False,False,2
RAB6C,6.794337237677955,-0.9059709300371728,28.449304088437078,4.596246736768516e-66,8.394374378725249e-64,139.78630642589007,145.23788418694858,True,True,2,False,False,2
AMTN,9.946689572578258,-4.833243319405667,28.413127166173698,5.485633697283499e-66,9.91542429015171e-64,139.43735847898097,145.07135439780916,True,True,2,False,False,2
COX20,4.203034617827997,1.370533841693347,28.36941899716266,6.794057407748846e-66,1.215512331939393e-63,139.38403359059188,144.86769519833308,True,True,2,False,False,2
NOXO1,8.049655395206683,-5.1970145281645275,28.320572688221237,8.631062496013337e-66,1.5285698862889074e-63,135.8608547918787,144.63852827518272,True,True,2,False,False,2
ANKUB1,7.635029099843271,-2.6781414681840334,28.115007425198343,2.3700540636888875e-65,4.155415789865727e-63,137.88877946955049,143.638448365561,True,True,2,False,False,2
GLUD2,5.337739868502789,0.7126022142416127,28.06235935411207,3.0722091140196376e-65,5.33317251446597e-63,137.95454530806893,143.38891457904546,True,True,2,False,False,2
CSNK1A1L,8.554351956912194,-3.1053773398963447,27.965399664701856,4.958525061697518e-65,8.440565039489571e-63,137.39422128149224,142.9298116044511,True,True,2,False,False,2
CTAGE9,9.407593504833496,-4.4640692939810585,27.86065265302021,8.326808496404024e-65,1.4037878208408822e-62,136.66734568574645,142.42110159620492,True,True,2,True,False,2
CGB3,8.816286663459117,-4.998239775021214,27.667781242521396,2.169905479549237e-64,3.6233288355177877e-62,134.53718606521488,141.47288259451403,True,True,2,False,False,2
NOMO3,4.82729085074673,2.4628173309951342,27.615187510271003,2.819633988021527e-64,4.663834218111456e-62,135.8763779934018,141.22043786221622,True,True,2,True,True,3
ZPLD1,8.81027217665724,-3.3610768448850408,27.59803722316228,3.0712571567584265e-64,5.032556236396775e-62,135.60269277067522,141.1443477125173,True,True,2,True,True,3
KRT3,10.230759063553666,-4.0149421729027965,27.453282434036478,6.327650260560915e-64,1.0272471483186529e-61,135.04747000243236,140.43080811989367,True,True,2,False,False,2
IL1A,10.416232907340174,-2.0121492452141476,27.409858421286664,7.863599712089591e-64,1.2648852637804294e-61,134.82827417799453,140.22270925513968,True,True,2,False,True,3
H2BC15,4.491246649169906,0.7028165256483457,27.072303844870955,4.2907497987371774e-63,6.777451911825129e-61,132.90541126479377,138.5440894655387,True,True,2,False,False,2
H3C15,7.776803758568661,-5.253849197673527,27.057770508095228,4.6173306327758376e-63,7.22818374861239e-61,129.41431735795481,138.4797028784518,True,True,2,False,False,2
C1orf74,4.963416903334058,2.2791226933465216,26.75915168733606,2.095899962829934e-62,3.2519835440971004e-60,131.6084855491392,136.97584044821073,True,True,2,False,False,2
FOLR3,9.715789143231078,-1.9323864754313205,26.6408721105775,3.827003737699881e-62,5.885864608165967e-60,130.98974627626745,136.38255193244635,True,True,2,False,True,3
OR2A4,7.908116815899474,-5.231937089160338,26.163650627998095,4.418063560446148e-61,6.401810612008456e-59,125.44304952260622,133.99593962816772,True,True,2,False,False,2
H3C14,7.747611625128368,-5.225198791783921,25.991425208423287,1.0753336843547272e-60,1.532831340470848e-58,124.35837696144269,133.12281881907987,True,True,2,False,False,2
PTTG2,6.954805251472313,-1.814701747584744,25.636035719265905,6.817343680823544e-60,9.338163027803062e-58,125.62890614980807,131.31582583872296,True,True,2,False,False,2
C2orf66,5.256067631247143,-1.0105992930289522,25.606435221215527,7.956458202094875e-60,1.0813998578087553e-57,124.92750418030249,131.16909393418297,True,True,2,False,False,2
CRYBB2,5.66951680357401,-1.4493392246695092,25.594447407388227,8.470507257474008e-60,1.142410798040706e-57,124.85197534331982,131.11420953603564,True,True,2,False,False,2
KRT75,10.297880556082,-4.406339254115233,25.45298251733903,1.775579454092993e-59,2.3406943284671008e-57,124.88848921694547,130.396902693737,True,True,2,False,False,2
ADIRF,8.804061172216224,-3.2970200989372773,25.390180606828203,2.4681713488754934e-59,3.2294364373010466e-57,124.4821926657455,130.0750426562648,True,True,2,False,False,2
C16orf74,5.421653945650793,1.353282784602575,25.266241036390426,4.73444088949211e-59,6.10359942025479e-57,123.93791831329744,129.4384716346093,True,True,2,False,False,2
C1orf53,4.862976814810472,0.2764925147577276,25.182439894439035,7.362204958296672e-59,9.42201018495004e-57,123.28369251237153,129.00430183940796,True,True,2,False,False,2
MRGPRX3,9.456680455522214,-4.867213626284611,25.132324678977376,9.590721880206332e-59,1.2185081646786782e-56,122.77264812232673,128.74713791300786,True,True,2,False,False,2
FOXD1,6.870995425434556,-0.34520458700091916,25.039086687090514,1.5698936339173258e-58,1.980211876508811e-56,122.71688928943762,128.26156136034732,True,True,2,False,False,2
RNASE7,8.859811822388199,-2.286655435698497,24.35552022316898,6.013672692555624e-57,7.425191782998433e-55,119.14534580041804,124.63730160095726,True,True,2,False,False,2
HEPHL1,7.537987416059341,-1.7043161237346882,24.24826371782437,1.0711408597725255e-56,1.3041883815549784e-54,118.51470551855961,124.07401410422533,True,True,2,True,False,2
OTUB2,5.352659139880832,0.7670219484210007,23.98667927991362,4.404480549038524e-56,5.217821450425165e-54,117.13752909905867,122.68751505355912,True,True,2,False,False,2
KRTAP7-1,8.524801085133243,-5.232409933781448,23.935231934523536,5.822361448909034e-56,6.760494257200138e-54,115.23347493596134,122.42849901932593,True,True,2,False,False,2
RGPD4,6.387111662965607,-2.1547922793028076,23.87798426917083,7.945793942182313e-56,9.165368762387005e-54,115.94492600348623,122.12416290525658,True,True,2,False,False,2
IFNA1,8.461065788933485,-5.080639820061405,23.742091087933584,1.664945786561676e-55,1.8712496458837094e-53,114.32739176964424,121.41040346117325,True,True,2,False,False,2
FAM83A,9.029840060351162,-1.2149656909274626,23.69095939942071,2.2005917024311595e-55,2.42660215841041e-53,115.56974200762323,121.1505179385699,True,True,2,False,False,2
H3C4,6.212561671712174,-1.111550596016312,23.633585903518867,3.0104817109538445e-55,3.2779581563793004e-53,115.07293693526903,120.84978921342922,True,True,2,False,False,2
IL36G,10.483548095600518,-4.170380732249691,23.45992817662826,7.792271657968999e-55,8.13225589161729e-53,114.33591521698028,119.94117156617075,True,True,2,False,False,2
HMGA2,7.284690766929362,-1.002349474788206,23.374200237099057,1.2478591216743179e-54,1.294598460373717e-52,113.82909424038091,119.47622425782976,True,True,2,False,False,2
CCL20,8.090267848251834,-1.6841888034227597,23.078404600506396,6.38053547238636e-54,6.542101078207606e-52,112.22966513360717,117.85616645603508,True,True,2,False,False,2
H2AC21,8.018879286299978,-3.869843311035292,23.02641668438867,8.509578174290246e-54,8.624186943920861e-52,111.31952196774263,117.5798541445879,True,True,2,False,False,2
CXCL3,5.78954364142219,0.5575824434229187,22.79436952986622,3.089395383571045e-53,2.992617086196195e-51,110.656606030668,116.33569145846333,True,True,2,False,False,2
S100A2,10.278719239008188,1.824456298543405,22.705972262807865,5.057839592461484e-53,4.845852545061595e-51,110.14686864003191,115.85371654894043,True,True,2,False,False,2
GJB5,7.599621250717137,-0.29153725689547527,22.616561559082232,8.335784912168538e-53,7.943006351361467e-51,109.67529756416023,115.3595479054282,True,True,2,False,False,2
CTAGE6,8.571827481154788,-4.080691916202399,22.543694897442883,1.253438125468332e-52,1.1752155429858966e-50,108.91103096237244,114.96780307809031,True,True,2,True,False,2
ANXA8L1,8.154116843742809,0.5320825837045021,22.29427530432578,5.089849420296822e-52,4.701986587180533e-50,107.88416223012683,113.58126955216599,True,True,2,False,False,2
H2BC17,9.138327497584658,-4.191517598487001,22.123149714132207,1.3373234730888142e-51,1.2148856193609421e-49,106.77132107257752,112.63201962479089,True,True,2,False,False,2
KRT6B,10.142298930334581,-0.6538503761763644,22.074049266744687,1.7656617913867204e-51,1.595739597339349e-49,106.64082575294704,112.3593322305544,True,True,2,False,False,2
IDI2,9.610327801259192,-4.6182098588954466,21.886557999632746,5.115740256359458e-51,4.5300138340783016e-49,105.4631649632177,111.31594456333754,True,True,2,False,False,2
RAET1G,5.936569086731874,-0.5044828294641939,21.782832833766705,9.232668166450058e-51,8.093818548118444e-49,104.9358723033907,110.73556892857869,True,True,2,True,True,3
F8A3,7.059341734307457,-3.5358295595215594,21.771304411503912,9.859684038914864e-51,8.600489564890263e-49,103.9283074662097,110.67485042891897,True,True,2,False,False,2
GATD3,5.990127662303846,0.4669768875995155,21.63363854480891,2.163630894023306e-50,1.8779673497480506e-48,104.16452371673695,109.89389446872993,True,True,2,False,False,2
LGALS7B,9.410845969675062,-1.1751046188193588,21.56864602511276,3.13820978916721e-50,2.6971682467386617e-48,103.8033917334801,109.53188203858106,True,True,2,False,False,2
BIK,6.921396636633722,-0.5009050918333351,21.20760044403272,2.500581718501875e-49,2.068051852381763e-47,101.73159999760976,107.49489234070273,True,True,2,True,False,2
S100A3,6.1142188239311785,0.5113760671474514,21.179191187625474,2.9462349140145527e-49,2.3804763478072423e-47,101.57759557450557,107.35419875692584,True,True,2,False,False,2
CLCA2,8.268753638541348,-0.2876436476379915,21.10742007351923,4.460713635950611e-49,3.571218820964478e-47,101.16322689424771,106.94859242676189,True,True,2,True,True,3
ZBED2,9.520496269704894,-1.9664879449766515,21.101971741789995,4.603524584550853e-49,3.6687998427695503e-47,101.14620124111065,106.92163478045474,True,True,2,False,False,2
H4C4,8.558882621778716,-4.228674010526639,20.939812120115025,1.178073266350787e-48,9.18007047952371e-47,99.85186947367342,106.00446448860919,True,True,2,False,False,2
SLAMF9,8.215813871728038,-3.5389031501201447,20.89849799265507,1.497509578307554e-48,1.15664473288398e-46,99.76505739475712,105.77339093553975,True,True,2,True,True,3
MSGN1,7.773564226347666,-5.174229703532107,20.817823770131373,2.393884165768131e-48,1.8248683077570713e-46,97.71242677137289,105.31740645342843,True,True,2,False,False,2
AKR1C4,9.394369411515035,-4.105148082842725,20.61643990435925,7.748437944562179e-48,5.6605567700836944e-46,98.28462046179867,104.18539202107621,True,True,2,False,False,2
IGF2BP3,7.419270497080239,-1.7971664048474258,20.537786307342163,1.227556550209814e-47,8.893697931747384e-46,97.84810188795552,103.73357134936397,True,True,2,False,False,2
FREY1,7.572371075746687,-3.5197877248656115,20.299436211044306,4.973131461545266e-47,3.501763611055147e-45,96.04520192865678,102.36306245427316,True,True,2,False,False,2
C12orf54,5.744374430235217,-0.8876015196254436,20.26996606291455,5.915149366299204e-47,4.131885013518882e-45,96.17987677338186,102.1975954621487,True,True,2,False,False,2
TMEM40,9.433199284341383,-1.0308208244047936,20.218949592243728,7.988980551101066e-47,5.5583649207323407e-45,96.01970794675007,101.90102519872426,True,True,2,False,False,2
RGPD6,7.150634604316177,-4.174410718514037,20.118021225215376,1.4491962591699676e-46,9.964218828245897e-45,94.16630331040065,101.3173286256859,True,True,2,False,False,2
MMP1,9.224392208787197,-2.5411011655890166,20.07966422409019,1.8178684488641405e-46,1.245026856013085e-44,95.21046902517733,101.09458699095914,True,True,2,False,False,2
PGK2,9.684164954997666,-4.583121976326088,19.96528181321659,3.5773958944662044e-46,2.393987870903663e-44,94.46557081285555,100.44078355107135,True,True,2,False,False,2
ACTBL2,8.416281008168621,-4.968179066920064,19.945062991895334,4.032823539139929e-46,2.6783142087780446e-44,93.56508835561216,100.32855652171082,True,True,2,False,False,2
GPR87,10.044051669427015,-2.2141845813626237,19.877805436214746,6.010119206996867e-46,3.946644945927943e-44,94.02290495189656,99.94087825453096,True,True,2,False,False,2
MISP,7.3459858742759865,0.028435532637316692,19.583154883522226,3.473809503095529e-45,2.2310000739111324e-43,92.27309393709997,98.20870905016442,True,True,2,False,False,2
CTAGE15,8.016085379830107,-3.392799151372627,19.566354519194846,3.840494779703093e-45,2.4553857355391926e-43,92.01420816020114,98.1128751274207,True,True,2,True,False,2
PNLIPRP3,9.723223894097174,-3.253682741520082,19.538225892091756,4.543470873377032e-45,2.8450241008185534e-43,92.0136063017268,97.96558745991207,True,True,2,False,False,2
SLC25A52,8.071842039746945,-3.8723441396636438,19.52847706217767,4.816127766589702e-45,3.005023776925881e-43,91.63767242874776,97.91087351833356,True,True,2,False,False,2
TMEM156,5.915124941927516,-0.2983108733516901,19.501365685617262,5.663849370831286e-45,3.5214280503115227e-43,91.7610679647548,97.75229239529514,True,True,2,False,True,3
CXCL1,7.1193885598708535,1.6490076585424416,19.49742396148002,5.798989892271935e-45,3.592709886261619e-43,91.76878199417607,97.73225223802463,True,True,2,False,False,2
GJB3,6.873627743266841,0.11366298635004284,19.181337406848858,3.8653430834815917e-44,2.3369331131959567e-42,89.88087326601737,95.8597344714004,True,True,2,False,False,2
ALX3,8.344273494960152,-4.312248962047142,19.16828059348762,4.181483478312142e-44,2.502182587892382e-42,89.44063787685616,95.79141051959235,True,True,2,False,False,2
SERPINB7,9.670555392112188,-2.9139385696004076,19.157409003891377,4.4644225048093817e-44,2.6624054345858126e-42,89.74354262500681,95.7293438928716,True,True,2,False,False,2
SERPINB5,9.124297133043237,-0.32522366431371674,19.045432007246596,8.769976745904736e-44,5.177239134206995e-42,89.06510183033866,95.0643019772402,True,True,2,False,False,2
HES2,8.751724524528917,-1.15085698438603,18.951475343094792,1.547173504768824e-43,9.042197686370598e-42,88.50530126798074,94.50667165399213,True,True,2,False,False,2
CALML3,8.172712595993307,-0.8439329781209677,18.94019689340308,1.6563947777520311e-43,9.648362006088492e-42,88.43637845525036,94.44178574510825,True,True,2,False,False,2
CFHR1,8.025888784651345,-2.5199941642818655,18.849779256336817,2.8634943150817874e-43,1.6569520074696033e-41,87.87605537619233,93.90100903823748,True,True,2,False,False,2
KRT6A,9.066305050527621,1.7019455623945605,18.765680070321366,4.76858118936946e-43,2.7081292412463523e-41,87.3824058677248,93.40973073312594,True,True,2,False,False,2
LRRC8E,8.334862966382735,-3.247669090756232,18.697626237961618,7.20917315441006e-43,4.038288591574172e-41,86.93052705136695,93.01016782648038,True,True,2,False,False,2
DSG3,8.536241713703124,-0.5804003797594619,18.28530392884811,8.920167234176043e-42,4.724993719541044e-40,84.47620198634034,90.55053748801467,True,True,2,True,False,2
