,logFC,AveExpr,t,P.Value,adj.P.Val,B,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
H4C2,9.307636600912735,-4.673093835464494,24.33240865486199,1.3458053136833248e-56,9.783487013049432e-54,117.08050609367844,122.05889905587733,True,True,2,False,False,2
PSG5,11.359183081339328,-4.46030527876733,23.716132508794253,3.6845293883125424e-55,2.5793070358701987e-52,114.80960708021509,118.78690406358179,True,True,2,False,True,3
CCDC81,5.0059737052510505,0.8254429059002889,23.24551022865788,4.763600714944237e-54,3.2156006111843225e-51,112.12182807561044,116.26382558715616,True,True,2,False,False,2
H2AC17,8.457623424883764,-5.497503398528984,22.626581128139858,1.439364776473123e-52,9.381184013833964e-50,105.28483325452495,112.89054866716253,True,True,2,False,False,2
DAZ3,8.415799584039334,-5.498257070323042,22.315853316508584,8.113649054718593e-52,5.1118693594412045e-49,103.61043178944873,111.19510439562443,True,True,2,False,False,2
ZSCAN32,4.714231128114478,0.09638202079933286,22.30896021837583,8.432128115575274e-52,5.141150113306073e-49,106.57495806010648,111.18939274481859,True,True,2,False,False,2
ZNF805,4.6606672645664675,1.304236370503782,21.90265460559201,8.243998115553159e-51,4.869369011939696e-48,104.84419741515997,108.94112010135096,True,True,2,False,False,2
KISS1,9.60582901293978,-3.2068552393901633,21.79362244944974,1.5254517216113463e-50,8.73714030005335e-48,104.3010328688953,108.35650152437753,True,True,2,False,False,2
KRT34,11.104280574559512,-4.171031600170516,21.59348308732074,4.738893497960385e-50,2.6344066472043895e-47,103.22291700086133,107.25284139541056,True,True,2,False,False,2
OXTR,7.925355984600426,1.420731598076335,21.218129657115576,4.0256539505927e-49,2.1739681520043607e-46,101.07027280043398,105.1423601386264,True,True,2,False,False,2
GET4,4.157931262846168,0.9040532951826239,21.112389970290565,7.378649012611618e-49,3.873995694093673e-46,100.1605364644121,104.56462782423039,True,True,2,False,False,2
TOP3B,5.309757213359811,-0.29484403388702995,21.05649519246532,1.017000597530068e-48,5.19522386322049e-46,99.7925595357137,104.27117456204935,True,True,2,False,False,2
H4C13,8.3330742279282,-5.474281712179317,20.934089061037398,2.0562285393872206e-48,1.022757253235733e-45,96.28601010071388,103.59382701503472,True,True,2,False,False,2
CCDC103,8.221815055199686,-5.501787784635469,20.9251794763327,2.1645015162149785e-48,1.0490062348199823e-45,95.98861551177177,103.56848591175121,True,True,2,False,False,2
ULBP1,8.142819409998355,-1.5768442678614074,20.737080657054264,6.410283802233526e-48,3.0290193536503965e-45,98.33763628154163,102.50809026325527,True,True,2,False,True,3
HMGA2,7.94625835896354,-1.1915430229238435,20.503727493501714,2.4803115981033755e-47,1.143423646725656e-44,97.00407741066138,101.17971713104268,True,True,2,False,False,2
IGF2BP3,8.516701777312417,-1.9779493318822114,19.88072947145879,9.499785391306015e-46,4.2751296114541665e-43,93.41564850898187,97.55834457834602,True,True,2,False,False,2
BDNF,6.755019889637254,0.9002480395113358,19.620345035210917,4.421453185931704e-45,1.943485736448724e-42,91.9081147215121,96.04409077357208,True,True,2,False,True,3
FOXE1,9.928062336520668,-2.7351750136882806,19.484230272866398,9.910793360782417e-45,4.2573614843670104e-42,91.12437862922062,95.2599243072243,True,True,2,False,False,2
ABCB6,3.3697966770972165,2.3480404394273666,19.358994077127335,2.086873329092564e-44,8.765331731817456e-42,90.32335383194544,94.53776954076633,True,True,2,False,False,2
FSCN2,4.9615283550267515,0.0667535286572866,19.262790282430757,3.70231336241752e-44,1.5212483665881205e-41,89.54126209195732,93.98645752116693,True,True,2,False,False,2
PGAM4,7.564185369608548,-3.2159917124150654,19.130873061045534,8.140687566089716e-44,3.273768844397058e-41,88.36255753724872,93.22004693972126,True,True,2,False,False,2
FOXD1,6.773169044441569,-0.5349878448958646,19.119082287201255,8.735542156646148e-44,3.4398017146410173e-41,88.92453886062412,93.1705749841246,True,True,2,False,False,2
SLC31A2,5.05768277609633,0.4425520377864405,18.986250681316594,1.935717209170784e-43,7.466732851129997e-41,88.05905392422976,92.39553127861164,True,True,2,False,False,2
KLHL11,4.338157143245298,1.500562189475714,18.768907389320585,7.148285338693471e-43,2.702194823732906e-40,86.84211762458165,91.10933937929506,True,True,2,False,False,2
IL1B,6.057694956067201,0.5082653248256224,18.577035089261784,2.2754745640697936e-42,8.433087203035916e-40,85.73266831806411,89.97124079853313,True,True,2,False,False,2
H1-1,8.061558719703392,-5.376941328901434,18.422695834348964,5.793229854704061e-42,2.1057276439184896e-39,82.26284000804681,89.05615754529441,True,True,2,False,True,3
POLR2J2,4.810555468480449,-0.3780545445141334,18.349808938863962,9.01566025802528e-42,3.2151885761686e-39,83.85474055273264,88.63293261569147,True,True,2,False,False,2
IGF2BP1,9.512645072153841,-3.099400851962232,18.181041075047798,2.516275863453802e-41,8.807431499100058e-39,83.36848424967212,87.62522277312934,True,True,2,False,False,2
PTCHD4,5.623622478108497,-0.3418238464955352,18.044108988973285,5.800449965886762e-41,1.9933509964586486e-38,82.39721766728022,86.80841639341891,True,True,2,False,False,2
IL6,6.825088397730117,1.0047201514875215,18.035721659365457,6.105309133856987e-41,2.0606508560541234e-38,82.49630099201852,86.77521165133295,True,True,2,False,False,2
IL1A,8.738222971048089,-2.278370274533685,17.99866041558262,7.656799567226462e-41,2.538967870528901e-38,82.26599194635479,86.56647588551137,True,True,2,False,True,3
NPIPA8,6.892126663476494,-3.3921531716401416,17.88359704197964,1.5480472414518764e-40,5.044765674255502e-38,80.25145529419562,85.87988232817165,True,True,2,False,False,2
TMEM217,5.117109266868624,-0.4945561236180667,17.824593013456052,2.2223482305740485e-40,7.119424390861032e-38,80.84216217141112,85.5354066555981,True,True,2,False,False,2
TBC1D3E,8.266186588135039,-5.382701983865217,17.68624470334723,5.195787435796887e-40,1.6099275135081468e-37,78.33036641325437,84.71945928546262,True,True,2,False,False,2
CASTOR2,4.305778479036783,1.4192334242288993,17.611921224960096,8.206796371165773e-40,2.501881584054908e-37,79.88040148885479,84.27860535837023,True,True,2,False,False,2
PDCD1LG2,6.406681958384002,0.9396209511617155,17.547374069162426,1.2212187269816786e-39,3.6638500251874137e-37,79.53507010425034,83.89713392679587,True,True,2,True,True,3
MEMO1,2.9911562692380937,2.4624750518946694,17.52816640544186,1.37467024314644e-39,4.0063698718384715e-37,79.3549359784804,83.80776287833275,True,True,2,False,False,2
PAPPA2,6.386472187838637,1.1529960053679513,17.52779988293356,1.3777791739564078e-39,4.0063698718384715e-37,79.41766583207495,83.80776287833275,True,True,2,False,False,2
INHBE,6.158977997641678,-0.7001423244012687,17.50324334367189,1.6029694551386604e-39,4.554136664354506e-37,79.16566712723181,83.67961246384874,True,True,2,False,True,3
CEMIP,7.342210408762831,3.1169082907039627,17.502096618327858,1.6143439845074437e-39,4.554136664354506e-37,79.25604203461468,83.67961246384874,True,True,2,False,False,2
NOXO1,7.779325055805339,-5.417319468301366,17.47627075163263,1.893092083712514e-39,5.2619608050367976e-37,76.47594924479286,83.53514470687105,True,True,2,False,False,2
HAPLN1,9.786740087243814,-1.1486554841958314,17.19594265437077,1.0715603941555048e-38,2.93529898694684e-36,77.38219250184393,81.81625403020608,True,True,2,False,False,2
SPOCD1,6.1393853222777715,0.5838925189439684,17.155498194196856,1.376983240812721e-38,3.7180514620858915e-36,77.1349046329417,81.57986361724655,True,True,2,False,False,2
LRRC17,5.8114784749436215,2.4241045831546577,17.112186967112486,1.801531769181741e-38,4.795880559056914e-36,76.8851420405457,81.32530601521387,True,True,2,False,False,2
ZPLD1,8.35335543375401,-3.589410370618676,17.106399609426123,1.8674277542245934e-38,4.9022572198054226e-36,76.58328143489632,81.30336759163582,True,True,2,True,True,3
MATR3,4.231066662232921,3.6259527436263563,16.92754501174254,5.677307541417684e-38,1.4699560252100772e-35,75.75870900095494,80.20524576927149,True,True,2,False,False,2
CMKLR2,6.894351713381126,-0.648033540713909,16.898446752566226,6.805175892933917e-38,1.7381706696262699e-35,75.53889795697083,80.03764503390522,True,True,2,False,False,2
FADD,3.8263582968361813,2.022104820132308,16.889072801264458,7.214384593697095e-38,1.7941984632298524e-35,75.48101421123204,80.00591987117001,True,True,2,False,False,2
ADAMTS6,4.9494378309236735,1.8642962325211718,16.85898143612834,8.702282008919248e-38,2.136127691566009e-35,75.32182841484806,79.83148355478475,True,True,2,False,False,2
PCDHGB4,4.641466476384108,0.8307901039353482,16.724579819681356,2.0129387904561353e-37,4.816019756760938e-35,74.42076231695007,79.01853044447603,True,True,2,True,True,3
ANKRD1,8.989187812622886,0.5432596368588211,16.662691581827588,2.963418503582834e-37,7.001446642027392e-35,74.09524430563883,78.64436146394141,True,True,2,False,False,2
CPA4,8.25563908172189,-0.2588725048733372,16.44530491604015,1.156232758040549e-36,2.698019180212891e-34,72.75449388320125,77.29537529498874,True,True,2,False,False,2
E2F7,5.85787437159112,-0.5465390854200318,16.426198959668156,1.3034770241381003e-36,3.004514540638321e-34,72.54825884234165,77.1877771573974,True,True,2,False,False,2
FOXO3B,4.427009919419163,0.17148200363979543,16.21718871681064,4.847947994482578e-36,1.090846012425181e-33,71.08081373276862,75.89835451542922,True,True,2,False,False,2
TNFRSF10D,5.837362092644799,3.6765669798357195,16.141418949067454,7.812430964069079e-36,1.717008809905461e-33,70.87743077742982,75.44472435591388,True,True,2,True,True,3
UCK2,3.5996658974743903,3.2672382735483594,16.076557066123502,1.175870104086041e-35,2.5546115904977314e-33,70.47524164003258,75.04740787607862,True,True,2,False,False,2
ADAM12,5.510512712789321,2.089744547216813,16.057600433615125,1.3252194717085272e-35,2.846360594859417e-33,70.35203547741055,74.93926687482198,True,True,2,True,True,3
NLRP10,10.179327535552005,-4.858087448882445,15.979770969292082,2.1658694092283876e-35,4.599673899306265e-33,69.79749024767716,74.45932265927654,True,True,2,False,False,2
TRIM58,5.5179869450390004,-0.25841194411018126,15.872816610108426,4.2578078187004256e-35,8.941869509028528e-33,69.10928995085831,73.79456338413907,True,True,2,False,False,2
ACTBL2,8.730121561837239,-5.17816828736707,15.785744267364846,7.387261080903408e-35,1.5343584801115968e-32,67.76867297112301,73.25461061039272,True,True,2,False,False,2
NPPB,8.368339418363053,-2.150069897546758,15.722599713272754,1.1020309263503352e-34,2.239729735370719e-32,68.24375378514956,72.87636777107413,True,True,2,False,False,2
H2AC20,5.182950093656913,-0.7292101541715013,15.665787043760036,1.5798193128432246e-34,3.176613280005297e-32,67.60647897653888,72.5269073528272,True,True,2,False,False,2
PRICKLE4,4.2615245514163,-0.6135328497505108,15.317821351560978,1.4422727665694207e-33,2.81035026401326e-31,65.00598407343283,70.34682875812278,True,True,2,False,False,2
NUDT4B,7.134516375838461,-5.489904028007654,15.303266573189571,1.5823742121873397e-33,3.051883161689072e-31,63.16376037983751,70.26437905266562,True,True,2,False,False,2
TM6SF1,4.417252496279581,1.6821960781750858,15.247210194374919,2.2617137775206637e-33,4.2748652108918066e-31,65.2554610018738,69.92738531053972,True,True,2,False,False,2
RGPD5,6.4909513992754775,-3.4868827148454273,15.213964035522542,2.7956921968360637e-33,5.231819624989945e-31,63.84023276461561,69.72537874460076,True,True,2,False,False,2
DKK1,6.265838916164735,0.6109694090267552,15.148794803069988,4.236726962043917e-33,7.774599641707968e-31,64.63855551275103,69.32927591910385,True,True,2,False,False,2
PRSS35,6.48622340790943,0.42204168201400716,15.056131279459107,7.655373623831538e-33,1.3912905467696144e-30,64.05283609490517,68.74732102250933,True,True,2,False,True,3
DIAPH3,5.699924838607209,0.5365162153054607,15.045082087875105,8.215250942445756e-33,1.4788234101254022e-30,63.97842107763278,68.6863060113785,True,True,2,False,False,2
SCN9A,5.938769462551294,2.6196394676458707,15.0038475939099,1.069184074920346e-32,1.8886587102868653e-30,63.7266328995132,68.44168588978671,True,True,2,False,False,2
RAPH1,4.231706412234793,2.2310483860503267,14.89111220000497,2.1986941330188417e-32,3.8479183155730674e-30,63.011002486664765,67.7300204850049,True,True,2,False,False,2
GPR21,7.024095250139805,-5.5235656239554975,14.815073520110365,3.577348290719997e-32,6.146860003899878e-30,60.177183279929565,67.26161140685898,True,True,2,False,False,2
CSF2,8.739892471269313,-5.090107934604346,14.790826471920882,4.1783505285872533e-32,7.051339584002471e-30,61.74400627377157,67.12433517913193,True,True,2,False,False,2
INSYN2B,6.639772306564532,-1.195493111168482,14.78061392369441,4.460834747679491e-32,7.461436952733634e-30,62.27619957725429,67.06780477314487,True,True,2,False,False,2
TSTD3,5.8918446180874895,-2.0459476126792695,14.761445345618343,5.04371756639864e-32,8.362395238815851e-30,61.70387405574998,66.95380789194135,True,True,2,False,False,2
CCL20,7.238396394590465,-1.9112649383828115,14.745180969888166,5.597738350044659e-32,9.200248048190792e-30,62.04435205670965,66.85832234436997,True,True,2,False,False,2
ITGBL1,7.439960138822444,1.5817706539201652,14.722910317193382,6.456554317544339e-32,1.0480317270250109e-29,61.94388554086874,66.72805383750789,True,True,2,False,True,3
CDKN2A,4.549332475120335,0.9876150096325809,14.65028345637548,1.0285908899278083e-31,1.647575966993687e-29,61.46221499574837,66.27566260002928,True,True,2,False,False,2
ADAMTS12,6.96251073418905,2.1597797745402194,14.590337071950369,1.5110454862199284e-31,2.3603529533093278e-29,61.10285840093711,65.91615653248526,True,True,2,False,False,2
EPGN,8.638568609876064,-3.4933740746660114,14.553145527922565,1.9184672451592446e-31,2.97220896727499e-29,60.81591175163187,65.68566226043988,True,True,2,True,False,2
MAP3K7CL,4.057910995300996,2.817845395685536,14.51622544909325,2.431693341013962e-31,3.736702100691455e-29,60.63259968312461,65.45676426566646,True,True,2,False,False,2
H2BC4,4.372719437824536,0.6559624311135819,14.51264532510529,2.4882502055880353e-31,3.792775575469311e-29,60.546673959956934,65.44186960395191,True,True,2,False,False,2
TNFRSF11B,7.329903615243076,1.6320979655340617,14.488516004240264,2.9053657101046583e-31,4.3931453829350515e-29,60.45526726829218,65.29492223815524,True,True,2,False,True,3
KRTAP4-11,7.235344613511996,-5.486570784206329,14.416518426929793,4.6144068518540825e-31,6.867472748574333e-29,57.99774640875968,64.84817152602055,True,True,2,False,False,2
FGF5,8.753436722486223,-2.5199129054879825,14.372764370002162,6.113291502838661e-31,9.027134585558869e-29,59.71725229171285,64.57473270139913,True,True,2,False,False,2
OR51B5,7.710163343466721,-4.124967698774157,14.251879535079247,1.3304745915790697e-30,1.9494031205764338e-28,58.365923197784696,63.80485937012543,True,True,2,False,False,2
ULBP3,6.166070484017004,-1.980755220034768,14.250113807506155,1.345681011985245e-30,1.9565166775025473e-28,58.67225864021658,63.80121691704971,True,True,2,False,True,3
RGPD6,7.161343362003967,-4.371307206032848,14.171701750688348,2.2293882779151972e-30,3.1922475637026625e-28,57.316127555449754,63.31165736970219,True,True,2,False,False,2
C5orf46,10.478527956644943,-3.08141650699334,14.143368317662425,2.67570932577787e-30,3.8025249598892876e-28,58.25733710382825,63.13671729463006,True,True,2,False,False,2
MGARP,5.421926922471727,0.4534573767791703,14.100279997993761,3.531793391516386e-30,4.981673648735165e-28,57.97732349906375,62.86661669521374,True,True,2,True,False,2
PTPRQ,6.979620866920237,-0.0029214117916290354,14.087624109151465,3.8318820207130466e-30,5.364918672110911e-28,57.90150625923639,62.79250138683832,True,True,2,False,True,3
PAPPA,7.291417252543747,2.2954730601485367,13.90216064803158,1.2669850933517696e-29,1.7479770255067005e-27,56.71792162879854,61.611338376995064,True,True,2,False,False,2
ALPK2,8.008525846277465,-0.4558794503477497,13.862276358746236,1.6388599736078297e-29,2.2341366699134813e-27,56.4632476500663,61.36594263484168,True,True,2,False,False,2
GALNT5,7.4681208041412805,-0.14399966128116096,13.861884628281734,1.6430082911908042e-29,2.2341366699134813e-27,56.46075127768668,61.36594263484168,True,True,2,True,True,3
FBN2,5.959954765631793,1.4404146240075881,13.763437884671003,3.101969766031498e-29,4.158179471472436e-27,55.83117783229487,60.74472015940262,True,True,2,False,True,3
OPN3,3.7413107516432653,1.1335021240757044,13.74886647155727,3.4080192149230714e-29,4.5362655761451385e-27,55.68878946721509,60.657693397594805,True,True,2,False,False,2
LRRC8E,8.389981212944123,-3.4597816607691385,13.724505800541595,3.9886604957146004e-29,5.235393890937616e-27,55.53511767573329,60.514355427525366,True,True,2,False,False,2
FOXL1,5.367713130948253,1.0841938234989166,13.678158183028414,5.380765807891564e-29,7.013921002410927e-27,55.286650526106314,60.221900622028855,True,True,2,False,False,2
INHBA,5.7901427670922105,2.567177329194604,13.649340014854666,6.481898952661263e-29,8.334311027500037e-27,55.10003568660148,60.04941665822098,True,True,2,False,False,2
SERPINB7,9.23694145540662,-3.1592438158774523,13.572829018946988,1.0627549173809475e-28,1.357238560366033e-26,54.61334891923245,59.56176025261585,True,True,2,False,False,2
PWP2,4.063408977432029,0.5497490094561476,13.54985799940618,1.2328700492398698e-28,1.5518786803780688e-26,54.381597217161165,59.42774616899908,True,True,2,False,False,2
OSCAR,4.328630009674523,1.7047479793203655,13.369546382697362,3.956463796545502e-28,4.7631288037265304e-26,53.31287140012807,58.30630765382933,True,True,2,False,True,3
FAP,6.4019770639667986,1.6400309274202507,13.197042479136025,1.2080354254035509e-27,1.4008023052486204e-25,52.204687550479676,57.22758217719721,True,True,2,False,True,3
SYNC,5.06936439888464,1.8010743958411903,13.106630797897518,2.1689556500493824e-27,2.484571560095962e-25,51.62519285024307,56.654527090591095,True,True,2,False,False,2
PDXP,4.774246866074771,0.3655317237212523,12.857663199104337,1.0874034097646116e-26,1.2090006969388779e-24,50.02812341605974,55.07224808376565,True,True,2,False,False,2
SERPINB2,8.219962647083415,-1.9111341700279723,12.828744846725817,1.3113777409870853e-26,1.449494191953035e-24,49.84825683225227,54.890827569416885,True,True,2,False,True,3
PRSS12,5.862148784432358,1.8145464064514936,12.823417487741503,1.357412858796468e-26,1.4916546769832584e-24,49.80851527132834,54.862156206607274,True,True,2,False,False,2
OLR1,5.840122950371658,1.055536786369931,12.7675965153469,1.9485914221680886e-26,2.1166854293332782e-24,49.453282708887286,54.51219084340795,True,True,2,True,True,3
H2AC21,7.430155017534448,-4.092530668875159,12.708996722791053,2.8480527433714914e-26,3.058582096730941e-24,48.61631227157365,54.1440907903619,True,True,2,False,False,2
H2BC10,8.075614827602319,-4.946962799437715,12.451269680958768,1.5115237616125676e-25,1.5784149512839304e-23,46.90259113615894,52.50303599075138,True,True,2,False,False,2
OR51B4,7.8155498347312164,-4.701741615362721,12.442493791459384,1.599902890355478e-25,1.6524461492136004e-23,46.84220760060911,52.45720043411563,True,True,2,False,False,2
EVA1A,5.648236550235859,0.427910972978437,12.373831654732664,2.495537082828417e-25,2.53592184959892e-23,46.93691376758953,52.02889991916712,True,True,2,True,False,2
RTL1,6.969284203410167,-2.408567191891243,12.371667933573857,2.53074117180226e-25,2.5579432560553216e-23,46.885233843509496,52.02025361888625,True,True,2,False,False,2
GPR39,6.1501679310397055,-1.3839559902696212,12.338386346576646,3.139216611546001e-25,3.156081551852711e-23,46.693699829538886,51.810125895955764,True,True,2,False,True,3
GDNF,5.229400757730044,0.3078126689045958,12.306742094813123,3.8528696966836145e-25,3.8530735522231216e-23,46.51367681934079,51.61058598380271,True,True,2,False,False,2
GNG14,6.2898363209550014,-5.536911486190693,12.274366979076547,4.751102011450287e-25,4.701601000964496e-23,44.63132295795207,51.411554049648075,True,True,2,False,False,2
TGFB2,4.6429953611419155,2.9361023879214616,12.116426024152759,1.3202341794014227e-24,1.2862755786013553e-22,45.26984161514788,50.405121151718795,True,True,2,False,False,2
H4C4,7.979433773165075,-4.457913117132005,11.678498919494967,2.2369496306355726e-23,1.966538835750835e-21,42.25623688982471,47.67801189151467,True,True,2,False,False,2
MRGPRX3,8.286593503936803,-5.120129630662484,11.656572027543563,2.576949558505334e-23,2.2549501669124685e-21,41.98455896148653,47.54115907909467,True,True,2,False,False,2
SYT15B,4.861486832983748,0.27210240948318676,11.623188492588918,3.1962716693762376e-23,2.7460332192218303e-21,42.15632803109074,47.34412954828923,True,True,2,False,False,2
NPY4R,8.407683621953925,-4.430773435489921,11.622177163524514,3.2171919779904915e-23,2.7514997998189266e-21,42.040531622382346,47.34214080811072,True,True,2,False,False,2
H3C11,8.034816375667717,-5.228659285862996,11.541329763350898,5.418800065949148e-23,4.552032890955771e-21,41.11534599991964,46.83871303047164,True,True,2,False,False,2
TBC1D3K,6.317004537906555,-5.45232173483826,11.538640418735152,5.513565684618238e-23,4.611146239157934e-21,40.275761187833695,46.82581048487291,True,True,2,False,False,2
KCTD16,6.058731510132038,0.908462028784097,11.446515091756732,9.982852421768083e-23,8.203734505384284e-21,40.99947323747655,46.24969747479449,True,True,2,False,False,2
GDF6,5.012544064777865,-0.02963390936586639,11.391003936066145,1.4272715159923332e-22,1.1578051040245103e-20,40.68200394137507,45.90517579884601,True,True,2,False,False,2
LOXL2,6.13008182176321,4.183774952875336,11.37779110122972,1.5539893943195149e-22,1.2552116898304765e-20,40.55514051314886,45.8243976243658,True,True,2,False,False,2
CAVIN4,4.68863805503876,0.45305229980744954,11.334091646331625,2.0586992818157234e-22,1.6487913188813132e-20,40.3202193257807,45.55165937441389,True,True,2,False,False,2
F2RL2,5.5240216564687215,0.07690603056626036,11.276434400841175,2.983117125117043e-22,2.3493290325765514e-20,39.94408368028114,45.197572090545414,True,True,2,False,False,2
ALX3,7.858819560796462,-4.535310799072055,11.271734937087272,3.0746454412187327e-22,2.4013997307634406e-20,39.659098782409174,45.17565007138294,True,True,2,False,False,2
ZC3H11C,6.534313983112851,-3.8086689269961895,11.253096659381113,3.466107036761805e-22,2.6739954735442806e-20,39.31171129922001,45.06812807396838,True,True,2,False,False,2
MMP1,7.8017617636656444,-2.7924868579108524,11.177856711380148,5.621366394284697e-22,4.284251863644156e-20,39.332104237211745,44.59675591732326,True,True,2,False,False,2
LOC102724334,5.884938739033992,-5.54427166022928,11.16231066455112,6.211696832445914e-22,4.696291273202409e-20,37.86830076407739,44.504928753468924,True,True,2,False,False,2
NPY4R2,8.182936951051943,-4.677343235185587,11.129958510557314,7.646056478562625e-22,5.689689507925677e-20,38.83556786164181,44.313046181258684,True,True,2,False,False,2
RAB6C,5.104818221369358,-1.1265063637297272,11.10130538268275,9.190099134230264e-22,6.811845636709265e-20,38.776448956620634,44.13303875783205,True,True,2,False,False,2
H1-5,8.214078032501783,-4.775326249157388,11.058566092236783,1.208991770400037e-21,8.857036221833759e-20,38.36907454019781,43.87048966343399,True,True,2,False,False,2
CDKL4,5.19616825505639,-2.508083765375909,11.036423248617686,1.3934943731503787e-21,1.0130168133428965e-19,37.974221298183714,43.73618394418363,True,True,2,False,False,2
C15orf48,5.9654317277098645,-0.6205317985144436,10.968757024689587,2.150265706091186e-21,1.522178730742678e-19,38.00350166677823,43.32897408284212,True,True,2,True,False,2
LIF,5.368010227683797,2.1995904987310375,10.938710895436413,2.606690765908922e-21,1.8247800802386865e-19,37.7624633326992,43.1476572910924,True,True,2,False,False,2
DSC3,6.919213798264292,0.6583163727476593,10.926257327458236,2.8231198745097092e-21,1.9689958947641335e-19,37.69317725647134,43.07159305216647,True,True,2,False,False,2
H2BC3,7.09887958195883,-5.355078506949611,10.783066863106054,7.056465559444691e-21,4.797635091333241e-19,36.064937677718284,42.180993659689854,True,True,2,False,False,2
IDI2,8.708631853374426,-4.862597708637246,10.768130734354251,7.763194439923591e-21,5.259216419677269e-19,36.66804813343217,42.08913472087743,True,True,2,False,False,2
EFCAB3,7.758867709219719,-5.300630730491431,10.745947634963262,8.945191494600635e-21,5.995498738987469e-19,36.10308596144237,41.95810778937604,True,True,2,False,False,2
