,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000315741,9.765402580703812,-4.339145790734153,41.2139163020381,1.1696218242489832e-89,8.645631866334984e-86,189.8707188434686,ENST00000315741,RPL5,ENST00000315741 - RPL5,195.86526379064367,True,True,2,False,False,2
ENST00000554167,11.902158610378981,-4.83653348047531,40.84701626937135,4.577528985359689e-89,3.2365120156486636e-85,190.51537789040114,ENST00000554167,FRMD6,ENST00000554167 - FRMD6,194.54523669295335,True,True,2,False,False,2
ENST00000621863,10.975084289320595,-4.949750604489367,39.037199622697464,4.454142030958289e-86,2.6827132484238404e-82,183.100830821117,ENST00000621863,AP2M1,ENST00000621863 - AP2M1,187.82514893699815,True,True,2,False,False,2
ENST00000220244,11.334882198194949,2.2151696145321145,38.66305587098546,1.9072320356029104e-85,1.1076931201062333e-81,184.68422522747264,ENST00000220244,CEMIP,ENST00000220244 - CEMIP,186.4071129499683,True,True,2,False,False,2
ENST00000595404,10.867913903034726,-4.942636101363379,38.6108615058172,2.3383416369312178e-85,1.31124523102674e-81,181.4450711690999,ENST00000595404,PSG9,ENST00000595404 - PSG9,186.23841528876315,True,True,2,False,True,3
ENST00000512512,11.107116664696367,-4.12389738920275,38.38912791068994,5.571389055280069e-85,2.9226428650633704e-81,181.1093666584139,ENST00000512512,IGFBP7,ENST00000512512 - IGFBP7,185.43690423481007,True,True,2,False,False,2
ENST00000604952,10.67920067158552,-4.955125816640063,36.76849449211561,3.5936241836935384e-82,1.460987911880608e-78,174.33217630499925,ENST00000604952,MTRNR2L6,ENST00000604952 - MTRNR2L6,179.22252439466803,True,True,2,False,False,2
ENST00000405312,13.148020629806622,-4.632054900304394,36.63912133085001,6.081118136082467e-82,2.4119791007066606e-78,175.57388086859675,ENST00000405312,PSG4,ENST00000405312 - PSG4,178.72118963942347,True,True,2,False,True,3
ENST00000244295,10.991630485940448,-4.920597015013955,36.593634343332226,7.319056343704607e-82,2.767964982821496e-78,173.93833829093248,ENST00000244295,PSG4,ENST00000244295 - PSG4,178.58352486657495,True,True,2,False,True,3
ENST00000544884,10.646431096815824,-4.955724304397469,36.548684571066325,8.791296324445623e-82,3.2491832006394255e-78,173.45710190612522,ENST00000544884,BLTP2,ENST00000544884 - BLTP2,178.42323361166098,True,True,2,False,False,2
ENST00000413095,10.645514097810489,-4.955747065974913,36.52502401461027,9.682378538783129e-82,3.474356490912571e-78,173.36461267527304,ENST00000413095,OS9,ENST00000413095 - OS9,178.3562279741384,True,True,2,False,False,2
ENST00000601041,10.60084311084871,-4.944536460479601,36.08508724864104,5.881236637535382e-81,1.9128134039920075e-77,171.62888678988335,ENST00000601041,PSG4,ENST00000601041 - PSG4,176.65047701588003,True,True,2,False,True,3
ENST00000306090,10.465338014830952,-4.959017801502054,35.21600220081858,2.18348606441715e-79,6.575527848065128e-76,168.0807133712829,ENST00000306090,GNAS,ENST00000306090 - GNAS,173.11311221163146,True,True,2,False,False,2
ENST00000602039,10.497796021006527,-4.940403862252059,34.68902175169162,2.0203514756787384e-78,5.475825949581275e-75,166.01477606282972,ENST00000602039,PSG1,ENST00000602039 - PSG1,170.99353885185783,True,True,2,False,True,3
ENST00000591645,10.573739607155277,-4.443322830303296,34.2470414431774,1.3318512232983902e-77,3.43786739575848e-74,164.46037876387248,ENST00000591645,TPM4,ENST00000591645 - TPM4,169.15644554551173,True,True,2,False,False,2
ENST00000615393,10.31015699697976,-4.9618396309739605,34.092159577152785,2.5902878293968746e-77,6.581759481508121e-74,163.4254741401565,ENST00000615393,missing,ENST00000615393 - missing,168.50699477356125,True,True,2,False,False,2
ENST00000534555,10.47895357883245,-4.829029265506889,34.08024001096763,2.726601571002068e-77,6.821537653482405e-74,163.61001927976693,ENST00000534555,RPS3,ENST00000534555 - RPS3,168.47121197272938,True,True,2,False,False,2
ENST00000544301,11.213125991177703,-4.14941901568025,33.7020596070059,1.3975181978801483e-76,3.392006109541339e-73,162.6538398120391,ENST00000544301,VIM,ENST00000544301 - VIM,166.86729026947535,True,True,2,False,True,3
ENST00000389993,10.244817593580839,-4.963027542015182,33.64417841430249,1.7968310658453097e-76,4.297068645996533e-73,161.5356443243654,ENST00000389993,PSME4,ENST00000389993 - PSME4,166.63077870856927,True,True,2,False,False,2
ENST00000620755,10.298379207407397,-4.962082806696854,33.42465897706955,4.6745468121591623e-76,1.0859640037047473e-72,160.66618727677064,ENST00000620755,NOMO1,ENST00000620755 - NOMO1,165.70365862036877,True,True,2,True,False,2
ENST00000547211,10.889462739663655,-4.380704247358636,32.663670965707894,1.3334015725865015e-74,2.816074853688531e-71,158.04197100555416,ENST00000547211,RPLP0,ENST00000547211 - RPLP0,162.4481975830692,True,True,2,False,False,2
ENST00000599371,10.518409863004369,-4.911894384069258,32.152977619163,1.304697501373843e-73,2.5258322342073135e-70,155.48687966147608,ENST00000599371,PSG4,ENST00000599371 - PSG4,160.2543859034554,True,True,2,False,True,3
ENST00000553059,10.034828531653485,-4.95646201036887,32.13728640156395,1.3999898056223967e-73,2.6784275551801665e-70,155.0575929346751,ENST00000553059,NTN4,ENST00000553059 - NTN4,160.1957266203974,True,True,2,False,False,2
ENST00000471562,9.987342430145874,-4.967716444148963,31.865312625162968,4.7697152072052435e-73,8.8142168976786e-70,153.84834408735466,ENST00000471562,FILIP1L,ENST00000471562 - FILIP1L,159.0045905351523,True,True,2,False,False,2
ENST00000244296,11.14245316858783,-4.876578460509104,31.850098379359057,5.1093963832606486e-73,9.335843144335356e-70,154.57524460647147,ENST00000244296,PSG1,ENST00000244296 - PSG1,158.94709541590382,True,True,2,False,True,3
ENST00000553373,9.982322010055933,-4.967797736748909,31.844402362668674,5.242734330451478e-73,9.473038409089104e-70,153.7551539715317,ENST00000553373,FERMT2,ENST00000553373 - FERMT2,158.93250680811246,True,True,2,False,True,3
ENST00000636945,10.607061510181904,-4.866690245487344,31.77712298649044,7.109162831588525e-73,1.270430834805413e-69,153.94716616478274,ENST00000636945,SCN8A,ENST00000636945 - SCN8A,158.63901533364327,True,True,2,False,False,2
ENST00000406957,10.353635539652934,-4.907101476224418,31.764529286169147,7.526585516100451e-73,1.3304058006828864e-69,153.69830525891535,ENST00000406957,XPO1,ENST00000406957 - XPO1,158.5928874075977,True,True,2,False,False,2
ENST00000451895,10.765997872085135,-4.802724700899272,31.488468213182582,2.639698499021816e-72,4.42544092691678e-69,152.81194535365196,ENST00000451895,PSG4,ENST00000451895 - PSG4,157.3910014985925,True,True,2,False,True,3
ENST00000490769,11.321266265227301,-4.507453353908064,31.4621740395506,2.9760335030229755e-72,4.938393553689758e-69,153.06648030070184,ENST00000490769,PSG4,ENST00000490769 - PSG4,157.28133132983635,True,True,2,False,True,3
ENST00000391877,9.958020020087563,-4.942560699193347,31.431360339062362,3.425413872218523e-72,5.626674786870467e-69,151.97112027081235,ENST00000391877,DEGS1,ENST00000391877 - DEGS1,157.1508527729263,True,True,2,False,False,2
ENST00000436291,11.384303486335586,-4.860098739192042,31.423200402722856,3.555443987807869e-72,5.781863012973157e-69,152.83781077227698,ENST00000436291,PSG1,ENST00000436291 - PSG1,157.1236454652554,True,True,2,False,True,3
ENST00000558492,9.890166445303684,-4.959664340201313,31.28588447574934,6.662456738157002e-72,1.0417776103452804e-68,151.27705545821092,ENST00000558492,PPIB,ENST00000558492 - PPIB,156.53485782881472,True,True,2,False,True,3
ENST00000582463,9.922497439005618,-4.938956023947515,31.201646563244267,9.803264634713945e-72,1.5039687687709262e-68,150.94703461138965,ENST00000582463,RPL36,ENST00000582463 - RPL36,156.16767886372793,True,True,2,False,False,2
ENST00000466397,9.584626371895322,-4.401550125617514,31.111128314962105,1.4858343509317438e-71,2.258190487369347e-68,150.52946616385154,ENST00000466397,RPL29,ENST00000466397 - RPL29,155.76122250032338,True,True,2,False,False,2
ENST00000528249,9.847878550542182,-4.970243528985558,30.981412375937886,2.7003781178380994e-71,4.028765958925062e-68,149.907486960754,ENST00000528249,NPIPB5,ENST00000528249 - NPIPB5,155.18232620819572,True,True,2,False,False,2
ENST00000495316,10.307530670664747,-4.885373894844925,30.859174848310875,4.749218283019517e-71,6.834671479510035e-68,149.72490928703593,ENST00000495316,PSG4,ENST00000495316 - PSG4,154.65377791902054,True,True,2,False,True,3
ENST00000536159,11.96419733057786,-4.7032363722712685,30.753726295919453,7.73911729073224e-71,1.1039782928235763e-67,150.14259016872938,ENST00000536159,CITED2,ENST00000536159 - CITED2,154.17428094523694,True,True,2,False,False,2
ENST00000525061,9.791499482984852,-4.971276797823589,30.59748892103927,1.598974495997581e-70,2.2224378849498005e-67,148.17394289129516,ENST00000525061,SULF1,ENST00000525061 - SULF1,153.47459649086474,True,True,2,False,True,3
ENST00000482512,9.818671770528308,-4.970789922195022,30.52438937833813,2.2473906633814933e-70,3.0204187576784995e-67,147.86752637723913,ENST00000482512,GOLGB1,ENST00000482512 - GOLGB1,153.16780574734395,True,True,2,True,False,2
ENST00000614010,12.875825698013585,-4.586588937672691,30.346731467588903,5.152356588593599e-70,6.70300982749673e-67,148.66283584894018,ENST00000614010,missing,ENST00000614010 - missing,152.37064457709224,True,True,2,False,False,2
ENST00000380785,9.780306894730714,-4.971474599145836,30.26134483559391,7.686158275734573e-70,9.765023896874658e-67,146.66971919881018,ENST00000380785,MID1,ENST00000380785 - MID1,151.99439421907883,True,True,2,False,False,2
ENST00000320481,9.707655261033455,-4.972801436236103,30.063387093409535,1.948617259811778e-69,2.437570298389164e-66,145.73411688178408,ENST00000320481,ARHGAP21,ENST00000320481 - ARHGAP21,151.07961437376824,True,True,2,False,False,2
ENST00000611931,9.693007440248142,-4.973062068094216,29.984979302519765,2.8200611507518545e-69,3.3970247728538265e-66,145.37214193822274,ENST00000611931,NBPF19,ENST00000611931 - NBPF19,150.74771615588705,True,True,2,False,False,2
ENST00000521075,9.699279224426107,-4.972946474199438,29.936891191594317,3.538807729839918e-69,4.2314773016659375e-66,145.15980639092018,ENST00000521075,ASAP1,ENST00000521075 - ASAP1,150.52806496162762,True,True,2,False,False,2
ENST00000318424,9.667147463595498,-4.94852385050678,29.8111740228256,6.414140253325255e-69,7.613631299239072e-66,144.58753588910895,ENST00000318424,CD276,ENST00000318424 - CD276,149.940675904875,True,True,2,True,True,3
ENST00000614102,11.58104632297978,-4.74206958913371,29.751671875137855,8.50440136604372e-69,1.0021635870623403e-65,145.42166715201805,ENST00000614102,FAT1,ENST00000614102 - FAT1,149.6658697947346,True,True,2,True,True,3
ENST00000487661,9.638782584758005,-4.974043177178511,29.634350927943697,1.4848410221935415e-68,1.712516645596551e-65,143.7523257929007,ENST00000487661,HEG1,ENST00000487661 - HEG1,149.1300670334496,True,True,2,True,True,3
ENST00000488500,6.599342502155965,2.567161078486156,29.52543067211303,2.4944262845861737e-68,2.8366685482475775e-65,145.0409328551731,ENST00000488500,EEF1A1,ENST00000488500 - EEF1A1,148.625400727389,True,True,2,False,True,3
ENST00000310351,9.616929847500533,-4.974436037664282,29.479281860776204,3.108818437403433e-68,3.5108059325732384e-65,143.03328882067453,ENST00000310351,CCDC14,ENST00000310351 - CCDC14,148.41218542307192,True,True,2,False,False,2
ENST00000604604,9.728248517953205,-4.431042717804764,29.44853582882256,3.600480417028951e-68,4.038000864946537e-65,143.25421017256025,ENST00000604604,MORC4,ENST00000604604 - MORC4,148.27228131052064,True,True,2,False,False,2
ENST00000634879,9.622921371301414,-4.961019788082402,29.261450021907017,8.817354053486603e-68,9.821082987520489e-65,142.05151034672832,ENST00000634879,EIF4G3,ENST00000634879 - EIF4G3,147.38349964446584,True,True,2,False,False,2
ENST00000405269,9.61614754840176,-4.945011615099643,29.06371248139165,2.281869508950645e-67,2.5243375479289377e-64,141.15688576364713,ENST00000405269,SLC8A1,ENST00000405269 - SLC8A1,146.43946728056915,True,True,2,False,True,3
ENST00000600817,10.312274782776143,-4.898490627297469,28.766121383817488,9.623690274564056e-67,1.0162366963958487e-63,140.19413475447703,ENST00000600817,PSG5,ENST00000600817 - PSG5,145.04675456770806,True,True,2,False,True,3
ENST00000342951,13.255977306446251,-4.718424383294619,28.652244704488407,1.673650104821266e-66,1.755928903522802e-63,140.7955395845263,ENST00000342951,PSG5,ENST00000342951 - PSG5,144.49986285197488,True,True,2,False,True,3
ENST00000597009,9.463615935278586,-4.977085685464488,28.590210878083425,2.2638430994194724e-66,2.3599113129974013e-63,138.84265429372675,ENST00000597009,PSG3,ENST00000597009 - PSG3,144.20423681953187,True,True,2,False,True,3
ENST00000614329,9.756303327763007,-4.898679408006556,28.57519488995577,2.435727254684065e-66,2.50694915289065e-63,138.99431843455562,ENST00000614329,NBPF14,ENST00000614329 - NBPF14,144.14379432170838,True,True,2,False,False,2
ENST00000394649,9.537321593201366,-4.975921440602117,28.53121787182977,3.0183703343309023e-66,3.0677961485555706e-63,138.61204378661816,ENST00000394649,MYO1D,ENST00000394649 - MYO1D,143.94190142173562,True,True,2,False,False,2
ENST00000330736,9.334221173122115,-4.692605401024701,28.42173304478393,5.15317984338683e-66,5.141166295285683e-63,138.11347039983178,ENST00000330736,ANKRD11,ENST00000330736 - ANKRD11,143.42558089919942,True,True,2,False,False,2
ENST00000578400,9.66454460801036,-4.926572440785688,28.419404730024127,5.212209628497587e-66,5.168350791379742e-63,138.20099372688438,ENST00000578400,DDX5,ENST00000578400 - DDX5,143.4203072168592,True,True,2,False,False,2
ENST00000597912,10.555220961745718,-4.672074313412736,28.227977195371313,1.3323861340797356e-65,1.2897180543098013e-62,137.8537526235883,ENST00000597912,PSG4,ENST00000597912 - PSG4,142.50585213369607,True,True,2,False,True,3
ENST00000610907,11.114240018444232,-4.198214148274669,28.010957589287724,3.88084290380012e-65,3.647992329572113e-62,137.0983882288156,ENST00000610907,PABPC1,ENST00000610907 - PABPC1,141.46609879606018,True,True,2,False,False,2
ENST00000508075,9.555452830676096,-4.961294215905855,27.974009729479675,4.658072863311879e-65,4.3534241898378035e-62,136.01949546568645,ENST00000508075,NEDD4,ENST00000508075 - NEDD4,141.28931306010847,True,True,2,False,False,2
ENST00000525697,9.324174320750037,-4.970894656326185,27.84743779531961,8.715895426217984e-65,8.099308081208963e-62,135.2755552201352,ENST00000525697,SBF2,ENST00000525697 - SBF2,140.66849712967408,True,True,2,False,False,2
ENST00000597349,9.458839055998062,-4.914761394294219,27.485485104552993,5.282910760705603e-64,4.5216155152944486e-61,133.66458618027355,ENST00000597349,PSG4,ENST00000597349 - PSG4,138.94882132776198,True,True,2,False,True,3
ENST00000612334,10.526364709446517,-4.731784604690167,27.342103222741866,1.0831750601437402e-63,9.22229990997775e-61,133.59628053467594,ENST00000612334,CERCAM,ENST00000612334 - CERCAM,138.2360662182384,True,True,2,False,True,3
ENST00000399974,8.48242484975993,-2.812693456993483,27.262509142255414,1.615282735221035e-63,1.3681108250085662e-60,132.92346525475793,ENST00000399974,MTRNR2L4,ENST00000399974 - MTRNR2L4,137.84167475129055,True,True,2,False,False,2
ENST00000394001,11.276561152771711,-4.07562503027338,27.176766840203516,2.48636165197919e-63,2.0841862466229687e-60,133.11934056455172,ENST00000394001,KRT34,ENST00000394001 - KRT34,137.42072708996417,True,True,2,False,False,2
ENST00000525981,8.71723432852081,-3.0682213153888056,27.106012243208802,3.551559895693839e-63,2.9467075012129184e-60,132.15090776571256,ENST00000525981,RPL27A,ENST00000525981 - RPL27A,137.07441713387962,True,True,2,False,True,3
ENST00000513319,11.341998234164565,-4.100825371064955,27.084441404257127,3.959863761664816e-63,3.252288105666325e-60,132.72153073104948,ENST00000513319,LOX,ENST00000513319 - LOX,136.975746798503,True,True,2,False,True,3
ENST00000540914,9.200284165145984,-4.982020574619839,27.027561090587074,5.277366792383023e-63,4.312589888328277e-60,131.2734447438542,ENST00000540914,RIPOR2,ENST00000540914 - RIPOR2,136.69356695383217,True,True,2,False,False,2
ENST00000409170,9.072925671467887,-4.813471485950249,26.8918279095111,1.048926148780454e-62,8.442230896264425e-60,130.6359284991493,ENST00000409170,RPL36A-HNRNPH2,ENST00000409170 - RPL36A-HNRNPH2,136.0218589817604,True,True,2,False,False,2
ENST00000589037,7.622647747201546,-1.2834999878295443,26.857081986484413,1.2510209983875527e-62,9.923952915013844e-60,131.26845874051517,ENST00000589037,RPL27,ENST00000589037 - RPL27,135.8601542583817,True,True,2,False,False,2
ENST00000566753,6.456093469889703,-0.8909067644208429,26.789340827472675,1.7645202773452629e-62,1.366410892866127e-59,130.65060034466012,ENST00000566753,BLOC1S6,ENST00000566753 - BLOC1S6,135.54033297068295,True,True,2,False,False,2
ENST00000521946,11.044904544004982,-4.31999227725287,26.733136164599987,2.348177667089753e-62,1.8012294916138475e-59,130.81974682722705,ENST00000521946,SULF1,ENST00000521946 - SULF1,135.2640510040231,True,True,2,False,True,3
ENST00000338051,9.157311256622918,-4.98280238742067,26.721070548004068,2.496858713138351e-62,1.9062871546035616e-59,129.76184812254476,ENST00000338051,C5orf24,ENST00000338051 - C5orf24,135.20736303452549,True,True,2,False,False,2
ENST00000597374,9.144303123922036,-4.969391739463828,26.572070976667884,5.336748280474099e-62,4.036567466840455e-59,129.03588980589285,ENST00000597374,PSG4,ENST00000597374 - PSG4,134.45712579274235,True,True,2,False,True,3
ENST00000558397,9.308955723376556,-4.545689759789987,26.54680591725976,6.071930393565705e-62,4.55031023318735e-59,129.17354544425893,ENST00000558397,RPS17,ENST00000558397 - RPS17,134.3373250728921,True,True,2,False,False,2
ENST00000600720,9.723985263641056,-4.778061735435757,26.479297754539644,8.575398535380593e-62,6.396932613869687e-59,129.002119204312,ENST00000600720,EEF2,ENST00000600720 - EEF2,133.99670189025687,True,True,2,False,False,2
ENST00000514505,9.007890233407746,-4.0736596443682735,26.426109957827357,1.126015026188458e-61,8.285636360125205e-59,128.50442975673081,ENST00000514505,BTF3,ENST00000514505 - BTF3,133.7379970300143,True,True,2,False,False,2
ENST00000356249,12.28745331747135,-3.949425843490494,26.319520842091027,1.9455409938233902e-61,1.4061505618469322e-58,129.1267635780309,ENST00000356249,CEMIP,ENST00000356249 - CEMIP,133.20907952075976,True,True,2,False,False,2
ENST00000344528,9.875525042135589,-4.890234908048062,26.31714956315489,1.9693851163524553e-61,1.417085874430249e-58,128.19131125218775,ENST00000344528,SH3BP4,ENST00000344528 - SH3BP4,133.20133283179703,True,True,2,False,False,2
ENST00000538004,9.513023656669287,-4.932323667078422,26.272346462716595,2.4793635183245802e-61,1.7761854420702344e-58,127.77340865454563,ENST00000538004,NEK7,ENST00000538004 - NEK7,132.97546733895553,True,True,2,False,False,2
ENST00000548458,10.495535134875507,-4.7390708669777615,26.173467975887764,4.1250250815554705e-61,2.8545173564363858e-58,127.80017330379272,ENST00000548458,C12orf75,ENST00000548458 - C12orf75,132.50103261687389,True,True,2,False,False,2
ENST00000588507,9.222357350126218,-4.964707680329577,26.150196576289176,4.650869016478361e-61,3.20476406550725e-58,127.0088541378131,ENST00000588507,missing,ENST00000588507 - missing,132.385296920498,True,True,2,False,False,2
ENST00000582193,9.390180611620321,-3.4364840143863384,26.125364899255,5.286477995736582e-61,3.614102299915461e-58,127.43728523697689,ENST00000582193,RPL19,ENST00000582193 - RPL19,132.26509189532314,True,True,2,False,True,3
ENST00000561243,9.066420137556468,-4.984470621992126,26.125030836561027,5.2955987940839116e-61,3.614102299915461e-58,126.78662451870929,ENST00000561243,ACAN,ENST00000561243 - ACAN,132.26509189532314,True,True,2,False,False,2
ENST00000604646,9.043266153662696,-4.984873772385891,26.124446598547504,5.311588056080403e-61,3.614102299915461e-58,126.77156757862933,ENST00000604646,MTRNR2L11,ENST00000604646 - MTRNR2L11,132.26509189532314,True,True,2,False,False,2
ENST00000508067,9.89926001655563,-4.829532758832809,26.000060799374673,1.0101506246587016e-60,6.745381570075329e-58,126.66115602056954,ENST00000508067,LOX,ENST00000508067 - LOX,131.64107733479065,True,True,2,False,True,3
ENST00000635846,9.013865611916943,-4.9838760559466735,25.999688731031252,1.0120975913776782e-60,6.745381570075329e-58,126.13934411316347,ENST00000635846,CDC73,ENST00000635846 - CDC73,131.64107733479065,True,True,2,False,False,2
ENST00000548563,9.463861804308667,-3.8694300582688235,25.988114383795384,1.0745838734574796e-60,7.103610955351843e-58,126.60928097734876,ENST00000548563,NACA,ENST00000548563 - NACA,131.5893321536322,True,True,2,False,False,2
ENST00000366175,12.043742203113002,-4.7643853914793155,25.973395637200163,1.1596759690433981e-60,7.635081218050098e-58,127.27826669399644,ENST00000366175,PSG5,ENST00000366175 - PSG5,131.51718181744403,True,True,2,False,True,3
ENST00000605528,9.029865825958067,-4.965360462567702,25.847980364060135,2.2223064368117222e-60,1.4513713765233827e-57,125.40874888794227,ENST00000605528,RPS10-NUDT3,ENST00000605528 - RPS10-NUDT3,130.87484141428064,True,True,2,False,False,2
ENST00000550994,8.814343179340977,-3.4570579913635022,25.847007816555212,2.2335598487067597e-60,1.4524299165871038e-57,125.80043688027058,ENST00000550994,HNRNPA1,ENST00000550994 - HNRNPA1,130.87411234227895,True,True,2,False,False,2
ENST00000598436,6.008106794485795,-0.5931766007994067,25.832239675325017,2.411650036136623e-60,1.550128572634536e-57,125.841980019782,ENST00000598436,EEF2,ENST00000598436 - EEF2,130.80901242308283,True,True,2,False,False,2
ENST00000356005,9.034969826382422,-4.985047227214818,25.820392313547647,2.56477945468144e-60,1.642064704410613e-57,125.25816005261035,ENST00000356005,FN1,ENST00000356005 - FN1,130.75139588455377,True,True,2,False,True,3
ENST00000360304,13.077945454568681,-4.442792950456526,25.806549359355895,2.7561225676079443e-60,1.7576496154682506e-57,126.65783172692149,ENST00000360304,MYLK,ENST00000360304 - MYLK,130.6833728298696,True,True,2,False,False,2
ENST00000586807,10.126190515714097,-4.847327955728712,25.803086497112787,2.8061896652309557e-60,1.7825881381244454e-57,125.75034025126087,ENST00000586807,NARS1,ENST00000586807 - NARS1,130.6692839822236,True,True,2,False,False,2
ENST00000526256,9.020255522600053,-4.9605484880866175,25.794051878979975,2.9411587180294097e-60,1.861055372474485e-57,125.13492049218783,ENST00000526256,CSRP1,ENST00000526256 - CSRP1,130.6262065692924,True,True,2,False,False,2
ENST00000540592,8.975292524489069,-4.9861213840978555,25.702617573449437,4.7340361819956523e-60,2.9723898220700116e-57,124.63923131996228,ENST00000540592,NARS1,ENST00000540592 - NARS1,130.15798401751076,True,True,2,False,False,2
ENST00000494831,8.970610546021879,-4.986200716256138,25.66715903010338,5.6952667462308e-60,3.562170301046356e-57,124.45979613372361,ENST00000494831,LAMB2,ENST00000494831 - LAMB2,129.9769803064233,True,True,2,False,True,3
ENST00000489607,8.990616227394478,-4.951598907046335,25.620676189472146,7.258674162101178e-60,4.488234191030013e-57,124.26004938762055,ENST00000489607,CAPZB,ENST00000489607 - CAPZB,129.74589095219957,True,True,2,False,False,2
ENST00000599226,8.936318025039093,-4.98682049131047,25.539985122618962,1.1066154883821847e-59,6.739992910888048e-57,123.80519805439914,ENST00000599226,PSG7,ENST00000599226 - PSG7,129.33929142753396,True,True,2,False,True,3
ENST00000402456,8.9264426741099,-4.986999270893745,25.485698414771218,1.4702846259027316e-59,8.888389809081866e-57,123.52772639042848,ENST00000402456,PSG6,ENST00000402456 - PSG6,129.0626043913775,True,True,2,False,True,3
ENST00000540040,10.740705605472062,-3.6629939759076082,25.427207610186382,1.9977323697001502e-59,1.1943795513258767e-56,124.28175168997875,ENST00000540040,MTRNR2L1,ENST00000540040 - MTRNR2L1,128.76713836102752,True,True,2,False,False,2
ENST00000553213,9.313402590705737,-4.9068404755440715,25.37727958271962,2.5961276707125445e-59,1.5408112474864013e-56,123.21769050090117,ENST00000553213,RPL6,ENST00000553213 - RPL6,128.51245614586097,True,True,2,False,False,2
ENST00000593513,9.073425951279054,-4.336832481527565,25.357306214481362,2.883257648452057e-59,1.7050013046955401e-56,123.13821419728606,ENST00000593513,AXL,ENST00000593513 - AXL,128.41119933171404,True,True,2,True,True,3
ENST00000297183,8.924467408121654,-4.97489534607743,25.327780516652428,3.3671897465353476e-59,1.9839579586289066e-56,122.73970447488455,ENST00000297183,ANKHD1,ENST00000297183 - ANKHD1,128.2596713892356,True,True,2,False,False,2
ENST00000619499,9.65748533236416,-4.761785392447182,25.231871187987956,5.577929803548914e-59,3.2511933500111987e-56,122.69759437377111,ENST00000619499,missing,ENST00000619499 - missing,127.76574309410185,True,True,2,False,False,2
ENST00000409151,8.890732380793033,-4.987657675271225,25.22944253696399,5.649762455444702e-59,3.2813013232300627e-56,122.21864073697998,ENST00000409151,SPATS2L,ENST00000409151 - SPATS2L,127.75652511906573,True,True,2,False,False,2
ENST00000518783,8.910907705442643,-4.459242416770347,25.172163044652706,7.641626273350745e-59,4.422353254705687e-56,122.09744307899513,ENST00000518783,GRIA1,ENST00000518783 - GRIA1,127.45809324269027,True,True,2,False,True,3
ENST00000573778,9.295252379571318,-4.9050100237382575,25.12204809462285,9.955878433180812e-59,5.741223229800934e-56,121.91478476538525,ENST00000573778,P4HB,ENST00000573778 - P4HB,127.1970929138019,True,True,2,False,True,3
ENST00000494950,9.534196926618995,-3.5544875931574844,25.048511427515034,1.4686296608394823e-58,8.350648791808274e-56,121.98444131310457,ENST00000494950,PLOD2,ENST00000494950 - PLOD2,126.8224259722045,True,True,2,False,True,3
