,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000220959,10.981311389874257,-4.950427931122758,38.87919873543057,8.211756870522597e-86,5.115107549560274e-82,182.48394214828065,ENST00000220959,UBR5,ENST00000220959 - UBR5,187.1797792000222,True,True,2,False,False,2
ENST00000471562,10.840525554939273,-4.9529751434385,37.71387427820475,8.026752280392108e-84,4.3510348527912154e-80,178.02751285274914,ENST00000471562,FILIP1L,ENST00000471562 - FILIP1L,182.73639372552273,True,True,2,False,False,2
ENST00000445125,10.76796372364172,-4.952771059565844,37.31971755293723,3.8788618077184615e-83,2.0347758295844394e-79,176.47548030437244,ENST00000445125,,ENST00000445125 - nan,181.19383669115518,True,True,2,False,False,2
ENST00000389993,10.691507240587697,-4.955695417312329,36.642964571886296,5.98060262077937e-82,2.4314139954778528e-78,173.81893716716678,ENST00000389993,PSME4,ENST00000389993 - PSME4,178.71316427427297,True,True,2,False,False,2
ENST00000315741,9.053275366484105,-4.352890968767115,35.276658669928466,1.6912795495053272e-79,5.612977149807271e-76,167.3119701584065,ENST00000315741,RPL5,ENST00000315741 - RPL5,173.27138580253686,True,True,2,False,False,2
ENST00000533129,10.490716681622077,-4.959336285593676,35.1241895713536,3.20836113926472e-79,1.0434873769344575e-75,167.69775702291736,ENST00000533129,CAPN1,ENST00000533129 - CAPN1,172.65131362394393,True,True,2,False,False,2
ENST00000406359,10.482603361963783,-4.959500615634256,35.10722456943829,3.445722664592478e-79,1.0987125876784878e-75,167.62276651194935,ENST00000406359,TEK,ENST00000406359 - TEK,172.59974285501033,True,True,2,True,True,3
ENST00000391877,10.41812496116884,-4.934996617387704,34.36206826123086,8.130704084973444e-78,2.2036918304973024e-74,164.59466701058466,ENST00000391877,DEGS1,ENST00000391877 - DEGS1,169.6011628228682,True,True,2,False,False,2
ENST00000604952,10.357872937317055,-4.9617664711341725,34.20451546627927,1.5968802785931855e-77,4.1884624339487715e-74,163.88428448757622,ENST00000604952,MTRNR2L6,ENST00000604952 - MTRNR2L6,168.95896317584337,True,True,2,False,False,2
ENST00000544301,11.267105214651,-4.149237846194686,34.04498648390712,3.1705049933621538e-77,8.056055031571148e-74,164.0843543806753,ENST00000544301,VIM,ENST00000544301 - VIM,168.30487289503796,True,True,2,False,True,3
ENST00000634879,10.312815415065085,-4.9492769498747355,33.749303253171824,1.1375512792559655e-76,2.7610237169045538e-73,161.99648223384705,ENST00000634879,EIF4G3,ENST00000634879 - EIF4G3,167.07311026568516,True,True,2,False,False,2
ENST00000593513,10.389803930268805,-4.3136636584181405,33.386476116726016,5.517931271803522e-76,1.24628608808429e-72,160.77492976696382,ENST00000593513,AXL,ENST00000593513 - AXL,165.56595869635717,True,True,2,True,True,3
ENST00000406957,10.620830382252956,-4.903045719550849,33.35915985132896,6.217732864599468e-76,1.3851064636180346e-72,160.6291755888759,ENST00000406957,XPO1,ENST00000406957 - XPO1,165.46034968984796,True,True,2,False,False,2
ENST00000521075,10.237018638937117,-4.963977063151397,33.21833281070877,1.1520465539065626e-75,2.531700143193043e-72,159.7271825607718,ENST00000521075,ASAP1,ENST00000521075 - ASAP1,164.85723562516137,True,True,2,False,False,2
ENST00000611931,10.164609516008301,-4.965286243831415,32.88979600481399,4.893070446017668e-75,9.82359402384436e-72,158.29866232179867,ENST00000611931,NBPF19,ENST00000611931 - NBPF19,163.50133964995482,True,True,2,False,False,2
ENST00000616279,10.137489659893982,-4.928643802877325,32.40490559067727,4.217642248908197e-74,7.794011164971035e-71,156.257382886485,ENST00000616279,ROCK2,ENST00000616279 - ROCK2,161.4301859631533,True,True,2,False,False,2
ENST00000615393,10.10565307738841,-4.966360135307809,32.397485175537064,4.359782179724548e-74,7.966154809739393e-71,156.17553146157493,ENST00000615393,missing,ENST00000615393 - missing,161.4083396841955,True,True,2,False,False,2
ENST00000558492,10.082287829550168,-4.956954838374437,32.370663889644355,4.9149156393842204e-74,8.880706458629577e-71,156.05288410029874,ENST00000558492,PPIB,ENST00000558492 - PPIB,161.29966049258562,True,True,2,False,True,3
ENST00000320481,10.018027081547302,-4.967945420501785,31.906827704958815,3.9504566341368945e-73,6.555339365748386e-70,154.01575179094175,ENST00000320481,ARHGAP21,ENST00000320481 - ARHGAP21,159.30067662166365,True,True,2,False,False,2
ENST00000402934,12.725660596301687,-3.9822016452418136,31.900358766048633,4.067595115846733e-73,6.681538563020158e-70,155.5883964455525,ENST00000402934,LTBP1,ENST00000402934 - LTBP1,159.28160822474968,True,True,2,False,True,3
ENST00000604604,10.12809702271363,-4.424563406784971,31.796404928489565,6.509128650560509e-73,1.05851450115415e-69,153.93388704248306,ENST00000604604,MORC4,ENST00000604604 - MORC4,158.82150490536972,True,True,2,False,False,2
ENST00000547211,10.77893387262278,-4.383496895342216,31.74747645805507,8.12444193060405e-73,1.3081155908463668e-69,153.99828305381962,ENST00000547211,RPLP0,ENST00000547211 - RPLP0,158.60978379525204,True,True,2,False,False,2
ENST00000424248,9.98828069457605,-4.968487757866788,31.709423528786417,9.654710643169935e-73,1.5370600239792546e-69,153.14408987683143,ENST00000424248,DENND3,ENST00000424248 - DENND3,158.44849990010866,True,True,2,False,False,2
ENST00000306090,9.993093387316165,-4.968387042174718,31.707588960235945,9.735406620948421e-73,1.5370600239792546e-69,153.14011141739618,ENST00000306090,GNAS,ENST00000306090 - GNAS,158.44849990010866,True,True,2,False,False,2
ENST00000544448,10.000200340017349,-4.953934025301272,31.596680057799972,1.6112669519583725e-72,2.5194637666102937e-69,152.67590925333957,ENST00000544448,MAN1B1,ENST00000544448 - MAN1B1,157.9543253287367,True,True,2,True,False,2
ENST00000524698,10.644296380147228,-4.877810703975888,31.448446256444683,3.1657581666890457e-72,4.856750877990308e-69,152.4923425535472,ENST00000524698,TXNRD1,ENST00000524698 - TXNRD1,157.29800174587507,True,True,2,False,False,2
ENST00000330736,9.812524204110371,-4.684699733292008,31.234636771781922,8.41939139739013e-72,1.2677420639292435e-68,151.1118154356841,ENST00000330736,ANKRD11,ENST00000330736 - ANKRD11,156.3385489078868,True,True,2,False,False,2
ENST00000560441,10.159060564946252,-4.938641650691791,31.082813624998504,1.691144685212657e-71,2.4124030588533532e-68,150.55009809647495,ENST00000560441,UACA,ENST00000560441 - UACA,155.69516295303018,True,True,2,False,False,2
ENST00000317840,12.053874569664387,-4.625437045063806,31.077253619716686,1.7349752510184708e-71,2.45340587235325e-68,151.64689009956973,ENST00000317840,COL3A1,ENST00000317840 - COL3A1,155.67830911242424,True,True,2,False,True,3
ENST00000557135,11.23111770755358,-4.786168873375827,30.99578400726899,2.52513078695691e-71,3.509715970725921e-68,150.85812916522724,ENST00000557135,WARS1,ENST00000557135 - WARS1,155.32025120941265,True,True,2,False,False,2
ENST00000514940,9.878013718101144,-4.970491880687661,30.99196797079582,2.5699564251407855e-71,3.541748422511818e-68,149.94252941724682,ENST00000514940,ADD1,ENST00000514940 - ADD1,155.31116581371583,True,True,2,False,False,2
ENST00000344528,10.658804055181896,-4.8767538806629815,30.880563737372842,4.298463397991044e-71,5.776992708936394e-68,150.00128240564635,ENST00000344528,SH3BP4,ENST00000344528 - SH3BP4,154.82190306888154,True,True,2,False,False,2
ENST00000297183,9.895573046247929,-4.958052176172262,30.80625684551255,6.062174578258774e-71,7.950248628358401e-68,149.14536836329236,ENST00000297183,ANKHD1,ENST00000297183 - ANKHD1,154.50258312141054,True,True,2,False,False,2
ENST00000282633,10.777357356389805,-4.8982598888933175,30.681031478251892,1.083512422082788e-70,1.3874077958984486e-67,149.16364777913824,ENST00000282633,WASHC2A,ENST00000282633 - WASHC2A,153.94576411957726,True,True,2,False,False,2
ENST00000370050,9.606819646258229,-2.8329195298354914,30.44186655876168,3.3000585723805254e-70,4.065572159397887e-67,148.28509907642152,ENST00000370050,TMEM30A,ENST00000370050 - TMEM30A,152.8706467448866,True,True,2,False,True,3
ENST00000318424,9.784635544373709,-4.947185096053424,30.40603706256144,3.901316051647909e-70,4.7345672859625597e-67,147.30385961682208,ENST00000318424,CD276,ENST00000318424 - CD276,152.71831089441935,True,True,2,True,True,3
ENST00000614329,10.079829716354794,-4.893599605402939,30.38766340188361,4.251184956186447e-70,5.1209459079632596e-67,147.44755009006747,ENST00000614329,NBPF14,ENST00000614329 - NBPF14,152.6398620609643,True,True,2,False,False,2
ENST00000485280,8.839212444280868,-3.8964063292087774,30.305697936747794,6.238675653386752e-70,7.405353538348566e-67,146.66876145673882,ENST00000485280,RAB7A,ENST00000485280 - RAB7A,152.27099804082738,True,True,2,False,False,2
ENST00000549338,10.848514479124628,-4.800989012954589,30.230102370768726,8.892136327977155e-70,1.0328851497540323e-66,147.21285951668924,ENST00000549338,SLC25A3,ENST00000549338 - SLC25A3,151.93826013491486,True,True,2,False,False,2
ENST00000554167,10.387829444719653,-4.864851009165246,29.81428936870763,6.315250597138133e-69,6.892523839641632e-66,145.05500648777988,ENST00000554167,FRMD6,ENST00000554167 - FRMD6,150.0401788149171,True,True,2,False,False,2
ENST00000338051,9.70819759660432,-4.973610651933524,29.76430325084595,8.003613418018213e-69,8.676984093587479e-66,144.35504645909657,ENST00000338051,C5orf24,ENST00000338051 - C5orf24,149.80994212396692,True,True,2,False,False,2
ENST00000488683,9.7283978747335,-4.9732138340076135,29.751586560790987,8.501235355854188e-69,9.155436381251709e-66,144.31173436025173,ENST00000488683,CLIC4,ENST00000488683 - CLIC4,149.75626829472338,True,True,2,True,True,3
ENST00000553373,9.690737599219684,-4.973875382620699,29.72875176523664,9.474147411334162e-69,1.0136091131783958e-65,144.184640241888,ENST00000553373,FERMT2,ENST00000553373 - FERMT2,149.65451370372648,True,True,2,False,True,3
ENST00000540338,9.70357365007336,-4.973632634797814,29.684837254007817,1.1671022463787627e-68,1.2404847536347345e-65,143.9944054703713,ENST00000540338,missing,ENST00000540338 - missing,149.4525288110388,True,True,2,False,False,2
ENST00000612232,9.921786948950533,-4.946170457191426,29.652974208827402,1.357938608855823e-68,1.4339478998190516e-65,144.0047454923629,ENST00000612232,SLC38A2,ENST00000612232 - SLC38A2,149.3075996351604,True,True,2,False,False,2
ENST00000437974,9.643033384629724,-4.974802670199494,29.334530945366367,6.20672210994734e-68,6.428899041526347e-65,142.35828461273815,ENST00000437974,ARHGEF28,ENST00000437974 - ARHGEF28,147.80722774318127,True,True,2,False,False,2
ENST00000464788,9.568463266327129,-4.960692680270131,29.268451191122125,8.519653252285118e-68,8.713622716267961e-65,142.0194504064131,ENST00000464788,GNAS,ENST00000464788 - GNAS,147.50314341412908,True,True,2,False,False,2
ENST00000617198,9.596727398361061,-4.965204260689261,29.17162877437803,1.356307421593242e-67,1.3785169556218313e-64,141.592198164055,ENST00000617198,DDX1,ENST00000617198 - DDX1,147.04443770016076,True,True,2,False,False,2
ENST00000262209,12.801655211260375,-2.6613494083143223,29.146526941356623,1.5303299149834546e-67,1.5361867331766012e-64,143.2776772589704,ENST00000262209,TRPA1,ENST00000262209 - TRPA1,146.93614275320408,True,True,2,False,False,2
ENST00000514505,9.496296101767445,-4.065570331487166,29.12840037037356,1.6697927215709044e-67,1.6658999532629475e-64,141.6161296050757,ENST00000514505,BTF3,ENST00000514505 - BTF3,146.85508046174053,True,True,2,False,False,2
ENST00000508075,9.772088482198104,-4.958158990700688,29.102664115836014,1.8900294537544845e-67,1.874125547375331e-64,141.3908998864579,ENST00000508075,NEDD4,ENST00000508075 - NEDD4,146.7373037757162,True,True,2,False,False,2
ENST00000507166,9.56671067763381,-4.976148936536982,29.033963060528095,2.6318216401480136e-67,2.5782339465112647e-64,140.93234818957075,ENST00000507166,,ENST00000507166 - nan,146.41834130393013,True,True,2,False,False,2
ENST00000545208,9.558561262400993,-4.976294844685675,28.974333445091492,3.50948445551958e-67,3.376996225778664e-64,140.65258265102338,ENST00000545208,TJP1,ENST00000545208 - TJP1,146.14845932784164,True,True,2,False,False,2
ENST00000401753,9.544347976195684,-4.976556934367383,28.89934582805447,5.042733243523222e-67,4.795609824922493e-64,140.2974885164391,ENST00000401753,ROCK2,ENST00000401753 - ROCK2,145.7977450720328,True,True,2,False,False,2
ENST00000447879,9.49959532503928,-4.9773990356029945,28.556358329636883,2.6680559367431776e-66,2.423906460520534e-63,138.67790204264645,ENST00000447879,MPDZ,ENST00000447879 - MPDZ,144.17748038005655,True,True,2,False,False,2
ENST00000409435,9.654886561416355,-4.951971564942799,28.539990120525975,2.8897967913883653e-66,2.6107708567532e-63,138.71140076187174,ENST00000409435,SCN9A,ENST00000409435 - SCN9A,144.10321533348173,True,True,2,False,False,2
ENST00000451430,9.482825768753457,-4.977674564760918,28.522653930353034,3.144882791251654e-66,2.8255295000737234e-63,138.51148165106767,ENST00000451430,ANO10,ENST00000451430 - ANO10,144.02416507793555,True,True,2,False,False,2
ENST00000582463,9.498024702301517,-4.947474233307062,28.374179377409376,6.498935783972762e-66,5.682026544030379e-63,137.8475045726179,ENST00000582463,RPL36,ENST00000582463 - RPL36,143.32555290360395,True,True,2,False,False,2
ENST00000618282,9.46371514476875,-4.978035937220017,28.324589438757815,8.286523088046157e-66,7.20617317956185e-63,137.57388338416393,ENST00000618282,MAGT1,ENST00000618282 - MAGT1,143.08792281389807,True,True,2,False,False,2
ENST00000566753,6.684475900430222,-0.8875513862449114,28.255550809903795,1.1627664893120194e-65,9.952057183785296e-63,137.80518395668605,ENST00000566753,BLOC1S6,ENST00000566753 - BLOC1S6,142.76508157668542,True,True,2,False,False,2
ENST00000405570,10.708678213518493,-4.799608153062332,28.202174237409,1.5114669569457576e-65,1.2868835420864876e-62,137.75669747077922,ENST00000405570,CTNNB1,ENST00000405570 - CTNNB1,142.5080523290004,True,True,2,False,False,2
ENST00000355725,9.43662146717043,-4.9785035178718084,28.12187049418091,2.2440555697408872e-65,1.8908202940479953e-62,136.60640344275055,ENST00000355725,THOC2,ENST00000355725 - THOC2,142.12326501270306,True,True,2,False,False,2
ENST00000540592,9.418965613494773,-4.978831160969959,28.097774157763073,2.5269558087152386e-65,2.107351556991139e-62,136.48202570377066,ENST00000540592,NARS1,ENST00000540592 - NARS1,142.01484379280905,True,True,2,False,False,2
ENST00000529303,9.39658475038085,-4.96941893614019,28.05641409121977,3.0986448787461233e-65,2.557876295338551e-62,136.28026335248055,ENST00000529303,PAMR1,ENST00000529303 - PAMR1,141.8210984235581,True,True,2,False,False,2
ENST00000588454,9.884105464064765,-3.6153940936284683,27.940848654485897,5.484169490488994e-65,4.459178212716601e-62,136.42255275505622,ENST00000588454,CALR,ENST00000588454 - CALR,141.26531127381475,True,True,2,False,True,3
ENST00000604646,9.368965884201785,-4.979755389220512,27.844311120644495,8.845804621477114e-65,7.121310631408952e-62,135.254150006093,ENST00000604646,MTRNR2L11,ENST00000604646 - MTRNR2L11,140.79718397970206,True,True,2,False,False,2
ENST00000539277,10.101050952589055,-4.905739564063638,27.805678028066513,1.0714140960678058e-64,8.582924152834808e-62,135.51477082254434,ENST00000539277,TMTC1,ENST00000539277 - TMTC1,140.61050109983992,True,True,2,False,False,2
ENST00000497865,9.71896307223394,-4.390124809128355,27.74565681421557,1.4434377551427224e-64,1.145033403616144e-61,135.1586663151706,ENST00000497865,RND3,ENST00000497865 - RND3,140.32225686259224,True,True,2,False,False,2
ENST00000360304,13.485287587168099,-4.436172337021885,27.73131534900146,1.550077270463052e-64,1.2236580860325316e-61,136.37373977350614,ENST00000360304,MYLK,ENST00000360304 - MYLK,140.25584586904645,True,True,2,False,False,2
ENST00000506154,10.012353923674254,-4.911081571968426,27.691284534904103,1.8915261059239567e-64,1.4717702169634155e-61,134.92015520710189,ENST00000506154,NEDD4,ENST00000506154 - NEDD4,140.07122476712175,True,True,2,False,False,2
ENST00000568530,9.3286251083492,-4.98050067347359,27.577726304935386,3.3305422608382614e-64,2.55477727574301e-61,133.96258879457102,ENST00000568530,PDPR,ENST00000568530 - PDPR,139.51972562470135,True,True,2,False,False,2
ENST00000339907,9.317646862967688,-4.980675584321066,27.541823577558393,3.9841134817776575e-64,3.027553899096648e-61,133.78561000937827,ENST00000339907,ZNF292,ENST00000339907 - ZNF292,139.3499356731803,True,True,2,False,False,2
ENST00000306349,9.31425992386161,-4.980746819417326,27.523381798622307,4.368459188885627e-64,3.2888834874841694e-61,133.69525558952225,ENST00000306349,BMP1,ENST00000306349 - BMP1,139.26714253096335,True,True,2,False,True,3
ENST00000523927,9.78366883754995,-4.9326921197535505,27.512370590823995,4.615487741891124e-64,3.4588507676789607e-61,133.93675405769415,ENST00000523927,ASPH,ENST00000523927 - ASPH,139.21675428681021,True,True,2,True,True,3
ENST00000497037,9.308777644701967,-4.980835762553844,27.478727105854222,5.4606783591222046e-64,4.073465664038775e-61,133.47903144367984,ENST00000497037,ANKRD28,ENST00000497037 - ANKRD28,139.05319652100926,True,True,2,False,False,2
ENST00000488500,6.366023718685533,2.562114718940846,27.463640437962493,5.888617953266296e-64,4.372634938630891e-61,135.05425780167852,ENST00000488500,EEF1A1,ENST00000488500 - EEF1A1,138.982324884452,True,True,2,False,True,3
ENST00000544368,9.336422914767649,-4.7011485217684825,27.445818410389695,6.437776792643472e-64,4.758687554634915e-61,133.4631430635078,ENST00000544368,CCT2,ENST00000544368 - CCT2,138.89771876622845,True,True,2,False,False,2
ENST00000545377,9.297627279994124,-4.96980812036941,27.344249489589966,1.0708409160713673e-63,7.808975326077388e-61,132.83538170305238,ENST00000545377,ARHGEF28,ENST00000545377 - ARHGEF28,138.40241691763887,True,True,2,False,False,2
ENST00000514032,11.049964034830074,-4.557320778437045,27.333293021178445,1.1313442219642328e-63,8.176853216703268e-61,133.7501099422461,ENST00000514032,CANX,ENST00000514032 - CANX,138.35638328836978,True,True,2,True,True,3
ENST00000605528,9.313563455582491,-4.960994978690986,27.301633107847323,1.3261827871133782e-63,9.500609904862448e-61,132.6497433043935,ENST00000605528,RPS10-NUDT3,ENST00000605528 - RPS10-NUDT3,138.20633467557923,True,True,2,False,False,2
ENST00000537463,9.26222137057606,-4.981680329116286,27.196975581057213,2.2443260811389586e-63,1.6007557338369186e-60,132.1003843205133,ENST00000537463,FBN1,ENST00000537463 - FBN1,137.68462972826336,True,True,2,False,True,3
ENST00000357370,9.874276463814166,-4.733394340476904,27.186081674300492,2.370832828547052e-63,1.6836018977219283e-60,132.4870643775398,ENST00000357370,NPIPB5,ENST00000357370 - NPIPB5,137.6341700945481,True,True,2,False,False,2
ENST00000598436,6.210034524554757,-0.5902945869971931,27.16012541498534,2.7018907864947853e-63,1.9103542595642697e-60,132.47586935768763,ENST00000598436,EEF2,ENST00000598436 - EEF2,137.50781687857113,True,True,2,False,False,2
ENST00000405585,9.247547568470889,-4.98194993250688,27.135439114115947,3.059771926168103e-63,2.1540264529586882e-60,131.79537619552013,ENST00000405585,STK25,ENST00000405585 - STK25,137.38776672013034,True,True,2,False,False,2
ENST00000513685,9.271802095257023,-4.981514371608932,27.12079997745896,3.2941144386297996e-63,2.3090038362499053e-60,131.73865541234463,ENST00000513685,ITGA2,ENST00000513685 - ITGA2,137.3182893878383,True,True,2,True,True,3
ENST00000490286,9.950468760480302,-4.8142249622489866,27.09947691686338,3.668098970402786e-63,2.56011268054464e-60,132.0816312535398,ENST00000490286,DPP4,ENST00000490286 - DPP4,137.21505430628218,True,True,2,True,True,3
ENST00000586501,9.235837238938656,-4.564881905426032,27.089697264211946,3.8536162896916964e-63,2.678098636878905e-60,131.74215425114596,ENST00000586501,KIAA1328,ENST00000586501 - KIAA1328,137.1699985007597,True,True,2,False,False,2
ENST00000416123,9.501825547975272,-4.977369755324422,27.087510300883263,3.896375636909318e-63,2.6962919407412484e-60,131.70626632239973,ENST00000416123,COL12A1,ENST00000416123 - COL12A1,137.16322810583017,True,True,2,False,True,3
ENST00000610907,10.96556618140528,-4.201712760339991,27.031745463441936,5.163476916819851e-63,3.5429730641909035e-60,132.2673625345029,ENST00000610907,PABPC1,ENST00000610907 - PABPC1,136.8901393563311,True,True,2,False,False,2
ENST00000637848,9.72084922689092,-4.938275503626944,26.97420017204921,6.907078795821684e-63,4.719450225951774e-60,131.2945286290878,ENST00000637848,EFR3A,ENST00000637848 - EFR3A,136.6034132643819,True,True,2,False,False,2
ENST00000555616,10.224809084557165,-4.055014795419126,26.935596731070692,8.397517165660219e-63,5.713825278157592e-60,131.53386182413277,ENST00000555616,ACTN1,ENST00000555616 - ACTN1,136.41221685415297,True,True,2,False,True,3
ENST00000603246,10.225514294593552,-4.835512907102755,26.88788202947293,1.0694016561900543e-62,7.186202368992836e-60,131.20058414803387,ENST00000603246,MTCO2P22,ENST00000603246 - MTCO2P22,136.1829427297848,True,True,2,False,False,2
ENST00000466397,8.917309330117263,-4.414485229471995,26.878787237411903,1.1198658260405236e-62,7.49434488192222e-60,130.56925427365084,ENST00000466397,RPL29,ENST00000466397 - RPL29,136.14095685925702,True,True,2,False,False,2
ENST00000414679,9.201747968887517,-4.98279512669648,26.876082324034982,1.1353311554055695e-62,7.566702970985808e-60,130.51452290923763,ENST00000414679,PLCB4,ENST00000414679 - PLCB4,136.13134814590737,True,True,2,False,False,2
ENST00000537508,9.35618645715611,-4.6009198396342645,26.85500560163359,1.2634237572927638e-62,8.3860396494265e-60,130.66716144914412,ENST00000537508,SLC3A2,ENST00000537508 - SLC3A2,136.02853720285543,True,True,2,True,True,3
ENST00000578400,9.41466465307788,-4.931916040661027,26.793000371429304,1.730862159228061e-62,1.1349709852164002e-59,130.26163867142034,ENST00000578400,DDX5,ENST00000578400 - DDX5,135.72591339972809,True,True,2,False,False,2
ENST00000586807,10.32994111307815,-4.844415264398174,26.740008123203463,2.2660007360876292e-62,1.4739881588102811e-59,130.48181517666674,ENST00000586807,NARS1,ENST00000586807 - NARS1,135.46454872628541,True,True,2,False,False,2
ENST00000502717,9.180221416189568,-4.9832005483677415,26.71374359018813,2.5900077225905383e-62,1.6713772057447357e-59,129.712811151228,ENST00000502717,HMGXB3,ENST00000502717 - HMGXB3,135.33887252597825,True,True,2,False,False,2
ENST00000438462,10.267702194468242,-3.2412774625641148,26.616018867495427,4.261587263986268e-62,2.6965732329550463e-59,130.2370124685657,ENST00000438462,RTN4,ENST00000438462 - RTN4,134.86053869270017,True,True,2,False,True,3
ENST00000524280,9.16467600410531,-4.983441846486133,26.613604752761752,4.314397853350172e-62,2.719408445394593e-59,129.21702732621964,ENST00000524280,TNIP1,ENST00000524280 - TNIP1,134.85210611330453,True,True,2,False,False,2
ENST00000433542,9.157637958036599,-4.983590274680644,26.612549428178145,4.337689921351853e-62,2.7235333398078698e-59,129.2072703499547,ENST00000433542,CCDC14,ENST00000433542 - CCDC14,134.8505904273517,True,True,2,False,False,2
ENST00000493452,9.161194338278563,-4.983520736924546,26.611395367108436,4.3633058317105106e-62,2.7290799782798586e-59,129.20379428251496,ENST00000493452,FLNB,ENST00000493452 - FLNB,134.84855593854363,True,True,2,False,False,2
ENST00000453308,9.162793055415388,-4.4245049023538785,26.448764028027202,1.0019821635550667e-61,6.195526214346956e-59,128.59005764210073,ENST00000453308,PXDN,ENST00000453308 - PXDN,134.02869303339173,True,True,2,False,True,3
ENST00000536684,8.438409449329056,-0.17840557760934375,26.432243032457706,1.090469358255492e-61,6.691778378849363e-59,129.71847591047984,ENST00000536684,MTRNR2L8,ENST00000536684 - MTRNR2L8,133.95164082139925,True,True,2,False,False,2
ENST00000534555,9.290189719090868,-4.851449058899902,26.411674029961528,1.211691671037985e-61,7.407718027977335e-59,128.372891438465,ENST00000534555,RPS3,ENST00000534555 - RPS3,133.84999805320723,True,True,2,False,False,2
ENST00000534980,9.751249220585244,-4.933345078858031,26.374593665424193,1.4654605232885031e-61,8.925587651579641e-59,128.37222837668403,ENST00000534980,DDX6,ENST00000534980 - DDX6,133.66359831783632,True,True,2,False,False,2
ENST00000392029,9.952291210636872,-4.73714479821376,26.23269715296617,3.0384535824172865e-61,1.8368524965527847e-58,127.84616058331852,ENST00000392029,QSOX1,ENST00000392029 - QSOX1,132.94188188647962,True,True,2,True,True,3
ENST00000520226,9.12321449743441,-4.984169698367195,26.185982366894418,3.864896310794884e-61,2.327812733560978e-58,127.09582983017818,ENST00000520226,DLC1,ENST00000520226 - DLC1,132.70500630793123,True,True,2,False,False,2
ENST00000439918,10.551307670010848,-2.773089630857904,26.163307145512928,4.344058600914922e-61,2.6067557552796483e-58,128.18696572410153,ENST00000439918,P4HB,ENST00000439918 - P4HB,132.5918289511323,True,True,2,False,True,3
