,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000315741,9.30421282503278,-4.347427647202617,37.5546459460311,1.5244556404253488e-83,7.996999233740976e-80,176.32230582056278,ENST00000315741,RPL5,ENST00000315741 - RPL5,182.1277410639922,True,True,2,False,False,2
ENST00000413095,10.604091141561284,-4.956388383926707,36.37348699504712,1.8086369671832739e-81,8.170015100092889e-78,172.76251057764742,ENST00000413095,OS9,ENST00000413095 - OS9,177.50116649642877,True,True,2,False,False,2
ENST00000315274,13.17101397710277,-2.8892759147457006,34.752259664830156,1.552697787960465e-78,5.489124223437627e-75,168.23867453238475,ENST00000315274,MMP1,ENST00000315274 - MMP1,170.9911132538995,True,True,2,False,False,2
ENST00000604604,10.323401871921721,-4.42011874986576,33.4508665730593,4.1894394336706603e-76,1.310166616737544e-72,161.1415131973186,ENST00000604604,MORC4,ENST00000604604 - MORC4,165.5159723780967,True,True,2,False,False,2
ENST00000306090,10.145282839535616,-4.964724534123622,33.0814222424211,2.1140688751910626e-75,6.031401411992466e-72,159.1394227474285,ENST00000306090,GNAS,ENST00000306090 - GNAS,163.98914730520218,True,True,2,False,False,2
ENST00000389993,10.091205544094457,-4.965711149569363,32.71472263311398,1.068064412946428e-74,2.80142959408626e-71,157.55895420306695,ENST00000389993,PSME4,ENST00000389993 - PSME4,162.45341174637574,True,True,2,False,False,2
ENST00000611931,10.08327805431301,-4.9658396503017315,32.57428192346724,1.993188464262055e-74,5.144957270766594e-71,156.96036983497103,ENST00000611931,NBPF19,ENST00000611931 - NBPF19,161.84552453832734,True,True,2,False,False,2
ENST00000604646,10.05495886510104,-4.96635951168601,32.43269979259116,3.7459735725263424e-74,9.371849574834366e-71,156.33924213562963,ENST00000604646,MTRNR2L11,ENST00000604646 - MTRNR2L11,161.24583113254766,True,True,2,False,False,2
ENST00000391877,10.021719080174925,-4.941296437394184,31.9584866880011,3.145703618557938e-73,7.20499045704073e-70,154.3102587760204,ENST00000391877,DEGS1,ENST00000391877 - DEGS1,159.20618260462382,True,True,2,False,False,2
ENST00000414306,9.971843403857534,-4.967877380525367,31.903668444107097,4.0288894083900834e-73,9.099694383227714e-70,154.01853713816584,ENST00000414306,SBDS,ENST00000414306 - SBDS,158.97271568088505,True,True,2,False,False,2
ENST00000482512,10.011156185453773,-4.967107773375254,31.136817266889224,1.32612403910693e-71,2.729801154931253e-68,150.71807908529286,ENST00000482512,GOLGB1,ENST00000482512 - GOLGB1,155.5715575540725,True,True,2,True,False,2
ENST00000621863,9.779199792646217,-4.9713680576395465,30.576335018763206,1.771970278105754e-70,3.312158696845491e-67,148.0874524154629,ENST00000621863,AP2M1,ENST00000621863 - AP2M1,153.07560107951176,True,True,2,False,False,2
ENST00000399974,9.00245559879998,-2.803122630939948,30.565860354652802,1.8605214103700256e-70,3.438158997208791e-67,148.5847992509499,ENST00000399974,MTRNR2L4,ENST00000399974 - MTRNR2L4,153.03826507770313,True,True,2,False,False,2
ENST00000540040,11.621761374536732,-3.6468632696606598,30.263320198589525,7.647492440488645e-70,1.3090897059708036e-66,147.9850443662272,ENST00000540040,MTRNR2L1,ENST00000540040 - MTRNR2L1,151.70128412287394,True,True,2,False,False,2
ENST00000566753,6.894697349921019,-0.8828195300632766,30.024620466895406,2.348946341866964e-69,3.8198565411440574e-66,146.15013999097908,ENST00000566753,BLOC1S6,ENST00000566753 - BLOC1S6,150.63040327036805,True,True,2,False,False,2
ENST00000523582,11.184278902399369,-4.823347130621711,29.86043683209497,5.100807052578693e-69,7.975896566253338e-66,145.72997023092844,ENST00000523582,TRPA1,ENST00000523582 - TRPA1,149.89419207315427,True,True,2,False,False,2
ENST00000508075,9.837764969621709,-4.9560510690013535,29.791543132035684,7.068526726924059e-69,1.094746491745134e-65,144.62124357401598,ENST00000508075,NEDD4,ENST00000508075 - NEDD4,149.5775082225361,True,True,2,False,False,2
ENST00000220959,9.678385709515862,-4.973177303890493,29.59747529568265,1.7769121699513852e-68,2.6510225419953602e-65,143.62573137031512,ENST00000220959,UBR5,ENST00000220959 - UBR5,148.69308561413766,True,True,2,False,False,2
ENST00000536684,8.816556078715806,-0.17061083193877433,29.096987067700717,1.951648261481583e-67,2.73600896794944e-64,142.832327982453,ENST00000536684,MTRNR2L8,ENST00000536684 - MTRNR2L8,146.3589456741047,True,True,2,False,False,2
ENST00000554167,10.209529047415895,-4.867216447103129,28.960826286910304,3.7637861761384525e-67,5.187007694607077e-64,141.06703836693265,ENST00000554167,FRMD6,ENST00000554167 - FRMD6,145.71928897281003,True,True,2,False,False,2
ENST00000586501,9.47437699136804,-4.559635935897773,28.77613971219652,9.203114297300271e-67,1.2167564609975367e-63,139.91189406609334,ENST00000586501,KIAA1328,ENST00000586501 - KIAA1328,144.86667217886233,True,True,2,False,False,2
ENST00000406957,9.847276374704059,-4.916189978837852,28.706263914445397,1.2920640437725299e-66,1.6944794741797485e-63,139.65547918586762,ENST00000406957,XPO1,ENST00000406957 - XPO1,144.53548525983496,True,True,2,False,False,2
ENST00000274487,11.597466331674736,-4.432953412910388,28.629695890254784,1.875077245620336e-66,2.4394004934622326e-63,140.19763002795145,ENST00000274487,ADAMTS19,ENST00000274487 - ADAMTS19,144.17110854890953,True,True,2,False,False,2
ENST00000591645,9.665628005952229,-4.459730017222954,28.505979592625554,3.4273028610922276e-66,4.423396756117604e-63,138.75613388259504,ENST00000591645,TPM4,ENST00000591645 - TPM4,143.5759529608186,True,True,2,False,False,2
ENST00000270077,9.414690315715845,-4.967295897953707,28.420255293620166,5.210621336699556e-66,6.619931576360014e-63,138.04004583806278,ENST00000270077,PSG9,ENST00000270077 - PSG9,143.17277582462665,True,True,2,False,True,3
ENST00000614329,9.693888465599338,-4.899691963999047,28.262216341822892,1.1304531093196834e-65,1.392683974527022e-62,137.50317168455342,ENST00000614329,NBPF14,ENST00000614329 - NBPF14,142.4290429633861,True,True,2,False,False,2
ENST00000582463,9.409449931221907,-4.948183465436403,28.095634995431176,2.565275322168568e-65,3.0673902418459746e-62,136.52616853316368,ENST00000582463,RPL36,ENST00000582463 - RPL36,141.63944864964736,True,True,2,False,False,2
ENST00000466397,9.07202402287174,-4.410773719370707,28.049875031684046,3.2146659447976313e-65,3.8158319411897136e-62,136.2990062833514,ENST00000466397,RPL29,ENST00000466397 - RPL29,141.42111705358334,True,True,2,False,False,2
ENST00000600213,10.112230038279998,0.1553402987748435,27.70202712654441,1.801022721873165e-64,2.0771795392270504e-61,136.38422464266165,ENST00000600213,MTRNR2L12,ENST00000600213 - MTRNR2L12,139.72667968986718,True,True,2,False,False,2
ENST00000578400,9.446399430842922,-4.930428112614316,27.236569168853986,1.8469300347573218e-63,2.057176453782436e-60,132.466107434796,ENST00000578400,DDX5,ENST00000578400 - DDX5,137.43377119054966,True,True,2,False,False,2
ENST00000605528,9.254726905468171,-4.961164055405179,27.215758194679097,2.0507188478752334e-63,2.268625163547418e-60,132.24117481205994,ENST00000605528,RPS10-NUDT3,ENST00000605528 - RPS10-NUDT3,137.33593158645732,True,True,2,False,False,2
ENST00000615393,9.108154719745187,-4.983574403127672,26.564827961624097,5.55718531210427e-62,5.793009458041002e-59,128.98395741902945,ENST00000615393,missing,ENST00000615393 - missing,134.09586856186834,True,True,2,False,False,2
ENST00000636945,9.68404330075426,-4.883362715060923,26.330891776971338,1.841486831957631e-61,1.8834125069996855e-58,128.1865300673652,ENST00000636945,SCN8A,ENST00000636945 - SCN8A,132.91685009893314,True,True,2,False,False,2
ENST00000503277,9.220746373845774,-4.16165769809951,26.210945376059264,3.41233232543492e-61,3.4253918689026336e-58,127.52967229425863,ENST00000503277,RPL9,ENST00000503277 - RPL9,132.31871951420715,True,True,2,False,True,3
ENST00000592984,9.657692668798347,-4.87564792957007,25.791714111008478,2.9870535771396804e-60,2.8573803100850284e-57,125.50479425750122,ENST00000592984,HSPB6,ENST00000592984 - HSPB6,130.1974450710855,True,True,2,False,False,2
ENST00000468379,8.963527829799625,-4.98621591055268,25.77728129345852,3.2199101012771e-60,3.0621156764308884e-57,125.01675593942784,ENST00000468379,NIBAN2,ENST00000468379 - NIBAN2,130.12824422607503,True,True,2,False,False,2
ENST00000318424,8.935919715166964,-4.961709269606469,25.583958242152423,8.822213117694821e-60,8.014906688265541e-57,124.04955338417167,ENST00000318424,CD276,ENST00000318424 - CD276,129.16604715680467,True,True,2,True,True,3
ENST00000536159,11.028359153256424,-4.72013982244295,25.57016140007757,9.48183788974236e-60,8.566313764610569e-57,124.93048210757271,ENST00000536159,CITED2,ENST00000536159 - CITED2,129.0995127930686,True,True,2,False,False,2
ENST00000509155,10.047249065540433,-4.775986965245847,25.49558239353275,1.4006839135197255e-59,1.2379305326987922e-56,124.24664662182413,ENST00000509155,,ENST00000509155 - nan,128.7313241474997,True,True,2,False,False,2
ENST00000534555,9.078374661417588,-4.854388109728439,25.486435139326314,1.4694115466724587e-59,1.291652463350677e-56,123.6943499640547,ENST00000534555,RPS3,ENST00000534555 - RPS3,128.6888428297054,True,True,2,False,False,2
ENST00000402934,11.503842238997674,-4.003521420111521,25.47123895269164,1.5911584597151489e-59,1.3911515522520296e-56,124.62875132315538,ENST00000402934,LTBP1,ENST00000402934 - LTBP1,128.6146333486457,True,True,2,False,True,3
ENST00000558492,8.90983357178235,-4.977385415639384,25.44595870923672,1.816564514212233e-59,1.5713283047935815e-56,123.33582711197388,ENST00000558492,PPIB,ENST00000558492 - PPIB,128.49284389199966,True,True,2,False,True,3
ENST00000520036,8.902658513547,-4.987325223542384,25.430902785900543,1.965775498319141e-59,1.6824969028245197e-56,123.25083185305051,ENST00000520036,ACTBP6,ENST00000520036 - ACTBP6,128.42448626594904,True,True,2,False,False,2
ENST00000344528,9.7641972167958,-4.892190776749497,25.1871888029654,7.081984015646675e-59,5.906011490381857e-56,122.46854184240716,ENST00000344528,SH3BP4,ENST00000344528 - SH3BP4,127.1687944788029,True,True,2,False,False,2
ENST00000320481,8.836326844460398,-4.988516530903742,25.034937347789498,1.583019320717512e-58,1.3001545552276859e-55,121.21704967522687,ENST00000320481,ARHGAP21,ENST00000320481 - ARHGAP21,126.37969696863503,True,True,2,False,False,2
ENST00000637426,8.874848963547366,-4.966241638757117,25.012685382040576,1.780924124629191e-58,1.4480694057359952e-55,121.13921319045761,ENST00000637426,missing,ENST00000637426 - missing,126.27194888971958,True,True,2,False,False,2
ENST00000303915,5.096106911283784,0.8074116490478797,24.596629944370644,1.6295570545826972e-57,1.2559173849110816e-54,119.74497786612262,ENST00000303915,ZNF3,ENST00000303915 - ZNF3,124.1117287321405,True,True,2,False,False,2
ENST00000514505,8.637522936095603,-4.0802868606984575,24.468570302764995,3.234893279617603e-57,2.4354553015343267e-54,118.46967285171564,ENST00000514505,BTF3,ENST00000514505 - BTF3,123.44946130047327,True,True,2,False,False,2
ENST00000409170,8.605946277551798,-4.8218589287049225,24.413072837817573,4.357005538701419e-57,3.2060463380254514e-54,118.00276259043974,ENST00000409170,RPL36A-HNRNPH2,ENST00000409170 - RPL36A-HNRNPH2,123.17455651406297,True,True,2,False,False,2
ENST00000465539,8.708043380087043,-4.99085873258974,24.389368837833594,4.948540705983857e-57,3.62491752075268e-54,117.8503441910539,ENST00000465539,ZNF271P,ENST00000465539 - ZNF271P,123.0517634865265,True,True,2,False,False,2
ENST00000589037,7.210452216911626,-1.2908934567386945,24.379009711194183,5.231775280771315e-57,3.7981754292813896e-54,118.5497006284247,ENST00000589037,RPL27,ENST00000589037 - RPL27,123.00507422044424,True,True,2,False,False,2
ENST00000244295,9.026156157490913,-4.956246801285768,24.344003452193256,6.315028650608245e-57,4.560479624990969e-54,117.78342782873104,ENST00000244295,PSG4,ENST00000244295 - PSG4,122.82216722276422,True,True,2,False,True,3
ENST00000612334,9.94977702221244,-4.742162455330749,24.343331380650184,6.337894448702244e-57,4.560479624990969e-54,118.2611833015773,ENST00000612334,CERCAM,ENST00000612334 - CERCAM,122.82216722276422,True,True,2,False,True,3
ENST00000380635,8.84275988820432,-1.265938217084855,24.32847472303754,6.86515170708464e-57,4.918110002670062e-54,118.70965108318026,ENST00000380635,TMSB4X,ENST00000380635 - TMSB4X,122.74667071077592,True,True,2,False,False,2
ENST00000405312,11.084443458124886,-4.669465772541796,24.32534741899167,6.981633306728916e-57,4.979619334825685e-54,118.516771223097,ENST00000405312,PSG4,ENST00000405312 - PSG4,122.73424157235353,True,True,2,False,True,3
ENST00000360304,12.741465589855567,-4.448799696762139,24.26515386974123,9.653863494364108e-57,6.737816658598675e-54,118.55626131265525,ENST00000360304,MYLK,ENST00000360304 - MYLK,122.43185908712684,True,True,2,False,False,2
ENST00000570760,9.169369170629075,-4.938838744871772,24.2151601110749,1.2639937399129854e-56,8.673023712432476e-54,117.18877193549152,ENST00000570760,,ENST00000570760 - nan,122.17937753592794,True,True,2,False,False,2
ENST00000538577,8.704355920839502,-4.990900037543278,24.206722107634896,1.322857373845721e-56,9.000965110242307e-54,116.90575020870139,ENST00000538577,SLC35B2,ENST00000538577 - SLC35B2,122.14226321562009,True,True,2,False,False,2
ENST00000409960,4.726888796341924,0.7316506184377373,24.074935211206178,2.696223510835509e-56,1.811817633603597e-53,116.86227298614307,ENST00000409960,SERF2,ENST00000409960 - SERF2,121.44267936983518,True,True,2,False,False,2
ENST00000558397,8.814150047192953,-4.554578856201232,23.96177190762777,4.977921929287752e-56,3.3041210781256093e-53,115.84275738207023,ENST00000558397,RPS17,ENST00000558397 - RPS17,120.84183942777534,True,True,2,False,False,2
ENST00000271877,9.56134699382203,-4.906515469255168,23.80819497582123,1.1469670799304273e-55,7.52095913460831e-53,115.23289754869106,ENST00000271877,UBAP2L,ENST00000271877 - UBAP2L,120.01931625435999,True,True,2,False,False,2
ENST00000489607,8.62908996870448,-4.958071761137514,23.793172718667307,1.2447387865666754e-55,8.129294034998907e-53,114.73614423114788,ENST00000489607,CAPZB,ENST00000489607 - CAPZB,119.94153584345852,True,True,2,False,False,2
ENST00000227507,6.858053031668472,5.932025227214809,23.775974664687173,1.3669928700579293e-55,8.892015221152819e-53,116.08394645390058,ENST00000227507,CCND1,ENST00000227507 - CCND1,119.85185622080337,True,True,2,False,False,2
ENST00000550010,8.620775547885167,-4.992452456900189,23.759338718643143,1.4967170432788225e-55,9.697056795936338e-53,114.53546326270329,ENST00000550010,CCT2,ENST00000550010 - CCT2,119.76518751231653,True,True,2,False,False,2
ENST00000612385,9.086774997631453,-4.9165115852468215,23.723458776447913,1.820163791457824e-55,1.1653347864837452e-52,114.58925054462438,ENST00000612385,missing,ENST00000612385 - missing,119.58141641958335,True,True,2,False,False,2
ENST00000637049,8.422626414832465,-3.880032870210243,23.63398365548313,2.9669492413645612e-55,1.884708146994941e-52,114.12776691972556,ENST00000637049,FTO,ENST00000637049 - FTO,119.10065185595808,True,True,2,False,False,2
ENST00000582193,8.883015131293648,-3.445612617741405,23.54412198120432,4.851376632745694e-55,3.046065127479169e-52,113.9477098941448,ENST00000582193,RPL19,ENST00000582193 - RPL19,118.62057420013306,True,True,2,False,True,3
ENST00000354558,8.542599472402767,-4.993878969590849,23.432208346994024,8.962744351332931e-55,5.605851870822159e-52,112.77961249049896,ENST00000354558,CKAP5,ENST00000354558 - CKAP5,118.01061380662507,True,True,2,False,False,2
ENST00000548563,8.980262656384564,-3.878128565432932,23.419847029230816,9.592400097947298e-55,5.976690053364712e-52,113.17209232847054,ENST00000548563,NACA,ENST00000548563 - NACA,117.94655792374887,True,True,2,False,False,2
ENST00000437761,9.145765888218946,-4.63490376221978,23.410748595417573,1.0084066692767963e-54,6.2352506675966765e-52,113.04675601539435,ENST00000437761,CD59,ENST00000437761 - CD59,117.90420605406311,True,True,2,False,True,3
ENST00000514940,8.533546966157212,-4.994044914920978,23.39707406311409,1.0871037037790888e-54,6.696394102596796e-52,112.58995744987065,ENST00000514940,ADD1,ENST00000514940 - ADD1,117.8328556478139,True,True,2,False,False,2
ENST00000282633,9.411345025395217,-4.922177440614525,23.306322441262274,1.7910792965501157e-54,1.0868108776305217e-51,112.50866736969668,ENST00000282633,WASHC2A,ENST00000282633 - WASHC2A,117.348592135315,True,True,2,False,False,2
ENST00000525981,8.001712827795448,-3.0811370136683864,23.17439757472924,3.7080080592550324e-54,2.2168980536619608e-51,111.80134134392063,ENST00000525981,RPL27A,ENST00000525981 - RPL27A,116.63573079703376,True,True,2,False,True,3
ENST00000595404,8.424434868873146,-4.986950912785899,23.135132547912026,4.606632637515462e-54,2.731037894639192e-51,111.15709023618383,ENST00000595404,PSG9,ENST00000595404 - PSG9,116.4271580245635,True,True,2,False,True,3
ENST00000370050,8.337649729424426,-2.8550841832000926,23.123122506970983,4.9229633142101643e-54,2.890152686486848e-51,111.7214957720541,ENST00000370050,TMEM30A,ENST00000370050 - TMEM30A,116.37053040927317,True,True,2,False,True,3
ENST00000357337,8.482561895805492,-4.994940835348902,23.102345030832385,5.522603875068055e-54,3.2305246120991624e-51,111.00591022038581,ENST00000357337,MYCBP2,ENST00000357337 - MYCBP2,116.25919520004369,True,True,2,False,False,2
ENST00000441246,9.388065944195507,-3.9980632468314843,23.09458646911631,5.76487198420502e-54,3.3601558497183525e-51,111.5335816476526,ENST00000441246,POLR2B,ENST00000441246 - POLR2B,116.21985238595217,True,True,2,False,False,2
ENST00000317840,10.529018082053431,-4.652257835277095,23.067755883204633,6.687990989601888e-54,3.870466529284908e-51,111.65890335200126,ENST00000317840,COL3A1,ENST00000317840 - COL3A1,116.07846469271742,True,True,2,False,True,3
ENST00000380250,10.784625315066581,-4.464689961021674,22.945945698125072,1.3141545328211523e-53,7.551512725348967e-51,111.0704538567179,ENST00000380250,missing,ENST00000380250 - missing,115.4100918385316,True,True,2,False,False,2
ENST00000594442,9.506581937652715,-4.887587855406216,22.90962522285228,1.607950732596096e-53,9.174910460869373e-51,110.42918723923499,ENST00000594442,ZFP36,ENST00000594442 - ZFP36,115.21536710783663,True,True,2,False,False,2
ENST00000487806,7.609609085416776,-3.5660451913220514,22.832565361825445,2.468456288238298e-53,1.3848577846504574e-50,109.63406148575972,ENST00000487806,GNG5,ENST00000487806 - GNG5,114.80365719789805,True,True,2,False,False,2
ENST00000600467,6.535363896120465,-1.2797995967463616,22.824327379276486,2.584312826232619e-53,1.444195710659617e-50,110.0726281302638,ENST00000600467,RPS19,ENST00000600467 - RPS19,114.76170208471771,True,True,2,False,False,2
ENST00000569510,8.527305296542607,-4.949960532841928,22.734960008402915,4.252813859462339e-53,2.328594578537931e-50,109.08857958005423,ENST00000569510,ADAMTSL3,ENST00000569510 - ADAMTSL3,114.2839897492909,True,True,2,False,False,2
ENST00000395603,10.450414090353014,-4.120005575358964,22.621045924681173,8.036408250870907e-53,4.35626903252209e-50,109.24533549949653,ENST00000395603,ATRX,ENST00000395603 - ATRX,113.65763868517001,True,True,2,False,True,3
ENST00000262209,11.402710752549655,-2.6858855801555515,22.502284167567698,1.5630266745417e-52,8.333750747999059e-50,108.96955899448056,ENST00000262209,TRPA1,ENST00000262209 - TRPA1,113.00894102499676,True,True,2,False,False,2
ENST00000610907,9.998899626085102,-4.218381085517618,22.4463040663561,2.1400000828431098e-52,1.133572682319044e-49,108.16390748893934,ENST00000610907,PABPC1,ENST00000610907 - PABPC1,112.70129524577025,True,True,2,False,False,2
ENST00000616023,8.441146733775907,-4.729059756869092,22.426937732454647,2.3859305812454616e-52,1.2556635311396018e-49,107.47423466441529,ENST00000616023,SEC22B3P,ENST00000616023 - SEC22B3P,112.59900541377102,True,True,2,False,False,2
ENST00000596304,8.466725789169748,-3.5676720125210624,22.409607479827148,2.6299787785025617e-52,1.3796359643873762e-49,107.66246360395841,ENST00000596304,UBA52,ENST00000596304 - UBA52,112.50484988626106,True,True,2,False,False,2
ENST00000619499,9.076925129304014,-4.772222952488566,22.366152108446304,3.357974355266736e-52,1.7502365052996046e-49,107.3743885084725,ENST00000619499,missing,ENST00000619499 - missing,112.26691863201872,True,True,2,False,False,2
ENST00000572008,8.304948032587838,-4.984384312757169,22.355733635434483,3.56070813256051e-52,1.849975579926486e-49,106.92726972042365,ENST00000572008,RPS15A,ENST00000572008 - RPS15A,112.21149711774487,True,True,2,False,True,3
ENST00000490286,8.984464837942909,-4.83086930946568,22.22280781685307,7.531501447858333e-52,3.8154914811548976e-49,106.53918062745012,ENST00000490286,DPP4,ENST00000490286 - DPP4,111.48760007165748,True,True,2,True,True,3
ENST00000545075,10.13263459133308,-4.466943981437862,22.218393611340037,7.72151033037716e-52,3.899602515297931e-49,107.01116213485187,ENST00000545075,MTRNR2L10,ENST00000545075 - MTRNR2L10,111.46579492792112,True,True,2,False,False,2
ENST00000467736,6.513377471184873,-1.0764753484996206,22.117258853499848,1.3674452294518436e-51,6.800426397965101e-49,106.27477906315664,ENST00000467736,RPL13,ENST00000467736 - RPL13,110.90968424090899,True,True,2,False,False,2
ENST00000433626,8.465547783273898,-4.916365465509764,22.03274951525018,2.206708980643679e-51,1.0874394376735609e-48,105.27065677950753,ENST00000433626,PSG4,ENST00000433626 - PSG4,110.44025867077978,True,True,2,False,True,3
ENST00000586807,9.354355852751993,-4.861246984092977,22.023049796194552,2.331442851421383e-51,1.1454357598131277e-48,105.55965808382868,ENST00000586807,NARS1,ENST00000586807 - NARS1,110.38829932285276,True,True,2,False,False,2
ENST00000393301,8.936003920410414,-4.859004496370171,22.019899788931642,2.373454321951382e-51,1.1625636802281136e-48,105.40420045845202,ENST00000393301,CTSC,ENST00000393301 - CTSC,110.37345682804427,True,True,2,False,True,3
ENST00000486085,7.5308820958154365,-0.5616645365649975,22.01595182730615,2.4271829463329504e-51,1.1853107829809742e-48,106.05874445637328,ENST00000486085,RTN4,ENST00000486085 - RTN4,110.35407945939336,True,True,2,False,True,3
ENST00000357370,8.838436678708973,-4.75133466830785,22.00854738151128,2.5312663628111624e-51,1.2324387303004528e-48,105.3296465529247,ENST00000357370,NPIPB5,ENST00000357370 - NPIPB5,110.31508954973893,True,True,2,False,False,2
ENST00000536859,10.824368138912508,-4.63692201226648,21.93667571896285,3.8062408494552907e-51,1.8258728228271957e-48,105.52956793383287,ENST00000536859,SERINC2,ENST00000536859 - SERINC2,109.92202633192576,True,True,2,False,False,2
ENST00000409567,10.641786581237078,-4.807630755354771,21.928305743217866,3.9915911256814477e-51,1.9091545554656383e-48,105.41282803792652,ENST00000409567,DCTN1,ENST00000409567 - DCTN1,109.87742396076762,True,True,2,False,False,2
ENST00000297183,8.341739672852906,-4.985310154401477,21.85408822975659,6.087204541626194e-51,2.88600933690744e-48,104.21431260917056,ENST00000297183,ANKHD1,ENST00000297183 - ANKHD1,109.46420976812608,True,True,2,False,False,2
ENST00000485198,8.657957925201757,-4.495010548243415,21.838586611251674,6.648681097707931e-51,3.133937739447141e-48,104.35728449394273,ENST00000485198,ACAD11,ENST00000485198 - ACAD11,109.38179418614007,True,True,2,False,False,2
ENST00000481390,8.203806453416298,-5.0000271590377405,21.764511573867225,1.0139563650826349e-50,4.6977089484255865e-48,103.6582283959773,ENST00000481390,PLAU,ENST00000481390 - PLAU,108.97700953162614,True,True,2,False,True,3
ENST00000599595,6.688264881320551,-2.642228240228879,21.75690812596767,1.0588866451598885e-50,4.885258538968099e-48,103.8037074502618,ENST00000599595,UBA52,ENST00000599595 - UBA52,108.9378622545497,True,True,2,False,False,2
ENST00000561171,8.277303789084474,-4.845811661414913,21.75603503727691,1.0641721972789729e-50,4.888578607952163e-48,103.72155953425289,ENST00000561171,MORF4L1,ENST00000561171 - MORF4L1,108.93718287570148,True,True,2,False,False,2
ENST00000448741,8.483508976557424,-4.925175885505705,21.65967299794492,1.8447380560381598e-50,8.356303695624667e-48,103.23383142373326,ENST00000448741,HEBP2,ENST00000448741 - HEBP2,108.40106827606272,True,True,2,False,False,2
ENST00000360674,10.204997122303435,-4.156434363769016,21.629522792784222,2.191766938071216e-50,9.873272561472054e-48,103.68475766062598,ENST00000360674,ADAM15,ENST00000360674 - ADAM15,108.23425309871297,True,True,2,True,True,3
ENST00000511789,8.246906436703402,-3.96555389717747,21.619542653518458,2.320517904754769e-50,1.0424381814122114e-47,103.12875202620636,ENST00000511789,TBC1D19,ENST00000511789 - TBC1D19,108.1799369961931,True,True,2,False,False,2
ENST00000600720,8.753180763494548,-4.795602990089297,21.593835702855664,2.6882260878633803e-50,1.2042956650367573e-47,103.02982372361278,ENST00000600720,EEF2,ENST00000600720 - EEF2,108.03560448501324,True,True,2,False,False,2
ENST00000451430,8.172092922657784,-5.00063889723671,21.483479893688195,5.059489415334977e-50,2.211758518069285e-47,102.09781536898572,ENST00000451430,ANO10,ENST00000451430 - ANO10,107.42771146206587,True,True,2,False,False,2
ENST00000491493,8.221355613865075,-4.986908607228644,21.473702931982505,5.351439020142769e-50,2.3331126366102337e-47,102.0738088553953,ENST00000491493,PGD,ENST00000491493 - PGD,107.37429609911622,True,True,2,False,False,2
ENST00000567300,9.623094207963542,-2.7549504707218633,21.37972588816442,9.181737722200233e-50,3.939668043230084e-47,102.42983772734586,ENST00000567300,MT2A,ENST00000567300 - MT2A,106.85040290394707,True,True,2,False,False,2
