,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000409532,11.393176497321932,-4.874869781128294,46.15876822805888,1.1866081166967925e-97,3.385372139249691e-94,209.4512921033337,ENST00000409532,ITGA6,ENST00000409532 - ITGA6,215.22353490337883,True,True,2,True,True,3
ENST00000395898,11.335778554946982,-4.876219608879592,45.904330933163735,2.817024847346676e-97,7.764484418229093e-94,208.58277664611276,ENST00000395898,VPS13C,ENST00000395898 - VPS13C,214.39343868521163,True,True,2,False,False,2
ENST00000329092,10.939916528223884,-4.607073909121931,45.73947198380268,4.943429124757095e-97,1.3178695807672112e-93,207.85666187933026,ENST00000329092,RPL35A,ENST00000329092 - RPL35A,213.86439716963898,True,True,2,False,True,3
ENST00000558308,11.62308334521836,-4.821844121419168,45.33654170247153,1.968502266911898e-96,5.163190945890531e-93,207.05630028762226,ENST00000558308,UACA,ENST00000558308 - UACA,212.4988588597171,True,True,2,False,False,2
ENST00000320481,11.262372718236259,-4.877978625304783,45.28688415539469,2.335647114811076e-96,5.828322943993522e-93,206.51884035284402,ENST00000320481,ARHGAP21,ENST00000320481 - ARHGAP21,212.3776843491582,True,True,2,False,False,2
ENST00000616279,11.270407215982825,-4.840601565465044,44.87723305138114,9.632955233189805e-96,2.270306058001922e-92,205.2218583783319,ENST00000616279,ROCK2,ENST00000616279 - ROCK2,211.01791390573365,True,True,2,False,False,2
ENST00000454108,11.187307889967444,-4.879795293910365,44.66903620257312,1.9875805807623624e-95,4.4891715839385474e-92,204.42802058443354,ENST00000454108,CALD1,ENST00000454108 - CALD1,210.3361603731843,True,True,2,False,False,2
ENST00000409170,11.176728504100854,-4.709086023041388,44.550841552477806,3.002321545812843e-95,6.597804456487629e-92,204.16208710852052,ENST00000409170,RPL36A-HNRNPH2,ENST00000409170 - RPL36A-HNRNPH2,209.95109161987074,True,True,2,False,False,2
ENST00000513960,11.297197001186895,-4.877197057131463,44.43666515880469,4.475907507041086e-95,9.704961050600286e-92,203.75847637493064,ENST00000513960,VCAN,ENST00000513960 - VCAN,209.56519135217258,True,True,2,False,True,3
ENST00000220959,11.18810238126758,-4.8797704586615005,44.292135450750216,7.429315670758137e-95,1.5690328758164784e-91,203.1835633349183,ENST00000220959,UBR5,ENST00000220959 - UBR5,209.0847840355702,True,True,2,False,False,2
ENST00000355725,11.144707537357608,-4.8808410629980825,44.2297003684926,9.251296886195649e-95,1.9131482759993454e-91,202.93611641583954,ENST00000355725,THOC2,ENST00000355725 - THOC2,208.88649326533343,True,True,2,False,False,2
ENST00000518809,11.159659314489911,-4.880458455928366,44.10642541818724,1.427609526347432e-94,2.8661464342545603e-91,202.54057386158743,ENST00000518809,TACC1,ENST00000518809 - TACC1,208.48227504075848,True,True,2,False,False,2
ENST00000617924,10.983748709555812,-4.884721054340727,42.72171293176127,2.003751498866934e-92,3.4175973407388365e-89,197.70875351544456,ENST00000617924,THBS2,ENST00000617924 - THBS2,203.70113550423446,True,True,2,False,True,3
ENST00000540338,10.98000164224968,-4.884800836338266,42.71982034139112,2.0175214900438344e-92,3.4175973407388365e-89,197.69939608299453,ENST00000540338,missing,ENST00000540338 - missing,203.70113550423446,True,True,2,False,False,2
ENST00000389993,10.972794433233352,-4.884966821591804,42.6935483361495,2.2187960536818967e-92,3.71980014690464e-89,197.60343410721038,ENST00000389993,PSME4,ENST00000389993 - PSME4,203.61640333357855,True,True,2,False,False,2
ENST00000544884,11.039154135410701,-4.883364186400851,42.58736480528287,3.2602577950077747e-92,5.301831226241643e-89,197.29643589275364,ENST00000544884,BLTP2,ENST00000544884 - BLTP2,203.26202100120312,True,True,2,False,False,2
ENST00000439203,12.192208760958422,-4.614453112226213,42.57564756153924,3.401858755197231e-92,5.4773294135660754e-89,198.2562072288967,ENST00000439203,DST,ENST00000439203 - DST,203.22945562758647,True,True,2,False,False,2
ENST00000508624,10.958529624533732,-4.851131309855085,42.514392272193824,4.2492542000485305e-92,6.708871048659145e-89,197.0032774889438,ENST00000508624,APC,ENST00000508624 - APC,203.02664258872403,True,True,2,False,False,2
ENST00000624354,11.966223392743395,-4.646567131040987,42.501508582660435,4.452914286494368e-92,6.962816550670328e-89,197.8612513189782,ENST00000624354,VCL,ENST00000624354 - VCL,202.98948920716288,True,True,2,False,False,2
ENST00000589629,10.950718163274587,-4.885496451810817,42.46635124751975,5.06001518241712e-92,7.690277280043664e-89,196.80428233683378,ENST00000589629,CDC37,ENST00000589629 - CDC37,202.8901164363797,True,True,2,False,False,2
ENST00000391877,10.9611629049286,-4.859537586139471,42.13002139581509,1.7262139277859411e-91,2.484220433066812e-88,195.67477886142714,ENST00000391877,DEGS1,ENST00000391877 - DEGS1,201.71752928217182,True,True,2,False,False,2
ENST00000620755,10.92640195935346,-4.886114421592982,41.97392184619261,3.0594615812210543e-91,4.326344715984069e-88,195.07856744020015,ENST00000620755,NOMO1,ENST00000620755 - NOMO1,201.1627651744263,True,True,2,True,False,2
ENST00000483966,10.860652785252942,-4.859261588180909,41.948844231239846,3.354642035001911e-91,4.702861101138024e-88,194.96144384685948,ENST00000483966,HNRNPU,ENST00000483966 - HNRNPU,201.07931711504705,True,True,2,False,True,3
ENST00000427239,10.853331317928802,-4.887863678059117,41.688491472053194,8.751936347246488e-91,1.2061354989739186e-87,194.02169928824634,ENST00000427239,COL11A1,ENST00000427239 - COL11A1,200.13748164444684,True,True,2,False,True,3
ENST00000514032,12.76798092908385,-4.4498593552139285,41.678388174440094,9.084655929021708e-91,1.241467854771017e-87,195.45744392612465,ENST00000514032,CANX,ENST00000514032 - CANX,200.1086086571016,True,True,2,True,True,3
ENST00000432855,10.866120257512398,-4.887558525960288,41.61893692337028,1.131685923702296e-90,1.533623040937228e-87,193.78890002162387,ENST00000432855,PSMD2,ENST00000432855 - PSMD2,199.89727015376022,True,True,2,False,False,2
ENST00000401753,10.814627598490667,-4.888795932151122,41.41995438683793,2.3654029621004715e-90,3.127331948754298e-87,193.04736379511246,ENST00000401753,ROCK2,ENST00000401753 - ROCK2,199.18472286197863,True,True,2,False,False,2
ENST00000464654,10.816874837848609,-4.888738313763385,41.39588008633158,2.5865947772202205e-90,3.392193892512518e-87,192.96468308060895,ENST00000464654,TM9SF3,ENST00000464654 - TM9SF3,199.1034262124783,True,True,2,False,True,3
ENST00000372419,10.083920250673387,-4.2822298131240935,41.2967113122446,3.7397977368624305e-90,4.826713555306099e-87,192.20808529308894,ENST00000372419,PRPS1,ENST00000372419 - PRPS1,198.7507372777426,True,True,2,False,False,2
ENST00000524280,10.803721936091346,-4.889021453415504,41.23363003095197,4.730038479625881e-90,6.0093660746621935e-87,192.38296726592012,ENST00000524280,TNIP1,ENST00000524280 - TNIP1,198.5315838259237,True,True,2,False,False,2
ENST00000621674,9.532378469595109,-1.8614856683811913,41.17300539298101,5.929649728122407e-90,7.417535682978967e-87,193.0206863698429,ENST00000621674,RPL13A,ENST00000621674 - RPL13A,198.32105620666306,True,True,2,False,False,2
ENST00000471562,11.113782107349884,-4.881577432089337,41.158076757609294,6.26931237743729e-90,7.782561670372918e-87,192.3648985184912,ENST00000471562,FILIP1L,ENST00000471562 - FILIP1L,198.27301754294294,True,True,2,False,False,2
ENST00000377083,10.796534669321057,-4.889214198488709,41.0725614742694,8.628405873158315e-90,1.0629934568886403e-86,191.8066019634868,ENST00000377083,KIF1B,ENST00000377083 - KIF1B,197.9612290534729,True,True,2,False,False,2
ENST00000534980,11.464704415699956,-4.833650943805204,40.992629653002496,1.1635863860821566e-89,1.4016475415161505e-86,192.06751826151535,ENST00000534980,DDX6,ENST00000534980 - DDX6,197.68466963740246,True,True,2,False,False,2
ENST00000398123,10.767660948498696,-4.8898737654884945,40.88094063191504,1.7685255901652125e-89,2.069319345226831e-86,191.10368905139535,ENST00000398123,ADD1,ENST00000398123 - ADD1,197.29509826301438,True,True,2,False,False,2
ENST00000470542,10.87934818873651,-4.840092886590278,40.857971735526995,1.9277538199628764e-89,2.239223758588307e-86,191.146937915141,ENST00000470542,CPA4,ENST00000470542 - CPA4,197.21618872802307,True,True,2,False,False,2
ENST00000556506,10.720785769338413,-4.891028785788488,40.62897930484741,4.563119023461202e-89,5.153155663855978e-86,190.16571117539505,ENST00000556506,PSMA6,ENST00000556506 - PSMA6,196.38270872020377,True,True,2,False,False,2
ENST00000565324,10.806492806924311,-4.888984705529593,40.537526495344146,6.444531572652312e-89,7.159739765664802e-86,189.90695470232,ENST00000565324,SMG1,ENST00000565324 - SMG1,196.05384436275344,True,True,2,False,False,2
ENST00000441303,10.968933438233062,-4.856572796885489,40.536399547552726,6.472031395601562e-89,7.159739765664802e-86,190.05940391077812,ENST00000441303,DCN,ENST00000441303 - DCN,196.05384436275344,True,True,2,False,True,3
ENST00000537463,10.856771660108047,-4.88783155628672,40.529833290976214,6.634624014365466e-89,7.290017278487243e-86,189.9175797208962,ENST00000537463,FBN1,ENST00000537463 - FBN1,196.0358120813073,True,True,2,False,True,3
ENST00000494950,11.829151349705995,-3.4437380364295014,40.48326938976529,7.911737545952068e-89,8.634944696125675e-86,190.80895534752,ENST00000494950,PLOD2,ENST00000494950 - PLOD2,195.86650069052754,True,True,2,False,True,3
ENST00000562090,10.862742972229032,-4.842632195559915,40.44162533944798,9.262110940881067e-89,1.0041363208040528e-85,189.65472960405745,ENST00000562090,GLG1,ENST00000562090 - GLG1,195.71560511474803,True,True,2,True,True,3
ENST00000472398,7.963892532162919,-1.1389800598678046,40.43928870608259,9.344406376817825e-89,1.0063492483431223e-85,189.90860531354727,ENST00000472398,TTC3,ENST00000472398 - TTC3,195.71340372771326,True,True,2,False,False,2
ENST00000508075,10.993136302921535,-4.8701952961163215,40.41439733114481,1.026804334610574e-88,1.0985455321998129e-85,189.6273068789512,ENST00000508075,NEDD4,ENST00000508075 - NEDD4,195.6257458430795,True,True,2,False,False,2
ENST00000508515,10.716546563826792,-4.891110035178784,40.3688514483567,1.2202390236418693e-88,1.2969625491806585e-85,189.2301048702322,ENST00000508515,ERBIN,ENST00000508515 - ERBIN,195.45970787453356,True,True,2,False,False,2
ENST00000406957,11.075353455708356,-4.828527736739702,40.28016895848373,1.7084090036728193e-88,1.7583637479574296e-85,189.2250292629512,ENST00000406957,XPO1,ENST00000406957 - XPO1,195.15534921653293,True,True,2,False,False,2
ENST00000593513,10.870767870488699,-4.240563389584382,40.26853121663887,1.7856240418231853e-88,1.8262778722093482e-85,189.1825325886298,ENST00000593513,AXL,ENST00000593513 - AXL,195.1174529585375,True,True,2,True,True,3
ENST00000405289,10.665910641099106,-4.892365017930473,40.25164473032424,1.903946741223847e-88,1.9351238691113876e-85,188.76597171099775,ENST00000405289,EHBP1,ENST00000405289 - EHBP1,195.05956156501637,True,True,2,False,False,2
ENST00000342945,10.679286849586672,-4.892020369759917,40.20350432464913,2.286359538261886e-88,2.3093651435537139e-85,188.6039310781468,ENST00000342945,BCAT1,ENST00000342945 - BCAT1,194.8827602473632,True,True,2,False,False,2
ENST00000451430,10.64185798019377,-4.892955996288311,39.99943706007498,4.976934449016006e-88,4.905145939993836e-85,187.83473964547233,ENST00000451430,ANO10,ENST00000451430 - ANO10,194.1294480586075,True,True,2,False,False,2
ENST00000615393,10.745015918181302,-4.890437565292999,39.97590285020547,5.445161736106821e-88,5.334290370636694e-85,187.83250480129092,ENST00000615393,missing,ENST00000615393 - missing,194.04557704252608,True,True,2,False,False,2
ENST00000550010,10.613571461877095,-4.893640485757853,39.66748195554231,1.776159789327912e-87,1.7091071298254739e-84,186.60479586475617,ENST00000550010,CCT2,ENST00000550010 - CCT2,192.881176723652,True,True,2,False,False,2
ENST00000376795,10.771270278530839,-4.853232594272244,39.59638902741284,2.335058204478187e-87,2.2077160768153647e-84,186.50104405869908,ENST00000376795,DNAJC3,ENST00000376795 - DNAJC3,192.62518927975202,True,True,2,False,False,2
ENST00000525162,10.568237756989316,-4.894699353177493,39.46718965439436,3.8429644512826925e-87,3.591625741767767e-84,185.83742379458297,ENST00000525162,PICALM,ENST00000525162 - PICALM,192.13854285864645,True,True,2,False,True,3
ENST00000610997,10.605787440565472,-4.893831761442314,39.412445530109196,4.748078804852051e-87,4.412186144257375e-84,185.66497627657523,ENST00000610997,GPR107,ENST00000610997 - GPR107,191.9327775205504,True,True,2,False,True,3
ENST00000523927,11.047207471324931,-4.8435667565138365,39.31308515629546,6.974143123961727e-87,6.335950585579084e-84,185.66730816898198,ENST00000523927,ASPH,ENST00000523927 - ASPH,191.57090795601133,True,True,2,True,True,3
ENST00000409151,10.513339256328933,-4.89602221167562,39.023628072116786,2.147129414878251e-86,1.9184955244368197e-83,184.16092457963057,ENST00000409151,SPATS2L,ENST00000409151 - SPATS2L,190.46302142064866,True,True,2,False,False,2
ENST00000525271,10.539958531034154,-4.895366693204199,38.90227110329726,3.4472652416586265e-86,3.0467080086876406e-83,183.73228046950865,ENST00000525271,EPB41L2,ENST00000525271 - EPB41L2,190.0005010522088,True,True,2,False,False,2
ENST00000336643,10.49942459335489,-4.896376753820321,38.89818550915313,3.50272387813992e-86,3.0789889570979125e-83,183.68469791942582,ENST00000336643,SLC39A9,ENST00000336643 - SLC39A9,189.98996143609213,True,True,2,False,False,2
ENST00000559037,10.297651849933903,-4.739571708438706,38.55871939530821,1.3254201344412906e-85,1.1284807448316371e-82,182.38006152545861,ENST00000559037,GOLM2,ENST00000559037 - GOLM2,188.69110537100337,True,True,2,True,False,2
ENST00000520212,9.74747076965065,1.2572207899900818,38.542193816683046,1.414465060626416e-85,1.1980224383284778e-82,184.6501325826566,ENST00000520212,MAPK9,ENST00000520212 - MAPK9,188.63130539617046,True,True,2,False,False,2
ENST00000513685,10.628052194206678,-4.893276222335636,38.37258681757879,2.760407127681353e-85,2.278667041134729e-82,181.81860725928212,ENST00000513685,ITGA2,ENST00000513685 - ITGA2,187.98838698459005,True,True,2,True,True,3
ENST00000587974,10.708247894248359,-4.818744877350583,38.32348227061979,3.3514658375009457e-85,2.725076872472019e-82,181.75332861253642,ENST00000587974,EPG5,ENST00000587974 - EPG5,187.80948098771296,True,True,2,False,False,2
ENST00000605528,10.476443248794642,-4.877092030911043,38.28319001146799,3.930420632877747e-85,3.1799253896446724e-82,181.39078814621004,ENST00000605528,RPS10-NUDT3,ENST00000605528 - RPS10-NUDT3,187.6551198913708,True,True,2,False,False,2
ENST00000536202,10.420063013360053,-4.8982634893494055,38.27253722336934,4.0996376569731535e-85,3.3004112662226443e-82,181.28740031703276,ENST00000536202,TAOK1,ENST00000536202 - TAOK1,187.61793053867643,True,True,2,False,False,2
ENST00000455168,10.411737862577253,-4.8984745854132745,38.25712977498636,4.357423768256044e-85,3.4906613457822555e-82,181.22277770211255,ENST00000455168,ARL8B,ENST00000455168 - ARL8B,187.56188640989095,True,True,2,False,False,2
ENST00000512690,10.468417362006864,-2.681374781031303,38.10410878900127,7.993242752070483e-85,6.249332386258182e-82,181.64601178484227,ENST00000512690,RPS3A,ENST00000512690 - RPS3A,186.9795029856676,True,True,2,False,False,2
ENST00000452931,11.19918753063572,-4.785649288218159,38.10224759801041,8.052542570901993e-85,6.265571640574555e-82,181.2579701674156,ENST00000452931,HDLBP,ENST00000452931 - HDLBP,186.97690779781863,True,True,2,False,False,2
ENST00000339907,10.415088480262579,-4.898403818549673,38.0891147613121,8.483732867718938e-85,6.569641137849779e-82,180.59168214432216,ENST00000339907,ZNF292,ENST00000339907 - ZNF292,186.92951841583888,True,True,2,False,False,2
ENST00000544368,10.496508199989968,-4.617337364886654,38.018971958458266,1.1212108169049016e-84,8.600533162503542e-82,180.53053757771846,ENST00000544368,CCT2,ENST00000544368 - CCT2,186.660153428534,True,True,2,False,False,2
ENST00000614925,10.381822281879188,-4.899190018966034,38.012900071743175,1.148625905335286e-84,8.769462193691278e-82,180.27901594863175,ENST00000614925,CAB39,ENST00000614925 - CAB39,186.64070214441836,True,True,2,False,False,2
ENST00000485177,10.445236560700383,-4.897702376560294,37.98549422551184,1.280997861242685e-84,9.734386551181562e-82,180.22160222075053,ENST00000485177,PXDN,ENST00000485177 - PXDN,186.53631300344642,True,True,2,False,True,3
ENST00000493259,10.480112176598746,-4.896893961544459,37.960856068034104,1.4130498482745194e-84,1.0589408586470152e-81,180.1531551470216,ENST00000493259,CPA4,ENST00000493259 - CPA4,186.45212331387242,True,True,2,False,False,2
ENST00000513882,10.475875968969099,-4.89671656791668,37.93832908803644,1.5457336722713964e-84,1.1477954784692898e-81,180.0660147571665,ENST00000513882,MYO10,ENST00000513882 - MYO10,186.37154940513523,True,True,2,False,False,2
ENST00000553373,10.468866239015869,-4.897161993555694,37.894982148877055,1.8373294311832534e-84,1.3458851896352282e-81,179.89504047782592,ENST00000553373,FERMT2,ENST00000553373 - FERMT2,186.21234060238103,True,True,2,False,True,3
ENST00000321464,10.395883247340103,-4.898858732391441,37.86659099297799,2.0576962200543068e-84,1.4938507111840687e-81,179.73497631930692,ENST00000321464,ZBTB38,ENST00000321464 - ZBTB38,186.10803537637958,True,True,2,False,False,2
ENST00000566753,7.584197690224306,-0.8264461163407768,37.77816498873971,2.929454640567418e-84,2.117279616218105e-81,179.98674208638076,ENST00000566753,BLOC1S6,ENST00000566753 - BLOC1S6,185.75926046773688,True,True,2,False,False,2
ENST00000497865,10.776729103606772,-4.307065086201257,37.72489128971419,3.625312327845996e-84,2.6086207555500705e-81,179.6291795587922,ENST00000497865,RND3,ENST00000497865 - RND3,185.55057089700938,True,True,2,False,False,2
ENST00000560466,12.046283393923709,-3.9605596161809458,37.660504445424536,4.691913990788649e-84,3.3464870753598686e-81,180.10917771793564,ENST00000560466,ANXA2,ENST00000560466 - ANXA2,185.3014813711032,True,True,2,False,True,3
ENST00000508067,11.32859889759327,-4.736361080372415,37.62915312378845,5.3203739093951105e-84,3.7781624678857333e-81,179.55793287277558,ENST00000508067,LOX,ENST00000508067 - LOX,185.1801547606876,True,True,2,False,True,3
ENST00000572008,10.419985847176736,-4.88443840864791,37.626692988822974,5.373131998814848e-84,3.799037937596829e-81,178.8490639535421,ENST00000572008,RPS15A,ENST00000572008 - RPS15A,185.174644672156,True,True,2,False,True,3
ENST00000586501,10.45170192315102,-4.480394712432441,37.590744614868925,6.206858645595304e-84,4.369521008427308e-81,178.91355593625127,ENST00000586501,KIAA1328,ENST00000586501 - KIAA1328,185.03473913847324,True,True,2,False,False,2
ENST00000554624,6.606678738863695,-0.7636777586575709,37.53702872356963,7.701339092853254e-84,5.398240358964639e-81,178.49224428606743,ENST00000554624,PSMC1,ENST00000554624 - PSMC1,184.8233194915022,True,True,2,False,False,2
ENST00000578491,7.101052102786522,-0.9526349754501586,37.51904350970567,8.278672478386037e-84,5.778015958949087e-81,178.6104508265342,ENST00000578491,DDX5,ENST00000578491 - DDX5,184.7553321684579,True,True,2,False,False,2
ENST00000435234,10.164089094586597,-4.612409175564178,37.34338282621965,1.6796275277714657e-83,1.1524937914185475e-80,177.7369539315424,ENST00000435234,DYNC1I2,ENST00000435234 - DYNC1I2,184.064879330705,True,True,2,False,False,2
ENST00000561171,10.454885281162717,-4.744225451554618,37.3386022869882,1.7123423756981508e-83,1.1700046938488793e-80,177.888546499771,ENST00000561171,MORF4L1,ENST00000561171 - MORF4L1,184.0497996788854,True,True,2,False,False,2
ENST00000617797,10.287545352654995,-4.901466390066112,37.317093948720505,1.867639957222329e-83,1.2643154299006063e-80,177.55669690348265,ENST00000617797,CUL1,ENST00000617797 - CUL1,183.97227662595915,True,True,2,False,False,2
ENST00000611931,10.30930034207448,-4.900958105953794,37.30043146711212,1.9976205934314102e-83,1.3368438720321644e-80,177.50820768726442,ENST00000611931,NBPF19,ENST00000611931 - NBPF19,183.9164959230676,True,True,2,False,False,2
ENST00000524845,10.666917661811645,-4.861713867546633,37.228721103295264,2.6692151791292594e-83,1.773491821934957e-80,177.50654528275857,ENST00000524845,PPP6R3,ENST00000524845 - PPP6R3,183.63385705556018,True,True,2,False,False,2
ENST00000543540,10.71036881197968,-4.829860710841845,37.02061200138233,6.205103947131556e-83,4.0688467898489264e-80,176.75480602719844,ENST00000543540,CADM1,ENST00000543540 - CADM1,182.80344782423612,True,True,2,True,True,3
ENST00000461070,7.25703218481411,-0.39654770107580695,36.97808863220764,7.375772894169148e-83,4.797792752199147e-80,176.96538249467434,ENST00000461070,EIF2S2P4,ENST00000461070 - EIF2S2P4,182.638651470662,True,True,2,False,False,2
ENST00000264441,10.280198842599589,-4.901663055131084,36.78514970250288,1.6188835590411806e-82,1.0283704858252999e-79,175.49510815618177,ENST00000264441,PCYOX1,ENST00000264441 - PCYOX1,181.87624684965155,True,True,2,False,True,3
ENST00000389980,10.861109624123479,-4.691829522642519,36.73165767630923,2.0142704408594148e-82,1.274555093745362e-79,175.81024082881012,ENST00000389980,SPTBN1,ENST00000389980 - SPTBN1,181.66162517489715,True,True,2,False,False,2
ENST00000506241,10.230669784963881,-3.803546749614287,36.5850913127577,3.670279406208626e-82,2.278094797853614e-79,175.0252703437719,ENST00000506241,IL6ST,ENST00000506241 - IL6ST,181.08088286786054,True,True,2,True,True,3
ENST00000464116,9.625084036886769,-3.7367476236665578,36.57513672913297,3.823198826420912e-82,2.3550325498203363e-79,174.64799644876348,ENST00000464116,XRCC6,ENST00000464116 - XRCC6,181.047667797577,True,True,2,False,True,3
ENST00000441497,10.190944175832925,-4.903790421638338,36.52135622957164,4.76724573178293e-82,2.903556183155581e-79,174.40335285716648,ENST00000441497,ECT2,ENST00000441497 - ECT2,180.83828609073856,True,True,2,False,False,2
ENST00000585301,12.065315337590775,-4.46063275531464,36.47030241331756,5.879637362759109e-82,3.5544484309735543e-79,175.44787294405356,ENST00000585301,SMURF2,ENST00000585301 - SMURF2,180.63602244834323,True,True,2,False,False,2
ENST00000344730,10.23719374142888,-4.885999770863465,36.24776625826006,1.47070976285943e-81,8.481092965822712e-79,173.37412533377582,ENST00000344730,ABL2,ENST00000344730 - ABL2,179.766383017552,True,True,2,False,False,2
