,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000611931,10.234985091720919,-4.96380729053703,33.50869235793097,3.247048922421662e-76,8.51669509297114e-73,160.95389750079417,ENST00000611931,NBPF19,ENST00000611931 - NBPF19,165.94668342286275,True,True,2,False,False,2
ENST00000391877,10.194924121836713,-4.938859756880819,32.932097247529704,4.071530723569867e-75,9.736945974513704e-72,158.5414645056811,ENST00000391877,DEGS1,ENST00000391877 - DEGS1,163.51019918206356,True,True,2,False,False,2
ENST00000406957,10.4983823385563,-4.905066910235619,32.68053446601238,1.2398127265724489e-74,2.9220050086262557e-71,157.7096004103808,ENST00000406957,XPO1,ENST00000406957 - XPO1,162.41127157514128,True,True,2,False,False,2
ENST00000619499,10.913641443925636,-4.739548372655468,32.66307724920237,1.3397271121843222e-74,3.1123774711916358e-71,158.00348867337408,ENST00000619499,missing,ENST00000619499 - missing,162.3481547082467,True,True,2,False,False,2
ENST00000466397,9.798071536927196,-4.398274209282305,32.47074319966416,3.1531026165310466e-74,7.121632604170539e-71,156.52723251043716,ENST00000466397,RPL29,ENST00000466397 - RPL29,161.52040460509966,True,True,2,False,False,2
ENST00000634879,10.081488515637265,-4.953305336965928,32.32744883466869,5.980317993291206e-74,1.3258677606293873e-70,155.89105015467229,ENST00000634879,EIF4G3,ENST00000634879 - EIF4G3,160.89888935082485,True,True,2,False,False,2
ENST00000356005,10.093591759316848,-4.966366977547253,32.325475883328245,6.033342410931907e-74,1.3258677606293873e-70,155.88169877137682,ENST00000356005,FN1,ENST00000356005 - FN1,160.89888935082485,True,True,2,False,True,3
ENST00000399516,10.079818164674592,-4.966625184763896,32.26041995499655,8.073559856305494e-74,1.7275293471478944e-70,155.5942281153945,ENST00000399516,LAMA3,ENST00000399516 - LAMA3,160.63426424484905,True,True,2,False,True,3
ENST00000488683,10.033537320449824,-4.967466073612925,32.13167161133858,1.4387101502088184e-73,2.8532078613043667e-70,155.01103197309416,ENST00000488683,CLIC4,ENST00000488683 - CLIC4,160.13251258290646,True,True,2,True,True,3
ENST00000320481,10.031391791804854,-4.96750905427659,32.11850007334962,1.5264525793196568e-73,2.9907435957706334e-70,154.9529987295723,ENST00000320481,ARHGAP21,ENST00000320481 - ARHGAP21,160.0854344588622,True,True,2,False,False,2
ENST00000306090,9.963910960631024,-4.968733912786617,31.663766420905883,1.1912085747670196e-72,2.2524923073094504e-69,152.94946601486996,ENST00000306090,GNAS,ENST00000306090 - GNAS,158.06633412127357,True,True,2,False,False,2
ENST00000534555,10.126203567955852,-4.83604241291824,31.61662489734525,1.475762337421647e-72,2.7584881759943475e-69,152.95424624602532,ENST00000534555,RPS3,ENST00000534555 - RPS3,157.86368864925757,True,True,2,False,False,2
ENST00000537463,9.912313493387938,-4.969676834167183,31.331073225057548,5.428085716056005e-72,9.807947768278083e-69,151.46901432851823,ENST00000537463,FBN1,ENST00000537463 - FBN1,156.59517836282973,True,True,2,False,True,3
ENST00000604604,10.000161166767926,-4.426696985815517,31.09862956708075,1.5768456527980201e-71,2.727942979340575e-68,150.82174891729377,ENST00000604604,MORC4,ENST00000604604 - MORC4,155.5722384858336,True,True,2,False,False,2
ENST00000614329,10.145001001213597,-4.89221089951743,30.92573868500774,3.4983431265727128e-71,5.864954219002624e-68,149.8987403179112,ENST00000614329,NBPF14,ENST00000614329 - NBPF14,154.8067916473168,True,True,2,False,False,2
ENST00000536159,11.995841619043766,-4.703263026823674,30.86215788662417,4.6932518918999e-71,7.632166226607618e-68,150.63629056536016,ENST00000536159,CITED2,ENST00000536159 - CITED2,154.54341460947043,True,True,2,False,False,2
ENST00000380785,9.783114521335001,-4.972029332220184,30.39950299939079,4.03317969783092e-70,6.246435071059659e-67,147.27557964710607,ENST00000380785,MID1,ENST00000380785 - MID1,152.44119031821668,True,True,2,False,False,2
ENST00000558492,9.705722842871783,-4.963612745732692,30.08115228183269,1.795594666218945e-69,2.630627068653377e-66,145.8075958859322,ENST00000558492,PPIB,ENST00000558492 - PPIB,151.00339389069129,True,True,2,False,True,3
ENST00000548458,11.140346841230372,-4.727964482050833,29.886446195214134,4.4999905063901905e-69,6.363377879558025e-66,145.85130002119402,ENST00000548458,C12orf75,ENST00000548458 - C12orf75,150.1200567881076,True,True,2,False,False,2
ENST00000521075,9.645875153047132,-4.9745140827540535,29.622346959557788,1.5749905360042976e-68,2.116735214586933e-65,143.69021518914033,ENST00000521075,ASAP1,ENST00000521075 - ASAP1,148.91815613605664,True,True,2,False,False,2
ENST00000566753,6.821057198856975,-0.8848670006042646,29.34984444225613,5.782704831838549e-68,7.404594171288069e-65,143.0028779229112,ENST00000566753,BLOC1S6,ENST00000566753 - BLOC1S6,147.66593040308268,True,True,2,False,False,2
ENST00000503277,9.780451277668874,-4.152181910469189,29.28259643947195,7.981259448927689e-68,1.013994071550485e-64,142.47335737017372,ENST00000503277,RPL9,ENST00000503277 - RPL9,147.35154889306418,True,True,2,False,True,3
ENST00000582463,9.620088613387779,-4.945052935150013,29.214434207727113,1.1069701273542287e-67,1.3847344777718821e-64,141.83359788088816,ENST00000582463,RPL36,ENST00000582463 - RPL36,147.03993754315894,True,True,2,False,False,2
ENST00000508075,9.767281692322367,-4.958049332785191,29.179900233876424,1.3067643520239998e-67,1.622183350581243e-64,141.76024343024358,ENST00000508075,NEDD4,ENST00000508075 - NEDD4,146.8816729624984,True,True,2,False,False,2
ENST00000604646,9.556795827595568,-4.976136930504101,29.087603323949466,2.0373869596514155e-67,2.5099989952917667e-64,141.18995981551623,ENST00000604646,MTRNR2L11,ENST00000604646 - MTRNR2L11,146.4451635987575,True,True,2,False,False,2
ENST00000393807,9.601154637687113,-4.945111123097342,29.02419479070499,2.7657887287963715e-67,3.381748594562901e-64,140.94487900702637,ENST00000393807,GASK1B,ENST00000393807 - GASK1B,146.14705304022647,True,True,2,True,False,2
ENST00000578400,9.764218135266699,-4.9253567069790085,28.937058033450032,4.212664191027653e-67,5.112413811529231e-64,140.6596020954485,ENST00000578400,DDX5,ENST00000578400 - DDX5,145.7337742887727,True,True,2,False,False,2
ENST00000614010,12.621246527200665,-4.591817200561591,28.78489881307191,8.801150609324631e-67,1.0447030015243587e-63,141.28461222768323,ENST00000614010,missing,ENST00000614010 - missing,145.01912822267076,True,True,2,False,False,2
ENST00000399974,8.724098804987776,-2.808899357206228,28.68430752207975,1.434486825424611e-66,1.6427904757081003e-63,139.80426124434464,ENST00000399974,MTRNR2L4,ENST00000399974 - MTRNR2L4,144.56646455313813,True,True,2,False,False,2
ENST00000636945,10.043281952527295,-4.877538496640304,28.213764841050978,1.4312229248342488e-65,1.5726045407874697e-62,137.45770966483707,ENST00000636945,SCN8A,ENST00000636945 - SCN8A,142.30754257762015,True,True,2,False,False,2
ENST00000490286,10.121438026962274,-4.8109174966767,28.17541627980295,1.7282496356610184e-65,1.8612447400741378e-62,137.3467903821121,ENST00000490286,DPP4,ENST00000490286 - DPP4,142.13903028663668,True,True,2,True,True,3
ENST00000524698,10.07266589965685,-4.8880174899862965,28.051535200589075,3.181792711420371e-65,3.3818505276547757e-62,136.69131035686078,ENST00000524698,TXNRD1,ENST00000524698 - TXNRD1,141.54185271256674,True,True,2,False,False,2
ENST00000409170,9.27407740143238,-4.810421761567854,28.041638904268165,3.3410243771131896e-65,3.5280349623775776e-62,136.2431174861093,ENST00000409170,RPL36A-HNRNPH2,ENST00000409170 - RPL36A-HNRNPH2,141.49953471756442,True,True,2,False,False,2
ENST00000540914,9.375359288711774,-4.979435606237511,27.992491154818357,4.258684631331789e-65,4.383210726247946e-62,135.97521179908708,ENST00000540914,RIPOR2,ENST00000540914 - RIPOR2,141.28249426726455,True,True,2,False,False,2
ENST00000489607,9.382227988052318,-4.94508318063429,27.829529110886966,9.541232978418558e-65,9.758461050002678e-62,135.23255509924914,ENST00000489607,CAPZB,ENST00000489607 - CAPZB,140.48214105694151,True,True,2,False,False,2
ENST00000488500,6.391298213114315,2.562786080682875,27.819135390448082,1.0046007745224432e-64,1.0210511122052481e-61,136.8111320141758,ENST00000488500,EEF1A1,ENST00000488500 - EEF1A1,140.43685807378145,True,True,2,False,True,3
ENST00000520036,9.293558218109586,-4.980924884838147,27.510140096030995,4.6781450959680396e-64,4.5015381982622644e-61,133.63562906753225,ENST00000520036,ACTBP6,ENST00000520036 - ACTBP6,138.95327151243222,True,True,2,False,False,2
ENST00000586501,9.2746459414461,-4.56397923547094,27.426524282535482,7.107004231247854e-64,6.604234446203006e-61,133.40145857309398,ENST00000586501,KIAA1328,ENST00000586501 - KIAA1328,138.5699796465726,True,True,2,False,False,2
ENST00000616279,9.303400853916237,-4.943592857512199,27.316614402920514,1.2329571516711875e-63,1.1129509154687025e-60,132.7370362096654,ENST00000616279,ROCK2,ENST00000616279 - ROCK2,138.0480906094281,True,True,2,False,False,2
ENST00000464788,9.234743629357801,-4.966548215166352,27.315681866672918,1.2387413337832688e-63,1.1129509154687025e-60,132.6797048989854,ENST00000464788,GNAS,ENST00000464788 - GNAS,138.0480906094281,True,True,2,False,False,2
ENST00000558397,9.457542417969755,-4.543595689976447,27.306770937270517,1.2954061881451947e-63,1.1574667819569867e-60,132.94032428463044,ENST00000558397,RPS17,ENST00000558397 - RPS17,138.0088717711696,True,True,2,False,False,2
ENST00000540040,11.097467829469144,-3.657112686350923,27.218766012040838,2.0158972250741402e-63,1.781658732291069e-60,133.37082087097707,ENST00000540040,MTRNR2L1,ENST00000540040 - MTRNR2L1,137.57756077718835,True,True,2,False,False,2
ENST00000558132,10.32446471001769,-4.6796553460884045,27.213248288227486,2.0726377664947977e-63,1.8219046139858593e-60,132.8722159353606,ENST00000558132,ANXA2,ENST00000558132 - ANXA2,137.5552231345432,True,True,2,False,True,3
ENST00000370055,10.979411224344332,-4.036923028679038,27.147515563536203,2.885720010953782e-63,2.5229881085016346e-60,132.86872463673893,ENST00000370055,L1CAM,ENST00000370055 - L1CAM,137.2296616232325,True,True,2,True,True,3
ENST00000297183,9.245783290593831,-4.969636545692395,27.14016576040006,2.994600556335472e-63,2.604181510541575e-60,131.84065564061072,ENST00000297183,ANKHD1,ENST00000297183 - ANKHD1,137.19798715321662,True,True,2,False,False,2
ENST00000344528,9.968381986454279,-4.88912633612446,26.9040644649387,9.874222248995056e-63,8.407047236290974e-60,131.11565323033582,ENST00000344528,SH3BP4,ENST00000344528 - SH3BP4,136.02603526881964,True,True,2,False,False,2
ENST00000605528,9.201616494110933,-4.962843107541006,26.76218622935723,2.0288579600697894e-62,1.7094967951634672e-59,129.9922803145007,ENST00000605528,RPS10-NUDT3,ENST00000605528 - RPS10-NUDT3,135.31632143127482,True,True,2,False,False,2
ENST00000360304,13.270474450977488,-4.439895657796802,26.73831227246107,2.290760905477842e-62,1.9103771202502906e-59,131.4140734010446,ENST00000360304,MYLK,ENST00000360304 - MYLK,135.20521981892267,True,True,2,False,False,2
ENST00000502717,9.158087342186704,-4.983386256789195,26.715636202657166,2.5709248454991407e-62,2.1222527836297984e-59,129.72510741316583,ENST00000502717,HMGXB3,ENST00000502717 - HMGXB3,135.10004232837275,True,True,2,False,False,2
ENST00000508515,9.156592041479948,-4.983414966166011,26.707211533959658,2.6835702759845313e-62,2.204051506467699e-59,129.68317887793924,ENST00000508515,ERBIN,ENST00000508515 - ERBIN,135.0622232260904,True,True,2,False,False,2
ENST00000338051,9.155529580692036,-4.983429720484304,26.632369280364436,3.929343216019278e-62,3.1633158108369055e-59,129.31780445580733,ENST00000338051,C5orf24,ENST00000338051 - C5orf24,134.70089970196102,True,True,2,False,False,2
ENST00000433542,9.145828093794833,-4.983599783408734,26.593596474503418,4.788814070721997e-62,3.8362411043389714e-59,129.1232184622505,ENST00000433542,CCDC14,ENST00000433542 - CCDC14,134.50802747854246,True,True,2,False,False,2
ENST00000355725,9.124173480412498,-4.983996054081708,26.512903791958653,7.232123687031063e-62,5.7370144096828855e-59,128.71641315174892,ENST00000355725,THOC2,ENST00000355725 - THOC2,134.10558154932167,True,True,2,False,False,2
ENST00000553373,9.109618268945319,-4.984263614613474,26.445934767908895,1.0188492578664213e-61,8.042974092924148e-59,128.3801375550524,ENST00000553373,FERMT2,ENST00000553373 - FERMT2,133.76772155980316,True,True,2,False,True,3
ENST00000589037,7.567538465047628,-1.285103765912112,26.443910329125362,1.0294684216638594e-61,8.087543706810473e-59,129.19502788423398,ENST00000589037,RPL27,ENST00000589037 - RPL27,133.76219542259386,True,True,2,False,False,2
ENST00000547211,9.845742822616817,-4.400285010530256,26.370128255623456,1.502714458517613e-61,1.16924126911069e-58,128.53165362972402,ENST00000547211,RPLP0,ENST00000547211 - RPLP0,133.3935803431438,True,True,2,False,False,2
ENST00000572008,9.071893867927326,-4.971154432085055,26.253664144919416,2.7336285270551925e-61,2.1068373036479402e-58,127.42070139329267,ENST00000572008,RPS15A,ENST00000572008 - RPS15A,132.80474747887715,True,True,2,False,True,3
ENST00000339907,9.06681888892074,-4.985048894307809,26.20625001346355,3.4892763382342755e-61,2.651523916465691e-58,127.1776975381937,ENST00000339907,ZNF292,ENST00000339907 - ZNF292,132.57480085612454,True,True,2,False,False,2
ENST00000612334,10.32893050562,-4.735972101011381,26.188043757583326,3.832367674816136e-61,2.8852760707342594e-58,127.81726195421042,ENST00000612334,CERCAM,ENST00000612334 - CERCAM,132.49031480651044,True,True,2,False,True,3
ENST00000570760,9.522349546408094,-4.933110844829616,26.047869758989282,7.900405527734471e-61,5.893412600551283e-58,126.65767347473307,ENST00000570760,,ENST00000570760 - nan,131.77610017488394,True,True,2,False,False,2
ENST00000282633,9.944761170170494,-4.913205173879376,25.937240539406265,1.4006700103918143e-60,1.0260223292338597e-57,126.30944169148073,ENST00000282633,WASHC2A,ENST00000282633 - WASHC2A,131.22166079076302,True,True,2,False,False,2
ENST00000536684,8.328203947875746,-0.18020518313516526,25.8690860071483,1.9946258041456912e-60,1.441626881200766e-57,126.84533472169142,ENST00000536684,MTRNR2L8,ENST00000536684 - MTRNR2L8,130.88157804618064,True,True,2,False,False,2
ENST00000533129,9.02764182846558,-4.985774990740227,25.82249174887831,2.5407411002116485e-60,1.8282093704266296e-57,125.25455804024959,ENST00000533129,CAPN1,ENST00000533129 - CAPN1,130.64401329894298,True,True,2,False,False,2
ENST00000468379,8.961480853924952,-4.986965441738319,25.618391181430525,7.356636538860422e-60,5.224175694102541e-57,124.20091124046897,ENST00000468379,NIBAN2,ENST00000468379 - NIBAN2,129.5940532771497,True,True,2,False,False,2
ENST00000440577,8.951598067496306,-4.987144313313014,25.565451155079867,9.70061903091572e-60,6.799632184515149e-57,123.93068871043474,ENST00000440577,PUM2,ENST00000440577 - PUM2,129.33048178045397,True,True,2,False,False,2
ENST00000610907,10.657771840338828,-4.207109688606917,25.521585234052473,1.2202328259323346e-59,8.516491937901986e-57,124.6101796614835,ENST00000610907,PABPC1,ENST00000610907 - PABPC1,129.10534578898708,True,True,2,False,False,2
ENST00000409151,8.943296083299991,-4.987283304483585,25.43152168985726,1.955890963892551e-59,1.336415918269776e-56,123.25474744271483,ENST00000409151,SPATS2L,ENST00000409151 - SPATS2L,128.65477386493072,True,True,2,False,False,2
ENST00000582193,9.24472061665923,-3.439734945550376,25.29737078721167,3.9568123866008434e-59,2.669945353979374e-56,123.19357441815285,ENST00000582193,RPL19,ENST00000582193 - RPL19,127.96270720213823,True,True,2,False,True,3
ENST00000405289,8.895916246277753,-4.988147516063194,25.251875191786798,5.0273440764326685e-59,3.350601203727379e-56,122.32501985452505,ENST00000405289,EHBP1,ENST00000405289 - EHBP1,127.73562541413207,True,True,2,False,False,2
ENST00000380635,9.033012564191008,-1.2631834703291307,25.246108164020825,5.18237275143389e-59,3.4398263544415484e-56,123.53944379255036,ENST00000380635,TMSB4X,ENST00000380635 - TMSB4X,127.70934421591534,True,True,2,False,False,2
ENST00000600467,6.929150714076786,-1.2733446499070902,25.08759698282026,1.1960777925015416e-58,7.842990750669383e-56,122.1204559461968,ENST00000600467,RPS19,ENST00000600467 - RPS19,126.88514497274701,True,True,2,False,False,2
ENST00000524478,8.839950365547063,-4.989170709651667,24.956027580752682,2.4003218950939262e-58,1.5676319139766037e-55,120.79733611622632,ENST00000524478,MMP3,ENST00000524478 - MMP3,126.1926139690415,True,True,2,False,False,2
ENST00000357370,9.454869655519516,-4.740818858271882,24.939211438822806,2.6242214795671127e-58,1.7070035880288156e-55,121.10400992748231,ENST00000357370,NPIPB5,ENST00000357370 - NPIPB5,126.10744056891232,True,True,2,False,False,2
ENST00000414306,8.835930271706914,-4.989242614495792,24.92568161951765,2.8195083397433038e-58,1.8267268773269165e-55,120.64099646422191,ENST00000414306,SBDS,ENST00000414306 - SBDS,126.03965434088366,True,True,2,False,False,2
ENST00000600720,9.429426111675586,-4.784019153789889,24.82996963023049,4.687860797328653e-58,2.9895683249473945e-55,120.55408633254041,ENST00000600720,EEF2,ENST00000600720 - EEF2,125.54705111061999,True,True,2,False,False,2
ENST00000525981,8.320273091767815,-3.076025975699397,24.71440716041189,8.674078681568786e-58,5.404515996922284e-55,119.99477379023075,ENST00000525981,RPL27A,ENST00000525981 - RPL27A,124.95494521487636,True,True,2,False,True,3
ENST00000550994,8.581740870407325,-3.4618927404483784,24.52122983347723,2.435361454532417e-57,1.500145756575991e-54,118.94285134367365,ENST00000550994,HNRNPA1,ENST00000550994 - HNRNPA1,123.93403274724044,True,True,2,False,False,2
ENST00000635846,8.739655198849722,-4.989457565145981,24.474181295981573,3.1337251488083546e-57,1.9158134725534385e-54,118.28415183226784,ENST00000635846,CDC73,ENST00000635846 - CDC73,123.68945269939839,True,True,2,False,False,2
ENST00000528249,8.74819389213647,-4.990832152204465,24.4234460573136,4.114073948062102e-57,2.4963832292308173e-54,118.02630583080145,ENST00000528249,NPIPB5,ENST00000528249 - NPIPB5,123.42475204560485,True,True,2,False,False,2
ENST00000545641,8.737979077791785,-4.99102577364539,24.40429620824005,4.559598109379259e-57,2.7462290538787226e-54,117.92235744797432,ENST00000545641,RIC1,ENST00000545641 - RIC1,123.32936630416293,True,True,2,False,False,2
ENST00000512975,8.723308847568422,-4.99128805812406,24.330428568632243,6.782028558651442e-57,4.039902872556401e-54,117.53432288029246,ENST00000512975,CCT5,ENST00000512975 - CCT5,122.94337437144084,True,True,2,False,False,2
ENST00000513319,10.812606412965009,-4.111054719889271,24.326182573850563,6.938733429044492e-57,4.1181636139825375e-54,118.51395512936374,ENST00000513319,LOX,ENST00000513319 - LOX,122.92418768244336,True,True,2,False,True,3
ENST00000405570,9.933477119941735,-4.8135194463065645,24.117602388101158,2.137065087288864e-56,1.2456255358240685e-53,117.02791828490317,ENST00000405570,CTNNB1,ENST00000405570 - CTNNB1,121.81737208653476,True,True,2,False,False,2
ENST00000616868,10.61013559428745,-4.86641718081229,24.096835812272737,2.3910357541507677e-56,1.3837374887544408e-53,117.12217644484946,ENST00000616868,SULF1,ENST00000616868 - SULF1,121.71222176523513,True,True,2,False,True,3
ENST00000586807,9.803846730500783,-4.853782159351513,24.061204910045724,2.8994540232435366e-56,1.672018486737106e-53,116.66043064466052,ENST00000586807,NARS1,ENST00000586807 - NARS1,121.52297835742209,True,True,2,False,False,2
ENST00000465539,8.661945961421694,-4.992409525521252,24.013654899034822,3.7511337918632053e-56,2.1288673770164666e-53,115.86298958008688,ENST00000465539,ZNF271P,ENST00000465539 - ZNF271P,121.28141983827072,True,True,2,False,False,2
ENST00000600213,9.492057937937323,0.14334458506240594,24.01336001964286,3.757132807795633e-56,2.1288673770164666e-53,117.33755697148464,ENST00000600213,MTRNR2L12,ENST00000600213 - MTRNR2L12,121.28141983827072,True,True,2,False,False,2
ENST00000553213,9.062928564241965,-4.911988250627026,23.997247355948073,4.100006291408044e-56,2.3150799413499172e-53,116.00234552684107,ENST00000553213,RPL6,ENST00000553213 - RPL6,121.19756570984183,True,True,2,False,False,2
ENST00000401753,8.664222258392536,-4.992375576874045,23.990588666490037,4.250721742920664e-56,2.391876712227538e-53,115.74393485237272,ENST00000401753,ROCK2,ENST00000401753 - ROCK2,121.16493163563526,True,True,2,False,False,2
ENST00000592453,8.655895493457907,-4.9925137899270124,23.977685120010296,4.558809434579237e-56,2.5476068393514625e-53,115.67307609184043,ENST00000592453,DAZAP1,ENST00000592453 - DAZAP1,121.10185550454763,True,True,2,False,False,2
ENST00000588454,9.090700640040506,-3.629668072488119,23.899432899986703,6.9716297353415045e-56,3.882624751922039e-53,115.8202532583504,ENST00000588454,CALR,ENST00000588454 - CALR,120.68049852130622,True,True,2,False,True,3
ENST00000401992,9.858298349944405,-4.896513829821172,23.88618348258148,7.492094534197294e-56,4.1440966433713057e-53,115.75173122522551,ENST00000401992,PSG5,ENST00000401992 - PSG5,120.61532510272232,True,True,2,False,True,3
ENST00000433736,9.773369428911089,-4.907501727016324,23.81923440893304,1.0783266548965007e-55,5.904292276743062e-53,115.35455192783645,ENST00000433736,ITGAV,ENST00000433736 - ITGAV,120.26133033774317,True,True,2,True,True,3
ENST00000427239,8.624240368831709,-4.993101150034596,23.790162027100298,1.2632837438309412e-55,6.870742555912632e-53,114.67928689696059,ENST00000427239,COL11A1,ENST00000427239 - COL11A1,120.10973774154984,True,True,2,False,True,3
ENST00000439274,12.721958043837521,-4.553855420310942,23.718929523289212,1.8627137776220766e-55,1.0030281937645765e-52,115.6312722700062,ENST00000439274,APP,ENST00000439274 - APP,119.73140121766937,True,True,2,True,True,3
ENST00000424646,8.939183842781617,-4.912360539793413,23.611174187985167,3.355711974164045e-55,1.777543587096277e-52,113.91616283026255,ENST00000424646,NR3C1,ENST00000424646 - NR3C1,119.15919243172262,True,True,2,False,False,2
ENST00000530348,8.574241027814066,-4.994002762545783,23.556979123354594,4.5143555800720315e-55,2.3529631552285697e-52,113.4331198330468,ENST00000530348,,ENST00000530348 - nan,118.87874938470414,True,True,2,False,False,2
ENST00000485280,7.674000153078493,-3.917408402878188,23.508941303519265,5.873622151381802e-55,3.051656339481497e-52,113.10591637227563,ENST00000485280,RAB7A,ENST00000485280 - RAB7A,118.61874033035085,True,True,2,False,False,2
ENST00000407568,9.38473405318705,-4.926075251801958,23.502666703297127,6.0791975134137785e-55,3.148404775896015e-52,113.5299393307909,ENST00000407568,PSG5,ENST00000407568 - PSG5,118.5875289314774,True,True,2,False,True,3
ENST00000443424,9.885983235302998,-4.023785486123299,23.487518472611782,6.605779307438873e-55,3.410259780875268e-52,113.77152998589132,ENST00000443424,FAP,ENST00000443424 - FAP,118.5076363652218,True,True,2,False,True,3
ENST00000371144,8.560557561314132,-4.9942509259344305,23.474099055151477,7.110413896624097e-55,3.659162999585477e-52,112.99052791263418,ENST00000371144,STAG2,ENST00000371144 - STAG2,118.43719040306819,True,True,2,False,False,2
