,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000545234,12.467432444632603,-3.3627355337672693,70.90630268943767,3.5058762325873687e-127,8.27386790890619e-124,277.2580736843143,ENST00000545234,PTHLH,ENST00000545234 - PTHLH,283.4074494279491,True,True,2,False,False,2
ENST00000215071,11.843160203057426,-3.556454633721159,66.65997663849122,7.935977333228977e-123,1.6215690153283826e-119,266.9268042261774,ENST00000215071,PSMD8,ENST00000215071 - PSMD8,273.52423185778724,True,True,2,False,False,2
ENST00000334232,12.000934661793496,-3.479380669357814,66.65052890782853,8.120337904186816e-123,1.6215690153283826e-119,267.14604640976773,ENST00000334232,EDARADD,ENST00000334232 - EDARADD,273.52423185778724,True,True,2,False,False,2
ENST00000432309,11.169055851296127,-3.613903444288232,66.30725585088028,1.874343321037604e-122,3.4755680438668715e-119,265.116251622043,ENST00000432309,MDH1,ENST00000432309 - MDH1,272.7618681347728,True,True,2,False,False,2
ENST00000544301,13.183135325527934,-2.851299013169207,66.21227257122638,2.3641491550936237e-122,4.091554137748698e-119,267.3968708198173,ENST00000544301,VIM,ENST00000544301 - VIM,272.598701183633,True,True,2,False,True,3
ENST00000479035,5.296330889514957,4.514137919053586,62.84845461226874,1.0801525470243437e-118,1.7525475075469975e-115,259.6098728530943,ENST00000479035,RPL23,ENST00000479035 - RPL23,264.2362152463127,True,True,2,False,False,2
ENST00000446046,11.75332866594139,-3.549070556881739,62.726250356728876,1.4784693582656504e-118,2.2577096788574283e-115,257.5521214442382,ENST00000446046,FN1,ENST00000446046 - FN1,263.98293481131947,True,True,2,False,True,3
ENST00000306349,10.7905458169787,-3.62517333412519,60.2591568936073,9.449636530735504e-116,1.3628475796549649e-112,250.17966653646278,ENST00000306349,BMP1,ENST00000306349 - BMP1,257.57995409597754,True,True,2,False,True,3
ENST00000607373,10.608319260863144,-3.630707218893024,58.43895313454872,1.2983288013763807e-113,1.7739271412489917e-110,245.3110221927856,ENST00000607373,BNIP2,ENST00000607373 - BNIP2,252.71116441662292,True,True,2,False,False,2
ENST00000294521,10.615112660566089,-3.616391250546629,57.79243872146407,7.715023247535712e-113,1.0014100175301354e-109,243.67479396535649,ENST00000294521,KIAA1522,ENST00000294521 - KIAA1522,250.9803661119621,True,True,2,False,False,2
ENST00000539140,10.444255040400074,-3.6262053400969916,55.95457180945565,1.3520509885125242e-110,1.671392555323101e-107,238.58975614739762,ENST00000539140,DRAM2,ENST00000539140 - DRAM2,245.86294780594395,True,True,2,False,False,2
ENST00000337003,7.265450915200604,1.0477466993679156,55.81157879177738,2.0338959926186695e-110,2.2956495638426372e-107,239.09016965751306,ENST00000337003,ATP5MK,ENST00000337003 - ATP5MK,245.54558911254296,True,True,2,True,False,2
ENST00000450533,10.379830927188628,-3.637511608986128,55.4044160511587,6.539187588759349e-110,7.073221241841363e-107,237.00918578029786,ENST00000450533,TTC3,ENST00000450533 - TTC3,244.42028895302425,True,True,2,False,False,2
ENST00000562103,10.368496239664262,-3.6378365452925197,55.18919362502082,1.2161149856763759e-109,1.2628138011263489e-106,236.41275222733043,ENST00000562103,ZNF598,ENST00000562103 - ZNF598,243.8406774507386,True,True,2,False,False,2
ENST00000573283,6.759041106039917,4.4262417311297915,54.53652520928346,8.088817670615066e-109,8.076373335737197e-106,237.92370535970215,ENST00000573283,ACTG1,ENST00000573283 - ACTG1,241.9850769301837,True,True,2,False,False,2
ENST00000356769,6.5329655601078676,2.1144030380108823,54.46275798024229,1.0033373590754188e-108,9.646902904295508e-106,236.02874630976874,ENST00000356769,NACA,ENST00000356769 - NACA,241.80738293609107,True,True,2,False,False,2
ENST00000318424,10.350435686631414,-3.6089446116313026,54.039736274107895,3.4687875865690066e-108,3.2160616338332648e-105,233.27661351836448,ENST00000318424,CD276,ENST00000318424 - CD276,240.60327724849256,True,True,2,True,True,3
ENST00000295066,6.126803645183099,1.0462532311110158,54.01453602670415,3.735851429814078e-108,3.3442311419990856e-105,233.11634080604554,ENST00000295066,DPY30,ENST00000295066 - DPY30,240.5641979501299,True,True,2,False,False,2
ENST00000410084,10.313376385269457,-3.608104546310548,53.383788385695894,2.415617529850565e-107,2.0903143691640225e-104,231.405351026625,ENST00000410084,CAB39,ENST00000410084 - CAB39,238.73153520084742,True,True,2,False,False,2
ENST00000409170,10.65668428064524,-3.4643274535032167,52.502067259544376,3.3931811098019576e-106,2.841515535821252e-103,229.44844818883365,ENST00000409170,RPL36A-HNRNPH2,ENST00000409170 - RPL36A-HNRNPH2,236.12192702917477,True,True,2,False,False,2
ENST00000539778,10.113930784246588,-3.641454772921563,51.93119730374882,1.9175601824357362e-105,1.555620698000991e-102,226.9905778659556,ENST00000539778,CMIP,ENST00000539778 - CMIP,234.42180485670409,True,True,2,False,False,2
ENST00000534980,10.63339220671204,-3.590049703825261,51.87207307584814,2.296489742267618e-105,1.8065719305838593e-102,227.51014201504736,ENST00000534980,DDX6,ENST00000534980 - DDX6,234.27224839693028,True,True,2,False,False,2
ENST00000336643,10.10091696045375,-3.645888954167288,51.8411264478707,2.52398991957422e-105,1.9271405385925514e-102,226.70836972068983,ENST00000336643,SLC39A9,ENST00000336643 - SLC39A9,234.2076421673315,True,True,2,False,False,2
ENST00000448528,10.07955419361062,-3.6465233933427212,51.51163220744479,6.921707346296684e-105,5.133929220281769e-102,225.73118044804582,ENST00000448528,DLG1,ENST00000448528 - DLG1,233.22780818950508,True,True,2,False,False,2
ENST00000433736,11.05870395700159,-3.546228964299616,51.27632709497012,1.4276157540980572e-104,1.0294695826773768e-101,226.2329601271959,ENST00000433736,ITGAV,ENST00000433736 - ITGAV,232.53205069107315,True,True,2,True,True,3
ENST00000448666,10.083710265764205,-3.6463617380111044,50.77420255219023,6.757459668170637e-104,4.7411798104245875e-101,223.59679381866073,ENST00000448666,MOGS,ENST00000448666 - MOGS,231.0048083825105,True,True,2,True,False,2
ENST00000321464,10.027625884138933,-3.64809506142732,50.75756868920201,7.116232706464247e-104,4.861510554205575e-101,223.4683092685744,ENST00000321464,ZBTB38,ENST00000321464 - ZBTB38,230.9797451891562,True,True,2,False,False,2
ENST00000246533,8.061453946373062,0.9927166263657856,50.60243738874242,1.1536963497292145e-103,7.679476215120618e-101,224.67745908957983,ENST00000246533,CAPNS1,ENST00000246533 - CAPNS1,230.52254304872102,True,True,2,False,True,3
ENST00000398706,10.031848930200159,-3.647914596788342,50.56604543013583,1.2924077914496147e-103,8.387726566507999e-101,222.91577665319926,ENST00000398706,ZSWIM8,ENST00000398706 - ZSWIM8,230.4343248780653,True,True,2,False,False,2
ENST00000259239,3.9204434585110013,2.8368692846075065,50.34223253051415,2.6021564771501907e-103,1.6476093206541206e-100,222.77234652738107,ENST00000259239,IMP4,ENST00000259239 - IMP4,229.75918395873097,True,True,2,False,False,2
ENST00000405289,9.98751403840111,-3.6492949016710843,50.182123663627635,4.3001719144217143e-103,2.6579157832949453e-100,221.72063238539477,ENST00000405289,EHBP1,ENST00000405289 - EHBP1,229.28096702385363,True,True,2,False,False,2
ENST00000265112,5.371666248999656,2.4495680739073653,50.11365282642395,5.332921657116261e-103,3.219596423691584e-100,222.91459896091945,ENST00000265112,TARS1,ENST00000265112 - TARS1,229.0892532819605,True,True,2,False,False,2
ENST00000502717,10.013545386041022,-3.6484573213454734,50.02395005163594,7.072951322505912e-103,4.1730412802784876e-100,221.29144166521405,ENST00000502717,HMGXB3,ENST00000502717 - HMGXB3,228.82986420561343,True,True,2,False,False,2
ENST00000324194,9.962422710448996,-3.650037841812912,49.987550177034464,7.932662213485939e-103,4.576264690268778e-100,221.10986427513458,ENST00000324194,SLC25A36,ENST00000324194 - SLC25A36,228.7376262038468,True,True,2,False,False,2
ENST00000455727,9.848367870241772,-3.6534582232063126,48.554968887989055,7.685930024276238e-101,4.337537900656764e-98,216.64666788448642,ENST00000455727,LDLR,ENST00000455727 - LDLR,224.1860322302781,True,True,2,True,True,3
ENST00000595018,10.743481768268541,-3.5539485067977155,48.3545996089013,1.4708219108938514e-100,8.12394400144774e-98,217.11366840344812,ENST00000595018,HNRNPUL1,ENST00000595018 - HNRNPUL1,223.55852336269996,True,True,2,False,False,2
ENST00000397238,10.819506601888607,-3.5409786740141413,48.19873200387529,2.4407496524809514e-100,1.320038770383448e-97,216.69277973414384,ENST00000397238,AGAP3,ENST00000397238 - AGAP3,223.07309291275288,True,True,2,False,False,2
ENST00000361242,10.061673156313505,-3.6180477005444316,48.123393410155536,3.119344362763849e-100,1.65261591137448e-97,215.6315064329498,ENST00000361242,ATG9A,ENST00000361242 - ATG9A,222.8483945870981,True,True,2,False,True,3
ENST00000549920,5.7266195677080916,3.8391381377660707,48.01887646730145,4.386369969647941e-100,2.2774032882412112e-97,217.60388057411635,ENST00000549920,RPL18,ENST00000549920 - RPL18,222.52771813517154,True,True,2,False,True,3
ENST00000536684,8.330928632281644,0.9124981540315544,47.78466508366171,9.437696081007962e-100,4.803972358097386e-97,216.04784139456817,ENST00000536684,MTRNR2L8,ENST00000536684 - MTRNR2L8,221.781310870156,True,True,2,False,False,2
ENST00000256496,11.237648434931806,-3.5216112826549373,47.62593666521377,1.589222122307927e-99,7.933885825983421e-97,215.252894866591,ENST00000256496,ARL8B,ENST00000256496 - ARL8B,221.2796110889073,True,True,2,False,False,2
ENST00000395868,11.181954132224979,-2.2265936043353434,47.168193353177806,7.2029024808539705e-99,3.528063177414511e-96,214.1740161190631,ENST00000395868,PTHLH,ENST00000395868 - PTHLH,219.78741988201375,True,True,2,False,False,2
ENST00000457722,9.846573381475576,-3.616183627739835,47.017640462546936,1.1873323154258964e-98,5.707990168232643e-96,211.9274248782032,ENST00000457722,NECAP2,ENST00000457722 - NECAP2,219.30630195026927,True,True,2,False,False,2
ENST00000521764,8.021325110482477,0.20745367157828937,46.6953489665142,3.477458744103554e-98,1.6413605272168775e-95,211.91225898441033,ENST00000521764,NACA2,ENST00000521764 - NACA2,218.25005834675125,True,True,2,False,False,2
ENST00000345598,10.504783971513527,-3.5780469330650466,46.48925648161943,6.936525829395416e-98,3.215575188055446e-95,210.99247544701757,ENST00000345598,APLP2,ENST00000345598 - APLP2,217.57757758510905,True,True,2,True,True,3
ENST00000377313,9.778822553479989,-3.655475164156406,45.949033490684585,4.2918247388405074e-97,1.954662635443852e-94,208.41218146307517,ENST00000377313,MEN1,ENST00000377313 - MEN1,215.77278112788437,True,True,2,False,False,2
ENST00000269468,9.661009243481486,-3.6589924467915074,45.92648198232623,4.632927996150028e-97,2.0736346686216333e-94,208.18369442608267,ENST00000269468,MBD1,ENST00000269468 - MBD1,215.71369579535445,True,True,2,False,False,2
ENST00000424922,11.648029564768898,-3.4618047711481843,45.49695525668746,2.0004439662905623e-96,8.801953451678474e-94,208.62218022276932,ENST00000424922,CALD1,ENST00000424922 - CALD1,214.26802506144546,True,True,2,False,False,2
ENST00000303210,4.644181081869213,3.759271578763175,45.454549839717224,2.312707550628618e-96,1.0006314669053155e-93,208.74934541350746,ENST00000303210,GNB2,ENST00000303210 - GNB2,214.13978238083226,True,True,2,False,False,2
ENST00000461010,9.636727355020366,-3.6597113288209404,45.3077757793953,3.824228272417053e-96,1.6274912451138802e-93,206.15711462113416,ENST00000461010,PPP2R5D,ENST00000461010 - PPP2R5D,213.65337393270644,True,True,2,False,False,2
ENST00000311528,6.921704229493654,2.7114696694132405,45.302423744558176,3.895111034476549e-96,1.6309206847582453e-93,208.50857873973808,ENST00000311528,RPL13,ENST00000311528 - RPL13,213.65126895581312,True,True,2,False,False,2
ENST00000438925,9.986667505391578,-3.586562369508131,44.88483553351294,1.6418102144879305e-95,6.7653005028740755e-93,205.26446278780833,ENST00000438925,MMS19,ENST00000438925 - MMS19,212.22860696757738,True,True,2,False,False,2
ENST00000574367,9.54215731356567,-3.662594321261082,44.880056185553435,1.6691769412934014e-95,6.77059896812136e-93,204.63328704255844,ENST00000574367,ANKFY1,ENST00000574367 - ANKFY1,212.22782409156247,True,True,2,False,False,2
ENST00000539239,10.476505414414802,-1.768799595836344,44.6592617970714,3.5882454031474853e-95,1.4330900102416726e-92,205.66842213764215,ENST00000539239,PTHLH,ENST00000539239 - PTHLH,211.4779955961282,True,True,2,False,False,2
ENST00000333432,9.52828451503552,-3.6629771730867606,44.520959730255704,5.8048103956978465e-95,2.2832254223078195e-92,203.43803535887457,ENST00000333432,POLR2J2,ENST00000333432 - POLR2J2,211.01223945326612,True,True,2,False,False,2
ENST00000615116,9.900367179743624,-3.6206353366480437,44.4455832619478,7.548757096265107e-95,2.9248617047618234e-92,203.6856752858353,ENST00000615116,SCAND1,ENST00000615116 - SCAND1,210.76458135630944,True,True,2,False,False,2
ENST00000498623,4.833011461777921,2.901020262541143,44.36723791593703,9.922696189543121e-95,3.7881351923608736e-92,204.60333932390353,ENST00000498623,ARPC4,ENST00000498623 - ARPC4,210.50595469112403,True,True,2,False,False,2
ENST00000310351,9.491537912473772,-3.6641082446858473,44.27621420966675,1.3640299284743388e-94,5.1319154990135994e-92,202.57825067667343,ENST00000310351,CCDC14,ENST00000310351 - CCDC14,210.20234957434224,True,True,2,False,False,2
ENST00000294119,4.850443637931724,2.5723401807166675,44.047103181447824,3.045986993379029e-94,1.1296260335445655e-91,203.26308367847497,ENST00000294119,UBXN1,ENST00000294119 - UBXN1,209.41335682827375,True,True,2,False,False,2
ENST00000296871,10.587455138630592,-3.4297906973089862,43.211544986525986,5.877951907193906e-93,2.1491779086021664e-90,200.24326282804884,ENST00000296871,CSF2,ENST00000296871 - CSF2,206.46757296853787,True,True,2,False,False,2
ENST00000351748,9.506313770799336,-3.6635629522701736,43.07709709508015,9.506343759719424e-93,3.4275650555877255e-90,198.58641208497548,ENST00000351748,TNFRSF25,ENST00000351748 - TNFRSF25,206.00080825671208,True,True,2,True,True,3
ENST00000556529,7.492395313913322,0.3213540883411211,42.950254599075066,1.4979239931539295e-92,5.326863953736439e-90,199.22661610006185,ENST00000556529,MAP1LC3B2,ENST00000556529 - MAP1LC3B2,205.55989568085735,True,True,2,False,False,2
ENST00000447282,9.614157948106687,-3.660491998636676,42.554168439816245,6.241452421564892e-92,2.1895689846462784e-89,196.92803859068525,ENST00000447282,PCBP2,ENST00000447282 - PCBP2,204.1463685626752,True,True,2,False,True,3
ENST00000457586,10.098983180277665,-1.97601749395148,42.08840853280334,3.3905511287518537e-91,1.173582764031975e-88,196.5669471757169,ENST00000457586,PRNP,ENST00000457586 - PRNP,202.46742692214488,True,True,2,True,True,3
ENST00000444024,9.318740078155992,-3.6693023661147857,42.03029406753567,4.192269970576974e-91,1.4319911636339242e-88,194.7424729015161,ENST00000444024,RMND1,ENST00000444024 - RMND1,202.2684222856033,True,True,2,False,False,2
ENST00000353214,4.512491341358858,3.5188963032411937,41.87102204812134,7.509687736676422e-91,2.531837579793765e-88,196.15801177893837,ENST00000353214,ARPC5L,ENST00000353214 - ARPC5L,201.69854282825247,True,True,2,False,False,2
ENST00000503064,5.640323969106673,3.8642432754331213,41.78354169475337,1.0351803217794038e-90,3.4452924555632465e-88,196.3708406162352,ENST00000503064,NME2,ENST00000503064 - NME2,201.39047938985212,True,True,2,False,False,2
ENST00000266095,9.66854654514634,-3.619559454255764,41.674909394332424,1.5432989065166371e-90,5.071397419388848e-88,193.98058220823287,ENST00000266095,PISD,ENST00000266095 - PISD,201.00387177872454,True,True,2,False,False,2
ENST00000512805,6.26942777948941,3.7530805919958805,41.265272405908426,7.011547025900646e-90,2.2752470099047597e-87,194.5800155097556,ENST00000512805,RACK1,ENST00000512805 - RACK1,199.50281446819068,True,True,2,False,False,2
ENST00000201015,10.71889077515878,-2.6009469370902956,41.12030763728042,1.201520314718885e-89,3.850798440753365e-87,193.2593389740244,ENST00000201015,PTHLH,ENST00000201015 - PTHLH,198.97662257647536,True,True,2,False,False,2
ENST00000322989,4.303161090402684,5.345535937390227,41.10122027043878,1.2899746310737635e-89,4.083870905204256e-87,194.0133050189655,ENST00000322989,RPS15A,ENST00000322989 - RPS15A,198.91785780057037,True,True,2,False,True,3
ENST00000308022,5.006958394012597,2.038558195384529,40.94015149458867,2.3516796417123258e-89,7.355373915524335e-87,192.0471755368606,ENST00000308022,TMEM134,ENST00000308022 - TMEM134,198.3294718994442,True,True,2,False,False,2
ENST00000044462,6.011738862114995,1.9023778080016045,40.93115497736062,2.4320347735533587e-89,7.516145562076808e-87,192.44214206755532,ENST00000044462,PSMA4,ENST00000044462 - PSMA4,198.30784964215758,True,True,2,False,False,2
ENST00000618612,5.750309573590579,2.4188384887895378,40.80330787195999,3.922939723067104e-89,1.1981119436567297e-86,192.18186966699426,ENST00000618612,FKBP1A,ENST00000618612 - FKBP1A,197.84157106004264,True,True,2,False,False,2
ENST00000338051,9.261520441373431,-3.6710236608224465,40.789829405277565,4.1260413814021604e-89,1.2454887704790706e-86,190.31545339484987,ENST00000338051,C5orf24,ENST00000338051 - C5orf24,197.80278995788308,True,True,2,False,False,2
ENST00000398752,5.96394868825362,2.341575472917465,40.714340271941055,5.475475619158254e-89,1.6338315755557274e-86,191.89250004748254,ENST00000398752,ATP5F1A,ENST00000398752 - ATP5F1A,197.53139008129799,True,True,2,False,True,3
ENST00000295685,4.878588031385801,4.118530000642617,40.52268137678817,1.1252789360496266e-88,3.3195728613463984e-86,191.6471429607241,ENST00000295685,ARPC2,ENST00000295685 - ARPC2,196.82248187905742,True,True,2,False,False,2
ENST00000521591,11.598684301187737,-3.242070040874481,40.390838057669576,1.8499710746040613e-88,5.396095404126004e-86,190.7838917152769,ENST00000521591,TNIP1,ENST00000521591 - TNIP1,196.3366423787713,True,True,2,False,False,2
ENST00000588216,9.268905090112035,-3.670773784510459,40.302168262894405,2.5863803573795473e-88,7.460270453063672e-86,188.58413044218946,ENST00000588216,TNPO2,ENST00000588216 - TNPO2,196.01272633016754,True,True,2,False,False,2
ENST00000503241,9.264310476456869,-3.6179220518837165,40.233826227809786,3.349926062466229e-88,9.556492371606957e-86,188.38818034358636,ENST00000503241,ENSA,ENST00000503241 - ENSA,195.76509724448704,True,True,2,False,False,2
ENST00000552285,9.801309279749363,-3.4423471418815175,40.206893438261815,3.7098028753285126e-88,1.0468095939513933e-85,189.00831595956708,ENST00000552285,OS9,ENST00000552285 - OS9,195.67398584783396,True,True,2,False,False,2
ENST00000461685,9.180783069889724,-3.673473745458067,40.13784707370045,4.820266502753747e-88,1.3455281549622288e-85,187.87216622471308,ENST00000461685,ZMYND8,ENST00000461685 - ZMYND8,195.42294628824948,True,True,2,False,False,2
ENST00000619898,5.512298195451404,2.294900583843076,40.102105824913856,5.520771365007636e-88,1.5246726025063643e-85,189.43034334800734,ENST00000619898,SPCS1,ENST00000619898 - SPCS1,195.29795320436412,True,True,2,False,False,2
ENST00000250559,4.901232254158562,2.683415767135639,39.88411315127548,1.2657346865710783e-87,3.458786575093178e-85,188.59701281459186,ENST00000250559,RAP1B,ENST00000250559 - RAP1B,194.4788150777743,True,True,2,False,False,2
ENST00000447630,5.6325781165536295,0.6608093298620581,39.86349347838988,1.3693349261443863e-87,3.7029098627821113e-85,187.33539604687607,ENST00000447630,SS18L2,ENST00000447630 - SS18L2,194.41061394453243,True,True,2,False,False,2
ENST00000518659,10.791248244400201,-3.1581194562438704,39.778120336276224,1.8972575760443498e-87,5.0776089354753937e-85,188.2059356188636,ENST00000518659,TENM2,ENST00000518659 - TENM2,194.09489243570206,True,True,2,True,False,2
ENST00000377727,9.796195014926322,-3.4807550171379136,39.718966732452515,2.378999581854354e-87,6.30192134132031e-85,187.17586063989998,ENST00000377727,H4C8,ENST00000377727 - H4C8,193.87887834277902,True,True,2,False,False,2
ENST00000563169,9.201566016839326,-3.6344361895524973,39.61614809388303,3.5276239501507876e-87,9.250213913728732e-85,186.05324291185764,ENST00000563169,ZFP90,ENST00000563169 - ZFP90,193.49508622742843,True,True,2,False,False,2
ENST00000458128,10.454216823832024,-2.268840196612162,39.458426996621554,6.465839523183595e-87,1.6785319402184614e-84,187.0640253152209,ENST00000458128,PGAM4,ENST00000458128 - PGAM4,192.89922824521793,True,True,2,False,False,2
ENST00000393929,9.974576630362055,-3.56333110584893,39.36631788460638,9.219191394909712e-87,2.3696060258599614e-84,185.96538694158835,ENST00000393929,CCNG1,ENST00000393929 - CCNG1,192.55442410398553,True,True,2,False,False,2
ENST00000434476,9.16467020728508,-3.651551115686333,39.29710729891848,1.2040660895924444e-86,3.064466243707829e-84,184.82498911881427,ENST00000434476,SCRN1,ENST00000434476 - SCRN1,192.29727440288596,True,True,2,False,False,2
ENST00000585675,5.159638254273412,1.2909741394570968,39.24001376912847,1.5011716213516603e-86,3.783535465076612e-84,185.27813249077303,ENST00000585675,C19orf25,ENST00000585675 - C19orf25,192.0864889307752,True,True,2,False,False,2
ENST00000505034,9.719253465291839,-3.5285350250680216,39.15594821353074,2.0780827054643466e-86,5.187214137870619e-84,184.99520511966864,ENST00000505034,LARP7,ENST00000505034 - LARP7,191.77095103341406,True,True,2,False,False,2
ENST00000444739,10.2011742998688,-2.999621649233558,39.01278852889005,3.6202353245375815e-86,8.950600859523392e-84,185.0604886688888,ENST00000444739,CASP4,ENST00000444739 - CASP4,191.22542714632425,True,True,2,False,False,2
ENST00000400090,5.029975109302555,2.503801933623591,38.878590807466175,6.100489388422905e-86,1.466376893735728e-83,184.76494550925918,ENST00000400090,ATP5PF,ENST00000400090 - ATP5PF,190.7317680582226,True,True,2,False,False,2
ENST00000510385,9.060686397188118,-3.6769623686773714,38.75629250668148,9.827515707068664e-86,2.3405716307844268e-83,182.66656375739507,ENST00000510385,TP53,ENST00000510385 - TP53,190.2641675323093,True,True,2,False,False,2
ENST00000538348,9.431898325291119,-3.50657752111106,38.6489833285661,1.4947681768575334e-85,3.5276528973837785e-83,182.85255336050284,ENST00000538348,C15orf40,ENST00000538348 - C15orf40,189.8539299702967,True,True,2,False,False,2
ENST00000536202,9.02043981513959,-3.6782311335081936,38.629290558946295,1.6145117243322915e-85,3.77592111384381e-83,182.13721217994612,ENST00000536202,TAOK1,ENST00000536202 - TAOK1,189.78591836190162,True,True,2,False,False,2
ENST00000452018,9.998461720228574,-3.584220852915669,38.60141518666316,1.8006860255069486e-85,4.17373296626432e-83,183.1037045061955,ENST00000452018,AGTRAP,ENST00000452018 - AGTRAP,189.68575188739698,True,True,2,False,False,2
ENST00000426105,9.01353000161122,-3.6784587733754472,38.58765255223722,1.9004166511744814e-85,4.365912943760136e-83,181.9720203161723,ENST00000426105,PUM1,ENST00000426105 - PUM1,189.64073540016452,True,True,2,False,False,2
ENST00000332411,9.061443707583447,-3.667238550954095,38.4644456984966,3.0812460684851144e-85,7.016591924374874e-83,181.59056603222484,ENST00000332411,KRT76,ENST00000332411 - KRT76,189.16628509921034,True,True,2,False,False,2
ENST00000623354,8.413711787279812,-0.6584743340057706,38.44331575622826,3.347913072502878e-85,7.55754985758041e-83,182.7187616290604,ENST00000623354,NHSL2,ENST00000623354 - NHSL2,189.09201567375646,True,True,2,False,False,2
ENST00000349456,5.567315465674554,1.2219107755205767,38.4347881551492,3.461997722228528e-85,7.747712143883844e-83,182.4638112479421,ENST00000349456,CFAP36,ENST00000349456 - CFAP36,189.06716512596356,True,True,2,False,False,2
ENST00000531526,9.160859949017045,-3.6741194088644287,38.34765001950531,4.8772861519245807e-85,1.082173918837283e-82,181.26702039192796,ENST00000531526,LARGE2,ENST00000531526 - LARGE2,188.73300571970753,True,True,2,True,False,2
ENST00000543873,9.084298924431717,-3.676255642222138,38.3272599393856,5.285035946474742e-85,1.1627079082244432e-82,181.09944852882677,ENST00000543873,STAT6,ENST00000543873 - STAT6,188.6612259372389,True,True,2,False,False,2
ENST00000357896,9.277172677961119,-2.4109071131070103,38.30198932307752,5.838274444388584e-85,1.2736269292128374e-82,182.07113748788635,ENST00000357896,IFT20,ENST00000357896 - IFT20,188.57010894545894,True,True,2,False,False,2
ENST00000368708,12.014291033905977,0.5254516282918609,38.26939559723099,6.638714831397214e-85,1.4361753085255974e-82,183.04849641751693,ENST00000368708,S100A2,ENST00000368708 - S100A2,188.44999408119105,True,True,2,False,False,2
ENST00000352260,9.01385799665623,-3.678360397784244,38.246555917129086,7.264528125529249e-85,1.5585714887499116e-82,180.70322704158062,ENST00000352260,SPNS1,ENST00000352260 - SPNS1,188.36820793611076,True,True,2,False,False,2
ENST00000263341,8.120644515838457,1.2824542670133083,38.126417361003334,1.1676318022881813e-84,2.481223389068657e-82,182.27405572196892,ENST00000263341,IL1B,ENST00000263341 - IL1B,187.9032258849245,True,True,2,False,False,2
ENST00000415482,9.847173030304695,-3.328268303531622,38.12469389176272,1.1756181697051033e-84,2.481223389068657e-82,181.32120724681127,ENST00000415482,PTPN12,ENST00000415482 - PTPN12,187.9032258849245,True,True,2,False,False,2
ENST00000367988,9.241158083137043,-3.639247754140297,38.078261853407334,1.412738714304882e-84,2.957636856722156e-82,180.38593913601002,ENST00000367988,TOMM40L,ENST00000367988 - TOMM40L,187.7275870352497,True,True,2,False,False,2
ENST00000392463,9.49555324731087,-3.538516415765738,37.92650182474141,2.578741744968927e-84,5.355530855951468e-82,180.1636676590787,ENST00000392463,TP63,ENST00000392463 - TP63,187.1338477937613,True,True,2,False,False,2
