,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000439203,12.37494259179747,-4.756589076557818,34.693358815626105,4.037195189004431e-78,9.378981166227152e-75,165.86219887565872,ENST00000439203,DST,ENST00000439203 - DST,170.45541083510764,True,True,2,False,False,2
ENST00000525975,11.024934369108601,-5.014067617258881,33.45666657498711,8.013219549607662e-76,1.5330703095967037e-72,159.57060231692515,ENST00000525975,HIPK3,ENST00000525975 - HIPK3,165.35885423267808,True,True,2,False,False,2
ENST00000395898,10.991568267464231,-5.014474153916663,33.2231894189837,2.2115339572280684e-75,4.1337891048784883e-72,158.5832289472605,ENST00000395898,VPS13C,ENST00000395898 - VPS13C,164.3669322503981,True,True,2,False,False,2
ENST00000524698,11.507230417857581,-4.929620879760377,33.083919431336966,4.0623456486603877e-75,7.362868965234002e-72,158.50765193675647,ENST00000524698,TXNRD1,ENST00000524698 - TXNRD1,163.78967703372578,True,True,2,False,False,2
ENST00000564138,9.669363841089794,3.685710445472383,32.30282013935035,1.2741673162467028e-73,1.992356624692681e-70,157.53620660701716,ENST00000564138,PLCG2,ENST00000564138 - PLCG2,160.49163833798428,True,True,2,False,False,2
ENST00000405269,10.82779619678482,-4.987148851731772,31.81194815532887,1.1459864985915956e-72,1.6205245600083939e-69,152.57570391560992,ENST00000405269,SLC8A1,ENST00000405269 - SLC8A1,158.39562151728325,True,True,2,False,True,3
ENST00000524432,11.256987063597148,-4.526221171493976,31.049420720047358,3.649580895521341e-71,4.4623672573660185e-68,149.82476118731674,ENST00000524432,MACF1,ENST00000524432 - MACF1,155.0801069231803,True,True,2,False,False,2
ENST00000534980,11.106921361621733,-4.973711082313366,30.512401373650526,4.3307525081086397e-70,4.85701360599053e-67,147.16018757064865,ENST00000534980,DDX6,ENST00000534980 - DDX6,152.69277746592564,True,True,2,False,False,2
ENST00000550856,11.906910016295978,-4.913165068603696,29.827619365810662,1.0611984135660797e-68,1.0587244540743306e-65,144.6532785643874,ENST00000550856,RPLP0,ENST00000550856 - RPLP0,149.6109662063031,True,True,2,False,False,2
ENST00000620660,10.466818922222494,-5.020873517727078,29.8149501858546,1.126433196626342e-68,1.1169546733864375e-65,143.54783387920816,ENST00000620660,RYK,ENST00000620660 - RYK,149.55742510423337,True,True,2,True,True,3
ENST00000296794,10.582139540638853,-4.975724914583126,29.228660566784388,1.815533908718576e-67,1.6680346002023437e-64,141.0325983157881,ENST00000296794,ARHGEF28,ENST00000296794 - ARHGEF28,146.85379990437093,True,True,2,False,False,2
ENST00000616279,10.374989218965382,-4.984882134947381,29.14661266993508,2.686996226741664e-67,2.441113555266645e-64,140.50152384929004,ENST00000616279,ROCK2,ENST00000616279 - ROCK2,146.47299164131198,True,True,2,False,False,2
ENST00000587974,10.521546437919651,-4.94795088731344,28.900649160459732,8.742254411728274e-67,7.726442458887238e-64,139.52616341444065,ENST00000587974,EPG5,ENST00000587974 - EPG5,145.32079742019673,True,True,2,False,False,2
ENST00000624354,11.058496764921072,-4.799755581103009,28.812624740477492,1.3356544194293424e-66,1.1615193673133671e-63,139.57682091629337,ENST00000624354,VCL,ENST00000624354 - VCL,144.9131319111375,True,True,2,False,False,2
ENST00000618282,10.281068417440697,-5.023138999831151,28.68950667017894,2.419810781028077e-66,2.0495293188061764e-63,138.31806293996365,ENST00000618282,MAGT1,ENST00000618282 - MAGT1,144.34525069241917,True,True,2,False,False,2
ENST00000625282,10.265843281572556,-5.001344985107956,28.617219145228653,3.4328803436968425e-66,2.8776031004741265e-63,137.9936269706038,ENST00000625282,SPTAN1,ENST00000625282 - SPTAN1,144.0059031677748,True,True,2,False,False,2
ENST00000629385,10.43643099905692,-4.9398446574306085,28.28727696804383,1.7065543256094196e-65,1.4159176756663459e-62,136.63016040208214,ENST00000629385,ABCC4,ENST00000629385 - ABCC4,142.41249791070314,True,True,2,False,True,3
ENST00000395554,10.11226744921685,-5.025197163185117,27.692103349055074,3.177232946078854e-64,2.425735313104898e-61,133.56825335574126,ENST00000395554,missing,ENST00000395554 - missing,139.57155597231088,True,True,2,False,False,2
ENST00000324696,10.042694514783097,-4.985922128167958,27.598060911651235,5.062030417960501e-64,3.7934902606854225e-61,133.10058671813877,ENST00000324696,ASCC3,ENST00000324696 - ASCC3,139.12440416421316,True,True,2,False,False,2
ENST00000522542,11.553550775669745,-4.9319851645431845,27.564038190397206,5.992575522166082e-64,4.429602870066583e-61,133.91554492368454,ENST00000522542,YWHAZ,ENST00000522542 - YWHAZ,138.96938073818131,True,True,2,False,False,2
ENST00000355725,10.034154328111686,-5.026150730600448,27.251292525487173,2.8446936592026016e-63,2.0201051653254457e-60,131.43209310656596,ENST00000355725,THOC2,ENST00000355725 - THOC2,137.45195600754252,True,True,2,False,False,2
ENST00000586501,9.85937923094151,-4.610993461312703,27.211205205951234,3.4761296921226863e-63,2.426129658939877e-60,131.33800301239168,ENST00000586501,KIAA1328,ENST00000586501 - KIAA1328,137.26880832498438,True,True,2,False,False,2
ENST00000614911,9.894815765949412,-5.011885779248086,26.864303635787294,1.985643337879515e-62,1.3020375790563176e-59,129.49862460034515,ENST00000614911,H3C6,ENST00000614911 - H3C6,135.5885900807164,True,True,2,False,False,2
ENST00000426482,10.007239123545244,-4.999843585601652,26.855290118398084,2.0780075802719847e-62,1.3571308943928923e-59,129.54845650619825,ENST00000426482,NBPF19,ENST00000426482 - NBPF19,135.54714765179423,True,True,2,False,False,2
ENST00000497037,9.920267722073092,-5.027539890202018,26.607683779398652,7.272893944678926e-62,4.584178346060803e-59,128.27490546743212,ENST00000497037,ANKRD28,ENST00000497037 - ANKRD28,134.32990960178435,True,True,2,False,False,2
ENST00000331442,10.387174803158583,-4.801583122755576,26.5533204083831,9.584750990365797e-62,5.949130557455291e-59,128.44742264750334,ENST00000331442,H1-5,ENST00000331442 - H1-5,134.06927540256586,True,True,2,False,False,2
ENST00000509647,10.269861715469569,-3.161583753781143,26.422919519951858,1.860981609743035e-61,1.1292269752851206e-58,128.38347436986257,ENST00000509647,FAT1,ENST00000509647 - FAT1,133.42840208769658,True,True,2,True,True,3
ENST00000406957,10.19371003960029,-4.970312415290737,26.367437005595647,2.469531270055586e-61,1.4819010152636141e-58,127.32500055675378,ENST00000406957,XPO1,ENST00000406957 - XPO1,133.1566096603315,True,True,2,False,False,2
ENST00000359671,9.87541355931897,-5.028080879106949,26.11337222640325,9.063801353131289e-61,5.171773249284947e-58,125.84769418869807,ENST00000359671,FN1,ENST00000359671 - FN1,131.90671977568505,True,True,2,False,True,3
ENST00000537463,9.822417871111291,-5.028735821838596,26.00375331862324,1.592178388346441e-60,8.89759620319238e-58,125.27613559315317,ENST00000537463,FBN1,ENST00000537463 - FBN1,131.36415424292625,True,True,2,False,True,3
ENST00000430328,9.808179201338195,-5.028906783285777,25.988064528177627,1.726084756428431e-60,9.54747969695209e-58,125.18997840667795,ENST00000430328,RIF1,ENST00000430328 - RIF1,131.29365818006966,True,True,2,False,False,2
ENST00000409232,9.809991775181555,-5.028885895412741,25.98288996517821,1.7726869460532678e-60,9.772011903972286e-58,125.16581255648161,ENST00000409232,TGOLN2,ENST00000409232 - TGOLN2,131.27041302208835,True,True,2,True,False,2
ENST00000523582,11.411558100989541,-4.887080124563463,25.973684968345367,1.8587337205738308e-60,1.021173235269312e-57,126.10372389536438,ENST00000523582,TRPA1,ENST00000523582 - TRPA1,131.2263981037167,True,True,2,False,False,2
ENST00000527805,9.737747440272564,-5.005282098627298,25.879179895263402,3.025625116268025e-60,1.623852001344905e-57,124.62284595758278,ENST00000527805,ATM,ENST00000527805 - ATM,130.7625491952507,True,True,2,False,False,2
ENST00000244537,9.7718251592527,-5.0293515653149115,25.769827064195177,5.324038027148348e-60,2.783906958118535e-57,124.09507233353644,ENST00000244537,H4C6,ENST00000244537 - H4C6,130.22349497896295,True,True,2,False,False,2
ENST00000344730,9.793118017341438,-5.012449853821028,25.725175424149263,6.708655065204354e-60,3.4743996391832235e-57,123.89966497096837,ENST00000344730,ABL2,ENST00000344730 - ABL2,130.00192860227224,True,True,2,False,False,2
ENST00000540756,9.155271143343008,-4.807336039352015,25.68621542961937,8.209530329956169e-60,4.2247905767641524e-57,123.3797437128816,ENST00000540756,TTC3,ENST00000540756 - TTC3,129.80638060870976,True,True,2,False,False,2
ENST00000512211,9.734438797109885,-5.029804802340495,25.57997513113352,1.4250401807523282e-59,7.264577874418296e-57,123.13452475863086,ENST00000512211,APC,ENST00000512211 - APC,129.26434010932945,True,True,2,False,False,2
ENST00000523619,9.717208673347251,-5.030014997498577,25.48811055977552,2.2982998138301213e-59,1.1535478880402912e-56,122.66876297371459,ENST00000523619,PSD3,ENST00000523619 - PSD3,128.80192289447376,True,True,2,False,False,2
ENST00000454967,9.716213038528114,-5.030028659859509,25.48688516307573,2.313015961622916e-59,1.1573620174742112e-56,122.66195967573941,ENST00000454967,SAMD13,ENST00000454967 - SAMD13,128.79862191515977,True,True,2,False,False,2
ENST00000423833,10.448424901870467,-4.978876266280582,25.314097157386186,5.6994635300603535e-59,2.7833236013766206e-56,122.26861903651813,ENST00000423833,missing,ENST00000423833 - missing,127.9211194539894,True,True,2,False,False,2
ENST00000389993,9.680699933037637,-5.030460508404122,25.295523289312715,6.281004174895835e-59,3.0309106792924652e-56,121.68893696243296,ENST00000389993,PSME4,ENST00000389993 - PSME4,127.83590207908071,True,True,2,False,False,2
ENST00000496221,8.733377253317059,-3.2452756114323345,25.266533267026485,7.310104426688049e-59,3.50669375182304e-56,121.83724751017195,ENST00000496221,GOLGA2,ENST00000496221 - GOLGA2,127.69009156515102,True,True,2,False,False,2
ENST00000618305,9.671563867415406,-5.030573855357543,25.238633853110287,8.460211197342307e-59,4.0346027710023634e-56,121.39965652152375,ENST00000618305,H4C13,ENST00000618305 - H4C13,127.549857356639,True,True,2,False,False,2
ENST00000336643,9.669306448598308,-5.0305987861207075,25.22527913133488,9.073426569199923e-59,4.314387803167519e-56,121.33178250295323,ENST00000336643,SLC39A9,ENST00000336643 - SLC39A9,127.48280976963517,True,True,2,False,False,2
ENST00000523833,9.648311335702914,-5.030855344887156,25.121375995084883,1.5650842530661125e-58,7.355895989410729e-56,120.7996902348851,ENST00000523833,LOXL2,ENST00000523833 - LOXL2,126.94926304058254,True,True,2,False,False,2
ENST00000560523,10.749046912776297,-4.951491459629675,25.067856994978076,2.0735599585165286e-58,9.689721852125226e-56,121.20588037687457,ENST00000560523,UACA,ENST00000560523 - UACA,126.67369948680691,True,True,2,False,False,2
ENST00000574721,7.447837620378846,-0.8912707041071516,25.00841446474499,2.835287186280062e-58,1.3136022855637143e-55,121.12513992184859,ENST00000574721,ADCY9,ENST00000574721 - ADCY9,126.36940691503435,True,True,2,False,True,3
ENST00000395986,9.616697477982646,-5.031240801047762,24.952967093151667,3.797647499199315e-58,1.720260268300258e-55,119.93622829684305,ENST00000395986,BDNF,ENST00000395986 - BDNF,126.09970451651546,True,True,2,False,True,3
ENST00000447540,10.496720236385347,-4.892141761019326,24.897587302761735,5.086759958695308e-58,2.2601336188060957e-55,120.23620444612243,ENST00000447540,CHD9,ENST00000447540 - CHD9,125.82675617977051,True,True,2,False,False,2
ENST00000575659,9.653965650376767,-4.392787401170267,24.66568195267423,1.7367305003010185e-57,7.471616771400836e-55,118.7366797138921,ENST00000575659,ACTG1,ENST00000575659 - ACTG1,124.63106870368536,True,True,2,False,False,2
ENST00000518398,9.820974410010123,-4.976752382587363,24.642032743512928,1.9691468952101428e-57,8.426912318396669e-55,118.53107076556503,ENST00000518398,DST,ENST00000518398 - DST,124.5107496827784,True,True,2,False,False,2
ENST00000317840,11.376080958779262,-4.704760064842677,24.604939346916826,2.398239447525449e-57,1.0182811983200744e-54,119.19914468349684,ENST00000317840,COL3A1,ENST00000317840 - COL3A1,124.32147891544597,True,True,2,False,True,3
ENST00000361265,9.511878052540318,-5.03252003558181,24.409611348405207,6.791155565228941e-57,2.8101214198919347e-54,117.12602012517435,ENST00000361265,AJUBA,ENST00000361265 - AJUBA,123.30636732934038,True,True,2,False,False,2
ENST00000306349,9.486752628390025,-5.032824752620278,24.261987551919912,1.4960780009248685e-56,6.022084270059458e-54,116.35873937423646,ENST00000306349,BMP1,ENST00000306349 - BMP1,122.54416159801715,True,True,2,False,True,3
ENST00000535993,9.98461347714347,-3.807046235397505,23.920386416916276,9.401372665805089e-56,3.5888526359465345e-53,115.29495888217943,ENST00000535993,CCND1,ENST00000535993 - CCND1,120.7591773772821,True,True,2,False,False,2
ENST00000333151,9.778225796924296,-4.899371760544141,23.829192016603276,1.5394237879429153e-55,5.849091037272824e-53,114.37533870044183,ENST00000333151,H2AC14,ENST00000333151 - H2AC14,120.27072365775707,True,True,2,False,False,2
ENST00000377745,9.827869738947431,-4.903164668595534,23.827607946093703,1.5526812685525851e-55,5.885711605874625e-53,114.40113654949755,ENST00000377745,H4C2,ENST00000377745 - H4C2,120.26448227669692,True,True,2,False,False,2
ENST00000530285,9.381314956944763,-5.034114142787467,23.716904577814713,2.829314555599725e-55,1.0504637740448112e-52,113.4951884824127,ENST00000530285,AHNAK,ENST00000530285 - AHNAK,119.68519307947058,True,True,2,False,False,2
ENST00000444954,9.368909036413115,-5.03426341946515,23.677758079327333,3.499391310177495e-55,1.2904104645375606e-52,113.2854203861998,ENST00000444954,CRELD2,ENST00000444954 - CRELD2,119.47946447836436,True,True,2,False,True,3
ENST00000509814,9.356578382076854,-5.034416101025657,23.584397332292898,5.814100306879742e-55,2.0964279199662608e-52,112.7943261018353,ENST00000509814,ITGA2,ENST00000509814 - ITGA2,118.9941899297802,True,True,2,True,True,3
ENST00000424869,9.494561723448856,-5.008330680165454,23.551749516816695,6.945423334383986e-55,2.4932996526214652e-52,112.71834762391438,ENST00000424869,ZEB1,ENST00000424869 - ZEB1,118.82081784077023,True,True,2,False,False,2
ENST00000339907,9.333937907215951,-5.034688566107012,23.489053728856415,9.775631887996415e-55,3.4862132842674936e-52,112.28608335414906,ENST00000339907,ZNF292,ENST00000339907 - ZNF292,118.48560870736964,True,True,2,False,False,2
ENST00000624425,9.328272244925511,-5.034757656259123,23.4605789257665,1.1419205748963275e-54,4.054566023791284e-52,112.13468217874782,ENST00000624425,,ENST00000624425 - nan,118.33458117634322,True,True,2,False,False,2
ENST00000486533,10.971585646205373,-4.912197375964667,23.375013212732515,1.8226773740637337e-54,6.3605964500052444e-52,112.5541234009083,ENST00000486533,COL12A1,ENST00000486533 - COL12A1,117.88430268128819,True,True,2,False,True,3
ENST00000420794,9.307437022825704,-5.035013775008954,23.366500722052166,1.9095647957985205e-54,6.621181814344465e-52,111.63245317497436,ENST00000420794,missing,ENST00000420794 - missing,117.84415095987028,True,True,2,False,False,2
ENST00000530786,9.307437022825704,-5.035013775008954,23.366500722052166,1.9095647957985205e-54,6.621181814344465e-52,111.63245317497436,ENST00000530786,BDNF,ENST00000530786 - BDNF,117.84415095987028,True,True,2,False,True,3
ENST00000377459,9.6816189084556,-4.829915925448749,23.307250337746137,2.6412849273619033e-54,9.042647471317742e-52,111.63257680878527,ENST00000377459,H2AC12,ENST00000377459 - H2AC12,117.53247284229053,True,True,2,False,False,2
ENST00000377733,9.571376728803257,-4.951724929890461,23.295289653617974,2.820185295261573e-54,9.61464429172824e-52,111.45351721515728,ENST00000377733,H2BC10,ENST00000377733 - H2BC10,117.47113745247404,True,True,2,False,False,2
ENST00000508075,9.467219688759872,-5.018860312574216,23.253960250371414,3.537429172409191e-54,1.1984515250357971e-51,111.14905227011353,ENST00000508075,NEDD4,ENST00000508075 - NEDD4,117.25080941498346,True,True,2,False,False,2
ENST00000560167,9.272148765870213,-5.035443713710687,23.192786331742937,4.949041178165634e-54,1.6559939843483444e-51,110.70442325321167,ENST00000560167,UACA,ENST00000560167 - UACA,116.92743831937975,True,True,2,False,False,2
ENST00000618052,9.618340950201253,-4.950640356838955,23.183239199475878,5.2155370184915697e-54,1.73801358595717e-51,110.88871811100587,ENST00000618052,H3C7,ENST00000618052 - H3C7,116.87909689887725,True,True,2,False,False,2
ENST00000355057,7.789536816414663,-0.8385982000016109,23.138547981668182,6.667936819719779e-54,2.1950200113822478e-51,111.50544880644064,ENST00000355057,H4C11,ENST00000355057 - H4C11,116.6456485794079,True,True,2,False,False,2
ENST00000523203,9.259812873014098,-5.03559412449337,23.131672416742383,6.924929618593427e-54,2.2613093465374763e-51,110.37712978337025,ENST00000523203,CSNK1A1,ENST00000523203 - CSNK1A1,116.61589574029955,True,True,2,False,False,2
ENST00000621411,9.63823759070145,-4.930432304295682,23.094394581534146,8.501726145677834e-54,2.743156162321685e-51,110.44559134363895,ENST00000621411,H3C2,ENST00000621411 - H3C2,116.42273060114677,True,True,2,False,False,2
ENST00000417253,9.499760124389521,-4.976217473462114,23.082300899419135,9.087126716408167e-54,2.926234745786725e-51,110.28450121718201,ENST00000417253,HELZ,ENST00000417253 - HELZ,116.35812321577485,True,True,2,False,False,2
ENST00000403230,10.149812334776247,-4.932525804867069,23.071287673466703,9.655379061014003e-54,3.103078543284777e-51,110.57162131193964,ENST00000403230,DDX17,ENST00000403230 - DDX17,116.29944504550248,True,True,2,False,False,2
ENST00000342945,9.240985562473726,-5.035824846289527,23.028492017453058,1.2223511874480446e-53,3.897622551035314e-51,109.82463869082206,ENST00000342945,BCAT1,ENST00000342945 - BCAT1,116.07147297774239,True,True,2,False,False,2
ENST00000582341,5.821572278813015,0.9668979768776914,22.971585333593765,1.6732118765102986e-53,5.304049032321731e-51,110.59308671065521,ENST00000582341,ATP5PD,ENST00000582341 - ATP5PD,115.76336924545095,True,True,2,False,False,2
ENST00000581201,9.218955708608675,-5.036092959714991,22.926779340345814,2.143067474058751e-53,6.727907965857801e-51,109.27686512858168,ENST00000581201,NBPF14,ENST00000581201 - NBPF14,115.52557549939127,True,True,2,False,False,2
ENST00000414679,9.211151248979712,-5.03618792721534,22.89008641941385,2.625065389242492e-53,8.209387184588733e-51,109.079039086776,ENST00000414679,PLCB4,ENST00000414679 - PLCB4,115.32656146457711,True,True,2,False,False,2
ENST00000492878,8.990287936367444,-4.668765156584261,22.74061219705193,6.009077398455477e-53,1.7996246160899259e-50,108.32292757397936,ENST00000492878,EPHB4,ENST00000492878 - EPHB4,114.54167655316574,True,True,2,True,True,3
ENST00000470729,12.384021916629509,-3.6087021867833755,22.688176350386765,8.040253199703548e-53,2.3946995885270897e-50,109.4792611203801,ENST00000470729,ANKRD30BL,ENST00000470729 - ANKRD30BL,114.25599685947206,True,True,2,False,False,2
ENST00000514952,9.145454591816618,-5.03698836186807,22.57079047145131,1.5449717896553265e-52,4.518764612117792e-50,107.35201042523715,ENST00000514952,SKIC3,ENST00000514952 - SKIC3,113.62101600911889,True,True,2,False,False,2
ENST00000392029,9.787682309317223,-4.797461486359383,22.48887183631151,2.439583719822865e-52,7.009277464975164e-50,107.35254700005349,ENST00000392029,QSOX1,ENST00000392029 - QSOX1,113.18202002601156,True,True,2,True,True,3
ENST00000472501,9.211442246091043,-5.020206766954597,22.48387003502766,2.508656988142859e-52,7.19502291731555e-50,106.93629837406485,ENST00000472501,UCHL1,ENST00000472501 - UCHL1,113.15586512419561,True,True,2,False,False,2
ENST00000377727,9.843538255635039,-4.880913156502407,22.427291739983577,3.441089912816304e-52,9.715104889274087e-50,107.03550809126824,ENST00000377727,H4C8,ENST00000377727 - H4C8,112.85557277029976,True,True,2,False,False,2
ENST00000502717,9.109490851232135,-5.0374276108985665,22.395697747927322,4.105981999592897e-52,1.1505340663318032e-49,106.39981695676597,ENST00000502717,HMGXB3,ENST00000502717 - HMGXB3,112.68644331663003,True,True,2,False,False,2
ENST00000615868,9.113795109913607,-4.975549639749494,22.16477242198266,1.4991476556299385e-51,4.042974987703824e-49,105.20123029451989,ENST00000615868,H2AC4,ENST00000615868 - H2AC4,111.42968875263718,True,True,2,False,False,2
ENST00000508515,9.075167274963242,-5.037841885119151,22.14796208633805,1.647785882969147e-51,4.414545968508116e-49,105.05556853537085,ENST00000508515,ERBIN,ENST00000508515 - ERBIN,111.34176456633055,True,True,2,False,False,2
ENST00000539241,9.809111224377332,-3.965698882932422,22.071227435933114,2.5381004065403547e-51,6.7113152538470325e-49,105.3087895037713,ENST00000539241,CCND1,ENST00000539241 - CCND1,110.92287461094674,True,True,2,False,False,2
ENST00000377803,9.946602158035532,-4.614626140530884,21.972308166812137,4.4343719307021173e-51,1.1556371207865038e-48,104.76600527551892,ENST00000377803,H4C3,ENST00000377803 - H4C3,110.3794326520981,True,True,2,False,False,2
ENST00000444746,9.173983194615957,-5.01540472607719,21.97030805256124,4.484740769191488e-51,1.1668936702174718e-48,104.16357817572732,ENST00000444746,RIF1,ENST00000444746 - RIF1,110.36973922834197,True,True,2,False,False,2
ENST00000510461,9.678509242666188,-4.975720886386181,21.943382537568983,5.2214703206369383e-51,1.3542512018213378e-48,104.28366386825067,ENST00000510461,FNIP1,ENST00000510461 - FNIP1,110.2208357807145,True,True,2,False,False,2
ENST00000438882,9.010182193935238,-5.038637987849279,21.922054523647077,5.890393712073077e-51,1.5204695642179744e-48,103.8048574239913,ENST00000438882,PLEKHB2,ENST00000438882 - PLEKHB2,110.10506525273553,True,True,2,False,False,2
ENST00000526070,8.493530279307244,-3.750166745506385,21.87186783720802,7.824027480136036e-51,2.0005398566347832e-48,103.75544231182468,ENST00000526070,DDX6,ENST00000526070 - DDX6,109.83066739126095,True,True,2,False,False,2
ENST00000282633,9.75407616514211,-4.973829040870667,21.864254140267445,8.168566395622916e-51,2.0853567774822585e-48,103.88649437923215,ENST00000282633,WASHC2A,ENST00000282633 - WASHC2A,109.78914450680371,True,True,2,False,False,2
ENST00000397238,9.641534881018764,-4.95240442336492,21.833611160127003,9.716334760035051e-51,2.4650083598703585e-48,103.67039714073367,ENST00000397238,AGAP3,ENST00000397238 - AGAP3,109.62188926479715,True,True,2,False,False,2
ENST00000357658,7.371613946524429,-3.6663655409596725,21.787917401401703,1.2588304475307237e-50,3.1689010429945244e-48,102.78124197544686,ENST00000357658,SZT2,ENST00000357658 - SZT2,109.37069961006459,True,True,2,False,False,2
ENST00000611279,8.977505230241228,-5.039035963185413,21.764733046592774,1.4357339994221597e-50,3.608640849861385e-48,102.9372020298951,ENST00000611279,MTHFD1L,ENST00000611279 - MTHFD1L,109.24075325814505,True,True,2,False,False,2
ENST00000399668,8.976809923891752,-5.0390447648527665,21.763585455129036,1.4451118082147448e-50,3.626606207590768e-48,102.9306056956504,ENST00000399668,KNL1,ENST00000399668 - KNL1,109.23578718179454,True,True,2,False,False,2
ENST00000433762,10.495887895279964,-4.317585016012433,21.647227612843615,2.798731579374546e-50,6.927393142129204e-48,103.12778679338803,ENST00000433762,COL6A3,ENST00000433762 - COL6A3,108.58860089124897,True,True,2,False,True,3
ENST00000539277,9.50069281010536,-4.972177100951389,21.642108993240317,2.881417083475182e-50,7.110410411452717e-48,102.55945979113808,ENST00000539277,TMTC1,ENST00000539277 - TMTC1,108.56252449843518,True,True,2,False,False,2
ENST00000480283,9.037797476566402,-5.022804290884682,21.608664526901272,3.4854719903670897e-50,8.54913205239059e-48,102.13179792180522,ENST00000480283,ATRX,ENST00000480283 - ATRX,108.37825470025874,True,True,2,False,True,3
ENST00000545377,8.933909506791014,-5.028362855814667,21.60695310941859,3.5195965450370027e-50,8.619831177016828e-48,102.06379997308233,ENST00000545377,ARHGEF28,ENST00000545377 - ARHGEF28,108.37001896426322,True,True,2,False,False,2
ENST00000401753,8.939831431702547,-5.039496369167487,21.59073067093172,3.8601926919148353e-50,9.425593627014872e-48,101.97326179204813,ENST00000401753,ROCK2,ENST00000401753 - ROCK2,108.28065574806489,True,True,2,False,False,2
ENST00000503810,8.932904832534968,-5.039582500779183,21.53945239382321,5.1702148294028455e-50,1.2530258354060965e-47,101.69063069808668,ENST00000503810,ITGA2,ENST00000503810 - ITGA2,107.99593807617912,True,True,2,True,True,3
