,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000586501,9.187855219890718,-4.564629738212375,27.05225372480387,4.6643035541388133e-63,5.496442347638071e-60,131.56777218999017,ENST00000586501,KIAA1328,ENST00000586501 - KIAA1328,136.45100454258335,True,True,2,False,False,2
ENST00000540040,11.072784267349713,-3.656670674296517,27.02287902745234,5.410426549761203e-63,6.284596896586907e-60,132.40750429333468,ENST00000540040,MTRNR2L1,ENST00000540040 - MTRNR2L1,136.3170038770342,True,True,2,False,False,2
ENST00000570760,9.65836287350206,-4.929696028808733,26.95048387289389,7.802727379690098e-63,8.935771313276083e-60,131.18542441376474,ENST00000570760,,ENST00000570760 - nan,135.96504310982417,True,True,2,False,False,2
ENST00000399974,8.377954953546555,-2.8142865097686154,26.535224274568296,6.4499424506641485e-62,6.992597608846693e-59,129.3258676585382,ENST00000399974,MTRNR2L4,ENST00000399974 - MTRNR2L4,133.90766838157504,True,True,2,False,False,2
ENST00000578400,9.338396958527268,-4.932149741538327,26.51925337479209,6.99863075770134e-62,7.537200886207893e-59,128.91558388063706,ENST00000578400,DDX5,ENST00000578400 - DDX5,133.83266960880465,True,True,2,False,False,2
ENST00000369850,10.106823949928899,-4.931246023869592,26.288650585397527,2.282710669368528e-61,2.3494582851437342e-58,128.13858781545974,ENST00000369850,FLNA,ENST00000369850 - FLNA,132.69575060903182,True,True,2,False,True,3
ENST00000589037,7.5074003120633614,-1.2852740625052288,26.117225169468146,5.5197712254849114e-61,5.50690304716783e-58,127.55275436441727,ENST00000589037,RPL27,ENST00000589037 - RPL27,131.8439329889101,True,True,2,False,False,2
ENST00000409151,8.992109374987649,-4.98549493288169,25.72954767088152,4.119101118188981e-60,3.987191808570786e-57,124.79084089076758,ENST00000409151,SPATS2L,ENST00000409151 - SPATS2L,129.86426312492327,True,True,2,False,False,2
ENST00000409170,8.86289433073121,-4.8169841725274045,25.70584524030899,4.660429953213415e-60,4.4844918283524594e-57,124.69017571050303,ENST00000409170,RPL36A-HNRNPH2,ENST00000409170 - RPL36A-HNRNPH2,129.74672511628447,True,True,2,False,False,2
ENST00000357370,9.554545745382697,-4.738088427302846,25.62149598000021,7.235937414265548e-60,6.762690473033698e-57,124.62907345845366,ENST00000357370,NPIPB5,ENST00000357370 - NPIPB5,129.33592949081682,True,True,2,False,False,2
ENST00000402934,11.513599702558903,-4.003141459671501,25.44586923191997,1.8135573447446997e-59,1.6568578393392307e-56,124.49904398679938,ENST00000402934,LTBP1,ENST00000402934 - LTBP1,128.43984226690432,True,True,2,False,True,3
ENST00000558397,9.048017024563608,-4.550122918586273,25.126467827414654,9.736942775859711e-59,8.55903586059625e-56,121.95268387680713,ENST00000558397,RPS17,ENST00000558397 - RPS17,126.79777765696441,True,True,2,False,False,2
ENST00000380635,9.001353792188688,-1.2628148293635468,25.086682129494303,1.2014899879633477e-58,1.044846533917645e-55,122.71365191520078,ENST00000380635,TMSB4X,ENST00000380635 - TMSB4X,126.59831009753543,True,True,2,False,False,2
ENST00000359218,8.792648651909232,-4.989093750705958,24.81696283792686,5.022052291968568e-58,4.253573665207961e-55,120.08319059722187,ENST00000359218,TTN,ENST00000359218 - TTN,125.19442062266106,True,True,2,False,False,2
ENST00000547211,9.538807479117743,-4.404955699192044,24.772736527448572,6.354849293818327e-58,5.3269360420656515e-55,120.34218685949384,ENST00000547211,RPLP0,ENST00000547211 - RPLP0,124.96940389317999,True,True,2,False,False,2
ENST00000582193,9.124475211482448,-3.4410009601004306,24.734389834183148,7.79514236579211e-58,6.500748982180066e-55,120.27073445953633,ENST00000582193,RPL19,ENST00000582193 - RPL19,124.77026271638145,True,True,2,False,True,3
ENST00000572008,8.771987716382469,-4.975675012813042,24.724830754846735,8.202612269010765e-58,6.805657179523115e-55,119.6080186614311,ENST00000572008,RPS15A,ENST00000572008 - RPS15A,124.72442591019403,True,True,2,False,True,3
ENST00000586807,9.910997923394756,-4.850925655416891,24.71343418902006,8.716462808290447e-58,7.169781753838668e-55,120.11082242577491,ENST00000586807,NARS1,ENST00000586807 - NARS1,124.67230489931941,True,True,2,False,False,2
ENST00000441246,9.71005210985425,-3.991986783116922,24.67701448810823,1.0585581715129799e-57,8.650388434745768e-55,119.99241252136451,ENST00000441246,POLR2B,ENST00000441246 - POLR2B,124.484575888986,True,True,2,False,False,2
ENST00000617924,8.769031347658341,-4.989548801846909,24.650473485225596,1.2196852796731321e-57,9.867921402012177e-55,119.21955527119547,ENST00000617924,THBS2,ENST00000617924 - THBS2,124.35289088097306,True,True,2,False,True,3
ENST00000514505,8.628106785600032,-4.080256064040868,24.343147390554737,6.331630703248721e-57,4.9741535505425453e-54,117.81419681392424,ENST00000514505,BTF3,ENST00000514505 - BTF3,122.73533980613793,True,True,2,False,False,2
ENST00000536684,8.074094604082099,-0.18392188252079536,24.3363976904392,6.565712371346382e-57,5.13325070109783e-54,118.83259837342409,ENST00000536684,MTRNR2L8,ENST00000536684 - MTRNR2L8,122.7038558982453,True,True,2,False,False,2
ENST00000282633,9.61336799487005,-4.918304395957091,24.310731574891165,7.538005574714139e-57,5.865217543349346e-54,117.87763794044237,ENST00000282633,WASHC2A,ENST00000282633 - WASHC2A,122.57055544847074,True,True,2,False,False,2
ENST00000636945,9.326774687374478,-4.889631156496478,24.182895306971353,1.501426698339906e-56,1.1409439704861473e-53,117.1107699248195,ENST00000636945,SCN8A,ENST00000636945 - SCN8A,121.90515396463145,True,True,2,False,False,2
ENST00000489607,8.718360494853307,-4.956185168387862,24.122638386405228,2.07904471295056e-56,1.5652511630556483e-53,116.49474533960638,ENST00000489607,CAPZB,ENST00000489607 - CAPZB,121.58896362999356,True,True,2,False,False,2
ENST00000528249,8.660929006105334,-4.99149866438271,24.06854110893762,2.7857405222503804e-56,2.0876365148772203e-53,116.16494782535786,ENST00000528249,NPIPB5,ENST00000528249 - NPIPB5,121.30097735673142,True,True,2,False,False,2
ENST00000610907,10.35041075922636,-4.211785534781899,24.06446121896701,2.8479405737690517e-56,2.1244591564510238e-53,116.96509652421948,ENST00000610907,PABPC1,ENST00000610907 - PABPC1,121.28349267331366,True,True,2,False,False,2
ENST00000588454,9.135453597050592,-3.627974267122784,24.063297039687615,2.8659435275377695e-56,2.1281266504483654e-53,116.70859907777212,ENST00000588454,CALR,ENST00000588454 - CALR,121.2817678427879,True,True,2,False,True,3
ENST00000438462,9.740116869772715,-3.2497606535870136,24.036803406095952,3.3080162351596204e-56,2.4341610867043326e-53,116.87052273173346,ENST00000438462,RTN4,ENST00000438462 - RTN4,121.14740775442556,True,True,2,False,True,3
ENST00000600467,6.716162376945121,-1.276296320778231,23.872900504375366,8.050675674848365e-56,5.870855956250409e-53,115.73574283034742,ENST00000600467,RPS19,ENST00000600467 - RPS19,120.26700948669293,True,True,2,False,False,2
ENST00000525981,8.141032176206286,-3.078368371314928,23.811501404615722,1.1243586263817401e-55,8.054766511991126e-53,115.23268252775846,ENST00000525981,RPL27A,ENST00000525981 - RPL27A,119.95074589919304,True,True,2,False,True,3
ENST00000593513,8.692981908795753,-4.343416409325435,23.578907156188855,4.002505051733331e-55,2.817694248973482e-52,113.78797155809005,ENST00000593513,AXL,ENST00000593513 - AXL,118.69850592740005,True,True,2,True,True,3
ENST00000465539,8.547568768836099,-4.993558812598022,23.514720567558694,5.688813579625622e-55,3.9534823261483705e-52,113.21492475508087,ENST00000465539,ZNF271P,ENST00000465539 - ZNF271P,118.3598280436032,True,True,2,False,False,2
ENST00000392029,9.37714816337343,-4.746459704365089,23.42958192361808,9.076104945903673e-55,6.201496581104434e-52,113.21147982273783,ENST00000392029,QSOX1,ENST00000392029 - QSOX1,117.90963418871867,True,True,2,True,True,3
ENST00000487806,7.728412102181588,-3.5636806448709755,23.3948452143108,1.098468224496667e-54,7.443037611151999e-52,112.67512704208302,ENST00000487806,GNG5,ENST00000487806 - GNG5,117.72714578910059,True,True,2,False,False,2
ENST00000600213,9.361805844660111,0.1418859318643808,23.336189877722948,1.5166976022117116e-54,1.0108416560314283e-51,113.66403081231559,ENST00000600213,MTRNR2L12,ENST00000600213 - MTRNR2L12,117.42105643606044,True,True,2,False,False,2
ENST00000339907,8.514989524255771,-4.994140276937234,23.28555222900309,2.0045156118039616e-54,1.3250988975266676e-51,111.99049164415594,ENST00000339907,ZNF292,ENST00000339907 - ZNF292,117.15035264640078,True,True,2,False,False,2
ENST00000395603,10.588689496334394,-4.117257840654935,23.223947577453966,2.8153895431922214e-54,1.8461235786851574e-51,112.55438823708083,ENST00000395603,ATRX,ENST00000395603 - ATRX,116.8187516648232,True,True,2,False,True,3
ENST00000553213,8.887107140520069,-4.914244950695142,23.182159329503946,3.5459268596645233e-54,2.301183162869777e-51,111.64212169979758,ENST00000553213,RPL6,ENST00000553213 - RPL6,116.5984163333901,True,True,2,False,False,2
ENST00000467736,6.7021070142942545,-1.072829206224064,23.181858680886588,3.5518200337001234e-54,2.301183162869777e-51,112.12594267361052,ENST00000467736,RPL13,ENST00000467736 - RPL13,116.5984163333901,True,True,2,False,False,2
ENST00000600720,9.090373710457778,-4.789251084525107,23.17757002003332,3.63696306740395e-54,2.3469957699255175e-51,111.77182395142732,ENST00000600720,EEF2,ENST00000600720 - EEF2,116.5787036281616,True,True,2,False,False,2
ENST00000370050,8.309406917084274,-2.855387978465433,23.173454939237644,3.7205862616736624e-54,2.3914693196575928e-51,111.98104237136923,ENST00000370050,TMEM30A,ENST00000370050 - TMEM30A,116.55993178755215,True,True,2,False,True,3
ENST00000514032,10.164521901277656,-4.572335194121832,22.975790980217557,1.1115190522920837e-53,6.978966343001492e-51,111.06439532158244,ENST00000514032,CANX,ENST00000514032 - CANX,115.48893892528342,True,True,2,True,True,3
ENST00000536985,8.448757730483845,-4.995336709233108,22.9543047480142,1.252309752294614e-53,7.802705437477017e-51,110.20024016755865,ENST00000536985,PFKFB3,ENST00000536985 - PFKFB3,115.37736921818107,True,True,2,False,False,2
ENST00000488500,5.754594914544726,2.552108097461165,22.892904001730606,1.7614245381339045e-53,1.0932933526386853e-50,111.15074983160228,ENST00000488500,EEF1A1,ENST00000488500 - EEF1A1,115.04006008435148,True,True,2,False,True,3
ENST00000512975,8.442977568287368,-4.995454092311061,22.868325249702256,2.019423047965991e-53,1.247899937198576e-50,109.73821455817797,ENST00000512975,CCT5,ENST00000512975 - CCT5,114.9077925614963,True,True,2,False,False,2
ENST00000354785,11.777259397075287,-2.3619350115557856,22.81662166403434,2.692843780909906e-53,1.6279191659909625e-50,110.78041554033551,ENST00000354785,FN1,ENST00000354785 - FN1,114.64195203569436,True,True,2,False,True,3
ENST00000360304,12.423620733034955,-4.454338930203356,22.739184189584908,4.1464430885390276e-53,2.469943498381746e-50,110.25244688090936,ENST00000360304,MYLK,ENST00000360304 - MYLK,114.22505937447313,True,True,2,False,False,2
ENST00000481390,8.395449898737464,-4.996329082656126,22.59752481428525,9.150859946695488e-53,5.295775247443489e-50,108.2644517120025,ENST00000481390,PLAU,ENST00000481390 - PLAU,113.46234527013965,True,True,2,False,True,3
ENST00000473257,9.237888242255291,-3.878977318809127,22.46857113179407,1.8852518503313045e-52,1.0795058306368898e-49,108.13786291261012,ENST00000473257,ACTB,ENST00000473257 - ACTB,112.75016618451167,True,True,2,False,True,3
ENST00000592453,8.353273626487425,-4.997085884739057,22.379449438092692,3.11062639074539e-52,1.750346241048496e-49,107.06988826229421,ENST00000592453,DAZAP1,ENST00000592453 - DAZAP1,112.26685593631524,True,True,2,False,False,2
ENST00000536159,10.376285468513483,-4.731781296689561,22.32598728808047,4.202593252393975e-52,2.3485419749288943e-49,107.5461651028096,ENST00000536159,CITED2,ENST00000536159 - CITED2,111.97287485730283,True,True,2,False,False,2
ENST00000537508,8.651891470586637,-4.612747571106658,22.312673936538697,4.529826346332958e-52,2.5227409604132384e-49,106.95743745678215,ENST00000537508,SLC3A2,ENST00000537508 - SLC3A2,111.9013235635795,True,True,2,True,True,3
ENST00000543485,11.830471462026935,-3.886145719584724,22.305340239588084,4.720888917330599e-52,2.6034529379283304e-49,107.78497664300133,ENST00000543485,MMP2,ENST00000543485 - MMP2,111.86983093971389,True,True,2,False,False,2
ENST00000532993,11.648217315608079,-4.203040652990548,22.2086398531195,8.14482018851749e-52,4.459631848675806e-49,107.21568629294359,ENST00000532993,ARHGEF12,ENST00000532993 - ARHGEF12,111.33160333922326,True,True,2,False,False,2
ENST00000397192,8.401803138163093,-4.971435027557392,22.176034689261513,9.791744756904782e-52,5.343401115328376e-49,106.00159250286126,ENST00000397192,PAXIP1,ENST00000397192 - PAXIP1,111.15080719349629,True,True,2,False,False,2
ENST00000637049,8.126637998247915,-3.8851975514161214,22.12812999615075,1.2837286763943895e-51,6.912581369379325e-49,105.92554523059121,ENST00000637049,FTO,ENST00000637049 - FTO,110.89332641859029,True,True,2,False,False,2
ENST00000409960,4.466272797471496,0.7271446218472879,22.108019550820536,1.4384172158465363e-51,7.719980450196823e-49,106.18611151414794,ENST00000409960,SERF2,ENST00000409960 - SERF2,110.78285772503268,True,True,2,False,False,2
ENST00000594442,9.342826994644362,-4.8903172748023875,22.102696207224774,1.4824092239668718e-51,7.929914078996471e-49,105.98141302484903,ENST00000594442,ZFP36,ENST00000594442 - ZFP36,110.75602735605126,True,True,2,False,False,2
ENST00000567300,9.811180489803665,-2.751295408755304,22.0894005341096,1.5982761025758483e-51,8.493845091532172e-49,106.43936700545069,ENST00000567300,MT2A,ENST00000567300 - MT2A,110.68732776238255,True,True,2,False,False,2
ENST00000271877,9.206213178957036,-4.912739283787694,22.052369145886647,1.9712159457984e-51,1.0374082106981741e-48,105.65215660413257,ENST00000271877,UBAP2L,ENST00000271877 - UBAP2L,110.48735896612153,True,True,2,False,False,2
ENST00000424248,8.23977834118054,-4.999148786225289,21.948408960078456,3.55497320189118e-51,1.858873768783099e-48,104.67847437962259,ENST00000424248,DENND3,ENST00000424248 - DENND3,109.90411366003289,True,True,2,False,False,2
ENST00000440577,8.280720760989716,-4.998457640447106,21.938564366899904,3.7594024986661926e-51,1.946987370487568e-48,104.64092763296306,ENST00000440577,PUM2,ENST00000440577 - PUM2,109.85780122399768,True,True,2,False,False,2
ENST00000464116,7.664978957506799,-3.828190609008285,21.82482918777085,7.1786202130736e-51,3.671028990723361e-48,104.09616446831058,ENST00000464116,XRCC6,ENST00000464116 - XRCC6,109.22361246200285,True,True,2,False,True,3
ENST00000616023,8.317573224128944,-4.731074383875844,21.798019149851612,8.363038378371263e-51,4.236751716793566e-48,103.99185931305547,ENST00000616023,SEC22B3P,ENST00000616023 - SEC22B3P,109.08028759260819,True,True,2,False,False,2
ENST00000507543,8.201941818367363,-4.999843343032524,21.796404307874873,8.440344426908297e-51,4.2626360580864204e-48,103.83069489645348,ENST00000507543,DCTD,ENST00000507543 - DCTD,109.07419670182831,True,True,2,False,False,2
ENST00000596314,8.310480632095171,-3.179254613538369,21.79110976836578,8.698873411466548e-51,4.3660826980638577e-48,104.33483009507545,ENST00000596314,RPS5,ENST00000596314 - RPS5,109.0502182643861,True,True,2,False,False,2
ENST00000436333,8.443503900819605,-4.970456231391354,21.78256507513617,9.132980254916852e-51,4.5698623047833186e-48,103.86645299384999,ENST00000436333,MPG,ENST00000436333 - MPG,109.00460138950635,True,True,2,False,False,2
ENST00000541240,8.799095025621154,-4.9160734128961066,21.747115498574836,1.1178890331941067e-50,5.576414557608149e-48,103.82740073473461,ENST00000541240,KIFC3,ENST00000541240 - KIFC3,108.80553844624622,True,True,2,False,False,2
ENST00000540592,8.197578113008081,-4.999940623821871,21.697357550787803,1.485024842049893e-50,7.340265647846614e-48,103.2850578453859,ENST00000540592,NARS1,ENST00000540592 - NARS1,108.53070942993796,True,True,2,False,False,2
ENST00000550994,8.070655922292666,-3.4702481476269313,21.693448241284457,1.5185512947260206e-50,7.483236713586226e-48,103.62913360268361,ENST00000550994,HNRNPA1,ENST00000550994 - HNRNPA1,108.51141904960217,True,True,2,False,False,2
ENST00000452931,8.900591172182898,-4.893405186862201,21.6099745534238,2.447134835125442e-50,1.1986538159280102e-47,103.11710246730618,ENST00000452931,HDLBP,ENST00000452931 - HDLBP,108.0403002636973,True,True,2,False,False,2
ENST00000493452,8.220599253830372,-4.999472169894937,21.60070945606022,2.58037345505577e-50,1.2563482971891298e-47,102.76427270876731,ENST00000493452,FLNB,ENST00000493452 - FLNB,107.9932900344373,True,True,2,False,False,2
ENST00000483630,9.522615904168426,-4.646644063944143,21.576058790943936,2.9714246907183115e-50,1.4381341762042018e-47,103.19928200227436,ENST00000483630,NBPF9,ENST00000483630 - NBPF9,107.85815280826081,True,True,2,False,False,2
ENST00000541703,8.233941049085704,-4.501982640819571,21.52505391607886,3.979876792657127e-50,1.9204972226169199e-47,102.4956667083035,ENST00000541703,REXO2,ENST00000541703 - REXO2,107.56891524809446,True,True,2,False,False,2
