,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000545208,12.808060865773019,-4.996276566609451,45.48534733172542,6.9668163367018056e-96,1.029948793340407e-91,204.21634230310977,ENST00000545208,TJP1,ENST00000545208 - TJP1,209.50573437665594,True,True,2,False,False,2
ENST00000448526,12.551128023176911,-4.989570840013008,43.3592035492443,1.0956903599620492e-92,1.2727226166930603e-88,197.06697852272333,ENST00000448526,CDKN1A,ENST00000448526 - CDKN1A,202.38632978497841,True,True,2,False,False,2
ENST00000482512,12.477927333526921,-5.000292090547261,42.6218910696948,1.5102953900902828e-91,1.6373615755765454e-87,194.5201052925897,ENST00000482512,GOLGB1,ENST00000482512 - GOLGB1,199.83181693952696,True,True,2,True,False,2
ENST00000415140,12.40576732228158,-5.001153870769931,42.02224827235838,1.3118037547877928e-90,1.3332845412724429e-86,192.4215934626143,ENST00000415140,LTBP1,ENST00000415140 - LTBP1,197.7346725197514,True,True,2,False,True,3
ENST00000372915,12.33275211127484,-5.002058460858233,41.409985632912026,1.2244947890861389e-89,9.956367130059395e-86,190.25175984840803,ENST00000372915,MACF1,ENST00000372915 - MACF1,195.7241057384054,True,True,2,False,False,2
ENST00000523927,12.718262763769062,-4.957954668313955,40.546857350190265,2.990752677552302e-88,2.1145921757545886e-84,187.76577948087373,ENST00000523927,ASPH,ENST00000523927 - ASPH,192.668285842297,True,True,2,True,True,3
ENST00000522633,12.479185374449504,-4.974039066220954,40.44889662549774,4.313368326279357e-88,2.9226664884147874e-84,187.13134237304936,ENST00000522633,IL6ST,ENST00000522633 - IL6ST,192.34465143095176,True,True,2,True,True,3
ENST00000306090,12.188649616313363,-5.003785842024057,40.19166071412758,1.1322222823472938e-87,7.364879502212677e-84,185.86474144987037,ENST00000306090,GNAS,ENST00000306090 - GNAS,191.42042512258635,True,True,2,False,False,2
ENST00000326857,12.217403952074976,-2.9638531004777584,39.18237491216888,5.244451866739068e-86,3.280202932958105e-82,183.7083918723315,ENST00000326857,DCBLD2,ENST00000326857 - DCBLD2,187.62407233522526,True,True,2,True,True,3
ENST00000464451,12.11862963527505,-4.084218924562173,39.112377274311086,6.862904249433035e-86,4.13350181126963e-82,182.49996484858636,ENST00000464451,SEC61A1,ENST00000464451 - SEC61A1,187.39285268160853,True,True,2,False,False,2
ENST00000497865,12.364076436371885,-4.417721567922442,38.74331551057897,2.852132186166629e-85,1.5993577107393694e-81,181.1990309337295,ENST00000497865,RND3,ENST00000497865 - RND3,186.03979041465476,True,True,2,False,False,2
ENST00000401753,11.917203796637768,-5.007129450729171,38.09380102126274,3.5934289327109617e-84,1.947878043458189e-80,178.02527656922715,ENST00000401753,ROCK2,ENST00000401753 - ROCK2,183.54006684229077,True,True,2,False,False,2
ENST00000634879,11.883806917902529,-4.994234463207906,37.719178704966055,1.5738527369586837e-83,7.99812287763191e-80,176.62531154221296,ENST00000634879,EIF4G3,ENST00000634879 - EIF4G3,182.12760056567217,True,True,2,False,False,2
ENST00000525975,11.854927601512454,-5.00787203184851,37.628874391287845,2.2508390950666957e-83,1.1091862231507457e-79,176.24309617064736,ENST00000525975,HIPK3,ENST00000525975 - HIPK3,181.8005957323749,True,True,2,False,False,2
ENST00000527889,11.973622361343425,-4.957091013551896,37.42538184980537,5.053162444842383e-83,2.3478436479436238e-79,175.66888070529023,ENST00000527889,CD44,ENST00000527889 - CD44,181.05072503624277,True,True,2,True,True,3
ENST00000621863,11.726119048373945,-5.009428465414412,36.63662525422874,1.2002825660637213e-81,5.004870535725189e-78,172.3853452359732,ENST00000621863,AP2M1,ENST00000621863 - AP2M1,177.99122570809092,True,True,2,False,False,2
ENST00000591645,11.92112742455718,-4.49281727259568,36.51148891906278,1.9937370707915153e-81,7.71956005838372e-78,172.40903949287443,ENST00000591645,TPM4,ENST00000591645 - TPM4,177.5578798783787,True,True,2,False,False,2
ENST00000540338,11.682232687454354,-5.009983844910772,36.3465035395756,3.900620878250422e-81,1.475160388886241e-77,171.23371605313682,ENST00000540338,missing,ENST00000540338 - missing,176.91028543843333,True,True,2,False,False,2
ENST00000416123,11.67576535203259,-5.010036165374495,36.24378661358043,5.930826201709011e-81,2.191979447549817e-77,170.83687832677347,ENST00000416123,COL12A1,ENST00000416123 - COL12A1,176.5142471676175,True,True,2,False,True,3
ENST00000614327,11.717136136452417,-4.970886504951127,35.95492670641077,1.9365802978349148e-80,6.998370845198085e-77,169.81122506950595,ENST00000614327,HSP90B1,ENST00000614327 - HSP90B1,175.3533747749738,True,True,2,False,True,3
ENST00000495273,11.554748389681823,-5.0115484226872935,35.41641527401208,1.7934652844329812e-79,5.952108664377375e-76,167.51410463622207,ENST00000495273,ROBO1,ENST00000495273 - ROBO1,173.21272151339952,True,True,2,True,True,3
ENST00000604952,11.548168912799138,-5.011692994735144,34.9524141408175,1.246484462956469e-78,3.9745745758035484e-75,165.6840289833716,ENST00000604952,MTRNR2L6,ENST00000604952 - MTRNR2L6,171.31396425712978,True,True,2,False,False,2
ENST00000417172,11.487425040801634,-5.012338406644936,34.914126734428386,1.4640127029583632e-78,4.578418187597866e-75,165.47974065740692,ENST00000417172,CALD1,ENST00000417172 - CALD1,171.17252840996954,True,True,2,False,False,2
ENST00000510810,11.467827207112617,-5.0125994921772765,34.80861355811212,2.2822482928038493e-78,7.002626742938906e-75,165.0417384111234,ENST00000510810,missing,ENST00000510810 - missing,170.74759664689515,True,True,2,False,False,2
ENST00000420633,11.450532059666326,-5.008962272891749,34.72834390372753,3.201458054762614e-78,9.641131645657337e-75,164.7145295053179,ENST00000420633,PDE5A,ENST00000420633 - PDE5A,170.42784348219234,True,True,2,False,False,2
ENST00000590874,11.5531556038711,-4.982931517285127,34.71436108912709,3.3960858958256465e-78,1.004129978871212e-74,164.7860031906611,ENST00000590874,CAPNS1,ENST00000590874 - CAPNS1,170.3871754076421,True,True,2,False,True,3
ENST00000586501,11.418384592566532,-4.595751922152938,34.65424001989832,4.377955963695222e-78,1.2713271407430662e-74,164.6873098605269,ENST00000586501,KIAA1328,ENST00000586501 - KIAA1328,170.1512355340026,True,True,2,False,False,2
ENST00000491591,12.034129257226326,-4.951120907543435,34.45333937411299,1.025368710235776e-77,2.9253589413779277e-74,164.2365790235819,ENST00000491591,DPP4,ENST00000491591 - DPP4,169.31787969340343,True,True,2,True,True,3
ENST00000557538,11.41872435599407,-5.013233177300096,34.367989950802354,1.4736541498240588e-77,4.131821342144628e-74,163.2400262331572,ENST00000557538,HIF1A,ENST00000557538 - HIF1A,168.97257856885906,True,True,2,False,False,2
ENST00000537877,10.567833380741938,-4.074273548191443,34.26573356148028,2.2777313605132916e-77,6.173411230777858e-74,162.56931062340638,ENST00000537877,DDB1,ENST00000537877 - DDB1,168.57104532271254,True,True,2,False,False,2
ENST00000633113,11.345906855867934,-4.994762585535284,34.15836349673359,3.60183896771625e-77,9.447275047258332e-74,162.3539049708315,ENST00000633113,DDAH1,ENST00000633113 - DDAH1,168.14557053642343,True,True,2,False,False,2
ENST00000382041,11.336005085475032,-5.0141935908086515,33.883235388461,1.1712683761094574e-76,2.8428606466107455e-73,161.21673827200533,ENST00000382041,NIN,ENST00000382041 - NIN,167.04390097341482,True,True,2,False,False,2
ENST00000588507,11.48499762787252,-4.99550216089894,33.72113093016203,2.3543005573187008e-76,5.469376523302388e-73,160.7284963690268,ENST00000588507,missing,ENST00000588507 - missing,166.38954715974253,True,True,2,False,False,2
ENST00000483906,10.980255148000275,-4.786827630137979,33.45943692499941,7.305407071252671e-76,1.6500073582320964e-72,159.34413885593142,ENST00000483906,RAB7A,ENST00000483906 - RAB7A,165.28534694813413,True,True,2,False,False,2
ENST00000536202,11.26864516701715,-5.015019871130736,33.431277291615125,8.255303115036501e-76,1.8390101268044323e-72,159.31721209464135,ENST00000536202,TAOK1,ENST00000536202 - TAOK1,165.17689924327343,True,True,2,False,False,2
ENST00000529970,7.885009885603241,-0.9659197895420503,33.053652408117465,4.2842981519785456e-75,9.048215136035729e-72,158.1075474158778,ENST00000529970,ARHGEF12,ENST00000529970 - ARHGEF12,163.58355917984787,True,True,2,False,False,2
ENST00000454202,11.533124310570871,-4.969616511089067,33.044861158569034,4.452462839216084e-75,9.282814191196405e-72,158.0291215097141,ENST00000454202,RND3,ENST00000454202 - RND3,163.5579619413835,True,True,2,False,False,2
ENST00000503795,11.205488539850144,-5.015805809047967,33.005101827963365,5.299830397523236e-75,1.0909600243610489e-71,157.50864768247786,ENST00000503795,RASGRF2,ENST00000503795 - RASGRF2,163.39648353767987,True,True,2,False,False,2
ENST00000508624,11.17752142622679,-4.981994707948581,32.98322992948376,5.833277445051201e-75,1.185759472642783e-71,157.4234442719252,ENST00000508624,APC,ENST00000508624 - APC,163.3131581280984,True,True,2,False,False,2
ENST00000344528,11.996514708596294,-4.926750174837636,32.92492809278682,7.534184056241473e-75,1.4941573307634005e-71,157.9422574605835,ENST00000344528,SH3BP4,ENST00000344528 - SH3BP4,163.08197921300192,True,True,2,False,False,2
ENST00000524534,11.18784942087764,-5.016005165200501,32.88865888458513,8.835650889961253e-75,1.731148852681324e-71,157.01281719579205,ENST00000524534,PTPRK,ENST00000524534 - PTPRK,162.9347563377745,True,True,2,True,True,3
ENST00000521075,11.185961279156327,-5.016033381828836,32.879425906636236,9.201617931790533e-75,1.7813894143664008e-71,156.9724857097471,ENST00000521075,ASAP1,ENST00000521075 - ASAP1,162.9061479728907,True,True,2,False,False,2
ENST00000520611,11.166988569575315,-5.016274024738401,32.750000852421785,1.6267410587046069e-74,3.0760538484481763e-71,156.4183177777807,ENST00000520611,TACC1,ENST00000520611 - TACC1,162.35989404508962,True,True,2,False,False,2
ENST00000409435,11.307030076273836,-4.9919885500519525,32.53183813656256,4.266391925239725e-74,7.795512976207686e-71,155.66274288184985,ENST00000409435,SCN9A,ENST00000409435 - SCN9A,161.42999329386745,True,True,2,False,False,2
ENST00000587974,11.385654380763015,-4.941256753058194,32.44778183715826,6.1936421697035325e-74,1.1068242743265807e-70,155.43997138903126,ENST00000587974,EPG5,ENST00000587974 - EPG5,161.07946160890302,True,True,2,False,False,2
ENST00000536684,10.27017191545232,-0.2079319147007987,32.43596007496504,6.527371633238061e-74,1.153783885866493e-70,157.36419453655046,ENST00000536684,MTRNR2L8,ENST00000536684 - MTRNR2L8,161.0379096329811,True,True,2,False,False,2
ENST00000537919,11.106842791739272,-5.01701253349776,32.34640517525615,9.718426061128213e-74,1.6993660710329783e-70,154.68114930414058,ENST00000537919,ACLY,ENST00000537919 - ACLY,160.65070122745766,True,True,2,False,False,2
ENST00000320481,11.105884996786397,-5.017023288934335,32.34157429050713,9.929567484171748e-74,1.7178151747617125e-70,154.66011829520693,ENST00000320481,ARHGAP21,ENST00000320481 - ARHGAP21,160.63990327343726,True,True,2,False,False,2
ENST00000560411,10.379499524176751,-3.374285894273592,32.12402354901218,2.620247621639065e-73,4.392831631246853e-70,154.16708107201214,ENST00000560411,CHP1,ENST00000560411 - CHP1,159.70098247192388,True,True,2,False,False,2
ENST00000600213,12.10501402035743,0.11674040582655225,31.903456414908106,7.042248818814632e-73,1.1567782857733691e-69,155.6095890783243,ENST00000600213,MTRNR2L12,ENST00000600213 - MTRNR2L12,158.73273261528576,True,True,2,False,False,2
ENST00000414679,11.038419142388065,-5.017821606990271,31.898691384661166,7.194669689279161e-73,1.169997184870577e-69,152.73692960730324,ENST00000414679,PLCB4,ENST00000414679 - PLCB4,158.7213700738759,True,True,2,False,False,2
ENST00000549338,12.13022134431943,-4.852702020756043,31.862638142295285,8.460680174071661e-73,1.3561920458912545e-69,153.57708488567565,ENST00000549338,SLC25A3,ENST00000549338 - SLC25A3,158.5736906103356,True,True,2,False,False,2
ENST00000448782,11.026108626916885,-5.017973831017731,31.822327199453348,1.0143336695096291e-72,1.6014654498607368e-69,152.40235056666185,ENST00000448782,NFE2L2,ENST00000448782 - NFE2L2,158.40745230036657,True,True,2,False,False,2
ENST00000579081,11.017102935362072,-5.0180822141643695,31.76196308313255,1.3313081303483759e-72,2.061879315783361e-69,152.13837291894333,ENST00000579081,NF1,ENST00000579081 - NF1,158.15475356045533,True,True,2,False,False,2
ENST00000434476,11.054544710362876,-4.993552429545106,31.74996411237289,1.4053123384868735e-72,2.1559612498559942e-69,152.14847794445257,ENST00000434476,SCRN1,ENST00000434476 - SCRN1,158.11013473686904,True,True,2,False,False,2
ENST00000317516,11.010717010892659,-5.0181640449935605,31.726158844308138,1.5645989352595258e-72,2.3558803597398523e-69,151.98032783550786,ENST00000317516,TPM1,ENST00000317516 - TPM1,158.02145693318437,True,True,2,False,False,2
ENST00000495235,10.863309946739628,-4.940738728489989,31.689901278126655,1.8427790070302663e-72,2.749291028653779e-69,151.76017050256524,ENST00000495235,PDCD6IP,ENST00000495235 - PDCD6IP,157.86702834591108,True,True,2,False,False,2
ENST00000562023,10.358281940484911,-4.416980426648907,31.636915018151008,2.3412035331924197e-72,3.399343915783494e-69,151.38050318621532,ENST00000562023,ARL2BP,ENST00000562023 - ARL2BP,157.6547889695334,True,True,2,False,False,2
ENST00000539277,11.701968843080156,-4.949089927058454,31.203499171523198,1.6771171210502686e-71,2.253989968803262e-68,150.36654978974505,ENST00000539277,TMTC1,ENST00000539277 - TMTC1,155.76308435838527,True,True,2,False,False,2
ENST00000342945,10.921117786602615,-5.019292599787048,31.11086161588673,2.5611258368121365e-71,3.3860998665234926e-68,149.26561158906802,ENST00000342945,BCAT1,ENST00000342945 - BCAT1,155.3561075463665,True,True,2,False,False,2
ENST00000496747,10.922775057126962,-5.01920871097881,31.085917583466088,2.870821896937639e-71,3.764944007096765e-68,149.16417432922188,ENST00000496747,ATP6V1A,ENST00000496747 - ATP6V1A,155.25005333440689,True,True,2,False,False,2
ENST00000591230,11.053075350452636,-4.994754128717077,30.81657809938795,9.887969597789352e-71,1.256235637494144e-67,148.1304256614504,ENST00000591230,ZNF532,ENST00000591230 - ZNF532,154.04508157068165,True,True,2,False,False,2
ENST00000534980,11.487176265874107,-4.972973321610007,30.520915267598042,3.877174754570952e-70,4.636074695502413e-67,147.19102054777622,ENST00000534980,DDX6,ENST00000534980 - DDX6,152.73933319319502,True,True,2,False,False,2
ENST00000612235,10.87512868808222,-5.009344598117685,30.419804143586244,6.199726371234174e-70,7.305793496305083e-67,146.24081562914247,ENST00000612235,CADM1,ENST00000612235 - CADM1,152.28453356757336,True,True,2,True,True,3
ENST00000528729,9.592044906462469,-3.1566279497756304,30.36701645684256,7.92481570008658e-70,9.205239493914856e-67,146.1426859855907,ENST00000528729,FDFT1,ENST00000528729 - FDFT1,152.05342839844732,True,True,2,True,False,2
ENST00000409151,10.788394868708142,-5.020863607714757,30.302096850150292,1.0722250852032552e-69,1.2366329316010877e-66,145.63444327171206,ENST00000409151,SPATS2L,ENST00000409151 - SPATS2L,151.75822382905662,True,True,2,False,False,2
ENST00000475322,10.775824829991524,-5.021038421766364,30.248725418776573,1.3752245538268218e-69,1.5639092093938305e-66,145.38752997345114,ENST00000475322,ATP6V1A,ENST00000475322 - ATP6V1A,151.52342754742858,True,True,2,False,False,2
ENST00000488683,10.763204231140536,-5.021212854894951,30.14245287815864,2.2593890766169618e-69,2.5165880249277417e-66,144.9072321098017,ENST00000488683,CLIC4,ENST00000488683 - CLIC4,151.0477121118755,True,True,2,True,True,3
ENST00000513526,10.750489573718347,-5.02133302422974,30.082792625896865,2.987219074136953e-69,3.260278965343298e-66,144.63553787799884,ENST00000513526,MAP1B,ENST00000513526 - MAP1B,150.7888033736983,True,True,2,False,False,2
ENST00000535240,10.735828661932164,-4.891236661062181,30.035944763968367,3.720616877263232e-69,4.0336447772036456e-66,144.52594202344,ENST00000535240,KCNJ2,ENST00000535240 - KCNJ2,150.57594575916505,True,True,2,False,False,2
ENST00000351898,10.988066659936667,-4.990939190469791,30.013645700724926,4.130813212087766e-69,4.448694334766308e-66,144.55763784876683,ENST00000351898,SLC4A4,ENST00000351898 - SLC4A4,150.47800549239906,True,True,2,False,True,3
ENST00000282169,10.40407604041895,-4.259082075634861,29.939640217258315,5.847135052259043e-69,6.214778445740951e-66,144.10137769996314,ENST00000282169,UHMK1,ENST00000282169 - UHMK1,150.14368606159175,True,True,2,False,False,2
ENST00000524432,11.499098947752948,-4.526732909309539,29.915049316664327,6.563633141025118e-69,6.931026112944836e-66,144.72454227084054,ENST00000524432,MACF1,ENST00000524432 - MACF1,150.0346082671202,True,True,2,False,False,2
ENST00000465851,10.71345265414389,-5.021802458824528,29.86471765695517,8.317304992359768e-69,8.670257293958625e-66,143.6372784928622,ENST00000465851,SLC39A10,ENST00000465851 - SLC39A10,149.8107176709044,True,True,2,False,True,3
ENST00000524323,11.542051498385892,-4.228767944092834,29.291700510876638,1.2566863388484157e-67,1.2021313671972315e-64,141.96099378238668,ENST00000524323,STC1,ENST00000524323 - STC1,147.18134983096417,True,True,2,False,False,2
ENST00000536410,11.359569821839566,-4.933954453853773,29.17471291392015,2.1973832130458788e-67,2.0775491750320977e-64,141.09465229242466,ENST00000536410,DHRS7,ENST00000536410 - DHRS7,146.63425703385937,True,True,2,False,False,2
ENST00000531180,9.694848498450444,-3.361402695945691,29.04688049371683,4.053527180420895e-67,3.8103155495956416e-64,140.15284950173802,ENST00000531180,EIF4G2,ENST00000531180 - EIF4G2,146.02773394449363,True,True,2,False,False,2
ENST00000564328,10.541971510564299,-5.017213506157999,28.96380822322029,6.040446068717529e-67,5.581234884629799e-64,139.4571591947276,ENST00000564328,PEAK1,ENST00000564328 - PEAK1,145.64603589422094,True,True,2,False,False,2
ENST00000399338,10.548673900356857,-5.023820176743474,28.866385481519675,9.65286027290949e-67,8.818809761688434e-64,139.01424277065706,ENST00000399338,ITSN1,ENST00000399338 - ITSN1,145.18855903836086,True,True,2,False,False,2
ENST00000536525,10.55585997094359,-5.023687055121997,28.85996695522541,9.956005684013676e-67,9.044947733711196e-64,138.9938688286161,ENST00000536525,NAV3,ENST00000536525 - NAV3,145.16323961126142,True,True,2,False,False,2
ENST00000432525,10.600988067012576,-4.0899641755962115,28.857601078655787,1.007014278015197e-66,9.09781454949063e-64,139.46702151581408,ENST00000432525,DDX17,ENST00000432525 - DDX17,145.15741172633565,True,True,2,False,False,2
ENST00000413546,11.445604912567644,-4.859843461902986,28.770778742244918,1.5307189707173705e-66,1.3602487378036e-63,139.37630788432463,ENST00000413546,TP53BP1,ENST00000413546 - TP53BP1,144.75519328015642,True,True,2,False,False,2
ENST00000604646,10.558141386988854,-5.023746985602983,28.763026995158338,1.5890963887542986e-66,1.404450297495783e-63,138.54829216967755,ENST00000604646,MTRNR2L11,ENST00000604646 - MTRNR2L11,144.72321487973034,True,True,2,False,False,2
ENST00000634375,11.02951578641867,-4.957076399315276,28.75169099069817,1.6785186513458567e-66,1.4754632599019633e-63,138.93424384150518,ENST00000634375,MYO1B,ENST00000634375 - MYO1B,144.67388884363436,True,True,2,False,False,2
ENST00000565324,10.52873952240985,-5.024035729113833,28.746468753435806,1.721398025780061e-66,1.5050201449051263e-63,138.45373386891598,ENST00000565324,SMG1,ENST00000565324 - SMG1,144.6540545751946,True,True,2,False,False,2
ENST00000424869,10.726535532376742,-4.997195191595882,28.65756521126181,2.6459737257910787e-66,2.2528180486290328e-63,138.22237529104424,ENST00000424869,ZEB1,ENST00000424869 - ZEB1,144.25067896003253,True,True,2,False,False,2
ENST00000615513,13.27239915560374,-3.6974981669834937,28.568854110827733,4.0669601323311973e-66,3.426782677304142e-63,139.56476716095455,ENST00000615513,CDKN1A,ENST00000615513 - CDKN1A,143.83123903259465,True,True,2,False,False,2
ENST00000437508,10.491858747338249,-5.024512197187519,28.53321563806658,4.834773448270386e-66,4.03195311875759e-63,137.44706514623587,ENST00000437508,TRIM2,ENST00000437508 - TRIM2,143.6686099552157,True,True,2,False,False,2
ENST00000389993,10.486164456890954,-5.02458619161894,28.49273755737356,5.885142494482323e-66,4.761402350511022e-63,137.25652140672605,ENST00000389993,PSME4,ENST00000389993 - PSME4,143.50231862231908,True,True,2,False,False,2
ENST00000615563,10.4752121887638,-5.024708197241885,28.44249357774222,7.513613810647415e-66,6.019033881219127e-63,137.01779590901788,ENST00000615563,MYO6,ENST00000615563 - MYO6,143.26793409703055,True,True,2,False,False,2
ENST00000601306,10.518919907062443,-3.2155509453773643,28.437347365688666,7.704106273161446e-66,6.141381186968207e-63,137.964667361935,ENST00000601306,RPS11,ENST00000601306 - RPS11,143.24781119274544,True,True,2,False,False,2
ENST00000370861,10.870797190020223,-4.9172356253289395,28.197848489663553,2.478558200738313e-65,1.910251822768078e-62,136.27927156586932,ENST00000370861,PSMA7,ENST00000370861 - PSMA7,142.1130406878818,True,True,2,False,False,2
ENST00000372714,10.483868597964271,-5.004769167977424,28.145021017484314,3.2100869544592504e-65,2.450818500160391e-62,135.66660896039696,ENST00000372714,KAT6B,ENST00000372714 - KAT6B,141.86385371516894,True,True,2,False,False,2
ENST00000512575,10.959742694598642,-4.941817905110561,28.117957329476358,3.665312501332105e-65,2.785294948442182e-62,135.92472156695882,ENST00000512575,SEPTIN11,ENST00000512575 - SEPTIN11,141.73592199177588,True,True,2,False,False,2
ENST00000556283,10.140863574993531,-4.902397622174529,27.974498432233585,7.413312181280546e-65,5.5555429811974294e-62,134.6754377108497,ENST00000556283,PAPOLA,ENST00000556283 - PAPOLA,141.04547960092594,True,True,2,False,False,2
ENST00000274487,12.534594050319889,-4.493605602404311,27.953709957381015,8.211545834059239e-65,6.125511851076667e-62,136.17166922134814,ENST00000274487,ADAMTS19,ENST00000274487 - ADAMTS19,140.9478134451689,True,True,2,False,False,2
ENST00000614343,11.418994676444976,-4.4698913507305695,27.94975809374873,8.372788877509754e-65,6.217273640459526e-62,135.5829779612872,ENST00000614343,GPX3,ENST00000614343 - GPX3,140.9329442764402,True,True,2,False,False,2
ENST00000527213,10.37251926822308,-5.025948784278277,27.847760804897803,1.3839159470975639e-64,1.0092036381928513e-61,134.18487969528442,ENST00000527213,HSD17B12,ENST00000527213 - HSD17B12,140.4485291298319,True,True,2,True,False,2
ENST00000400033,10.363936103031204,-4.972828926308447,27.78063160545018,1.927643014063589e-64,1.393214697542315e-61,133.90559924621533,ENST00000400033,NDUFV2,ENST00000400033 - NDUFV2,140.12607686369785,True,True,2,False,False,2
ENST00000548861,10.362125754098422,-5.026064878484998,27.77508984421001,1.9811508125017313e-64,1.4255519695974848e-61,133.83835764748025,ENST00000548861,,ENST00000548861 - nan,140.10313158682973,True,True,2,False,False,2
ENST00000490940,10.333915548956638,-4.77254414644439,27.73262355606842,2.4439269305736607e-64,1.7279625976082118e-61,133.78819496270054,ENST00000490940,P3H2,ENST00000490940 - P3H2,139.91074764739184,True,True,2,False,False,2
ENST00000513594,10.628422211916867,-4.927190288070463,27.51212639193895,7.293335396079755e-64,5.046988094087191e-61,132.88280379936606,ENST00000513594,PDE5A,ENST00000513594 - PDE5A,138.83889902428933,True,True,2,False,False,2
ENST00000389506,9.877152546926983,-2.974216393475741,27.502108523448634,7.665801651989639e-64,5.282257053587097e-61,133.32859936384193,ENST00000389506,KMT2A,ENST00000389506 - KMT2A,138.79333719398858,True,True,2,False,False,2
ENST00000426482,10.371755880323335,-4.99934587350476,27.463794734629538,9.275438667163878e-64,6.311179230352259e-61,132.40872033397827,ENST00000426482,NBPF19,ENST00000426482 - NBPF19,138.61536813076242,True,True,2,False,False,2
ENST00000339907,10.298070663833801,-5.026874785164147,27.419529250694822,1.1562776290808073e-63,7.769994547153756e-61,132.1193772671756,ENST00000339907,ZNF292,ENST00000339907 - ZNF292,138.4074212100395,True,True,2,False,False,2
ENST00000530997,10.294460290941721,-5.026905366252489,27.405762073891612,1.2383827917477143e-63,8.25351678663989e-61,132.05259182782748,ENST00000530997,NIN,ENST00000530997 - NIN,138.34705128595203,True,True,2,False,False,2
ENST00000395309,10.29279504362845,-5.026940005833415,27.388651502967996,1.3486407808107295e-63,8.879188816819468e-61,131.96976815117978,ENST00000395309,KTN1,ENST00000395309 - KTN1,138.2739804692626,True,True,2,True,False,2
ENST00000338051,10.268436688421868,-5.027262137001817,27.188387881446822,3.6688773472305467e-63,2.3770232438511215e-60,131.00312257431068,ENST00000338051,C5orf24,ENST00000338051 - C5orf24,137.28925661266246,True,True,2,False,False,2
ENST00000477324,10.250549160663713,-5.005112099840549,27.145061677468217,4.5586126980920557e-63,2.941752368903691e-60,130.80525662294883,ENST00000477324,XPC,ENST00000477324 - XPC,137.07610013201094,True,True,2,False,False,2
ENST00000566753,7.321709658351571,-0.9212868769830452,27.137003535004503,4.74659053140563e-63,3.0509507992774057e-60,131.37120554537339,ENST00000566753,BLOC1S6,ENST00000566753 - BLOC1S6,137.03965230013546,True,True,2,False,False,2
ENST00000577001,10.247729441424518,-5.027456966830474,27.122721015144624,5.099110715347144e-63,3.26463537216438e-60,130.67970119926704,ENST00000577001,PRPF8,ENST00000577001 - PRPF8,136.97195750089523,True,True,2,False,False,2
ENST00000359218,10.228392374940288,-5.027704022674556,27.03104354267706,8.080709838165206e-63,5.093352844505527e-60,130.228935304639,ENST00000359218,TTN,ENST00000359218 - TTN,136.5271692538523,True,True,2,False,False,2
